|dates|Wayne_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Wayne_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Wayne_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|2754.0|0|2754.0|0|26.0|0|0.0|100
0|2021-02-02|2760.0|0|2760.0|0|26.0|0|0.0|100
0|2021-02-03|2766.0|0|2766.0|0|26.0|0|0.0|100
0|2021-02-04|2773.0|0|2773.0|0|26.0|0|0.0|100
0|2021-02-05|2773.0|0|2774.0|0|26.0|0|0.0|100
0|2021-02-06|2777.0|0|2777.0|0|26.0|0|0.0|100
0|2021-02-07|2779.0|0|2779.0|0|26.0|0|0.0|100
0|2021-02-08|2779.0|0|2780.0|0|26.0|0|0.0|100
0|2021-02-09|2779.0|0|2790.0|0|27.0|0|0.0|100
0|2021-02-10|2779.0|0|2809.0|0|27.0|0|0.0|100
0|2021-02-11|2826.0|0|2826.0|0|28.0|0|0.0|100
0|2021-02-12|2829.0|0|2829.0|0|28.0|0|0.0|100
0|2021-02-13|2834.0|0|2834.0|0|29.0|0|0.0|100
0|2021-02-14|2834.0|0|2838.0|0|29.0|0|0.0|100
0|2021-02-15|2845.0|0|2845.0|0|29.0|0|0.0|100
0|2021-02-16|2845.0|0|2849.0|0|29.0|0|0.0|100
0|2021-02-17|2850.0|0|2850.0|0|30.0|0|0.0|100
0|2021-02-18|2852.0|0|2852.0|0|30.0|0|0.0|100
0|2021-02-19|2853.0|0|2853.0|0|30.0|0|0.0|100
0|2021-02-20|2858.0|0|2858.0|0|30.0|0|0.0|100
0|2021-02-21|2861.0|0|2861.0|0|30.0|0|0.0|100
0|2021-02-22|2862.0|0|2862.0|0|30.0|0|0.0|100
0|2021-02-23|2863.0|0|2863.0|0|30.0|0|0.0|100
0|2021-02-24|2863.0|0|2864.0|0|30.0|0|0.0|100
0|2021-02-25|2863.0|0|2867.0|0|30.0|0|0.0|100
0|2021-02-26|2863.0|0|2867.0|0|30.0|0|0.0|100
0|2021-02-27|2863.0|0|2870.0|0|30.0|0|0.0|100
0|2021-02-28|2863.0|0|2871.0|0|30.0|0|0.0|100
0|2021-03-01|2871.0|0|2871.0|0|30.0|0|0.0|100
0|2021-03-02|2871.0|0|2871.0|0|30.0|0|0.0|100
0|2021-03-03|2871.0|0|2873.0|0|30.0|0|0.0|100
0|2021-03-04|2871.0|0|2876.0|0|30.0|0|0.0|100
0|2021-03-05|2882.0|0|2882.0|0|30.0|0|0.0|100
0|2021-03-06|2888.0|0|2888.0|0|30.0|0|0.0|100
0|2021-03-07|2888.0|0|2888.0|0|30.0|0|0.0|100
0|2021-03-08|2887.0|0|2887.0|0|30.0|0|0.0|100
0|2021-03-09|2887.0|0|2890.0|0|30.0|0|0.0|100
0|2021-03-10|2890.0|0|2890.0|0|30.0|0|0.0|100
0|2021-03-11|2893.0|0|2893.0|0|30.0|0|0.0|100
0|2021-03-12|2896.0|0|2896.0|0|30.0|0|0.0|100
0|2021-03-13|2896.0|0|2896.0|0|30.0|0|0.0|100
0|2021-03-14|2896.0|0|2896.0|0|30.0|0|0.0|100
0|2021-03-15|2896.0|0|2902.0|0|30.0|0|0.0|100
0|2021-03-16|2908.0|0|2908.0|0|31.0|0|0.0|100
0|2021-03-17|2908.0|0|2915.0|0|31.0|0|0.0|100
0|2021-03-18|2915.0|0|2915.0|0|31.0|0|0.0|100
0|2021-03-19|2918.0|0|2918.0|0|31.0|0|0.0|100
0|2021-03-20|2918.0|0|2918.0|0|31.0|0|0.0|100
0|2021-03-21|2918.0|0|2918.0|0|31.0|0|0.0|100
0|2021-03-22|2923.0|0|2923.0|0|33.0|0|0.0|100
0|2021-03-23|2923.0|0|2925.0|0|33.0|0|0.0|100
0|2021-03-24|2927.0|0|2927.0|0|33.0|0|0.0|100
0|2021-03-25|2929.0|0|2929.0|0|33.0|0|0.0|100
0|2021-03-26|2931.0|0|2931.0|0|33.0|0|0.0|100
0|2021-03-27|2931.0|0|2931.0|0|33.0|0|0.0|100
0|2021-03-28|2931.0|0|2931.0|0|33.0|0|0.0|100
0|2021-03-29|2931.0|0|2931.0|0|33.0|0|0.0|100
0|2021-03-30|2931.0|0|2931.0|0|33.0|0|0.0|100
0|2021-03-31|2931.0|0|2935.0|0|33.0|0|0.0|100
0|2021-04-01|2937.0|0|2937.0|0|33.0|0|0.0|100
0|2021-04-02|2937.0|0|2937.0|0|33.0|0|0.0|100
0|2021-04-03|2937.0|0|2937.0|0|33.0|0|0.0|100
0|2021-04-04|2937.0|0|2937.0|0|33.0|0|0.0|100
0|2021-04-05|2940.0|0|2940.0|0|33.0|0|0.0|100
0|2021-04-06|2942.0|0|2942.0|0|33.0|0|0.0|100
0|2021-04-07|2941.0|0|2941.0|0|33.0|0|0.0|100
0|2021-04-08|2941.0|0|2941.0|0|33.0|0|0.0|100
0|2021-04-09|2941.0|0|2941.0|0|34.0|0|0.0|100
0|2021-04-10|2941.0|0|2941.0|0|34.0|0|0.0|100
0|2021-04-11|2941.0|0|2941.0|0|34.0|0|0.0|100
0|2021-04-12|2939.0|0|2939.0|0|34.0|0|0.0|100
0|2021-04-13|2940.0|0|2940.0|0|34.0|0|0.0|100
0|2021-04-14|2941.0|0|2941.0|0|34.0|0|0.0|100
0|2021-04-15|2942.0|0|2942.0|0|34.0|0|0.0|100
0|2021-04-16|2942.0|0|2942.0|0|34.0|0|0.0|100
0|2021-04-17|2942.0|0|2942.0|0|34.0|0|0.0|100
0|2021-04-18|2942.0|0|2942.0|0|34.0|0|0.0|100
0|2021-04-19|2943.0|0|2943.0|0|34.0|0|0.0|100
0|2021-04-20|2943.0|0|2943.0|0|34.0|0|0.0|100
0|2021-04-21|2944.0|0|2944.0|0|34.0|0|0.0|100
0|2021-04-22|2945.0|0|2945.0|0|34.0|0|0.0|100
0|2021-04-23|2946.0|0|2946.0|0|34.0|0|0.0|100
0|2021-04-24|2946.0|0|2946.0|0|34.0|0|0.0|100
0|2021-04-25|2946.0|0|2946.0|0|34.0|0|0.0|100
0|2021-04-26|2945.0|0|2945.0|0|34.0|0|0.0|100
0|2021-04-27|2944.0|0|2944.0|0|34.0|0|0.0|100
0|2021-04-28|2945.0|0|2945.0|0|35.0|0|0.0|100
0|2021-04-29|2946.0|0|2946.0|0|35.0|0|0.0|100
0|2021-04-30|2948.0|0|2948.0|0|35.0|0|0.0|100
0|2021-05-01|2948.0|0|2948.0|0|35.0|0|0.0|100
0|2021-05-02|2948.0|0|2948.0|0|35.0|0|0.0|100
0|2021-05-03|2957.0|0|2957.0|0|35.0|0|0.0|100
0|2021-05-04|2959.0|0|2959.0|0|35.0|0|0.0|100
0|2021-05-05|2958.0|0|2958.0|0|34.0|0|0.0|100
0|2021-05-06|2961.0|0|2961.0|0|34.0|0|0.0|100
0|2021-05-07|2963.0|0|2963.0|0|34.0|0|0.0|100
0|2021-05-08|2963.0|0|2963.0|0|34.0|0|0.0|100
0|2021-05-09|2963.0|0|2963.0|0|34.0|0|0.0|100
0|2021-05-10|2962.0|0|2962.0|0|34.0|0|0.0|100
0|2021-05-11|2965.0|0|2965.0|0|34.0|0|0.0|100
0|2021-05-12|2967.0|0|2967.0|0|34.0|0|0.0|100
0|2021-05-13|2968.0|0|2968.0|0|34.0|0|0.0|100
0|2021-05-14|2970.0|0|2970.0|0|34.0|0|0.0|100
0|2021-05-15|2970.0|0|2970.0|0|34.0|0|0.0|100
0|2021-05-16|2970.0|0|2970.0|0|34.0|0|0.0|100
0|2021-05-17|2969.0|0|2969.0|0|34.0|0|0.0|100
0|2021-05-18|2969.0|0|2969.0|0|34.0|0|0.0|100
0|2021-05-19|2968.0|0|2968.0|0|34.0|0|0.0|100
0|2021-05-20|2969.0|0|2969.0|0|34.0|0|0.0|100
0|2021-05-21|2970.0|0|2970.0|0|34.0|0|0.0|100
0|2021-05-22|2970.0|0|2970.0|0|34.0|0|0.0|100
0|2021-05-23|2970.0|0|2970.0|0|34.0|0|0.0|100
0|2021-05-24|2975.0|0|2975.0|0|34.0|0|0.0|100
0|2021-05-25|2975.0|0|2975.0|0|34.0|0|0.0|100
0|2021-05-26|2976.0|0|2976.0|0|34.0|0|0.0|100
0|2021-05-27|2976.0|0|2976.0|0|34.0|0|0.0|100
0|2021-05-28|2976.0|0|2976.0|0|34.0|0|0.0|100
0|2021-05-29|2976.0|0|2976.0|0|34.0|0|0.0|100
0|2021-05-30|2976.0|0|2976.0|0|34.0|0|0.0|100
0|2021-05-31|2976.0|0|2976.0|0|34.0|0|0.0|100
0|2021-06-01|2976.0|0|2976.0|0|34.0|0|0.0|100
0|2021-06-02|2975.0|0|2975.0|0|34.0|0|0.0|100
0|2021-06-03|2975.0|0|2975.0|0|34.0|0|0.0|100
0|2021-06-04|2974.0|0|2974.0|0|34.0|0|0.0|100
0|2021-06-05|2974.0|0|2974.0|0|34.0|0|0.0|100
0|2021-06-06|2974.0|0|2974.0|0|34.0|0|0.0|100
0|2021-06-07|2974.0|0|2974.0|0|34.0|0|0.0|100
0|2021-06-08|2973.0|0|2973.0|0|34.0|0|0.0|100
0|2021-06-09|2974.0|0|2974.0|0|34.0|0|0.0|100
0|2021-06-10|2973.0|0|2973.0|0|34.0|0|0.0|100
0|2021-06-11|2996.0|0|2996.0|0|35.0|0|0.0|100
0|2021-06-12|2996.0|0|2996.0|0|35.0|0|0.0|100
0|2021-06-13|2996.0|0|2996.0|0|35.0|0|0.0|100
0|2021-06-14|2996.0|0|2996.0|0|35.0|0|0.0|100
0|2021-06-15|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-16|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-17|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-18|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-19|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-20|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-21|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-22|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-23|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-24|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-25|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-26|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-27|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-28|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-29|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-06-30|2999.0|0|2999.0|0|36.0|0|0.0|100
0|2021-07-01|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-07-02|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-07-03|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-07-04|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-07-05|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-07-06|3012.0|0|3012.0|0|36.0|0|0.0|100
0|2021-07-07|3011.0|0|3011.0|0|36.0|0|0.0|100
0|2021-07-08|3012.0|0|3012.0|0|36.0|0|0.0|100
0|2021-07-09|3012.0|0|3012.0|0|36.0|0|0.0|100
0|2021-07-10|3012.0|0|3012.0|0|36.0|0|0.0|100
0|2021-07-11|3012.0|0|3012.0|0|36.0|0|0.0|100
0|2021-07-12|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-07-13|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-07-14|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-07-15|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-07-16|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-07-17|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-07-18|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-07-19|3015.0|0|3015.0|0|36.0|0|0.0|100
0|2021-07-20|3017.0|0|3017.0|0|36.0|0|0.0|100
0|2021-07-21|3018.0|0|3018.0|0|36.0|0|0.0|100
0|2021-07-22|3025.0|0|3025.0|0|36.0|0|0.0|100
0|2021-07-23|3026.0|0|3026.0|0|36.0|0|0.0|100
0|2021-07-24|3026.0|0|3026.0|0|36.0|0|0.0|100
0|2021-07-25|3026.0|0|3026.0|0|36.0|0|0.0|100
0|2021-07-26|3033.0|0|3033.0|0|36.0|0|0.0|100
0|2021-07-27|3038.0|0|3038.0|0|36.0|0|0.0|100
0|2021-07-28|3041.0|0|3041.0|0|36.0|0|0.0|100
0|2021-07-29|3043.0|0|3043.0|0|36.0|0|0.0|100
0|2021-07-30|3049.0|0|3049.0|0|36.0|0|0.0|100
0|2021-07-31|3049.0|0|3049.0|0|36.0|0|0.0|100
0|2021-08-01|3049.0|0|3049.0|0|36.0|0|0.0|100
0|2021-08-02|3055.0|0|3055.0|0|36.0|0|0.0|100
0|2021-08-03|3059.0|0|3059.0|0|36.0|0|0.0|100
0|2021-08-04|3060.0|0|3060.0|0|36.0|0|0.0|100
0|2021-08-05|3064.0|0|3064.0|0|36.0|0|0.0|100
0|2021-08-06|3073.0|0|3073.0|0|36.0|0|0.0|100
0|2021-08-07|3073.0|0|3073.0|0|36.0|0|0.0|100
0|2021-08-08|3073.0|0|3073.0|0|36.0|0|0.0|100
0|2021-08-09|3096.0|0|3096.0|0|36.0|0|0.0|100
0|2021-08-10|3104.0|0|3104.0|0|36.0|0|0.0|100
0|2021-08-11|3110.0|0|3110.0|0|36.0|0|0.0|100
0|2021-08-12|3134.0|0|3134.0|0|36.0|0|0.0|100
0|2021-08-13|3140.0|0|3140.0|0|36.0|0|0.0|100
0|2021-08-14|3140.0|0|3140.0|0|36.0|0|0.0|100
0|2021-08-15|3140.0|0|3140.0|0|36.0|0|0.0|100
0|2021-08-16|3162.0|0|3162.0|0|36.0|0|0.0|100
0|2021-08-17|3177.0|0|3177.0|0|36.0|0|0.0|100
0|2021-08-18|3195.0|0|3195.0|0|36.0|0|0.0|100
0|2021-08-19|3214.0|0|3214.0|0|36.0|0|0.0|100
0|2021-08-20|3239.0|0|3239.0|0|36.0|0|0.0|100
0|2021-08-21|3239.0|0|3239.0|0|36.0|0|0.0|100
0|2021-08-22|3239.0|0|3239.0|0|36.0|0|0.0|100
0|2021-08-23|3283.0|0|3283.0|0|36.0|0|0.0|100
0|2021-08-24|3297.0|0|3297.0|0|37.0|0|0.0|100
0|2021-08-25|3297.0|0|3297.0|0|37.0|0|0.0|100
0|2021-08-26|3344.0|0|3344.0|0|37.0|0|0.0|100
0|2021-08-27|3377.0|0|3377.0|0|37.0|0|0.0|100
0|2021-08-28|3377.0|0|3377.0|0|37.0|0|0.0|100
0|2021-08-29|3377.0|0|3377.0|0|37.0|0|0.0|100
0|2021-08-30|3427.0|0|3427.0|0|37.0|0|0.0|100
0|2021-08-31|3451.0|0|3451.0|0|37.0|0|0.0|100
0|2021-09-01|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|3451.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|3451.0|0|0.0|100|37.0|0|0.0|100
