|dates|Cabarrus_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Cabarrus_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Cabarrus_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Cabarrus_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Cabarrus_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Cabarrus_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Cabarrus_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Cabarrus_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|361.0|0|361.0|0|18.0|0|0.0|100
0|2020-05-14|371.0|0|362.0|0|20.0|0|0.0|100
0|2020-05-15|371.0|0|370.0|0|20.0|0|0.0|100
0|2020-05-16|372.0|0|372.0|0|20.0|0|0.0|100
0|2020-05-17|380.0|0|379.0|0|21.0|0|0.0|100
0|2020-05-18|385.0|0|379.0|0|21.0|0|0.0|100
0|2020-05-19|385.0|0|389.0|0|21.0|0|0.0|100
0|2020-05-20|400.0|0|395.0|0|22.0|0|0.0|100
0|2020-05-21|400.0|0|406.0|0|22.0|0|0.0|100
0|2020-05-22|423.0|0|420.0|0|22.0|0|0.0|100
0|2020-05-23|428.0|0|428.0|0|22.0|0|0.0|100
0|2020-05-24|438.0|0|429.0|0|22.0|0|0.0|100
0|2020-05-25|449.0|0|449.0|0|22.0|0|0.0|100
0|2020-05-26|456.0|0|449.0|0|22.0|0|0.0|100
0|2020-05-27|457.0|0|449.0|0|22.0|0|0.0|100
0|2020-05-28|457.0|0|455.0|0|22.0|0|0.0|100
0|2020-05-29|473.0|0|460.0|0|22.0|0|0.0|100
0|2020-05-30|478.0|0|478.0|0|22.0|0|0.0|100
0|2020-05-31|500.0|0|488.0|0|22.0|0|0.0|100
0|2020-06-01|508.0|0|497.0|0|22.0|0|0.0|100
0|2020-06-02|508.0|0|498.0|0|22.0|0|0.0|100
0|2020-06-03|511.0|0|500.0|0|22.0|0|0.0|100
0|2020-06-04|530.0|0|521.0|0|23.0|0|0.0|100
0|2020-06-05|546.0|0|536.0|0|24.0|0|0.0|100
0|2020-06-06|571.0|0|571.0|0|24.0|0|0.0|100
0|2020-06-07|588.0|0|588.0|0|24.0|0|0.0|100
0|2020-06-08|599.0|0|599.0|0|24.0|0|0.0|100
0|2020-06-09|617.0|0|612.0|0|25.0|0|0.0|100
0|2020-06-10|617.0|0|614.0|0|25.0|0|0.0|100
0|2020-06-11|662.0|0|641.0|0|25.0|0|0.0|100
0|2020-06-12|685.0|0|670.0|0|25.0|0|0.0|100
0|2020-06-13|686.0|0|686.0|0|25.0|0|0.0|100
0|2020-06-14|711.0|0|711.0|0|25.0|0|0.0|100
0|2020-06-15|716.0|0|716.0|0|25.0|0|0.0|100
0|2020-06-16|729.0|0|729.0|0|25.0|0|0.0|100
0|2020-06-17|769.0|0|746.0|0|25.0|0|0.0|100
0|2020-06-18|773.0|0|773.0|0|25.0|0|0.0|100
0|2020-06-19|805.0|0|805.0|0|25.0|0|0.0|100
0|2020-06-20|835.0|0|835.0|0|25.0|0|0.0|100
0|2020-06-21|869.0|0|869.0|0|25.0|0|0.0|100
0|2020-06-22|888.0|0|883.0|0|30.0|0|0.0|100
0|2020-06-23|888.0|0|888.0|0|30.0|0|0.0|100
0|2020-06-24|930.0|0|912.0|0|31.0|0|0.0|100
0|2020-06-25|936.0|0|936.0|0|31.0|0|0.0|100
0|2020-06-26|983.0|0|978.0|0|31.0|0|0.0|100
0|2020-06-27|1021.0|0|1021.0|0|31.0|0|0.0|100
0|2020-06-28|1064.0|0|1064.0|0|31.0|0|0.0|100
0|2020-06-29|1164.0|0|1105.0|0|32.0|0|0.0|100
0|2020-06-30|1164.0|0|1107.0|0|32.0|0|0.0|100
0|2020-07-01|1164.0|0|1141.0|0|33.0|0|0.0|100
0|2020-07-02|1187.0|0|1187.0|0|33.0|0|0.0|100
0|2020-07-03|1237.0|0|1237.0|0|33.0|0|0.0|100
0|2020-07-04|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2020-07-05|1343.0|0|1343.0|0|33.0|0|0.0|100
0|2020-07-06|1368.0|0|1368.0|0|33.0|0|0.0|100
0|2020-07-07|1399.0|0|1399.0|0|33.0|0|0.0|100
0|2020-07-08|1424.0|0|1424.0|0|33.0|0|0.0|100
0|2020-07-09|1454.0|0|1454.0|0|33.0|0|0.0|100
0|2020-07-10|1521.0|0|1521.0|0|33.0|0|0.0|100
0|2020-07-11|1580.0|0|1580.0|0|33.0|0|0.0|100
0|2020-07-12|1640.0|0|1640.0|0|33.0|0|0.0|100
0|2020-07-13|1677.0|0|1677.0|0|33.0|0|0.0|100
0|2020-07-14|1721.0|0|1721.0|0|33.0|0|0.0|100
0|2020-07-15|1754.0|0|1754.0|0|33.0|0|0.0|100
0|2020-07-16|1795.0|0|1795.0|0|33.0|0|0.0|100
0|2020-07-17|1828.0|0|1828.0|0|33.0|0|0.0|100
0|2020-07-18|1902.0|0|1902.0|0|33.0|0|0.0|100
0|2020-07-19|1949.0|0|1949.0|0|34.0|0|0.0|100
0|2020-07-20|1970.0|0|1970.0|0|34.0|0|0.0|100
0|2020-07-21|1989.0|0|1989.0|0|35.0|0|0.0|100
0|2020-07-22|2028.0|0|2028.0|0|35.0|0|0.0|100
0|2020-07-23|2050.0|0|2050.0|0|37.0|0|0.0|100
0|2020-07-24|2094.0|0|2094.0|0|37.0|0|0.0|100
0|2020-07-25|2129.0|0|2129.0|0|38.0|0|0.0|100
0|2020-07-26|2164.0|0|2164.0|0|38.0|0|0.0|100
0|2020-07-27|2184.0|0|2184.0|0|38.0|0|0.0|100
0|2020-07-28|2212.0|0|2212.0|0|38.0|0|0.0|100
0|2020-07-29|2248.0|0|2248.0|0|41.0|0|0.0|100
0|2020-07-30|2316.0|0|2316.0|0|41.0|0|0.0|100
0|2020-07-31|2342.0|0|2342.0|0|42.0|0|0.0|100
0|2020-08-01|2375.0|0|2375.0|0|45.0|0|0.0|100
0|2020-08-02|2406.0|0|2406.0|0|46.0|0|0.0|100
0|2020-08-03|2504.0|0|2430.0|0|49.0|0|0.0|100
0|2020-08-04|2504.0|0|2466.0|0|49.0|0|0.0|100
0|2020-08-05|2504.0|0|2490.0|0|49.0|0|0.0|100
0|2020-08-06|2520.0|0|2520.0|0|49.0|0|0.0|100
0|2020-08-07|2594.0|0|2549.0|0|49.0|0|0.0|100
0|2020-08-08|2603.0|0|2603.0|0|50.0|0|0.0|100
0|2020-08-09|2630.0|0|2630.0|0|50.0|0|0.0|100
0|2020-08-10|2630.0|0|2626.0|0|50.0|0|0.0|100
0|2020-08-11|2655.0|0|2655.0|0|50.0|0|0.0|100
0|2020-08-12|2681.0|0|2681.0|0|50.0|0|0.0|100
0|2020-08-13|2714.0|0|2714.0|0|50.0|0|0.0|100
0|2020-08-14|2753.0|0|2753.0|0|50.0|0|0.0|100
0|2020-08-15|2767.0|0|2767.0|0|50.0|0|0.0|100
0|2020-08-16|2803.0|0|2803.0|0|50.0|0|0.0|100
0|2020-08-17|2809.0|0|2809.0|0|50.0|0|0.0|100
0|2020-08-18|2828.0|0|2828.0|0|50.0|0|0.0|100
0|2020-08-19|2840.0|0|2840.0|0|50.0|0|0.0|100
0|2020-08-20|2866.0|0|2866.0|0|51.0|0|0.0|100
0|2020-08-21|2906.0|0|2906.0|0|51.0|0|0.0|100
0|2020-08-22|2929.0|0|2929.0|0|51.0|0|0.0|100
0|2020-08-23|2958.0|0|2958.0|0|51.0|0|0.0|100
0|2020-08-24|2986.0|0|2986.0|0|51.0|0|0.0|100
0|2020-08-25|3014.0|0|3014.0|0|51.0|0|0.0|100
0|2020-08-26|3029.0|0|3029.0|0|51.0|0|0.0|100
0|2020-08-27|3069.0|0|3069.0|0|52.0|0|0.0|100
0|2020-08-28|3094.0|0|3094.0|0|52.0|0|0.0|100
0|2020-08-29|3136.0|0|3136.0|0|53.0|0|0.0|100
0|2020-08-30|3142.0|0|3142.0|0|53.0|0|0.0|100
0|2020-08-31|3169.0|0|3169.0|0|54.0|0|0.0|100
0|2020-09-01|3221.0|0|3221.0|0|54.0|0|0.0|100
0|2020-09-02|3255.0|0|3255.0|0|54.0|0|0.0|100
0|2020-09-03|3308.0|0|3308.0|0|54.0|0|0.0|100
0|2020-09-04|3371.0|0|3371.0|0|55.0|0|0.0|100
0|2020-09-05|3391.0|0|3391.0|0|55.0|0|0.0|100
0|2020-09-06|3413.0|0|3413.0|0|55.0|0|0.0|100
0|2020-09-07|3430.0|0|3430.0|0|55.0|0|0.0|100
0|2020-09-08|3445.0|0|3445.0|0|56.0|0|0.0|100
0|2020-09-09|3467.0|0|3467.0|0|56.0|0|0.0|100
0|2020-09-10|3495.0|0|3495.0|0|56.0|0|0.0|100
0|2020-09-11|3524.0|0|3524.0|0|56.0|0|0.0|100
0|2020-09-12|3565.0|0|3565.0|0|57.0|0|0.0|100
0|2020-09-13|3588.0|0|3588.0|0|58.0|0|0.0|100
0|2020-09-14|3604.0|0|3604.0|0|58.0|0|0.0|100
0|2020-09-15|3647.0|0|3647.0|0|59.0|0|0.0|100
0|2020-09-16|3663.0|0|3663.0|0|59.0|0|0.0|100
0|2020-09-17|3684.0|0|3684.0|0|60.0|0|0.0|100
0|2020-09-18|3717.0|0|3717.0|0|61.0|0|0.0|100
0|2020-09-19|3739.0|0|3739.0|0|61.0|0|0.0|100
0|2020-09-20|3761.0|0|3761.0|0|61.0|0|0.0|100
0|2020-09-21|3770.0|0|3770.0|0|61.0|0|0.0|100
0|2020-09-22|3811.0|0|3811.0|0|62.0|0|0.0|100
0|2020-09-23|3836.0|0|3836.0|0|63.0|0|0.0|100
0|2020-09-24|3883.0|0|3883.0|0|63.0|0|0.0|100
0|2020-09-25|3966.0|0|3966.0|0|68.0|0|0.0|100
0|2020-09-26|3999.0|0|3999.0|0|69.0|0|0.0|100
0|2020-09-27|4035.0|0|4035.0|0|69.0|0|0.0|100
0|2020-09-28|4031.0|0|4031.0|0|69.0|0|0.0|100
0|2020-09-29|4041.0|0|4041.0|0|70.0|0|0.0|100
0|2020-09-30|4074.0|0|4074.0|0|73.0|0|0.0|100
0|2020-10-01|4112.0|0|4112.0|0|74.0|0|0.0|100
0|2020-10-02|4141.0|0|4141.0|0|75.0|0|0.0|100
0|2020-10-03|4184.0|0|4184.0|0|76.0|0|0.0|100
0|2020-10-04|4187.0|0|4187.0|0|76.0|0|0.0|100
0|2020-10-05|4216.0|0|4216.0|0|76.0|0|0.0|100
0|2020-10-06|4232.0|0|4232.0|0|78.0|0|0.0|100
0|2020-10-07|4252.0|0|4252.0|0|79.0|0|0.0|100
0|2020-10-08|4278.0|0|4278.0|0|79.0|0|0.0|100
0|2020-10-09|4305.0|0|4305.0|0|81.0|0|0.0|100
0|2020-10-10|4340.0|0|4340.0|0|81.0|0|0.0|100
0|2020-10-11|4367.0|0|4367.0|0|81.0|0|0.0|100
0|2020-10-12|4397.0|0|4397.0|0|81.0|0|0.0|100
0|2020-10-13|4428.0|0|4428.0|0|82.0|0|0.0|100
0|2020-10-14|4451.0|0|4451.0|0|82.0|0|0.0|100
0|2020-10-15|4500.0|0|4500.0|0|82.0|0|0.0|100
0|2020-10-16|4531.0|0|4531.0|0|82.0|0|0.0|100
0|2020-10-17|4555.0|0|4555.0|0|82.0|0|0.0|100
0|2020-10-18|4587.0|0|4587.0|0|82.0|0|0.0|100
0|2020-10-19|4607.0|0|4607.0|0|82.0|0|0.0|100
0|2020-10-20|4638.0|0|4638.0|0|86.0|0|0.0|100
0|2020-10-21|4660.0|0|4660.0|0|87.0|0|0.0|100
0|2020-10-22|4695.0|0|4695.0|0|87.0|0|0.0|100
0|2020-10-23|4719.0|0|4719.0|0|89.0|0|0.0|100
0|2020-10-24|4767.0|0|4767.0|0|89.0|0|0.0|100
0|2020-10-25|4794.0|0|4794.0|0|91.0|0|0.0|100
0|2020-10-26|4815.0|0|4815.0|0|91.0|0|0.0|100
0|2020-10-27|4850.0|0|4850.0|0|91.0|0|0.0|100
0|2020-10-28|4894.0|0|4894.0|0|91.0|0|0.0|100
0|2020-10-29|4931.0|0|4931.0|0|91.0|0|0.0|100
0|2020-10-30|4952.0|0|4952.0|0|93.0|0|0.0|100
0|2020-10-31|5008.0|0|5008.0|0|93.0|0|0.0|100
0|2020-11-01|5063.0|0|5063.0|0|93.0|0|0.0|100
0|2020-11-02|5098.0|0|5098.0|0|93.0|0|0.0|100
0|2020-11-03|5153.0|0|5153.0|0|95.0|0|0.0|100
0|2020-11-04|5189.0|0|5189.0|0|95.0|0|0.0|100
0|2020-11-05|5237.0|0|5237.0|0|95.0|0|0.0|100
0|2020-11-06|5281.0|0|5281.0|0|95.0|0|0.0|100
0|2020-11-07|5345.0|0|5345.0|0|95.0|0|0.0|100
0|2020-11-08|5392.0|0|5392.0|0|95.0|0|0.0|100
0|2020-11-09|5425.0|0|5425.0|0|95.0|0|0.0|100
0|2020-11-10|5504.0|0|5504.0|0|95.0|0|0.0|100
0|2020-11-11|5572.0|0|5572.0|0|97.0|0|0.0|100
0|2020-11-12|5620.0|0|5620.0|0|98.0|0|0.0|100
0|2020-11-13|5693.0|0|5693.0|0|99.0|0|0.0|100
0|2020-11-14|5778.0|0|5778.0|0|100.0|0|0.0|100
0|2020-11-15|5864.0|0|5864.0|0|101.0|0|0.0|100
0|2020-11-16|5900.0|0|5900.0|0|101.0|0|0.0|100
0|2020-11-17|5981.0|0|5981.0|0|101.0|0|0.0|100
0|2020-11-18|6042.0|0|6042.0|0|101.0|0|0.0|100
0|2020-11-19|6117.0|0|6117.0|0|102.0|0|0.0|100
0|2020-11-20|6197.0|0|6197.0|0|103.0|0|0.0|100
0|2020-11-21|6267.0|0|6267.0|0|103.0|0|0.0|100
0|2020-11-22|6384.0|0|6384.0|0|103.0|0|0.0|100
0|2020-11-23|6443.0|0|6443.0|0|103.0|0|0.0|100
0|2020-11-24|6524.0|0|6524.0|0|104.0|0|0.0|100
0|2020-11-25|6617.0|0|6617.0|0|106.0|0|0.0|100
0|2020-11-26|6617.0|0|6617.0|0|106.0|0|0.0|100
0|2020-11-27|6783.0|0|6783.0|0|107.0|0|0.0|100
0|2020-11-28|6868.0|0|6868.0|0|107.0|0|0.0|100
0|2020-11-29|6938.0|0|6938.0|0|107.0|0|0.0|100
0|2020-11-30|7036.0|0|7036.0|0|107.0|0|0.0|100
0|2020-12-01|7116.0|0|7116.0|0|107.0|0|0.0|100
0|2020-12-02|7211.0|0|7211.0|0|107.0|0|0.0|100
0|2020-12-03|7334.0|0|7334.0|0|107.0|0|0.0|100
0|2020-12-04|7409.0|0|7409.0|0|109.0|0|0.0|100
0|2020-12-05|7570.0|0|7570.0|0|109.0|0|0.0|100
0|2020-12-06|7724.0|0|7724.0|0|110.0|0|0.0|100
0|2020-12-07|7846.0|0|7846.0|0|110.0|0|0.0|100
0|2020-12-08|7945.0|0|7945.0|0|110.0|0|0.0|100
0|2020-12-09|8112.0|0|8112.0|0|111.0|0|0.0|100
0|2020-12-10|8241.0|0|8241.0|0|111.0|0|0.0|100
0|2020-12-11|8399.0|0|8399.0|0|111.0|0|0.0|100
0|2020-12-12|8547.0|0|8547.0|0|112.0|0|0.0|100
0|2020-12-13|8687.0|0|8687.0|0|113.0|0|0.0|100
0|2020-12-14|8809.0|0|8809.0|0|114.0|0|0.0|100
0|2020-12-15|8919.0|0|8919.0|0|120.0|0|0.0|100
0|2020-12-16|9068.0|0|9068.0|0|120.0|0|0.0|100
0|2020-12-17|9201.0|0|9201.0|0|120.0|0|0.0|100
0|2020-12-18|9371.0|0|9371.0|0|120.0|0|0.0|100
0|2020-12-19|9516.0|0|9516.0|0|122.0|0|0.0|100
0|2020-12-20|9684.0|0|9684.0|0|124.0|0|0.0|100
0|2020-12-21|9808.0|0|9808.0|0|124.0|0|0.0|100
0|2020-12-22|9973.0|0|9973.0|0|125.0|0|0.0|100
0|2020-12-23|10158.0|0|10158.0|0|128.0|0|0.0|100
0|2020-12-24|10158.0|0|10158.0|0|128.0|0|0.0|100
0|2020-12-25|10158.0|0|10158.0|0|128.0|0|0.0|100
0|2020-12-26|10573.0|0|10573.0|0|135.0|0|0.0|100
0|2020-12-27|10673.0|0|10673.0|0|135.0|0|0.0|100
0|2020-12-28|10772.0|0|10772.0|0|135.0|0|0.0|100
0|2020-12-29|10850.0|0|10850.0|0|137.0|0|0.0|100
0|2020-12-30|11061.0|0|11061.0|0|144.0|0|0.0|100
0|2020-12-31|11161.0|0|11161.0|0|146.0|0|0.0|100
0|2021-01-01|11161.0|0|11161.0|0|146.0|0|0.0|100
0|2021-01-02|11608.0|0|11608.0|0|151.0|0|0.0|100
0|2021-01-03|11763.0|0|11763.0|0|151.0|0|0.0|100
0|2021-01-04|11903.0|0|11903.0|0|151.0|0|0.0|100
0|2021-01-05|12042.0|0|12042.0|0|152.0|0|0.0|100
0|2021-01-06|12217.0|0|12217.0|0|157.0|0|0.0|100
0|2021-01-07|12423.0|0|12423.0|0|158.0|0|0.0|100
0|2021-01-08|12637.0|0|12637.0|0|162.0|0|0.0|100
0|2021-01-09|12843.0|0|12843.0|0|163.0|0|0.0|100
0|2021-01-10|13097.0|0|13097.0|0|164.0|0|0.0|100
0|2021-01-11|13273.0|0|13273.0|0|164.0|0|0.0|100
0|2021-01-12|13444.0|0|13444.0|0|164.0|0|0.0|100
0|2021-01-13|13565.0|0|13565.0|0|163.0|0|0.0|100
0|2021-01-14|13743.0|0|13743.0|0|167.0|0|0.0|100
0|2021-01-15|13914.0|0|13914.0|0|168.0|0|0.0|100
0|2021-01-16|14089.0|0|14089.0|0|171.0|0|0.0|100
0|2021-01-17|14252.0|0|14252.0|0|171.0|0|0.0|100
0|2021-01-18|14252.0|0|14252.0|0|171.0|0|0.0|100
0|2021-01-19|14428.0|0|14428.0|0|175.0|0|0.0|100
0|2021-01-20|14625.0|0|14625.0|0|175.0|0|0.0|100
0|2021-01-21|14724.0|0|14724.0|0|179.0|0|0.0|100
0|2021-01-22|14936.0|0|14936.0|0|182.0|0|0.0|100
0|2021-01-23|15117.0|0|15117.0|0|186.0|0|0.0|100
0|2021-01-24|15239.0|0|15239.0|0|187.0|0|0.0|100
0|2021-01-25|15341.0|0|15341.0|0|187.0|0|0.0|100
0|2021-01-26|15442.0|0|15442.0|0|187.0|0|0.0|100
