|dates|Bradford_Florida_UnitedStates.JHU_ConfirmedCases.data|Bradford_Florida_UnitedStates.JHU_ConfirmedCases.missing|Bradford_Florida_UnitedStates.NYT_ConfirmedCases.data|Bradford_Florida_UnitedStates.NYT_ConfirmedCases.missing|Bradford_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Bradford_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Bradford_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Bradford_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2672.0|0|2672.0|0|46.0|0|0.0|100
0|2021-02-04|2687.0|0|2687.0|0|46.0|0|0.0|100
0|2021-02-05|2698.0|0|2698.0|0|46.0|0|0.0|100
0|2021-02-06|2710.0|0|2710.0|0|46.0|0|0.0|100
0|2021-02-07|2722.0|0|2722.0|0|46.0|0|0.0|100
0|2021-02-08|2729.0|0|2729.0|0|47.0|0|0.0|100
0|2021-02-09|2739.0|0|2739.0|0|47.0|0|0.0|100
0|2021-02-10|2750.0|0|2750.0|0|47.0|0|0.0|100
0|2021-02-11|2765.0|0|2765.0|0|48.0|0|0.0|100
0|2021-02-12|2767.0|0|2767.0|0|48.0|0|0.0|100
0|2021-02-13|2775.0|0|2775.0|0|49.0|0|0.0|100
0|2021-02-14|2779.0|0|2779.0|0|49.0|0|0.0|100
0|2021-02-15|2781.0|0|2781.0|0|49.0|0|0.0|100
0|2021-02-16|2785.0|0|2785.0|0|49.0|0|0.0|100
0|2021-02-17|2791.0|0|2791.0|0|49.0|0|0.0|100
0|2021-02-18|2797.0|0|2797.0|0|49.0|0|0.0|100
0|2021-02-19|2803.0|0|2803.0|0|49.0|0|0.0|100
0|2021-02-20|2809.0|0|2809.0|0|49.0|0|0.0|100
0|2021-02-21|2811.0|0|2811.0|0|49.0|0|0.0|100
0|2021-02-22|2814.0|0|2814.0|0|50.0|0|0.0|100
0|2021-02-23|2822.0|0|2822.0|0|50.0|0|0.0|100
0|2021-02-24|2822.0|0|2833.0|0|50.0|0|0.0|100
0|2021-02-25|2843.0|0|2843.0|0|52.0|0|0.0|100
0|2021-02-26|2845.0|0|2845.0|0|52.0|0|0.0|100
0|2021-02-27|2848.0|0|2848.0|0|52.0|0|0.0|100
0|2021-02-28|2849.0|0|2849.0|0|52.0|0|0.0|100
0|2021-03-01|2849.0|0|2851.0|0|52.0|0|0.0|100
0|2021-03-02|2849.0|0|2854.0|0|52.0|0|0.0|100
0|2021-03-03|2857.0|0|2857.0|0|52.0|0|0.0|100
0|2021-03-04|2858.0|0|2858.0|0|52.0|0|0.0|100
0|2021-03-05|2858.0|0|2862.0|0|52.0|0|0.0|100
0|2021-03-06|2858.0|0|2865.0|0|52.0|0|0.0|100
0|2021-03-07|2858.0|0|2867.0|0|52.0|0|0.0|100
0|2021-03-08|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-03-09|2876.0|0|2876.0|0|53.0|0|0.0|100
0|2021-03-10|2879.0|0|2879.0|0|53.0|0|0.0|100
0|2021-03-11|2881.0|0|2881.0|0|54.0|0|0.0|100
0|2021-03-12|2882.0|0|2882.0|0|54.0|0|0.0|100
0|2021-03-13|2884.0|0|2884.0|0|54.0|0|0.0|100
0|2021-03-14|2885.0|0|2885.0|0|54.0|0|0.0|100
0|2021-03-15|2885.0|0|2886.0|0|54.0|0|0.0|100
0|2021-03-16|2888.0|0|2888.0|0|54.0|0|0.0|100
0|2021-03-17|2889.0|0|2889.0|0|54.0|0|0.0|100
0|2021-03-18|2893.0|0|2893.0|0|54.0|0|0.0|100
0|2021-03-19|2895.0|0|2895.0|0|54.0|0|0.0|100
0|2021-03-20|2899.0|0|2899.0|0|54.0|0|0.0|100
0|2021-03-21|2899.0|0|2902.0|0|54.0|0|0.0|100
0|2021-03-22|2907.0|0|2907.0|0|54.0|0|0.0|100
0|2021-03-23|2907.0|0|2907.0|0|54.0|0|0.0|100
0|2021-03-24|2910.0|0|2910.0|0|54.0|0|0.0|100
0|2021-03-25|2911.0|0|2911.0|0|54.0|0|0.0|100
0|2021-03-26|2912.0|0|2912.0|0|54.0|0|0.0|100
0|2021-03-27|2914.0|0|2914.0|0|54.0|0|0.0|100
0|2021-03-28|2916.0|0|2916.0|0|54.0|0|0.0|100
0|2021-03-29|2917.0|0|2917.0|0|54.0|0|0.0|100
0|2021-03-30|2919.0|0|2919.0|0|54.0|0|0.0|100
0|2021-03-31|2921.0|0|2921.0|0|54.0|0|0.0|100
0|2021-04-01|2923.0|0|2923.0|0|54.0|0|0.0|100
0|2021-04-02|2925.0|0|2925.0|0|54.0|0|0.0|100
0|2021-04-03|2925.0|0|2925.0|0|54.0|0|0.0|100
0|2021-04-04|2925.0|0|2925.0|0|55.0|0|0.0|100
0|2021-04-05|2926.0|0|2926.0|0|55.0|0|0.0|100
0|2021-04-06|2928.0|0|2928.0|0|55.0|0|0.0|100
0|2021-04-07|2933.0|0|2933.0|0|55.0|0|0.0|100
0|2021-04-08|2935.0|0|2935.0|0|55.0|0|0.0|100
0|2021-04-09|2935.0|0|2935.0|0|55.0|0|0.0|100
0|2021-04-10|2937.0|0|2937.0|0|55.0|0|0.0|100
0|2021-04-11|2937.0|0|2937.0|0|55.0|0|0.0|100
0|2021-04-12|2942.0|0|2942.0|0|55.0|0|0.0|100
0|2021-04-13|2944.0|0|2944.0|0|55.0|0|0.0|100
0|2021-04-14|2945.0|0|2945.0|0|55.0|0|0.0|100
0|2021-04-15|2950.0|0|2950.0|0|55.0|0|0.0|100
0|2021-04-16|2952.0|0|2952.0|0|56.0|0|0.0|100
0|2021-04-17|2953.0|0|2953.0|0|56.0|0|0.0|100
0|2021-04-18|2956.0|0|2956.0|0|56.0|0|0.0|100
0|2021-04-19|2954.0|0|2954.0|0|56.0|0|0.0|100
0|2021-04-20|2956.0|0|2956.0|0|55.0|0|0.0|100
0|2021-04-21|2961.0|0|2961.0|0|55.0|0|0.0|100
0|2021-04-22|2961.0|0|2964.0|0|55.0|0|0.0|100
0|2021-04-23|2969.0|0|2969.0|0|56.0|0|0.0|100
0|2021-04-24|2975.0|0|2975.0|0|56.0|0|0.0|100
0|2021-04-25|2977.0|0|2977.0|0|56.0|0|0.0|100
0|2021-04-26|2979.0|0|2979.0|0|56.0|0|0.0|100
0|2021-04-27|2986.0|0|2986.0|0|56.0|0|0.0|100
0|2021-04-28|2990.0|0|2990.0|0|56.0|0|0.0|100
0|2021-04-29|2994.0|0|2994.0|0|56.0|0|0.0|100
0|2021-04-30|2998.0|0|2998.0|0|56.0|0|0.0|100
0|2021-05-01|2999.0|0|2999.0|0|56.0|0|0.0|100
0|2021-05-02|3004.0|0|3004.0|0|56.0|0|0.0|100
0|2021-05-03|3005.0|0|3005.0|0|56.0|0|0.0|100
0|2021-05-04|3010.0|0|3010.0|0|56.0|0|0.0|100
0|2021-05-05|3013.0|0|3013.0|0|56.0|0|0.0|100
0|2021-05-06|3013.0|0|3013.0|0|56.0|0|0.0|100
0|2021-05-07|3016.0|0|3016.0|0|56.0|0|0.0|100
0|2021-05-08|3018.0|0|3018.0|0|56.0|0|0.0|100
0|2021-05-09|3018.0|0|3018.0|0|56.0|0|0.0|100
0|2021-05-10|3018.0|0|3018.0|0|56.0|0|0.0|100
0|2021-05-11|3019.0|0|3019.0|0|56.0|0|0.0|100
0|2021-05-12|3021.0|0|3021.0|0|56.0|0|0.0|100
0|2021-05-13|3021.0|0|3021.0|0|56.0|0|0.0|100
0|2021-05-14|3023.0|0|3023.0|0|56.0|0|0.0|100
0|2021-05-15|3028.0|0|3028.0|0|56.0|0|0.0|100
0|2021-05-16|3028.0|0|3028.0|0|56.0|0|0.0|100
0|2021-05-17|3030.0|0|3030.0|0|57.0|0|0.0|100
0|2021-05-18|3030.0|0|3031.0|0|57.0|0|0.0|100
0|2021-05-19|3033.0|0|3033.0|0|57.0|0|0.0|100
0|2021-05-20|3034.0|0|3034.0|0|57.0|0|0.0|100
0|2021-05-21|3036.0|0|3036.0|0|57.0|0|0.0|100
0|2021-05-22|3040.0|0|3040.0|0|57.0|0|0.0|100
0|2021-05-23|3041.0|0|3041.0|0|57.0|0|0.0|100
0|2021-05-24|3042.0|0|3042.0|0|57.0|0|0.0|100
0|2021-05-25|3043.0|0|3043.0|0|57.0|0|0.0|100
0|2021-05-26|3044.0|0|3044.0|0|57.0|0|0.0|100
0|2021-05-27|3047.0|0|3047.0|0|57.0|0|0.0|100
0|2021-05-28|3048.0|0|3048.0|0|57.0|0|0.0|100
0|2021-05-29|3048.0|0|3048.0|0|58.0|0|0.0|100
0|2021-05-30|3048.0|0|3048.0|0|58.0|0|0.0|100
0|2021-05-31|3048.0|0|3048.0|0|58.0|0|0.0|100
0|2021-06-01|3049.0|0|3049.0|0|58.0|0|0.0|100
0|2021-06-02|3051.0|0|3051.0|0|58.0|0|0.0|100
0|2021-06-03|3051.0|0|3051.0|0|58.0|0|0.0|100
0|2021-06-04|3051.0|0|3041.0|0|58.0|0|0.0|100
0|2021-06-05|3054.0|0|3041.0|0|58.0|0|0.0|100
0|2021-06-06|3054.0|0|3041.0|0|58.0|0|0.0|100
0|2021-06-07|3054.0|0|3041.0|0|58.0|0|0.0|100
0|2021-06-08|3054.0|0|3041.0|0|58.0|0|0.0|100
0|2021-06-09|3054.0|0|3041.0|0|58.0|0|0.0|100
0|2021-06-10|3054.0|0|3041.0|0|58.0|0|0.0|100
0|2021-06-11|3058.0|0|3045.0|0|58.0|0|0.0|100
0|2021-06-12|3058.0|0|3045.0|0|58.0|0|0.0|100
0|2021-06-13|3058.0|0|3045.0|0|58.0|0|0.0|100
0|2021-06-14|3058.0|0|3045.0|0|58.0|0|0.0|100
0|2021-06-15|3058.0|0|3045.0|0|58.0|0|0.0|100
0|2021-06-16|3058.0|0|3045.0|0|58.0|0|0.0|100
0|2021-06-17|3058.0|0|3045.0|0|58.0|0|0.0|100
0|2021-06-18|3050.0|0|3050.0|0|58.0|0|0.0|100
0|2021-06-19|3063.0|0|3050.0|0|58.0|0|0.0|100
0|2021-06-20|3063.0|0|3050.0|0|58.0|0|0.0|100
0|2021-06-21|3063.0|0|3050.0|0|58.0|0|0.0|100
0|2021-06-22|3063.0|0|3050.0|0|58.0|0|0.0|100
0|2021-06-23|3063.0|0|3050.0|0|58.0|0|0.0|100
0|2021-06-24|3063.0|0|3050.0|0|58.0|0|0.0|100
0|2021-06-25|3063.0|0|3063.0|0|58.0|0|0.0|100
0|2021-06-26|3076.0|0|3063.0|0|58.0|0|0.0|100
0|2021-06-27|3076.0|0|3063.0|0|58.0|0|0.0|100
0|2021-06-28|3076.0|0|3063.0|0|58.0|0|0.0|100
0|2021-06-29|3076.0|0|3063.0|0|58.0|0|0.0|100
0|2021-06-30|3076.0|0|3063.0|0|58.0|0|0.0|100
0|2021-07-01|3076.0|0|3063.0|0|58.0|0|0.0|100
0|2021-07-02|3119.0|0|3106.0|0|58.0|0|0.0|100
0|2021-07-03|3119.0|0|3106.0|0|58.0|0|0.0|100
0|2021-07-04|3119.0|0|3106.0|0|58.0|0|0.0|100
0|2021-07-05|3119.0|0|3106.0|0|58.0|0|0.0|100
0|2021-07-06|3119.0|0|3106.0|0|58.0|0|0.0|100
0|2021-07-07|3119.0|0|3106.0|0|58.0|0|0.0|100
0|2021-07-08|3119.0|0|3106.0|0|58.0|0|0.0|100
0|2021-07-09|3187.0|0|3174.0|0|58.0|0|0.0|100
0|2021-07-10|3187.0|0|3174.0|0|58.0|0|0.0|100
0|2021-07-11|3187.0|0|3174.0|0|58.0|0|0.0|100
0|2021-07-12|3187.0|0|3174.0|0|58.0|0|0.0|100
0|2021-07-13|3187.0|0|3174.0|0|58.0|0|0.0|100
0|2021-07-14|3187.0|0|3174.0|0|58.0|0|0.0|100
0|2021-07-15|3187.0|0|3174.0|0|58.0|0|0.0|100
0|2021-07-16|3305.0|0|3292.0|0|58.0|0|0.0|100
0|2021-07-17|3305.0|0|3292.0|0|58.0|0|0.0|100
0|2021-07-18|3305.0|0|3292.0|0|58.0|0|0.0|100
0|2021-07-19|3305.0|0|3292.0|0|58.0|0|0.0|100
0|2021-07-20|3305.0|0|3292.0|0|58.0|0|0.0|100
0|2021-07-21|3305.0|0|3292.0|0|58.0|0|0.0|100
0|2021-07-22|3305.0|0|3292.0|0|58.0|0|0.0|100
0|2021-07-23|3480.0|0|3467.0|0|58.0|0|0.0|100
0|2021-07-24|3480.0|0|3467.0|0|58.0|0|0.0|100
0|2021-07-25|3480.0|0|3467.0|0|58.0|0|0.0|100
0|2021-07-26|3480.0|0|3467.0|0|58.0|0|0.0|100
0|2021-07-27|3480.0|0|3467.0|0|58.0|0|0.0|100
0|2021-07-28|3480.0|0|3467.0|0|58.0|0|0.0|100
0|2021-07-29|3480.0|0|3467.0|0|58.0|0|0.0|100
0|2021-07-30|3687.0|0|3674.0|0|58.0|0|0.0|100
0|2021-07-31|3687.0|0|3674.0|0|58.0|0|0.0|100
0|2021-08-01|3687.0|0|3674.0|0|58.0|0|0.0|100
0|2021-08-02|3687.0|0|3674.0|0|58.0|0|0.0|100
0|2021-08-03|3687.0|0|3674.0|0|58.0|0|0.0|100
0|2021-08-04|3687.0|0|3674.0|0|58.0|0|0.0|100
0|2021-08-05|3687.0|0|3674.0|0|58.0|0|0.0|100
0|2021-08-06|3905.0|0|3892.0|0|58.0|0|0.0|100
0|2021-08-07|3905.0|0|3892.0|0|58.0|0|0.0|100
0|2021-08-08|3905.0|0|3892.0|0|58.0|0|0.0|100
0|2021-08-09|3905.0|0|3892.0|0|58.0|0|0.0|100
0|2021-08-10|3905.0|0|3892.0|0|58.0|0|0.0|100
0|2021-08-11|3905.0|0|3892.0|0|58.0|0|0.0|100
0|2021-08-12|3905.0|0|3892.0|0|58.0|0|0.0|100
0|2021-08-13|4117.0|0|4104.0|0|58.0|0|0.0|100
0|2021-08-14|4117.0|0|4104.0|0|58.0|0|0.0|100
0|2021-08-15|4117.0|0|4104.0|0|58.0|0|0.0|100
0|2021-08-16|4117.0|0|4104.0|0|58.0|0|0.0|100
0|2021-08-17|4117.0|0|4104.0|0|58.0|0|0.0|100
0|2021-08-18|4117.0|0|4104.0|0|58.0|0|0.0|100
0|2021-08-19|4117.0|0|4104.0|0|58.0|0|0.0|100
0|2021-08-20|4366.0|0|4353.0|0|58.0|0|0.0|100
0|2021-08-21|4366.0|0|4353.0|0|58.0|0|0.0|100
0|2021-08-22|4366.0|0|4353.0|0|58.0|0|0.0|100
0|2021-08-23|4366.0|0|4353.0|0|58.0|0|0.0|100
0|2021-08-24|4366.0|0|4353.0|0|58.0|0|0.0|100
0|2021-08-25|4366.0|0|4353.0|0|58.0|0|0.0|100
0|2021-08-26|4366.0|0|4353.0|0|58.0|0|0.0|100
0|2021-08-27|4677.0|0|4664.0|0|58.0|0|0.0|100
0|2021-08-28|4677.0|0|4664.0|0|58.0|0|0.0|100
0|2021-08-29|4677.0|0|4664.0|0|58.0|0|0.0|100
0|2021-08-30|4677.0|0|4664.0|0|58.0|0|0.0|100
0|2021-08-31|4677.0|0|4664.0|0|58.0|0|0.0|100
0|2021-09-01|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|4677.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|4677.0|0|0.0|100|58.0|0|0.0|100
