|dates|Suffolk_NewYork_UnitedStates.JHU_ConfirmedCases.data|Suffolk_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Suffolk_NewYork_UnitedStates.NYT_ConfirmedCases.data|Suffolk_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Suffolk_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Suffolk_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Suffolk_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Suffolk_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-10|36702.0|0|36702.0|0|1617.0|0|0.0|100
0|2020-05-11|36911.0|0|36911.0|0|1639.0|0|0.0|100
0|2020-05-12|37062.0|0|37062.0|0|1654.0|0|0.0|100
0|2020-05-13|37305.0|0|37305.0|0|1680.0|0|0.0|100
0|2020-05-14|37544.0|0|37544.0|0|1697.0|0|0.0|100
0|2020-05-15|37719.0|0|37719.0|0|1709.0|0|0.0|100
0|2020-05-16|37942.0|0|37942.0|0|1733.0|0|0.0|100
0|2020-05-17|38117.0|0|38117.0|0|1748.0|0|0.0|100
0|2020-05-18|38224.0|0|38224.0|0|1754.0|0|0.0|100
0|2020-05-19|38327.0|0|38327.0|0|1772.0|0|0.0|100
0|2020-05-20|38411.0|0|38411.0|0|1791.0|0|0.0|100
0|2020-05-21|38553.0|0|38553.0|0|1802.0|0|0.0|100
0|2020-05-22|38672.0|0|38672.0|0|1814.0|0|0.0|100
0|2020-05-23|38802.0|0|38802.0|0|1822.0|0|0.0|100
0|2020-05-24|38964.0|0|38964.0|0|1834.0|0|0.0|100
0|2020-05-25|39090.0|0|39090.0|0|1840.0|0|0.0|100
0|2020-05-26|39199.0|0|39199.0|0|1851.0|0|0.0|100
0|2020-05-27|39258.0|0|39258.0|0|1861.0|0|0.0|100
0|2020-05-28|39359.0|0|39359.0|0|1871.0|0|0.0|100
0|2020-05-29|39445.0|0|39445.0|0|1879.0|0|0.0|100
0|2020-05-30|39532.0|0|39532.0|0|1892.0|0|0.0|100
0|2020-05-31|39643.0|0|39643.0|0|1901.0|0|0.0|100
0|2020-06-01|39705.0|0|39705.0|0|1906.0|0|0.0|100
0|2020-06-02|39980.0|0|39980.0|0|1909.0|0|0.0|100
0|2020-06-03|40062.0|0|40062.0|0|1915.0|0|0.0|100
0|2020-06-04|40153.0|0|40153.0|0|1916.0|0|0.0|100
0|2020-06-05|40239.0|0|40239.0|0|1918.0|0|0.0|100
0|2020-06-06|40278.0|0|40278.0|0|1923.0|0|0.0|100
0|2020-06-07|40329.0|0|40329.0|0|1931.0|0|0.0|100
0|2020-06-08|40377.0|0|40377.0|0|1935.0|0|0.0|100
0|2020-06-09|40426.0|0|40426.0|0|1935.0|0|0.0|100
0|2020-06-10|40464.0|0|40464.0|0|1941.0|0|0.0|100
0|2020-06-11|40512.0|0|40512.0|0|1945.0|0|0.0|100
0|2020-06-12|40559.0|0|40559.0|0|1945.0|0|0.0|100
0|2020-06-13|40615.0|0|40615.0|0|1947.0|0|0.0|100
0|2020-06-14|40659.0|0|40659.0|0|1948.0|0|0.0|100
0|2020-06-15|40692.0|0|40692.0|0|1955.0|0|0.0|100
0|2020-06-16|40738.0|0|40738.0|0|1957.0|0|0.0|100
0|2020-06-17|40770.0|0|40770.0|0|1958.0|0|0.0|100
0|2020-06-18|40810.0|0|40810.0|0|1961.0|0|0.0|100
0|2020-06-19|40864.0|0|40864.0|0|1962.0|0|0.0|100
0|2020-06-20|40908.0|0|40908.0|0|1963.0|0|0.0|100
0|2020-06-21|40972.0|0|40972.0|0|1964.0|0|0.0|100
0|2020-06-22|41010.0|0|41010.0|0|1965.0|0|0.0|100
0|2020-06-23|41056.0|0|41056.0|0|1970.0|0|0.0|100
0|2020-06-24|41101.0|0|41101.0|0|1972.0|0|0.0|100
0|2020-06-25|41151.0|0|41151.0|0|1974.0|0|0.0|100
0|2020-06-26|41208.0|0|41208.0|0|1975.0|0|0.0|100
0|2020-06-27|41253.0|0|41253.0|0|1978.0|0|0.0|100
0|2020-06-28|41306.0|0|41306.0|0|1978.0|0|0.0|100
0|2020-06-29|41339.0|0|41339.0|0|1979.0|0|0.0|100
0|2020-06-30|41385.0|0|41385.0|0|1981.0|0|0.0|100
0|2020-07-01|41427.0|0|41427.0|0|1981.0|0|0.0|100
0|2020-07-02|41491.0|0|41491.0|0|1981.0|0|0.0|100
0|2020-07-03|41538.0|0|41538.0|0|1983.0|0|0.0|100
0|2020-07-04|41585.0|0|41585.0|0|1983.0|0|0.0|100
0|2020-07-05|41642.0|0|41642.0|0|1983.0|0|0.0|100
0|2020-07-06|41685.0|0|41685.0|0|1984.0|0|0.0|100
0|2020-07-07|41730.0|0|41730.0|0|1985.0|0|0.0|100
0|2020-07-08|41799.0|0|41799.0|0|1985.0|0|0.0|100
0|2020-07-09|41849.0|0|41849.0|0|1991.0|0|0.0|100
0|2020-07-10|41911.0|0|41911.0|0|1992.0|0|0.0|100
0|2020-07-11|41987.0|0|41987.0|0|1993.0|0|0.0|100
0|2020-07-12|42028.0|0|42028.0|0|1993.0|0|0.0|100
0|2020-07-13|42112.0|0|42112.0|0|1993.0|0|0.0|100
0|2020-07-14|42214.0|0|42214.0|0|1993.0|0|0.0|100
0|2020-07-15|42267.0|0|42267.0|0|1993.0|0|0.0|100
0|2020-07-16|42333.0|0|42333.0|0|1993.0|0|0.0|100
0|2020-07-17|42382.0|0|42382.0|0|1993.0|0|0.0|100
0|2020-07-18|42440.0|0|42440.0|0|1993.0|0|0.0|100
0|2020-07-19|42466.0|0|42466.0|0|1994.0|0|0.0|100
0|2020-07-20|42496.0|0|42496.0|0|1994.0|0|0.0|100
0|2020-07-21|42575.0|0|42575.0|0|1995.0|0|0.0|100
0|2020-07-22|42621.0|0|42621.0|0|1995.0|0|0.0|100
0|2020-07-23|42715.0|0|42715.0|0|1995.0|0|0.0|100
0|2020-07-24|42773.0|0|42773.0|0|1995.0|0|0.0|100
0|2020-07-25|42822.0|0|42822.0|0|1996.0|0|0.0|100
0|2020-07-26|42883.0|0|42883.0|0|1996.0|0|0.0|100
0|2020-07-27|42967.0|0|42967.0|0|1996.0|0|0.0|100
0|2020-07-28|43024.0|0|43024.0|0|1996.0|0|0.0|100
0|2020-07-29|43084.0|0|43084.0|0|1996.0|0|0.0|100
0|2020-07-30|43170.0|0|43170.0|0|1996.0|0|0.0|100
0|2020-07-31|43224.0|0|43224.0|0|1996.0|0|0.0|100
0|2020-08-01|43300.0|0|43300.0|0|1996.0|0|0.0|100
0|2020-08-02|43345.0|0|43345.0|0|1997.0|0|0.0|100
0|2020-08-03|43395.0|0|43395.0|0|1997.0|0|0.0|100
0|2020-08-04|43468.0|0|43468.0|0|1997.0|0|0.0|100
0|2020-08-05|43553.0|0|43553.0|0|1997.0|0|0.0|100
0|2020-08-06|43630.0|0|43630.0|0|1998.0|0|0.0|100
0|2020-08-07|43681.0|0|43681.0|0|1998.0|0|0.0|100
0|2020-08-08|43749.0|0|43749.0|0|1998.0|0|0.0|100
0|2020-08-09|43786.0|0|43786.0|0|1998.0|0|0.0|100
0|2020-08-10|43844.0|0|43844.0|0|1998.0|0|0.0|100
0|2020-08-11|43893.0|0|43893.0|0|1998.0|0|0.0|100
0|2020-08-12|43948.0|0|43948.0|0|1998.0|0|0.0|100
0|2020-08-13|43987.0|0|43987.0|0|1998.0|0|0.0|100
0|2020-08-14|44045.0|0|44045.0|0|1998.0|0|0.0|100
0|2020-08-15|44109.0|0|44109.0|0|1998.0|0|0.0|100
0|2020-08-16|44159.0|0|44159.0|0|1998.0|0|0.0|100
0|2020-08-17|44185.0|0|44185.0|0|1998.0|0|0.0|100
0|2020-08-18|44235.0|0|44235.0|0|2000.0|0|0.0|100
0|2020-08-19|44305.0|0|44305.0|0|2000.0|0|0.0|100
0|2020-08-20|44353.0|0|44353.0|0|2000.0|0|0.0|100
0|2020-08-21|44400.0|0|44400.0|0|2000.0|0|0.0|100
0|2020-08-22|44456.0|0|44456.0|0|2001.0|0|0.0|100
0|2020-08-23|44498.0|0|44498.0|0|2001.0|0|0.0|100
0|2020-08-24|44519.0|0|44519.0|0|2001.0|0|0.0|100
0|2020-08-25|44561.0|0|44561.0|0|2001.0|0|0.0|100
0|2020-08-26|44605.0|0|44605.0|0|2001.0|0|0.0|100
0|2020-08-27|44641.0|0|44641.0|0|2001.0|0|0.0|100
0|2020-08-28|44678.0|0|44678.0|0|2001.0|0|0.0|100
0|2020-08-29|44712.0|0|44712.0|0|2002.0|0|0.0|100
0|2020-08-30|44763.0|0|44763.0|0|2002.0|0|0.0|100
0|2020-08-31|44820.0|0|44820.0|0|2002.0|0|0.0|100
0|2020-09-01|44885.0|0|44885.0|0|2002.0|0|0.0|100
0|2020-09-02|44940.0|0|44940.0|0|2003.0|0|0.0|100
0|2020-09-03|45006.0|0|45006.0|0|2005.0|0|0.0|100
0|2020-09-04|45102.0|0|45102.0|0|2005.0|0|0.0|100
0|2020-09-05|45200.0|0|45200.0|0|2005.0|0|0.0|100
0|2020-09-06|45258.0|0|45258.0|0|2005.0|0|0.0|100
0|2020-09-07|45304.0|0|45304.0|0|2005.0|0|0.0|100
0|2020-09-08|45356.0|0|45356.0|0|2006.0|0|0.0|100
0|2020-09-09|45411.0|0|45411.0|0|2006.0|0|0.0|100
0|2020-09-10|45463.0|0|45463.0|0|2006.0|0|0.0|100
0|2020-09-11|45534.0|0|45534.0|0|2008.0|0|0.0|100
0|2020-09-12|45534.0|0|45615.0|0|2008.0|0|0.0|100
0|2020-09-13|45683.0|0|45683.0|0|2008.0|0|0.0|100
0|2020-09-14|45683.0|0|45714.0|0|2008.0|0|0.0|100
0|2020-09-15|45785.0|0|45785.0|0|2008.0|0|0.0|100
0|2020-09-16|45843.0|0|45843.0|0|2008.0|0|0.0|100
0|2020-09-17|45915.0|0|45915.0|0|2008.0|0|0.0|100
0|2020-09-18|45956.0|0|45956.0|0|2011.0|0|0.0|100
0|2020-09-19|46010.0|0|46010.0|0|2011.0|0|0.0|100
0|2020-09-20|46010.0|0|46061.0|0|2011.0|0|0.0|100
0|2020-09-21|46109.0|0|46109.0|0|2011.0|0|0.0|100
0|2020-09-22|46176.0|0|46176.0|0|2011.0|0|0.0|100
0|2020-09-23|46208.0|0|46208.0|0|2011.0|0|0.0|100
0|2020-09-24|46241.0|0|46241.0|0|2011.0|0|0.0|100
0|2020-09-25|46293.0|0|46293.0|0|2011.0|0|0.0|100
0|2020-09-26|46345.0|0|46345.0|0|2011.0|0|0.0|100
0|2020-09-27|46387.0|0|46387.0|0|2011.0|0|0.0|100
0|2020-09-28|46428.0|0|46428.0|0|2011.0|0|0.0|100
0|2020-09-29|46464.0|0|46464.0|0|2011.0|0|0.0|100
0|2020-09-30|46517.0|0|46517.0|0|2011.0|0|0.0|100
0|2020-10-01|46563.0|0|46563.0|0|2011.0|0|0.0|100
0|2020-10-02|46667.0|0|46667.0|0|2011.0|0|0.0|100
0|2020-10-03|46770.0|0|46770.0|0|2011.0|0|0.0|100
0|2020-10-04|46842.0|0|46842.0|0|2011.0|0|0.0|100
0|2020-10-05|46891.0|0|46891.0|0|2011.0|0|0.0|100
0|2020-10-06|46980.0|0|46980.0|0|2011.0|0|0.0|100
0|2020-10-07|47089.0|0|47089.0|0|2011.0|0|0.0|100
0|2020-10-08|47196.0|0|47196.0|0|2011.0|0|0.0|100
0|2020-10-09|47285.0|0|47285.0|0|2016.0|0|0.0|100
0|2020-10-10|47357.0|0|47357.0|0|2016.0|0|0.0|100
0|2020-10-11|47357.0|0|47431.0|0|2016.0|0|0.0|100
0|2020-10-12|47493.0|0|47493.0|0|2016.0|0|0.0|100
0|2020-10-13|47561.0|0|47561.0|0|2016.0|0|0.0|100
0|2020-10-14|47630.0|0|47630.0|0|2016.0|0|0.0|100
0|2020-10-15|47711.0|0|47711.0|0|2016.0|0|0.0|100
0|2020-10-16|47815.0|0|47815.0|0|2016.0|0|0.0|100
0|2020-10-17|47941.0|0|47941.0|0|2016.0|0|0.0|100
0|2020-10-18|48029.0|0|48029.0|0|2016.0|0|0.0|100
0|2020-10-19|48080.0|0|48080.0|0|2016.0|0|0.0|100
0|2020-10-20|48121.0|0|48121.0|0|2016.0|0|0.0|100
0|2020-10-21|48234.0|0|48234.0|0|2016.0|0|0.0|100
0|2020-10-22|48234.0|0|48308.0|0|2016.0|0|0.0|100
0|2020-10-23|48234.0|0|48399.0|0|2016.0|0|0.0|100
0|2020-10-24|48234.0|0|48562.0|0|2016.0|0|0.0|100
0|2020-10-25|48234.0|0|48663.0|0|2016.0|0|0.0|100
0|2020-10-26|48717.0|0|48717.0|0|2019.0|0|0.0|100
0|2020-10-27|48829.0|0|48829.0|0|2019.0|0|0.0|100
0|2020-10-28|48829.0|0|48998.0|0|2019.0|0|0.0|100
0|2020-10-29|48829.0|0|49198.0|0|2019.0|0|0.0|100
0|2020-10-30|48829.0|0|49300.0|0|2019.0|0|0.0|100
0|2020-10-31|48829.0|0|49396.0|0|2019.0|0|0.0|100
0|2020-11-01|48829.0|0|49538.0|0|2019.0|0|0.0|100
0|2020-11-02|49604.0|0|49604.0|0|2021.0|0|0.0|100
0|2020-11-03|49780.0|0|49780.0|0|2021.0|0|0.0|100
0|2020-11-04|49854.0|0|49854.0|0|2021.0|0|0.0|100
0|2020-11-05|49854.0|0|50033.0|0|2021.0|0|0.0|100
0|2020-11-06|50210.0|0|50210.0|0|2021.0|0|0.0|100
0|2020-11-07|50469.0|0|50469.0|0|2022.0|0|0.0|100
0|2020-11-08|50469.0|0|50728.0|0|2022.0|0|0.0|100
0|2020-11-09|50469.0|0|51052.0|0|2022.0|0|0.0|100
0|2020-11-10|50469.0|0|51332.0|0|2022.0|0|0.0|100
0|2020-11-11|51744.0|0|51744.0|0|2023.0|0|0.0|100
0|2020-11-12|52065.0|0|52065.0|0|2023.0|0|0.0|100
0|2020-11-13|52493.0|0|52493.0|0|2023.0|0|0.0|100
0|2020-11-14|52942.0|0|52942.0|0|2023.0|0|0.0|100
0|2020-11-15|52942.0|0|53308.0|0|2023.0|0|0.0|100
0|2020-11-16|53653.0|0|53653.0|0|2026.0|0|0.0|100
0|2020-11-17|53653.0|0|54055.0|0|2026.0|0|0.0|100
0|2020-11-18|54485.0|0|54485.0|0|2029.0|0|0.0|100
0|2020-11-19|54916.0|0|54916.0|0|2030.0|0|0.0|100
0|2020-11-20|54916.0|0|55329.0|0|2032.0|0|0.0|100
0|2020-11-21|54916.0|0|55807.0|0|2032.0|0|0.0|100
0|2020-11-22|54916.0|0|56339.0|0|2032.0|0|0.0|100
0|2020-11-23|54916.0|0|56865.0|0|2032.0|0|0.0|100
0|2020-11-24|54916.0|0|57366.0|0|2032.0|0|0.0|100
0|2020-11-25|57909.0|0|57909.0|0|2039.0|0|0.0|100
0|2020-11-26|57909.0|0|58562.0|0|2039.0|0|0.0|100
0|2020-11-27|57909.0|0|59273.0|0|2039.0|0|0.0|100
0|2020-11-28|57909.0|0|59810.0|0|2039.0|0|0.0|100
0|2020-11-29|60414.0|0|60414.0|0|2049.0|0|0.0|100
0|2020-11-30|60414.0|0|61072.0|0|2049.0|0|0.0|100
0|2020-12-01|60414.0|0|61681.0|0|2049.0|0|0.0|100
0|2020-12-02|62647.0|0|62647.0|0|2059.0|0|0.0|100
0|2020-12-03|63758.0|0|63758.0|0|2062.0|0|0.0|100
0|2020-12-04|64929.0|0|64929.0|0|2062.0|0|0.0|100
0|2020-12-05|65993.0|0|65993.0|0|2062.0|0|0.0|100
0|2020-12-06|67112.0|0|67112.0|0|2077.0|0|0.0|100
0|2020-12-07|67860.0|0|67860.0|0|2083.0|0|0.0|100
0|2020-12-08|67860.0|0|69024.0|0|2083.0|0|0.0|100
0|2020-12-09|67860.0|0|69996.0|0|2083.0|0|0.0|100
0|2020-12-10|71043.0|0|71043.0|0|2083.0|0|0.0|100
0|2020-12-11|72118.0|0|72118.0|0|2101.0|0|0.0|100
0|2020-12-12|73281.0|0|73281.0|0|2101.0|0|0.0|100
0|2020-12-13|74367.0|0|74367.0|0|2113.0|0|0.0|100
0|2020-12-14|75454.0|0|75454.0|0|2118.0|0|0.0|100
0|2020-12-15|76625.0|0|76625.0|0|2132.0|0|0.0|100
0|2020-12-16|77681.0|0|77681.0|0|2139.0|0|0.0|100
0|2020-12-17|77681.0|0|78850.0|0|2139.0|0|0.0|100
0|2020-12-18|80047.0|0|80047.0|0|2153.0|0|0.0|100
0|2020-12-19|80989.0|0|80989.0|0|2163.0|0|0.0|100
0|2020-12-20|82134.0|0|82134.0|0|2172.0|0|0.0|100
0|2020-12-21|83112.0|0|83112.0|0|2185.0|0|0.0|100
0|2020-12-22|84146.0|0|84146.0|0|2197.0|0|0.0|100
0|2020-12-23|85385.0|0|85385.0|0|2211.0|0|0.0|100
0|2020-12-24|86715.0|0|86715.0|0|2226.0|0|0.0|100
0|2020-12-25|87985.0|0|87985.0|0|2236.0|0|0.0|100
0|2020-12-26|89257.0|0|89257.0|0|2243.0|0|0.0|100
0|2020-12-27|90142.0|0|90142.0|0|2251.0|0|0.0|100
0|2020-12-28|90142.0|0|91179.0|0|2251.0|0|0.0|100
0|2020-12-29|90142.0|0|92391.0|0|2274.0|0|0.0|100
0|2020-12-30|94041.0|0|94041.0|0|2286.0|0|0.0|100
0|2020-12-31|94041.0|0|96057.0|0|2286.0|0|0.0|100
0|2021-01-01|97931.0|0|97931.0|0|2311.0|0|0.0|100
0|2021-01-02|99717.0|0|99717.0|0|2328.0|0|0.0|100
0|2021-01-03|99717.0|0|101233.0|0|2328.0|0|0.0|100
0|2021-01-04|102465.0|0|102465.0|0|2361.0|0|0.0|100
0|2021-01-05|102465.0|0|104019.0|0|2361.0|0|0.0|100
0|2021-01-06|106061.0|0|106061.0|0|2388.0|0|0.0|100
0|2021-01-07|106061.0|0|108255.0|0|2388.0|0|0.0|100
0|2021-01-08|110209.0|0|110209.0|0|2423.0|0|0.0|100
0|2021-01-09|112211.0|0|112211.0|0|2438.0|0|0.0|100
0|2021-01-10|113943.0|0|113943.0|0|2453.0|0|0.0|100
0|2021-01-11|115489.0|0|115489.0|0|2466.0|0|0.0|100
0|2021-01-12|117156.0|0|117156.0|0|2487.0|0|0.0|100
0|2021-01-13|118829.0|0|118829.0|0|2502.0|0|0.0|100
0|2021-01-14|120416.0|0|120416.0|0|2524.0|0|0.0|100
