|dates|Milwaukee_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Milwaukee_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Milwaukee_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Milwaukee_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Milwaukee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Milwaukee_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Milwaukee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Milwaukee_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|4022.0|0|4022.0|0|231.0|0|0.0|100
0|2020-05-12|4069.0|0|4069.0|0|235.0|0|0.0|100
0|2020-05-13|4215.0|0|4215.0|0|236.0|0|0.0|100
0|2020-05-14|4387.0|0|4387.0|0|242.0|0|0.0|100
0|2020-05-15|4535.0|0|4694.0|0|249.0|0|0.0|100
0|2020-05-16|4759.0|0|4936.0|0|252.0|0|0.0|100
0|2020-05-17|4945.0|0|4973.0|0|252.0|0|0.0|100
0|2020-05-18|5005.0|0|5040.0|0|256.0|0|0.0|100
0|2020-05-19|5076.0|0|5185.0|0|260.0|0|0.0|100
0|2020-05-20|5373.0|0|5531.0|0|265.0|0|0.0|100
0|2020-05-21|5556.0|0|5631.0|0|269.0|0|0.0|100
0|2020-05-22|5735.0|0|5893.0|0|270.0|0|0.0|100
0|2020-05-23|5987.0|0|6092.0|0|276.0|0|0.0|100
0|2020-05-24|6185.0|0|6265.0|0|276.0|0|0.0|100
0|2020-05-25|6352.0|0|6403.0|0|276.0|0|0.0|100
0|2020-05-26|6517.0|0|6577.0|0|277.0|0|0.0|100
0|2020-05-27|6748.0|0|6848.0|0|282.0|0|0.0|100
0|2020-05-28|6952.0|0|7182.0|0|285.0|0|0.0|100
0|2020-05-29|7429.0|0|7498.0|0|294.0|0|0.0|100
0|2020-05-30|7656.0|0|7672.0|0|299.0|0|0.0|100
0|2020-05-31|7750.0|0|7750.0|0|299.0|0|0.0|100
0|2020-06-01|7799.0|0|7800.0|0|299.0|0|0.0|100
0|2020-06-02|8004.0|0|8016.0|0|309.0|0|0.0|100
0|2020-06-03|8108.0|0|8206.0|0|315.0|0|0.0|100
0|2020-06-04|8388.0|0|8463.0|0|316.0|0|0.0|100
0|2020-06-05|8547.0|0|8608.0|0|317.0|0|0.0|100
0|2020-06-06|8688.0|0|8709.0|0|325.0|0|0.0|100
0|2020-06-07|8813.0|0|8827.0|0|326.0|0|0.0|100
0|2020-06-08|8900.0|0|8925.0|0|325.0|0|0.0|100
0|2020-06-09|8973.0|0|9001.0|0|331.0|0|0.0|100
0|2020-06-10|9096.0|0|9161.0|0|336.0|0|0.0|100
0|2020-06-11|9220.0|0|9220.0|0|346.0|0|0.0|100
0|2020-06-12|9310.0|0|9310.0|0|349.0|0|0.0|100
0|2020-06-13|9418.0|0|9438.0|0|350.0|0|0.0|100
0|2020-06-14|9511.0|0|9511.0|0|350.0|0|0.0|100
0|2020-06-15|9588.0|0|9610.0|0|350.0|0|0.0|100
0|2020-06-16|9658.0|0|9678.0|0|352.0|0|0.0|100
0|2020-06-17|9750.0|0|9818.0|0|356.0|0|0.0|100
0|2020-06-18|9945.0|0|9995.0|0|360.0|0|0.0|100
0|2020-06-19|10049.0|0|10087.0|0|362.0|0|0.0|100
0|2020-06-20|10167.0|0|10167.0|0|371.0|0|0.0|100
0|2020-06-21|10267.0|0|10267.0|0|371.0|0|0.0|100
0|2020-06-22|10355.0|0|10358.0|0|371.0|0|0.0|100
0|2020-06-23|10406.0|0|10438.0|0|373.0|0|0.0|100
0|2020-06-24|10544.0|0|10582.0|0|377.0|0|0.0|100
0|2020-06-25|10674.0|0|10736.0|0|381.0|0|0.0|100
0|2020-06-26|10812.0|0|10818.0|0|382.0|0|0.0|100
0|2020-06-27|10980.0|0|10983.0|0|389.0|0|0.0|100
0|2020-06-28|11110.0|0|11110.0|0|389.0|0|0.0|100
0|2020-06-29|11110.0|0|11232.0|0|389.0|0|0.0|100
0|2020-06-30|11358.0|0|11397.0|0|390.0|0|0.0|100
0|2020-07-01|11358.0|0|11553.0|0|390.0|0|0.0|100
0|2020-07-02|11649.0|0|11672.0|0|391.0|0|0.0|100
0|2020-07-03|11823.0|0|11899.0|0|391.0|0|0.0|100
0|2020-07-04|12083.0|0|12083.0|0|391.0|0|0.0|100
0|2020-07-05|12233.0|0|12233.0|0|391.0|0|0.0|100
0|2020-07-06|12396.0|0|12436.0|0|391.0|0|0.0|100
0|2020-07-07|12539.0|0|12577.0|0|398.0|0|0.0|100
0|2020-07-08|12728.0|0|12834.0|0|397.0|0|0.0|100
0|2020-07-09|13004.0|0|13096.0|0|397.0|0|0.0|100
0|2020-07-10|13312.0|0|13430.0|0|398.0|0|0.0|100
0|2020-07-11|13661.0|0|13661.0|0|398.0|0|0.0|100
0|2020-07-12|13928.0|0|13928.0|0|398.0|0|0.0|100
0|2020-07-13|14098.0|0|14196.0|0|398.0|0|0.0|100
0|2020-07-14|14399.0|0|14478.0|0|402.0|0|0.0|100
0|2020-07-15|14679.0|0|14807.0|0|403.0|0|0.0|100
0|2020-07-16|15057.0|0|15179.0|0|403.0|0|0.0|100
0|2020-07-17|15363.0|0|15426.0|0|404.0|0|0.0|100
0|2020-07-18|15632.0|0|15632.0|0|411.0|0|0.0|100
0|2020-07-19|15985.0|0|15985.0|0|411.0|0|0.0|100
0|2020-07-20|16275.0|0|16275.0|0|411.0|0|0.0|100
0|2020-07-21|16570.0|0|16570.0|0|416.0|0|0.0|100
0|2020-07-22|16777.0|0|16911.0|0|417.0|0|0.0|100
0|2020-07-23|17197.0|0|17197.0|0|422.0|0|0.0|100
0|2020-07-24|17537.0|0|17655.0|0|422.0|0|0.0|100
0|2020-07-25|17861.0|0|17861.0|0|427.0|0|0.0|100
0|2020-07-26|18140.0|0|18140.0|0|427.0|0|0.0|100
0|2020-07-27|18302.0|0|18302.0|0|427.0|0|0.0|100
0|2020-07-28|18528.0|0|18528.0|0|428.0|0|0.0|100
0|2020-07-29|18769.0|0|18827.0|0|429.0|0|0.0|100
0|2020-07-30|19069.0|0|19069.0|0|433.0|0|0.0|100
0|2020-07-31|19248.0|0|19248.0|0|438.0|0|0.0|100
0|2020-08-01|19519.0|0|19519.0|0|446.0|0|0.0|100
0|2020-08-02|19727.0|0|19727.0|0|446.0|0|0.0|100
0|2020-08-03|19855.0|0|19855.0|0|446.0|0|0.0|100
0|2020-08-04|20003.0|0|20024.0|0|447.0|0|0.0|100
0|2020-08-05|20175.0|0|20251.0|0|450.0|0|0.0|100
0|2020-08-06|20389.0|0|20521.0|0|452.0|0|0.0|100
0|2020-08-07|20637.0|0|20734.0|0|453.0|0|0.0|100
0|2020-08-08|20920.0|0|20920.0|0|456.0|0|0.0|100
0|2020-08-09|21062.0|0|21062.0|0|456.0|0|0.0|100
0|2020-08-10|21178.0|0|21178.0|0|456.0|0|0.0|100
0|2020-08-11|21331.0|0|21331.0|0|458.0|0|0.0|100
0|2020-08-12|21396.0|0|21396.0|0|462.0|0|0.0|100
0|2020-08-13|21666.0|0|21748.0|0|462.0|0|0.0|100
0|2020-08-14|21879.0|0|21885.0|0|462.0|0|0.0|100
0|2020-08-15|22054.0|0|22054.0|0|465.0|0|0.0|100
0|2020-08-16|22212.0|0|22212.0|0|466.0|0|0.0|100
0|2020-08-17|22334.0|0|22334.0|0|466.0|0|0.0|100
0|2020-08-18|22334.0|0|22480.0|0|466.0|0|0.0|100
0|2020-08-19|22556.0|0|22556.0|0|474.0|0|0.0|100
0|2020-08-20|22778.0|0|22862.0|0|474.0|0|0.0|100
0|2020-08-21|22960.0|0|23032.0|0|475.0|0|0.0|100
0|2020-08-22|23144.0|0|23144.0|0|479.0|0|0.0|100
0|2020-08-23|23209.0|0|23209.0|0|479.0|0|0.0|100
0|2020-08-24|23281.0|0|23281.0|0|479.0|0|0.0|100
0|2020-08-25|23396.0|0|23396.0|0|482.0|0|0.0|100
0|2020-08-26|23514.0|0|23514.0|0|485.0|0|0.0|100
0|2020-08-27|23676.0|0|23676.0|0|485.0|0|0.0|100
0|2020-08-28|23841.0|0|23841.0|0|485.0|0|0.0|100
0|2020-08-29|23977.0|0|23977.0|0|489.0|0|0.0|100
0|2020-08-30|24040.0|0|24040.0|0|489.0|0|0.0|100
0|2020-08-31|24079.0|0|24079.0|0|489.0|0|0.0|100
0|2020-09-01|24189.0|0|24189.0|0|493.0|0|0.0|100
0|2020-09-02|24263.0|0|24263.0|0|494.0|0|0.0|100
0|2020-09-03|24380.0|0|24380.0|0|494.0|0|0.0|100
0|2020-09-04|24601.0|0|26081.0|0|496.0|0|0.0|100
0|2020-09-05|24706.0|0|26196.0|0|502.0|0|0.0|100
0|2020-09-06|24799.0|0|26288.0|0|502.0|0|0.0|100
0|2020-09-07|24853.0|0|26344.0|0|502.0|0|0.0|100
0|2020-09-08|24944.0|0|26440.0|0|502.0|0|0.0|100
0|2020-09-09|25014.0|0|26516.0|0|507.0|0|0.0|100
0|2020-09-10|25159.0|0|26670.0|0|509.0|0|0.0|100
0|2020-09-11|25283.0|0|26807.0|0|510.0|0|0.0|100
0|2020-09-12|25283.0|0|26971.0|0|513.0|0|0.0|100
0|2020-09-13|25554.0|0|27089.0|0|514.0|0|0.0|100
0|2020-09-14|25554.0|0|27166.0|0|514.0|0|0.0|100
0|2020-09-15|25721.0|0|27289.0|0|517.0|0|0.0|100
0|2020-09-16|25884.0|0|27466.0|0|518.0|0|0.0|100
0|2020-09-17|26128.0|0|27720.0|0|519.0|0|0.0|100
0|2020-09-18|26402.0|0|27995.0|0|521.0|0|0.0|100
0|2020-09-19|28268.0|0|28268.0|0|521.0|0|0.0|100
0|2020-09-20|28268.0|0|28490.0|0|521.0|0|0.0|100
0|2020-09-21|26973.0|0|28600.0|0|521.0|0|0.0|100
0|2020-09-22|27211.0|0|28843.0|0|525.0|0|0.0|100
0|2020-09-23|27356.0|0|29004.0|0|525.0|0|0.0|100
0|2020-09-24|27672.0|0|29355.0|0|525.0|0|0.0|100
0|2020-09-25|27937.0|0|29640.0|0|527.0|0|0.0|100
0|2020-09-26|28260.0|0|29974.0|0|528.0|0|0.0|100
0|2020-09-27|28535.0|0|30277.0|0|528.0|0|0.0|100
0|2020-09-28|28692.0|0|30440.0|0|529.0|0|0.0|100
0|2020-09-29|28934.0|0|30690.0|0|529.0|0|0.0|100
0|2020-09-30|29149.0|0|30926.0|0|532.0|0|0.0|100
0|2020-10-01|29478.0|0|31280.0|0|538.0|0|0.0|100
0|2020-10-02|29790.0|0|31607.0|0|539.0|0|0.0|100
0|2020-10-03|30092.0|0|31949.0|0|545.0|0|0.0|100
0|2020-10-04|30318.0|0|32186.0|0|545.0|0|0.0|100
0|2020-10-05|30382.0|0|32264.0|0|545.0|0|0.0|100
0|2020-10-06|30639.0|0|32535.0|0|546.0|0|0.0|100
0|2020-10-07|30925.0|0|32849.0|0|548.0|0|0.0|100
0|2020-10-08|31276.0|0|33223.0|0|548.0|0|0.0|100
0|2020-10-09|31647.0|0|33625.0|0|548.0|0|0.0|100
0|2020-10-10|31943.0|0|33953.0|0|549.0|0|0.0|100
0|2020-10-11|32281.0|0|34295.0|0|549.0|0|0.0|100
0|2020-10-12|32514.0|0|34530.0|0|549.0|0|0.0|100
0|2020-10-13|33048.0|0|35085.0|0|551.0|0|0.0|100
0|2020-10-14|33532.0|0|35596.0|0|554.0|0|0.0|100
0|2020-10-15|34017.0|0|36134.0|0|554.0|0|0.0|100
0|2020-10-16|34400.0|0|36534.0|0|554.0|0|0.0|100
0|2020-10-17|34400.0|0|36534.0|0|554.0|0|0.0|100
0|2020-10-18|34400.0|0|36534.0|0|554.0|0|0.0|100
0|2020-10-19|35235.0|0|37386.0|0|556.0|0|0.0|100
0|2020-10-20|36059.0|0|38207.0|0|557.0|0|0.0|100
0|2020-10-21|36706.0|0|38890.0|0|559.0|0|0.0|100
0|2020-10-22|36706.0|0|39288.0|0|559.0|0|0.0|100
0|2020-10-23|36706.0|0|40124.0|0|559.0|0|0.0|100
0|2020-10-24|36706.0|0|40679.0|0|559.0|0|0.0|100
0|2020-10-25|36706.0|0|41540.0|0|559.0|0|0.0|100
0|2020-10-26|39158.0|0|41747.0|0|571.0|0|0.0|100
0|2020-10-27|40143.0|0|42762.0|0|578.0|0|0.0|100
0|2020-10-28|40143.0|0|43252.0|0|578.0|0|0.0|100
0|2020-10-29|41292.0|0|43938.0|0|585.0|0|0.0|100
0|2020-10-30|41932.0|0|44609.0|0|585.0|0|0.0|100
0|2020-10-31|42864.0|0|45652.0|0|592.0|0|0.0|100
0|2020-11-01|42864.0|0|46281.0|0|592.0|0|0.0|100
0|2020-11-02|44029.0|0|46835.0|0|594.0|0|0.0|100
0|2020-11-03|44945.0|0|47812.0|0|599.0|0|0.0|100
0|2020-11-04|45906.0|0|48839.0|0|603.0|0|0.0|100
0|2020-11-05|45906.0|0|49798.0|0|603.0|0|0.0|100
0|2020-11-06|45906.0|0|50701.0|0|603.0|0|0.0|100
0|2020-11-07|48590.0|0|51739.0|0|619.0|0|0.0|100
0|2020-11-08|49295.0|0|52480.0|0|622.0|0|0.0|100
0|2020-11-09|49295.0|0|53258.0|0|622.0|0|0.0|100
0|2020-11-10|49295.0|0|54391.0|0|622.0|0|0.0|100
0|2020-11-11|49295.0|0|55471.0|0|622.0|0|0.0|100
0|2020-11-12|56610.0|0|56610.0|0|644.0|0|0.0|100
0|2020-11-13|56610.0|0|57779.0|0|644.0|0|0.0|100
0|2020-11-14|58485.0|0|58485.0|0|652.0|0|0.0|100
0|2020-11-15|58485.0|0|59549.0|0|652.0|0|0.0|100
0|2020-11-16|60168.0|0|60168.0|0|652.0|0|0.0|100
0|2020-11-17|60168.0|0|61106.0|0|652.0|0|0.0|100
0|2020-11-18|60168.0|0|62175.0|0|652.0|0|0.0|100
0|2020-11-19|63141.0|0|63141.0|0|689.0|0|0.0|100
0|2020-11-20|64259.0|0|64259.0|0|698.0|0|0.0|100
0|2020-11-21|65295.0|0|65295.0|0|708.0|0|0.0|100
0|2020-11-22|65295.0|0|66041.0|0|708.0|0|0.0|100
0|2020-11-23|65295.0|0|66908.0|0|708.0|0|0.0|100
0|2020-11-24|65295.0|0|67986.0|0|730.0|0|0.0|100
0|2020-11-25|69118.0|0|69118.0|0|735.0|0|0.0|100
0|2020-11-26|69118.0|0|70179.0|0|735.0|0|0.0|100
0|2020-11-27|70735.0|0|70735.0|0|742.0|0|0.0|100
0|2020-11-28|70735.0|0|71771.0|0|742.0|0|0.0|100
0|2020-11-29|72664.0|0|72664.0|0|742.0|0|0.0|100
0|2020-11-30|72664.0|0|73097.0|0|742.0|0|0.0|100
0|2020-12-01|72664.0|0|73976.0|0|742.0|0|0.0|100
0|2020-12-02|74800.0|0|74800.0|0|769.0|0|0.0|100
0|2020-12-03|75665.0|0|75665.0|0|780.0|0|0.0|100
0|2020-12-04|76570.0|0|76570.0|0|780.0|0|0.0|100
0|2020-12-05|77390.0|0|77390.0|0|788.0|0|0.0|100
0|2020-12-06|77931.0|0|77931.0|0|789.0|0|0.0|100
0|2020-12-07|78380.0|0|78380.0|0|789.0|0|0.0|100
0|2020-12-08|78380.0|0|79300.0|0|789.0|0|0.0|100
0|2020-12-09|78380.0|0|80067.0|0|814.0|0|0.0|100
0|2020-12-10|78380.0|0|80863.0|0|814.0|0|0.0|100
0|2020-12-11|81590.0|0|81590.0|0|824.0|0|0.0|100
0|2020-12-12|82328.0|0|82328.0|0|826.0|0|0.0|100
0|2020-12-13|82328.0|0|82954.0|0|826.0|0|0.0|100
0|2020-12-14|83394.0|0|83394.0|0|830.0|0|0.0|100
0|2020-12-15|84196.0|0|84196.0|0|833.0|0|0.0|100
0|2020-12-16|84661.0|0|84661.0|0|848.0|0|0.0|100
0|2020-12-17|85504.0|0|85504.0|0|859.0|0|0.0|100
0|2020-12-18|86133.0|0|86133.0|0|871.0|0|0.0|100
0|2020-12-19|86987.0|0|86987.0|0|920.0|0|0.0|100
0|2020-12-20|87361.0|0|87361.0|0|921.0|0|0.0|100
0|2020-12-21|87522.0|0|87522.0|0|921.0|0|0.0|100
0|2020-12-22|88012.0|0|88012.0|0|958.0|0|0.0|100
0|2020-12-23|88522.0|0|88522.0|0|966.0|0|0.0|100
0|2020-12-24|89025.0|0|89025.0|0|971.0|0|0.0|100
0|2020-12-25|89354.0|0|89354.0|0|971.0|0|0.0|100
0|2020-12-26|89531.0|0|89531.0|0|971.0|0|0.0|100
0|2020-12-27|89838.0|0|89838.0|0|971.0|0|0.0|100
0|2020-12-28|89838.0|0|90070.0|0|971.0|0|0.0|100
0|2020-12-29|90470.0|0|90470.0|0|995.0|0|0.0|100
0|2020-12-30|91053.0|0|91053.0|0|998.0|0|0.0|100
0|2020-12-31|91624.0|0|91624.0|0|1002.0|0|0.0|100
0|2021-01-01|92090.0|0|92090.0|0|1003.0|0|0.0|100
0|2021-01-02|92473.0|0|92473.0|0|1003.0|0|0.0|100
0|2021-01-03|92473.0|0|92733.0|0|1003.0|0|0.0|100
0|2021-01-04|92861.0|0|92861.0|0|1004.0|0|0.0|100
0|2021-01-05|93509.0|0|93509.0|0|1008.0|0|0.0|100
0|2021-01-06|94284.0|0|94284.0|0|1008.0|0|0.0|100
0|2021-01-07|94284.0|0|94998.0|0|1008.0|0|0.0|100
0|2021-01-08|95594.0|0|95594.0|0|1013.0|0|0.0|100
0|2021-01-09|96043.0|0|96043.0|0|1014.0|0|0.0|100
0|2021-01-10|96043.0|0|96381.0|0|1015.0|0|0.0|100
0|2021-01-11|96043.0|0|96615.0|0|1015.0|0|0.0|100
0|2021-01-12|96043.0|0|97174.0|0|1015.0|0|0.0|100
0|2021-01-13|97758.0|0|97758.0|0|1025.0|0|0.0|100
0|2021-01-14|97758.0|0|98299.0|0|1030.0|0|0.0|100
0|2021-01-15|98795.0|0|98795.0|0|1029.0|0|0.0|100
0|2021-01-16|99152.0|0|99152.0|0|1029.0|0|0.0|100
0|2021-01-17|99455.0|0|99455.0|0|1029.0|0|0.0|100
0|2021-01-18|99455.0|0|99584.0|0|1029.0|0|0.0|100
0|2021-01-19|99867.0|0|99867.0|0|1123.0|0|0.0|100
0|2021-01-20|100290.0|0|100290.0|0|1127.0|0|0.0|100
0|2021-01-21|100680.0|0|100680.0|0|1127.0|0|0.0|100
