|dates|Edgecombe_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Edgecombe_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Edgecombe_NorthCarolina_UnitedStates.AverageDewPoint.data|Edgecombe_NorthCarolina_UnitedStates.AverageDewPoint.missing|Edgecombe_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Edgecombe_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Edgecombe_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Edgecombe_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|82.16145833333333|0|75.14583333333333|0|79.98958333333333|0|30.06005208333332|0
0|2021-08-15|75.03645833333333|0|72.125|0|91.46354166666667|0|30.06984374999999|0
0|2021-08-16|77.14583333333333|0|73.96875|0|90.76041666666667|0|30.057291666666647|0
0|2021-08-17|78.875|0|74.01041666666667|0|85.92708333333333|0|30.060416666666672|0
0|2021-08-18|79.51041666666667|0|76.05208333333333|0|89.38541666666667|0|30.059479166666666|0
0|2021-08-19|82.625|0|76.36458333333333|0|83.05729166666667|0|29.976874999999993|0
0|2021-08-20|77.41145833333333|0|74.03125|0|89.625|0|29.84661458333335|0
0|2021-08-21|77.16145833333333|0|72.58854166666667|0|86.93229166666667|0|29.81401041666666|0
0|2021-08-22|78.51041666666667|0|71.91666666666667|0|82.13541666666667|0|29.834322916666636|0
0|2021-08-23|77.15625|0|71.66666666666667|0|84.90625|0|29.861770833333356|0
0|2021-08-24|80.671875|0|73.41666666666667|0|80.828125|0|29.944062499999976|0
0|2021-08-25|80.69791666666667|0|74.43229166666667|0|83.00520833333333|0|30.035364583333333|0
0|2021-08-26|81.04166666666667|0|74.07291666666667|0|80.60416666666667|0|30.07489583333333|0
0|2021-08-27|80.27604166666667|0|73.42708333333333|0|81.359375|0|30.076354166666672|0
0|2021-08-28|82.13020833333333|0|75.078125|0|81.35416666666667|0|30.092916666666678|0
0|2021-08-29|79.04166666666667|0|74.16666666666667|0|86.1875|0|30.07260416666665|0
0|2021-08-30|81.82291666666667|0|73.59895833333333|0|78.13541666666667|0|29.88864583333334|0
0|2021-08-31|80.59895833333333|0|72.46875|0|78.06770833333333|0|29.776666666666646|0
0|2021-09-01|80.21354166666667|0|72.97916666666667|0|79.546875|0|29.636093750000015|0
0|2021-09-02|70.65625|0|62.052083333333336|0|75.63541666666667|0|29.82807291666663|0
0|2021-09-03|66.09375|0|55.765625|0|74.84895833333333|0|29.990729166666664|0
0|2021-09-04|67.45833333333333|0|60.114583333333336|0|80.55729166666667|0|29.99057291666665|0
0|2021-09-05|71.94791666666667|0|62.979166666666664|0|76.19791666666667|0|29.882083333333338|0
0|2021-09-06|73.765625|0|67.06770833333333|0|80.69791666666667|0|29.862395833333313|0
0|2021-09-07|72.29166666666667|0|64.11458333333333|0|79.359375|0|29.93333333333332|0
0|2021-09-08|75.84375|0|70.58333333333333|0|85.20833333333333|0|29.84520833333335|0
0|2021-09-09|71.98958333333333|0|70.125|0|93.96354166666667|0|29.758958333333357|0
0|2021-09-10|67.421875|0|59.916666666666664|0|80.43229166666667|0|29.959218750000023|0
0|2021-09-11|65.9375|0|57.713541666666664|0|79.28645833333333|0|30.15812500000001|0
0|2021-09-12|70.77604166666667|0|62.151041666666664|0|77.328125|0|30.17848958333336|0
0|2021-09-13|74.859375|0|65.90625|0|75.05208333333333|0|30.07947916666667|0
0|2021-09-14|75.97395833333333|0|68.38541666666667|0|79.76041666666667|0|29.99578124999997|0
0|2021-09-15|77.0625|0|71.125|0|83.47395833333333|0|29.962916666666658|0
0|2021-09-16|76.33333333333333|0|71.54166666666667|0|86.15104166666667|0|29.99421875|0
0|2021-09-17|75.04166666666667|0|72.52083333333333|0|91.77083333333333|0|30.027187500000014|0
0|2021-09-18|75.79166666666667|0|71.16666666666667|0|86.953125|0|30.030520833333316|0
0|2021-09-19|76.03125|0|69.54166666666667|0|82.52083333333333|0|30.058854166666666|0
0|2021-09-20|73.58333333333333|0|66.03125|0|79.38541666666667|0|30.14666666666669|0
0|2021-09-21|74.52083333333333|0|69.61458333333333|0|85.30208333333333|0|30.104062500000026|0
0|2021-09-22|74.21875|0|72.35416666666667|0|93.70833333333333|0|29.901562500000026|0
0|2021-09-23|69.96875|0|63.052083333333336|0|80.22916666666667|0|29.82208333333331|0
0|2021-09-24|63.354166666666664|0|54.1875|0|75.29166666666667|0|29.9971875|0
0|2021-09-25|62.088541666666664|0|54.026041666666664|0|79.515625|0|29.980989583333322|0
0|2021-09-26|62.453125|0|53.427083333333336|0|77.27604166666667|0|30.00484375000001|0
0|2021-09-27|64.828125|0|55.369791666666664|0|76.015625|0|30.0286458333333|0
0|2021-09-28|70.72916666666667|0|63.395833333333336|0|80.42708333333333|0|29.90348958333332|0
0|2021-09-29|69.27083333333333|0|63.421875|0|83.79166666666667|0|29.923072916666673|0
0|2021-09-30|65.96354166666667|0|59.6875|0|82.50520833333333|0|30.068489583333317|0
0|2021-10-01|64.84375|0|57.994791666666664|0|82.0|0|30.16588541666667|0
0|2021-10-02|66.29166666666667|0|59.5|0|81.39583333333333|0|30.14|0
0|2021-10-03|71.08333333333333|0|62.9375|0|77.21875|0|30.006874999999965|0
0|2021-10-04|72.890625|0|65.59375|0|79.47916666666667|0|29.952760416666678|0
0|2021-10-05|74.41666666666667|0|67.28125|0|81.25520833333333|0|30.068697916666626|0
0|2021-10-06|72.03125|0|66.51041666666667|0|84.65625|0|30.179479166666678|0
0|2021-10-07|70.91145833333333|0|66.86458333333333|0|87.39583333333333|0|30.14239583333335|0
0|2021-10-08|71.828125|0|66.97395833333333|0|85.109375|0|30.028489583333297|0
0|2021-10-09|67.79166666666667|0|65.52083333333333|0|92.41666666666667|0|29.946822916666665|0
0|2021-10-10|71.71875|0|66.16666666666667|0|83.55208333333333|0|29.8646875|0
0|2021-10-11|67.69791666666667|0|63.572916666666664|0|86.73958333333333|0|29.93359374999999|0
0|2021-10-12|67.0625|0|65.05208333333333|0|93.26041666666667|0|29.994583333333324|0
0|2021-10-13|68.31770833333333|0|64.58854166666667|0|88.65104166666667|0|29.976093749999976|0
0|2021-10-14|67.56770833333333|0|62.020833333333336|0|85.11458333333333|0|29.923281250000016|0
0|2021-10-15|68.234375|0|61.005208333333336|0|81.40625|0|29.895520833333336|0
