|dates|Pine_Minnesota_UnitedStates.AverageDailyTemperature.data|Pine_Minnesota_UnitedStates.AverageDailyTemperature.missing|Pine_Minnesota_UnitedStates.AverageDewPoint.data|Pine_Minnesota_UnitedStates.AverageDewPoint.missing|Pine_Minnesota_UnitedStates.AverageRelativeHumidity.data|Pine_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Pine_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Pine_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|65.06770833333333|0|48.130208333333336|0|62.010416666666664|0|29.08708333333337|0
0|2021-08-15|70.66666666666667|0|53.791666666666664|0|61.041666666666664|0|29.00791666666665|0
0|2021-08-16|71.69791666666667|0|58.958333333333336|0|66.08333333333333|0|28.8951041666667|0
0|2021-08-17|74.89583333333333|0|64.02083333333333|0|70.09375|0|28.82145833333333|0
0|2021-08-18|77.29166666666667|0|66.85416666666667|0|73.45833333333333|0|28.925937500000007|0
0|2021-08-19|77.86458333333333|0|67.85416666666667|0|74.22916666666667|0|28.92750000000002|0
0|2021-08-20|78.29166666666667|0|66.72916666666667|0|70.35416666666667|0|28.73802083333335|0
0|2021-08-21|65.84375|0|61.5625|0|87.96875|0|28.691145833333376|0
0|2021-08-22|49.020833333333336|0|48.015625|0|96.74479166666667|0|28.9636979166667|0
0|2021-08-23|70.64583333333333|0|58.21875|0|71.83333333333333|0|28.78906249999999|0
0|2021-08-24|66.95833333333333|0|61.395833333333336|0|84.359375|0|28.791979166666664|0
0|2021-08-25|67.47916666666667|0|57.489583333333336|0|75.28125|0|28.980937500000014|0
0|2021-08-26|62.177083333333336|0|56.135416666666664|0|81.375|0|29.069479166666678|0
0|2021-08-27|66.22916666666667|0|64.38541666666667|0|94.63020833333333|0|28.884635416666683|0
0|2021-08-28|70.01041666666667|0|68.22916666666667|0|94.02083333333333|0|28.83479166666665|0
0|2021-08-29|70.33333333333333|0|59.697916666666664|0|72.59375|0|28.812187499999975|0
0|2021-08-30|63.927083333333336|0|54.666666666666664|0|76.42708333333333|0|28.88302083333333|0
0|2021-08-31|63.84375|0|54.729166666666664|0|75.89583333333333|0|28.85885416666667|0
0|2021-09-01|63.34375|0|53.46875|0|73.60416666666667|0|28.959999999999983|0
0|2021-09-02|61.145833333333336|0|55.385416666666664|0|82.47916666666667|0|29.006354166666636|0
0|2021-09-03|59.4375|0|59.166666666666664|0|99.1875|0|28.916562500000037|0
0|2021-09-04|64.05208333333333|0|54.979166666666664|0|76.08333333333333|0|28.808854166666663|0
0|2021-09-05|61.333333333333336|0|51.0|0|72.125|0|28.78979166666666|0
0|2021-09-06|61.927083333333336|0|51.03125|0|71.89583333333333|0|28.77374999999999|0
0|2021-09-07|64.78125|0|52.958333333333336|0|69.79166666666667|0|28.65114583333335|0
0|2021-09-08|59.677083333333336|0|53.104166666666664|0|79.875|0|28.794062499999985|0
0|2021-09-09|58.625|0|51.395833333333336|0|80.76041666666667|0|28.923854166666676|0
0|2021-09-10|61.677083333333336|0|52.916666666666664|0|77.72916666666667|0|28.842916666666653|0
0|2021-09-11|64.61979166666667|0|52.010416666666664|0|68.578125|0|28.784375000000008|0
0|2021-09-12|58.953125|0|47.026041666666664|0|68.73958333333333|0|28.958541666666672|0
0|2021-09-13|58.78125|0|49.375|0|76.09375|0|28.895833333333343|0
0|2021-09-14|60.739583333333336|0|52.59375|0|78.375|0|28.727083333333336|0
0|2021-09-15|59.78125|0|46.1875|0|66.82291666666667|0|28.85177083333336|0
0|2021-09-16|71.48958333333333|0|57.770833333333336|0|62.71875|0|28.69317708333334|0
0|2021-09-17|60.083333333333336|0|50.21875|0|75.21875|0|28.961874999999996|0
0|2021-09-18|56.666666666666664|0|44.125|0|69.02083333333333|0|29.042916666666667|0
0|2021-09-19|74.73958333333333|0|61.479166666666664|0|64.68229166666667|0|28.76208333333334|0
0|2021-09-20|66.28125|0|61.052083333333336|0|84.38541666666667|0|28.621458333333322|0
0|2021-09-21|55.447916666666664|0|46.84375|0|75.5625|0|29.053229166666625|0
0|2021-09-22|51.0|0|42.979166666666664|0|78.90625|0|29.16729166666668|0
0|2021-09-23|53.166666666666664|0|43.979166666666664|0|77.48958333333333|0|28.951666666666657|0
0|2021-09-24|48.697916666666664|0|43.34375|0|84.41666666666667|0|28.787187499999998|0
0|2021-09-25|48.885416666666664|0|39.8125|0|73.9375|0|28.793437499999992|0
0|2021-09-26|55.885416666666664|0|47.979166666666664|0|77.10416666666667|0|28.65239583333334|0
0|2021-09-27|59.25|0|49.416666666666664|0|74.96875|0|28.78187500000001|0
0|2021-09-28|59.322916666666664|0|52.515625|0|81.375|0|28.846510416666675|0
0|2021-09-29|63.00694444444445|0|55.69444444444445|0|80.17708333333333|0|28.909548611111116|0
0|2021-09-30|66.13541666666667|0|59.864583333333336|0|82.9375|0|29.02333333333334|0
0|2021-10-01|65.85416666666667|0|63.46875|0|92.58333333333333|0|28.977291666666655|0
0|2021-10-02|64.71875|0|63.1875|0|95.28125|0|28.832552083333336|0
0|2021-10-03|58.40625|0|54.697916666666664|0|88.90625|0|28.856562499999963|0
0|2021-10-04|54.072916666666664|0|51.916666666666664|0|93.75|0|29.017187500000006|0
0|2021-10-05|55.260416666666664|0|51.197916666666664|0|89.11458333333333|0|29.15770833333336|0
0|2021-10-06|58.635416666666664|0|54.1875|0|87.29166666666667|0|29.129166666666663|0
0|2021-10-07|61.947916666666664|0|56.96875|0|85.52083333333333|0|29.016770833333325|0
0|2021-10-08|61.25|0|60.083333333333336|0|95.61458333333333|0|28.892708333333335|0
0|2021-10-09|66.97916666666667|0|62.020833333333336|0|84.96875|0|28.70447916666669|0
0|2021-10-10|62.708333333333336|0|57.65625|0|83.51041666666667|0|28.438541666666676|0
0|2021-10-11|57.072916666666664|0|51.416666666666664|0|82.51041666666667|0|28.61031249999996|0
0|2021-10-12|58.375|0|54.260416666666664|0|86.0|0|28.837916666666615|0
0|2021-10-13|57.96875|0|53.5|0|86.375|0|28.635729166666636|0
0|2021-10-14|47.708333333333336|0|41.208333333333336|0|77.9375|0|28.65947916666669|0
0|2021-10-15|42.333333333333336|0|36.66279069767442|10|82.96875|0|28.79965116279067|10
