|dates|Jefferson_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2621.0|0|2621.0|0|78.0|0|0.0|100
0|2021-02-06|2632.0|0|2632.0|0|79.0|0|0.0|100
0|2021-02-07|2632.0|0|2640.0|0|80.0|0|0.0|100
0|2021-02-08|2645.0|0|2645.0|0|81.0|0|0.0|100
0|2021-02-09|2654.0|0|2654.0|0|82.0|0|0.0|100
0|2021-02-10|2654.0|0|2665.0|0|82.0|0|0.0|100
0|2021-02-11|2677.0|0|2677.0|0|82.0|0|0.0|100
0|2021-02-12|2684.0|0|2684.0|0|82.0|0|0.0|100
0|2021-02-13|2692.0|0|2692.0|0|83.0|0|0.0|100
0|2021-02-14|2692.0|0|2700.0|0|83.0|0|0.0|100
0|2021-02-15|2704.0|0|2704.0|0|83.0|0|0.0|100
0|2021-02-16|2704.0|0|2711.0|0|83.0|0|0.0|100
0|2021-02-17|2721.0|0|2721.0|0|84.0|0|0.0|100
0|2021-02-18|2721.0|0|2724.0|0|84.0|0|0.0|100
0|2021-02-19|2740.0|0|2740.0|0|85.0|0|0.0|100
0|2021-02-20|2740.0|0|2745.0|0|86.0|0|0.0|100
0|2021-02-21|2755.0|0|2755.0|0|86.0|0|0.0|100
0|2021-02-22|2757.0|0|2757.0|0|86.0|0|0.0|100
0|2021-02-23|2768.0|0|2768.0|0|86.0|0|0.0|100
0|2021-02-24|2774.0|0|2774.0|0|86.0|0|0.0|100
0|2021-02-25|2774.0|0|2774.0|0|89.0|0|0.0|100
0|2021-02-26|2778.0|0|2778.0|0|89.0|0|0.0|100
0|2021-02-27|2780.0|0|2780.0|0|89.0|0|0.0|100
0|2021-02-28|2785.0|0|2785.0|0|90.0|0|0.0|100
0|2021-03-01|2786.0|0|2786.0|0|90.0|0|0.0|100
0|2021-03-02|2789.0|0|2789.0|0|90.0|0|0.0|100
0|2021-03-03|2814.0|0|2814.0|0|90.0|0|0.0|100
0|2021-03-04|2814.0|0|2823.0|0|90.0|0|0.0|100
0|2021-03-05|2826.0|0|2826.0|0|90.0|0|0.0|100
0|2021-03-06|2826.0|0|2833.0|0|90.0|0|0.0|100
0|2021-03-07|2826.0|0|2834.0|0|90.0|0|0.0|100
0|2021-03-08|2835.0|0|2835.0|0|90.0|0|0.0|100
0|2021-03-09|2842.0|0|2842.0|0|90.0|0|0.0|100
0|2021-03-10|2848.0|0|2848.0|0|90.0|0|0.0|100
0|2021-03-11|2849.0|0|2849.0|0|90.0|0|0.0|100
0|2021-03-12|2852.0|0|2852.0|0|90.0|0|0.0|100
0|2021-03-13|2852.0|0|2856.0|0|90.0|0|0.0|100
0|2021-03-14|2857.0|0|2857.0|0|90.0|0|0.0|100
0|2021-03-15|2857.0|0|2860.0|0|90.0|0|0.0|100
0|2021-03-16|2869.0|0|2869.0|0|90.0|0|0.0|100
0|2021-03-17|2869.0|0|2880.0|0|90.0|0|0.0|100
0|2021-03-18|2869.0|0|2889.0|0|90.0|0|0.0|100
0|2021-03-19|2897.0|0|2897.0|0|90.0|0|0.0|100
0|2021-03-20|2901.0|0|2901.0|0|90.0|0|0.0|100
0|2021-03-21|2903.0|0|2903.0|0|90.0|0|0.0|100
0|2021-03-22|2906.0|0|2906.0|0|90.0|0|0.0|100
0|2021-03-23|2922.0|0|2922.0|0|91.0|0|0.0|100
0|2021-03-24|2937.0|0|2937.0|0|91.0|0|0.0|100
0|2021-03-25|2937.0|0|2938.0|0|91.0|0|0.0|100
0|2021-03-26|2947.0|0|2947.0|0|91.0|0|0.0|100
0|2021-03-27|2954.0|0|2954.0|0|91.0|0|0.0|100
0|2021-03-28|2958.0|0|2958.0|0|91.0|0|0.0|100
0|2021-03-29|2958.0|0|2964.0|0|91.0|0|0.0|100
0|2021-03-30|2958.0|0|2978.0|0|91.0|0|0.0|100
0|2021-03-31|2987.0|0|2987.0|0|91.0|0|0.0|100
0|2021-04-01|2993.0|0|2993.0|0|91.0|0|0.0|100
0|2021-04-02|2998.0|0|2998.0|0|91.0|0|0.0|100
0|2021-04-03|3006.0|0|3006.0|0|91.0|0|0.0|100
0|2021-04-04|3010.0|0|3010.0|0|91.0|0|0.0|100
0|2021-04-05|3012.0|0|3012.0|0|91.0|0|0.0|100
0|2021-04-06|3023.0|0|3023.0|0|91.0|0|0.0|100
0|2021-04-07|3032.0|0|3032.0|0|91.0|0|0.0|100
0|2021-04-08|3044.0|0|3044.0|0|91.0|0|0.0|100
0|2021-04-09|3060.0|0|3060.0|0|91.0|0|0.0|100
0|2021-04-10|3067.0|0|3067.0|0|91.0|0|0.0|100
0|2021-04-11|3074.0|0|3074.0|0|91.0|0|0.0|100
0|2021-04-12|3077.0|0|3077.0|0|91.0|0|0.0|100
0|2021-04-13|3094.0|0|3094.0|0|92.0|0|0.0|100
0|2021-04-14|3109.0|0|3109.0|0|92.0|0|0.0|100
0|2021-04-15|3124.0|0|3124.0|0|93.0|0|0.0|100
0|2021-04-16|3124.0|0|3133.0|0|94.0|0|0.0|100
0|2021-04-17|3124.0|0|3148.0|0|94.0|0|0.0|100
0|2021-04-18|3153.0|0|3153.0|0|94.0|0|0.0|100
0|2021-04-19|3155.0|0|3155.0|0|94.0|0|0.0|100
0|2021-04-20|3155.0|0|3164.0|0|94.0|0|0.0|100
0|2021-04-21|3172.0|0|3172.0|0|94.0|0|0.0|100
0|2021-04-22|3172.0|0|3173.0|0|94.0|0|0.0|100
0|2021-04-23|3177.0|0|3177.0|0|95.0|0|0.0|100
0|2021-04-24|3185.0|0|3185.0|0|95.0|0|0.0|100
0|2021-04-25|3188.0|0|3188.0|0|95.0|0|0.0|100
0|2021-04-26|3189.0|0|3189.0|0|95.0|0|0.0|100
0|2021-04-27|3189.0|0|3189.0|0|95.0|0|0.0|100
0|2021-04-28|3194.0|0|3194.0|0|95.0|0|0.0|100
0|2021-04-29|3197.0|0|3197.0|0|95.0|0|0.0|100
0|2021-04-30|3203.0|0|3203.0|0|95.0|0|0.0|100
0|2021-05-01|3207.0|0|3207.0|0|95.0|0|0.0|100
0|2021-05-02|3208.0|0|3208.0|0|95.0|0|0.0|100
0|2021-05-03|3210.0|0|3210.0|0|95.0|0|0.0|100
0|2021-05-04|3219.0|0|3219.0|0|96.0|0|0.0|100
0|2021-05-05|3226.0|0|3226.0|0|96.0|0|0.0|100
0|2021-05-06|3231.0|0|3231.0|0|97.0|0|0.0|100
0|2021-05-07|3239.0|0|3239.0|0|97.0|0|0.0|100
0|2021-05-08|3246.0|0|3246.0|0|97.0|0|0.0|100
0|2021-05-09|3248.0|0|3248.0|0|97.0|0|0.0|100
0|2021-05-10|3249.0|0|3249.0|0|97.0|0|0.0|100
0|2021-05-11|3258.0|0|3258.0|0|97.0|0|0.0|100
0|2021-05-12|3262.0|0|3262.0|0|97.0|0|0.0|100
0|2021-05-13|3262.0|0|3267.0|0|97.0|0|0.0|100
0|2021-05-14|3271.0|0|3271.0|0|97.0|0|0.0|100
0|2021-05-15|3274.0|0|3274.0|0|97.0|0|0.0|100
0|2021-05-16|3277.0|0|3277.0|0|97.0|0|0.0|100
0|2021-05-17|3277.0|0|3277.0|0|98.0|0|0.0|100
0|2021-05-18|3283.0|0|3283.0|0|98.0|0|0.0|100
0|2021-05-19|3286.0|0|3286.0|0|98.0|0|0.0|100
0|2021-05-20|3291.0|0|3291.0|0|98.0|0|0.0|100
0|2021-05-21|3292.0|0|3292.0|0|98.0|0|0.0|100
0|2021-05-22|3297.0|0|3292.0|0|98.0|0|0.0|100
0|2021-05-23|3299.0|0|3299.0|0|98.0|0|0.0|100
0|2021-05-24|3300.0|0|3300.0|0|98.0|0|0.0|100
0|2021-05-25|3304.0|0|3304.0|0|98.0|0|0.0|100
0|2021-05-26|3308.0|0|3308.0|0|98.0|0|0.0|100
0|2021-05-27|3311.0|0|3311.0|0|98.0|0|0.0|100
0|2021-05-28|3318.0|0|3318.0|0|98.0|0|0.0|100
0|2021-05-29|3322.0|0|3322.0|0|98.0|0|0.0|100
0|2021-05-30|3322.0|0|3325.0|0|98.0|0|0.0|100
0|2021-05-31|3327.0|0|3327.0|0|98.0|0|0.0|100
0|2021-06-01|3329.0|0|3329.0|0|98.0|0|0.0|100
0|2021-06-02|3332.0|0|3332.0|0|99.0|0|0.0|100
0|2021-06-03|3333.0|0|3333.0|0|99.0|0|0.0|100
0|2021-06-04|3334.0|0|3334.0|0|99.0|0|0.0|100
0|2021-06-05|3335.0|0|3335.0|0|99.0|0|0.0|100
0|2021-06-06|3335.0|0|3335.0|0|99.0|0|0.0|100
0|2021-06-07|3335.0|0|3335.0|0|99.0|0|0.0|100
0|2021-06-08|3336.0|0|3336.0|0|99.0|0|0.0|100
0|2021-06-09|3336.0|0|3336.0|0|99.0|0|0.0|100
0|2021-06-10|3339.0|0|3339.0|0|99.0|0|0.0|100
0|2021-06-11|3339.0|0|3339.0|0|99.0|0|0.0|100
0|2021-06-12|3339.0|0|3339.0|0|99.0|0|0.0|100
0|2021-06-13|3340.0|0|3340.0|0|99.0|0|0.0|100
0|2021-06-14|3340.0|0|3340.0|0|99.0|0|0.0|100
0|2021-06-15|3342.0|0|3342.0|0|99.0|0|0.0|100
0|2021-06-16|3342.0|0|3342.0|0|99.0|0|0.0|100
0|2021-06-17|3342.0|0|3342.0|0|99.0|0|0.0|100
0|2021-06-18|3343.0|0|3343.0|0|99.0|0|0.0|100
0|2021-06-19|3343.0|0|3343.0|0|99.0|0|0.0|100
0|2021-06-20|3343.0|0|3343.0|0|99.0|0|0.0|100
0|2021-06-21|3343.0|0|3343.0|0|99.0|0|0.0|100
0|2021-06-22|3342.0|0|3342.0|0|99.0|0|0.0|100
0|2021-06-23|3343.0|0|3343.0|0|99.0|0|0.0|100
0|2021-06-24|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-06-25|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-06-26|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-06-27|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-06-28|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-06-29|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-06-30|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-07-01|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-07-02|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-07-03|3344.0|0|3344.0|0|99.0|0|0.0|100
0|2021-07-04|3344.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-05|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-06|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-07|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-08|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-09|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-10|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-11|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-12|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-13|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-14|3345.0|0|3345.0|0|99.0|0|0.0|100
0|2021-07-15|3346.0|0|3346.0|0|99.0|0|0.0|100
0|2021-07-16|3346.0|0|3346.0|0|99.0|0|0.0|100
0|2021-07-17|3346.0|0|3346.0|0|99.0|0|0.0|100
0|2021-07-18|3346.0|0|3346.0|0|99.0|0|0.0|100
0|2021-07-19|3346.0|0|3346.0|0|99.0|0|0.0|100
0|2021-07-20|3346.0|0|3346.0|0|99.0|0|0.0|100
0|2021-07-21|3347.0|0|3347.0|0|99.0|0|0.0|100
0|2021-07-22|3348.0|0|3348.0|0|99.0|0|0.0|100
0|2021-07-23|3348.0|0|3348.0|0|99.0|0|0.0|100
0|2021-07-24|3350.0|0|3350.0|0|99.0|0|0.0|100
0|2021-07-25|3351.0|0|3351.0|0|99.0|0|0.0|100
0|2021-07-26|3351.0|0|3351.0|0|99.0|0|0.0|100
0|2021-07-27|3353.0|0|3353.0|0|99.0|0|0.0|100
0|2021-07-28|3354.0|0|3354.0|0|99.0|0|0.0|100
0|2021-07-29|3355.0|0|3355.0|0|99.0|0|0.0|100
0|2021-07-30|3355.0|0|3355.0|0|99.0|0|0.0|100
0|2021-07-31|3355.0|0|3355.0|0|99.0|0|0.0|100
0|2021-08-01|3357.0|0|3357.0|0|99.0|0|0.0|100
0|2021-08-02|3358.0|0|3358.0|0|99.0|0|0.0|100
0|2021-08-03|3359.0|0|3359.0|0|99.0|0|0.0|100
0|2021-08-04|3362.0|0|3362.0|0|99.0|0|0.0|100
0|2021-08-05|3366.0|0|3366.0|0|99.0|0|0.0|100
0|2021-08-06|3366.0|0|3366.0|0|99.0|0|0.0|100
0|2021-08-07|3371.0|0|3371.0|0|99.0|0|0.0|100
0|2021-08-08|3371.0|0|3371.0|0|99.0|0|0.0|100
0|2021-08-09|3378.0|0|3378.0|0|99.0|0|0.0|100
0|2021-08-10|3384.0|0|3384.0|0|99.0|0|0.0|100
0|2021-08-11|3394.0|0|3394.0|0|99.0|0|0.0|100
0|2021-08-12|3403.0|0|3403.0|0|99.0|0|0.0|100
0|2021-08-13|3409.0|0|3409.0|0|99.0|0|0.0|100
0|2021-08-14|3416.0|0|3416.0|0|99.0|0|0.0|100
0|2021-08-15|3423.0|0|3423.0|0|99.0|0|0.0|100
0|2021-08-16|3426.0|0|3426.0|0|99.0|0|0.0|100
0|2021-08-17|3430.0|0|3430.0|0|99.0|0|0.0|100
0|2021-08-18|3440.0|0|3440.0|0|99.0|0|0.0|100
0|2021-08-19|3452.0|0|3452.0|0|99.0|0|0.0|100
0|2021-08-20|3456.0|0|3456.0|0|99.0|0|0.0|100
0|2021-08-21|3465.0|0|3465.0|0|99.0|0|0.0|100
0|2021-08-22|3468.0|0|3468.0|0|99.0|0|0.0|100
0|2021-08-23|3473.0|0|3473.0|0|99.0|0|0.0|100
0|2021-08-24|3479.0|0|3479.0|0|99.0|0|0.0|100
0|2021-08-25|3488.0|0|3488.0|0|99.0|0|0.0|100
0|2021-08-26|3493.0|0|3493.0|0|99.0|0|0.0|100
0|2021-08-27|3504.0|0|3504.0|0|99.0|0|0.0|100
0|2021-08-28|3517.0|0|3517.0|0|99.0|0|0.0|100
0|2021-08-29|3521.0|0|3521.0|0|99.0|0|0.0|100
0|2021-08-30|3532.0|0|3532.0|0|99.0|0|0.0|100
0|2021-08-31|3548.0|0|3548.0|0|100.0|0|0.0|100
0|2021-09-01|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-02|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-03|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-04|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-05|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-06|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-07|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-08|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-09|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-10|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-11|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-12|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-13|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-14|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-15|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-16|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-17|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-18|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-19|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-20|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-21|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-22|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-23|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-24|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-25|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-26|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-27|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-28|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-29|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-30|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-01|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-02|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-03|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-04|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-05|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-06|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-07|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-08|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-09|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-10|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-11|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-12|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-13|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-14|3548.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-15|3548.0|0|0.0|100|100.0|0|0.0|100
