|dates|Craig_Virginia_UnitedStates.JHU_ConfirmedCases.data|Craig_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Craig_Virginia_UnitedStates.NYT_ConfirmedCases.data|Craig_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Craig_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Craig_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Craig_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Craig_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-13|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-14|229.0|0|229.0|0|3.0|0|0.0|100
0|2021-02-15|229.0|0|229.0|0|3.0|0|0.0|100
0|2021-02-16|230.0|0|230.0|0|3.0|0|0.0|100
0|2021-02-17|230.0|0|230.0|0|3.0|0|0.0|100
0|2021-02-18|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-02-19|234.0|0|234.0|0|3.0|0|0.0|100
0|2021-02-20|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-02-21|236.0|0|236.0|0|3.0|0|0.0|100
0|2021-02-22|236.0|0|236.0|0|4.0|0|0.0|100
0|2021-02-23|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-02-24|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-02-25|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-26|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-02-27|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-02-28|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-01|241.0|0|241.0|0|5.0|0|0.0|100
0|2021-03-02|241.0|0|241.0|0|5.0|0|0.0|100
0|2021-03-03|241.0|0|241.0|0|5.0|0|0.0|100
0|2021-03-04|241.0|0|241.0|0|5.0|0|0.0|100
0|2021-03-05|243.0|0|243.0|0|5.0|0|0.0|100
0|2021-03-06|246.0|0|246.0|0|5.0|0|0.0|100
0|2021-03-07|246.0|0|246.0|0|6.0|0|0.0|100
0|2021-03-08|246.0|0|246.0|0|6.0|0|0.0|100
0|2021-03-09|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-03-10|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-03-11|247.0|0|246.0|0|6.0|0|0.0|100
0|2021-03-12|247.0|0|246.0|0|6.0|0|0.0|100
0|2021-03-13|247.0|0|248.0|0|6.0|0|0.0|100
0|2021-03-14|247.0|0|249.0|0|6.0|0|0.0|100
0|2021-03-15|247.0|0|249.0|0|6.0|0|0.0|100
0|2021-03-16|247.0|0|248.0|0|6.0|0|0.0|100
0|2021-03-17|250.0|0|250.0|0|6.0|0|0.0|100
0|2021-03-18|251.0|0|251.0|0|5.0|0|0.0|100
0|2021-03-19|254.0|0|254.0|0|5.0|0|0.0|100
0|2021-03-20|254.0|0|255.0|0|5.0|0|0.0|100
0|2021-03-21|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-03-22|257.0|0|258.0|0|5.0|0|0.0|100
0|2021-03-23|257.0|0|260.0|0|5.0|0|0.0|100
0|2021-03-24|257.0|0|264.0|0|5.0|0|0.0|100
0|2021-03-25|257.0|0|264.0|0|5.0|0|0.0|100
0|2021-03-26|265.0|0|265.0|0|5.0|0|0.0|100
0|2021-03-27|268.0|0|268.0|0|5.0|0|0.0|100
0|2021-03-28|269.0|0|269.0|0|5.0|0|0.0|100
0|2021-03-29|270.0|0|270.0|0|5.0|0|0.0|100
0|2021-03-30|270.0|0|270.0|0|5.0|0|0.0|100
0|2021-03-31|270.0|0|272.0|0|5.0|0|0.0|100
0|2021-04-01|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-04-02|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-04-03|274.0|0|274.0|0|5.0|0|0.0|100
0|2021-04-04|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-04-05|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-04-06|277.0|0|277.0|0|5.0|0|0.0|100
0|2021-04-07|280.0|0|280.0|0|5.0|0|0.0|100
0|2021-04-08|284.0|0|284.0|0|5.0|0|0.0|100
0|2021-04-09|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-04-10|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-04-11|287.0|0|287.0|0|5.0|0|0.0|100
0|2021-04-12|290.0|0|290.0|0|5.0|0|0.0|100
0|2021-04-13|289.0|0|289.0|0|5.0|0|0.0|100
0|2021-04-14|290.0|0|290.0|0|5.0|0|0.0|100
0|2021-04-15|292.0|0|292.0|0|5.0|0|0.0|100
0|2021-04-16|294.0|0|294.0|0|5.0|0|0.0|100
0|2021-04-17|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-04-18|297.0|0|297.0|0|5.0|0|0.0|100
0|2021-04-19|297.0|0|297.0|0|5.0|0|0.0|100
0|2021-04-20|298.0|0|298.0|0|5.0|0|0.0|100
0|2021-04-21|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-04-22|301.0|0|303.0|0|5.0|0|0.0|100
0|2021-04-23|304.0|0|304.0|0|5.0|0|0.0|100
0|2021-04-24|304.0|0|304.0|0|5.0|0|0.0|100
0|2021-04-25|305.0|0|305.0|0|5.0|0|0.0|100
0|2021-04-26|306.0|0|306.0|0|5.0|0|0.0|100
0|2021-04-27|306.0|0|306.0|0|5.0|0|0.0|100
0|2021-04-28|306.0|0|306.0|0|5.0|0|0.0|100
0|2021-04-29|307.0|0|307.0|0|5.0|0|0.0|100
0|2021-04-30|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-01|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-02|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-03|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-04|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-05|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-06|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-07|309.0|0|309.0|0|5.0|0|0.0|100
0|2021-05-08|310.0|0|310.0|0|5.0|0|0.0|100
0|2021-05-09|310.0|0|310.0|0|5.0|0|0.0|100
0|2021-05-10|311.0|0|311.0|0|5.0|0|0.0|100
0|2021-05-11|311.0|0|311.0|0|5.0|0|0.0|100
0|2021-05-12|311.0|0|311.0|0|5.0|0|0.0|100
0|2021-05-13|311.0|0|311.0|0|5.0|0|0.0|100
0|2021-05-14|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-05-15|313.0|0|313.0|0|5.0|0|0.0|100
0|2021-05-16|313.0|0|313.0|0|5.0|0|0.0|100
0|2021-05-17|313.0|0|313.0|0|5.0|0|0.0|100
0|2021-05-18|314.0|0|314.0|0|5.0|0|0.0|100
0|2021-05-19|313.0|0|313.0|0|5.0|0|0.0|100
0|2021-05-20|312.0|0|312.0|0|6.0|0|0.0|100
0|2021-05-21|316.0|0|316.0|0|6.0|0|0.0|100
0|2021-05-22|316.0|0|316.0|0|6.0|0|0.0|100
0|2021-05-23|317.0|0|317.0|0|6.0|0|0.0|100
0|2021-05-24|317.0|0|317.0|0|6.0|0|0.0|100
0|2021-05-25|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-26|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-27|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-28|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-29|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-30|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-31|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-01|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-02|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-03|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-04|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-05|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-06|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-07|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-08|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-09|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-10|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-11|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-12|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-13|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-14|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-15|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-16|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-17|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-18|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-19|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-20|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-21|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-22|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-23|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-24|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-25|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-26|324.0|0|324.0|0|6.0|0|0.0|100
0|2021-06-27|324.0|0|324.0|0|6.0|0|0.0|100
0|2021-06-28|324.0|0|324.0|0|6.0|0|0.0|100
0|2021-06-29|324.0|0|324.0|0|6.0|0|0.0|100
0|2021-06-30|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-07-01|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-07-02|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-03|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-04|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-05|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-06|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-07|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-08|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-09|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-10|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-11|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-07-12|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-07-13|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-07-14|329.0|0|329.0|0|6.0|0|0.0|100
0|2021-07-15|331.0|0|331.0|0|6.0|0|0.0|100
0|2021-07-16|335.0|0|335.0|0|6.0|0|0.0|100
0|2021-07-17|335.0|0|335.0|0|6.0|0|0.0|100
0|2021-07-18|335.0|0|335.0|0|6.0|0|0.0|100
0|2021-07-19|335.0|0|335.0|0|6.0|0|0.0|100
0|2021-07-20|336.0|0|336.0|0|6.0|0|0.0|100
0|2021-07-21|336.0|0|336.0|0|6.0|0|0.0|100
0|2021-07-22|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-07-23|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-07-24|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-07-25|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-07-26|336.0|0|336.0|0|6.0|0|0.0|100
0|2021-07-27|336.0|0|336.0|0|6.0|0|0.0|100
0|2021-07-28|336.0|0|336.0|0|6.0|0|0.0|100
0|2021-07-29|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-07-30|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-07-31|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-08-01|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-08-02|339.0|0|339.0|0|6.0|0|0.0|100
0|2021-08-03|341.0|0|341.0|0|6.0|0|0.0|100
0|2021-08-04|341.0|0|341.0|0|6.0|0|0.0|100
0|2021-08-05|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-08-06|345.0|0|345.0|0|6.0|0|0.0|100
0|2021-08-07|345.0|0|345.0|0|6.0|0|0.0|100
0|2021-08-08|345.0|0|345.0|0|6.0|0|0.0|100
0|2021-08-09|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-08-10|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-08-11|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-08-12|355.0|0|355.0|0|6.0|0|0.0|100
0|2021-08-13|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-08-14|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-08-15|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-08-16|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-08-17|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-08-18|367.0|0|367.0|0|6.0|0|0.0|100
0|2021-08-19|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-08-20|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-21|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-22|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-08-23|383.0|0|383.0|0|6.0|0|0.0|100
0|2021-08-24|389.0|0|389.0|0|6.0|0|0.0|100
0|2021-08-25|391.0|0|391.0|0|6.0|0|0.0|100
0|2021-08-26|391.0|0|391.0|0|6.0|0|0.0|100
0|2021-08-27|393.0|0|393.0|0|6.0|0|0.0|100
0|2021-08-28|393.0|0|393.0|0|6.0|0|0.0|100
0|2021-08-29|393.0|0|393.0|0|6.0|0|0.0|100
0|2021-08-30|397.0|0|397.0|0|6.0|0|0.0|100
0|2021-08-31|402.0|0|402.0|0|6.0|0|0.0|100
0|2021-09-01|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|402.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|402.0|0|0.0|100|6.0|0|0.0|100
