|dates|DukesandNantucket_Massachusetts_UnitedStates.AverageDailyTemperature.data|DukesandNantucket_Massachusetts_UnitedStates.AverageDailyTemperature.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageDewPoint.data|DukesandNantucket_Massachusetts_UnitedStates.AverageDewPoint.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageRelativeHumidity.data|DukesandNantucket_Massachusetts_UnitedStates.AverageRelativeHumidity.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageSurfaceAirPressure.data|DukesandNantucket_Massachusetts_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-03|66.1875|0|61.729166666666664|0|86.08333333333333|0|30.032916666666665|0
0|2021-08-04|65.7013888888889|0|63.70138888888889|0|93.22916666666667|0|30.069583333333327|0
0|2021-08-05|70.54722222222223|0|69.86597222222223|0|97.63472222222221|0|29.991215277777783|0
0|2021-08-06|71.25|0|68.93055555555556|0|92.6388888888889|0|30.07708333333333|0
0|2021-08-07|74.05208333333333|0|67.38541666666667|0|81.10416666666667|0|29.997500000000006|0
0|2021-08-08|74.375|0|66.70833333333333|0|78.125|0|30.00874999999998|0
0|2021-08-09|71.31111111111112|0|69.73402777777778|0|94.79236111111112|0|30.07653472222223|0
0|2021-08-10|72.22222222222223|0|69.65972222222221|0|92.00694444444446|0|30.079062499999992|0
0|2021-08-11|74.38888888888889|0|73.28819444444444|0|96.51736111111113|0|29.97090277777778|0
0|2021-08-12|76.08333333333333|0|72.45833333333333|0|88.95833333333333|0|29.90798611111111|0
0|2021-08-13|77.94791666666667|0|73.53125|0|86.94791666666667|0|29.942291666666666|0
0|2021-08-14|78.36805555555556|0|73.38194444444444|0|85.55555555555556|0|29.947930555555555|0
0|2021-08-15|72.33333333333333|0|59.1875|0|64.83333333333333|0|30.080416666666668|0
0|2021-08-16|66.5|0|57.458333333333336|0|75.625|0|30.140833333333333|0
0|2021-08-17|67.42708333333333|0|60.333333333333336|0|79.27083333333333|0|30.15854166666666|0
0|2021-08-18|71.79166666666667|0|67.41666666666667|0|86.5|0|30.153333333333336|0
0|2021-08-19|75.1138888888889|0|73.80833333333332|0|95.49305555555554|0|29.93259027777779|0
0|2021-08-20|76.27430555555556|0|71.40625|0|85.75694444444446|0|29.80072916666667|0
0|2021-08-21|74.80952380952381|0|72.11160714285715|0|91.94791666666667|0|29.880791666666667|0
0|2021-08-22|72.93958333333333|0|71.95625|0|96.70416666666667|0|29.712187499999995|0
0|2021-08-23|75.31805555555556|0|73.34861111111111|0|93.83819444444445|0|29.788687499999998|0
0|2021-08-24|74.89722222222223|0|71.09166666666667|0|88.47916666666667|0|29.79993055555555|0
0|2021-08-25|76.75|0|70.25|0|82.0|0|29.99666666666666|0
0|2021-08-26|75.02083333333333|0|70.36805555555556|0|86.14444444444445|0|30.017430555555563|0
0|2021-08-27|78.77083333333333|0|72.8125|0|82.77083333333333|0|30.002083333333335|0
0|2021-08-28|70.04166666666667|0|59.125|0|68.5|0|30.204166666666676|0
0|2021-08-29|67.37083333333334|0|63.336111111111116|0|87.11388888888888|0|30.13059722222221|0
0|2021-08-30|74.02291666666666|0|71.52083333333333|0|92.27847222222222|0|29.831062500000005|0
0|2021-08-31|74.92708333333333|0|67.96875|0|81.29166666666667|0|29.686458333333338|0
0|2021-09-01|70.25694444444444|0|66.65972222222221|0|88.59027777777779|0|29.735208333333333|0
0|2021-09-02|67.74419642857143|0|62.15997023809524|0|83.08154761904763|0|29.630683035714288|0
0|2021-09-03|64.33333333333333|0|55.041666666666664|0|73.29166666666667|0|29.87791666666666|0
0|2021-09-04|65.875|0|58.041666666666664|0|77.625|0|29.88791666666667|0
0|2021-09-05|66.85416666666667|0|62.3125|0|85.75|0|29.83104166666666|0
0|2021-09-06|71.09583333333333|0|68.24305555555556|0|91.03194444444443|0|29.711430555555555|0
0|2021-09-07|65.94791666666667|0|58.333333333333336|0|78.14583333333333|0|29.86874999999999|0
0|2021-09-08|70.12916666666666|0|65.00416666666666|0|84.42083333333333|0|29.864875000000012|0
0|2021-09-09|71.25972222222221|0|69.95|0|95.59027777777779|0|29.72330555555555|0
0|2021-09-10|69.75763888888889|0|61.94513888888889|0|77.65625|0|29.719812500000003|0
0|2021-09-11|65.66666666666667|0|54.5|0|68.83333333333333|0|30.064583333333342|0
0|2021-09-12|71.41666666666667|0|66.04166666666667|0|83.33333333333333|0|30.00041666666667|0
0|2021-09-13|71.04166666666667|0|64.625|0|81.45833333333333|0|29.90625|0
0|2021-09-14|66.625|0|58.208333333333336|0|76.79166666666667|0|30.001249999999995|0
0|2021-09-15|73.52430555555556|0|70.88194444444444|0|91.4513888888889|0|29.955451388888893|0
0|2021-09-16|70.03611111111111|0|67.95833333333334|0|93.15277777777777|0|30.1353888888889|0
0|2021-09-17|71.63888888888889|0|69.81250000000001|0|94.01388888888887|0|30.15777777777778|0
0|2021-09-18|68.6361111111111|0|66.33148148148149|0|92.82546296296296|0|29.937374999999992|0
0|2021-09-19|64.30357142857143|0|55.35565476190476|0|75.4375|0|30.035461309523807|0
0|2021-09-20|58.125|0|50.125|0|77.33333333333333|0|30.28250000000001|0
0|2021-09-21|64.31527777777778|0|59.300000000000004|0|85.23194444444444|0|30.29805555555555|0
0|2021-09-22|71.625|0|67.45833333333333|0|86.83333333333333|0|30.119166666666654|0
0|2021-09-23|73.04166666666667|0|68.91666666666667|0|87.16666666666667|0|30.01791666666666|0
0|2021-09-24|71.90277777777777|0|70.08333333333333|0|93.98611111111113|0|29.972743055555558|0
0|2021-09-25|67.88888888888889|0|65.95833333333333|0|93.54166666666667|0|29.907569444444444|0
0|2021-09-26|66.7703373015873|0|59.25744047619048|0|78.72619047619048|0|29.729973214285717|0
0|2021-09-27|64.04166666666667|0|57.0|0|78.875|0|29.84625|0
0|2021-09-28|69.08333333333333|0|64.60416666666667|0|86.02083333333333|0|29.743125000000006|0
0|2021-09-29|57.70138888888889|0|50.576388888888886|0|78.75|0|29.83208333333332|0
0|2021-09-30|55.083333333333336|0|46.458333333333336|0|74.58333333333333|0|29.965416666666655|0
0|2021-10-01|54.375|0|46.583333333333336|0|77.04166666666667|0|30.086250000000003|0
0|2021-10-02|58.833333333333336|0|51.708333333333336|0|78.95833333333333|0|30.025416666666676|0
0|2021-10-03|66.6875|0|62.791666666666664|0|88.35416666666667|0|29.905833333333334|0
0|2021-10-04|61.916666666666664|0|61.22222222222223|0|97.70833333333333|0|29.965763888888883|0
0|2021-10-05|59.875|0|58.25|0|94.375|0|30.12666666666667|0
0|2021-10-06|59.94444444444445|0|54.94444444444445|0|84.55555555555556|0|30.26458333333333|0
0|2021-10-07|56.52777777777778|0|51.419047619047625|0|85.20119047619048|0|30.189291666666673|0
0|2021-10-08|59.892361111111114|0|54.6875|0|84.54652777777778|0|30.09564583333332|0
0|2021-10-09|62.138888888888886|0|55.666666666666664|0|79.43055555555556|0|30.214097222222236|0
0|2021-10-10|62.59722222222223|0|57.881944444444436|0|84.72916666666666|0|30.15354166666667|0
0|2021-10-11|64.0138888888889|0|60.01736111111111|0|87.29513888888887|0|30.022812499999997|0
0|2021-10-12|59.343849206349205|0|55.232242063492066|0|87.78422619047619|0|30.02993948412698|0
0|2021-10-13|58.763888888888886|0|54.65277777777778|0|88.18055555555554|0|29.944548611111106|0
0|2021-10-14|63.6875|0|59.02430555555555|0|86.25347222222221|0|29.816527777777782|0
0|2021-10-15|59.968849206349205|0|58.20654761904762|0|94.09464285714286|0|29.863690476190474|0
