|dates|Madison_Missouri_UnitedStates.BLS_EmployedPopulation.data|Madison_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Madison_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Madison_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Missouri_UnitedStates.BLS_UnemploymentRate.data|Madison_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Madison_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Madison_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-22|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-23|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-24|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-25|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-26|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-27|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-28|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-02-29|5278.5|0|253.5|0|4.582429501084599|0|5532.0|0
0|2020-03-01|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-02|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-03|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-04|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-05|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-06|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-07|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-08|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-09|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-10|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-11|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-12|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-13|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-14|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-15|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-16|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-17|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-18|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-19|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-20|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-21|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-22|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-23|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-24|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-25|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-26|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-27|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-28|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-29|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-30|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-03-31|5351.5|0|308.0|0|5.442176870748299|0|5659.5|0
0|2020-04-01|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-02|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-03|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-04|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-05|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-06|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-07|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-08|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-09|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-10|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-11|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-12|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-13|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-14|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-15|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-16|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-17|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-18|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-19|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-20|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-21|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-22|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-23|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-24|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-25|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-26|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-27|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-28|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-29|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-04-30|4873.5|0|637.5|0|11.567773543821447|0|5511.0|0
0|2020-05-01|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-02|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-03|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-04|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-05|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-06|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-07|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-08|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-09|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-10|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-11|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-12|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-13|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-14|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-15|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-16|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-17|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-18|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-19|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-20|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-21|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-22|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-23|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-24|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-25|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-26|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-27|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-28|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-29|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-30|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-05-31|4730.0|0|491.0|0|9.404328672668072|0|5221.0|0
0|2020-06-01|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-02|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-03|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-04|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-05|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-06|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-07|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-08|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-09|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-10|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-11|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-12|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-13|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-14|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-15|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-16|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-17|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-18|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-19|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-20|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-21|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-22|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-23|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-24|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-25|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-26|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-27|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-28|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-29|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-06-30|4950.0|0|441.0|0|8.180300500834724|0|5391.0|0
0|2020-07-01|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-02|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-03|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-04|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-05|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-06|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-07|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-08|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-09|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-10|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-11|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-12|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-13|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-14|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-15|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-16|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-17|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-18|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-19|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-20|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-21|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-22|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-23|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-24|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-25|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-26|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-27|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-28|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-29|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-30|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-07-31|5083.0|0|457.0|0|8.249097472924188|0|5540.0|0
0|2020-08-01|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-02|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-03|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-04|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-05|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-06|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-07|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-08|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-09|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-10|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-11|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-12|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-13|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-14|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-15|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-16|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-17|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-18|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-19|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-20|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-21|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-22|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-23|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-24|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-25|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-26|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-27|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-28|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-29|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-30|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-08-31|5200.0|0|368.0|0|6.609195402298851|0|5568.0|0
0|2020-09-01|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-02|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-03|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-04|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-05|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-06|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-07|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-08|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-09|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-10|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-11|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-12|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-13|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-14|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-15|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-16|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-17|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-18|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-19|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-20|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-21|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-22|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-23|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-24|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-25|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-26|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-27|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-28|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-29|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-09-30|5235.0|0|290.0|0|5.248868778280543|0|5525.0|0
0|2020-10-01|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-02|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-03|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-04|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-05|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-06|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-07|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-08|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-09|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-10|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-11|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-12|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-13|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-14|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-15|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-16|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-17|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-18|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-19|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-20|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-21|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-22|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-23|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-24|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-25|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-26|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-27|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-28|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-29|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-30|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-10-31|5279.0|0|230.0|0|4.174986385913959|0|5509.0|0
0|2020-11-01|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-02|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-03|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-04|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-05|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-06|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-07|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-08|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-09|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-10|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-11|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-12|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-13|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-14|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-15|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-16|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-17|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-18|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-19|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-20|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-21|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-22|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-23|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-24|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-25|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-26|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-27|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-28|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-29|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-11-30|5224.0|0|237.0|0|4.339864493682476|0|5461.0|0
0|2020-12-01|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-02|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-03|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-04|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-05|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-06|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-07|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-08|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
0|2020-12-09|5199.0|0|272.0|0|4.9716687991226465|0|5471.0|0
