|dates|Brazoria_Texas_UnitedStates.JHU_ConfirmedCases.data|Brazoria_Texas_UnitedStates.JHU_ConfirmedCases.missing|Brazoria_Texas_UnitedStates.NYT_ConfirmedCases.data|Brazoria_Texas_UnitedStates.NYT_ConfirmedCases.missing|Brazoria_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Brazoria_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Brazoria_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Brazoria_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|710.0|0|712.0|0|9.0|0|0.0|100
0|2020-05-15|712.0|0|721.0|0|9.0|0|0.0|100
0|2020-05-16|721.0|0|727.0|0|9.0|0|0.0|100
0|2020-05-17|727.0|0|767.0|0|10.0|0|0.0|100
0|2020-05-18|767.0|0|786.0|0|11.0|0|0.0|100
0|2020-05-19|786.0|0|795.0|0|11.0|0|0.0|100
0|2020-05-20|795.0|0|805.0|0|11.0|0|0.0|100
0|2020-05-21|805.0|0|816.0|0|11.0|0|0.0|100
0|2020-05-22|805.0|0|825.0|0|11.0|0|0.0|100
0|2020-05-23|825.0|0|835.0|0|11.0|0|0.0|100
0|2020-05-24|835.0|0|838.0|0|12.0|0|0.0|100
0|2020-05-25|838.0|0|843.0|0|12.0|0|0.0|100
0|2020-05-26|843.0|0|853.0|0|12.0|0|0.0|100
0|2020-05-27|853.0|0|861.0|0|12.0|0|0.0|100
0|2020-05-28|861.0|0|882.0|0|12.0|0|0.0|100
0|2020-05-29|861.0|0|894.0|0|12.0|0|0.0|100
0|2020-05-30|894.0|0|907.0|0|12.0|0|0.0|100
0|2020-05-31|907.0|0|917.0|0|12.0|0|0.0|100
0|2020-06-01|917.0|0|929.0|0|12.0|0|0.0|100
0|2020-06-02|929.0|0|941.0|0|12.0|0|0.0|100
0|2020-06-03|941.0|0|957.0|0|12.0|0|0.0|100
0|2020-06-04|957.0|0|967.0|0|12.0|0|0.0|100
0|2020-06-05|967.0|0|990.0|0|12.0|0|0.0|100
0|2020-06-06|990.0|0|990.0|0|13.0|0|0.0|100
0|2020-06-07|990.0|0|1003.0|0|13.0|0|0.0|100
0|2020-06-08|990.0|0|990.0|0|13.0|0|0.0|100
0|2020-06-09|770.0|0|1015.0|0|9.0|0|0.0|100
0|2020-06-10|770.0|0|1035.0|0|11.0|0|0.0|100
0|2020-06-11|790.0|0|1058.0|0|11.0|0|0.0|100
0|2020-06-12|813.0|0|1095.0|0|11.0|0|0.0|100
0|2020-06-13|813.0|0|1109.0|0|11.0|0|0.0|100
0|2020-06-14|850.0|0|1151.0|0|12.0|0|0.0|100
0|2020-06-15|864.0|0|1184.0|0|13.0|0|0.0|100
0|2020-06-16|1495.0|0|1495.0|0|18.0|0|0.0|100
0|2020-06-17|1525.0|0|1525.0|0|18.0|0|0.0|100
0|2020-06-18|1558.0|0|1558.0|0|18.0|0|0.0|100
0|2020-06-19|1609.0|0|1609.0|0|18.0|0|0.0|100
0|2020-06-20|1669.0|0|1669.0|0|19.0|0|0.0|100
0|2020-06-21|1728.0|0|1728.0|0|19.0|0|0.0|100
0|2020-06-22|1762.0|0|1762.0|0|19.0|0|0.0|100
0|2020-06-23|1814.0|0|1814.0|0|19.0|0|0.0|100
0|2020-06-24|1838.0|0|1838.0|0|19.0|0|0.0|100
0|2020-06-25|1913.0|0|1913.0|0|19.0|0|0.0|100
0|2020-06-26|1986.0|0|1986.0|0|20.0|0|0.0|100
0|2020-06-27|2064.0|0|2064.0|0|21.0|0|0.0|100
0|2020-06-28|2161.0|0|2161.0|0|21.0|0|0.0|100
0|2020-06-29|2217.0|0|2217.0|0|21.0|0|0.0|100
0|2020-06-30|2269.0|0|2269.0|0|21.0|0|0.0|100
0|2020-07-01|2336.0|0|2336.0|0|21.0|0|0.0|100
0|2020-07-02|2438.0|0|2438.0|0|22.0|0|0.0|100
0|2020-07-03|2516.0|0|2516.0|0|22.0|0|0.0|100
0|2020-07-04|2626.0|0|2626.0|0|22.0|0|0.0|100
0|2020-07-05|2715.0|0|2715.0|0|22.0|0|0.0|100
0|2020-07-06|2829.0|0|2829.0|0|22.0|0|0.0|100
0|2020-07-07|2925.0|0|2925.0|0|22.0|0|0.0|100
0|2020-07-08|3036.0|0|3036.0|0|23.0|0|0.0|100
0|2020-07-09|3146.0|0|3146.0|0|24.0|0|0.0|100
0|2020-07-10|3272.0|0|3272.0|0|24.0|0|0.0|100
0|2020-07-11|3358.0|0|3358.0|0|25.0|0|0.0|100
0|2020-07-12|3458.0|0|3458.0|0|25.0|0|0.0|100
0|2020-07-13|3550.0|0|3550.0|0|28.0|0|0.0|100
0|2020-07-14|3834.0|0|3834.0|0|28.0|0|0.0|100
0|2020-07-15|3988.0|0|3988.0|0|28.0|0|0.0|100
0|2020-07-16|4190.0|0|4190.0|0|28.0|0|0.0|100
0|2020-07-17|4359.0|0|4359.0|0|29.0|0|0.0|100
0|2020-07-18|4545.0|0|4545.0|0|31.0|0|0.0|100
0|2020-07-19|4675.0|0|4675.0|0|32.0|0|0.0|100
0|2020-07-20|4767.0|0|4767.0|0|34.0|0|0.0|100
0|2020-07-21|4896.0|0|4896.0|0|34.0|0|0.0|100
0|2020-07-22|5068.0|0|5068.0|0|34.0|0|0.0|100
0|2020-07-23|5177.0|0|5177.0|0|35.0|0|0.0|100
0|2020-07-24|5277.0|0|5277.0|0|36.0|0|0.0|100
0|2020-07-25|5299.0|0|5299.0|0|37.0|0|0.0|100
0|2020-07-26|5443.0|0|5443.0|0|38.0|0|0.0|100
0|2020-07-27|5573.0|0|5573.0|0|50.0|0|0.0|100
0|2020-07-28|5896.0|0|5896.0|0|52.0|0|0.0|100
0|2020-07-29|6032.0|0|6032.0|0|60.0|0|0.0|100
0|2020-07-30|6218.0|0|6218.0|0|62.0|0|0.0|100
0|2020-07-31|6384.0|0|6384.0|0|67.0|0|0.0|100
0|2020-08-01|6534.0|0|6534.0|0|72.0|0|0.0|100
0|2020-08-02|6534.0|0|6595.0|0|72.0|0|0.0|100
0|2020-08-03|6732.0|0|6732.0|0|73.0|0|0.0|100
0|2020-08-04|6732.0|0|6732.0|0|78.0|0|0.0|100
0|2020-08-05|6887.0|0|6887.0|0|84.0|0|0.0|100
0|2020-08-06|6988.0|0|6988.0|0|85.0|0|0.0|100
0|2020-08-07|7090.0|0|7090.0|0|88.0|0|0.0|100
0|2020-08-08|7215.0|0|7215.0|0|92.0|0|0.0|100
0|2020-08-09|7357.0|0|7357.0|0|93.0|0|0.0|100
0|2020-08-10|7481.0|0|7481.0|0|93.0|0|0.0|100
0|2020-08-11|7591.0|0|7591.0|0|96.0|0|0.0|100
0|2020-08-12|7591.0|0|7591.0|0|100.0|0|0.0|100
0|2020-08-13|7789.0|0|7789.0|0|105.0|0|0.0|100
0|2020-08-14|7917.0|0|7917.0|0|105.0|0|0.0|100
0|2020-08-15|8025.0|0|8025.0|0|110.0|0|0.0|100
0|2020-08-16|8148.0|0|8148.0|0|111.0|0|0.0|100
0|2020-08-17|8233.0|0|8233.0|0|111.0|0|0.0|100
0|2020-08-18|8303.0|0|8303.0|0|114.0|0|0.0|100
0|2020-08-19|8367.0|0|8367.0|0|118.0|0|0.0|100
0|2020-08-20|8438.0|0|8438.0|0|121.0|0|0.0|100
0|2020-08-21|8514.0|0|8514.0|0|122.0|0|0.0|100
0|2020-08-22|8605.0|0|8605.0|0|124.0|0|0.0|100
0|2020-08-23|8662.0|0|8662.0|0|124.0|0|0.0|100
0|2020-08-24|8662.0|0|8662.0|0|124.0|0|0.0|100
0|2020-08-25|8824.0|0|8824.0|0|127.0|0|0.0|100
0|2020-08-26|8886.0|0|8886.0|0|130.0|0|0.0|100
0|2020-08-27|8981.0|0|8981.0|0|131.0|0|0.0|100
0|2020-08-28|9093.0|0|9093.0|0|134.0|0|0.0|100
0|2020-08-29|9220.0|0|9220.0|0|137.0|0|0.0|100
0|2020-08-30|9309.0|0|9309.0|0|138.0|0|0.0|100
0|2020-08-31|9389.0|0|9389.0|0|138.0|0|0.0|100
0|2020-09-01|9419.0|0|9419.0|0|138.0|0|0.0|100
0|2020-09-02|9592.0|0|9592.0|0|139.0|0|0.0|100
0|2020-09-03|9591.0|0|9591.0|0|143.0|0|0.0|100
0|2020-09-04|9670.0|0|9670.0|0|145.0|0|0.0|100
0|2020-09-05|9642.0|0|9642.0|0|146.0|0|0.0|100
0|2020-09-06|9817.0|0|9817.0|0|146.0|0|0.0|100
0|2020-09-07|9882.0|0|9882.0|0|146.0|0|0.0|100
0|2020-09-08|9924.0|0|9924.0|0|147.0|0|0.0|100
0|2020-09-09|10004.0|0|10004.0|0|148.0|0|0.0|100
0|2020-09-10|10004.0|0|10004.0|0|148.0|0|0.0|100
0|2020-09-11|10219.0|0|10219.0|0|154.0|0|0.0|100
0|2020-09-12|10347.0|0|10347.0|0|155.0|0|0.0|100
0|2020-09-13|10545.0|0|10545.0|0|155.0|0|0.0|100
0|2020-09-14|10545.0|0|10545.0|0|155.0|0|0.0|100
0|2020-09-15|10721.0|0|10721.0|0|155.0|0|0.0|100
0|2020-09-16|10772.0|0|10772.0|0|155.0|0|0.0|100
0|2020-09-17|10872.0|0|10872.0|0|156.0|0|0.0|100
0|2020-09-18|10948.0|0|10948.0|0|157.0|0|0.0|100
0|2020-09-19|10976.0|0|10976.0|0|158.0|0|0.0|100
0|2020-09-20|10976.0|0|11034.0|0|158.0|0|0.0|100
0|2020-09-21|11047.0|0|11047.0|0|158.0|0|0.0|100
0|2020-09-22|11045.0|0|11045.0|0|159.0|0|0.0|100
0|2020-09-23|11144.0|0|11144.0|0|161.0|0|0.0|100
0|2020-09-24|11169.0|0|11169.0|0|163.0|0|0.0|100
0|2020-09-25|11222.0|0|11169.0|0|163.0|0|0.0|100
0|2020-09-26|11281.0|0|11281.0|0|165.0|0|0.0|100
0|2020-09-27|11281.0|0|11281.0|0|167.0|0|0.0|100
0|2020-09-28|11395.0|0|11395.0|0|167.0|0|0.0|100
0|2020-09-29|11412.0|0|11412.0|0|167.0|0|0.0|100
0|2020-09-30|11440.0|0|11440.0|0|167.0|0|0.0|100
0|2020-10-01|11485.0|0|11485.0|0|169.0|0|0.0|100
0|2020-10-02|11509.0|0|11509.0|0|169.0|0|0.0|100
0|2020-10-03|11539.0|0|11539.0|0|169.0|0|0.0|100
0|2020-10-04|11575.0|0|11575.0|0|171.0|0|0.0|100
0|2020-10-05|11575.0|0|11575.0|0|171.0|0|0.0|100
0|2020-10-06|11603.0|0|11603.0|0|172.0|0|0.0|100
0|2020-10-07|11658.0|0|11658.0|0|173.0|0|0.0|100
0|2020-10-08|11691.0|0|11691.0|0|173.0|0|0.0|100
0|2020-10-09|11703.0|0|11703.0|0|173.0|0|0.0|100
0|2020-10-10|11736.0|0|11736.0|0|173.0|0|0.0|100
0|2020-10-11|11736.0|0|11762.0|0|173.0|0|0.0|100
0|2020-10-12|11791.0|0|11791.0|0|173.0|0|0.0|100
0|2020-10-13|11960.0|0|11881.0|0|173.0|0|0.0|100
0|2020-10-14|11847.0|0|11847.0|0|175.0|0|0.0|100
0|2020-10-15|11895.0|0|11895.0|0|177.0|0|0.0|100
0|2020-10-16|11917.0|0|11917.0|0|179.0|0|0.0|100
0|2020-10-17|11954.0|0|11954.0|0|179.0|0|0.0|100
0|2020-10-18|11954.0|0|11954.0|0|179.0|0|0.0|100
0|2020-10-19|12008.0|0|12008.0|0|179.0|0|0.0|100
0|2020-10-20|12027.0|0|12027.0|0|179.0|0|0.0|100
0|2020-10-21|12060.0|0|12060.0|0|179.0|0|0.0|100
0|2020-10-22|12060.0|0|12060.0|0|179.0|0|0.0|100
0|2020-10-23|12060.0|0|12105.0|0|179.0|0|0.0|100
0|2020-10-24|12060.0|0|12191.0|0|179.0|0|0.0|100
0|2020-10-25|12060.0|0|12243.0|0|179.0|0|0.0|100
0|2020-10-26|12271.0|0|12271.0|0|182.0|0|0.0|100
0|2020-10-27|12295.0|0|12295.0|0|183.0|0|0.0|100
0|2020-10-28|12295.0|0|12333.0|0|183.0|0|0.0|100
0|2020-10-29|12295.0|0|12387.0|0|183.0|0|0.0|100
0|2020-10-30|12295.0|0|12436.0|0|183.0|0|0.0|100
0|2020-10-31|12295.0|0|12501.0|0|183.0|0|0.0|100
0|2020-11-01|12295.0|0|12501.0|0|183.0|0|0.0|100
0|2020-11-02|12687.0|0|12687.0|0|185.0|0|0.0|100
0|2020-11-03|12687.0|0|12687.0|0|186.0|0|0.0|100
0|2020-11-04|12718.0|0|12718.0|0|187.0|0|0.0|100
0|2020-11-05|12731.0|0|12731.0|0|187.0|0|0.0|100
0|2020-11-06|12806.0|0|12806.0|0|188.0|0|0.0|100
0|2020-11-07|12850.0|0|12850.0|0|188.0|0|0.0|100
0|2020-11-08|12904.0|0|12904.0|0|188.0|0|0.0|100
0|2020-11-09|12950.0|0|12950.0|0|189.0|0|0.0|100
0|2020-11-10|12950.0|0|13247.0|0|189.0|0|0.0|100
0|2020-11-11|12950.0|0|13059.0|0|189.0|0|0.0|100
0|2020-11-12|12950.0|0|13098.0|0|189.0|0|0.0|100
0|2020-11-13|13185.0|0|13185.0|0|190.0|0|0.0|100
0|2020-11-14|13243.0|0|13243.0|0|190.0|0|0.0|100
0|2020-11-15|13243.0|0|13308.0|0|190.0|0|0.0|100
0|2020-11-16|13308.0|0|13308.0|0|190.0|0|0.0|100
0|2020-11-17|13308.0|0|13364.0|0|190.0|0|0.0|100
0|2020-11-18|13308.0|0|13455.0|0|190.0|0|0.0|100
0|2020-11-19|13516.0|0|13516.0|0|193.0|0|0.0|100
0|2020-11-20|13626.0|0|13626.0|0|194.0|0|0.0|100
0|2020-11-21|13626.0|0|13722.0|0|194.0|0|0.0|100
0|2020-11-22|13626.0|0|13824.0|0|194.0|0|0.0|100
0|2020-11-23|13626.0|0|13857.0|0|194.0|0|0.0|100
0|2020-11-24|13924.0|0|13924.0|0|199.0|0|0.0|100
0|2020-11-25|14050.0|0|14050.0|0|200.0|0|0.0|100
0|2020-11-26|14050.0|0|14154.0|0|200.0|0|0.0|100
0|2020-11-27|14050.0|0|14154.0|0|200.0|0|0.0|100
0|2020-11-28|14050.0|0|14154.0|0|200.0|0|0.0|100
0|2020-11-29|14389.0|0|14389.0|0|200.0|0|0.0|100
0|2020-11-30|14389.0|0|14511.0|0|200.0|0|0.0|100
0|2020-12-01|14389.0|0|14574.0|0|200.0|0|0.0|100
0|2020-12-02|14876.0|0|14645.0|0|200.0|0|0.0|100
0|2020-12-03|15089.0|0|14726.0|0|206.0|0|0.0|100
0|2020-12-04|15418.0|0|14895.0|0|206.0|0|0.0|100
0|2020-12-05|15622.0|0|15088.0|0|207.0|0|0.0|100
0|2020-12-06|15734.0|0|15213.0|0|207.0|0|0.0|100
0|2020-12-07|15734.0|0|15419.0|0|207.0|0|0.0|100
0|2020-12-08|15734.0|0|15513.0|0|207.0|0|0.0|100
0|2020-12-09|15734.0|0|15586.0|0|209.0|0|0.0|100
0|2020-12-10|16230.0|0|15695.0|0|209.0|0|0.0|100
0|2020-12-11|16534.0|0|16823.0|0|210.0|0|0.0|100
0|2020-12-12|16762.0|0|16936.0|0|210.0|0|0.0|100
0|2020-12-13|16907.0|0|17185.0|0|210.0|0|0.0|100
0|2020-12-14|17386.0|0|17386.0|0|210.0|0|0.0|100
0|2020-12-15|17511.0|0|17511.0|0|212.0|0|0.0|100
0|2020-12-16|17845.0|0|17683.0|0|214.0|0|0.0|100
0|2020-12-17|18097.0|0|18016.0|0|218.0|0|0.0|100
0|2020-12-18|18097.0|0|18350.0|0|218.0|0|0.0|100
0|2020-12-19|18551.0|0|18551.0|0|224.0|0|0.0|100
0|2020-12-20|18851.0|0|18851.0|0|224.0|0|0.0|100
0|2020-12-21|18996.0|0|18851.0|0|224.0|0|0.0|100
0|2020-12-22|19307.0|0|19154.0|0|224.0|0|0.0|100
0|2020-12-23|19522.0|0|19516.0|0|226.0|0|0.0|100
0|2020-12-24|19789.0|0|19789.0|0|228.0|0|0.0|100
0|2020-12-25|19992.0|0|19992.0|0|229.0|0|0.0|100
0|2020-12-26|20214.0|0|19992.0|0|229.0|0|0.0|100
0|2020-12-27|20250.0|0|20223.0|0|229.0|0|0.0|100
0|2020-12-28|20250.0|0|20664.0|0|229.0|0|0.0|100
0|2020-12-29|20735.0|0|20688.0|0|232.0|0|0.0|100
0|2020-12-30|21068.0|0|20918.0|0|234.0|0|0.0|100
0|2020-12-31|21317.0|0|21271.0|0|238.0|0|0.0|100
0|2021-01-01|21553.0|0|21553.0|0|242.0|0|0.0|100
0|2021-01-02|21553.0|0|21553.0|0|243.0|0|0.0|100
0|2021-01-03|21553.0|0|21785.0|0|243.0|0|0.0|100
0|2021-01-04|22111.0|0|21785.0|0|243.0|0|0.0|100
0|2021-01-05|22111.0|0|22411.0|0|245.0|0|0.0|100
0|2021-01-06|22757.0|0|22651.0|0|246.0|0|0.0|100
0|2021-01-07|22757.0|0|22947.0|0|246.0|0|0.0|100
0|2021-01-08|23333.0|0|23228.0|0|250.0|0|0.0|100
0|2021-01-09|23704.0|0|23499.0|0|254.0|0|0.0|100
0|2021-01-10|24013.0|0|23746.0|0|255.0|0|0.0|100
0|2021-01-11|24013.0|0|23990.0|0|255.0|0|0.0|100
0|2021-01-12|24013.0|0|24330.0|0|255.0|0|0.0|100
0|2021-01-13|24013.0|0|24513.0|0|255.0|0|0.0|100
0|2021-01-14|25149.0|0|24786.0|0|266.0|0|0.0|100
0|2021-01-15|25149.0|0|25117.0|0|266.0|0|0.0|100
0|2021-01-16|25149.0|0|25457.0|0|266.0|0|0.0|100
0|2021-01-17|25789.0|0|25714.0|0|266.0|0|0.0|100
0|2021-01-18|25789.0|0|25906.0|0|275.0|0|0.0|100
0|2021-01-19|26114.0|0|26046.0|0|277.0|0|0.0|100
0|2021-01-20|26336.0|0|26180.0|0|280.0|0|0.0|100
0|2021-01-21|26336.0|0|26358.0|0|280.0|0|0.0|100
0|2021-01-22|26336.0|0|26555.0|0|280.0|0|0.0|100
0|2021-01-23|27300.0|0|26884.0|0|287.0|0|0.0|100
0|2021-01-24|27581.0|0|27177.0|0|288.0|0|0.0|100
0|2021-01-25|27581.0|0|27177.0|0|288.0|0|0.0|100
0|2021-01-26|27779.0|0|27615.0|0|292.0|0|0.0|100
0|2021-01-27|27779.0|0|27709.0|0|299.0|0|0.0|100
