|dates|Cleburne_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Cleburne_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Cleburne_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Cleburne_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Cleburne_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Cleburne_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Cleburne_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Cleburne_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-15|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-16|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-17|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-18|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-19|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-20|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-21|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-23|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-24|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-25|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-26|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-27|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-28|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-31|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-01|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-02|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-03|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-04|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-05|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-06|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-07|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-08|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-09|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-10|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-11|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-12|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-13|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-14|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-15|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-16|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-17|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-18|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-19|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-06-20|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-21|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-22|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-23|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-24|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-25|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-26|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-27|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-06-28|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-06-29|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-06-30|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-07-01|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-02|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-03|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-04|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-05|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-06|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-07|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-08|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-09|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-07-10|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-11|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-07-12|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-07-13|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-14|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-15|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-16|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-17|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-07-18|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-07-19|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-07-20|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-07-21|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-07-22|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-07-23|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-07-24|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-07-25|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-26|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-27|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-28|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-29|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-30|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-31|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-08-01|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-08-02|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-08-03|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-08-04|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-08-05|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-08-06|188.0|0|188.0|0|5.0|0|0.0|100
0|2020-08-07|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-08-08|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-08-09|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-08-10|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-08-11|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-08-12|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-08-13|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-08-14|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-08-15|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-08-16|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-08-17|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-08-18|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-08-19|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-08-20|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-08-21|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-08-22|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-08-23|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-08-24|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-08-25|247.0|0|247.0|0|6.0|0|0.0|100
0|2020-08-26|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-08-27|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-08-28|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-08-29|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-08-30|258.0|0|258.0|0|7.0|0|0.0|100
0|2020-08-31|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-09-01|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-09-02|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-09-03|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-09-04|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-09-05|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-09-06|267.0|0|267.0|0|7.0|0|0.0|100
0|2020-09-07|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-09-08|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-09-09|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-09-10|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-09-11|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-09-12|293.0|0|293.0|0|7.0|0|0.0|100
0|2020-09-13|293.0|0|293.0|0|7.0|0|0.0|100
0|2020-09-14|295.0|0|295.0|0|7.0|0|0.0|100
0|2020-09-15|299.0|0|299.0|0|7.0|0|0.0|100
0|2020-09-16|299.0|0|299.0|0|7.0|0|0.0|100
0|2020-09-17|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-09-18|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-09-19|311.0|0|311.0|0|8.0|0|0.0|100
0|2020-09-20|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-09-21|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-09-22|316.0|0|316.0|0|8.0|0|0.0|100
0|2020-09-23|315.0|0|315.0|0|8.0|0|0.0|100
0|2020-09-24|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-09-25|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-09-26|328.0|0|328.0|0|8.0|0|0.0|100
0|2020-09-27|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-09-28|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-09-29|334.0|0|334.0|0|8.0|0|0.0|100
0|2020-09-30|338.0|0|338.0|0|9.0|0|0.0|100
0|2020-10-01|343.0|0|343.0|0|9.0|0|0.0|100
0|2020-10-02|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-10-03|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-10-04|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-10-05|362.0|0|362.0|0|9.0|0|0.0|100
0|2020-10-06|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-10-07|372.0|0|372.0|0|10.0|0|0.0|100
0|2020-10-08|377.0|0|377.0|0|12.0|0|0.0|100
0|2020-10-09|382.0|0|382.0|0|12.0|0|0.0|100
0|2020-10-10|388.0|0|388.0|0|12.0|0|0.0|100
0|2020-10-11|389.0|0|389.0|0|12.0|0|0.0|100
0|2020-10-12|391.0|0|391.0|0|14.0|0|0.0|100
0|2020-10-13|395.0|0|395.0|0|14.0|0|0.0|100
0|2020-10-14|399.0|0|399.0|0|14.0|0|0.0|100
0|2020-10-15|406.0|0|406.0|0|14.0|0|0.0|100
0|2020-10-16|410.0|0|410.0|0|14.0|0|0.0|100
0|2020-10-17|428.0|0|428.0|0|14.0|0|0.0|100
0|2020-10-18|431.0|0|431.0|0|14.0|0|0.0|100
0|2020-10-19|433.0|0|433.0|0|14.0|0|0.0|100
0|2020-10-20|436.0|0|436.0|0|14.0|0|0.0|100
0|2020-10-21|439.0|0|439.0|0|14.0|0|0.0|100
0|2020-10-22|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-10-23|448.0|0|448.0|0|15.0|0|0.0|100
0|2020-10-24|454.0|0|454.0|0|15.0|0|0.0|100
0|2020-10-25|454.0|0|454.0|0|15.0|0|0.0|100
0|2020-10-26|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-10-27|461.0|0|461.0|0|15.0|0|0.0|100
0|2020-10-28|462.0|0|462.0|0|15.0|0|0.0|100
0|2020-10-29|463.0|0|463.0|0|15.0|0|0.0|100
0|2020-10-30|470.0|0|470.0|0|15.0|0|0.0|100
0|2020-10-31|475.0|0|475.0|0|15.0|0|0.0|100
0|2020-11-01|500.0|0|500.0|0|16.0|0|0.0|100
0|2020-11-02|502.0|0|502.0|0|16.0|0|0.0|100
0|2020-11-03|506.0|0|506.0|0|17.0|0|0.0|100
0|2020-11-04|516.0|0|516.0|0|17.0|0|0.0|100
0|2020-11-05|534.0|0|534.0|0|17.0|0|0.0|100
0|2020-11-06|540.0|0|540.0|0|18.0|0|0.0|100
0|2020-11-07|544.0|0|544.0|0|18.0|0|0.0|100
0|2020-11-08|547.0|0|547.0|0|18.0|0|0.0|100
0|2020-11-09|550.0|0|550.0|0|18.0|0|0.0|100
0|2020-11-10|553.0|0|553.0|0|18.0|0|0.0|100
0|2020-11-11|563.0|0|563.0|0|18.0|0|0.0|100
0|2020-11-12|570.0|0|570.0|0|18.0|0|0.0|100
0|2020-11-13|581.0|0|581.0|0|18.0|0|0.0|100
0|2020-11-14|593.0|0|593.0|0|18.0|0|0.0|100
0|2020-11-15|598.0|0|598.0|0|18.0|0|0.0|100
0|2020-11-16|599.0|0|599.0|0|18.0|0|0.0|100
0|2020-11-17|605.0|0|605.0|0|20.0|0|0.0|100
0|2020-11-18|609.0|0|609.0|0|20.0|0|0.0|100
0|2020-11-19|624.0|0|624.0|0|20.0|0|0.0|100
0|2020-11-20|635.0|0|635.0|0|20.0|0|0.0|100
0|2020-11-21|644.0|0|644.0|0|20.0|0|0.0|100
0|2020-11-22|650.0|0|650.0|0|20.0|0|0.0|100
0|2020-11-23|654.0|0|654.0|0|20.0|0|0.0|100
0|2020-11-24|667.0|0|667.0|0|20.0|0|0.0|100
0|2020-11-25|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-11-26|699.0|0|699.0|0|21.0|0|0.0|100
0|2020-11-27|704.0|0|704.0|0|21.0|0|0.0|100
0|2020-11-28|721.0|0|721.0|0|21.0|0|0.0|100
0|2020-11-29|728.0|0|728.0|0|22.0|0|0.0|100
0|2020-11-30|734.0|0|734.0|0|23.0|0|0.0|100
0|2020-12-01|752.0|0|752.0|0|24.0|0|0.0|100
0|2020-12-02|770.0|0|770.0|0|24.0|0|0.0|100
0|2020-12-03|788.0|0|788.0|0|24.0|0|0.0|100
0|2020-12-04|794.0|0|794.0|0|25.0|0|0.0|100
0|2020-12-05|810.0|0|810.0|0|25.0|0|0.0|100
0|2020-12-06|814.0|0|814.0|0|25.0|0|0.0|100
0|2020-12-07|821.0|0|821.0|0|25.0|0|0.0|100
0|2020-12-08|831.0|0|831.0|0|25.0|0|0.0|100
0|2020-12-09|844.0|0|844.0|0|25.0|0|0.0|100
0|2020-12-10|854.0|0|854.0|0|25.0|0|0.0|100
0|2020-12-11|869.0|0|869.0|0|25.0|0|0.0|100
0|2020-12-12|887.0|0|887.0|0|26.0|0|0.0|100
0|2020-12-13|899.0|0|899.0|0|27.0|0|0.0|100
0|2020-12-14|901.0|0|901.0|0|27.0|0|0.0|100
0|2020-12-15|924.0|0|924.0|0|27.0|0|0.0|100
0|2020-12-16|953.0|0|953.0|0|27.0|0|0.0|100
0|2020-12-17|979.0|0|979.0|0|28.0|0|0.0|100
0|2020-12-18|998.0|0|998.0|0|28.0|0|0.0|100
0|2020-12-19|1017.0|0|1017.0|0|31.0|0|0.0|100
0|2020-12-20|1025.0|0|1025.0|0|31.0|0|0.0|100
0|2020-12-21|1034.0|0|1034.0|0|31.0|0|0.0|100
0|2020-12-22|1048.0|0|1048.0|0|31.0|0|0.0|100
0|2020-12-23|1066.0|0|1066.0|0|35.0|0|0.0|100
0|2020-12-24|1102.0|0|1102.0|0|35.0|0|0.0|100
0|2020-12-25|1120.0|0|1120.0|0|35.0|0|0.0|100
0|2020-12-26|1128.0|0|1128.0|0|35.0|0|0.0|100
0|2020-12-27|1132.0|0|1132.0|0|35.0|0|0.0|100
0|2020-12-28|1140.0|0|1140.0|0|35.0|0|0.0|100
0|2020-12-29|1166.0|0|1166.0|0|37.0|0|0.0|100
0|2020-12-30|1208.0|0|1208.0|0|37.0|0|0.0|100
0|2020-12-31|1236.0|0|1236.0|0|38.0|0|0.0|100
0|2021-01-01|1286.0|0|1286.0|0|38.0|0|0.0|100
0|2021-01-02|1312.0|0|1312.0|0|38.0|0|0.0|100
0|2021-01-03|1326.0|0|1326.0|0|38.0|0|0.0|100
0|2021-01-04|1332.0|0|1332.0|0|38.0|0|0.0|100
0|2021-01-05|1359.0|0|1359.0|0|39.0|0|0.0|100
0|2021-01-06|1396.0|0|1396.0|0|40.0|0|0.0|100
0|2021-01-07|1436.0|0|1436.0|0|40.0|0|0.0|100
0|2021-01-08|1469.0|0|1469.0|0|42.0|0|0.0|100
0|2021-01-09|1491.0|0|1491.0|0|42.0|0|0.0|100
0|2021-01-10|1507.0|0|1507.0|0|42.0|0|0.0|100
0|2021-01-11|1509.0|0|1509.0|0|42.0|0|0.0|100
0|2021-01-12|1522.0|0|1522.0|0|44.0|0|0.0|100
0|2021-01-13|1537.0|0|1537.0|0|45.0|0|0.0|100
0|2021-01-14|1552.0|0|1552.0|0|45.0|0|0.0|100
0|2021-01-15|1579.0|0|1579.0|0|45.0|0|0.0|100
0|2021-01-16|1601.0|0|1601.0|0|45.0|0|0.0|100
0|2021-01-17|1613.0|0|1613.0|0|45.0|0|0.0|100
0|2021-01-18|1614.0|0|1614.0|0|45.0|0|0.0|100
0|2021-01-19|1623.0|0|1623.0|0|45.0|0|0.0|100
0|2021-01-20|1639.0|0|1639.0|0|46.0|0|0.0|100
0|2021-01-21|1655.0|0|1655.0|0|48.0|0|0.0|100
0|2021-01-22|1670.0|0|1670.0|0|50.0|0|0.0|100
0|2021-01-23|1686.0|0|1686.0|0|50.0|0|0.0|100
0|2021-01-24|1690.0|0|1690.0|0|50.0|0|0.0|100
0|2021-01-25|1693.0|0|1693.0|0|54.0|0|0.0|100
0|2021-01-26|1703.0|0|1703.0|0|56.0|0|0.0|100
0|2021-01-27|1723.0|0|1723.0|0|57.0|0|0.0|100
0|2021-01-28|1733.0|0|1733.0|0|57.0|0|0.0|100
0|2021-01-29|1741.0|0|1741.0|0|59.0|0|0.0|100
0|2021-01-30|1753.0|0|1753.0|0|59.0|0|0.0|100
0|2021-01-31|1761.0|0|1761.0|0|59.0|0|0.0|100
0|2021-02-01|1765.0|0|1765.0|0|60.0|0|0.0|100
0|2021-02-02|1771.0|0|1771.0|0|60.0|0|0.0|100
0|2021-02-03|1786.0|0|1786.0|0|60.0|0|0.0|100
0|2021-02-04|1799.0|0|1799.0|0|62.0|0|0.0|100
0|2021-02-05|1811.0|0|1811.0|0|63.0|0|0.0|100
0|2021-02-06|1823.0|0|1823.0|0|63.0|0|0.0|100
