|dates|Anchorage_Alaska_UnitedStates.JHU_ConfirmedCases.data|Anchorage_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Anchorage_Alaska_UnitedStates.NYT_ConfirmedCases.data|Anchorage_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Anchorage_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Anchorage_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Anchorage_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Anchorage_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|194.0|0|199.0|0|4.0|0|0.0|100
0|2020-05-15|199.0|0|200.0|0|4.0|0|0.0|100
0|2020-05-16|199.0|0|202.0|0|4.0|0|0.0|100
0|2020-05-17|199.0|0|204.0|0|4.0|0|0.0|100
0|2020-05-18|199.0|0|206.0|0|4.0|0|0.0|100
0|2020-05-19|205.0|0|206.0|0|4.0|0|0.0|100
0|2020-05-20|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-05-21|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-05-22|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-05-23|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-05-24|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-05-25|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-05-26|207.0|0|210.0|0|4.0|0|0.0|100
0|2020-05-27|207.0|0|210.0|0|4.0|0|0.0|100
0|2020-05-28|211.0|0|214.0|0|4.0|0|0.0|100
0|2020-05-29|213.0|0|216.0|0|4.0|0|0.0|100
0|2020-05-30|214.0|0|217.0|0|4.0|0|0.0|100
0|2020-05-31|229.0|0|232.0|0|4.0|0|0.0|100
0|2020-06-01|232.0|0|235.0|0|4.0|0|0.0|100
0|2020-06-02|247.0|0|250.0|0|4.0|0|0.0|100
0|2020-06-03|254.0|0|258.0|0|4.0|0|0.0|100
0|2020-06-04|258.0|0|263.0|0|4.0|0|0.0|100
0|2020-06-05|264.0|0|278.0|0|4.0|0|0.0|100
0|2020-06-06|266.0|0|282.0|0|4.0|0|0.0|100
0|2020-06-07|272.0|0|289.0|0|4.0|0|0.0|100
0|2020-06-08|283.0|0|300.0|0|4.0|0|0.0|100
0|2020-06-09|288.0|0|305.0|0|5.0|0|0.0|100
0|2020-06-10|297.0|0|314.0|0|5.0|0|0.0|100
0|2020-06-11|301.0|0|322.0|0|5.0|0|0.0|100
0|2020-06-12|307.0|0|331.0|0|6.0|0|0.0|100
0|2020-06-13|315.0|0|339.0|0|6.0|0|0.0|100
0|2020-06-14|319.0|0|345.0|0|6.0|0|0.0|100
0|2020-06-15|320.0|0|346.0|0|6.0|0|0.0|100
0|2020-06-16|326.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-17|330.0|0|358.0|0|6.0|0|0.0|100
0|2020-06-18|332.0|0|362.0|0|6.0|0|0.0|100
0|2020-06-19|338.0|0|370.0|0|6.0|0|0.0|100
0|2020-06-20|346.0|0|379.0|0|6.0|0|0.0|100
0|2020-06-21|352.0|0|386.0|0|6.0|0|0.0|100
0|2020-06-22|355.0|0|389.0|0|6.0|0|0.0|100
0|2020-06-23|355.0|0|401.0|0|6.0|0|0.0|100
0|2020-06-24|373.0|0|410.0|0|6.0|0|0.0|100
0|2020-06-25|381.0|0|420.0|0|6.0|0|0.0|100
0|2020-06-26|387.0|0|429.0|0|6.0|0|0.0|100
0|2020-06-27|396.0|0|440.0|0|6.0|0|0.0|100
0|2020-06-28|411.0|0|455.0|0|6.0|0|0.0|100
0|2020-06-29|418.0|0|463.0|0|6.0|0|0.0|100
0|2020-06-30|440.0|0|485.0|0|6.0|0|0.0|100
0|2020-07-01|457.0|0|504.0|0|6.0|0|0.0|100
0|2020-07-02|472.0|0|520.0|0|6.0|0|0.0|100
0|2020-07-03|493.0|0|541.0|0|6.0|0|0.0|100
0|2020-07-04|525.0|0|577.0|0|7.0|0|0.0|100
0|2020-07-05|547.0|0|600.0|0|7.0|0|0.0|100
0|2020-07-06|565.0|0|618.0|0|7.0|0|0.0|100
0|2020-07-07|577.0|0|633.0|0|7.0|0|0.0|100
0|2020-07-08|597.0|0|654.0|0|7.0|0|0.0|100
0|2020-07-09|619.0|0|675.0|0|7.0|0|0.0|100
0|2020-07-10|641.0|0|698.0|0|8.0|0|0.0|100
0|2020-07-11|671.0|0|733.0|0|8.0|0|0.0|100
0|2020-07-12|705.0|0|768.0|0|8.0|0|0.0|100
0|2020-07-13|740.0|0|812.0|0|8.0|0|0.0|100
0|2020-07-14|758.0|0|840.0|0|8.0|0|0.0|100
0|2020-07-15|790.0|0|876.0|0|8.0|0|0.0|100
0|2020-07-16|815.0|0|902.0|0|8.0|0|0.0|100
0|2020-07-17|837.0|0|930.0|0|8.0|0|0.0|100
0|2020-07-18|870.0|0|967.0|0|9.0|0|0.0|100
0|2020-07-19|910.0|0|1006.0|0|9.0|0|0.0|100
0|2020-07-20|962.0|0|1064.0|0|9.0|0|0.0|100
0|2020-07-21|1027.0|0|1133.0|0|9.0|0|0.0|100
0|2020-07-22|1068.0|0|1176.0|0|9.0|0|0.0|100
0|2020-07-23|1098.0|0|1207.0|0|9.0|0|0.0|100
0|2020-07-24|1129.0|0|1238.0|0|9.0|0|0.0|100
0|2020-07-25|1180.0|0|1290.0|0|9.0|0|0.0|100
0|2020-07-26|1338.0|0|1448.0|0|9.0|0|0.0|100
0|2020-07-27|1402.0|0|1513.0|0|9.0|0|0.0|100
0|2020-07-28|1482.0|0|1601.0|0|9.0|0|0.0|100
0|2020-07-29|1534.0|0|1653.0|0|9.0|0|0.0|100
0|2020-07-30|1576.0|0|1696.0|0|10.0|0|0.0|100
0|2020-07-31|1659.0|0|1779.0|0|11.0|0|0.0|100
0|2020-08-01|1769.0|0|1890.0|0|12.0|0|0.0|100
0|2020-08-02|1877.0|0|1999.0|0|12.0|0|0.0|100
0|2020-08-03|1918.0|0|2042.0|0|13.0|0|0.0|100
0|2020-08-04|1956.0|0|2083.0|0|13.0|0|0.0|100
0|2020-08-05|1993.0|0|2122.0|0|13.0|0|0.0|100
0|2020-08-06|2016.0|0|2145.0|0|13.0|0|0.0|100
0|2020-08-07|2043.0|0|2173.0|0|13.0|0|0.0|100
0|2020-08-08|2100.0|0|2231.0|0|14.0|0|0.0|100
0|2020-08-09|2159.0|0|2290.0|0|14.0|0|0.0|100
0|2020-08-10|2198.0|0|2329.0|0|14.0|0|0.0|100
0|2020-08-11|2222.0|0|2353.0|0|14.0|0|0.0|100
0|2020-08-12|2260.0|0|2395.0|0|14.0|0|0.0|100
0|2020-08-13|2290.0|0|2425.0|0|14.0|0|0.0|100
0|2020-08-14|2373.0|0|2509.0|0|14.0|0|0.0|100
0|2020-08-15|2408.0|0|2544.0|0|15.0|0|0.0|100
0|2020-08-16|2461.0|0|2597.0|0|15.0|0|0.0|100
0|2020-08-17|2497.0|0|2633.0|0|15.0|0|0.0|100
0|2020-08-18|2519.0|0|2655.0|0|16.0|0|0.0|100
0|2020-08-19|2551.0|0|2687.0|0|16.0|0|0.0|100
0|2020-08-20|2593.0|0|2729.0|0|16.0|0|0.0|100
0|2020-08-21|2623.0|0|2760.0|0|16.0|0|0.0|100
0|2020-08-22|2665.0|0|2804.0|0|16.0|0|0.0|100
0|2020-08-23|2695.0|0|2834.0|0|16.0|0|0.0|100
0|2020-08-24|2737.0|0|2877.0|0|16.0|0|0.0|100
0|2020-08-25|2751.0|0|2865.0|0|20.0|0|0.0|100
0|2020-08-26|2777.0|0|2890.0|0|21.0|0|0.0|100
0|2020-08-27|2819.0|0|2934.0|0|21.0|0|0.0|100
0|2020-08-28|2897.0|0|3015.0|0|21.0|0|0.0|100
0|2020-08-29|2963.0|0|3099.0|0|21.0|0|0.0|100
0|2020-08-30|2972.0|0|3109.0|0|21.0|0|0.0|100
0|2020-08-31|3001.0|0|3139.0|0|21.0|0|0.0|100
0|2020-09-01|3018.0|0|3156.0|0|23.0|0|0.0|100
0|2020-09-02|3050.0|0|3187.0|0|23.0|0|0.0|100
0|2020-09-03|3105.0|0|3243.0|0|24.0|0|0.0|100
0|2020-09-04|3189.0|0|3327.0|0|24.0|0|0.0|100
0|2020-09-05|3245.0|0|3386.0|0|25.0|0|0.0|100
0|2020-09-06|3284.0|0|3425.0|0|25.0|0|0.0|100
0|2020-09-07|3297.0|0|3438.0|0|25.0|0|0.0|100
0|2020-09-08|3313.0|0|3454.0|0|25.0|0|0.0|100
0|2020-09-09|3346.0|0|3486.0|0|25.0|0|0.0|100
0|2020-09-10|3411.0|0|3551.0|0|25.0|0|0.0|100
0|2020-09-11|3450.0|0|3594.0|0|26.0|0|0.0|100
0|2020-09-12|3515.0|0|3659.0|0|27.0|0|0.0|100
0|2020-09-13|3544.0|0|3688.0|0|27.0|0|0.0|100
0|2020-09-14|3591.0|0|3735.0|0|27.0|0|0.0|100
0|2020-09-15|3611.0|0|3755.0|0|27.0|0|0.0|100
0|2020-09-16|3632.0|0|3776.0|0|27.0|0|0.0|100
0|2020-09-17|3679.0|0|3823.0|0|27.0|0|0.0|100
0|2020-09-18|3750.0|0|3893.0|0|27.0|0|0.0|100
0|2020-09-19|3750.0|0|3948.0|0|28.0|0|0.0|100
0|2020-09-20|3750.0|0|3982.0|0|28.0|0|0.0|100
0|2020-09-21|3873.0|0|4021.0|0|28.0|0|0.0|100
0|2020-09-22|3904.0|0|4056.0|0|28.0|0|0.0|100
0|2020-09-23|3926.0|0|4079.0|0|28.0|0|0.0|100
0|2020-09-24|3996.0|0|4157.0|0|28.0|0|0.0|100
0|2020-09-25|4065.0|0|4224.0|0|31.0|0|0.0|100
0|2020-09-26|4131.0|0|4290.0|0|31.0|0|0.0|100
0|2020-09-27|4194.0|0|4354.0|0|35.0|0|0.0|100
0|2020-09-28|4279.0|0|4441.0|0|35.0|0|0.0|100
0|2020-09-29|4353.0|0|4517.0|0|35.0|0|0.0|100
0|2020-09-30|4414.0|0|4580.0|0|35.0|0|0.0|100
0|2020-10-01|4474.0|0|4641.0|0|36.0|0|0.0|100
0|2020-10-02|4533.0|0|4699.0|0|36.0|0|0.0|100
0|2020-10-03|4618.0|0|4784.0|0|36.0|0|0.0|100
0|2020-10-04|4743.0|0|4910.0|0|36.0|0|0.0|100
0|2020-10-05|4862.0|0|5030.0|0|36.0|0|0.0|100
0|2020-10-06|4929.0|0|5098.0|0|36.0|0|0.0|100
0|2020-10-07|4998.0|0|5166.0|0|37.0|0|0.0|100
0|2020-10-08|5053.0|0|5223.0|0|38.0|0|0.0|100
0|2020-10-09|5138.0|0|5309.0|0|38.0|0|0.0|100
0|2020-10-10|5284.0|0|5456.0|0|38.0|0|0.0|100
0|2020-10-11|5420.0|0|5594.0|0|38.0|0|0.0|100
0|2020-10-12|5528.0|0|5704.0|0|38.0|0|0.0|100
0|2020-10-13|5597.0|0|5775.0|0|38.0|0|0.0|100
0|2020-10-14|5699.0|0|5877.0|0|41.0|0|0.0|100
0|2020-10-15|5777.0|0|5966.0|0|41.0|0|0.0|100
0|2020-10-16|5888.0|0|6077.0|0|40.0|0|0.0|100
0|2020-10-17|5995.0|0|6184.0|0|41.0|0|0.0|100
0|2020-10-18|6095.0|0|6288.0|0|41.0|0|0.0|100
0|2020-10-19|6188.0|0|6382.0|0|41.0|0|0.0|100
0|2020-10-20|6302.0|0|6497.0|0|41.0|0|0.0|100
0|2020-10-21|6445.0|0|6639.0|0|42.0|0|0.0|100
0|2020-10-22|6445.0|0|6704.0|0|42.0|0|0.0|100
0|2020-10-23|6445.0|0|6860.0|0|42.0|0|0.0|100
0|2020-10-24|6445.0|0|7045.0|0|42.0|0|0.0|100
0|2020-10-25|6445.0|0|7254.0|0|42.0|0|0.0|100
0|2020-10-26|6445.0|0|7411.0|0|42.0|0|0.0|100
0|2020-10-27|6445.0|0|7568.0|0|42.0|0|0.0|100
0|2020-10-28|6445.0|0|7746.0|0|42.0|0|0.0|100
0|2020-10-29|7952.0|0|7905.0|0|47.0|0|0.0|100
0|2020-10-30|8149.0|0|8102.0|0|49.0|0|0.0|100
0|2020-10-31|8399.0|0|8349.0|0|50.0|0|0.0|100
0|2020-11-01|8399.0|0|8508.0|0|50.0|0|0.0|100
0|2020-11-02|8734.0|0|8683.0|0|51.0|0|0.0|100
0|2020-11-03|8922.0|0|8871.0|0|51.0|0|0.0|100
0|2020-11-04|9088.0|0|9036.0|0|51.0|0|0.0|100
0|2020-11-05|9253.0|0|9201.0|0|51.0|0|0.0|100
0|2020-11-06|9574.0|0|9522.0|0|51.0|0|0.0|100
0|2020-11-07|9914.0|0|9861.0|0|51.0|0|0.0|100
0|2020-11-08|10209.0|0|10156.0|0|51.0|0|0.0|100
0|2020-11-09|10445.0|0|10392.0|0|51.0|0|0.0|100
0|2020-11-10|10445.0|0|10632.0|0|51.0|0|0.0|100
0|2020-11-11|10922.0|0|10867.0|0|51.0|0|0.0|100
0|2020-11-12|11218.0|0|11163.0|0|58.0|0|0.0|100
0|2020-11-13|11486.0|0|11431.0|0|59.0|0|0.0|100
0|2020-11-14|11979.0|0|11924.0|0|60.0|0|0.0|100
0|2020-11-15|12362.0|0|12305.0|0|60.0|0|0.0|100
0|2020-11-16|12772.0|0|12713.0|0|60.0|0|0.0|100
0|2020-11-17|13275.0|0|13216.0|0|61.0|0|0.0|100
0|2020-11-18|13561.0|0|13501.0|0|61.0|0|0.0|100
0|2020-11-19|13811.0|0|13750.0|0|62.0|0|0.0|100
0|2020-11-20|14063.0|0|13999.0|0|62.0|0|0.0|100
0|2020-11-21|14396.0|0|14331.0|0|62.0|0|0.0|100
0|2020-11-22|14702.0|0|14637.0|0|64.0|0|0.0|100
0|2020-11-23|14998.0|0|14932.0|0|64.0|0|0.0|100
0|2020-11-24|15375.0|0|15305.0|0|66.0|0|0.0|100
0|2020-11-25|15769.0|0|15699.0|0|66.0|0|0.0|100
0|2020-11-26|16017.0|0|15944.0|0|66.0|0|0.0|100
0|2020-11-27|16143.0|0|16069.0|0|66.0|0|0.0|100
0|2020-11-28|16430.0|0|16356.0|0|68.0|0|0.0|100
0|2020-11-29|16666.0|0|16588.0|0|68.0|0|0.0|100
0|2020-11-30|16859.0|0|16781.0|0|68.0|0|0.0|100
0|2020-12-01|16738.0|0|16951.0|0|69.0|0|0.0|100
0|2020-12-02|16981.0|0|17195.0|0|69.0|0|0.0|100
0|2020-12-03|17600.0|0|17515.0|0|74.0|0|0.0|100
0|2020-12-04|17859.0|0|17774.0|0|79.0|0|0.0|100
0|2020-12-05|18190.0|0|18105.0|0|80.0|0|0.0|100
0|2020-12-06|18563.0|0|18478.0|0|80.0|0|0.0|100
0|2020-12-07|18811.0|0|18726.0|0|82.0|0|0.0|100
0|2020-12-08|19046.0|0|18960.0|0|82.0|0|0.0|100
0|2020-12-09|19274.0|0|19187.0|0|83.0|0|0.0|100
0|2020-12-10|19549.0|0|19461.0|0|87.0|0|0.0|100
0|2020-12-11|19825.0|0|19737.0|0|88.0|0|0.0|100
0|2020-12-12|20050.0|0|19961.0|0|98.0|0|0.0|100
0|2020-12-13|20350.0|0|20259.0|0|98.0|0|0.0|100
0|2020-12-14|20566.0|0|20474.0|0|98.0|0|0.0|100
0|2020-12-15|20710.0|0|20616.0|0|101.0|0|0.0|100
0|2020-12-16|20980.0|0|20883.0|0|103.0|0|0.0|100
0|2020-12-17|21181.0|0|21084.0|0|105.0|0|0.0|100
0|2020-12-18|21380.0|0|21283.0|0|105.0|0|0.0|100
0|2020-12-19|21526.0|0|21429.0|0|106.0|0|0.0|100
0|2020-12-20|21651.0|0|21554.0|0|106.0|0|0.0|100
0|2020-12-21|21742.0|0|21645.0|0|106.0|0|0.0|100
0|2020-12-22|21954.0|0|21857.0|0|114.0|0|0.0|100
0|2020-12-23|22112.0|0|22013.0|0|117.0|0|0.0|100
0|2020-12-24|22223.0|0|22124.0|0|118.0|0|0.0|100
0|2020-12-25|22223.0|0|22124.0|0|118.0|0|0.0|100
0|2020-12-26|22367.0|0|22268.0|0|118.0|0|0.0|100
0|2020-12-27|22469.0|0|22370.0|0|118.0|0|0.0|100
0|2020-12-28|22540.0|0|22441.0|0|118.0|0|0.0|100
0|2020-12-29|22637.0|0|22538.0|0|119.0|0|0.0|100
0|2020-12-30|22778.0|0|22677.0|0|119.0|0|0.0|100
0|2020-12-31|22922.0|0|22820.0|0|120.0|0|0.0|100
0|2021-01-01|22922.0|0|22820.0|0|120.0|0|0.0|100
0|2021-01-02|23233.0|0|23131.0|0|123.0|0|0.0|100
0|2021-01-03|23281.0|0|23179.0|0|123.0|0|0.0|100
0|2021-01-04|23378.0|0|23276.0|0|123.0|0|0.0|100
0|2021-01-05|23433.0|0|23328.0|0|123.0|0|0.0|100
0|2021-01-06|23569.0|0|23463.0|0|125.0|0|0.0|100
0|2021-01-07|23728.0|0|23622.0|0|126.0|0|0.0|100
0|2021-01-08|23860.0|0|23751.0|0|126.0|0|0.0|100
0|2021-01-09|23994.0|0|23885.0|0|126.0|0|0.0|100
0|2021-01-10|24091.0|0|23980.0|0|126.0|0|0.0|100
0|2021-01-11|24177.0|0|24066.0|0|126.0|0|0.0|100
0|2021-01-12|24214.0|0|24066.0|0|127.0|0|0.0|100
0|2021-01-13|24308.0|0|24193.0|0|128.0|0|0.0|100
0|2021-01-14|24438.0|0|24319.0|0|129.0|0|0.0|100
0|2021-01-15|24530.0|0|24408.0|0|129.0|0|0.0|100
0|2021-01-16|24589.0|0|24467.0|0|129.0|0|0.0|100
0|2021-01-17|24656.0|0|24533.0|0|129.0|0|0.0|100
0|2021-01-18|24710.0|0|24587.0|0|129.0|0|0.0|100
0|2021-01-19|24741.0|0|24618.0|0|129.0|0|0.0|100
0|2021-01-20|24800.0|0|24676.0|0|139.0|0|0.0|100
0|2021-01-21|24854.0|0|24729.0|0|140.0|0|0.0|100
0|2021-01-22|24967.0|0|24838.0|0|140.0|0|0.0|100
0|2021-01-23|25040.0|0|24911.0|0|141.0|0|0.0|100
0|2021-01-24|25089.0|0|24959.0|0|141.0|0|0.0|100
0|2021-01-25|25144.0|0|25012.0|0|141.0|0|0.0|100
0|2021-01-26|25168.0|0|25034.0|0|141.0|0|0.0|100
0|2021-01-27|25240.0|0|25104.0|0|141.0|0|0.0|100
0|2021-01-28|25296.0|0|25157.0|0|141.0|0|0.0|100
0|2021-01-29|25376.0|0|25235.0|0|141.0|0|0.0|100
