|dates|Kanawha_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Kanawha_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Kanawha_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Kanawha_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Kanawha_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Kanawha_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Kanawha_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Kanawha_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|189.0|0|188.0|0|12.0|0|0.0|100
0|2020-05-14|198.0|0|201.0|0|13.0|0|0.0|100
0|2020-05-15|202.0|0|197.0|0|15.0|0|0.0|100
0|2020-05-16|206.0|0|206.0|0|15.0|0|0.0|100
0|2020-05-17|207.0|0|206.0|0|15.0|0|0.0|100
0|2020-05-18|203.0|0|203.0|0|16.0|0|0.0|100
0|2020-05-19|203.0|0|203.0|0|16.0|0|0.0|100
0|2020-05-20|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-05-21|205.0|0|203.0|0|18.0|0|0.0|100
0|2020-05-22|212.0|0|214.0|0|18.0|0|0.0|100
0|2020-05-23|212.0|0|210.0|0|18.0|0|0.0|100
0|2020-05-24|212.0|0|211.0|0|18.0|0|0.0|100
0|2020-05-25|212.0|0|212.0|0|18.0|0|0.0|100
0|2020-05-26|212.0|0|215.0|0|18.0|0|0.0|100
0|2020-05-27|216.0|0|216.0|0|18.0|0|0.0|100
0|2020-05-28|218.0|0|218.0|0|18.0|0|0.0|100
0|2020-05-29|220.0|0|223.0|0|18.0|0|0.0|100
0|2020-05-30|226.0|0|226.0|0|18.0|0|0.0|100
0|2020-05-31|229.0|0|229.0|0|18.0|0|0.0|100
0|2020-06-01|229.0|0|229.0|0|18.0|0|0.0|100
0|2020-06-02|230.0|0|230.0|0|19.0|0|0.0|100
0|2020-06-03|230.0|0|230.0|0|19.0|0|0.0|100
0|2020-06-04|231.0|0|231.0|0|19.0|0|0.0|100
0|2020-06-05|233.0|0|233.0|0|19.0|0|0.0|100
0|2020-06-06|236.0|0|236.0|0|19.0|0|0.0|100
0|2020-06-07|237.0|0|237.0|0|19.0|0|0.0|100
0|2020-06-08|242.0|0|242.0|0|19.0|0|0.0|100
0|2020-06-09|241.0|0|241.0|0|19.0|0|0.0|100
0|2020-06-10|241.0|0|241.0|0|20.0|0|0.0|100
0|2020-06-11|244.0|0|244.0|0|20.0|0|0.0|100
0|2020-06-12|247.0|0|247.0|0|20.0|0|0.0|100
0|2020-06-13|245.0|0|245.0|0|20.0|0|0.0|100
0|2020-06-14|246.0|0|246.0|0|20.0|0|0.0|100
0|2020-06-15|247.0|0|247.0|0|20.0|0|0.0|100
0|2020-06-16|249.0|0|249.0|0|20.0|0|0.0|100
0|2020-06-17|253.0|0|253.0|0|20.0|0|0.0|100
0|2020-06-18|256.0|0|256.0|0|20.0|0|0.0|100
0|2020-06-19|261.0|0|261.0|0|20.0|0|0.0|100
0|2020-06-20|264.0|0|264.0|0|20.0|0|0.0|100
0|2020-06-21|266.0|0|266.0|0|20.0|0|0.0|100
0|2020-06-22|268.0|0|270.0|0|20.0|0|0.0|100
0|2020-06-23|270.0|0|270.0|0|20.0|0|0.0|100
0|2020-06-24|271.0|0|271.0|0|20.0|0|0.0|100
0|2020-06-25|286.0|0|286.0|0|20.0|0|0.0|100
0|2020-06-26|288.0|0|288.0|0|20.0|0|0.0|100
0|2020-06-27|292.0|0|292.0|0|20.0|0|0.0|100
0|2020-06-28|301.0|0|301.0|0|20.0|0|0.0|100
0|2020-06-29|309.0|0|309.0|0|20.0|0|0.0|100
0|2020-06-30|316.0|0|316.0|0|20.0|0|0.0|100
0|2020-07-01|328.0|0|328.0|0|20.0|0|0.0|100
0|2020-07-02|333.0|0|333.0|0|20.0|0|0.0|100
0|2020-07-03|333.0|0|333.0|0|20.0|0|0.0|100
0|2020-07-04|336.0|0|336.0|0|20.0|0|0.0|100
0|2020-07-05|343.0|0|350.0|0|20.0|0|0.0|100
0|2020-07-06|355.0|0|355.0|0|20.0|0|0.0|100
0|2020-07-07|360.0|0|360.0|0|20.0|0|0.0|100
0|2020-07-08|376.0|0|376.0|0|20.0|0|0.0|100
0|2020-07-09|384.0|0|384.0|0|20.0|0|0.0|100
0|2020-07-10|393.0|0|393.0|0|20.0|0|0.0|100
0|2020-07-11|410.0|0|410.0|0|20.0|0|0.0|100
0|2020-07-12|421.0|0|421.0|0|20.0|0|0.0|100
0|2020-07-13|433.0|0|433.0|0|20.0|0|0.0|100
0|2020-07-14|434.0|0|434.0|0|20.0|0|0.0|100
0|2020-07-15|454.0|0|454.0|0|20.0|0|0.0|100
0|2020-07-16|475.0|0|475.0|0|20.0|0|0.0|100
0|2020-07-17|484.0|0|484.0|0|20.0|0|0.0|100
0|2020-07-18|498.0|0|501.0|0|20.0|0|0.0|100
0|2020-07-19|521.0|0|532.0|0|20.0|0|0.0|100
0|2020-07-20|536.0|0|546.0|0|20.0|0|0.0|100
0|2020-07-21|546.0|0|551.0|0|20.0|0|0.0|100
0|2020-07-22|552.0|0|596.0|0|20.0|0|0.0|100
0|2020-07-23|601.0|0|606.0|0|20.0|0|0.0|100
0|2020-07-24|653.0|0|653.0|0|20.0|0|0.0|100
0|2020-07-25|660.0|0|667.0|0|20.0|0|0.0|100
0|2020-07-26|683.0|0|692.0|0|20.0|0|0.0|100
0|2020-07-27|696.0|0|707.0|0|20.0|0|0.0|100
0|2020-07-28|710.0|0|712.0|0|20.0|0|0.0|100
0|2020-07-29|723.0|0|729.0|0|20.0|0|0.0|100
0|2020-07-30|747.0|0|756.0|0|20.0|0|0.0|100
0|2020-07-31|789.0|0|798.0|0|20.0|0|0.0|100
0|2020-08-01|808.0|0|808.0|0|20.0|0|0.0|100
0|2020-08-02|822.0|0|822.0|0|21.0|0|0.0|100
0|2020-08-03|851.0|0|851.0|0|21.0|0|0.0|100
0|2020-08-04|851.0|0|848.0|0|22.0|0|0.0|100
0|2020-08-05|856.0|0|856.0|0|22.0|0|0.0|100
0|2020-08-06|876.0|0|876.0|0|22.0|0|0.0|100
0|2020-08-07|898.0|0|898.0|0|22.0|0|0.0|100
0|2020-08-08|911.0|0|911.0|0|23.0|0|0.0|100
0|2020-08-09|935.0|0|935.0|0|23.0|0|0.0|100
0|2020-08-10|938.0|0|938.0|0|24.0|0|0.0|100
0|2020-08-11|960.0|0|960.0|0|24.0|0|0.0|100
0|2020-08-12|976.0|0|976.0|0|24.0|0|0.0|100
0|2020-08-13|1020.0|0|1020.0|0|24.0|0|0.0|100
0|2020-08-14|1046.0|0|1046.0|0|24.0|0|0.0|100
0|2020-08-15|1066.0|0|1066.0|0|24.0|0|0.0|100
0|2020-08-16|1080.0|0|1080.0|0|24.0|0|0.0|100
0|2020-08-17|1095.0|0|1095.0|0|24.0|0|0.0|100
0|2020-08-18|1113.0|0|1113.0|0|25.0|0|0.0|100
0|2020-08-19|1122.0|0|1122.0|0|26.0|0|0.0|100
0|2020-08-20|1161.0|0|1170.0|0|26.0|0|0.0|100
0|2020-08-21|1178.0|0|1178.0|0|27.0|0|0.0|100
0|2020-08-22|1194.0|0|1194.0|0|27.0|0|0.0|100
0|2020-08-23|1214.0|0|1214.0|0|27.0|0|0.0|100
0|2020-08-24|1225.0|0|1225.0|0|27.0|0|0.0|100
0|2020-08-25|1246.0|0|1246.0|0|27.0|0|0.0|100
0|2020-08-26|1281.0|0|1281.0|0|27.0|0|0.0|100
0|2020-08-27|1294.0|0|1294.0|0|27.0|0|0.0|100
0|2020-08-28|1338.0|0|1338.0|0|28.0|0|0.0|100
0|2020-08-29|1363.0|0|1363.0|0|30.0|0|0.0|100
0|2020-08-30|1393.0|0|1393.0|0|31.0|0|0.0|100
0|2020-08-31|1417.0|0|1417.0|0|31.0|0|0.0|100
0|2020-09-01|1491.0|0|1491.0|0|34.0|0|0.0|100
0|2020-09-02|1515.0|0|1515.0|0|36.0|0|0.0|100
0|2020-09-03|1553.0|0|1553.0|0|40.0|0|0.0|100
0|2020-09-04|1582.0|0|1582.0|0|43.0|0|0.0|100
0|2020-09-05|1650.0|0|1650.0|0|43.0|0|0.0|100
0|2020-09-06|1686.0|0|1686.0|0|44.0|0|0.0|100
0|2020-09-07|1731.0|0|1731.0|0|45.0|0|0.0|100
0|2020-09-08|1737.0|0|1737.0|0|47.0|0|0.0|100
0|2020-09-09|1753.0|0|1753.0|0|47.0|0|0.0|100
0|2020-09-10|1809.0|0|1809.0|0|48.0|0|0.0|100
0|2020-09-11|1839.0|0|1839.0|0|51.0|0|0.0|100
0|2020-09-12|1839.0|0|1934.0|0|51.0|0|0.0|100
0|2020-09-13|1985.0|0|1985.0|0|51.0|0|0.0|100
0|2020-09-14|1985.0|0|2019.0|0|51.0|0|0.0|100
0|2020-09-15|2035.0|0|2035.0|0|58.0|0|0.0|100
0|2020-09-16|2083.0|0|2083.0|0|62.0|0|0.0|100
0|2020-09-17|2154.0|0|2154.0|0|62.0|0|0.0|100
0|2020-09-18|2194.0|0|2194.0|0|62.0|0|0.0|100
0|2020-09-19|2258.0|0|2258.0|0|65.0|0|0.0|100
0|2020-09-20|2258.0|0|2297.0|0|65.0|0|0.0|100
0|2020-09-21|2317.0|0|2317.0|0|65.0|0|0.0|100
0|2020-09-22|2377.0|0|2377.0|0|70.0|0|0.0|100
0|2020-09-23|2415.0|0|2415.0|0|72.0|0|0.0|100
0|2020-09-24|2468.0|0|2468.0|0|74.0|0|0.0|100
0|2020-09-25|2554.0|0|2554.0|0|76.0|0|0.0|100
0|2020-09-26|2603.0|0|2603.0|0|76.0|0|0.0|100
0|2020-09-27|2651.0|0|2651.0|0|78.0|0|0.0|100
0|2020-09-28|2688.0|0|2688.0|0|79.0|0|0.0|100
0|2020-09-29|2704.0|0|2704.0|0|79.0|0|0.0|100
0|2020-09-30|2747.0|0|2747.0|0|81.0|0|0.0|100
0|2020-10-01|2772.0|0|2772.0|0|81.0|0|0.0|100
0|2020-10-02|2813.0|0|2813.0|0|82.0|0|0.0|100
0|2020-10-03|2842.0|0|2842.0|0|82.0|0|0.0|100
0|2020-10-04|2874.0|0|2874.0|0|83.0|0|0.0|100
0|2020-10-05|2910.0|0|2910.0|0|85.0|0|0.0|100
0|2020-10-06|2930.0|0|2930.0|0|86.0|0|0.0|100
0|2020-10-07|2965.0|0|2965.0|0|88.0|0|0.0|100
0|2020-10-08|2994.0|0|2994.0|0|89.0|0|0.0|100
0|2020-10-09|3054.0|0|3054.0|0|91.0|0|0.0|100
0|2020-10-10|3080.0|0|3080.0|0|94.0|0|0.0|100
0|2020-10-11|3099.0|0|3099.0|0|95.0|0|0.0|100
0|2020-10-12|3113.0|0|3113.0|0|97.0|0|0.0|100
0|2020-10-13|3162.0|0|3162.0|0|98.0|0|0.0|100
0|2020-10-14|3170.0|0|3170.0|0|100.0|0|0.0|100
0|2020-10-15|3196.0|0|3196.0|0|101.0|0|0.0|100
0|2020-10-16|3249.0|0|3249.0|0|101.0|0|0.0|100
0|2020-10-17|3273.0|0|3273.0|0|101.0|0|0.0|100
0|2020-10-18|3320.0|0|3320.0|0|101.0|0|0.0|100
0|2020-10-19|3340.0|0|3340.0|0|101.0|0|0.0|100
0|2020-10-20|3360.0|0|3360.0|0|101.0|0|0.0|100
0|2020-10-21|3394.0|0|3394.0|0|101.0|0|0.0|100
0|2020-10-22|3394.0|0|3426.0|0|101.0|0|0.0|100
0|2020-10-23|3394.0|0|3459.0|0|101.0|0|0.0|100
0|2020-10-24|3394.0|0|3510.0|0|101.0|0|0.0|100
0|2020-10-25|3394.0|0|3527.0|0|101.0|0|0.0|100
0|2020-10-26|3394.0|0|3564.0|0|101.0|0|0.0|100
0|2020-10-27|3394.0|0|3624.0|0|101.0|0|0.0|100
0|2020-10-28|3394.0|0|3650.0|0|101.0|0|0.0|100
0|2020-10-29|3394.0|0|3683.0|0|101.0|0|0.0|100
0|2020-10-30|3394.0|0|3732.0|0|101.0|0|0.0|100
0|2020-10-31|3394.0|0|3799.0|0|101.0|0|0.0|100
0|2020-11-01|3394.0|0|3828.0|0|101.0|0|0.0|100
0|2020-11-02|3894.0|0|3894.0|0|106.0|0|0.0|100
0|2020-11-03|3915.0|0|3915.0|0|106.0|0|0.0|100
0|2020-11-04|3937.0|0|3937.0|0|106.0|0|0.0|100
0|2020-11-05|3997.0|0|3997.0|0|106.0|0|0.0|100
0|2020-11-06|4029.0|0|4029.0|0|107.0|0|0.0|100
0|2020-11-07|4083.0|0|4102.0|0|108.0|0|0.0|100
0|2020-11-08|4162.0|0|4162.0|0|108.0|0|0.0|100
0|2020-11-09|4194.0|0|4194.0|0|116.0|0|0.0|100
0|2020-11-10|4194.0|0|4245.0|0|116.0|0|0.0|100
0|2020-11-11|4194.0|0|4324.0|0|116.0|0|0.0|100
0|2020-11-12|4194.0|0|4401.0|0|116.0|0|0.0|100
0|2020-11-13|4456.0|0|4456.0|0|122.0|0|0.0|100
0|2020-11-14|4604.0|0|4604.0|0|124.0|0|0.0|100
0|2020-11-15|4604.0|0|4652.0|0|124.0|0|0.0|100
0|2020-11-16|4652.0|0|4723.0|0|124.0|0|0.0|100
0|2020-11-17|4652.0|0|4786.0|0|124.0|0|0.0|100
0|2020-11-18|4855.0|0|4855.0|0|130.0|0|0.0|100
0|2020-11-19|4934.0|0|4934.0|0|132.0|0|0.0|100
0|2020-11-20|5024.0|0|5024.0|0|133.0|0|0.0|100
0|2020-11-21|5135.0|0|5135.0|0|136.0|0|0.0|100
0|2020-11-22|5135.0|0|5190.0|0|136.0|0|0.0|100
0|2020-11-23|5135.0|0|5235.0|0|136.0|0|0.0|100
0|2020-11-24|5316.0|0|5316.0|0|139.0|0|0.0|100
0|2020-11-25|5316.0|0|5400.0|0|139.0|0|0.0|100
0|2020-11-26|5316.0|0|5480.0|0|139.0|0|0.0|100
0|2020-11-27|5531.0|0|5531.0|0|140.0|0|0.0|100
0|2020-11-28|5531.0|0|5589.0|0|140.0|0|0.0|100
0|2020-11-29|5659.0|0|5659.0|0|140.0|0|0.0|100
0|2020-11-30|5659.0|0|5713.0|0|140.0|0|0.0|100
0|2020-12-01|5659.0|0|5785.0|0|140.0|0|0.0|100
0|2020-12-02|5862.0|0|5862.0|0|148.0|0|0.0|100
0|2020-12-03|5931.0|0|5931.0|0|148.0|0|0.0|100
0|2020-12-04|6023.0|0|6023.0|0|149.0|0|0.0|100
0|2020-12-05|6107.0|0|6107.0|0|149.0|0|0.0|100
0|2020-12-06|6264.0|0|6264.0|0|149.0|0|0.0|100
0|2020-12-07|6264.0|0|6367.0|0|155.0|0|0.0|100
0|2020-12-08|6264.0|0|6478.0|0|155.0|0|0.0|100
0|2020-12-09|6264.0|0|6599.0|0|155.0|0|0.0|100
0|2020-12-10|6705.0|0|6705.0|0|163.0|0|0.0|100
0|2020-12-11|6788.0|0|6788.0|0|163.0|0|0.0|100
0|2020-12-12|6886.0|0|6886.0|0|166.0|0|0.0|100
0|2020-12-13|6998.0|0|6998.0|0|166.0|0|0.0|100
0|2020-12-14|6998.0|0|7099.0|0|167.0|0|0.0|100
0|2020-12-15|6998.0|0|7213.0|0|167.0|0|0.0|100
0|2020-12-16|7282.0|0|7282.0|0|174.0|0|0.0|100
0|2020-12-17|7412.0|0|7412.0|0|176.0|0|0.0|100
0|2020-12-18|7503.0|0|7503.0|0|180.0|0|0.0|100
0|2020-12-19|7611.0|0|7611.0|0|182.0|0|0.0|100
0|2020-12-20|7666.0|0|7666.0|0|183.0|0|0.0|100
0|2020-12-21|7773.0|0|7773.0|0|183.0|0|0.0|100
0|2020-12-22|7904.0|0|7904.0|0|184.0|0|0.0|100
0|2020-12-23|7984.0|0|7984.0|0|188.0|0|0.0|100
0|2020-12-24|8074.0|0|8074.0|0|192.0|0|0.0|100
0|2020-12-25|8193.0|0|8193.0|0|194.0|0|0.0|100
0|2020-12-26|8277.0|0|8277.0|0|193.0|0|0.0|100
0|2020-12-27|8296.0|0|8296.0|0|194.0|0|0.0|100
0|2020-12-28|8296.0|0|8360.0|0|194.0|0|0.0|100
0|2020-12-29|8425.0|0|8425.0|0|196.0|0|0.0|100
0|2020-12-30|8425.0|0|8506.0|0|196.0|0|0.0|100
0|2020-12-31|8582.0|0|8582.0|0|196.0|0|0.0|100
0|2021-01-01|8766.0|0|8766.0|0|207.0|0|0.0|100
0|2021-01-02|8877.0|0|8877.0|0|209.0|0|0.0|100
0|2021-01-03|8877.0|0|9008.0|0|209.0|0|0.0|100
0|2021-01-04|9072.0|0|9072.0|0|209.0|0|0.0|100
0|2021-01-05|9072.0|0|9165.0|0|213.0|0|0.0|100
0|2021-01-06|9230.0|0|9230.0|0|220.0|0|0.0|100
0|2021-01-07|9230.0|0|9345.0|0|220.0|0|0.0|100
0|2021-01-08|9230.0|0|9466.0|0|220.0|0|0.0|100
0|2021-01-09|9590.0|0|9590.0|0|226.0|0|0.0|100
0|2021-01-10|9590.0|0|9702.0|0|227.0|0|0.0|100
0|2021-01-11|9776.0|0|9776.0|0|226.0|0|0.0|100
0|2021-01-12|9776.0|0|9853.0|0|226.0|0|0.0|100
0|2021-01-13|9933.0|0|9933.0|0|232.0|0|0.0|100
0|2021-01-14|9933.0|0|10008.0|0|232.0|0|0.0|100
0|2021-01-15|10094.0|0|10094.0|0|237.0|0|0.0|100
0|2021-01-16|10094.0|0|10176.0|0|237.0|0|0.0|100
0|2021-01-17|10239.0|0|10239.0|0|237.0|0|0.0|100
0|2021-01-18|10239.0|0|10336.0|0|237.0|0|0.0|100
0|2021-01-19|10389.0|0|10389.0|0|243.0|0|0.0|100
0|2021-01-20|10439.0|0|10439.0|0|243.0|0|0.0|100
0|2021-01-21|10483.0|0|10483.0|0|243.0|0|0.0|100
0|2021-01-22|10577.0|0|10577.0|0|249.0|0|0.0|100
0|2021-01-23|10628.0|0|10628.0|0|249.0|0|0.0|100
0|2021-01-24|10628.0|0|10678.0|0|251.0|0|0.0|100
0|2021-01-25|10718.0|0|10718.0|0|251.0|0|0.0|100
0|2021-01-26|10718.0|0|10791.0|0|254.0|0|0.0|100
0|2021-01-27|10718.0|0|10872.0|0|258.0|0|0.0|100
0|2021-01-28|10718.0|0|10920.0|0|258.0|0|0.0|100
0|2021-01-29|10718.0|0|10992.0|0|260.0|0|0.0|100
