|dates|Chowan_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Chowan_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Chowan_NorthCarolina_UnitedStates.AverageDewPoint.data|Chowan_NorthCarolina_UnitedStates.AverageDewPoint.missing|Chowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Chowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Chowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Chowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|78.55208333333333|0|76.45833333333333|0|93.76041666666667|0|30.121770833333358|0
0|2021-08-16|80.85416666666667|0|77.51041666666667|0|90.42708333333333|0|30.10895833333335|0
0|2021-08-17|82.875|0|77.6875|0|85.08333333333333|0|30.119791666666682|0
0|2021-08-18|83.08333333333333|0|79.78125|0|89.95833333333333|0|30.126458333333336|0
0|2021-08-19|85.1875|0|79.70833333333333|0|84.96875|0|30.029166666666637|0
0|2021-08-20|81.20833333333333|0|78.375|0|91.5625|0|29.894270833333348|0
0|2021-08-21|77.875|0|75.39583333333333|0|92.57291666666667|0|29.857083333333296|0
0|2021-08-22|79.46354166666667|0|75.33854166666667|0|88.09375|0|29.883645833333343|0
0|2021-08-23|81.19791666666667|0|76.17708333333333|0|85.75|0|29.904166666666672|0
0|2021-08-24|84.65625|0|78.53125|0|82.73958333333333|0|29.99385416666666|0
0|2021-08-25|83.0625|0|78.1875|0|86.39583333333333|0|30.08656250000001|0
0|2021-08-26|84.98958333333333|0|78.34375|0|81.08333333333333|0|30.125312500000025|0
0|2021-08-27|85.51041666666667|0|76.73958333333333|0|75.96875|0|30.12593750000001|0
0|2021-08-28|84.3125|0|77.625|0|81.60416666666667|0|30.139583333333352|0
0|2021-08-29|81.66145833333333|0|77.25520833333333|0|86.83854166666667|0|30.104635416666696|0
0|2021-08-30|85.10416666666667|0|78.63541666666667|0|82.22916666666667|0|29.934270833333347|0
0|2021-08-31|84.44791666666667|0|76.39583333333333|0|78.15625|0|29.82770833333333|0
0|2021-09-01|83.32291666666667|0|77.80208333333333|0|84.125|0|29.708020833333332|0
0|2021-09-02|72.58854166666667|0|68.046875|0|85.95833333333333|0|29.855312499999986|0
0|2021-09-03|70.29166666666667|0|62.833333333333336|0|79.5|0|30.02802083333334|0
0|2021-09-04|70.83333333333333|0|63.5|0|79.83333333333333|0|30.037187499999977|0
0|2021-09-05|77.47916666666667|0|67.67708333333333|0|73.20833333333333|0|29.935312500000023|0
0|2021-09-06|77.53645833333333|0|71.16145833333333|0|81.140625|0|29.908385416666672|0
0|2021-09-07|77.13541666666667|0|69.20833333333333|0|79.10416666666667|0|29.9845833333333|0
0|2021-09-08|80.3125|0|75.97916666666667|0|87.66666666666667|0|29.902500000000014|0
0|2021-09-09|75.57291666666667|0|73.60416666666667|0|94.11458333333333|0|29.80197916666666|0
0|2021-09-10|70.3125|0|63.458333333333336|0|80.875|0|29.986770833333352|0
0|2021-09-11|69.99479166666667|0|61.302083333333336|0|76.86979166666667|0|30.20687499999997|0
0|2021-09-12|77.22916666666667|0|66.25|0|70.640625|0|30.229166666666654|0
0|2021-09-13|79.71875|0|69.265625|0|71.20833333333333|0|30.12744791666668|0
0|2021-09-14|80.80208333333333|0|72.6875|0|77.60416666666667|0|30.053854166666657|0
0|2021-09-15|78.72916666666667|0|74.625|0|88.19270833333333|0|30.024010416666655|0
0|2021-09-16|77.88541666666667|0|74.76041666666667|0|90.95833333333333|0|30.04291666666666|0
0|2021-09-17|78.03125|0|75.96875|0|93.67708333333333|0|30.04968749999999|0
0|2021-09-18|77.19791666666667|0|72.98958333333333|0|87.77083333333333|0|30.069166666666664|0
0|2021-09-19|77.22916666666667|0|72.79166666666667|0|87.3125|0|30.109791666666663|0
0|2021-09-20|74.25|0|68.8125|0|84.64583333333333|0|30.20072916666666|0
0|2021-09-21|77.6875|0|73.03125|0|86.17708333333333|0|30.170937500000008|0
0|2021-09-22|80.625|0|75.30208333333333|0|84.53125|0|29.97385416666666|0
0|2021-09-23|72.9375|0|72.09375|0|97.25|0|29.872291666666637|0
0|2021-09-24|68.4375|0|61.708333333333336|0|80.54166666666667|0|30.02354166666665|0
0|2021-09-25|66.66666666666667|0|58.895833333333336|0|78.875|0|30.01427083333329|0
0|2021-09-26|66.58333333333333|0|57.302083333333336|0|75.19791666666667|0|30.038124999999983|0
0|2021-09-27|69.16666666666667|0|59.458333333333336|0|74.26041666666667|0|30.079166666666676|0
0|2021-09-28|75.90625|0|67.41145833333333|0|76.40625|0|29.95098958333334|0
0|2021-09-29|72.6875|0|67.125|0|83.32291666666667|0|29.970520833333353|0
0|2021-09-30|67.48958333333333|0|58.979166666666664|0|77.14583333333333|0|30.11291666666666|0
0|2021-10-01|66.296875|0|60.125|0|82.35416666666667|0|30.21760416666666|0
0|2021-10-02|68.83333333333333|0|61.635416666666664|0|79.76041666666667|0|30.19708333333335|0
0|2021-10-03|74.73958333333333|0|67.22916666666667|0|78.64583333333333|0|30.061354166666664|0
0|2021-10-04|75.75|0|69.66666666666667|0|82.125|0|30.01281250000001|0
0|2021-10-05|77.34375|0|71.86458333333333|0|84.54166666666667|0|30.12770833333335|0
0|2021-10-06|74.91666666666667|0|72.02083333333333|0|91.19791666666667|0|30.2377083333333|0
0|2021-10-07|73.61458333333333|0|71.22916666666667|0|92.52083333333333|0|30.187916666666695|0
0|2021-10-08|73.52083333333333|0|69.78125|0|88.73958333333333|0|30.072083333333335|0
0|2021-10-09|71.859375|0|70.72916666666667|0|96.078125|0|29.97890625000001|0
0|2021-10-10|73.57291666666667|0|70.51041666666667|0|90.41666666666667|0|29.880520833333325|0
0|2021-10-11|69.28125|0|67.66666666666667|0|95.16666666666667|0|29.95109375|0
0|2021-10-12|70.05208333333333|0|69.28125|0|97.33333333333333|0|30.013958333333346|0
0|2021-10-13|71.46875|0|68.91666666666667|0|92.30729166666667|0|30.01890624999999|0
0|2021-10-14|69.5|0|65.75|0|89.42708333333333|0|29.967916666666678|0
0|2021-10-15|70.74479166666667|0|65.078125|0|84.55729166666667|0|29.947239583333346|0
