|dates|Nueces_Texas_UnitedStates.JHU_ConfirmedCases.data|Nueces_Texas_UnitedStates.JHU_ConfirmedCases.missing|Nueces_Texas_UnitedStates.NYT_ConfirmedCases.data|Nueces_Texas_UnitedStates.NYT_ConfirmedCases.missing|Nueces_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Nueces_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Nueces_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Nueces_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|186.0|0|209.0|0|3.0|0|0.0|100
0|2020-05-15|209.0|0|231.0|0|3.0|0|0.0|100
0|2020-05-16|231.0|0|233.0|0|3.0|0|0.0|100
0|2020-05-17|233.0|0|234.0|0|3.0|0|0.0|100
0|2020-05-18|234.0|0|242.0|0|3.0|0|0.0|100
0|2020-05-19|242.0|0|248.0|0|3.0|0|0.0|100
0|2020-05-20|248.0|0|256.0|0|3.0|0|0.0|100
0|2020-05-21|256.0|0|260.0|0|3.0|0|0.0|100
0|2020-05-22|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-05-23|260.0|0|262.0|0|3.0|0|0.0|100
0|2020-05-24|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-05-25|262.0|0|263.0|0|3.0|0|0.0|100
0|2020-05-26|263.0|0|266.0|0|3.0|0|0.0|100
0|2020-05-27|266.0|0|268.0|0|3.0|0|0.0|100
0|2020-05-28|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-05-29|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-05-30|268.0|0|274.0|0|3.0|0|0.0|100
0|2020-05-31|274.0|0|275.0|0|3.0|0|0.0|100
0|2020-06-01|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-06-02|275.0|0|280.0|0|3.0|0|0.0|100
0|2020-06-03|280.0|0|285.0|0|3.0|0|0.0|100
0|2020-06-04|285.0|0|286.0|0|3.0|0|0.0|100
0|2020-06-05|286.0|0|289.0|0|3.0|0|0.0|100
0|2020-06-06|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-06-07|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-06-08|289.0|0|300.0|0|3.0|0|0.0|100
0|2020-06-09|300.0|0|303.0|0|3.0|0|0.0|100
0|2020-06-10|303.0|0|310.0|0|3.0|0|0.0|100
0|2020-06-11|310.0|0|321.0|0|3.0|0|0.0|100
0|2020-06-12|321.0|0|336.0|0|3.0|0|0.0|100
0|2020-06-13|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-06-14|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-06-15|336.0|0|360.0|0|3.0|0|0.0|100
0|2020-06-16|360.0|0|391.0|0|4.0|0|0.0|100
0|2020-06-17|391.0|0|420.0|0|4.0|0|0.0|100
0|2020-06-18|420.0|0|485.0|0|4.0|0|0.0|100
0|2020-06-19|485.0|0|548.0|0|6.0|0|0.0|100
0|2020-06-20|548.0|0|597.0|0|6.0|0|0.0|100
0|2020-06-21|597.0|0|633.0|0|6.0|0|0.0|100
0|2020-06-22|633.0|0|742.0|0|6.0|0|0.0|100
0|2020-06-23|742.0|0|813.0|0|6.0|0|0.0|100
0|2020-06-24|813.0|0|1028.0|0|6.0|0|0.0|100
0|2020-06-25|1028.0|0|1028.0|0|6.0|0|0.0|100
0|2020-06-26|1287.0|0|1499.0|0|6.0|0|0.0|100
0|2020-06-27|1499.0|0|1727.0|0|6.0|0|0.0|100
0|2020-06-28|1727.0|0|1915.0|0|6.0|0|0.0|100
0|2020-06-29|2120.0|0|2120.0|0|8.0|0|0.0|100
0|2020-06-30|2394.0|0|2394.0|0|8.0|0|0.0|100
0|2020-07-01|2756.0|0|2756.0|0|9.0|0|0.0|100
0|2020-07-02|3018.0|0|3018.0|0|9.0|0|0.0|100
0|2020-07-03|3272.0|0|3272.0|0|10.0|0|0.0|100
0|2020-07-04|3272.0|0|3593.0|0|10.0|0|0.0|100
0|2020-07-05|3593.0|0|3796.0|0|11.0|0|0.0|100
0|2020-07-06|4084.0|0|4084.0|0|18.0|0|0.0|100
0|2020-07-07|4472.0|0|4472.0|0|27.0|0|0.0|100
0|2020-07-08|4917.0|0|4917.0|0|35.0|0|0.0|100
0|2020-07-09|5260.0|0|5260.0|0|37.0|0|0.0|100
0|2020-07-10|5672.0|0|5672.0|0|42.0|0|0.0|100
0|2020-07-11|5672.0|0|5965.0|0|42.0|0|0.0|100
0|2020-07-12|6174.0|0|6174.0|0|54.0|0|0.0|100
0|2020-07-13|6427.0|0|6427.0|0|58.0|0|0.0|100
0|2020-07-14|6427.0|0|7032.0|0|58.0|0|0.0|100
0|2020-07-15|7532.0|0|7532.0|0|70.0|0|0.0|100
0|2020-07-16|7861.0|0|7861.0|0|75.0|0|0.0|100
0|2020-07-17|8171.0|0|8171.0|0|82.0|0|0.0|100
0|2020-07-18|8407.0|0|8407.0|0|90.0|0|0.0|100
0|2020-07-19|8579.0|0|8579.0|0|95.0|0|0.0|100
0|2020-07-20|8816.0|0|8816.0|0|103.0|0|0.0|100
0|2020-07-21|9105.0|0|9105.0|0|108.0|0|0.0|100
0|2020-07-22|9607.0|0|9607.0|0|116.0|0|0.0|100
0|2020-07-23|9961.0|0|9961.0|0|124.0|0|0.0|100
0|2020-07-24|10136.0|0|10136.0|0|129.0|0|0.0|100
0|2020-07-25|10351.0|0|10351.0|0|137.0|0|0.0|100
0|2020-07-26|10351.0|0|10417.0|0|137.0|0|0.0|100
0|2020-07-27|10647.0|0|10647.0|0|148.0|0|0.0|100
0|2020-07-28|10901.0|0|10901.0|0|154.0|0|0.0|100
0|2020-07-29|11160.0|0|11160.0|0|162.0|0|0.0|100
0|2020-07-30|11390.0|0|11390.0|0|166.0|0|0.0|100
0|2020-07-31|12301.0|0|12301.0|0|176.0|0|0.0|100
0|2020-08-01|12301.0|0|12478.0|0|176.0|0|0.0|100
0|2020-08-02|12478.0|0|12575.0|0|182.0|0|0.0|100
0|2020-08-03|12575.0|0|12813.0|0|195.0|0|0.0|100
0|2020-08-04|12813.0|0|13062.0|0|204.0|0|0.0|100
0|2020-08-05|13321.0|0|13321.0|0|217.0|0|0.0|100
0|2020-08-06|13552.0|0|13552.0|0|227.0|0|0.0|100
0|2020-08-07|13918.0|0|13918.0|0|229.0|0|0.0|100
0|2020-08-08|14073.0|0|14073.0|0|234.0|0|0.0|100
0|2020-08-09|15244.0|0|15244.0|0|236.0|0|0.0|100
0|2020-08-10|15423.0|0|15423.0|0|243.0|0|0.0|100
0|2020-08-11|15731.0|0|15731.0|0|249.0|0|0.0|100
0|2020-08-12|16234.0|0|16234.0|0|259.0|0|0.0|100
0|2020-08-13|16403.0|0|16403.0|0|270.0|0|0.0|100
0|2020-08-14|16527.0|0|16527.0|0|277.0|0|0.0|100
0|2020-08-15|16878.0|0|16878.0|0|279.0|0|0.0|100
0|2020-08-16|17044.0|0|17044.0|0|287.0|0|0.0|100
0|2020-08-17|17124.0|0|17124.0|0|290.0|0|0.0|100
0|2020-08-18|17322.0|0|17322.0|0|295.0|0|0.0|100
0|2020-08-19|17494.0|0|17494.0|0|300.0|0|0.0|100
0|2020-08-20|17600.0|0|17600.0|0|303.0|0|0.0|100
0|2020-08-21|17854.0|0|17854.0|0|306.0|0|0.0|100
0|2020-08-22|17854.0|0|17854.0|0|306.0|0|0.0|100
0|2020-08-23|18069.0|0|18069.0|0|313.0|0|0.0|100
0|2020-08-24|18181.0|0|18181.0|0|316.0|0|0.0|100
0|2020-08-25|18349.0|0|18349.0|0|327.0|0|0.0|100
0|2020-08-26|18444.0|0|18444.0|0|336.0|0|0.0|100
0|2020-08-27|18536.0|0|18536.0|0|339.0|0|0.0|100
0|2020-08-28|18664.0|0|18664.0|0|348.0|0|0.0|100
0|2020-08-29|18664.0|0|18664.0|0|348.0|0|0.0|100
0|2020-08-30|18830.0|0|18830.0|0|352.0|0|0.0|100
0|2020-08-31|18886.0|0|18886.0|0|353.0|0|0.0|100
0|2020-09-01|18992.0|0|18992.0|0|363.0|0|0.0|100
0|2020-09-02|19017.0|0|19017.0|0|368.0|0|0.0|100
0|2020-09-03|19050.0|0|19050.0|0|368.0|0|0.0|100
0|2020-09-04|19076.0|0|19076.0|0|370.0|0|0.0|100
0|2020-09-05|19287.0|0|19287.0|0|373.0|0|0.0|100
0|2020-09-06|19287.0|0|19287.0|0|373.0|0|0.0|100
0|2020-09-07|19308.0|0|19308.0|0|376.0|0|0.0|100
0|2020-09-08|19389.0|0|19389.0|0|381.0|0|0.0|100
0|2020-09-09|19488.0|0|19488.0|0|382.0|0|0.0|100
0|2020-09-10|19509.0|0|19509.0|0|383.0|0|0.0|100
0|2020-09-11|19557.0|0|19557.0|0|385.0|0|0.0|100
0|2020-09-12|19557.0|0|19557.0|0|385.0|0|0.0|100
0|2020-09-13|19635.0|0|19635.0|0|390.0|0|0.0|100
0|2020-09-14|19635.0|0|19635.0|0|390.0|0|0.0|100
0|2020-09-15|19845.0|0|19845.0|0|397.0|0|0.0|100
0|2020-09-16|19875.0|0|19875.0|0|400.0|0|0.0|100
0|2020-09-17|19913.0|0|19913.0|0|401.0|0|0.0|100
0|2020-09-18|19956.0|0|19956.0|0|401.0|0|0.0|100
0|2020-09-19|19986.0|0|19986.0|0|403.0|0|0.0|100
0|2020-09-20|19986.0|0|20002.0|0|403.0|0|0.0|100
0|2020-09-21|20241.0|0|20241.0|0|405.0|0|0.0|100
0|2020-09-22|20270.0|0|20270.0|0|407.0|0|0.0|100
0|2020-09-23|20270.0|0|20270.0|0|407.0|0|0.0|100
0|2020-09-24|20434.0|0|20434.0|0|410.0|0|0.0|100
0|2020-09-25|20451.0|0|20451.0|0|411.0|0|0.0|100
0|2020-09-26|20451.0|0|20451.0|0|411.0|0|0.0|100
0|2020-09-27|20456.0|0|20456.0|0|412.0|0|0.0|100
0|2020-09-28|20472.0|0|20472.0|0|416.0|0|0.0|100
0|2020-09-29|20534.0|0|20534.0|0|417.0|0|0.0|100
0|2020-09-30|20541.0|0|20541.0|0|417.0|0|0.0|100
0|2020-10-01|20541.0|0|20541.0|0|417.0|0|0.0|100
0|2020-10-02|20661.0|0|20661.0|0|419.0|0|0.0|100
0|2020-10-03|20689.0|0|20689.0|0|419.0|0|0.0|100
0|2020-10-04|20689.0|0|20689.0|0|419.0|0|0.0|100
0|2020-10-05|20707.0|0|20707.0|0|419.0|0|0.0|100
0|2020-10-06|20727.0|0|20727.0|0|421.0|0|0.0|100
0|2020-10-07|20745.0|0|20745.0|0|423.0|0|0.0|100
0|2020-10-08|20767.0|0|20767.0|0|423.0|0|0.0|100
0|2020-10-09|20783.0|0|20783.0|0|425.0|0|0.0|100
0|2020-10-10|20783.0|0|20783.0|0|425.0|0|0.0|100
0|2020-10-11|20790.0|0|20790.0|0|426.0|0|0.0|100
0|2020-10-12|20814.0|0|20814.0|0|427.0|0|0.0|100
0|2020-10-13|20835.0|0|20835.0|0|432.0|0|0.0|100
0|2020-10-14|20846.0|0|20846.0|0|432.0|0|0.0|100
0|2020-10-15|20887.0|0|20887.0|0|432.0|0|0.0|100
0|2020-10-16|20931.0|0|20931.0|0|435.0|0|0.0|100
0|2020-10-17|20982.0|0|20982.0|0|435.0|0|0.0|100
0|2020-10-18|20993.0|0|20993.0|0|436.0|0|0.0|100
0|2020-10-19|21005.0|0|21005.0|0|437.0|0|0.0|100
0|2020-10-20|21027.0|0|21027.0|0|438.0|0|0.0|100
0|2020-10-21|21058.0|0|21058.0|0|438.0|0|0.0|100
0|2020-10-22|21058.0|0|21087.0|0|438.0|0|0.0|100
0|2020-10-23|21058.0|0|21125.0|0|438.0|0|0.0|100
0|2020-10-24|21058.0|0|21166.0|0|438.0|0|0.0|100
0|2020-10-25|21058.0|0|21166.0|0|438.0|0|0.0|100
0|2020-10-26|21187.0|0|21187.0|0|440.0|0|0.0|100
0|2020-10-27|21219.0|0|21219.0|0|442.0|0|0.0|100
0|2020-10-28|21219.0|0|21247.0|0|442.0|0|0.0|100
0|2020-10-29|21286.0|0|21286.0|0|442.0|0|0.0|100
0|2020-10-30|21312.0|0|21312.0|0|442.0|0|0.0|100
0|2020-10-31|21342.0|0|21342.0|0|443.0|0|0.0|100
0|2020-11-01|21342.0|0|21378.0|0|443.0|0|0.0|100
0|2020-11-02|21432.0|0|21432.0|0|449.0|0|0.0|100
0|2020-11-03|21465.0|0|21465.0|0|449.0|0|0.0|100
0|2020-11-04|21510.0|0|21510.0|0|450.0|0|0.0|100
0|2020-11-05|21583.0|0|21583.0|0|451.0|0|0.0|100
0|2020-11-06|21638.0|0|21638.0|0|452.0|0|0.0|100
0|2020-11-07|21638.0|0|21638.0|0|452.0|0|0.0|100
0|2020-11-08|21671.0|0|21671.0|0|452.0|0|0.0|100
0|2020-11-09|21801.0|0|21801.0|0|452.0|0|0.0|100
0|2020-11-10|21801.0|0|21938.0|0|452.0|0|0.0|100
0|2020-11-11|21801.0|0|21994.0|0|452.0|0|0.0|100
0|2020-11-12|21801.0|0|22079.0|0|452.0|0|0.0|100
0|2020-11-13|21801.0|0|22133.0|0|452.0|0|0.0|100
0|2020-11-14|22133.0|0|22133.0|0|456.0|0|0.0|100
0|2020-11-15|22133.0|0|22192.0|0|456.0|0|0.0|100
0|2020-11-16|22257.0|0|22257.0|0|466.0|0|0.0|100
0|2020-11-17|22257.0|0|22338.0|0|466.0|0|0.0|100
0|2020-11-18|22257.0|0|22510.0|0|466.0|0|0.0|100
0|2020-11-19|22724.0|0|22724.0|0|467.0|0|0.0|100
0|2020-11-20|22942.0|0|22942.0|0|468.0|0|0.0|100
0|2020-11-21|23130.0|0|23130.0|0|468.0|0|0.0|100
0|2020-11-22|23130.0|0|23268.0|0|468.0|0|0.0|100
0|2020-11-23|23130.0|0|23388.0|0|468.0|0|0.0|100
0|2020-11-24|23130.0|0|23536.0|0|468.0|0|0.0|100
0|2020-11-25|23720.0|0|23720.0|0|474.0|0|0.0|100
0|2020-11-26|23720.0|0|23720.0|0|474.0|0|0.0|100
0|2020-11-27|23930.0|0|23930.0|0|474.0|0|0.0|100
0|2020-11-28|23930.0|0|23930.0|0|474.0|0|0.0|100
0|2020-11-29|23930.0|0|24448.0|0|474.0|0|0.0|100
0|2020-11-30|23930.0|0|24587.0|0|474.0|0|0.0|100
0|2020-12-01|23930.0|0|24664.0|0|474.0|0|0.0|100
0|2020-12-02|24820.0|0|24820.0|0|474.0|0|0.0|100
0|2020-12-03|24959.0|0|24959.0|0|496.0|0|0.0|100
0|2020-12-04|25117.0|0|25117.0|0|496.0|0|0.0|100
0|2020-12-05|25217.0|0|25217.0|0|496.0|0|0.0|100
0|2020-12-06|25401.0|0|25401.0|0|501.0|0|0.0|100
0|2020-12-07|25502.0|0|25502.0|0|502.0|0|0.0|100
0|2020-12-08|25502.0|0|25612.0|0|502.0|0|0.0|100
0|2020-12-09|25502.0|0|25742.0|0|504.0|0|0.0|100
0|2020-12-10|25858.0|0|25858.0|0|507.0|0|0.0|100
0|2020-12-11|25981.0|0|25981.0|0|510.0|0|0.0|100
0|2020-12-12|25981.0|0|25981.0|0|510.0|0|0.0|100
0|2020-12-13|26143.0|0|26143.0|0|512.0|0|0.0|100
0|2020-12-14|26433.0|0|26433.0|0|514.0|0|0.0|100
0|2020-12-15|26433.0|0|26433.0|0|514.0|0|0.0|100
0|2020-12-16|26781.0|0|26781.0|0|517.0|0|0.0|100
0|2020-12-17|26951.0|0|26951.0|0|518.0|0|0.0|100
0|2020-12-18|27141.0|0|27141.0|0|518.0|0|0.0|100
0|2020-12-19|27331.0|0|27331.0|0|520.0|0|0.0|100
0|2020-12-20|27331.0|0|27461.0|0|520.0|0|0.0|100
0|2020-12-21|27644.0|0|27644.0|0|526.0|0|0.0|100
0|2020-12-22|27852.0|0|27852.0|0|531.0|0|0.0|100
0|2020-12-23|27960.0|0|27960.0|0|534.0|0|0.0|100
0|2020-12-24|28181.0|0|28181.0|0|535.0|0|0.0|100
0|2020-12-25|28415.0|0|28415.0|0|537.0|0|0.0|100
0|2020-12-26|28579.0|0|28579.0|0|542.0|0|0.0|100
0|2020-12-27|28709.0|0|28709.0|0|542.0|0|0.0|100
0|2020-12-28|28709.0|0|28760.0|0|542.0|0|0.0|100
0|2020-12-29|28953.0|0|28953.0|0|544.0|0|0.0|100
0|2020-12-30|29104.0|0|29104.0|0|544.0|0|0.0|100
0|2020-12-31|29542.0|0|29542.0|0|547.0|0|0.0|100
0|2021-01-01|29542.0|0|29701.0|0|547.0|0|0.0|100
0|2021-01-02|29542.0|0|29701.0|0|547.0|0|0.0|100
0|2021-01-03|29542.0|0|30001.0|0|547.0|0|0.0|100
0|2021-01-04|29542.0|0|30189.0|0|547.0|0|0.0|100
0|2021-01-05|30390.0|0|30390.0|0|561.0|0|0.0|100
0|2021-01-06|30654.0|0|30654.0|0|564.0|0|0.0|100
0|2021-01-07|30654.0|0|30821.0|0|564.0|0|0.0|100
0|2021-01-08|30821.0|0|30821.0|0|571.0|0|0.0|100
0|2021-01-09|31122.0|0|31122.0|0|580.0|0|0.0|100
0|2021-01-10|31271.0|0|31271.0|0|583.0|0|0.0|100
0|2021-01-11|31271.0|0|31613.0|0|583.0|0|0.0|100
0|2021-01-12|31613.0|0|31613.0|0|586.0|0|0.0|100
0|2021-01-13|32054.0|0|32054.0|0|595.0|0|0.0|100
0|2021-01-14|32364.0|0|32364.0|0|600.0|0|0.0|100
0|2021-01-15|32364.0|0|32552.0|0|600.0|0|0.0|100
0|2021-01-16|32686.0|0|32686.0|0|605.0|0|0.0|100
0|2021-01-17|32850.0|0|32850.0|0|605.0|0|0.0|100
0|2021-01-18|33023.0|0|33023.0|0|608.0|0|0.0|100
0|2021-01-19|33189.0|0|33189.0|0|611.0|0|0.0|100
0|2021-01-20|33399.0|0|33399.0|0|616.0|0|0.0|100
0|2021-01-21|33636.0|0|33636.0|0|616.0|0|0.0|100
0|2021-01-22|33808.0|0|33808.0|0|616.0|0|0.0|100
0|2021-01-23|33897.0|0|33808.0|0|630.0|0|0.0|100
0|2021-01-24|34068.0|0|34068.0|0|631.0|0|0.0|100
0|2021-01-25|34068.0|0|34215.0|0|631.0|0|0.0|100
0|2021-01-26|34345.0|0|34345.0|0|634.0|0|0.0|100
0|2021-01-27|34554.0|0|34554.0|0|642.0|0|0.0|100
0|2021-01-28|34578.0|0|34578.0|0|648.0|0|0.0|100
