|dates|Johnson_Texas_UnitedStates.JHU_ConfirmedCases.data|Johnson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Texas_UnitedStates.NYT_ConfirmedCases.data|Johnson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|117.0|0|124.0|0|4.0|0|0.0|100
0|2020-05-15|119.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-16|123.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-17|123.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-18|123.0|0|148.0|0|4.0|0|0.0|100
0|2020-05-19|136.0|0|161.0|0|4.0|0|0.0|100
0|2020-05-20|142.0|0|161.0|0|4.0|0|0.0|100
0|2020-05-21|144.0|0|161.0|0|4.0|0|0.0|100
0|2020-05-22|144.0|0|173.0|0|4.0|0|0.0|100
0|2020-05-23|144.0|0|173.0|0|4.0|0|0.0|100
0|2020-05-24|148.0|0|173.0|0|4.0|0|0.0|100
0|2020-05-25|148.0|0|173.0|0|4.0|0|0.0|100
0|2020-05-26|155.0|0|173.0|0|4.0|0|0.0|100
0|2020-05-27|158.0|0|173.0|0|4.0|0|0.0|100
0|2020-05-28|165.0|0|192.0|0|4.0|0|0.0|100
0|2020-05-29|165.0|0|195.0|0|4.0|0|0.0|100
0|2020-05-30|175.0|0|195.0|0|4.0|0|0.0|100
0|2020-05-31|175.0|0|195.0|0|4.0|0|0.0|100
0|2020-06-01|175.0|0|199.0|0|4.0|0|0.0|100
0|2020-06-02|176.0|0|202.0|0|4.0|0|0.0|100
0|2020-06-03|176.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-04|178.0|0|206.0|0|4.0|0|0.0|100
0|2020-06-05|202.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-06|202.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-07|202.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-08|202.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-09|209.0|0|235.0|0|4.0|0|0.0|100
0|2020-06-10|214.0|0|242.0|0|4.0|0|0.0|100
0|2020-06-11|220.0|0|246.0|0|4.0|0|0.0|100
0|2020-06-12|229.0|0|256.0|0|4.0|0|0.0|100
0|2020-06-13|232.0|0|256.0|0|4.0|0|0.0|100
0|2020-06-14|232.0|0|256.0|0|4.0|0|0.0|100
0|2020-06-15|232.0|0|272.0|0|4.0|0|0.0|100
0|2020-06-16|232.0|0|278.0|0|4.0|0|0.0|100
0|2020-06-17|244.0|0|282.0|0|4.0|0|0.0|100
0|2020-06-18|249.0|0|282.0|0|4.0|0|0.0|100
0|2020-06-19|254.0|0|298.0|0|4.0|0|0.0|100
0|2020-06-20|254.0|0|298.0|0|4.0|0|0.0|100
0|2020-06-21|254.0|0|298.0|0|4.0|0|0.0|100
0|2020-06-22|254.0|0|328.0|0|4.0|0|0.0|100
0|2020-06-23|267.0|0|328.0|0|4.0|0|0.0|100
0|2020-06-24|314.0|0|328.0|0|4.0|0|0.0|100
0|2020-06-25|314.0|0|328.0|0|4.0|0|0.0|100
0|2020-06-26|314.0|0|328.0|0|4.0|0|0.0|100
0|2020-06-27|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-06-28|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-06-29|372.0|0|436.0|0|4.0|0|0.0|100
0|2020-06-30|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-07-01|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-07-02|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-07-03|526.0|0|526.0|0|4.0|0|0.0|100
0|2020-07-04|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-07-05|553.0|0|553.0|0|4.0|0|0.0|100
0|2020-07-06|553.0|0|610.0|0|4.0|0|0.0|100
0|2020-07-07|553.0|0|610.0|0|4.0|0|0.0|100
0|2020-07-08|737.0|0|737.0|0|4.0|0|0.0|100
0|2020-07-09|782.0|0|782.0|0|4.0|0|0.0|100
0|2020-07-10|769.0|0|769.0|0|4.0|0|0.0|100
0|2020-07-11|788.0|0|788.0|0|4.0|0|0.0|100
0|2020-07-12|788.0|0|788.0|0|4.0|0|0.0|100
0|2020-07-13|788.0|0|788.0|0|4.0|0|0.0|100
0|2020-07-14|885.0|0|885.0|0|4.0|0|0.0|100
0|2020-07-15|932.0|0|932.0|0|4.0|0|0.0|100
0|2020-07-16|918.0|0|918.0|0|5.0|0|0.0|100
0|2020-07-17|950.0|0|1028.0|0|6.0|0|0.0|100
0|2020-07-18|973.0|0|1028.0|0|7.0|0|0.0|100
0|2020-07-19|973.0|0|1028.0|0|7.0|0|0.0|100
0|2020-07-20|973.0|0|1028.0|0|7.0|0|0.0|100
0|2020-07-21|1057.0|0|1093.0|0|7.0|0|0.0|100
0|2020-07-22|1085.0|0|1093.0|0|7.0|0|0.0|100
0|2020-07-23|1133.0|0|1133.0|0|7.0|0|0.0|100
0|2020-07-24|1179.0|0|1200.0|0|7.0|0|0.0|100
0|2020-07-25|1234.0|0|1234.0|0|7.0|0|0.0|100
0|2020-07-26|1234.0|0|1234.0|0|7.0|0|0.0|100
0|2020-07-27|1234.0|0|1234.0|0|21.0|0|0.0|100
0|2020-07-28|1354.0|0|1364.0|0|21.0|0|0.0|100
0|2020-07-29|1403.0|0|1403.0|0|21.0|0|0.0|100
0|2020-07-30|1432.0|0|1432.0|0|22.0|0|0.0|100
0|2020-07-31|1499.0|0|1499.0|0|23.0|0|0.0|100
0|2020-08-01|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2020-08-02|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2020-08-03|1541.0|0|1541.0|0|25.0|0|0.0|100
0|2020-08-04|1619.0|0|1619.0|0|27.0|0|0.0|100
0|2020-08-05|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2020-08-06|1760.0|0|1760.0|0|30.0|0|0.0|100
0|2020-08-07|1810.0|0|1810.0|0|30.0|0|0.0|100
0|2020-08-08|1861.0|0|1861.0|0|30.0|0|0.0|100
0|2020-08-09|1861.0|0|1861.0|0|30.0|0|0.0|100
0|2020-08-10|1861.0|0|1861.0|0|30.0|0|0.0|100
0|2020-08-11|1980.0|0|1980.0|0|30.0|0|0.0|100
0|2020-08-12|2037.0|0|2037.0|0|31.0|0|0.0|100
0|2020-08-13|2073.0|0|2073.0|0|31.0|0|0.0|100
0|2020-08-14|2103.0|0|2103.0|0|32.0|0|0.0|100
0|2020-08-15|2159.0|0|2159.0|0|33.0|0|0.0|100
0|2020-08-16|2159.0|0|2159.0|0|34.0|0|0.0|100
0|2020-08-17|2159.0|0|2159.0|0|34.0|0|0.0|100
0|2020-08-18|2320.0|0|2320.0|0|34.0|0|0.0|100
0|2020-08-19|2327.0|0|2327.0|0|35.0|0|0.0|100
0|2020-08-20|2346.0|0|2346.0|0|36.0|0|0.0|100
0|2020-08-21|2379.0|0|2379.0|0|38.0|0|0.0|100
0|2020-08-22|2393.0|0|2393.0|0|40.0|0|0.0|100
0|2020-08-23|2393.0|0|2393.0|0|40.0|0|0.0|100
0|2020-08-24|2393.0|0|2393.0|0|40.0|0|0.0|100
0|2020-08-25|2427.0|0|2427.0|0|42.0|0|0.0|100
0|2020-08-26|2451.0|0|2451.0|0|42.0|0|0.0|100
0|2020-08-27|2470.0|0|2470.0|0|42.0|0|0.0|100
0|2020-08-28|2493.0|0|2493.0|0|42.0|0|0.0|100
0|2020-08-29|2500.0|0|2500.0|0|43.0|0|0.0|100
0|2020-08-30|2500.0|0|2500.0|0|44.0|0|0.0|100
0|2020-08-31|2500.0|0|2500.0|0|44.0|0|0.0|100
0|2020-09-01|2533.0|0|2533.0|0|45.0|0|0.0|100
0|2020-09-02|2554.0|0|2554.0|0|45.0|0|0.0|100
0|2020-09-03|2564.0|0|2564.0|0|45.0|0|0.0|100
0|2020-09-04|2577.0|0|2577.0|0|45.0|0|0.0|100
0|2020-09-05|2587.0|0|2587.0|0|45.0|0|0.0|100
0|2020-09-06|2587.0|0|2587.0|0|46.0|0|0.0|100
0|2020-09-07|2587.0|0|2587.0|0|46.0|0|0.0|100
0|2020-09-08|2587.0|0|2587.0|0|46.0|0|0.0|100
0|2020-09-09|2615.0|0|2615.0|0|46.0|0|0.0|100
0|2020-09-10|2615.0|0|2615.0|0|46.0|0|0.0|100
0|2020-09-11|2659.0|0|2659.0|0|48.0|0|0.0|100
0|2020-09-12|2663.0|0|2663.0|0|48.0|0|0.0|100
0|2020-09-13|2663.0|0|2663.0|0|48.0|0|0.0|100
0|2020-09-14|2663.0|0|2663.0|0|48.0|0|0.0|100
0|2020-09-15|2699.0|0|2699.0|0|48.0|0|0.0|100
0|2020-09-16|2711.0|0|2711.0|0|48.0|0|0.0|100
0|2020-09-17|2739.0|0|2739.0|0|48.0|0|0.0|100
0|2020-09-18|2795.0|0|2795.0|0|48.0|0|0.0|100
0|2020-09-19|2795.0|0|2795.0|0|49.0|0|0.0|100
0|2020-09-20|2795.0|0|2795.0|0|49.0|0|0.0|100
0|2020-09-21|2795.0|0|2795.0|0|49.0|0|0.0|100
0|2020-09-22|2891.0|0|2891.0|0|49.0|0|0.0|100
0|2020-09-23|2905.0|0|2905.0|0|49.0|0|0.0|100
0|2020-09-24|2958.0|0|2958.0|0|49.0|0|0.0|100
0|2020-09-25|2991.0|0|2958.0|0|50.0|0|0.0|100
0|2020-09-26|3011.0|0|3011.0|0|50.0|0|0.0|100
0|2020-09-27|3011.0|0|3011.0|0|50.0|0|0.0|100
0|2020-09-28|3011.0|0|3011.0|0|50.0|0|0.0|100
0|2020-09-29|3102.0|0|3102.0|0|50.0|0|0.0|100
0|2020-09-30|3113.0|0|3113.0|0|50.0|0|0.0|100
0|2020-10-01|3130.0|0|3130.0|0|52.0|0|0.0|100
0|2020-10-02|3141.0|0|3141.0|0|53.0|0|0.0|100
0|2020-10-03|3169.0|0|3169.0|0|53.0|0|0.0|100
0|2020-10-04|3169.0|0|3169.0|0|53.0|0|0.0|100
0|2020-10-05|3169.0|0|3169.0|0|53.0|0|0.0|100
0|2020-10-06|3196.0|0|3196.0|0|53.0|0|0.0|100
0|2020-10-07|3234.0|0|3234.0|0|53.0|0|0.0|100
0|2020-10-08|3256.0|0|3256.0|0|55.0|0|0.0|100
0|2020-10-09|3272.0|0|3272.0|0|55.0|0|0.0|100
0|2020-10-10|3277.0|0|3277.0|0|56.0|0|0.0|100
0|2020-10-11|3277.0|0|3277.0|0|56.0|0|0.0|100
0|2020-10-12|3277.0|0|3277.0|0|56.0|0|0.0|100
0|2020-10-13|3316.0|0|3316.0|0|58.0|0|0.0|100
0|2020-10-14|3337.0|0|3337.0|0|59.0|0|0.0|100
0|2020-10-15|3364.0|0|3364.0|0|59.0|0|0.0|100
0|2020-10-16|3384.0|0|3384.0|0|60.0|0|0.0|100
0|2020-10-17|3426.0|0|3426.0|0|62.0|0|0.0|100
0|2020-10-18|3426.0|0|3426.0|0|62.0|0|0.0|100
0|2020-10-19|3426.0|0|3426.0|0|62.0|0|0.0|100
0|2020-10-20|3426.0|0|3426.0|0|63.0|0|0.0|100
0|2020-10-21|3479.0|0|3479.0|0|63.0|0|0.0|100
0|2020-10-22|3479.0|0|3479.0|0|63.0|0|0.0|100
0|2020-10-23|3479.0|0|3505.0|0|63.0|0|0.0|100
0|2020-10-24|3479.0|0|3588.0|0|63.0|0|0.0|100
0|2020-10-25|3479.0|0|3588.0|0|63.0|0|0.0|100
0|2020-10-26|3588.0|0|3588.0|0|65.0|0|0.0|100
0|2020-10-27|3656.0|0|3656.0|0|65.0|0|0.0|100
0|2020-10-28|3656.0|0|3727.0|0|65.0|0|0.0|100
0|2020-10-29|3754.0|0|3754.0|0|65.0|0|0.0|100
0|2020-10-30|3787.0|0|3787.0|0|65.0|0|0.0|100
0|2020-10-31|3821.0|0|3821.0|0|66.0|0|0.0|100
0|2020-11-01|3821.0|0|3821.0|0|66.0|0|0.0|100
0|2020-11-02|3821.0|0|3821.0|0|67.0|0|0.0|100
0|2020-11-03|3903.0|0|3903.0|0|67.0|0|0.0|100
0|2020-11-04|3903.0|0|3926.0|0|67.0|0|0.0|100
0|2020-11-05|3903.0|0|3972.0|0|67.0|0|0.0|100
0|2020-11-06|4006.0|0|4006.0|0|71.0|0|0.0|100
0|2020-11-07|4007.0|0|4007.0|0|71.0|0|0.0|100
0|2020-11-08|4007.0|0|4007.0|0|71.0|0|0.0|100
0|2020-11-09|4007.0|0|4007.0|0|71.0|0|0.0|100
0|2020-11-10|4007.0|0|4140.0|0|71.0|0|0.0|100
0|2020-11-11|4185.0|0|4185.0|0|72.0|0|0.0|100
0|2020-11-12|4185.0|0|4185.0|0|72.0|0|0.0|100
0|2020-11-13|4278.0|0|4278.0|0|75.0|0|0.0|100
0|2020-11-14|4399.0|0|4399.0|0|76.0|0|0.0|100
0|2020-11-15|4399.0|0|4399.0|0|76.0|0|0.0|100
0|2020-11-16|4399.0|0|4399.0|0|77.0|0|0.0|100
0|2020-11-17|4399.0|0|4509.0|0|77.0|0|0.0|100
0|2020-11-18|4399.0|0|4584.0|0|77.0|0|0.0|100
0|2020-11-19|4716.0|0|4716.0|0|86.0|0|0.0|100
0|2020-11-20|4788.0|0|4907.0|0|91.0|0|0.0|100
0|2020-11-21|4842.0|0|4907.0|0|93.0|0|0.0|100
0|2020-11-22|4842.0|0|4907.0|0|93.0|0|0.0|100
0|2020-11-23|4842.0|0|4907.0|0|94.0|0|0.0|100
0|2020-11-24|5154.0|0|5154.0|0|94.0|0|0.0|100
0|2020-11-25|5213.0|0|5213.0|0|97.0|0|0.0|100
0|2020-11-26|5213.0|0|5327.0|0|97.0|0|0.0|100
0|2020-11-27|5213.0|0|5327.0|0|97.0|0|0.0|100
0|2020-11-28|5213.0|0|5327.0|0|97.0|0|0.0|100
0|2020-11-29|5407.0|0|5407.0|0|105.0|0|0.0|100
0|2020-11-30|5407.0|0|5407.0|0|105.0|0|0.0|100
0|2020-12-01|5407.0|0|5407.0|0|105.0|0|0.0|100
0|2020-12-02|5917.0|0|5917.0|0|105.0|0|0.0|100
0|2020-12-03|6171.0|0|6171.0|0|105.0|0|0.0|100
0|2020-12-04|6213.0|0|6213.0|0|105.0|0|0.0|100
0|2020-12-05|6364.0|0|6364.0|0|115.0|0|0.0|100
0|2020-12-06|6364.0|0|6364.0|0|117.0|0|0.0|100
0|2020-12-07|6364.0|0|6364.0|0|117.0|0|0.0|100
0|2020-12-08|6364.0|0|6729.0|0|117.0|0|0.0|100
0|2020-12-09|6364.0|0|6875.0|0|122.0|0|0.0|100
0|2020-12-10|7002.0|0|7057.0|0|124.0|0|0.0|100
0|2020-12-11|7112.0|0|7959.0|0|126.0|0|0.0|100
0|2020-12-12|7210.0|0|8072.0|0|127.0|0|0.0|100
0|2020-12-13|7210.0|0|8072.0|0|127.0|0|0.0|100
0|2020-12-14|8072.0|0|8072.0|0|127.0|0|0.0|100
0|2020-12-15|8462.0|0|8462.0|0|129.0|0|0.0|100
0|2020-12-16|8658.0|0|8658.0|0|131.0|0|0.0|100
0|2020-12-17|8864.0|0|8864.0|0|132.0|0|0.0|100
0|2020-12-18|9031.0|0|9031.0|0|136.0|0|0.0|100
0|2020-12-19|9031.0|0|9181.0|0|136.0|0|0.0|100
0|2020-12-20|9181.0|0|9181.0|0|138.0|0|0.0|100
0|2020-12-21|9181.0|0|9181.0|0|138.0|0|0.0|100
0|2020-12-22|9612.0|0|9612.0|0|139.0|0|0.0|100
0|2020-12-23|9799.0|0|9799.0|0|145.0|0|0.0|100
0|2020-12-24|10073.0|0|10073.0|0|145.0|0|0.0|100
0|2020-12-25|10073.0|0|10073.0|0|149.0|0|0.0|100
0|2020-12-26|10073.0|0|10073.0|0|149.0|0|0.0|100
0|2020-12-27|10208.0|0|10208.0|0|149.0|0|0.0|100
0|2020-12-28|10208.0|0|10208.0|0|149.0|0|0.0|100
0|2020-12-29|10665.0|0|10665.0|0|150.0|0|0.0|100
0|2020-12-30|10861.0|0|10861.0|0|154.0|0|0.0|100
0|2020-12-31|10861.0|0|11092.0|0|158.0|0|0.0|100
0|2021-01-01|10861.0|0|11135.0|0|158.0|0|0.0|100
0|2021-01-02|10861.0|0|11135.0|0|158.0|0|0.0|100
0|2021-01-03|10861.0|0|11135.0|0|158.0|0|0.0|100
0|2021-01-04|11135.0|0|11135.0|0|158.0|0|0.0|100
0|2021-01-05|11726.0|0|11726.0|0|165.0|0|0.0|100
0|2021-01-06|12165.0|0|12165.0|0|170.0|0|0.0|100
0|2021-01-07|12165.0|0|12350.0|0|170.0|0|0.0|100
0|2021-01-08|12350.0|0|12549.0|0|174.0|0|0.0|100
0|2021-01-09|12912.0|0|12912.0|0|183.0|0|0.0|100
0|2021-01-10|12912.0|0|12912.0|0|184.0|0|0.0|100
0|2021-01-11|12912.0|0|12912.0|0|184.0|0|0.0|100
0|2021-01-12|12912.0|0|13401.0|0|184.0|0|0.0|100
0|2021-01-13|12912.0|0|13744.0|0|184.0|0|0.0|100
0|2021-01-14|12912.0|0|14109.0|0|196.0|0|0.0|100
0|2021-01-15|14109.0|0|14259.0|0|196.0|0|0.0|100
0|2021-01-16|14435.0|0|14435.0|0|205.0|0|0.0|100
0|2021-01-17|14435.0|0|14435.0|0|207.0|0|0.0|100
0|2021-01-18|14435.0|0|14435.0|0|207.0|0|0.0|100
0|2021-01-19|14435.0|0|14435.0|0|207.0|0|0.0|100
0|2021-01-20|15098.0|0|15098.0|0|215.0|0|0.0|100
0|2021-01-21|15098.0|0|15235.0|0|215.0|0|0.0|100
0|2021-01-22|15098.0|0|15446.0|0|215.0|0|0.0|100
0|2021-01-23|15615.0|0|15615.0|0|228.0|0|0.0|100
0|2021-01-24|15615.0|0|15615.0|0|228.0|0|0.0|100
0|2021-01-25|15615.0|0|15615.0|0|237.0|0|0.0|100
0|2021-01-26|15901.0|0|15901.0|0|243.0|0|0.0|100
0|2021-01-27|16021.0|0|16021.0|0|251.0|0|0.0|100
0|2021-01-28|16258.0|0|16258.0|0|256.0|0|0.0|100
0|2021-01-29|16357.0|0|16357.0|0|259.0|0|0.0|100
0|2021-01-30|16483.0|0|16483.0|0|263.0|0|0.0|100
