|dates|York_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|York_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|York_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|York_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|York_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|York_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|York_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|York_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-05-15|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-05-16|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-05-17|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-05-18|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-05-19|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-05-20|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-05-21|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-05-22|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-05-23|339.0|0|339.0|0|6.0|0|0.0|100
0|2020-05-24|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-05-25|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-05-26|352.0|0|352.0|0|6.0|0|0.0|100
0|2020-05-27|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-05-28|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-05-29|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-05-30|398.0|0|398.0|0|7.0|0|0.0|100
0|2020-05-31|407.0|0|407.0|0|8.0|0|0.0|100
0|2020-06-01|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-06-02|421.0|0|421.0|0|8.0|0|0.0|100
0|2020-06-03|421.0|0|426.0|0|8.0|0|0.0|100
0|2020-06-04|421.0|0|433.0|0|8.0|0|0.0|100
0|2020-06-05|446.0|0|446.0|0|10.0|0|0.0|100
0|2020-06-06|446.0|0|458.0|0|10.0|0|0.0|100
0|2020-06-07|465.0|0|465.0|0|10.0|0|0.0|100
0|2020-06-08|486.0|0|486.0|0|10.0|0|0.0|100
0|2020-06-09|510.0|0|510.0|0|10.0|0|0.0|100
0|2020-06-10|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-06-11|557.0|0|557.0|0|10.0|0|0.0|100
0|2020-06-12|580.0|0|580.0|0|10.0|0|0.0|100
0|2020-06-13|613.0|0|613.0|0|10.0|0|0.0|100
0|2020-06-14|635.0|0|636.0|0|10.0|0|0.0|100
0|2020-06-15|651.0|0|652.0|0|10.0|0|0.0|100
0|2020-06-16|685.0|0|686.0|0|10.0|0|0.0|100
0|2020-06-17|699.0|0|700.0|0|11.0|0|0.0|100
0|2020-06-18|728.0|0|729.0|0|11.0|0|0.0|100
0|2020-06-19|740.0|0|741.0|0|11.0|0|0.0|100
0|2020-06-20|782.0|0|783.0|0|11.0|0|0.0|100
0|2020-06-21|813.0|0|814.0|0|11.0|0|0.0|100
0|2020-06-22|859.0|0|860.0|0|11.0|0|0.0|100
0|2020-06-23|885.0|0|886.0|0|11.0|0|0.0|100
0|2020-06-24|914.0|0|914.0|0|11.0|0|0.0|100
0|2020-06-25|947.0|0|947.0|0|12.0|0|0.0|100
0|2020-06-26|989.0|0|989.0|0|12.0|0|0.0|100
0|2020-06-27|1047.0|0|1047.0|0|12.0|0|0.0|100
0|2020-06-28|1095.0|0|1095.0|0|12.0|0|0.0|100
0|2020-06-29|1156.0|0|1156.0|0|12.0|0|0.0|100
0|2020-06-30|1204.0|0|1204.0|0|12.0|0|0.0|100
0|2020-07-01|1257.0|0|1257.0|0|12.0|0|0.0|100
0|2020-07-02|1301.0|0|1301.0|0|12.0|0|0.0|100
0|2020-07-03|1406.0|0|1406.0|0|12.0|0|0.0|100
0|2020-07-04|1456.0|0|1456.0|0|12.0|0|0.0|100
0|2020-07-05|1483.0|0|1483.0|0|12.0|0|0.0|100
0|2020-07-06|1544.0|0|1544.0|0|12.0|0|0.0|100
0|2020-07-07|1573.0|0|1573.0|0|12.0|0|0.0|100
0|2020-07-08|1618.0|0|1618.0|0|12.0|0|0.0|100
0|2020-07-09|1685.0|0|1685.0|0|12.0|0|0.0|100
0|2020-07-10|1760.0|0|1760.0|0|12.0|0|0.0|100
0|2020-07-11|1839.0|0|1839.0|0|12.0|0|0.0|100
0|2020-07-12|1885.0|0|1885.0|0|12.0|0|0.0|100
0|2020-07-13|1949.0|0|1949.0|0|13.0|0|0.0|100
0|2020-07-14|1989.0|0|1989.0|0|13.0|0|0.0|100
0|2020-07-15|2062.0|0|2062.0|0|13.0|0|0.0|100
0|2020-07-16|2138.0|0|2138.0|0|13.0|0|0.0|100
0|2020-07-17|2203.0|0|2203.0|0|14.0|0|0.0|100
0|2020-07-18|2232.0|0|2232.0|0|14.0|0|0.0|100
0|2020-07-19|2390.0|0|2390.0|0|14.0|0|0.0|100
0|2020-07-20|2438.0|0|2438.0|0|14.0|0|0.0|100
0|2020-07-21|2514.0|0|2514.0|0|16.0|0|0.0|100
0|2020-07-22|2571.0|0|2571.0|0|17.0|0|0.0|100
0|2020-07-23|2667.0|0|2667.0|0|18.0|0|0.0|100
0|2020-07-24|2726.0|0|2726.0|0|18.0|0|0.0|100
0|2020-07-25|2792.0|0|2792.0|0|23.0|0|0.0|100
0|2020-07-26|2816.0|0|2816.0|0|24.0|0|0.0|100
0|2020-07-27|2858.0|0|2858.0|0|24.0|0|0.0|100
0|2020-07-28|2934.0|0|2934.0|0|25.0|0|0.0|100
0|2020-07-29|2972.0|0|2972.0|0|26.0|0|0.0|100
0|2020-07-30|3022.0|0|3022.0|0|27.0|0|0.0|100
0|2020-07-31|3077.0|0|3077.0|0|27.0|0|0.0|100
0|2020-08-01|3134.0|0|3134.0|0|28.0|0|0.0|100
0|2020-08-02|3170.0|0|3170.0|0|28.0|0|0.0|100
0|2020-08-03|3246.0|0|3246.0|0|28.0|0|0.0|100
0|2020-08-04|3313.0|0|3313.0|0|28.0|0|0.0|100
0|2020-08-05|3341.0|0|3341.0|0|28.0|0|0.0|100
0|2020-08-06|3402.0|0|3402.0|0|29.0|0|0.0|100
0|2020-08-07|3474.0|0|3474.0|0|29.0|0|0.0|100
0|2020-08-08|3531.0|0|3531.0|0|29.0|0|0.0|100
0|2020-08-09|3568.0|0|3568.0|0|29.0|0|0.0|100
0|2020-08-10|3590.0|0|3590.0|0|29.0|0|0.0|100
0|2020-08-11|3637.0|0|3637.0|0|29.0|0|0.0|100
0|2020-08-12|3678.0|0|3678.0|0|29.0|0|0.0|100
0|2020-08-13|3705.0|0|3705.0|0|29.0|0|0.0|100
0|2020-08-14|3728.0|0|3728.0|0|30.0|0|0.0|100
0|2020-08-15|3752.0|0|3752.0|0|32.0|0|0.0|100
0|2020-08-16|3774.0|0|3774.0|0|32.0|0|0.0|100
0|2020-08-17|3807.0|0|3807.0|0|32.0|0|0.0|100
0|2020-08-18|3848.0|0|3848.0|0|32.0|0|0.0|100
0|2020-08-19|3865.0|0|3865.0|0|32.0|0|0.0|100
0|2020-08-20|3892.0|0|3892.0|0|32.0|0|0.0|100
0|2020-08-21|3935.0|0|3935.0|0|37.0|0|0.0|100
0|2020-08-22|3972.0|0|3972.0|0|39.0|0|0.0|100
0|2020-08-23|3993.0|0|3993.0|0|39.0|0|0.0|100
0|2020-08-24|4020.0|0|4020.0|0|39.0|0|0.0|100
0|2020-08-25|4049.0|0|4049.0|0|39.0|0|0.0|100
0|2020-08-26|4081.0|0|4081.0|0|43.0|0|0.0|100
0|2020-08-27|4107.0|0|4107.0|0|46.0|0|0.0|100
0|2020-08-28|4158.0|0|4158.0|0|46.0|0|0.0|100
0|2020-08-29|4198.0|0|4198.0|0|47.0|0|0.0|100
0|2020-08-30|4228.0|0|4228.0|0|47.0|0|0.0|100
0|2020-08-31|4244.0|0|4244.0|0|47.0|0|0.0|100
0|2020-09-01|4302.0|0|4302.0|0|47.0|0|0.0|100
0|2020-09-02|4340.0|0|4340.0|0|49.0|0|0.0|100
0|2020-09-03|4395.0|0|4395.0|0|49.0|0|0.0|100
0|2020-09-04|4435.0|0|4435.0|0|51.0|0|0.0|100
0|2020-09-05|4470.0|0|4470.0|0|54.0|0|0.0|100
0|2020-09-06|4503.0|0|4503.0|0|54.0|0|0.0|100
0|2020-09-07|4522.0|0|4522.0|0|55.0|0|0.0|100
0|2020-09-08|4551.0|0|4551.0|0|55.0|0|0.0|100
0|2020-09-09|4579.0|0|4579.0|0|56.0|0|0.0|100
0|2020-09-10|4596.0|0|4596.0|0|57.0|0|0.0|100
0|2020-09-11|4707.0|0|4707.0|0|58.0|0|0.0|100
0|2020-09-12|4744.0|0|4744.0|0|58.0|0|0.0|100
0|2020-09-13|4808.0|0|4808.0|0|60.0|0|0.0|100
0|2020-09-14|4874.0|0|4874.0|0|60.0|0|0.0|100
0|2020-09-15|4922.0|0|4922.0|0|60.0|0|0.0|100
0|2020-09-16|4943.0|0|4943.0|0|62.0|0|0.0|100
0|2020-09-17|5008.0|0|5008.0|0|64.0|0|0.0|100
0|2020-09-18|5040.0|0|5040.0|0|65.0|0|0.0|100
0|2020-09-19|5096.0|0|5096.0|0|65.0|0|0.0|100
0|2020-09-20|5103.0|0|5103.0|0|66.0|0|0.0|100
0|2020-09-21|5123.0|0|5123.0|0|66.0|0|0.0|100
0|2020-09-22|5158.0|0|5158.0|0|68.0|0|0.0|100
0|2020-09-23|5187.0|0|5187.0|0|68.0|0|0.0|100
0|2020-09-24|5243.0|0|5243.0|0|70.0|0|0.0|100
0|2020-09-25|5270.0|0|5270.0|0|70.0|0|0.0|100
0|2020-09-26|5332.0|0|5332.0|0|75.0|0|0.0|100
0|2020-09-27|5371.0|0|5371.0|0|75.0|0|0.0|100
0|2020-09-28|5388.0|0|5388.0|0|75.0|0|0.0|100
0|2020-09-29|5439.0|0|5439.0|0|75.0|0|0.0|100
0|2020-09-30|5454.0|0|5454.0|0|75.0|0|0.0|100
0|2020-10-01|5486.0|0|5486.0|0|76.0|0|0.0|100
0|2020-10-02|5517.0|0|5517.0|0|76.0|0|0.0|100
0|2020-10-03|5613.0|0|5613.0|0|83.0|0|0.0|100
0|2020-10-04|5631.0|0|5631.0|0|84.0|0|0.0|100
0|2020-10-05|5661.0|0|5661.0|0|84.0|0|0.0|100
0|2020-10-06|5698.0|0|5698.0|0|84.0|0|0.0|100
0|2020-10-07|5732.0|0|5732.0|0|84.0|0|0.0|100
0|2020-10-08|5782.0|0|5782.0|0|85.0|0|0.0|100
0|2020-10-09|5840.0|0|5840.0|0|85.0|0|0.0|100
0|2020-10-10|5882.0|0|5882.0|0|87.0|0|0.0|100
0|2020-10-11|5906.0|0|5906.0|0|87.0|0|0.0|100
0|2020-10-12|5939.0|0|5939.0|0|87.0|0|0.0|100
0|2020-10-13|5982.0|0|5982.0|0|87.0|0|0.0|100
0|2020-10-14|6016.0|0|6016.0|0|90.0|0|0.0|100
0|2020-10-15|6073.0|0|6073.0|0|90.0|0|0.0|100
0|2020-10-16|6117.0|0|6117.0|0|90.0|0|0.0|100
0|2020-10-17|6171.0|0|6171.0|0|94.0|0|0.0|100
0|2020-10-18|6217.0|0|6217.0|0|96.0|0|0.0|100
0|2020-10-19|6251.0|0|6251.0|0|96.0|0|0.0|100
0|2020-10-20|6305.0|0|6305.0|0|96.0|0|0.0|100
0|2020-10-21|6357.0|0|6357.0|0|96.0|0|0.0|100
0|2020-10-22|6415.0|0|6415.0|0|100.0|0|0.0|100
0|2020-10-23|6459.0|0|6459.0|0|102.0|0|0.0|100
0|2020-10-24|6504.0|0|6504.0|0|102.0|0|0.0|100
0|2020-10-25|6569.0|0|6569.0|0|102.0|0|0.0|100
0|2020-10-26|6612.0|0|6612.0|0|103.0|0|0.0|100
0|2020-10-27|6671.0|0|6671.0|0|103.0|0|0.0|100
0|2020-10-28|6715.0|0|6715.0|0|104.0|0|0.0|100
0|2020-10-29|6777.0|0|6777.0|0|104.0|0|0.0|100
0|2020-10-30|6819.0|0|6819.0|0|104.0|0|0.0|100
0|2020-10-31|6896.0|0|6896.0|0|107.0|0|0.0|100
0|2020-11-01|7000.0|0|7000.0|0|107.0|0|0.0|100
0|2020-11-02|7046.0|0|7046.0|0|107.0|0|0.0|100
0|2020-11-03|7153.0|0|7153.0|0|107.0|0|0.0|100
0|2020-11-04|7201.0|0|7201.0|0|108.0|0|0.0|100
0|2020-11-05|7245.0|0|7245.0|0|109.0|0|0.0|100
0|2020-11-06|7310.0|0|7310.0|0|111.0|0|0.0|100
0|2020-11-07|7425.0|0|7425.0|0|111.0|0|0.0|100
0|2020-11-08|7487.0|0|7487.0|0|112.0|0|0.0|100
0|2020-11-09|7533.0|0|7533.0|0|112.0|0|0.0|100
0|2020-11-10|7638.0|0|7638.0|0|112.0|0|0.0|100
0|2020-11-11|7747.0|0|7747.0|0|116.0|0|0.0|100
0|2020-11-12|7835.0|0|7835.0|0|116.0|0|0.0|100
0|2020-11-13|7926.0|0|7926.0|0|118.0|0|0.0|100
0|2020-11-14|8064.0|0|8064.0|0|120.0|0|0.0|100
0|2020-11-15|8171.0|0|8171.0|0|121.0|0|0.0|100
0|2020-11-16|8235.0|0|8235.0|0|121.0|0|0.0|100
0|2020-11-17|8369.0|0|8369.0|0|122.0|0|0.0|100
0|2020-11-18|8486.0|0|8486.0|0|123.0|0|0.0|100
0|2020-11-19|8629.0|0|8629.0|0|123.0|0|0.0|100
0|2020-11-20|8738.0|0|8738.0|0|127.0|0|0.0|100
0|2020-11-21|8895.0|0|8895.0|0|131.0|0|0.0|100
0|2020-11-22|8996.0|0|8996.0|0|131.0|0|0.0|100
0|2020-11-23|9095.0|0|9095.0|0|132.0|0|0.0|100
0|2020-11-24|9247.0|0|9247.0|0|133.0|0|0.0|100
0|2020-11-25|9362.0|0|9362.0|0|133.0|0|0.0|100
0|2020-11-26|9362.0|0|9362.0|0|133.0|0|0.0|100
0|2020-11-27|9481.0|0|9481.0|0|134.0|0|0.0|100
0|2020-11-28|9585.0|0|9585.0|0|134.0|0|0.0|100
0|2020-11-29|9670.0|0|9670.0|0|135.0|0|0.0|100
0|2020-11-30|9791.0|0|9791.0|0|136.0|0|0.0|100
0|2020-12-01|9926.0|0|9926.0|0|137.0|0|0.0|100
0|2020-12-02|10060.0|0|10060.0|0|138.0|0|0.0|100
0|2020-12-03|10201.0|0|10201.0|0|138.0|0|0.0|100
0|2020-12-04|10387.0|0|10387.0|0|140.0|0|0.0|100
0|2020-12-05|10553.0|0|10553.0|0|141.0|0|0.0|100
0|2020-12-06|10840.0|0|10840.0|0|148.0|0|0.0|100
0|2020-12-07|11003.0|0|11003.0|0|148.0|0|0.0|100
0|2020-12-08|11173.0|0|11173.0|0|148.0|0|0.0|100
0|2020-12-09|11363.0|0|11363.0|0|148.0|0|0.0|100
0|2020-12-10|11488.0|0|11488.0|0|149.0|0|0.0|100
0|2020-12-11|11747.0|0|11747.0|0|150.0|0|0.0|100
0|2020-12-12|11932.0|0|11932.0|0|150.0|0|0.0|100
0|2020-12-13|12097.0|0|12097.0|0|156.0|0|0.0|100
0|2020-12-14|12228.0|0|12228.0|0|157.0|0|0.0|100
0|2020-12-15|12452.0|0|12452.0|0|157.0|0|0.0|100
0|2020-12-16|12665.0|0|12665.0|0|158.0|0|0.0|100
0|2020-12-17|12763.0|0|12763.0|0|163.0|0|0.0|100
0|2020-12-18|12980.0|0|12980.0|0|165.0|0|0.0|100
0|2020-12-19|13223.0|0|13223.0|0|165.0|0|0.0|100
0|2020-12-20|13294.0|0|13294.0|0|165.0|0|0.0|100
0|2020-12-21|13448.0|0|13448.0|0|170.0|0|0.0|100
0|2020-12-22|13613.0|0|13613.0|0|170.0|0|0.0|100
0|2020-12-23|13843.0|0|13843.0|0|171.0|0|0.0|100
0|2020-12-24|14012.0|0|14012.0|0|172.0|0|0.0|100
0|2020-12-25|14012.0|0|14012.0|0|172.0|0|0.0|100
0|2020-12-26|14279.0|0|14279.0|0|178.0|0|0.0|100
0|2020-12-27|14613.0|0|14613.0|0|178.0|0|0.0|100
0|2020-12-28|14692.0|0|14692.0|0|178.0|0|0.0|100
0|2020-12-29|14818.0|0|14818.0|0|178.0|0|0.0|100
0|2020-12-30|14939.0|0|14939.0|0|178.0|0|0.0|100
0|2020-12-31|15208.0|0|15208.0|0|180.0|0|0.0|100
0|2021-01-01|15208.0|0|15208.0|0|180.0|0|0.0|100
0|2021-01-02|15625.0|0|15625.0|0|183.0|0|0.0|100
0|2021-01-03|16149.0|0|16149.0|0|186.0|0|0.0|100
0|2021-01-04|16288.0|0|16288.0|0|186.0|0|0.0|100
0|2021-01-05|16436.0|0|16436.0|0|188.0|0|0.0|100
0|2021-01-06|16725.0|0|16725.0|0|188.0|0|0.0|100
0|2021-01-07|16925.0|0|16925.0|0|188.0|0|0.0|100
0|2021-01-08|17305.0|0|17305.0|0|189.0|0|0.0|100
0|2021-01-09|17614.0|0|17614.0|0|190.0|0|0.0|100
0|2021-01-10|17788.0|0|17788.0|0|190.0|0|0.0|100
0|2021-01-11|17911.0|0|17911.0|0|195.0|0|0.0|100
0|2021-01-12|17974.0|0|17974.0|0|196.0|0|0.0|100
0|2021-01-13|18329.0|0|18329.0|0|197.0|0|0.0|100
0|2021-01-14|18576.0|0|18576.0|0|198.0|0|0.0|100
0|2021-01-15|18860.0|0|18860.0|0|201.0|0|0.0|100
0|2021-01-16|19211.0|0|19211.0|0|203.0|0|0.0|100
0|2021-01-17|19555.0|0|19555.0|0|204.0|0|0.0|100
0|2021-01-18|19775.0|0|19775.0|0|204.0|0|0.0|100
0|2021-01-19|19958.0|0|19958.0|0|204.0|0|0.0|100
0|2021-01-20|20127.0|0|20127.0|0|206.0|0|0.0|100
0|2021-01-21|20290.0|0|20290.0|0|206.0|0|0.0|100
0|2021-01-22|20560.0|0|20560.0|0|207.0|0|0.0|100
0|2021-01-23|20774.0|0|20774.0|0|212.0|0|0.0|100
0|2021-01-24|20973.0|0|20973.0|0|212.0|0|0.0|100
0|2021-01-25|21152.0|0|21152.0|0|213.0|0|0.0|100
0|2021-01-26|21285.0|0|21285.0|0|213.0|0|0.0|100
0|2021-01-27|21476.0|0|21476.0|0|215.0|0|0.0|100
0|2021-01-28|21640.0|0|21640.0|0|216.0|0|0.0|100
