|dates|Forsyth_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Forsyth_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Forsyth_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Forsyth_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Forsyth_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Forsyth_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Forsyth_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Forsyth_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|26686.0|0|26686.0|0|276.0|0|0.0|100
0|2021-01-26|26819.0|0|26819.0|0|275.0|0|0.0|100
0|2021-01-27|26992.0|0|26992.0|0|276.0|0|0.0|100
0|2021-01-28|27250.0|0|27250.0|0|276.0|0|0.0|100
0|2021-01-29|27411.0|0|27411.0|0|277.0|0|0.0|100
0|2021-01-30|27411.0|0|27411.0|0|277.0|0|0.0|100
0|2021-01-31|27795.0|0|27795.0|0|277.0|0|0.0|100
0|2021-02-01|27913.0|0|27913.0|0|280.0|0|0.0|100
0|2021-02-02|28001.0|0|28001.0|0|281.0|0|0.0|100
0|2021-02-03|28501.0|0|28501.0|0|283.0|0|0.0|100
0|2021-02-04|28694.0|0|28694.0|0|287.0|0|0.0|100
0|2021-02-05|28912.0|0|28912.0|0|290.0|0|0.0|100
0|2021-02-06|29068.0|0|29068.0|0|291.0|0|0.0|100
0|2021-02-07|29288.0|0|29288.0|0|295.0|0|0.0|100
0|2021-02-08|29448.0|0|29448.0|0|298.0|0|0.0|100
0|2021-02-09|29601.0|0|29601.0|0|299.0|0|0.0|100
0|2021-02-10|29727.0|0|29727.0|0|307.0|0|0.0|100
0|2021-02-11|29942.0|0|29942.0|0|310.0|0|0.0|100
0|2021-02-12|30107.0|0|30107.0|0|317.0|0|0.0|100
0|2021-02-13|30298.0|0|30298.0|0|317.0|0|0.0|100
0|2021-02-14|30423.0|0|30423.0|0|319.0|0|0.0|100
0|2021-02-15|30539.0|0|30539.0|0|319.0|0|0.0|100
0|2021-02-16|30617.0|0|30617.0|0|322.0|0|0.0|100
0|2021-02-17|30744.0|0|30744.0|0|323.0|0|0.0|100
0|2021-02-18|30854.0|0|30854.0|0|326.0|0|0.0|100
0|2021-02-19|30969.0|0|30969.0|0|332.0|0|0.0|100
0|2021-02-20|31064.0|0|31064.0|0|337.0|0|0.0|100
0|2021-02-21|31064.0|0|31160.0|0|338.0|0|0.0|100
0|2021-02-22|31256.0|0|31256.0|0|338.0|0|0.0|100
0|2021-02-23|31256.0|0|31305.0|0|338.0|0|0.0|100
0|2021-02-24|31256.0|0|31417.0|0|338.0|0|0.0|100
0|2021-02-25|31560.0|0|31560.0|0|345.0|0|0.0|100
0|2021-02-26|31647.0|0|31647.0|0|345.0|0|0.0|100
0|2021-02-27|31739.0|0|31739.0|0|345.0|0|0.0|100
0|2021-02-28|31739.0|0|31739.0|0|345.0|0|0.0|100
0|2021-03-01|31866.0|0|31866.0|0|345.0|0|0.0|100
0|2021-03-02|31866.0|0|31913.0|0|345.0|0|0.0|100
0|2021-03-03|31981.0|0|31981.0|0|345.0|0|0.0|100
0|2021-03-04|32062.0|0|32062.0|0|345.0|0|0.0|100
0|2021-03-05|32132.0|0|32132.0|0|345.0|0|0.0|100
0|2021-03-06|32220.0|0|32220.0|0|349.0|0|0.0|100
0|2021-03-07|32220.0|0|32220.0|0|349.0|0|0.0|100
0|2021-03-08|32311.0|0|32311.0|0|349.0|0|0.0|100
0|2021-03-09|32311.0|0|32342.0|0|350.0|0|0.0|100
0|2021-03-10|32391.0|0|32391.0|0|352.0|0|0.0|100
0|2021-03-11|32425.0|0|32425.0|0|352.0|0|0.0|100
0|2021-03-12|32495.0|0|32495.0|0|357.0|0|0.0|100
0|2021-03-13|32495.0|0|32522.0|0|357.0|0|0.0|100
0|2021-03-14|32522.0|0|32522.0|0|357.0|0|0.0|100
0|2021-03-15|32522.0|0|32651.0|0|357.0|0|0.0|100
0|2021-03-16|32683.0|0|32683.0|0|357.0|0|0.0|100
0|2021-03-17|32728.0|0|32728.0|0|357.0|0|0.0|100
0|2021-03-18|32767.0|0|32767.0|0|357.0|0|0.0|100
0|2021-03-19|32827.0|0|32827.0|0|357.0|0|0.0|100
0|2021-03-20|32874.0|0|32874.0|0|357.0|0|0.0|100
0|2021-03-21|32874.0|0|32874.0|0|357.0|0|0.0|100
0|2021-03-22|32957.0|0|32957.0|0|357.0|0|0.0|100
0|2021-03-23|32957.0|0|32987.0|0|357.0|0|0.0|100
0|2021-03-24|32957.0|0|33038.0|0|357.0|0|0.0|100
0|2021-03-25|32957.0|0|33100.0|0|357.0|0|0.0|100
0|2021-03-26|32957.0|0|33163.0|0|357.0|0|0.0|100
0|2021-03-27|33163.0|0|33163.0|0|359.0|0|0.0|100
0|2021-03-28|33163.0|0|33163.0|0|359.0|0|0.0|100
0|2021-03-29|33293.0|0|33293.0|0|360.0|0|0.0|100
0|2021-03-30|33319.0|0|33319.0|0|360.0|0|0.0|100
0|2021-03-31|33358.0|0|33358.0|0|361.0|0|0.0|100
0|2021-04-01|33358.0|0|33408.0|0|361.0|0|0.0|100
0|2021-04-02|33408.0|0|33408.0|0|361.0|0|0.0|100
0|2021-04-03|33408.0|0|33408.0|0|361.0|0|0.0|100
0|2021-04-04|33408.0|0|33408.0|0|361.0|0|0.0|100
0|2021-04-05|33598.0|0|33598.0|0|363.0|0|0.0|100
0|2021-04-06|33611.0|0|33611.0|0|363.0|0|0.0|100
0|2021-04-07|33645.0|0|33645.0|0|363.0|0|0.0|100
0|2021-04-08|33723.0|0|33723.0|0|363.0|0|0.0|100
0|2021-04-09|33805.0|0|33805.0|0|364.0|0|0.0|100
0|2021-04-10|33805.0|0|33805.0|0|364.0|0|0.0|100
0|2021-04-11|33805.0|0|33805.0|0|364.0|0|0.0|100
0|2021-04-12|34066.0|0|34066.0|0|366.0|0|0.0|100
0|2021-04-13|34125.0|0|34125.0|0|366.0|0|0.0|100
0|2021-04-14|34201.0|0|34201.0|0|367.0|0|0.0|100
0|2021-04-15|34296.0|0|34296.0|0|367.0|0|0.0|100
0|2021-04-16|34363.0|0|34363.0|0|368.0|0|0.0|100
0|2021-04-17|34363.0|0|34363.0|0|368.0|0|0.0|100
0|2021-04-18|34363.0|0|34363.0|0|368.0|0|0.0|100
0|2021-04-19|34553.0|0|34553.0|0|369.0|0|0.0|100
0|2021-04-20|34553.0|0|34582.0|0|369.0|0|0.0|100
0|2021-04-21|34651.0|0|34651.0|0|369.0|0|0.0|100
0|2021-04-22|34651.0|0|34753.0|0|370.0|0|0.0|100
0|2021-04-23|34819.0|0|34819.0|0|370.0|0|0.0|100
0|2021-04-24|34819.0|0|34819.0|0|370.0|0|0.0|100
0|2021-04-25|34819.0|0|34819.0|0|370.0|0|0.0|100
0|2021-04-26|34819.0|0|35022.0|0|371.0|0|0.0|100
0|2021-04-27|35056.0|0|35056.0|0|372.0|0|0.0|100
0|2021-04-28|35123.0|0|35123.0|0|372.0|0|0.0|100
0|2021-04-29|35199.0|0|35199.0|0|372.0|0|0.0|100
0|2021-04-30|35263.0|0|35263.0|0|374.0|0|0.0|100
0|2021-05-01|35263.0|0|35263.0|0|374.0|0|0.0|100
0|2021-05-02|35263.0|0|35263.0|0|374.0|0|0.0|100
0|2021-05-03|35423.0|0|35423.0|0|374.0|0|0.0|100
0|2021-05-04|35450.0|0|35450.0|0|374.0|0|0.0|100
0|2021-05-05|35494.0|0|35494.0|0|374.0|0|0.0|100
0|2021-05-06|35546.0|0|35546.0|0|374.0|0|0.0|100
0|2021-05-07|35599.0|0|35599.0|0|375.0|0|0.0|100
0|2021-05-08|35599.0|0|35599.0|0|375.0|0|0.0|100
0|2021-05-09|35599.0|0|35599.0|0|375.0|0|0.0|100
0|2021-05-10|35700.0|0|35700.0|0|375.0|0|0.0|100
0|2021-05-11|35738.0|0|35738.0|0|375.0|0|0.0|100
0|2021-05-12|35783.0|0|35783.0|0|375.0|0|0.0|100
0|2021-05-13|35824.0|0|35824.0|0|378.0|0|0.0|100
0|2021-05-14|35861.0|0|35861.0|0|378.0|0|0.0|100
0|2021-05-15|35861.0|0|35861.0|0|378.0|0|0.0|100
0|2021-05-16|35861.0|0|35861.0|0|378.0|0|0.0|100
0|2021-05-17|35981.0|0|35981.0|0|378.0|0|0.0|100
0|2021-05-18|36003.0|0|36003.0|0|377.0|0|0.0|100
0|2021-05-19|36023.0|0|36023.0|0|377.0|0|0.0|100
0|2021-05-20|36071.0|0|36071.0|0|377.0|0|0.0|100
0|2021-05-21|36156.0|0|36156.0|0|378.0|0|0.0|100
0|2021-05-22|36156.0|0|36156.0|0|378.0|0|0.0|100
0|2021-05-23|36156.0|0|36156.0|0|378.0|0|0.0|100
0|2021-05-24|36274.0|0|36274.0|0|379.0|0|0.0|100
0|2021-05-25|36298.0|0|36298.0|0|379.0|0|0.0|100
0|2021-05-26|36372.0|0|36372.0|0|380.0|0|0.0|100
0|2021-05-27|36415.0|0|36415.0|0|380.0|0|0.0|100
0|2021-05-28|36483.0|0|36483.0|0|382.0|0|0.0|100
0|2021-05-29|36483.0|0|36483.0|0|382.0|0|0.0|100
0|2021-05-30|36483.0|0|36483.0|0|382.0|0|0.0|100
0|2021-05-31|36483.0|0|36483.0|0|382.0|0|0.0|100
0|2021-06-01|36483.0|0|36613.0|0|388.0|0|0.0|100
0|2021-06-02|36617.0|0|36617.0|0|388.0|0|0.0|100
0|2021-06-03|36622.0|0|36622.0|0|388.0|0|0.0|100
0|2021-06-04|36635.0|0|36635.0|0|395.0|0|0.0|100
0|2021-06-05|36635.0|0|36635.0|0|395.0|0|0.0|100
0|2021-06-06|36635.0|0|36635.0|0|395.0|0|0.0|100
0|2021-06-07|36671.0|0|36671.0|0|401.0|0|0.0|100
0|2021-06-08|36697.0|0|36697.0|0|401.0|0|0.0|100
0|2021-06-09|36762.0|0|36762.0|0|401.0|0|0.0|100
0|2021-06-10|36773.0|0|36773.0|0|401.0|0|0.0|100
0|2021-06-11|36790.0|0|36790.0|0|401.0|0|0.0|100
0|2021-06-12|36790.0|0|36790.0|0|401.0|0|0.0|100
0|2021-06-13|36790.0|0|36790.0|0|401.0|0|0.0|100
0|2021-06-14|36832.0|0|36832.0|0|406.0|0|0.0|100
0|2021-06-15|36839.0|0|36839.0|0|406.0|0|0.0|100
0|2021-06-16|36839.0|0|36839.0|0|406.0|0|0.0|100
0|2021-06-17|36843.0|0|36843.0|0|406.0|0|0.0|100
0|2021-06-18|36855.0|0|36855.0|0|417.0|0|0.0|100
0|2021-06-19|36855.0|0|36855.0|0|417.0|0|0.0|100
0|2021-06-20|36855.0|0|36855.0|0|417.0|0|0.0|100
0|2021-06-21|36863.0|0|36863.0|0|418.0|0|0.0|100
0|2021-06-22|36865.0|0|36865.0|0|418.0|0|0.0|100
0|2021-06-23|36886.0|0|36886.0|0|418.0|0|0.0|100
0|2021-06-24|36938.0|0|36938.0|0|420.0|0|0.0|100
0|2021-06-25|36938.0|0|36992.0|0|420.0|0|0.0|100
0|2021-06-26|36992.0|0|36992.0|0|420.0|0|0.0|100
0|2021-06-27|36992.0|0|36992.0|0|420.0|0|0.0|100
0|2021-06-28|37019.0|0|37019.0|0|420.0|0|0.0|100
0|2021-06-29|37024.0|0|37024.0|0|420.0|0|0.0|100
0|2021-06-30|37028.0|0|37028.0|0|421.0|0|0.0|100
0|2021-07-01|37028.0|0|37028.0|0|422.0|0|0.0|100
0|2021-07-02|37030.0|0|37030.0|0|422.0|0|0.0|100
0|2021-07-03|37030.0|0|37030.0|0|422.0|0|0.0|100
0|2021-07-04|37030.0|0|37030.0|0|422.0|0|0.0|100
0|2021-07-05|37030.0|0|37030.0|0|422.0|0|0.0|100
0|2021-07-06|37030.0|0|37048.0|0|422.0|0|0.0|100
0|2021-07-07|37053.0|0|37053.0|0|422.0|0|0.0|100
0|2021-07-08|37069.0|0|37069.0|0|422.0|0|0.0|100
0|2021-07-09|37083.0|0|37083.0|0|422.0|0|0.0|100
0|2021-07-10|37083.0|0|37083.0|0|422.0|0|0.0|100
0|2021-07-11|37083.0|0|37083.0|0|422.0|0|0.0|100
0|2021-07-12|37113.0|0|37113.0|0|427.0|0|0.0|100
0|2021-07-13|37127.0|0|37127.0|0|427.0|0|0.0|100
0|2021-07-14|37146.0|0|37146.0|0|427.0|0|0.0|100
0|2021-07-15|37168.0|0|37168.0|0|427.0|0|0.0|100
0|2021-07-16|37188.0|0|37188.0|0|427.0|0|0.0|100
0|2021-07-17|37188.0|0|37188.0|0|427.0|0|0.0|100
0|2021-07-18|37188.0|0|37188.0|0|427.0|0|0.0|100
0|2021-07-19|37261.0|0|37261.0|0|427.0|0|0.0|100
0|2021-07-20|37277.0|0|37277.0|0|427.0|0|0.0|100
0|2021-07-21|37327.0|0|37327.0|0|428.0|0|0.0|100
0|2021-07-22|37377.0|0|37377.0|0|429.0|0|0.0|100
0|2021-07-23|37415.0|0|37415.0|0|429.0|0|0.0|100
0|2021-07-24|37415.0|0|37415.0|0|429.0|0|0.0|100
0|2021-07-25|37415.0|0|37415.0|0|429.0|0|0.0|100
0|2021-07-26|37584.0|0|37584.0|0|430.0|0|0.0|100
0|2021-07-27|37631.0|0|37631.0|0|430.0|0|0.0|100
0|2021-07-28|37717.0|0|37717.0|0|431.0|0|0.0|100
0|2021-07-29|37799.0|0|37799.0|0|431.0|0|0.0|100
0|2021-07-30|37880.0|0|37880.0|0|432.0|0|0.0|100
0|2021-07-31|37880.0|0|37880.0|0|432.0|0|0.0|100
0|2021-08-01|37880.0|0|37880.0|0|432.0|0|0.0|100
0|2021-08-02|38131.0|0|38131.0|0|432.0|0|0.0|100
0|2021-08-03|38202.0|0|38202.0|0|432.0|0|0.0|100
0|2021-08-04|38303.0|0|38303.0|0|432.0|0|0.0|100
0|2021-08-05|38426.0|0|38426.0|0|432.0|0|0.0|100
0|2021-08-06|38562.0|0|38562.0|0|433.0|0|0.0|100
0|2021-08-07|38562.0|0|38562.0|0|433.0|0|0.0|100
0|2021-08-08|38562.0|0|38562.0|0|433.0|0|0.0|100
0|2021-08-09|38968.0|0|38968.0|0|435.0|0|0.0|100
0|2021-08-10|39045.0|0|39045.0|0|435.0|0|0.0|100
0|2021-08-11|39160.0|0|39160.0|0|435.0|0|0.0|100
0|2021-08-12|39368.0|0|39368.0|0|436.0|0|0.0|100
0|2021-08-13|39568.0|0|39568.0|0|436.0|0|0.0|100
0|2021-08-14|39568.0|0|39568.0|0|436.0|0|0.0|100
0|2021-08-15|39568.0|0|39568.0|0|436.0|0|0.0|100
0|2021-08-16|40116.0|0|40116.0|0|437.0|0|0.0|100
0|2021-08-17|40227.0|0|40227.0|0|437.0|0|0.0|100
0|2021-08-18|40400.0|0|40400.0|0|437.0|0|0.0|100
0|2021-08-19|40615.0|0|40615.0|0|437.0|0|0.0|100
0|2021-08-20|40807.0|0|40807.0|0|439.0|0|0.0|100
0|2021-08-21|40807.0|0|40807.0|0|439.0|0|0.0|100
0|2021-08-22|40807.0|0|40807.0|0|439.0|0|0.0|100
0|2021-08-23|41343.0|0|41343.0|0|440.0|0|0.0|100
0|2021-08-24|41524.0|0|41524.0|0|442.0|0|0.0|100
0|2021-08-25|41724.0|0|41724.0|0|443.0|0|0.0|100
0|2021-08-26|41994.0|0|41994.0|0|446.0|0|0.0|100
0|2021-08-27|42258.0|0|42258.0|0|449.0|0|0.0|100
0|2021-08-28|42258.0|0|42258.0|0|449.0|0|0.0|100
0|2021-08-29|42258.0|0|42258.0|0|449.0|0|0.0|100
0|2021-08-30|42811.0|0|42811.0|0|453.0|0|0.0|100
0|2021-08-31|43059.0|0|43059.0|0|457.0|0|0.0|100
0|2021-09-01|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-02|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-03|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-04|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-05|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-06|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-07|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-08|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-09|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-10|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-11|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-12|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-13|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-14|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-15|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-16|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-17|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-18|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-19|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-20|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-21|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-22|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-23|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-24|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-25|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-26|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-27|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-28|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-29|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-09-30|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-01|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-02|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-03|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-04|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-05|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-06|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-07|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-08|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-09|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-10|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-11|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-12|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-13|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-14|43059.0|0|0.0|100|457.0|0|0.0|100
0|2021-10-15|43059.0|0|0.0|100|457.0|0|0.0|100
