|dates|Covington_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Covington_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Covington_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Covington_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Covington_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Covington_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Covington_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Covington_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2312.0|0|2346.0|0|73.0|0|0.0|100
0|2021-02-06|2355.0|0|2355.0|0|73.0|0|0.0|100
0|2021-02-07|2355.0|0|2359.0|0|73.0|0|0.0|100
0|2021-02-08|2355.0|0|2362.0|0|73.0|0|0.0|100
0|2021-02-09|2355.0|0|2370.0|0|73.0|0|0.0|100
0|2021-02-10|2355.0|0|2379.0|0|73.0|0|0.0|100
0|2021-02-11|2381.0|0|2381.0|0|73.0|0|0.0|100
0|2021-02-12|2381.0|0|2393.0|0|73.0|0|0.0|100
0|2021-02-13|2402.0|0|2402.0|0|74.0|0|0.0|100
0|2021-02-14|2411.0|0|2411.0|0|75.0|0|0.0|100
0|2021-02-15|2411.0|0|2417.0|0|75.0|0|0.0|100
0|2021-02-16|2411.0|0|2425.0|0|75.0|0|0.0|100
0|2021-02-17|2440.0|0|2440.0|0|75.0|0|0.0|100
0|2021-02-18|2443.0|0|2443.0|0|76.0|0|0.0|100
0|2021-02-19|2450.0|0|2450.0|0|76.0|0|0.0|100
0|2021-02-20|2450.0|0|2452.0|0|76.0|0|0.0|100
0|2021-02-21|2450.0|0|2459.0|0|76.0|0|0.0|100
0|2021-02-22|2461.0|0|2461.0|0|77.0|0|0.0|100
0|2021-02-23|2462.0|0|2462.0|0|77.0|0|0.0|100
0|2021-02-24|2462.0|0|2471.0|0|77.0|0|0.0|100
0|2021-02-25|2478.0|0|2478.0|0|78.0|0|0.0|100
0|2021-02-26|2482.0|0|2482.0|0|78.0|0|0.0|100
0|2021-02-27|2482.0|0|2484.0|0|78.0|0|0.0|100
0|2021-02-28|2482.0|0|2488.0|0|78.0|0|0.0|100
0|2021-03-01|2482.0|0|2488.0|0|78.0|0|0.0|100
0|2021-03-02|2482.0|0|2489.0|0|80.0|0|0.0|100
0|2021-03-03|2495.0|0|2495.0|0|80.0|0|0.0|100
0|2021-03-04|2495.0|0|2497.0|0|80.0|0|0.0|100
0|2021-03-05|2495.0|0|2499.0|0|80.0|0|0.0|100
0|2021-03-06|2495.0|0|2502.0|0|80.0|0|0.0|100
0|2021-03-07|2495.0|0|2504.0|0|80.0|0|0.0|100
0|2021-03-08|2504.0|0|2504.0|0|80.0|0|0.0|100
0|2021-03-09|2506.0|0|2506.0|0|80.0|0|0.0|100
0|2021-03-10|2511.0|0|2511.0|0|80.0|0|0.0|100
0|2021-03-11|2511.0|0|2517.0|0|80.0|0|0.0|100
0|2021-03-12|2517.0|0|2517.0|0|80.0|0|0.0|100
0|2021-03-13|2517.0|0|2517.0|0|80.0|0|0.0|100
0|2021-03-14|2518.0|0|2518.0|0|80.0|0|0.0|100
0|2021-03-15|2518.0|0|2518.0|0|80.0|0|0.0|100
0|2021-03-16|2519.0|0|2519.0|0|80.0|0|0.0|100
0|2021-03-17|2519.0|0|2519.0|0|80.0|0|0.0|100
0|2021-03-18|2519.0|0|2520.0|0|80.0|0|0.0|100
0|2021-03-19|2521.0|0|2521.0|0|80.0|0|0.0|100
0|2021-03-20|2521.0|0|2524.0|0|80.0|0|0.0|100
0|2021-03-21|2521.0|0|2527.0|0|80.0|0|0.0|100
0|2021-03-22|2521.0|0|2528.0|0|80.0|0|0.0|100
0|2021-03-23|2521.0|0|2528.0|0|80.0|0|0.0|100
0|2021-03-24|2521.0|0|2529.0|0|80.0|0|0.0|100
0|2021-03-25|2529.0|0|2529.0|0|80.0|0|0.0|100
0|2021-03-26|2529.0|0|2530.0|0|80.0|0|0.0|100
0|2021-03-27|2529.0|0|2530.0|0|80.0|0|0.0|100
0|2021-03-28|2529.0|0|2531.0|0|80.0|0|0.0|100
0|2021-03-29|2531.0|0|2531.0|0|80.0|0|0.0|100
0|2021-03-30|2531.0|0|2531.0|0|80.0|0|0.0|100
0|2021-03-31|2533.0|0|2533.0|0|80.0|0|0.0|100
0|2021-04-01|2533.0|0|2533.0|0|80.0|0|0.0|100
0|2021-04-02|2533.0|0|2535.0|0|80.0|0|0.0|100
0|2021-04-03|2535.0|0|2535.0|0|80.0|0|0.0|100
0|2021-04-04|2537.0|0|2537.0|0|80.0|0|0.0|100
0|2021-04-05|2539.0|0|2539.0|0|80.0|0|0.0|100
0|2021-04-06|2539.0|0|2542.0|0|80.0|0|0.0|100
0|2021-04-07|2542.0|0|2542.0|0|80.0|0|0.0|100
0|2021-04-08|2543.0|0|2543.0|0|80.0|0|0.0|100
0|2021-04-09|2543.0|0|2543.0|0|80.0|0|0.0|100
0|2021-04-10|2543.0|0|2543.0|0|80.0|0|0.0|100
0|2021-04-11|2545.0|0|2545.0|0|80.0|0|0.0|100
0|2021-04-12|2545.0|0|2545.0|0|80.0|0|0.0|100
0|2021-04-13|2547.0|0|2547.0|0|80.0|0|0.0|100
0|2021-04-14|2548.0|0|2548.0|0|80.0|0|0.0|100
0|2021-04-15|2549.0|0|2549.0|0|80.0|0|0.0|100
0|2021-04-16|2552.0|0|2552.0|0|80.0|0|0.0|100
0|2021-04-17|2553.0|0|2553.0|0|80.0|0|0.0|100
0|2021-04-18|2553.0|0|2553.0|0|80.0|0|0.0|100
0|2021-04-19|2553.0|0|2553.0|0|80.0|0|0.0|100
0|2021-04-20|2553.0|0|2554.0|0|80.0|0|0.0|100
0|2021-04-21|2555.0|0|2555.0|0|80.0|0|0.0|100
0|2021-04-22|2555.0|0|2555.0|0|80.0|0|0.0|100
0|2021-04-23|2557.0|0|2557.0|0|80.0|0|0.0|100
0|2021-04-24|2557.0|0|2557.0|0|80.0|0|0.0|100
0|2021-04-25|2557.0|0|2557.0|0|80.0|0|0.0|100
0|2021-04-26|2559.0|0|2559.0|0|80.0|0|0.0|100
0|2021-04-27|2560.0|0|2560.0|0|80.0|0|0.0|100
0|2021-04-28|2560.0|0|2560.0|0|80.0|0|0.0|100
0|2021-04-29|2560.0|0|2560.0|0|80.0|0|0.0|100
0|2021-04-30|2560.0|0|2560.0|0|80.0|0|0.0|100
0|2021-05-01|2560.0|0|2560.0|0|80.0|0|0.0|100
0|2021-05-02|2560.0|0|2560.0|0|80.0|0|0.0|100
0|2021-05-03|2562.0|0|2562.0|0|80.0|0|0.0|100
0|2021-05-04|2562.0|0|2562.0|0|81.0|0|0.0|100
0|2021-05-05|2562.0|0|2562.0|0|81.0|0|0.0|100
0|2021-05-06|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-05-07|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-05-08|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-05-09|2563.0|0|2563.0|0|81.0|0|0.0|100
0|2021-05-10|2575.0|0|2575.0|0|81.0|0|0.0|100
0|2021-05-11|2582.0|0|2582.0|0|81.0|0|0.0|100
0|2021-05-12|2593.0|0|2593.0|0|81.0|0|0.0|100
0|2021-05-13|2596.0|0|2596.0|0|81.0|0|0.0|100
0|2021-05-14|2598.0|0|2598.0|0|81.0|0|0.0|100
0|2021-05-15|2598.0|0|2598.0|0|81.0|0|0.0|100
0|2021-05-16|2598.0|0|2598.0|0|81.0|0|0.0|100
0|2021-05-17|2603.0|0|2603.0|0|81.0|0|0.0|100
0|2021-05-18|2604.0|0|2604.0|0|81.0|0|0.0|100
0|2021-05-19|2611.0|0|2611.0|0|81.0|0|0.0|100
0|2021-05-20|2615.0|0|2615.0|0|81.0|0|0.0|100
0|2021-05-21|2621.0|0|2621.0|0|81.0|0|0.0|100
0|2021-05-22|2621.0|0|2621.0|0|81.0|0|0.0|100
0|2021-05-23|2621.0|0|2621.0|0|81.0|0|0.0|100
0|2021-05-24|2632.0|0|2632.0|0|81.0|0|0.0|100
0|2021-05-25|2634.0|0|2634.0|0|81.0|0|0.0|100
0|2021-05-26|2637.0|0|2637.0|0|81.0|0|0.0|100
0|2021-05-27|2637.0|0|2638.0|0|81.0|0|0.0|100
0|2021-05-28|2643.0|0|2643.0|0|81.0|0|0.0|100
0|2021-05-29|2643.0|0|2643.0|0|81.0|0|0.0|100
0|2021-05-30|2643.0|0|2643.0|0|81.0|0|0.0|100
0|2021-05-31|2647.0|0|2647.0|0|81.0|0|0.0|100
0|2021-06-01|2648.0|0|2648.0|0|81.0|0|0.0|100
0|2021-06-02|2650.0|0|2650.0|0|81.0|0|0.0|100
0|2021-06-03|2653.0|0|2653.0|0|81.0|0|0.0|100
0|2021-06-04|2654.0|0|2654.0|0|81.0|0|0.0|100
0|2021-06-05|2654.0|0|2654.0|0|81.0|0|0.0|100
0|2021-06-06|2654.0|0|2654.0|0|81.0|0|0.0|100
0|2021-06-07|2658.0|0|2658.0|0|81.0|0|0.0|100
0|2021-06-08|2659.0|0|2659.0|0|82.0|0|0.0|100
0|2021-06-09|2663.0|0|2663.0|0|83.0|0|0.0|100
0|2021-06-10|2665.0|0|2665.0|0|83.0|0|0.0|100
0|2021-06-11|2666.0|0|2666.0|0|83.0|0|0.0|100
0|2021-06-12|2666.0|0|2666.0|0|83.0|0|0.0|100
0|2021-06-13|2666.0|0|2666.0|0|83.0|0|0.0|100
0|2021-06-14|2670.0|0|2670.0|0|83.0|0|0.0|100
0|2021-06-15|2671.0|0|2671.0|0|83.0|0|0.0|100
0|2021-06-16|2671.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-17|2672.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-18|2672.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-19|2672.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-20|2672.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-21|2672.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-22|2672.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-23|2672.0|0|2672.0|0|83.0|0|0.0|100
0|2021-06-24|2674.0|0|2674.0|0|83.0|0|0.0|100
0|2021-06-25|2677.0|0|2677.0|0|83.0|0|0.0|100
0|2021-06-26|2677.0|0|2677.0|0|83.0|0|0.0|100
0|2021-06-27|2677.0|0|2677.0|0|83.0|0|0.0|100
0|2021-06-28|2677.0|0|2677.0|0|83.0|0|0.0|100
0|2021-06-29|2684.0|0|2684.0|0|83.0|0|0.0|100
0|2021-06-30|2686.0|0|2686.0|0|83.0|0|0.0|100
0|2021-07-01|2690.0|0|2690.0|0|83.0|0|0.0|100
0|2021-07-02|2692.0|0|2692.0|0|83.0|0|0.0|100
0|2021-07-03|2692.0|0|2692.0|0|83.0|0|0.0|100
0|2021-07-04|2692.0|0|2692.0|0|83.0|0|0.0|100
0|2021-07-05|2692.0|0|2692.0|0|83.0|0|0.0|100
0|2021-07-06|2698.0|0|2698.0|0|83.0|0|0.0|100
0|2021-07-07|2702.0|0|2702.0|0|83.0|0|0.0|100
0|2021-07-08|2708.0|0|2708.0|0|83.0|0|0.0|100
0|2021-07-09|2710.0|0|2710.0|0|83.0|0|0.0|100
0|2021-07-10|2710.0|0|2710.0|0|83.0|0|0.0|100
0|2021-07-11|2710.0|0|2710.0|0|83.0|0|0.0|100
0|2021-07-12|2720.0|0|2720.0|0|83.0|0|0.0|100
0|2021-07-13|2723.0|0|2723.0|0|83.0|0|0.0|100
0|2021-07-14|2732.0|0|2732.0|0|83.0|0|0.0|100
0|2021-07-15|2740.0|0|2740.0|0|83.0|0|0.0|100
0|2021-07-16|2746.0|0|2746.0|0|83.0|0|0.0|100
0|2021-07-17|2746.0|0|2746.0|0|83.0|0|0.0|100
0|2021-07-18|2746.0|0|2746.0|0|83.0|0|0.0|100
0|2021-07-19|2781.0|0|2781.0|0|83.0|0|0.0|100
0|2021-07-20|2787.0|0|2787.0|0|83.0|0|0.0|100
0|2021-07-21|2795.0|0|2795.0|0|83.0|0|0.0|100
0|2021-07-22|2801.0|0|2801.0|0|83.0|0|0.0|100
0|2021-07-23|2824.0|0|2824.0|0|83.0|0|0.0|100
0|2021-07-24|2824.0|0|2824.0|0|83.0|0|0.0|100
0|2021-07-25|2824.0|0|2824.0|0|83.0|0|0.0|100
0|2021-07-26|2865.0|0|2865.0|0|83.0|0|0.0|100
0|2021-07-27|2871.0|0|2871.0|0|83.0|0|0.0|100
0|2021-07-28|2896.0|0|2896.0|0|83.0|0|0.0|100
0|2021-07-29|2918.0|0|2918.0|0|83.0|0|0.0|100
0|2021-07-30|2934.0|0|2934.0|0|84.0|0|0.0|100
0|2021-07-31|2934.0|0|2934.0|0|84.0|0|0.0|100
0|2021-08-01|2934.0|0|2934.0|0|84.0|0|0.0|100
0|2021-08-02|3001.0|0|3001.0|0|84.0|0|0.0|100
0|2021-08-03|3023.0|0|3023.0|0|84.0|0|0.0|100
0|2021-08-04|3055.0|0|3055.0|0|84.0|0|0.0|100
0|2021-08-05|3085.0|0|3085.0|0|84.0|0|0.0|100
0|2021-08-06|3104.0|0|3104.0|0|84.0|0|0.0|100
0|2021-08-07|3104.0|0|3104.0|0|84.0|0|0.0|100
0|2021-08-08|3104.0|0|3104.0|0|84.0|0|0.0|100
0|2021-08-09|3189.0|0|3189.0|0|84.0|0|0.0|100
0|2021-08-10|3226.0|0|3226.0|0|85.0|0|0.0|100
0|2021-08-11|3252.0|0|3252.0|0|85.0|0|0.0|100
0|2021-08-12|3294.0|0|3294.0|0|86.0|0|0.0|100
0|2021-08-13|3333.0|0|3333.0|0|86.0|0|0.0|100
0|2021-08-14|3333.0|0|3333.0|0|86.0|0|0.0|100
0|2021-08-15|3333.0|0|3333.0|0|86.0|0|0.0|100
0|2021-08-16|3416.0|0|3416.0|0|86.0|0|0.0|100
0|2021-08-17|3441.0|0|3441.0|0|86.0|0|0.0|100
0|2021-08-18|3477.0|0|3477.0|0|86.0|0|0.0|100
0|2021-08-19|3510.0|0|3510.0|0|86.0|0|0.0|100
0|2021-08-20|3536.0|0|3536.0|0|86.0|0|0.0|100
0|2021-08-21|3536.0|0|3536.0|0|86.0|0|0.0|100
0|2021-08-22|3536.0|0|3536.0|0|86.0|0|0.0|100
0|2021-08-23|3606.0|0|3606.0|0|87.0|0|0.0|100
0|2021-08-24|3640.0|0|3640.0|0|88.0|0|0.0|100
0|2021-08-25|3670.0|0|3670.0|0|87.0|0|0.0|100
0|2021-08-26|3723.0|0|3723.0|0|87.0|0|0.0|100
0|2021-08-27|3759.0|0|3759.0|0|87.0|0|0.0|100
0|2021-08-28|3759.0|0|3759.0|0|87.0|0|0.0|100
0|2021-08-29|3759.0|0|3759.0|0|87.0|0|0.0|100
0|2021-08-30|3819.0|0|3819.0|0|88.0|0|0.0|100
0|2021-08-31|3825.0|0|3825.0|0|88.0|0|0.0|100
0|2021-09-01|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-02|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-03|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-04|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-05|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-06|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-07|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-08|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-09|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-10|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-11|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-12|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-13|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-14|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-15|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-16|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-17|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-18|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-19|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-20|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-21|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-22|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-23|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-24|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-25|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-26|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-27|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-28|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-29|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-30|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-01|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-02|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-03|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-04|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-05|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-06|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-07|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-08|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-09|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-10|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-11|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-12|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-13|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-14|3825.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-15|3825.0|0|0.0|100|88.0|0|0.0|100
