|dates|Panola_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Panola_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Panola_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Panola_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Panola_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Panola_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Panola_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Panola_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|4015.0|0|4015.0|0|85.0|0|0.0|100
0|2021-02-01|4025.0|0|4025.0|0|85.0|0|0.0|100
0|2021-02-02|4025.0|0|4034.0|0|86.0|0|0.0|100
0|2021-02-03|4025.0|0|4047.0|0|86.0|0|0.0|100
0|2021-02-04|4025.0|0|4068.0|0|88.0|0|0.0|100
0|2021-02-05|4025.0|0|4088.0|0|88.0|0|0.0|100
0|2021-02-06|4101.0|0|4101.0|0|88.0|0|0.0|100
0|2021-02-07|4109.0|0|4109.0|0|88.0|0|0.0|100
0|2021-02-08|4117.0|0|4117.0|0|88.0|0|0.0|100
0|2021-02-09|4117.0|0|4128.0|0|88.0|0|0.0|100
0|2021-02-10|4117.0|0|4132.0|0|88.0|0|0.0|100
0|2021-02-11|4117.0|0|4160.0|0|88.0|0|0.0|100
0|2021-02-12|4174.0|0|4174.0|0|89.0|0|0.0|100
0|2021-02-13|4184.0|0|4184.0|0|89.0|0|0.0|100
0|2021-02-14|4184.0|0|4196.0|0|89.0|0|0.0|100
0|2021-02-15|4203.0|0|4203.0|0|89.0|0|0.0|100
0|2021-02-16|4216.0|0|4216.0|0|90.0|0|0.0|100
0|2021-02-17|4216.0|0|4219.0|0|90.0|0|0.0|100
0|2021-02-18|4225.0|0|4225.0|0|90.0|0|0.0|100
0|2021-02-19|4225.0|0|4232.0|0|91.0|0|0.0|100
0|2021-02-20|4225.0|0|4232.0|0|92.0|0|0.0|100
0|2021-02-21|4225.0|0|4233.0|0|92.0|0|0.0|100
0|2021-02-22|4237.0|0|4237.0|0|92.0|0|0.0|100
0|2021-02-23|4240.0|0|4240.0|0|92.0|0|0.0|100
0|2021-02-24|4240.0|0|4249.0|0|92.0|0|0.0|100
0|2021-02-25|4268.0|0|4268.0|0|92.0|0|0.0|100
0|2021-02-26|4283.0|0|4283.0|0|92.0|0|0.0|100
0|2021-02-27|4283.0|0|4288.0|0|92.0|0|0.0|100
0|2021-02-28|4283.0|0|4303.0|0|92.0|0|0.0|100
0|2021-03-01|4303.0|0|4303.0|0|94.0|0|0.0|100
0|2021-03-02|4303.0|0|4308.0|0|94.0|0|0.0|100
0|2021-03-03|4303.0|0|4319.0|0|94.0|0|0.0|100
0|2021-03-04|4323.0|0|4323.0|0|96.0|0|0.0|100
0|2021-03-05|4323.0|0|4331.0|0|96.0|0|0.0|100
0|2021-03-06|4336.0|0|4336.0|0|98.0|0|0.0|100
0|2021-03-07|4336.0|0|4337.0|0|98.0|0|0.0|100
0|2021-03-08|4337.0|0|4337.0|0|98.0|0|0.0|100
0|2021-03-09|4337.0|0|4342.0|0|98.0|0|0.0|100
0|2021-03-10|4351.0|0|4351.0|0|99.0|0|0.0|100
0|2021-03-11|4351.0|0|4361.0|0|99.0|0|0.0|100
0|2021-03-12|4383.0|0|4383.0|0|99.0|0|0.0|100
0|2021-03-13|4383.0|0|4388.0|0|99.0|0|0.0|100
0|2021-03-14|4392.0|0|4392.0|0|99.0|0|0.0|100
0|2021-03-15|4392.0|0|4392.0|0|99.0|0|0.0|100
0|2021-03-16|4392.0|0|4396.0|0|99.0|0|0.0|100
0|2021-03-17|4392.0|0|4396.0|0|99.0|0|0.0|100
0|2021-03-18|4400.0|0|4400.0|0|100.0|0|0.0|100
0|2021-03-19|4401.0|0|4401.0|0|100.0|0|0.0|100
0|2021-03-20|4401.0|0|4402.0|0|100.0|0|0.0|100
0|2021-03-21|4402.0|0|4402.0|0|100.0|0|0.0|100
0|2021-03-22|4402.0|0|4402.0|0|100.0|0|0.0|100
0|2021-03-23|4402.0|0|4402.0|0|100.0|0|0.0|100
0|2021-03-24|4402.0|0|4408.0|0|100.0|0|0.0|100
0|2021-03-25|4408.0|0|4408.0|0|101.0|0|0.0|100
0|2021-03-26|4408.0|0|4410.0|0|101.0|0|0.0|100
0|2021-03-27|4408.0|0|4411.0|0|101.0|0|0.0|100
0|2021-03-28|4412.0|0|4412.0|0|102.0|0|0.0|100
0|2021-03-29|4412.0|0|4412.0|0|102.0|0|0.0|100
0|2021-03-30|4414.0|0|4414.0|0|102.0|0|0.0|100
0|2021-03-31|4414.0|0|4418.0|0|103.0|0|0.0|100
0|2021-04-01|4414.0|0|4419.0|0|103.0|0|0.0|100
0|2021-04-02|4414.0|0|4420.0|0|103.0|0|0.0|100
0|2021-04-03|4427.0|0|4427.0|0|103.0|0|0.0|100
0|2021-04-04|4427.0|0|4427.0|0|103.0|0|0.0|100
0|2021-04-05|4427.0|0|4427.0|0|103.0|0|0.0|100
0|2021-04-06|4427.0|0|4427.0|0|103.0|0|0.0|100
0|2021-04-07|4429.0|0|4429.0|0|103.0|0|0.0|100
0|2021-04-08|4429.0|0|4429.0|0|103.0|0|0.0|100
0|2021-04-09|4430.0|0|4430.0|0|103.0|0|0.0|100
0|2021-04-10|4440.0|0|4440.0|0|103.0|0|0.0|100
0|2021-04-11|4442.0|0|4442.0|0|103.0|0|0.0|100
0|2021-04-12|4442.0|0|4442.0|0|103.0|0|0.0|100
0|2021-04-13|4445.0|0|4445.0|0|103.0|0|0.0|100
0|2021-04-14|4455.0|0|4455.0|0|103.0|0|0.0|100
0|2021-04-15|4456.0|0|4456.0|0|103.0|0|0.0|100
0|2021-04-16|4458.0|0|4458.0|0|103.0|0|0.0|100
0|2021-04-17|4461.0|0|4461.0|0|103.0|0|0.0|100
0|2021-04-18|4461.0|0|4461.0|0|103.0|0|0.0|100
0|2021-04-19|4461.0|0|4461.0|0|103.0|0|0.0|100
0|2021-04-20|4461.0|0|4465.0|0|103.0|0|0.0|100
0|2021-04-21|4466.0|0|4466.0|0|103.0|0|0.0|100
0|2021-04-22|4473.0|0|4473.0|0|103.0|0|0.0|100
0|2021-04-23|4474.0|0|4474.0|0|103.0|0|0.0|100
0|2021-04-24|4474.0|0|4474.0|0|103.0|0|0.0|100
0|2021-04-25|4474.0|0|4474.0|0|103.0|0|0.0|100
0|2021-04-26|4506.0|0|4506.0|0|103.0|0|0.0|100
0|2021-04-27|4508.0|0|4508.0|0|103.0|0|0.0|100
0|2021-04-28|4520.0|0|4520.0|0|103.0|0|0.0|100
0|2021-04-29|4527.0|0|4527.0|0|103.0|0|0.0|100
0|2021-04-30|4530.0|0|4530.0|0|103.0|0|0.0|100
0|2021-05-01|4530.0|0|4530.0|0|103.0|0|0.0|100
0|2021-05-02|4530.0|0|4530.0|0|103.0|0|0.0|100
0|2021-05-03|4542.0|0|4542.0|0|103.0|0|0.0|100
0|2021-05-04|4545.0|0|4545.0|0|104.0|0|0.0|100
0|2021-05-05|4550.0|0|4550.0|0|105.0|0|0.0|100
0|2021-05-06|4556.0|0|4556.0|0|105.0|0|0.0|100
0|2021-05-07|4561.0|0|4561.0|0|105.0|0|0.0|100
0|2021-05-08|4561.0|0|4561.0|0|105.0|0|0.0|100
0|2021-05-09|4561.0|0|4561.0|0|105.0|0|0.0|100
0|2021-05-10|4574.0|0|4574.0|0|106.0|0|0.0|100
0|2021-05-11|4582.0|0|4582.0|0|106.0|0|0.0|100
0|2021-05-12|4581.0|0|4581.0|0|107.0|0|0.0|100
0|2021-05-13|4588.0|0|4588.0|0|107.0|0|0.0|100
0|2021-05-14|4596.0|0|4596.0|0|107.0|0|0.0|100
0|2021-05-15|4596.0|0|4596.0|0|107.0|0|0.0|100
0|2021-05-16|4596.0|0|4596.0|0|107.0|0|0.0|100
0|2021-05-17|4601.0|0|4601.0|0|107.0|0|0.0|100
0|2021-05-18|4606.0|0|4606.0|0|108.0|0|0.0|100
0|2021-05-19|4610.0|0|4610.0|0|108.0|0|0.0|100
0|2021-05-20|4616.0|0|4616.0|0|108.0|0|0.0|100
0|2021-05-21|4618.0|0|4618.0|0|108.0|0|0.0|100
0|2021-05-22|4618.0|0|4618.0|0|108.0|0|0.0|100
0|2021-05-23|4618.0|0|4618.0|0|108.0|0|0.0|100
0|2021-05-24|4625.0|0|4625.0|0|108.0|0|0.0|100
0|2021-05-25|4625.0|0|4625.0|0|108.0|0|0.0|100
0|2021-05-26|4627.0|0|4627.0|0|109.0|0|0.0|100
0|2021-05-27|4627.0|0|4627.0|0|109.0|0|0.0|100
0|2021-05-28|4628.0|0|4628.0|0|109.0|0|0.0|100
0|2021-05-29|4628.0|0|4628.0|0|109.0|0|0.0|100
0|2021-05-30|4628.0|0|4628.0|0|109.0|0|0.0|100
0|2021-05-31|4631.0|0|4631.0|0|109.0|0|0.0|100
0|2021-06-01|4631.0|0|4631.0|0|110.0|0|0.0|100
0|2021-06-02|4632.0|0|4632.0|0|110.0|0|0.0|100
0|2021-06-03|4640.0|0|4640.0|0|110.0|0|0.0|100
0|2021-06-04|4645.0|0|4645.0|0|110.0|0|0.0|100
0|2021-06-05|4645.0|0|4645.0|0|110.0|0|0.0|100
0|2021-06-06|4645.0|0|4645.0|0|110.0|0|0.0|100
0|2021-06-07|4652.0|0|4652.0|0|110.0|0|0.0|100
0|2021-06-08|4652.0|0|4652.0|0|110.0|0|0.0|100
0|2021-06-09|4655.0|0|4655.0|0|110.0|0|0.0|100
0|2021-06-10|4658.0|0|4658.0|0|110.0|0|0.0|100
0|2021-06-11|4659.0|0|4659.0|0|110.0|0|0.0|100
0|2021-06-12|4659.0|0|4659.0|0|110.0|0|0.0|100
0|2021-06-13|4659.0|0|4659.0|0|110.0|0|0.0|100
0|2021-06-14|4663.0|0|4663.0|0|110.0|0|0.0|100
0|2021-06-15|4664.0|0|4664.0|0|110.0|0|0.0|100
0|2021-06-16|4664.0|0|4665.0|0|110.0|0|0.0|100
0|2021-06-17|4669.0|0|4669.0|0|110.0|0|0.0|100
0|2021-06-18|4670.0|0|4670.0|0|110.0|0|0.0|100
0|2021-06-19|4670.0|0|4670.0|0|110.0|0|0.0|100
0|2021-06-20|4670.0|0|4670.0|0|110.0|0|0.0|100
0|2021-06-21|4671.0|0|4671.0|0|110.0|0|0.0|100
0|2021-06-22|4671.0|0|4671.0|0|110.0|0|0.0|100
0|2021-06-23|4671.0|0|4671.0|0|110.0|0|0.0|100
0|2021-06-24|4671.0|0|4671.0|0|110.0|0|0.0|100
0|2021-06-25|4673.0|0|4673.0|0|110.0|0|0.0|100
0|2021-06-26|4673.0|0|4673.0|0|110.0|0|0.0|100
0|2021-06-27|4673.0|0|4673.0|0|110.0|0|0.0|100
0|2021-06-28|4674.0|0|4674.0|0|110.0|0|0.0|100
0|2021-06-29|4677.0|0|4677.0|0|111.0|0|0.0|100
0|2021-06-30|4679.0|0|4679.0|0|111.0|0|0.0|100
0|2021-07-01|4679.0|0|4679.0|0|111.0|0|0.0|100
0|2021-07-02|4680.0|0|4680.0|0|111.0|0|0.0|100
0|2021-07-03|4680.0|0|4680.0|0|111.0|0|0.0|100
0|2021-07-04|4680.0|0|4680.0|0|111.0|0|0.0|100
0|2021-07-05|4680.0|0|4680.0|0|111.0|0|0.0|100
0|2021-07-06|4681.0|0|4681.0|0|112.0|0|0.0|100
0|2021-07-07|4681.0|0|4681.0|0|112.0|0|0.0|100
0|2021-07-08|4682.0|0|4682.0|0|112.0|0|0.0|100
0|2021-07-09|4682.0|0|4682.0|0|112.0|0|0.0|100
0|2021-07-10|4682.0|0|4682.0|0|112.0|0|0.0|100
0|2021-07-11|4682.0|0|4682.0|0|112.0|0|0.0|100
0|2021-07-12|4683.0|0|4683.0|0|112.0|0|0.0|100
0|2021-07-13|4683.0|0|4683.0|0|112.0|0|0.0|100
0|2021-07-14|4684.0|0|4684.0|0|112.0|0|0.0|100
0|2021-07-15|4688.0|0|4688.0|0|112.0|0|0.0|100
0|2021-07-16|4692.0|0|4692.0|0|112.0|0|0.0|100
0|2021-07-17|4692.0|0|4692.0|0|112.0|0|0.0|100
0|2021-07-18|4692.0|0|4692.0|0|112.0|0|0.0|100
0|2021-07-19|4706.0|0|4706.0|0|112.0|0|0.0|100
0|2021-07-20|4709.0|0|4709.0|0|112.0|0|0.0|100
0|2021-07-21|4715.0|0|4715.0|0|112.0|0|0.0|100
0|2021-07-22|4719.0|0|4719.0|0|112.0|0|0.0|100
0|2021-07-23|4723.0|0|4723.0|0|112.0|0|0.0|100
0|2021-07-24|4723.0|0|4723.0|0|112.0|0|0.0|100
0|2021-07-25|4723.0|0|4723.0|0|112.0|0|0.0|100
0|2021-07-26|4736.0|0|4736.0|0|112.0|0|0.0|100
0|2021-07-27|4739.0|0|4739.0|0|112.0|0|0.0|100
0|2021-07-28|4756.0|0|4756.0|0|112.0|0|0.0|100
0|2021-07-29|4766.0|0|4766.0|0|112.0|0|0.0|100
0|2021-07-30|4771.0|0|4771.0|0|112.0|0|0.0|100
0|2021-07-31|4771.0|0|4771.0|0|112.0|0|0.0|100
0|2021-08-01|4771.0|0|4771.0|0|112.0|0|0.0|100
0|2021-08-02|4801.0|0|4801.0|0|112.0|0|0.0|100
0|2021-08-03|4812.0|0|4812.0|0|112.0|0|0.0|100
0|2021-08-04|4823.0|0|4823.0|0|112.0|0|0.0|100
0|2021-08-05|4847.0|0|4847.0|0|112.0|0|0.0|100
0|2021-08-06|4851.0|0|4851.0|0|112.0|0|0.0|100
0|2021-08-07|4851.0|0|4851.0|0|112.0|0|0.0|100
0|2021-08-08|4851.0|0|4851.0|0|112.0|0|0.0|100
0|2021-08-09|4878.0|0|4878.0|0|112.0|0|0.0|100
0|2021-08-10|4895.0|0|4895.0|0|112.0|0|0.0|100
0|2021-08-11|4917.0|0|4917.0|0|112.0|0|0.0|100
0|2021-08-12|4972.0|0|4972.0|0|112.0|0|0.0|100
0|2021-08-13|5010.0|0|5010.0|0|112.0|0|0.0|100
0|2021-08-14|5010.0|0|5010.0|0|112.0|0|0.0|100
0|2021-08-15|5010.0|0|5010.0|0|112.0|0|0.0|100
0|2021-08-16|5096.0|0|5096.0|0|112.0|0|0.0|100
0|2021-08-17|5115.0|0|5115.0|0|112.0|0|0.0|100
0|2021-08-18|5156.0|0|5156.0|0|112.0|0|0.0|100
0|2021-08-19|5213.0|0|5213.0|0|112.0|0|0.0|100
0|2021-08-20|5266.0|0|5266.0|0|112.0|0|0.0|100
0|2021-08-21|5266.0|0|5266.0|0|112.0|0|0.0|100
0|2021-08-22|5266.0|0|5266.0|0|112.0|0|0.0|100
0|2021-08-23|5352.0|0|5352.0|0|112.0|0|0.0|100
0|2021-08-24|5374.0|0|5374.0|0|112.0|0|0.0|100
0|2021-08-25|5403.0|0|5403.0|0|112.0|0|0.0|100
0|2021-08-26|5432.0|0|5432.0|0|112.0|0|0.0|100
0|2021-08-27|5497.0|0|5497.0|0|113.0|0|0.0|100
0|2021-08-28|5497.0|0|5497.0|0|113.0|0|0.0|100
0|2021-08-29|5497.0|0|5497.0|0|113.0|0|0.0|100
0|2021-08-30|5570.0|0|5570.0|0|114.0|0|0.0|100
0|2021-08-31|5591.0|0|5591.0|0|114.0|0|0.0|100
0|2021-09-01|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-02|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-03|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-04|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-05|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-06|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-07|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-08|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-09|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-10|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-11|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-12|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-13|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-14|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-15|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-16|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-17|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-18|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-19|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-20|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-21|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-22|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-23|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-24|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-25|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-26|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-27|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-28|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-29|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-30|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-01|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-02|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-03|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-04|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-05|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-06|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-07|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-08|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-09|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-10|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-11|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-12|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-13|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-14|5591.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-15|5591.0|0|0.0|100|114.0|0|0.0|100
