|dates|Jackson_Missouri_UnitedStates.JHU_ConfirmedCases.data|Jackson_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Missouri_UnitedStates.NYT_ConfirmedCases.data|Jackson_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|395.0|0|407.0|0|16.0|0|0.0|100
0|2020-05-15|425.0|0|425.0|0|16.0|0|0.0|100
0|2020-05-16|432.0|0|432.0|0|16.0|0|0.0|100
0|2020-05-17|446.0|0|446.0|0|16.0|0|0.0|100
0|2020-05-18|454.0|0|454.0|0|16.0|0|0.0|100
0|2020-05-19|457.0|0|457.0|0|16.0|0|0.0|100
0|2020-05-20|457.0|0|465.0|0|16.0|0|0.0|100
0|2020-05-21|469.0|0|469.0|0|16.0|0|0.0|100
0|2020-05-22|485.0|0|485.0|0|16.0|0|0.0|100
0|2020-05-23|495.0|0|495.0|0|16.0|0|0.0|100
0|2020-05-24|517.0|0|517.0|0|16.0|0|0.0|100
0|2020-05-25|520.0|0|520.0|0|16.0|0|0.0|100
0|2020-05-26|528.0|0|528.0|0|16.0|0|0.0|100
0|2020-05-27|515.0|0|540.0|0|16.0|0|0.0|100
0|2020-05-28|554.0|0|554.0|0|17.0|0|0.0|100
0|2020-05-29|560.0|0|560.0|0|17.0|0|0.0|100
0|2020-05-30|570.0|0|570.0|0|19.0|0|0.0|100
0|2020-05-31|596.0|0|596.0|0|19.0|0|0.0|100
0|2020-06-01|613.0|0|613.0|0|19.0|0|0.0|100
0|2020-06-02|637.0|0|637.0|0|22.0|0|0.0|100
0|2020-06-03|656.0|0|656.0|0|22.0|0|0.0|100
0|2020-06-04|676.0|0|676.0|0|22.0|0|0.0|100
0|2020-06-05|686.0|0|686.0|0|22.0|0|0.0|100
0|2020-06-06|696.0|0|696.0|0|22.0|0|0.0|100
0|2020-06-07|702.0|0|702.0|0|22.0|0|0.0|100
0|2020-06-08|716.0|0|716.0|0|22.0|0|0.0|100
0|2020-06-09|727.0|0|727.0|0|22.0|0|0.0|100
0|2020-06-10|752.0|0|752.0|0|22.0|0|0.0|100
0|2020-06-11|782.0|0|782.0|0|22.0|0|0.0|100
0|2020-06-12|791.0|0|791.0|0|22.0|0|0.0|100
0|2020-06-13|819.0|0|819.0|0|22.0|0|0.0|100
0|2020-06-14|819.0|0|819.0|0|22.0|0|0.0|100
0|2020-06-15|865.0|0|865.0|0|22.0|0|0.0|100
0|2020-06-16|889.0|0|889.0|0|22.0|0|0.0|100
0|2020-06-17|916.0|0|916.0|0|22.0|0|0.0|100
0|2020-06-18|933.0|0|933.0|0|22.0|0|0.0|100
0|2020-06-19|976.0|0|976.0|0|22.0|0|0.0|100
0|2020-06-20|1016.0|0|1016.0|0|22.0|0|0.0|100
0|2020-06-21|1018.0|0|1018.0|0|22.0|0|0.0|100
0|2020-06-22|1030.0|0|1030.0|0|23.0|0|0.0|100
0|2020-06-23|1054.0|0|1054.0|0|23.0|0|0.0|100
0|2020-06-24|1076.0|0|1076.0|0|23.0|0|0.0|100
0|2020-06-25|1074.0|0|1074.0|0|23.0|0|0.0|100
0|2020-06-26|1103.0|0|1103.0|0|24.0|0|0.0|100
0|2020-06-27|1126.0|0|1132.0|0|24.0|0|0.0|100
0|2020-06-28|1126.0|0|1149.0|0|24.0|0|0.0|100
0|2020-06-29|1126.0|0|1172.0|0|24.0|0|0.0|100
0|2020-06-30|1126.0|0|1210.0|0|24.0|0|0.0|100
0|2020-07-01|1126.0|0|1233.0|0|24.0|0|0.0|100
0|2020-07-02|1247.0|0|1257.0|0|39.0|0|0.0|100
0|2020-07-03|1289.0|0|1306.0|0|39.0|0|0.0|100
0|2020-07-04|1318.0|0|1361.0|0|40.0|0|0.0|100
0|2020-07-05|1329.0|0|1367.0|0|40.0|0|0.0|100
0|2020-07-06|1359.0|0|1399.0|0|40.0|0|0.0|100
0|2020-07-07|1397.0|0|1436.0|0|42.0|0|0.0|100
0|2020-07-08|1438.0|0|1479.0|0|42.0|0|0.0|100
0|2020-07-09|1490.0|0|1527.0|0|42.0|0|0.0|100
0|2020-07-10|1543.0|0|1612.0|0|42.0|0|0.0|100
0|2020-07-11|1558.0|0|1657.0|0|43.0|0|0.0|100
0|2020-07-12|1586.0|0|1743.0|0|44.0|0|0.0|100
0|2020-07-13|1610.0|0|1781.0|0|44.0|0|0.0|100
0|2020-07-14|1646.0|0|1806.0|0|46.0|0|0.0|100
0|2020-07-15|1681.0|0|1936.0|0|46.0|0|0.0|100
0|2020-07-16|1704.0|0|1962.0|0|46.0|0|0.0|100
0|2020-07-17|1750.0|0|2077.0|0|46.0|0|0.0|100
0|2020-07-18|1810.0|0|2077.0|0|46.0|0|0.0|100
0|2020-07-19|1912.0|0|2209.0|0|47.0|0|0.0|100
0|2020-07-20|1954.0|0|2220.0|0|47.0|0|0.0|100
0|2020-07-21|1988.0|0|2330.0|0|48.0|0|0.0|100
0|2020-07-22|2115.0|0|2407.0|0|48.0|0|0.0|100
0|2020-07-23|2233.0|0|2466.0|0|50.0|0|0.0|100
0|2020-07-24|2332.0|0|2554.0|0|53.0|0|0.0|100
0|2020-07-25|2433.0|0|2554.0|0|53.0|0|0.0|100
0|2020-07-26|2507.0|0|2642.0|0|55.0|0|0.0|100
0|2020-07-27|2591.0|0|2774.0|0|56.0|0|0.0|100
0|2020-07-28|2795.0|0|2852.0|0|55.0|0|0.0|100
0|2020-07-29|2957.0|0|2957.0|0|55.0|0|0.0|100
0|2020-07-30|3189.0|0|3189.0|0|56.0|0|0.0|100
0|2020-07-31|3320.0|0|3320.0|0|57.0|0|0.0|100
0|2020-08-01|3396.0|0|3396.0|0|59.0|0|0.0|100
0|2020-08-02|3450.0|0|3450.0|0|59.0|0|0.0|100
0|2020-08-03|3537.0|0|3537.0|0|59.0|0|0.0|100
0|2020-08-04|3639.0|0|3639.0|0|59.0|0|0.0|100
0|2020-08-05|3713.0|0|3713.0|0|61.0|0|0.0|100
0|2020-08-06|3810.0|0|3810.0|0|62.0|0|0.0|100
0|2020-08-07|3909.0|0|3909.0|0|64.0|0|0.0|100
0|2020-08-08|3909.0|0|3909.0|0|64.0|0|0.0|100
0|2020-08-09|4014.0|0|4014.0|0|64.0|0|0.0|100
0|2020-08-10|4083.0|0|4083.0|0|65.0|0|0.0|100
0|2020-08-11|4155.0|0|4155.0|0|66.0|0|0.0|100
0|2020-08-12|4272.0|0|4272.0|0|66.0|0|0.0|100
0|2020-08-13|4363.0|0|4363.0|0|66.0|0|0.0|100
0|2020-08-14|4451.0|0|4451.0|0|66.0|0|0.0|100
0|2020-08-15|4523.0|0|4523.0|0|66.0|0|0.0|100
0|2020-08-16|4560.0|0|4560.0|0|66.0|0|0.0|100
0|2020-08-17|4640.0|0|4640.0|0|66.0|0|0.0|100
0|2020-08-18|4712.0|0|4712.0|0|67.0|0|0.0|100
0|2020-08-19|4758.0|0|4758.0|0|67.0|0|0.0|100
0|2020-08-20|4828.0|0|4828.0|0|70.0|0|0.0|100
0|2020-08-21|4869.0|0|4869.0|0|71.0|0|0.0|100
0|2020-08-22|5005.0|0|5005.0|0|71.0|0|0.0|100
0|2020-08-23|5038.0|0|5038.0|0|71.0|0|0.0|100
0|2020-08-24|5071.0|0|5071.0|0|71.0|0|0.0|100
0|2020-08-25|5116.0|0|5116.0|0|73.0|0|0.0|100
0|2020-08-26|5184.0|0|5184.0|0|75.0|0|0.0|100
0|2020-08-27|5254.0|0|5254.0|0|77.0|0|0.0|100
0|2020-08-28|5324.0|0|5324.0|0|77.0|0|0.0|100
0|2020-08-29|5386.0|0|5386.0|0|77.0|0|0.0|100
0|2020-08-30|5462.0|0|5462.0|0|77.0|0|0.0|100
0|2020-08-31|5521.0|0|5521.0|0|77.0|0|0.0|100
0|2020-09-01|5606.0|0|5606.0|0|78.0|0|0.0|100
0|2020-09-02|5707.0|0|5707.0|0|78.0|0|0.0|100
0|2020-09-03|5773.0|0|5773.0|0|81.0|0|0.0|100
0|2020-09-04|5819.0|0|5819.0|0|82.0|0|0.0|100
0|2020-09-05|5942.0|0|5942.0|0|83.0|0|0.0|100
0|2020-09-06|6002.0|0|6002.0|0|83.0|0|0.0|100
0|2020-09-07|6038.0|0|6038.0|0|83.0|0|0.0|100
0|2020-09-08|6083.0|0|6083.0|0|84.0|0|0.0|100
0|2020-09-09|6168.0|0|6168.0|0|84.0|0|0.0|100
0|2020-09-10|6232.0|0|6232.0|0|85.0|0|0.0|100
0|2020-09-11|6313.0|0|6313.0|0|85.0|0|0.0|100
0|2020-09-12|6313.0|0|6407.0|0|85.0|0|0.0|100
0|2020-09-13|6473.0|0|6473.0|0|87.0|0|0.0|100
0|2020-09-14|6473.0|0|6527.0|0|87.0|0|0.0|100
0|2020-09-15|6609.0|0|6609.0|0|88.0|0|0.0|100
0|2020-09-16|6695.0|0|6695.0|0|89.0|0|0.0|100
0|2020-09-17|6796.0|0|6796.0|0|90.0|0|0.0|100
0|2020-09-18|6912.0|0|6912.0|0|92.0|0|0.0|100
0|2020-09-19|6987.0|0|6987.0|0|92.0|0|0.0|100
0|2020-09-20|6987.0|0|7064.0|0|92.0|0|0.0|100
0|2020-09-21|7064.0|0|7141.0|0|92.0|0|0.0|100
0|2020-09-22|7064.0|0|7178.0|0|92.0|0|0.0|100
0|2020-09-23|7064.0|0|7218.0|0|92.0|0|0.0|100
0|2020-09-24|7064.0|0|7291.0|0|92.0|0|0.0|100
0|2020-09-25|7064.0|0|7400.0|0|92.0|0|0.0|100
0|2020-09-26|7470.0|0|7470.0|0|99.0|0|0.0|100
0|2020-09-27|7512.0|0|7512.0|0|99.0|0|0.0|100
0|2020-09-28|7588.0|0|7588.0|0|101.0|0|0.0|100
0|2020-09-29|7588.0|0|7588.0|0|102.0|0|0.0|100
0|2020-09-30|7588.0|0|7460.0|0|102.0|0|0.0|100
0|2020-10-01|7588.0|0|7533.0|0|102.0|0|0.0|100
0|2020-10-02|7601.0|0|7629.0|0|103.0|0|0.0|100
0|2020-10-03|7601.0|0|7629.0|0|100.0|0|0.0|100
0|2020-10-04|7766.0|0|7629.0|0|103.0|0|0.0|100
0|2020-10-05|7792.0|0|7629.0|0|103.0|0|0.0|100
0|2020-10-06|7850.0|0|8279.0|0|104.0|0|0.0|100
0|2020-10-07|7899.0|0|8365.0|0|107.0|0|0.0|100
0|2020-10-08|7973.0|0|7973.0|0|108.0|0|0.0|100
0|2020-10-09|8069.0|0|8069.0|0|113.0|0|0.0|100
0|2020-10-10|8319.0|0|8319.0|0|116.0|0|0.0|100
0|2020-10-11|8319.0|0|8319.0|0|116.0|0|0.0|100
0|2020-10-12|8319.0|0|8319.0|0|116.0|0|0.0|100
0|2020-10-13|8319.0|0|8319.0|0|116.0|0|0.0|100
0|2020-10-14|8901.0|0|8901.0|0|120.0|0|0.0|100
0|2020-10-15|8977.0|0|8977.0|0|117.0|0|0.0|100
0|2020-10-16|9062.0|0|9062.0|0|117.0|0|0.0|100
0|2020-10-17|9088.0|0|9088.0|0|117.0|0|0.0|100
0|2020-10-18|9174.0|0|9174.0|0|117.0|0|0.0|100
0|2020-10-19|9196.0|0|9196.0|0|117.0|0|0.0|100
0|2020-10-20|9310.0|0|9196.0|0|116.0|0|0.0|100
0|2020-10-21|9384.0|0|9290.0|0|117.0|0|0.0|100
0|2020-10-22|9384.0|0|9541.0|0|117.0|0|0.0|100
0|2020-10-23|9384.0|0|9662.0|0|117.0|0|0.0|100
0|2020-10-24|9384.0|0|9765.0|0|117.0|0|0.0|100
0|2020-10-25|9384.0|0|9855.0|0|117.0|0|0.0|100
0|2020-10-26|9944.0|0|9944.0|0|123.0|0|0.0|100
0|2020-10-27|10033.0|0|10033.0|0|123.0|0|0.0|100
0|2020-10-28|10033.0|0|10144.0|0|123.0|0|0.0|100
0|2020-10-29|10144.0|0|10290.0|0|129.0|0|0.0|100
0|2020-10-30|10365.0|0|10365.0|0|136.0|0|0.0|100
0|2020-10-31|10480.0|0|10480.0|0|140.0|0|0.0|100
0|2020-11-01|10480.0|0|10582.0|0|140.0|0|0.0|100
0|2020-11-02|10777.0|0|10777.0|0|140.0|0|0.0|100
0|2020-11-03|10893.0|0|10893.0|0|142.0|0|0.0|100
0|2020-11-04|11002.0|0|11002.0|0|144.0|0|0.0|100
0|2020-11-05|11224.0|0|11224.0|0|144.0|0|0.0|100
0|2020-11-06|11493.0|0|11493.0|0|144.0|0|0.0|100
0|2020-11-07|11748.0|0|11748.0|0|145.0|0|0.0|100
0|2020-11-08|11979.0|0|11979.0|0|145.0|0|0.0|100
0|2020-11-09|12170.0|0|12170.0|0|145.0|0|0.0|100
0|2020-11-10|12170.0|0|12493.0|0|145.0|0|0.0|100
0|2020-11-11|12170.0|0|12717.0|0|145.0|0|0.0|100
0|2020-11-12|12170.0|0|12890.0|0|145.0|0|0.0|100
0|2020-11-13|12170.0|0|13120.0|0|145.0|0|0.0|100
0|2020-11-14|12170.0|0|13748.0|0|145.0|0|0.0|100
0|2020-11-15|12170.0|0|13748.0|0|145.0|0|0.0|100
0|2020-11-16|13748.0|0|13966.0|0|155.0|0|0.0|100
0|2020-11-17|13748.0|0|14380.0|0|155.0|0|0.0|100
0|2020-11-18|14701.0|0|14701.0|0|165.0|0|0.0|100
0|2020-11-19|14701.0|0|14949.0|0|165.0|0|0.0|100
0|2020-11-20|15213.0|0|15213.0|0|170.0|0|0.0|100
0|2020-11-21|15213.0|0|15478.0|0|170.0|0|0.0|100
0|2020-11-22|15695.0|0|15695.0|0|171.0|0|0.0|100
0|2020-11-23|15695.0|0|15920.0|0|171.0|0|0.0|100
0|2020-11-24|15695.0|0|16106.0|0|175.0|0|0.0|100
0|2020-11-25|15695.0|0|16310.0|0|175.0|0|0.0|100
0|2020-11-26|15695.0|0|16601.0|0|175.0|0|0.0|100
0|2020-11-27|15695.0|0|16812.0|0|175.0|0|0.0|100
0|2020-11-28|15695.0|0|16937.0|0|175.0|0|0.0|100
0|2020-11-29|17136.0|0|17136.0|0|175.0|0|0.0|100
0|2020-11-30|17136.0|0|17379.0|0|181.0|0|0.0|100
0|2020-12-01|17136.0|0|17660.0|0|181.0|0|0.0|100
0|2020-12-02|17812.0|0|17812.0|0|181.0|0|0.0|100
0|2020-12-03|18081.0|0|18081.0|0|181.0|0|0.0|100
0|2020-12-04|18369.0|0|18369.0|0|181.0|0|0.0|100
0|2020-12-05|18654.0|0|18654.0|0|181.0|0|0.0|100
0|2020-12-06|18944.0|0|18944.0|0|181.0|0|0.0|100
0|2020-12-07|18944.0|0|19126.0|0|190.0|0|0.0|100
0|2020-12-08|18944.0|0|19335.0|0|190.0|0|0.0|100
0|2020-12-09|19522.0|0|19522.0|0|193.0|0|0.0|100
0|2020-12-10|19784.0|0|19784.0|0|196.0|0|0.0|100
0|2020-12-11|19924.0|0|19784.0|0|196.0|0|0.0|100
0|2020-12-12|20291.0|0|20291.0|0|197.0|0|0.0|100
0|2020-12-13|20291.0|0|20408.0|0|197.0|0|0.0|100
0|2020-12-14|20584.0|0|20584.0|0|197.0|0|0.0|100
0|2020-12-15|20584.0|0|20779.0|0|205.0|0|0.0|100
0|2020-12-16|20918.0|0|20918.0|0|205.0|0|0.0|100
0|2020-12-17|20918.0|0|21082.0|0|205.0|0|0.0|100
0|2020-12-18|21257.0|0|21257.0|0|207.0|0|0.0|100
0|2020-12-19|21404.0|0|21404.0|0|206.0|0|0.0|100
0|2020-12-20|21404.0|0|21519.0|0|206.0|0|0.0|100
0|2020-12-21|21404.0|0|21757.0|0|206.0|0|0.0|100
0|2020-12-22|21404.0|0|21876.0|0|206.0|0|0.0|100
0|2020-12-23|21404.0|0|22116.0|0|206.0|0|0.0|100
0|2020-12-24|21404.0|0|22368.0|0|206.0|0|0.0|100
0|2020-12-25|21404.0|0|22542.0|0|206.0|0|0.0|100
0|2020-12-26|21404.0|0|22654.0|0|206.0|0|0.0|100
0|2020-12-27|21404.0|0|22735.0|0|206.0|0|0.0|100
0|2020-12-28|21404.0|0|22842.0|0|206.0|0|0.0|100
0|2020-12-29|23016.0|0|23016.0|0|235.0|0|0.0|100
0|2020-12-30|23183.0|0|23183.0|0|235.0|0|0.0|100
0|2020-12-31|23183.0|0|23425.0|0|243.0|0|0.0|100
0|2021-01-01|23679.0|0|23679.0|0|245.0|0|0.0|100
0|2021-01-02|23827.0|0|23827.0|0|245.0|0|0.0|100
0|2021-01-03|23827.0|0|24069.0|0|245.0|0|0.0|100
0|2021-01-04|24069.0|0|24069.0|0|245.0|0|0.0|100
0|2021-01-05|24252.0|0|24252.0|0|258.0|0|0.0|100
0|2021-01-06|24441.0|0|24441.0|0|260.0|0|0.0|100
0|2021-01-07|24441.0|0|24721.0|0|260.0|0|0.0|100
0|2021-01-08|24938.0|0|24938.0|0|263.0|0|0.0|100
0|2021-01-09|24938.0|0|25179.0|0|264.0|0|0.0|100
0|2021-01-10|25384.0|0|25384.0|0|264.0|0|0.0|100
0|2021-01-11|25384.0|0|25548.0|0|264.0|0|0.0|100
0|2021-01-12|25384.0|0|25848.0|0|264.0|0|0.0|100
0|2021-01-13|25970.0|0|25970.0|0|279.0|0|0.0|100
0|2021-01-14|26171.0|0|26171.0|0|280.0|0|0.0|100
0|2021-01-15|26171.0|0|26348.0|0|280.0|0|0.0|100
0|2021-01-16|26171.0|0|26508.0|0|280.0|0|0.0|100
0|2021-01-17|26610.0|0|26610.0|0|280.0|0|0.0|100
0|2021-01-18|26610.0|0|26712.0|0|280.0|0|0.0|100
0|2021-01-19|26775.0|0|26775.0|0|285.0|0|0.0|100
0|2021-01-20|26934.0|0|26934.0|0|290.0|0|0.0|100
0|2021-01-21|27046.0|0|27046.0|0|292.0|0|0.0|100
0|2021-01-22|27169.0|0|27169.0|0|293.0|0|0.0|100
0|2021-01-23|27320.0|0|27320.0|0|297.0|0|0.0|100
0|2021-01-24|27320.0|0|27585.0|0|297.0|0|0.0|100
0|2021-01-25|27634.0|0|27634.0|0|297.0|0|0.0|100
0|2021-01-26|27751.0|0|27751.0|0|305.0|0|0.0|100
0|2021-01-27|27886.0|0|27886.0|0|307.0|0|0.0|100
0|2021-01-28|28001.0|0|28001.0|0|307.0|0|0.0|100
