|dates|Richmond_Georgia_UnitedStates.AverageDailyTemperature.data|Richmond_Georgia_UnitedStates.AverageDailyTemperature.missing|Richmond_Georgia_UnitedStates.AverageDewPoint.data|Richmond_Georgia_UnitedStates.AverageDewPoint.missing|Richmond_Georgia_UnitedStates.AverageRelativeHumidity.data|Richmond_Georgia_UnitedStates.AverageRelativeHumidity.missing|Richmond_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Richmond_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|82.22083333333333|0|72.27638888888889|0|73.07222222222222|0|29.715097222222237|0
0|2021-08-11|82.22222222222221|0|72.39583333333333|0|72.90277777777777|0|29.69236111111111|0
0|2021-08-12|83.58333333333333|0|71.22916666666667|0|68.15625|0|29.683854166666663|0
0|2021-08-13|85.22916666666667|0|72.29166666666667|0|67.27083333333333|0|29.684583333333336|0
0|2021-08-14|81.65972222222221|0|72.07638888888889|0|74.29166666666667|0|29.676597222222213|0
0|2021-08-15|78.91041666666666|0|72.08541666666666|0|80.27708333333334|0|29.64984027777778|0
0|2021-08-16|76.89087301587303|0|72.6686507936508|0|87.17113095238096|0|29.607214781746038|0
0|2021-08-17|80.40902777777778|0|75.24027777777778|0|84.64791666666666|0|29.518777777777782|0
0|2021-08-18|83.88541666666667|0|72.6875|0|71.26041666666667|0|29.659479166666657|0
0|2021-08-19|85.64583333333333|0|73.375|0|68.875|0|29.621458333333337|0
0|2021-08-20|82.87500000000001|0|71.65277777777779|0|70.54861111111111|0|29.47923611111111|0
0|2021-08-21|82.28750000000001|0|74.87083333333334|0|79.0125|0|29.44883333333334|0
0|2021-08-22|79.40625000000001|0|73.8263888888889|0|83.94097222222221|0|29.465555555555568|0
0|2021-08-23|81.64484126984127|0|72.925|0|76.8188492063492|0|29.50105357142857|0
0|2021-08-24|84.29166666666667|0|72.84722222222221|0|70.28472222222221|0|29.560625|0
0|2021-08-25|82.18333333333334|0|74.14999999999999|0|77.55833333333334|0|29.64566666666667|0
0|2021-08-26|82.84375|0|72.17361111111111|0|72.26041666666667|0|29.68597222222222|0
0|2021-08-27|83.25|0|73.1388888888889|0|72.56944444444444|0|29.678750000000004|0
0|2021-08-28|84.05902777777777|0|72.76041666666667|0|70.6076388888889|0|29.719687500000006|0
0|2021-08-29|82.56944444444444|0|71.3611111111111|0|70.70833333333333|0|29.696527777777774|0
0|2021-08-30|82.46527777777777|0|71.00694444444444|0|69.88194444444444|0|29.555694444444452|0
0|2021-08-31|79.28472222222221|0|70.58333333333333|0|75.70138888888889|0|29.390624999999996|0
0|2021-09-01|79.89583333333333|0|69.625|0|71.52083333333333|0|29.28583333333334|0
0|2021-09-02|79.8125|0|63.916666666666664|0|59.8125|0|29.450833333333332|0
0|2021-09-03|76.54166666666667|0|54.25|0|47.333333333333336|0|29.594583333333336|0
0|2021-09-04|75.70833333333333|0|55.833333333333336|0|52.75|0|29.58541666666666|0
0|2021-09-05|76.91597222222221|0|61.08472222222222|0|60.825694444444444|0|29.519111111111116|0
0|2021-09-06|80.25|0|65.97916666666667|0|62.375|0|29.486875|0
0|2021-09-07|80.17708333333333|0|71.16666666666667|0|74.55208333333333|0|29.516458333333333|0
0|2021-09-08|77.10912698412699|0|71.2843253968254|0|83.00416666666668|0|29.470273809523807|0
0|2021-09-09|77.36805555555556|0|69.25|0|76.8125|0|29.412118055555553|0
0|2021-09-10|75.66666666666667|0|56.791666666666664|0|54.375|0|29.603333333333328|0
0|2021-09-11|76.0|0|58.0|0|55.75|0|29.754999999999995|0
0|2021-09-12|76.375|0|60.083333333333336|0|59.083333333333336|0|29.814583333333328|0
0|2021-09-13|78.16666666666667|0|61.291666666666664|0|57.833333333333336|0|29.730833333333326|0
0|2021-09-14|79.08333333333333|0|62.958333333333336|0|60.125|0|29.611250000000002|0
0|2021-09-15|75.6736111111111|0|68.58125|0|79.70625|0|29.55792361111111|0
0|2021-09-16|73.70208333333333|0|69.92083333333333|0|88.24166666666667|0|29.594597222222223|0
0|2021-09-17|78.25|0|69.70833333333333|0|76.20833333333333|0|29.656249999999996|0
0|2021-09-18|80.16666666666667|0|70.75|0|74.25|0|29.638333333333335|0
0|2021-09-19|79.675|0|70.35416666666667|0|74.4375|0|29.630416666666672|0
0|2021-09-20|75.86507936507937|0|70.62371031746031|0|83.79295634920635|0|29.62163492063492|0
0|2021-09-21|77.85565476190476|0|72.65029761904762|0|84.46180555555556|0|29.59516865079365|0
0|2021-09-22|76.94097222222221|0|70.15277777777779|0|80.36458333333333|0|29.46475694444445|0
0|2021-09-23|67.25|0|52.583333333333336|0|60.583333333333336|0|29.505416666666665|0
0|2021-09-24|68.0|0|50.458333333333336|0|55.75|0|29.625416666666666|0
0|2021-09-25|69.5|0|53.708333333333336|0|59.625|0|29.624583333333337|0
0|2021-09-26|72.5|0|56.291666666666664|0|58.666666666666664|0|29.644166666666663|0
0|2021-09-27|74.20833333333333|0|59.0|0|61.125|0|29.652083333333334|0
0|2021-09-28|76.45833333333333|0|61.25|0|60.875|0|29.569999999999997|0
0|2021-09-29|77.20833333333333|0|61.333333333333336|0|59.958333333333336|0|29.55333333333333|0
0|2021-09-30|78.5|0|64.875|0|64.66666666666667|0|29.631249999999994|0
0|2021-10-01|77.40972222222221|0|68.94444444444444|0|76.02777777777779|0|29.721249999999998|0
0|2021-10-02|76.41666666666667|0|64.04166666666667|0|68.08333333333333|0|29.735833333333336|0
0|2021-10-03|75.58333333333333|0|65.33159722222223|0|72.89930555555556|0|29.61888888888889|0
0|2021-10-04|75.08333333333333|0|67.29166666666667|0|77.25|0|29.55666666666667|0
0|2021-10-05|74.97222222222221|0|68.74305555555556|0|81.58333333333333|0|29.616736111111106|0
0|2021-10-06|74.68124999999999|0|71.60104166666666|0|89.97361111111111|0|29.69089930555555|0
0|2021-10-07|73.68055555555556|0|71.11597222222223|0|91.42152777777778|0|29.67061111111111|0
0|2021-10-08|73.79861111111111|0|69.89583333333333|0|87.69097222222221|0|29.590451388888894|0
0|2021-10-09|72.92708333333333|0|67.27430555555556|0|83.0451388888889|0|29.547708333333322|0
0|2021-10-10|73.60416666666667|0|63.458333333333336|0|72.10416666666667|0|29.539861111111104|0
0|2021-10-11|70.0625|0|63.458333333333336|0|79.72916666666667|0|29.561458333333338|0
0|2021-10-12|71.31944444444444|0|61.708333333333336|0|73.18055555555556|0|29.617916666666673|0
0|2021-10-13|72.75|0|63.625|0|74.75|0|29.598750000000006|0
0|2021-10-14|75.54166666666667|0|65.29166666666667|0|71.79166666666667|0|29.550833333333326|0
0|2021-10-15|76.45833333333333|0|64.9047619047619|12|69.29166666666667|0|29.520000000000003|12
