|dates|Webster_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Webster_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Webster_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Webster_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Webster_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Webster_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-02-11|1050.0|0|1050.0|0|26.0|0|0.0|100
0|2021-02-12|1050.0|0|1054.0|0|26.0|0|0.0|100
0|2021-02-13|1055.0|0|1055.0|0|26.0|0|0.0|100
0|2021-02-14|1055.0|0|1062.0|0|28.0|0|0.0|100
0|2021-02-15|1066.0|0|1066.0|0|28.0|0|0.0|100
0|2021-02-16|1072.0|0|1072.0|0|29.0|0|0.0|100
0|2021-02-17|1079.0|0|1079.0|0|29.0|0|0.0|100
0|2021-02-18|1079.0|0|1079.0|0|29.0|0|0.0|100
0|2021-02-19|1081.0|0|1081.0|0|29.0|0|0.0|100
0|2021-02-20|1081.0|0|1081.0|0|29.0|0|0.0|100
0|2021-02-21|1081.0|0|1085.0|0|29.0|0|0.0|100
0|2021-02-22|1081.0|0|1086.0|0|29.0|0|0.0|100
0|2021-02-23|1081.0|0|1086.0|0|29.0|0|0.0|100
0|2021-02-24|1081.0|0|1092.0|0|29.0|0|0.0|100
0|2021-02-25|1099.0|0|1099.0|0|29.0|0|0.0|100
0|2021-02-26|1100.0|0|1100.0|0|29.0|0|0.0|100
0|2021-02-27|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2021-02-28|1106.0|0|1106.0|0|30.0|0|0.0|100
0|2021-03-01|1106.0|0|1106.0|0|30.0|0|0.0|100
0|2021-03-02|1106.0|0|1106.0|0|31.0|0|0.0|100
0|2021-03-03|1108.0|0|1108.0|0|32.0|0|0.0|100
0|2021-03-04|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2021-03-05|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2021-03-06|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2021-03-07|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2021-03-08|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2021-03-09|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2021-03-10|1112.0|0|1112.0|0|32.0|0|0.0|100
0|2021-03-11|1112.0|0|1115.0|0|32.0|0|0.0|100
0|2021-03-12|1124.0|0|1124.0|0|32.0|0|0.0|100
0|2021-03-13|1126.0|0|1126.0|0|32.0|0|0.0|100
0|2021-03-14|1127.0|0|1127.0|0|32.0|0|0.0|100
0|2021-03-15|1127.0|0|1127.0|0|32.0|0|0.0|100
0|2021-03-16|1127.0|0|1127.0|0|32.0|0|0.0|100
0|2021-03-17|1127.0|0|1127.0|0|32.0|0|0.0|100
0|2021-03-18|1127.0|0|1129.0|0|32.0|0|0.0|100
0|2021-03-19|1127.0|0|1130.0|0|32.0|0|0.0|100
0|2021-03-20|1127.0|0|1130.0|0|32.0|0|0.0|100
0|2021-03-21|1130.0|0|1130.0|0|32.0|0|0.0|100
0|2021-03-22|1130.0|0|1130.0|0|32.0|0|0.0|100
0|2021-03-23|1130.0|0|1130.0|0|32.0|0|0.0|100
0|2021-03-24|1130.0|0|1130.0|0|32.0|0|0.0|100
0|2021-03-25|1130.0|0|1131.0|0|32.0|0|0.0|100
0|2021-03-26|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-03-27|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-03-28|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-03-29|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-03-30|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-03-31|1133.0|0|1133.0|0|32.0|0|0.0|100
0|2021-04-01|1133.0|0|1133.0|0|32.0|0|0.0|100
0|2021-04-02|1133.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-03|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-04|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-05|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-06|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-07|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-08|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-09|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-10|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-11|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-12|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-04-13|1135.0|0|1135.0|0|32.0|0|0.0|100
0|2021-04-14|1137.0|0|1137.0|0|32.0|0|0.0|100
0|2021-04-15|1137.0|0|1137.0|0|32.0|0|0.0|100
0|2021-04-16|1138.0|0|1138.0|0|32.0|0|0.0|100
0|2021-04-17|1138.0|0|1138.0|0|32.0|0|0.0|100
0|2021-04-18|1139.0|0|1139.0|0|32.0|0|0.0|100
0|2021-04-19|1139.0|0|1139.0|0|32.0|0|0.0|100
0|2021-04-20|1139.0|0|1140.0|0|32.0|0|0.0|100
0|2021-04-21|1141.0|0|1141.0|0|32.0|0|0.0|100
0|2021-04-22|1142.0|0|1142.0|0|32.0|0|0.0|100
0|2021-04-23|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-04-24|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-04-25|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-04-26|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-04-27|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-04-28|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-04-29|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-04-30|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-01|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-02|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-03|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-04|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-05|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-06|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-07|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-08|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-09|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-10|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-11|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-12|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-13|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-14|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-15|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-16|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-17|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-05-18|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-05-19|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-05-20|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-05-21|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-05-22|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-05-23|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-05-24|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-05-25|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-05-26|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-05-27|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2021-05-28|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2021-05-29|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2021-05-30|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2021-05-31|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-01|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-02|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-03|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-04|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-05|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-06|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-07|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-08|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-09|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-10|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-11|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-12|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-13|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-14|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-15|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-16|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-17|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-18|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-19|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-20|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-21|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-22|1150.0|0|1150.0|0|32.0|0|0.0|100
0|2021-06-23|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-06-24|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-06-25|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-06-26|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-06-27|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-06-28|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-06-29|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-06-30|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-07-01|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-07-02|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-07-03|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-07-04|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-07-05|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-07-06|1151.0|0|1151.0|0|32.0|0|0.0|100
0|2021-07-07|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2021-07-08|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2021-07-09|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2021-07-10|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2021-07-11|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2021-07-12|1156.0|0|1156.0|0|32.0|0|0.0|100
0|2021-07-13|1156.0|0|1156.0|0|32.0|0|0.0|100
0|2021-07-14|1157.0|0|1157.0|0|32.0|0|0.0|100
0|2021-07-15|1157.0|0|1157.0|0|32.0|0|0.0|100
0|2021-07-16|1159.0|0|1159.0|0|32.0|0|0.0|100
0|2021-07-17|1159.0|0|1159.0|0|32.0|0|0.0|100
0|2021-07-18|1159.0|0|1159.0|0|32.0|0|0.0|100
0|2021-07-19|1162.0|0|1162.0|0|32.0|0|0.0|100
0|2021-07-20|1164.0|0|1164.0|0|32.0|0|0.0|100
0|2021-07-21|1165.0|0|1165.0|0|32.0|0|0.0|100
0|2021-07-22|1167.0|0|1167.0|0|32.0|0|0.0|100
0|2021-07-23|1175.0|0|1175.0|0|32.0|0|0.0|100
0|2021-07-24|1175.0|0|1175.0|0|32.0|0|0.0|100
0|2021-07-25|1175.0|0|1175.0|0|32.0|0|0.0|100
0|2021-07-26|1184.0|0|1184.0|0|32.0|0|0.0|100
0|2021-07-27|1191.0|0|1191.0|0|32.0|0|0.0|100
0|2021-07-28|1200.0|0|1200.0|0|32.0|0|0.0|100
0|2021-07-29|1210.0|0|1210.0|0|32.0|0|0.0|100
0|2021-07-30|1212.0|0|1212.0|0|32.0|0|0.0|100
0|2021-07-31|1212.0|0|1212.0|0|32.0|0|0.0|100
0|2021-08-01|1212.0|0|1212.0|0|32.0|0|0.0|100
0|2021-08-02|1226.0|0|1226.0|0|32.0|0|0.0|100
0|2021-08-03|1243.0|0|1243.0|0|32.0|0|0.0|100
0|2021-08-04|1251.0|0|1251.0|0|32.0|0|0.0|100
0|2021-08-05|1266.0|0|1266.0|0|32.0|0|0.0|100
0|2021-08-06|1271.0|0|1271.0|0|32.0|0|0.0|100
0|2021-08-07|1271.0|0|1271.0|0|32.0|0|0.0|100
0|2021-08-08|1271.0|0|1271.0|0|32.0|0|0.0|100
0|2021-08-09|1289.0|0|1289.0|0|32.0|0|0.0|100
0|2021-08-10|1314.0|0|1314.0|0|32.0|0|0.0|100
0|2021-08-11|1329.0|0|1329.0|0|32.0|0|0.0|100
0|2021-08-12|1360.0|0|1360.0|0|32.0|0|0.0|100
0|2021-08-13|1375.0|0|1375.0|0|32.0|0|0.0|100
0|2021-08-14|1375.0|0|1375.0|0|32.0|0|0.0|100
0|2021-08-15|1375.0|0|1375.0|0|32.0|0|0.0|100
0|2021-08-16|1418.0|0|1418.0|0|32.0|0|0.0|100
0|2021-08-17|1441.0|0|1441.0|0|32.0|0|0.0|100
0|2021-08-18|1457.0|0|1457.0|0|32.0|0|0.0|100
0|2021-08-19|1499.0|0|1499.0|0|32.0|0|0.0|100
0|2021-08-20|1511.0|0|1511.0|0|32.0|0|0.0|100
0|2021-08-21|1511.0|0|1511.0|0|32.0|0|0.0|100
0|2021-08-22|1511.0|0|1511.0|0|32.0|0|0.0|100
0|2021-08-23|1557.0|0|1557.0|0|32.0|0|0.0|100
0|2021-08-24|1585.0|0|1585.0|0|33.0|0|0.0|100
0|2021-08-25|1605.0|0|1605.0|0|33.0|0|0.0|100
0|2021-08-26|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2021-08-27|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-08-28|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-08-29|1663.0|0|1663.0|0|34.0|0|0.0|100
0|2021-08-30|1703.0|0|1703.0|0|34.0|0|0.0|100
0|2021-08-31|1706.0|0|1706.0|0|35.0|0|0.0|100
0|2021-09-01|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-02|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-03|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-04|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-05|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-06|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-07|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-08|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-09|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-10|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-11|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-12|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-13|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-14|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-15|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-16|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-17|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-18|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-19|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-20|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-21|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-22|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-23|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-24|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-25|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-26|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-27|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-28|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-29|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-30|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-01|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-02|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-03|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-04|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-05|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-06|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-07|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-08|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-09|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-10|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-11|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-12|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-13|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-14|1706.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-15|1706.0|0|0.0|100|35.0|0|0.0|100
