|dates|Cameron_Louisiana_UnitedStates.AverageDailyTemperature.data|Cameron_Louisiana_UnitedStates.AverageDailyTemperature.missing|Cameron_Louisiana_UnitedStates.AverageDewPoint.data|Cameron_Louisiana_UnitedStates.AverageDewPoint.missing|Cameron_Louisiana_UnitedStates.AverageRelativeHumidity.data|Cameron_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Cameron_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Cameron_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|81.625|0|68.5|0|68.16666666666667|0|30.03416666666666|0
0|2021-08-07|81.02083333333333|0|75.63194444444444|0|84.59722222222221|0|30.014861111111117|0
0|2021-08-08|84.13194444444444|0|77.25|0|81.09027777777779|0|30.002083333333335|0
0|2021-08-09|84.54166666666667|0|77.63541666666667|0|80.9375|0|30.043437499999996|0
0|2021-08-10|84.625|0|76.45833333333333|0|78.33333333333333|0|30.088333333333328|0
0|2021-08-11|82.93055555555556|0|76.44791666666667|0|82.19444444444444|0|30.069027777777773|0
0|2021-08-12|80.45833333333333|0|76.0138888888889|0|87.11805555555554|0|30.06576388888888|0
0|2021-08-13|82.02083333333333|0|76.13194444444444|0|83.51388888888889|0|30.08819444444444|0
0|2021-08-14|83.00694444444444|0|74.0|0|77.36111111111111|0|30.07625|0
0|2021-08-15|81.35138888888888|0|73.73055555555555|0|80.10138888888888|0|29.973694444444444|0
0|2021-08-16|80.74305555555556|0|74.72222222222223|0|82.99305555555556|0|29.89895833333333|0
0|2021-08-17|82.44583333333334|0|75.04583333333333|0|79.53333333333333|0|29.917416666666668|0
0|2021-08-18|84.03055555555555|0|77.90555555555555|0|83.14999999999999|0|29.99255555555555|0
0|2021-08-19|84.72916666666667|0|78.27916666666667|0|82.58333333333333|0|30.006708333333346|0
0|2021-08-20|84.22916666666667|0|75.97916666666667|0|78.54166666666667|0|29.94083333333333|0
0|2021-08-21|83.375|0|74.70833333333333|0|77.58333333333333|0|29.95083333333334|0
0|2021-08-22|83.30555555555556|0|74.34722222222221|0|76.66666666666667|0|29.99583333333334|0
0|2021-08-23|84.5|0|72.875|0|71.625|0|29.98833333333334|0
0|2021-08-24|83.66111111111111|0|74.57083333333334|0|77.00833333333334|0|29.981402777777777|0
0|2021-08-25|84.20833333333333|0|74.125|0|74.45833333333333|0|29.986666666666668|0
0|2021-08-26|82.05208333333333|0|76.0|0|83.27083333333333|0|29.96479166666668|0
0|2021-08-27|82.8125|0|73.875|0|77.04166666666667|0|29.932291666666668|0
0|2021-08-28|78.23055555555555|0|75.66527777777777|0|91.96527777777777|0|29.948777777777778|0
0|2021-08-29|81.5|0|75.29166666666667|0|82.52083333333333|0|29.829166666666666|0
0|2021-08-30|83.04166666666667|0|73.375|0|74.08333333333333|0|29.73125|0
0|2021-08-31|83.62708333333333|0|77.4201388888889|0|83.32916666666667|0|29.769673611111106|0
0|2021-09-01|83.23263888888889|0|77.78125|0|84.71875|0|29.82690972222223|0
0|2021-09-02|81.67708333333333|0|75.03125|0|81.72916666666667|0|29.90312499999999|0
0|2021-09-03|82.375|0|74.16666666666667|0|77.54166666666667|0|29.946250000000003|0
0|2021-09-04|81.85416666666667|0|75.625|0|82.54166666666667|0|29.935208333333325|0
0|2021-09-05|84.46527777777779|0|77.36805555555556|0|81.44444444444444|0|29.904861111111106|0
0|2021-09-06|78.87777777777778|0|75.60138888888889|0|90.20277777777778|0|29.926333333333332|0
0|2021-09-07|78.95833333333333|0|67.58333333333333|0|71.375|0|29.89791666666667|0
0|2021-09-08|80.95833333333333|0|71.16666666666667|0|75.25|0|29.8875|0
0|2021-09-09|80.25|0|64.95833333333333|0|64.20833333333333|0|29.954166666666676|0
0|2021-09-10|75.95833333333333|0|57.833333333333336|0|58.583333333333336|0|30.03749999999999|0
0|2021-09-11|75.83333333333333|0|60.083333333333336|0|62.291666666666664|0|30.0725|0
0|2021-09-12|75.26041666666667|0|71.72569444444444|0|89.02430555555554|0|30.082812500000006|0
0|2021-09-13|78.19444444444444|0|76.05555555555556|0|93.29861111111113|0|30.040972222222226|0
0|2021-09-14|75.27534722222221|0|74.13234126984129|0|96.21507936507938|0|29.82514831349207|0
0|2021-09-15|75.82991071428572|0|74.52098214285714|0|95.67227182539682|0|29.71870833333333|0
0|2021-09-16|76.65694444444442|0|74.78333333333333|0|94.01944444444445|0|29.80548611111111|0
0|2021-09-17|78.97916666666667|0|74.61805555555556|0|87.54861111111113|0|29.922187500000003|0
0|2021-09-18|80.97222222222221|0|74.99305555555556|0|83.52777777777779|0|29.956041666666668|0
0|2021-09-19|78.6736111111111|0|74.53472222222221|0|87.97222222222223|0|29.91243055555555|0
0|2021-09-20|80.95833333333333|0|75.0|0|83.25|0|29.900416666666658|0
0|2021-09-21|83.15972222222221|0|76.61111111111111|0|82.19097222222221|0|29.990451388888886|0
0|2021-09-22|73.23611111111111|0|55.44444444444445|0|57.49305555555555|0|30.104375|0
0|2021-09-23|69.08333333333333|0|53.875|0|63.541666666666664|0|30.074166666666656|0
0|2021-09-24|69.08333333333333|0|54.541666666666664|0|65.04166666666667|0|30.068333333333328|0
0|2021-09-25|70.20833333333333|0|56.458333333333336|0|66.625|0|30.079166666666666|0
0|2021-09-26|72.16666666666667|0|60.0|0|69.54166666666667|0|30.066249999999993|0
0|2021-09-27|78.1875|0|72.41666666666667|0|83.04166666666667|0|29.994305555555567|0
0|2021-09-28|73.38108465608465|0|72.15737433862434|0|95.85155423280423|0|29.91958399470899|0
0|2021-09-29|75.01388888888889|0|72.19444444444444|0|91.43749999999999|0|29.891944444444437|0
0|2021-09-30|74.40138888888889|0|73.49027777777778|0|97.01944444444445|0|29.964819444444448|0
0|2021-10-01|75.41157407407407|0|74.38935185185186|0|96.62314814814813|0|30.020624999999995|0
0|2021-10-02|77.18055555555556|0|75.27777777777777|0|93.9513888888889|0|30.015486111111116|0
0|2021-10-03|78.02083333333333|0|73.1736111111111|0|86.34375|0|29.965000000000007|0
0|2021-10-04|77.875|0|65.875|0|70.375|0|29.940416666666675|0
0|2021-10-05|75.625|0|62.708333333333336|0|66.75|0|29.955416666666668|0
0|2021-10-06|73.95833333333333|0|62.875|0|71.83333333333333|0|30.000416666666666|0
0|2021-10-07|74.5|0|63.0|0|71.66666666666667|0|30.04583333333333|0
0|2021-10-08|74.33333333333333|0|62.03472222222222|0|70.94444444444444|0|30.051249999999992|0
0|2021-10-09|74.0625|0|67.27083333333333|0|80.77083333333333|0|29.98562500000001|0
0|2021-10-10|76.41666666666667|0|69.72916666666667|0|81.625|0|29.876180555555553|0
0|2021-10-11|79.14444444444445|0|74.00833333333334|0|84.70833333333333|0|29.836638888888896|0
0|2021-10-12|80.52083333333333|0|74.375|0|83.3125|0|29.921250000000004|0
0|2021-10-13|78.95833333333333|0|71.79166666666667|0|80.625|0|29.89625|0
0|2021-10-14|79.04166666666667|0|73.91666666666667|0|85.66666666666667|0|29.88083333333333|0
0|2021-10-15|79.86974206349207|0|74.02702380952381|16|84.13194444444444|0|29.90978452380952|16
