|dates|Hudspeth_Texas_UnitedStates.JHU_ConfirmedCases.data|Hudspeth_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hudspeth_Texas_UnitedStates.NYT_ConfirmedCases.data|Hudspeth_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hudspeth_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hudspeth_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hudspeth_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hudspeth_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|479.0|0|479.0|0|11.0|0|0.0|100
0|2021-02-10|481.0|0|481.0|0|11.0|0|0.0|100
0|2021-02-11|483.0|0|483.0|0|11.0|0|0.0|100
0|2021-02-12|484.0|0|484.0|0|11.0|0|0.0|100
0|2021-02-13|489.0|0|489.0|0|11.0|0|0.0|100
0|2021-02-14|488.0|0|488.0|0|11.0|0|0.0|100
0|2021-02-15|491.0|0|491.0|0|11.0|0|0.0|100
0|2021-02-16|493.0|0|493.0|0|11.0|0|0.0|100
0|2021-02-17|487.0|0|487.0|0|11.0|0|0.0|100
0|2021-02-18|486.0|0|486.0|0|11.0|0|0.0|100
0|2021-02-19|490.0|0|490.0|0|11.0|0|0.0|100
0|2021-02-20|494.0|0|494.0|0|11.0|0|0.0|100
0|2021-02-21|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-02-22|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-02-23|495.0|0|498.0|0|11.0|0|0.0|100
0|2021-02-24|496.0|0|496.0|0|11.0|0|0.0|100
0|2021-02-25|496.0|0|496.0|0|11.0|0|0.0|100
0|2021-02-26|496.0|0|496.0|0|11.0|0|0.0|100
0|2021-02-27|496.0|0|496.0|0|11.0|0|0.0|100
0|2021-02-28|496.0|0|496.0|0|11.0|0|0.0|100
0|2021-03-01|496.0|0|496.0|0|11.0|0|0.0|100
0|2021-03-02|497.0|0|497.0|0|11.0|0|0.0|100
0|2021-03-03|497.0|0|499.0|0|11.0|0|0.0|100
0|2021-03-04|497.0|0|501.0|0|11.0|0|0.0|100
0|2021-03-05|497.0|0|503.0|0|11.0|0|0.0|100
0|2021-03-06|497.0|0|502.0|0|11.0|0|0.0|100
0|2021-03-07|497.0|0|502.0|0|11.0|0|0.0|100
0|2021-03-08|503.0|0|503.0|0|11.0|0|0.0|100
0|2021-03-09|505.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-10|505.0|0|504.0|0|11.0|0|0.0|100
0|2021-03-11|505.0|0|506.0|0|11.0|0|0.0|100
0|2021-03-12|505.0|0|509.0|0|11.0|0|0.0|100
0|2021-03-13|505.0|0|510.0|0|11.0|0|0.0|100
0|2021-03-14|505.0|0|509.0|0|11.0|0|0.0|100
0|2021-03-15|505.0|0|509.0|0|11.0|0|0.0|100
0|2021-03-16|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-03-17|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-03-18|509.0|0|507.0|0|11.0|0|0.0|100
0|2021-03-19|507.0|0|507.0|0|11.0|0|0.0|100
0|2021-03-20|508.0|0|508.0|0|11.0|0|0.0|100
0|2021-03-21|508.0|0|508.0|0|11.0|0|0.0|100
0|2021-03-22|508.0|0|508.0|0|11.0|0|0.0|100
0|2021-03-23|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-03-24|509.0|0|507.0|0|11.0|0|0.0|100
0|2021-03-25|509.0|0|508.0|0|11.0|0|0.0|100
0|2021-03-26|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-03-27|510.0|0|510.0|0|11.0|0|0.0|100
0|2021-03-28|510.0|0|512.0|0|11.0|0|0.0|100
0|2021-03-29|510.0|0|512.0|0|11.0|0|0.0|100
0|2021-03-30|510.0|0|512.0|0|11.0|0|0.0|100
0|2021-03-31|510.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-01|509.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-02|509.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-03|509.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-04|509.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-05|510.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-06|511.0|0|511.0|0|11.0|0|0.0|100
0|2021-04-07|511.0|0|511.0|0|11.0|0|0.0|100
0|2021-04-08|511.0|0|511.0|0|11.0|0|0.0|100
0|2021-04-09|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-04-10|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-04-11|512.0|0|512.0|0|11.0|0|0.0|100
0|2021-04-12|512.0|0|512.0|0|11.0|0|0.0|100
0|2021-04-13|512.0|0|512.0|0|11.0|0|0.0|100
0|2021-04-14|513.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-15|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-04-16|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-04-17|510.0|0|510.0|0|11.0|0|0.0|100
0|2021-04-18|510.0|0|510.0|0|11.0|0|0.0|100
0|2021-04-19|510.0|0|510.0|0|11.0|0|0.0|100
0|2021-04-20|510.0|0|510.0|0|11.0|0|0.0|100
0|2021-04-21|512.0|0|512.0|0|11.0|0|0.0|100
0|2021-04-22|514.0|0|514.0|0|11.0|0|0.0|100
0|2021-04-23|513.0|0|513.0|0|11.0|0|0.0|100
0|2021-04-24|515.0|0|515.0|0|11.0|0|0.0|100
0|2021-04-25|515.0|0|515.0|0|11.0|0|0.0|100
0|2021-04-26|515.0|0|515.0|0|11.0|0|0.0|100
0|2021-04-27|516.0|0|516.0|0|11.0|0|0.0|100
0|2021-04-28|522.0|0|522.0|0|11.0|0|0.0|100
0|2021-04-29|524.0|0|524.0|0|11.0|0|0.0|100
0|2021-04-30|526.0|0|526.0|0|11.0|0|0.0|100
0|2021-05-01|526.0|0|526.0|0|11.0|0|0.0|100
0|2021-05-02|527.0|0|527.0|0|11.0|0|0.0|100
0|2021-05-03|530.0|0|530.0|0|11.0|0|0.0|100
0|2021-05-04|530.0|0|530.0|0|11.0|0|0.0|100
0|2021-05-05|530.0|0|530.0|0|11.0|0|0.0|100
0|2021-05-06|530.0|0|530.0|0|11.0|0|0.0|100
0|2021-05-07|530.0|0|531.0|0|11.0|0|0.0|100
0|2021-05-08|531.0|0|531.0|0|11.0|0|0.0|100
0|2021-05-09|531.0|0|531.0|0|11.0|0|0.0|100
0|2021-05-10|531.0|0|531.0|0|11.0|0|0.0|100
0|2021-05-11|531.0|0|531.0|0|11.0|0|0.0|100
0|2021-05-12|531.0|0|531.0|0|11.0|0|0.0|100
0|2021-05-13|531.0|0|532.0|0|11.0|0|0.0|100
0|2021-05-14|532.0|0|532.0|0|11.0|0|0.0|100
0|2021-05-15|533.0|0|533.0|0|11.0|0|0.0|100
0|2021-05-16|533.0|0|533.0|0|11.0|0|0.0|100
0|2021-05-17|533.0|0|533.0|0|11.0|0|0.0|100
0|2021-05-18|535.0|0|535.0|0|11.0|0|0.0|100
0|2021-05-19|534.0|0|534.0|0|11.0|0|0.0|100
0|2021-05-20|534.0|0|534.0|0|12.0|0|0.0|100
0|2021-05-21|534.0|0|534.0|0|12.0|0|0.0|100
0|2021-05-22|534.0|0|534.0|0|12.0|0|0.0|100
0|2021-05-23|534.0|0|534.0|0|12.0|0|0.0|100
0|2021-05-24|535.0|0|535.0|0|12.0|0|0.0|100
0|2021-05-25|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-05-26|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-05-27|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-05-28|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-05-29|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-05-30|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-05-31|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-01|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-02|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-03|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-04|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-05|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-06-06|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-06-07|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-06-08|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-06-09|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-06-10|537.0|0|537.0|0|12.0|0|0.0|100
0|2021-06-11|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-12|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-13|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-14|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-15|538.0|0|538.0|0|12.0|0|0.0|100
0|2021-06-16|538.0|0|539.0|0|12.0|0|0.0|100
0|2021-06-17|539.0|0|539.0|0|12.0|0|0.0|100
0|2021-06-18|539.0|0|539.0|0|12.0|0|0.0|100
0|2021-06-19|539.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-20|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-21|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-22|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-23|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-24|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-25|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-26|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-27|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-28|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-29|540.0|0|540.0|0|12.0|0|0.0|100
0|2021-06-30|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-01|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-02|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-03|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-04|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-05|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-06|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-07|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-08|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-09|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-10|541.0|0|541.0|0|12.0|0|0.0|100
0|2021-07-11|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-12|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-13|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-14|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-15|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-16|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-17|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-18|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-19|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-20|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-21|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-22|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-23|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-24|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-07-25|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-07-26|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-07-27|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-07-28|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-07-29|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-07-30|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-07-31|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-08-01|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-08-02|546.0|0|546.0|0|12.0|0|0.0|100
0|2021-08-03|546.0|0|546.0|0|12.0|0|0.0|100
0|2021-08-04|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-08-05|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-08-06|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-08-07|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-08-08|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-08-09|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-08-10|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-08-11|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-08-12|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-08-13|550.0|0|550.0|0|12.0|0|0.0|100
0|2021-08-14|550.0|0|550.0|0|12.0|0|0.0|100
0|2021-08-15|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-08-16|551.0|0|551.0|0|12.0|0|0.0|100
0|2021-08-17|552.0|0|552.0|0|12.0|0|0.0|100
0|2021-08-18|552.0|0|552.0|0|12.0|0|0.0|100
0|2021-08-19|553.0|0|553.0|0|12.0|0|0.0|100
0|2021-08-20|553.0|0|553.0|0|12.0|0|0.0|100
0|2021-08-21|553.0|0|553.0|0|12.0|0|0.0|100
0|2021-08-22|554.0|0|554.0|0|12.0|0|0.0|100
0|2021-08-23|554.0|0|554.0|0|12.0|0|0.0|100
0|2021-08-24|554.0|0|554.0|0|12.0|0|0.0|100
0|2021-08-25|555.0|0|555.0|0|12.0|0|0.0|100
0|2021-08-26|555.0|0|555.0|0|12.0|0|0.0|100
0|2021-08-27|556.0|0|556.0|0|12.0|0|0.0|100
0|2021-08-28|556.0|0|556.0|0|12.0|0|0.0|100
0|2021-08-29|557.0|0|557.0|0|12.0|0|0.0|100
0|2021-08-30|557.0|0|557.0|0|12.0|0|0.0|100
0|2021-08-31|557.0|0|557.0|0|12.0|0|0.0|100
0|2021-09-01|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|557.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|557.0|0|0.0|100|12.0|0|0.0|100
