|dates|Traill_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Traill_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Traill_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Traill_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Traill_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Traill_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Traill_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Traill_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|977.0|0|977.0|0|18.0|0|0.0|100
0|2021-02-11|977.0|0|977.0|0|18.0|0|0.0|100
0|2021-02-12|978.0|0|978.0|0|18.0|0|0.0|100
0|2021-02-13|978.0|0|978.0|0|18.0|0|0.0|100
0|2021-02-14|978.0|0|978.0|0|18.0|0|0.0|100
0|2021-02-15|978.0|0|978.0|0|18.0|0|0.0|100
0|2021-02-16|978.0|0|978.0|0|18.0|0|0.0|100
0|2021-02-17|979.0|0|979.0|0|18.0|0|0.0|100
0|2021-02-18|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-19|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-20|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-21|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-22|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-23|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-24|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-25|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-02-26|981.0|0|981.0|0|18.0|0|0.0|100
0|2021-02-27|982.0|0|982.0|0|18.0|0|0.0|100
0|2021-02-28|982.0|0|982.0|0|18.0|0|0.0|100
0|2021-03-01|982.0|0|982.0|0|18.0|0|0.0|100
0|2021-03-02|982.0|0|985.0|0|18.0|0|0.0|100
0|2021-03-03|982.0|0|986.0|0|18.0|0|0.0|100
0|2021-03-04|987.0|0|987.0|0|18.0|0|0.0|100
0|2021-03-05|987.0|0|990.0|0|18.0|0|0.0|100
0|2021-03-06|987.0|0|991.0|0|18.0|0|0.0|100
0|2021-03-07|992.0|0|992.0|0|18.0|0|0.0|100
0|2021-03-08|993.0|0|993.0|0|18.0|0|0.0|100
0|2021-03-09|993.0|0|993.0|0|18.0|0|0.0|100
0|2021-03-10|993.0|0|996.0|0|18.0|0|0.0|100
0|2021-03-11|993.0|0|996.0|0|18.0|0|0.0|100
0|2021-03-12|993.0|0|997.0|0|18.0|0|0.0|100
0|2021-03-13|993.0|0|999.0|0|18.0|0|0.0|100
0|2021-03-14|993.0|0|1000.0|0|18.0|0|0.0|100
0|2021-03-15|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2021-03-16|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2021-03-17|1000.0|0|1001.0|0|18.0|0|0.0|100
0|2021-03-18|1000.0|0|1002.0|0|18.0|0|0.0|100
0|2021-03-19|1000.0|0|1002.0|0|18.0|0|0.0|100
0|2021-03-20|1000.0|0|1003.0|0|18.0|0|0.0|100
0|2021-03-21|1000.0|0|1003.0|0|18.0|0|0.0|100
0|2021-03-22|1000.0|0|1003.0|0|18.0|0|0.0|100
0|2021-03-23|1003.0|0|1003.0|0|18.0|0|0.0|100
0|2021-03-24|1003.0|0|1004.0|0|18.0|0|0.0|100
0|2021-03-25|1003.0|0|1005.0|0|18.0|0|0.0|100
0|2021-03-26|1003.0|0|1006.0|0|18.0|0|0.0|100
0|2021-03-27|1006.0|0|1006.0|0|18.0|0|0.0|100
0|2021-03-28|1006.0|0|1006.0|0|18.0|0|0.0|100
0|2021-03-29|1006.0|0|1006.0|0|18.0|0|0.0|100
0|2021-03-30|1006.0|0|1008.0|0|18.0|0|0.0|100
0|2021-03-31|1006.0|0|1009.0|0|18.0|0|0.0|100
0|2021-04-01|1006.0|0|1011.0|0|18.0|0|0.0|100
0|2021-04-02|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2021-04-03|1013.0|0|1013.0|0|18.0|0|0.0|100
0|2021-04-04|1015.0|0|1015.0|0|18.0|0|0.0|100
0|2021-04-05|1016.0|0|1016.0|0|18.0|0|0.0|100
0|2021-04-06|1017.0|0|1017.0|0|18.0|0|0.0|100
0|2021-04-07|1018.0|0|1018.0|0|18.0|0|0.0|100
0|2021-04-08|1021.0|0|1021.0|0|18.0|0|0.0|100
0|2021-04-09|1021.0|0|1024.0|0|18.0|0|0.0|100
0|2021-04-10|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-04-11|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-04-12|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-04-13|1029.0|0|1029.0|0|18.0|0|0.0|100
0|2021-04-14|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-04-15|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-04-16|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-04-17|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-04-18|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-04-19|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-04-20|1032.0|0|1037.0|0|18.0|0|0.0|100
0|2021-04-21|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-04-22|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-04-23|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-04-24|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-04-25|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2021-04-26|1039.0|0|1040.0|0|18.0|0|0.0|100
0|2021-04-27|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-04-28|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-04-29|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-04-30|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-05-01|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-05-02|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-05-03|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-05-04|1040.0|0|1042.0|0|18.0|0|0.0|100
0|2021-05-05|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2021-05-06|1044.0|0|1044.0|0|18.0|0|0.0|100
0|2021-05-07|1045.0|0|1045.0|0|18.0|0|0.0|100
0|2021-05-08|1045.0|0|1045.0|0|18.0|0|0.0|100
0|2021-05-09|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-10|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-11|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-12|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-13|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-14|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-15|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-16|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-17|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-18|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-19|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-20|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-05-21|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-22|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-23|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-24|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-25|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-26|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-27|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-28|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-29|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-30|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-05-31|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-06-01|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-06-02|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2021-06-03|1049.0|0|1049.0|0|18.0|0|0.0|100
0|2021-06-04|1049.0|0|1051.0|0|18.0|0|0.0|100
0|2021-06-05|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-06-06|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-07|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-08|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-06-09|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-10|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-11|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-12|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-13|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-14|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2021-06-15|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-16|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-17|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-18|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-19|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-20|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-21|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-22|1053.0|0|1054.0|0|18.0|0|0.0|100
0|2021-06-23|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-06-24|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-06-25|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-06-26|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-06-27|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-06-28|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-06-29|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-06-30|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-01|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-02|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-03|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-04|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-05|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-06|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-07|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-08|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-09|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-10|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-11|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-12|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-13|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-14|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-15|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-16|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-17|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-18|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-19|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-20|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-21|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-22|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-23|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-24|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-25|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-26|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-27|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-07-28|1055.0|0|1055.0|0|18.0|0|0.0|100
0|2021-07-29|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2021-07-30|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2021-07-31|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2021-08-01|1057.0|0|1057.0|0|18.0|0|0.0|100
0|2021-08-02|1057.0|0|1057.0|0|18.0|0|0.0|100
0|2021-08-03|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2021-08-04|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2021-08-05|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2021-08-06|1060.0|0|1060.0|0|18.0|0|0.0|100
0|2021-08-07|1061.0|0|1061.0|0|18.0|0|0.0|100
0|2021-08-08|1061.0|0|1061.0|0|18.0|0|0.0|100
0|2021-08-09|1062.0|0|1061.0|0|18.0|0|0.0|100
0|2021-08-10|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2021-08-11|1071.0|0|1071.0|0|18.0|0|0.0|100
0|2021-08-12|1071.0|0|1071.0|0|18.0|0|0.0|100
0|2021-08-13|1071.0|0|1071.0|0|18.0|0|0.0|100
0|2021-08-14|1074.0|0|1074.0|0|18.0|0|0.0|100
0|2021-08-15|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2021-08-16|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2021-08-17|1078.0|0|1078.0|0|18.0|0|0.0|100
0|2021-08-18|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2021-08-19|1084.0|0|1084.0|0|18.0|0|0.0|100
0|2021-08-20|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2021-08-21|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2021-08-22|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2021-08-23|1089.0|0|1089.0|0|18.0|0|0.0|100
0|2021-08-24|1093.0|0|1093.0|0|18.0|0|0.0|100
0|2021-08-25|1100.0|0|1100.0|0|18.0|0|0.0|100
0|2021-08-26|1100.0|0|1100.0|0|18.0|0|0.0|100
0|2021-08-27|1102.0|0|1102.0|0|18.0|0|0.0|100
0|2021-08-28|1102.0|0|1102.0|0|18.0|0|0.0|100
0|2021-08-29|1103.0|0|1103.0|0|18.0|0|0.0|100
0|2021-08-30|1103.0|0|1103.0|0|18.0|0|0.0|100
0|2021-08-31|1110.0|0|1110.0|0|18.0|0|0.0|100
0|2021-09-01|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1110.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1110.0|0|0.0|100|18.0|0|0.0|100
