|dates|Sebastian_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Sebastian_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Sebastian_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Sebastian_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Sebastian_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Sebastian_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sebastian_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sebastian_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|13445.0|0|13445.0|0|227.0|0|0.0|100
0|2021-01-30|13517.0|0|13517.0|0|227.0|0|0.0|100
0|2021-01-31|13517.0|0|13555.0|0|227.0|0|0.0|100
0|2021-02-01|13517.0|0|13589.0|0|232.0|0|0.0|100
0|2021-02-02|13517.0|0|13651.0|0|233.0|0|0.0|100
0|2021-02-03|13715.0|0|13715.0|0|235.0|0|0.0|100
0|2021-02-04|13822.0|0|13822.0|0|237.0|0|0.0|100
0|2021-02-05|13822.0|0|13886.0|0|237.0|0|0.0|100
0|2021-02-06|13938.0|0|13938.0|0|238.0|0|0.0|100
0|2021-02-07|13938.0|0|13957.0|0|239.0|0|0.0|100
0|2021-02-08|13989.0|0|13989.0|0|239.0|0|0.0|100
0|2021-02-09|13989.0|0|14058.0|0|239.0|0|0.0|100
0|2021-02-10|14086.0|0|14086.0|0|245.0|0|0.0|100
0|2021-02-11|14086.0|0|14140.0|0|245.0|0|0.0|100
0|2021-02-12|14180.0|0|14180.0|0|249.0|0|0.0|100
0|2021-02-13|14224.0|0|14224.0|0|253.0|0|0.0|100
0|2021-02-14|14224.0|0|14249.0|0|255.0|0|0.0|100
0|2021-02-15|14270.0|0|14270.0|0|255.0|0|0.0|100
0|2021-02-16|14277.0|0|14277.0|0|255.0|0|0.0|100
0|2021-02-17|14335.0|0|14335.0|0|255.0|0|0.0|100
0|2021-02-18|14335.0|0|14354.0|0|255.0|0|0.0|100
0|2021-02-19|14335.0|0|14361.0|0|257.0|0|0.0|100
0|2021-02-20|14393.0|0|14393.0|0|258.0|0|0.0|100
0|2021-02-21|14406.0|0|14406.0|0|258.0|0|0.0|100
0|2021-02-22|14416.0|0|14416.0|0|258.0|0|0.0|100
0|2021-02-23|14447.0|0|14447.0|0|258.0|0|0.0|100
0|2021-02-24|14447.0|0|14479.0|0|258.0|0|0.0|100
0|2021-02-25|14447.0|0|14503.0|0|258.0|0|0.0|100
0|2021-02-26|14531.0|0|14531.0|0|258.0|0|0.0|100
0|2021-02-27|14555.0|0|14555.0|0|258.0|0|0.0|100
0|2021-02-28|14583.0|0|14583.0|0|258.0|0|0.0|100
0|2021-03-01|14588.0|0|14588.0|0|255.0|0|0.0|100
0|2021-03-02|14588.0|0|14594.0|0|255.0|0|0.0|100
0|2021-03-03|14637.0|0|14637.0|0|257.0|0|0.0|100
0|2021-03-04|14655.0|0|14655.0|0|259.0|0|0.0|100
0|2021-03-05|14696.0|0|14696.0|0|259.0|0|0.0|100
0|2021-03-06|14696.0|0|14723.0|0|259.0|0|0.0|100
0|2021-03-07|14696.0|0|14728.0|0|260.0|0|0.0|100
0|2021-03-08|14733.0|0|14733.0|0|260.0|0|0.0|100
0|2021-03-09|14758.0|0|14758.0|0|261.0|0|0.0|100
0|2021-03-10|14768.0|0|14768.0|0|262.0|0|0.0|100
0|2021-03-11|14783.0|0|14783.0|0|262.0|0|0.0|100
0|2021-03-12|14802.0|0|14802.0|0|264.0|0|0.0|100
0|2021-03-13|14830.0|0|14830.0|0|264.0|0|0.0|100
0|2021-03-14|14841.0|0|14841.0|0|267.0|0|0.0|100
0|2021-03-15|14841.0|0|14847.0|0|267.0|0|0.0|100
0|2021-03-16|14841.0|0|14861.0|0|267.0|0|0.0|100
0|2021-03-17|14841.0|0|14881.0|0|267.0|0|0.0|100
0|2021-03-18|14841.0|0|14889.0|0|267.0|0|0.0|100
0|2021-03-19|14899.0|0|14899.0|0|269.0|0|0.0|100
0|2021-03-20|14915.0|0|14915.0|0|269.0|0|0.0|100
0|2021-03-21|14920.0|0|14920.0|0|269.0|0|0.0|100
0|2021-03-22|14920.0|0|14920.0|0|269.0|0|0.0|100
0|2021-03-23|14924.0|0|14924.0|0|269.0|0|0.0|100
0|2021-03-24|14970.0|0|14970.0|0|269.0|0|0.0|100
0|2021-03-25|14996.0|0|14996.0|0|270.0|0|0.0|100
0|2021-03-26|15001.0|0|15001.0|0|271.0|0|0.0|100
0|2021-03-27|15004.0|0|15004.0|0|271.0|0|0.0|100
0|2021-03-28|15004.0|0|15009.0|0|271.0|0|0.0|100
0|2021-03-29|15013.0|0|15013.0|0|272.0|0|0.0|100
0|2021-03-30|15013.0|0|15023.0|0|272.0|0|0.0|100
0|2021-03-31|15036.0|0|15036.0|0|272.0|0|0.0|100
0|2021-04-01|15049.0|0|15049.0|0|272.0|0|0.0|100
0|2021-04-02|15049.0|0|15049.0|0|272.0|0|0.0|100
0|2021-04-03|15056.0|0|15056.0|0|272.0|0|0.0|100
0|2021-04-04|15060.0|0|15060.0|0|272.0|0|0.0|100
0|2021-04-05|15061.0|0|15061.0|0|272.0|0|0.0|100
0|2021-04-06|15065.0|0|15065.0|0|272.0|0|0.0|100
0|2021-04-07|15075.0|0|15075.0|0|273.0|0|0.0|100
0|2021-04-08|15077.0|0|15077.0|0|273.0|0|0.0|100
0|2021-04-09|15082.0|0|15082.0|0|273.0|0|0.0|100
0|2021-04-10|15088.0|0|15088.0|0|273.0|0|0.0|100
0|2021-04-11|15088.0|0|15094.0|0|273.0|0|0.0|100
0|2021-04-12|15095.0|0|15095.0|0|274.0|0|0.0|100
0|2021-04-13|15109.0|0|15109.0|0|274.0|0|0.0|100
0|2021-04-14|15112.0|0|15112.0|0|274.0|0|0.0|100
0|2021-04-15|15125.0|0|15125.0|0|274.0|0|0.0|100
0|2021-04-16|15130.0|0|15130.0|0|274.0|0|0.0|100
0|2021-04-17|15134.0|0|15134.0|0|273.0|0|0.0|100
0|2021-04-18|15134.0|0|15134.0|0|273.0|0|0.0|100
0|2021-04-19|15135.0|0|15135.0|0|274.0|0|0.0|100
0|2021-04-20|15140.0|0|15140.0|0|274.0|0|0.0|100
0|2021-04-21|15140.0|0|15145.0|0|274.0|0|0.0|100
0|2021-04-22|15148.0|0|15148.0|0|274.0|0|0.0|100
0|2021-04-23|15155.0|0|15155.0|0|274.0|0|0.0|100
0|2021-04-24|15155.0|0|15155.0|0|274.0|0|0.0|100
0|2021-04-25|15156.0|0|15156.0|0|274.0|0|0.0|100
0|2021-04-26|15156.0|0|15156.0|0|274.0|0|0.0|100
0|2021-04-27|15165.0|0|15165.0|0|274.0|0|0.0|100
0|2021-04-28|15170.0|0|15170.0|0|274.0|0|0.0|100
0|2021-04-29|15174.0|0|15174.0|0|274.0|0|0.0|100
0|2021-04-30|15179.0|0|15179.0|0|274.0|0|0.0|100
0|2021-05-01|15184.0|0|15184.0|0|274.0|0|0.0|100
0|2021-05-02|15186.0|0|15185.0|0|274.0|0|0.0|100
0|2021-05-03|15188.0|0|15188.0|0|274.0|0|0.0|100
0|2021-05-04|15199.0|0|15199.0|0|275.0|0|0.0|100
0|2021-05-05|15206.0|0|15206.0|0|276.0|0|0.0|100
0|2021-05-06|15208.0|0|15208.0|0|277.0|0|0.0|100
0|2021-05-07|15210.0|0|15210.0|0|278.0|0|0.0|100
0|2021-05-08|15216.0|0|15216.0|0|278.0|0|0.0|100
0|2021-05-09|15219.0|0|15219.0|0|278.0|0|0.0|100
0|2021-05-10|15222.0|0|15222.0|0|278.0|0|0.0|100
0|2021-05-11|15224.0|0|15224.0|0|278.0|0|0.0|100
0|2021-05-12|15228.0|0|15228.0|0|278.0|0|0.0|100
0|2021-05-13|15232.0|0|15232.0|0|278.0|0|0.0|100
0|2021-05-14|15239.0|0|15239.0|0|278.0|0|0.0|100
0|2021-05-15|15241.0|0|15241.0|0|278.0|0|0.0|100
0|2021-05-16|15244.0|0|15244.0|0|278.0|0|0.0|100
0|2021-05-17|15244.0|0|15244.0|0|278.0|0|0.0|100
0|2021-05-18|15256.0|0|15256.0|0|281.0|0|0.0|100
0|2021-05-19|15258.0|0|15258.0|0|281.0|0|0.0|100
0|2021-05-20|15261.0|0|15261.0|0|281.0|0|0.0|100
0|2021-05-21|15266.0|0|15266.0|0|281.0|0|0.0|100
0|2021-05-22|15271.0|0|15271.0|0|281.0|0|0.0|100
0|2021-05-23|15275.0|0|15275.0|0|281.0|0|0.0|100
0|2021-05-24|15277.0|0|15277.0|0|281.0|0|0.0|100
0|2021-05-25|15294.0|0|15294.0|0|282.0|0|0.0|100
0|2021-05-26|15297.0|0|15297.0|0|283.0|0|0.0|100
0|2021-05-27|15310.0|0|15310.0|0|283.0|0|0.0|100
0|2021-05-28|15315.0|0|15315.0|0|283.0|0|0.0|100
0|2021-05-29|15319.0|0|15319.0|0|283.0|0|0.0|100
0|2021-05-30|15322.0|0|15322.0|0|283.0|0|0.0|100
0|2021-05-31|15322.0|0|15322.0|0|283.0|0|0.0|100
0|2021-06-01|15327.0|0|15327.0|0|283.0|0|0.0|100
0|2021-06-02|15332.0|0|15332.0|0|283.0|0|0.0|100
0|2021-06-03|15341.0|0|15341.0|0|283.0|0|0.0|100
0|2021-06-04|15359.0|0|15359.0|0|283.0|0|0.0|100
0|2021-06-05|15364.0|0|15364.0|0|283.0|0|0.0|100
0|2021-06-06|15367.0|0|15367.0|0|283.0|0|0.0|100
0|2021-06-07|15370.0|0|15370.0|0|283.0|0|0.0|100
0|2021-06-08|15376.0|0|15376.0|0|283.0|0|0.0|100
0|2021-06-09|15382.0|0|15382.0|0|283.0|0|0.0|100
0|2021-06-10|15401.0|0|15401.0|0|284.0|0|0.0|100
0|2021-06-11|15427.0|0|15427.0|0|284.0|0|0.0|100
0|2021-06-12|15435.0|0|15435.0|0|284.0|0|0.0|100
0|2021-06-13|15436.0|0|15436.0|0|284.0|0|0.0|100
0|2021-06-14|15441.0|0|15441.0|0|284.0|0|0.0|100
0|2021-06-15|15447.0|0|15447.0|0|285.0|0|0.0|100
0|2021-06-16|15447.0|0|15454.0|0|285.0|0|0.0|100
0|2021-06-17|15460.0|0|15460.0|0|285.0|0|0.0|100
0|2021-06-18|15469.0|0|15469.0|0|285.0|0|0.0|100
0|2021-06-19|15479.0|0|15479.0|0|285.0|0|0.0|100
0|2021-06-20|15483.0|0|15483.0|0|285.0|0|0.0|100
0|2021-06-21|15483.0|0|15483.0|0|285.0|0|0.0|100
0|2021-06-22|15505.0|0|15505.0|0|285.0|0|0.0|100
0|2021-06-23|15513.0|0|15513.0|0|286.0|0|0.0|100
0|2021-06-24|15513.0|0|15525.0|0|286.0|0|0.0|100
0|2021-06-25|15528.0|0|15528.0|0|286.0|0|0.0|100
0|2021-06-26|15528.0|0|15528.0|0|286.0|0|0.0|100
0|2021-06-27|15528.0|0|15528.0|0|286.0|0|0.0|100
0|2021-06-28|15546.0|0|15546.0|0|287.0|0|0.0|100
0|2021-06-29|15561.0|0|15561.0|0|287.0|0|0.0|100
0|2021-06-30|15582.0|0|15582.0|0|287.0|0|0.0|100
0|2021-07-01|15599.0|0|15599.0|0|287.0|0|0.0|100
0|2021-07-02|15606.0|0|15606.0|0|287.0|0|0.0|100
0|2021-07-03|15606.0|0|15606.0|0|287.0|0|0.0|100
0|2021-07-04|15606.0|0|15606.0|0|287.0|0|0.0|100
0|2021-07-05|15635.0|0|15635.0|0|287.0|0|0.0|100
0|2021-07-06|15635.0|0|15639.0|0|287.0|0|0.0|100
0|2021-07-07|15659.0|0|15659.0|0|287.0|0|0.0|100
0|2021-07-08|15682.0|0|15682.0|0|287.0|0|0.0|100
0|2021-07-09|15701.0|0|15701.0|0|288.0|0|0.0|100
0|2021-07-10|15701.0|0|15701.0|0|288.0|0|0.0|100
0|2021-07-11|15701.0|0|15701.0|0|288.0|0|0.0|100
0|2021-07-12|15701.0|0|15745.0|0|288.0|0|0.0|100
0|2021-07-13|15797.0|0|15797.0|0|287.0|0|0.0|100
0|2021-07-14|15854.0|0|15854.0|0|288.0|0|0.0|100
0|2021-07-15|15876.0|0|15876.0|0|287.0|0|0.0|100
0|2021-07-16|15903.0|0|15903.0|0|286.0|0|0.0|100
0|2021-07-17|15903.0|0|15903.0|0|286.0|0|0.0|100
0|2021-07-18|15903.0|0|15903.0|0|286.0|0|0.0|100
0|2021-07-19|15968.0|0|15968.0|0|287.0|0|0.0|100
0|2021-07-20|16031.0|0|16031.0|0|287.0|0|0.0|100
0|2021-07-21|16062.0|0|16062.0|0|287.0|0|0.0|100
0|2021-07-22|16123.0|0|16123.0|0|288.0|0|0.0|100
0|2021-07-23|16173.0|0|16173.0|0|288.0|0|0.0|100
0|2021-07-24|16236.0|0|16236.0|0|287.0|0|0.0|100
0|2021-07-25|16266.0|0|16266.0|0|287.0|0|0.0|100
0|2021-07-26|16292.0|0|16292.0|0|287.0|0|0.0|100
0|2021-07-27|16345.0|0|16345.0|0|288.0|0|0.0|100
0|2021-07-28|16419.0|0|16419.0|0|288.0|0|0.0|100
0|2021-07-29|16497.0|0|16497.0|0|289.0|0|0.0|100
0|2021-07-30|16622.0|0|16622.0|0|289.0|0|0.0|100
0|2021-07-31|16661.0|0|16661.0|0|289.0|0|0.0|100
0|2021-08-01|16756.0|0|16756.0|0|289.0|0|0.0|100
0|2021-08-02|16786.0|0|16786.0|0|289.0|0|0.0|100
0|2021-08-03|16837.0|0|16837.0|0|290.0|0|0.0|100
0|2021-08-04|16947.0|0|16947.0|0|291.0|0|0.0|100
0|2021-08-05|17012.0|0|17012.0|0|292.0|0|0.0|100
0|2021-08-06|17142.0|0|17142.0|0|292.0|0|0.0|100
0|2021-08-07|17245.0|0|17245.0|0|293.0|0|0.0|100
0|2021-08-08|17304.0|0|17304.0|0|293.0|0|0.0|100
0|2021-08-09|17366.0|0|17366.0|0|292.0|0|0.0|100
0|2021-08-10|17468.0|0|17468.0|0|293.0|0|0.0|100
0|2021-08-11|17563.0|0|17563.0|0|293.0|0|0.0|100
0|2021-08-12|17633.0|0|17633.0|0|293.0|0|0.0|100
0|2021-08-13|17738.0|0|17738.0|0|293.0|0|0.0|100
0|2021-08-14|17846.0|0|17846.0|0|293.0|0|0.0|100
0|2021-08-15|17914.0|0|17914.0|0|293.0|0|0.0|100
0|2021-08-16|17962.0|0|17962.0|0|295.0|0|0.0|100
0|2021-08-17|18104.0|0|18104.0|0|297.0|0|0.0|100
0|2021-08-18|18186.0|0|18186.0|0|299.0|0|0.0|100
0|2021-08-19|18357.0|0|18357.0|0|299.0|0|0.0|100
0|2021-08-20|18458.0|0|18458.0|0|302.0|0|0.0|100
0|2021-08-21|18553.0|0|18553.0|0|303.0|0|0.0|100
0|2021-08-22|18613.0|0|18613.0|0|303.0|0|0.0|100
0|2021-08-23|18674.0|0|18674.0|0|303.0|0|0.0|100
0|2021-08-24|18804.0|0|18804.0|0|303.0|0|0.0|100
0|2021-08-25|18911.0|0|18911.0|0|303.0|0|0.0|100
0|2021-08-26|19019.0|0|19019.0|0|303.0|0|0.0|100
0|2021-08-27|19163.0|0|19163.0|0|304.0|0|0.0|100
0|2021-08-28|19298.0|0|19298.0|0|304.0|0|0.0|100
0|2021-08-29|19341.0|0|19341.0|0|304.0|0|0.0|100
0|2021-08-30|19399.0|0|19399.0|0|304.0|0|0.0|100
0|2021-08-31|19555.0|0|19555.0|0|304.0|0|0.0|100
0|2021-09-01|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-02|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-03|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-04|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-05|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-06|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-07|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-08|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-09|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-10|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-11|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-12|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-13|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-14|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-15|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-16|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-17|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-18|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-19|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-20|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-21|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-22|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-23|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-24|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-25|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-26|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-27|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-28|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-29|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-30|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-01|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-02|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-03|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-04|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-05|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-06|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-07|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-08|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-09|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-10|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-11|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-12|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-13|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-14|19555.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-15|19555.0|0|0.0|100|304.0|0|0.0|100
