|dates|Crawford_Wisconsin_UnitedStates.AverageDailyTemperature.data|Crawford_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Crawford_Wisconsin_UnitedStates.AverageDewPoint.data|Crawford_Wisconsin_UnitedStates.AverageDewPoint.missing|Crawford_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Crawford_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Crawford_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Crawford_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|40.54861111111111|0|25.708333333333332|0|58.30555555555555|0|29.455347222222226|0
0|2020-03-11|41.18700396825397|0|35.632440476190474|0|81.32539682539682|0|29.261473214285726|0
0|2020-03-12|42.75763888888889|0|36.46805555555556|0|79.47708333333334|0|29.016375|0
0|2020-03-13|38.541666666666664|0|19.083333333333332|0|46.5|0|29.484583333333333|0
0|2020-03-14|32.63333333333334|0|21.037499999999998|0|63.47013888888889|0|29.810729166666665|0
0|2020-03-15|29.989583333333332|0|20.722222222222225|0|69.875|0|29.880173611111108|0
0|2020-03-16|35.958333333333336|0|28.673611111111114|0|75.3611111111111|0|29.527569444444435|0
0|2020-03-17|38.80555555555556|0|21.26388888888889|0|50.84722222222223|0|29.52402777777777|0
0|2020-03-18|37.834027777777784|0|34.03125|0|86.84444444444443|0|29.39173611111112|0
0|2020-03-19|42.384027777777774|0|39.51081349206349|0|89.77896825396824|0|29.155446428571434|0
0|2020-03-20|34.80555555555555|0|23.354166666666668|0|64.29166666666667|0|29.54076388888889|0
0|2020-03-21|30.833333333333332|0|15.666666666666666|0|54.0|0|29.8225|0
0|2020-03-22|34.208333333333336|0|22.618055555555557|0|62.833333333333336|0|29.62472222222222|0
0|2020-03-23|39.204861111111114|0|30.972222222222218|0|72.58680555555556|0|29.43902777777777|0
0|2020-03-24|44.166666666666664|0|34.395833333333336|0|69.58333333333333|0|29.331875|0
0|2020-03-25|45.11111111111111|0|38.02777777777778|0|76.29861111111111|0|29.14319444444445|0
0|2020-03-26|44.927083333333336|0|38.979166666666664|0|79.8125|0|29.14312500000001|0
0|2020-03-27|47.479166666666664|0|38.479166666666664|0|72.66666666666667|0|29.13666666666668|0
0|2020-03-28|46.319444444444436|0|43.296875|0|89.32986111111113|0|28.90098958333333|0
0|2020-03-29|44.09027777777778|0|37.5625|0|78.1111111111111|0|28.87708333333333|0
0|2020-03-30|48.208333333333336|0|30.541666666666668|0|54.666666666666664|0|29.41916666666666|0
0|2020-03-31|39.263888888888886|0|29.090277777777775|0|67.83333333333333|0|29.382500000000004|0
0|2020-04-01|42.78958333333333|0|30.54375|0|65.83472222222223|0|29.346951388888893|0
0|2020-04-02|54.375|0|37.833333333333336|0|55.125|0|29.342499999999987|0
0|2020-04-03|48.229166666666664|0|38.6875|0|70.58333333333333|0|29.320416666666663|0
0|2020-04-04|37.875|0|24.402777777777775|0|62.069444444444436|0|29.46152777777778|0
0|2020-04-05|43.083333333333336|0|27.25|0|59.833333333333336|0|29.434583333333336|0
0|2020-04-06|45.94583333333333|0|37.83888888888889|0|75.31805555555555|0|29.268861111111107|0
0|2020-04-07|57.84375|0|52.364583333333336|0|82.97222222222221|0|29.000763888888894|0
0|2020-04-08|48.993055555555564|0|41.69444444444444|0|78.5763888888889|0|29.064375000000002|0
0|2020-04-09|39.586309523809526|0|23.321428571428573|0|53.19642857142858|0|29.157529761904758|0
0|2020-04-10|40.25|0|22.458333333333332|0|51.5|0|29.299166666666675|0
0|2020-04-11|47.819444444444436|0|33.93055555555556|0|63.208333333333336|0|29.075486111111115|0
0|2020-04-12|43.92361111111111|0|40.71527777777778|0|88.53472222222221|0|28.917013888888885|0
0|2020-04-13|34.666666666666664|0|19.458333333333332|0|55.625|0|29.219583333333336|0
0|2020-04-14|30.145833333333332|0|16.1875|0|56.942708333333336|0|29.410312500000003|0
0|2020-04-15|29.875|0|13.125|0|52.833333333333336|0|29.392083333333332|0
0|2020-04-16|35.041666666666664|0|14.5|0|46.291666666666664|0|29.530416666666667|0
0|2020-04-17|40.65277777777778|0|22.694444444444446|0|51.40277777777778|0|29.33375|0
0|2020-04-18|49.458333333333336|0|31.125|0|53.375|0|29.072083333333328|0
0|2020-04-19|50.25|0|26.541666666666668|0|42.75|0|29.09833333333334|0
0|2020-04-20|47.25|0|28.854166666666668|0|53.6875|0|28.971458333333334|0
0|2020-04-21|43.791666666666664|0|15.25|0|32.958333333333336|0|29.217499999999998|0
0|2020-04-22|54.680555555555564|0|35.14930555555555|0|51.583333333333336|0|29.07659722222222|0
0|2020-04-23|47.020833333333336|0|39.770833333333336|0|76.39583333333333|0|29.033125000000002|0
0|2020-04-24|47.25|0|38.875|0|73.4375|0|29.176666666666673|0
0|2020-04-25|50.875|0|34.041666666666664|0|58.125|0|29.290000000000003|0
0|2020-04-26|53.25|0|32.375|0|52.041666666666664|0|29.395833333333332|0
0|2020-04-27|57.604166666666664|0|45.361111111111114|0|65.39583333333333|0|29.22638888888888|0
0|2020-04-28|57.699404761904766|0|50.2703373015873|0|77.68749999999999|0|29.007435515873013|0
0|2020-04-29|53.104166666666664|0|42.208333333333336|0|67.83333333333333|0|28.96937500000001|0
0|2020-04-30|56.708333333333336|0|32.791666666666664|0|44.541666666666664|0|29.16666666666667|0
0|2020-05-01|57.666666666666664|0|37.25|0|51.75|0|29.20125|0
0|2020-05-02|66.91666666666667|0|41.0|0|42.166666666666664|0|29.14166666666667|0
0|2020-05-03|60.958333333333336|0|35.166666666666664|0|44.375|0|29.23875|0
0|2020-05-04|51.916666666666664|0|32.75|0|48.791666666666664|0|29.378750000000007|0
0|2020-05-05|46.583333333333336|0|33.416666666666664|0|62.583333333333336|0|29.31166666666667|0
0|2020-05-06|53.173611111111114|0|34.75|0|56.05555555555555|0|29.374097222222236|0
0|2020-05-07|53.875|0|25.291666666666668|0|41.333333333333336|0|29.26125|0
0|2020-05-08|43.416666666666664|0|14.791666666666666|0|33.666666666666664|0|29.397083333333338|0
0|2020-05-09|47.979166666666664|0|24.458333333333332|0|46.104166666666664|0|29.38145833333334|0
0|2020-05-10|45.64236111111111|0|35.56249999999999|0|68.4201388888889|0|29.329340277777785|0
0|2020-05-11|46.375|0|26.75|0|48.25|0|29.478333333333328|0
0|2020-05-12|46.333333333333336|0|23.291666666666668|0|49.166666666666664|0|29.46625|0
0|2020-05-13|52.68055555555555|0|35.24305555555556|0|56.21527777777778|0|29.382291666666664|0
0|2020-05-14|60.0375|0|54.92638888888889|0|83.67916666666666|0|29.129562500000002|0
0|2020-05-15|63.59722222222223|0|48.05972222222223|0|62.92638888888889|0|29.198458333333335|0
0|2020-05-16|63.291666666666664|0|47.291666666666664|0|58.041666666666664|0|29.330833333333327|0
0|2020-05-17|55.010416666666664|0|46.75347222222223|0|79.19097222222223|0|29.09197222222222|0
0|2020-05-18|54.22222222222222|0|49.333333333333336|0|83.34375|0|29.147465277777783|0
0|2020-05-19|56.0|0|48.9375|0|77.39583333333333|0|29.317222222222224|0
0|2020-05-20|64.47916666666667|0|50.854166666666664|0|63.666666666666664|0|29.393541666666664|0
0|2020-05-21|56.916666666666664|0|48.958333333333336|0|74.20833333333333|0|29.38083333333333|0
0|2020-05-22|63.583333333333336|0|51.270833333333336|0|64.97916666666667|0|29.304791666666674|0
0|2020-05-23|66.16284722222223|0|59.55486111111111|0|79.61701388888888|0|29.14369791666667|0
0|2020-05-24|71.09027777777777|0|63.208333333333336|0|77.45138888888889|0|29.150902777777777|0
0|2020-05-25|75.86458333333333|0|64.9375|0|70.7638888888889|0|29.158368055555556|0
0|2020-05-26|77.89583333333333|0|64.29166666666667|0|64.85416666666667|0|29.166458333333328|0
0|2020-05-27|77.46527777777777|0|64.52777777777777|0|65.375|0|29.163472222222214|0
0|2020-05-28|67.55416666666666|0|64.46180555555556|0|89.75763888888889|0|29.15065972222222|0
0|2020-05-29|59.6875|0|48.104166666666664|0|68.29166666666667|0|29.32295138888888|0
0|2020-05-30|59.173611111111114|0|43.486111111111114|0|62.083333333333336|0|29.493784722222216|0
0|2020-05-31|59.375|0|43.416666666666664|0|60.75|0|29.55791666666667|0
0|2020-06-01|70.75|0|56.4375|0|61.8125|0|29.30624999999999|0
0|2020-06-02|79.27499999999999|0|64.72083333333333|0|62.93333333333334|0|29.126145833333325|0
0|2020-06-03|74.97916666666667|0|63.802083333333336|0|71.40625|0|29.11114583333332|0
0|2020-06-04|74.6875|0|59.96875|0|66.45486111111111|0|29.06440972222222|0
0|2020-06-05|74.30555555555556|0|63.430555555555564|0|71.94444444444444|0|29.14944444444444|0
0|2020-06-06|70.0|0|53.916666666666664|0|61.0|0|29.34375|0
0|2020-06-07|73.625|0|55.131944444444436|0|54.041666666666664|0|29.290902777777784|0
0|2020-06-08|78.41666666666667|0|57.916666666666664|0|52.25|0|29.15333333333334|0
0|2020-06-09|73.74305555555556|0|62.861111111111114|0|70.93055555555556|0|28.837500000000002|0
0|2020-06-10|66.86909722222222|0|59.95729166666666|0|79.04166666666667|0|28.861899305555553|0
0|2020-06-11|67.125|0|49.875|0|58.666666666666664|0|29.326249999999998|0
0|2020-06-12|68.83333333333333|0|52.06944444444445|0|60.555555555555564|0|29.509722222222223|0
0|2020-06-13|62.625|0|39.541666666666664|0|44.208333333333336|0|29.57708333333333|0
0|2020-06-14|63.875|0|42.25|0|47.833333333333336|0|29.58708333333333|0
0|2020-06-15|66.5|0|46.291666666666664|0|50.375|0|29.575833333333325|0
0|2020-06-16|70.29166666666667|0|51.291666666666664|0|55.166666666666664|0|29.517083333333346|0
0|2020-06-17|71.63194444444444|0|55.84027777777778|0|62.732638888888886|0|29.395104166666673|0
0|2020-06-18|72.94618055555556|0|58.41840277777778|0|65.11458333333333|0|29.285850694444445|0
0|2020-06-19|73.27083333333333|0|65.0|0|75.72916666666667|0|29.269791666666666|0
0|2020-06-20|72.2638888888889|0|66.63541666666667|0|82.82291666666667|0|29.17791666666666|0
0|2020-06-21|71.45694444444445|0|61.80833333333334|0|74.16875|0|29.147923611111114|0
0|2020-06-22|65.60000000000001|0|61.70694444444444|0|87.39027777777778|0|29.115472222222223|0
0|2020-06-23|58.0|0|56.0|0|93.0|0|29.11000000000001|0
0|2020-06-24|62.916666666666664|0|55.6875|0|80.47916666666667|0|29.129791666666666|0
0|2020-06-25|69.58680555555556|0|58.770833333333336|0|72.89236111111111|0|29.21812500000001|0
0|2020-06-26|70.75277777777778|0|66.67083333333333|0|87.02638888888889|0|29.14114583333334|0
0|2020-06-27|75.80208333333333|0|64.84970238095238|0|72.58630952380952|0|29.090476190476185|0
0|2020-06-28|76.18402777777779|0|67.41493055555556|0|75.9548611111111|0|29.063854166666662|0
0|2020-06-29|78.83333333333333|0|71.59722222222221|0|78.6388888888889|0|29.11097222222222|0
0|2020-06-30|78.41666666666667|0|70.125|0|76.95833333333333|0|29.151249999999994|0
0|2020-07-01|79.13888888888889|0|70.20833333333333|0|75.80555555555556|0|29.200694444444448|0
0|2020-07-02|77.72222222222221|0|66.76388888888889|0|71.72222222222223|0|29.326666666666668|0
0|2020-07-03|78.63159722222223|0|67.5295138888889|0|71.87986111111111|0|29.34190277777778|0
0|2020-07-04|77.93402777777779|0|69.48958333333333|0|76.76388888888889|0|29.31513888888888|0
0|2020-07-05|79.86666666666666|0|69.66666666666667|0|74.08055555555556|0|29.271111111111114|0
0|2020-07-06|80.77256944444444|0|70.12847222222223|0|72.98576388888888|0|29.256833333333343|0
0|2020-07-07|77.03981481481482|0|69.39837962962963|0|79.16180555555555|0|29.2290763888889|0
0|2020-07-08|80.40972222222223|0|70.5486111111111|0|74.0625|0|29.17583333333333|0
0|2020-07-09|75.31944444444444|0|69.46597222222222|0|82.58611111111111|0|29.114486111111116|0
0|2020-07-10|75.54166666666667|0|64.02083333333333|0|70.0625|0|29.192083333333343|0
0|2020-07-11|72.51041666666667|0|65.40277777777779|0|79.88541666666667|0|29.177951388888886|0
0|2020-07-12|72.39999999999999|0|61.55833333333334|0|71.97500000000001|0|29.199250000000006|0
0|2020-07-13|74.29583333333333|0|63.2125|0|71.13333333333334|0|29.240958333333342|0
0|2020-07-14|77.31547619047619|0|66.45337301587303|0|70.06746031746032|0|29.205257936507934|0
0|2020-07-15|70.40833333333335|0|65.67268518518519|0|85.0800925925926|0|29.262597222222215|0
0|2020-07-16|71.06944444444444|0|62.197916666666664|0|75.61805555555556|0|29.327013888888896|0
0|2020-07-17|75.6438492063492|0|67.14484126984127|0|76.7390873015873|0|29.328253968253964|0
0|2020-07-18|82.35138888888889|0|73.8638888888889|0|75.75972222222222|0|29.132027777777775|0
0|2020-07-19|80.57291666666667|0|64.69791666666667|0|60.65625|0|29.131875000000004|0
0|2020-07-20|71.75|0|62.15833333333333|0|73.86388888888888|0|29.293666666666667|0
0|2020-07-21|72.075|0|65.70833333333333|0|80.96249999999999|0|29.244291666666665|0
0|2020-07-22|71.87847222222221|0|60.305555555555564|0|68.73958333333333|0|29.261111111111102|0
0|2020-07-23|68.06342592592593|0|59.0150462962963|0|75.70277777777778|0|29.4025|0
0|2020-07-24|74.44087301587301|0|64.54702380952381|0|73.65079365079366|0|29.404869047619055|0
0|2020-07-25|81.1875|0|71.02083333333333|0|72.66666666666667|0|29.310625|0
0|2020-07-26|83.18402777777779|0|74.09027777777779|0|74.66319444444444|0|29.21899305555557|0
0|2020-07-27|77.125|0|62.083333333333336|0|63.375|0|29.241250000000008|0
0|2020-07-28|76.25|0|61.708333333333336|0|63.875|0|29.1975|0
0|2020-07-29|76.32142857142857|0|62.904761904761905|0|66.875|0|29.190773809523808|0
0|2020-07-30|75.08749999999999|0|62.30833333333334|0|66.70416666666667|0|29.22708333333334|0
0|2020-07-31|70.55312500000001|0|58.67986111111111|0|69.64409722222221|0|29.279979166666664|0
0|2020-08-01|71.65694444444445|0|60.25277777777777|0|71.17916666666666|0|29.209444444444433|0
0|2020-08-02|68.45486111111111|0|60.32638888888888|0|76.35763888888889|0|29.214687500000007|0
0|2020-08-03|62.833333333333336|0|50.375|0|66.08333333333333|0|29.388333333333332|0
0|2020-08-04|63.25347222222222|0|51.71180555555555|0|69.5798611111111|0|29.395416666666673|0
0|2020-08-05|65.35416666666667|0|52.697916666666664|0|68.1875|0|29.372395833333343|0
0|2020-08-06|67.41250000000001|0|55.768055555555556|0|70.36666666666666|0|29.385902777777783|0
0|2020-08-07|71.85972222222222|0|58.168749999999996|0|65.375|0|29.373819444444454|0
0|2020-08-08|80.70833333333333|0|67.04166666666667|0|63.833333333333336|0|29.30041666666666|0
0|2020-08-09|74.72569444444444|0|69.6111111111111|0|84.45486111111111|0|29.244097222222223|0
0|2020-08-10|72.30967261904762|0|67.90208333333334|0|86.29459325396824|0|29.177434523809527|0
0|2020-08-11|69.85416666666667|0|57.53125|0|70.79166666666667|0|29.29125|0
0|2020-08-12|70.25372023809524|0|59.014880952380956|0|71.79464285714285|0|29.35876488095239|0
0|2020-08-13|73.66666666666667|0|63.208333333333336|0|72.41666666666667|0|29.356666666666673|0
0|2020-08-14|74.3797619047619|0|62.74682539682539|0|70.5265873015873|0|29.289611111111114|0
0|2020-08-15|71.67361111111111|0|61.38194444444445|0|72.25|0|29.27006944444444|0
0|2020-08-16|70.89285714285715|0|58.024305555555564|0|69.05109126984127|0|29.315866071428562|0
0|2020-08-17|70.97420634920634|0|56.42559523809524|0|64.52678571428571|0|29.31763888888889|0
0|2020-08-18|66.24583333333334|0|51.84166666666667|0|64.79583333333333|0|29.373625000000008|0
0|2020-08-19|68.05|0|55.13333333333333|0|68.20833333333333|0|29.349583333333324|0
0|2020-08-20|70.70833333333333|0|57.666666666666664|0|66.58333333333333|0|29.246250000000003|0
0|2020-08-21|70.98958333333333|0|58.47222222222223|0|69.41319444444444|0|29.195243055555547|0
0|2020-08-22|74.70833333333333|0|63.25|0|69.33333333333333|0|29.169166666666666|0
0|2020-08-23|78.58333333333333|0|66.5|0|68.70833333333333|0|29.20833333333334|0
0|2020-08-24|79.35238095238095|0|69.94970238095239|0|76.07946428571428|0|29.251958333333338|0
0|2020-08-25|82.71875|0|70.26875|0|69.63958333333333|0|29.258645833333336|0
0|2020-08-26|82.33333333333333|0|68.20833333333333|0|65.875|0|29.168750000000003|0
0|2020-08-27|83.125|0|69.29166666666667|0|65.75|0|29.10416666666667|0
0|2020-08-28|78.04930555555555|0|67.84513888888888|0|72.29375|0|29.029541666666663|0
0|2020-08-29|70.16666666666667|0|54.791666666666664|0|61.875|0|29.149583333333336|0
0|2020-08-30|65.36805555555556|0|53.631944444444436|0|70.51388888888889|0|29.17319444444445|0
0|2020-08-31|65.47569444444444|0|57.59375|0|78.1361111111111|0|29.091312499999997|0
0|2020-09-01|63.00231481481482|0|54.88425925925926|0|78.49768518518518|0|29.158472222222212|0
0|2020-09-02|69.79861111111111|0|56.31944444444445|0|69.93055555555556|0|29.087916666666676|0
0|2020-09-03|66.58333333333333|0|51.583333333333336|0|61.833333333333336|0|29.095000000000002|0
0|2020-09-04|62.75|0|48.0|0|66.0|0|29.376666666666654|0
0|2020-09-05|64.95833333333333|0|51.583333333333336|0|68.5|0|29.452500000000004|0
0|2020-09-06|70.78819444444444|0|63.65625|0|79.01041666666667|0|29.154791666666664|0
0|2020-09-07|62.125|0|49.708333333333336|0|64.58333333333333|0|29.202499999999997|0
0|2020-09-08|51.74305555555555|0|46.680555555555564|0|83.52083333333333|0|29.46527777777777|0
0|2020-09-09|49.75972222222222|0|47.975694444444436|0|93.74861111111112|0|29.609319444444438|0
0|2020-09-10|51.3125|0|49.100694444444436|0|92.21180555555554|0|29.684062499999992|0
0|2020-09-11|56.833333333333336|0|54.111111111111114|0|90.85416666666667|0|29.531388888888884|0
0|2020-09-12|63.98849206349206|0|61.634722222222216|0|92.28244047619046|0|29.197731150793658|0
0|2020-09-13|61.84861111111112|0|55.79444444444445|0|82.85416666666667|0|29.375618055555552|0
0|2020-09-14|63.125|0|57.954861111111114|0|85.3125|0|29.580763888888878|0
0|2020-09-15|68.375|0|58.5|0|73.16666666666667|0|29.416666666666654|0
0|2020-09-16|64.79861111111111|0|57.20833333333334|0|77.90277777777779|0|29.320624999999993|0
0|2020-09-17|55.46944444444444|0|44.43125|0|70.91828703703703|0|29.486780092592586|0
0|2020-09-18|52.291666666666664|0|41.770833333333336|0|71.33333333333333|0|29.63229166666667|0
0|2020-09-19|52.222371031746036|0|42.78492063492064|0|75.52455357142857|0|29.598549107142848|0
0|2020-09-20|57.42395833333333|0|43.275|0|64.45625|0|29.59845486111111|0
0|2020-09-21|60.833333333333336|0|47.583333333333336|0|64.95833333333333|0|29.527916666666673|0
0|2020-09-22|64.63541666666667|0|55.62847222222222|0|75.94097222222221|0|29.40774305555556|0
0|2020-09-23|62.82771164021164|0|55.33713624338625|0|80.63955026455027|0|29.287182539682544|0
0|2020-09-24|61.12668650793651|0|59.450099206349215|0|94.43799603174602|0|29.16688988095238|0
0|2020-09-25|69.64583333333333|0|59.368055555555564|0|72.50694444444444|0|29.12375|0
0|2020-09-26|71.66666666666667|0|62.6875|0|74.16666666666667|0|28.928958333333338|0
0|2020-09-27|62.583333333333336|0|56.416666666666664|0|80.875|0|29.032083333333336|0
0|2020-09-28|53.98611111111111|0|47.416666666666664|0|79.91666666666667|0|29.093749999999996|0
0|2020-09-29|52.23611111111111|0|46.17361111111111|0|81.41666666666667|0|29.098125000000007|0
0|2020-09-30|54.345238095238095|0|43.642857142857146|0|69.83928571428571|0|29.007857142857148|0
0|2020-10-01|49.208333333333336|0|42.71527777777778|0|79.45833333333333|0|29.345694444444444|0
0|2020-10-02|43.731944444444444|0|36.15416666666667|0|78.37638888888888|0|29.472583333333336|0
0|2020-10-03|45.694444444444436|0|39.583333333333336|0|80.41666666666667|0|29.451805555555556|0
0|2020-10-04|41.2849537037037|0|30.85625|0|72.70185185185186|0|29.53592129629629|0
0|2020-10-05|50.15625|0|35.017361111111114|0|61.553819444444436|0|29.316249999999993|0
0|2020-10-06|61.791666666666664|0|44.125|0|57.416666666666664|0|29.119166666666658|0
0|2020-10-07|59.5|0|43.833333333333336|0|62.583333333333336|0|29.22|0
0|2020-10-08|51.916666666666664|0|40.732638888888886|0|71.69270833333333|0|29.41994791666667|0
0|2020-10-09|67.25|0|53.0|0|61.666666666666664|0|29.107083333333332|0
0|2020-10-10|63.37222222222223|0|46.40873015873016|0|61.349603174603175|0|29.179242063492055|0
0|2020-10-11|59.256944444444436|0|50.513888888888886|0|73.6111111111111|0|29.183680555555558|0
0|2020-10-12|57.98888888888889|0|47.37222222222223|0|70.96944444444445|0|29.03742592592593|0
0|2020-10-13|51.173611111111114|0|36.583333333333336|0|62.770833333333336|0|29.2542361111111|0
0|2020-10-14|55.125|0|38.958333333333336|0|58.333333333333336|0|28.99875|0
0|2020-10-15|45.541666666666664|0|27.125|0|51.5|0|29.253749999999986|0
