|dates|Collin_Texas_UnitedStates.JHU_ConfirmedCases.data|Collin_Texas_UnitedStates.JHU_ConfirmedCases.missing|Collin_Texas_UnitedStates.NYT_ConfirmedCases.data|Collin_Texas_UnitedStates.NYT_ConfirmedCases.missing|Collin_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Collin_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Collin_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Collin_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|993.0|0|1010.0|0|30.0|0|0.0|100
0|2020-05-16|1008.0|0|1018.0|0|31.0|0|0.0|100
0|2020-05-17|1016.0|0|1030.0|0|31.0|0|0.0|100
0|2020-05-18|1028.0|0|1049.0|0|31.0|0|0.0|100
0|2020-05-19|1047.0|0|1075.0|0|31.0|0|0.0|100
0|2020-05-20|1073.0|0|1092.0|0|31.0|0|0.0|100
0|2020-05-21|1090.0|0|1120.0|0|31.0|0|0.0|100
0|2020-05-22|1090.0|0|1135.0|0|31.0|0|0.0|100
0|2020-05-23|1132.0|0|1138.0|0|31.0|0|0.0|100
0|2020-05-24|1136.0|0|1153.0|0|33.0|0|0.0|100
0|2020-05-25|1151.0|0|1157.0|0|33.0|0|0.0|100
0|2020-05-26|1157.0|0|1189.0|0|33.0|0|0.0|100
0|2020-05-27|1189.0|0|1217.0|0|33.0|0|0.0|100
0|2020-05-28|1217.0|0|1236.0|0|33.0|0|0.0|100
0|2020-05-29|1217.0|0|1278.0|0|33.0|0|0.0|100
0|2020-05-30|1278.0|0|1297.0|0|34.0|0|0.0|100
0|2020-05-31|1297.0|0|1312.0|0|34.0|0|0.0|100
0|2020-06-01|1312.0|0|1315.0|0|34.0|0|0.0|100
0|2020-06-02|1312.0|0|1315.0|0|34.0|0|0.0|100
0|2020-06-03|1346.0|0|1346.0|0|34.0|0|0.0|100
0|2020-06-04|1388.0|0|1388.0|0|34.0|0|0.0|100
0|2020-06-05|1430.0|0|1430.0|0|36.0|0|0.0|100
0|2020-06-06|1447.0|0|1447.0|0|36.0|0|0.0|100
0|2020-06-07|1447.0|0|1447.0|0|36.0|0|0.0|100
0|2020-06-08|1447.0|0|1515.0|0|36.0|0|0.0|100
0|2020-06-09|1528.0|0|1582.0|0|37.0|0|0.0|100
0|2020-06-10|1546.0|0|1596.0|0|37.0|0|0.0|100
0|2020-06-11|1553.0|0|1609.0|0|37.0|0|0.0|100
0|2020-06-12|1560.0|0|1638.0|0|37.0|0|0.0|100
0|2020-06-13|1638.0|0|1647.0|0|37.0|0|0.0|100
0|2020-06-14|1647.0|0|1667.0|0|37.0|0|0.0|100
0|2020-06-15|1667.0|0|1787.0|0|37.0|0|0.0|100
0|2020-06-16|1787.0|0|1866.0|0|38.0|0|0.0|100
0|2020-06-17|1866.0|0|1967.0|0|38.0|0|0.0|100
0|2020-06-18|1967.0|0|2026.0|0|38.0|0|0.0|100
0|2020-06-19|2026.0|0|2064.0|0|38.0|0|0.0|100
0|2020-06-20|2064.0|0|2189.0|0|38.0|0|0.0|100
0|2020-06-21|2189.0|0|2223.0|0|38.0|0|0.0|100
0|2020-06-22|2223.0|0|2250.0|0|38.0|0|0.0|100
0|2020-06-23|2250.0|0|2359.0|0|38.0|0|0.0|100
0|2020-06-24|2359.0|0|2449.0|0|38.0|0|0.0|100
0|2020-06-25|2449.0|0|2486.0|0|39.0|0|0.0|100
0|2020-06-26|2486.0|0|2532.0|0|40.0|0|0.0|100
0|2020-06-27|2532.0|0|2671.0|0|41.0|0|0.0|100
0|2020-06-28|2671.0|0|2763.0|0|42.0|0|0.0|100
0|2020-06-29|2763.0|0|2882.0|0|42.0|0|0.0|100
0|2020-06-30|2882.0|0|2997.0|0|42.0|0|0.0|100
0|2020-07-01|2997.0|0|3114.0|0|42.0|0|0.0|100
0|2020-07-02|3114.0|0|3199.0|0|43.0|0|0.0|100
0|2020-07-03|3199.0|0|3321.0|0|45.0|0|0.0|100
0|2020-07-04|3321.0|0|3409.0|0|46.0|0|0.0|100
0|2020-07-05|3409.0|0|3521.0|0|46.0|0|0.0|100
0|2020-07-06|3521.0|0|3707.0|0|46.0|0|0.0|100
0|2020-07-07|3707.0|0|3825.0|0|47.0|0|0.0|100
0|2020-07-08|3825.0|0|3948.0|0|50.0|0|0.0|100
0|2020-07-09|3948.0|0|4108.0|0|53.0|0|0.0|100
0|2020-07-10|4108.0|0|4308.0|0|56.0|0|0.0|100
0|2020-07-11|4308.0|0|4459.0|0|56.0|0|0.0|100
0|2020-07-12|4459.0|0|4533.0|0|56.0|0|0.0|100
0|2020-07-13|4533.0|0|4685.0|0|56.0|0|0.0|100
0|2020-07-14|4685.0|0|4800.0|0|58.0|0|0.0|100
0|2020-07-15|4800.0|0|4934.0|0|61.0|0|0.0|100
0|2020-07-16|4934.0|0|5079.0|0|62.0|0|0.0|100
0|2020-07-17|5079.0|0|5154.0|0|64.0|0|0.0|100
0|2020-07-18|5154.0|0|5291.0|0|64.0|0|0.0|100
0|2020-07-19|5291.0|0|5374.0|0|64.0|0|0.0|100
0|2020-07-20|5374.0|0|5456.0|0|64.0|0|0.0|100
0|2020-07-21|5456.0|0|5614.0|0|65.0|0|0.0|100
0|2020-07-22|5614.0|0|5748.0|0|66.0|0|0.0|100
0|2020-07-23|5748.0|0|5748.0|0|72.0|0|0.0|100
0|2020-07-24|5571.0|0|5682.0|0|72.0|0|0.0|100
0|2020-07-25|5682.0|0|5762.0|0|73.0|0|0.0|100
0|2020-07-26|5762.0|0|5789.0|0|74.0|0|0.0|100
0|2020-07-27|5789.0|0|5938.0|0|65.0|0|0.0|100
0|2020-07-28|5938.0|0|6147.0|0|67.0|0|0.0|100
0|2020-07-29|6147.0|0|6177.0|0|67.0|0|0.0|100
0|2020-07-30|6177.0|0|6253.0|0|67.0|0|0.0|100
0|2020-07-31|6253.0|0|6353.0|0|71.0|0|0.0|100
0|2020-08-01|6353.0|0|6400.0|0|72.0|0|0.0|100
0|2020-08-02|6353.0|0|6403.0|0|72.0|0|0.0|100
0|2020-08-03|6403.0|0|6421.0|0|72.0|0|0.0|100
0|2020-08-04|6421.0|0|6738.0|0|72.0|0|0.0|100
0|2020-08-05|6857.0|0|6857.0|0|85.0|0|0.0|100
0|2020-08-06|7074.0|0|7074.0|0|87.0|0|0.0|100
0|2020-08-07|7268.0|0|7268.0|0|89.0|0|0.0|100
0|2020-08-08|7439.0|0|7439.0|0|89.0|0|0.0|100
0|2020-08-09|7654.0|0|7654.0|0|89.0|0|0.0|100
0|2020-08-10|7833.0|0|7833.0|0|90.0|0|0.0|100
0|2020-08-11|8052.0|0|8052.0|0|93.0|0|0.0|100
0|2020-08-12|8313.0|0|8313.0|0|93.0|0|0.0|100
0|2020-08-13|8445.0|0|8445.0|0|94.0|0|0.0|100
0|2020-08-14|9612.0|0|9612.0|0|98.0|0|0.0|100
0|2020-08-15|10007.0|0|10007.0|0|98.0|0|0.0|100
0|2020-08-16|10007.0|0|10007.0|0|98.0|0|0.0|100
0|2020-08-17|10169.0|0|10169.0|0|100.0|0|0.0|100
0|2020-08-18|10379.0|0|10379.0|0|102.0|0|0.0|100
0|2020-08-19|10412.0|0|10412.0|0|105.0|0|0.0|100
0|2020-08-20|10451.0|0|10451.0|0|106.0|0|0.0|100
0|2020-08-21|10521.0|0|10521.0|0|107.0|0|0.0|100
0|2020-08-22|10521.0|0|10533.0|0|107.0|0|0.0|100
0|2020-08-23|10589.0|0|10589.0|0|107.0|0|0.0|100
0|2020-08-24|10639.0|0|10639.0|0|111.0|0|0.0|100
0|2020-08-25|10474.0|0|10474.0|0|105.0|0|0.0|100
0|2020-08-26|10570.0|0|10570.0|0|106.0|0|0.0|100
0|2020-08-27|10785.0|0|10785.0|0|108.0|0|0.0|100
0|2020-08-28|10812.0|0|10812.0|0|110.0|0|0.0|100
0|2020-08-29|10889.0|0|10889.0|0|111.0|0|0.0|100
0|2020-08-30|10946.0|0|10946.0|0|111.0|0|0.0|100
0|2020-08-31|10989.0|0|10989.0|0|112.0|0|0.0|100
0|2020-09-01|11054.0|0|11054.0|0|114.0|0|0.0|100
0|2020-09-02|11119.0|0|11119.0|0|114.0|0|0.0|100
0|2020-09-03|11198.0|0|11198.0|0|114.0|0|0.0|100
0|2020-09-04|11306.0|0|11306.0|0|115.0|0|0.0|100
0|2020-09-05|11424.0|0|11424.0|0|117.0|0|0.0|100
0|2020-09-06|11481.0|0|11481.0|0|118.0|0|0.0|100
0|2020-09-07|11534.0|0|11534.0|0|118.0|0|0.0|100
0|2020-09-08|11632.0|0|11632.0|0|118.0|0|0.0|100
0|2020-09-09|11676.0|0|11676.0|0|119.0|0|0.0|100
0|2020-09-10|11676.0|0|11676.0|0|119.0|0|0.0|100
0|2020-09-11|11804.0|0|11804.0|0|122.0|0|0.0|100
0|2020-09-12|11986.0|0|11986.0|0|122.0|0|0.0|100
0|2020-09-13|12001.0|0|12001.0|0|124.0|0|0.0|100
0|2020-09-14|12239.0|0|12239.0|0|124.0|0|0.0|100
0|2020-09-15|12369.0|0|12369.0|0|129.0|0|0.0|100
0|2020-09-16|12482.0|0|12482.0|0|132.0|0|0.0|100
0|2020-09-17|12599.0|0|12599.0|0|133.0|0|0.0|100
0|2020-09-18|12760.0|0|12760.0|0|136.0|0|0.0|100
0|2020-09-19|12843.0|0|12843.0|0|137.0|0|0.0|100
0|2020-09-20|12843.0|0|12966.0|0|137.0|0|0.0|100
0|2020-09-21|13011.0|0|13011.0|0|137.0|0|0.0|100
0|2020-09-22|13060.0|0|13060.0|0|138.0|0|0.0|100
0|2020-09-23|13210.0|0|13210.0|0|141.0|0|0.0|100
0|2020-09-24|13310.0|0|13310.0|0|141.0|0|0.0|100
0|2020-09-25|13471.0|0|13310.0|0|143.0|0|0.0|100
0|2020-09-26|13513.0|0|13513.0|0|145.0|0|0.0|100
0|2020-09-27|13537.0|0|13537.0|0|145.0|0|0.0|100
0|2020-09-28|13770.0|0|13770.0|0|146.0|0|0.0|100
0|2020-09-29|13825.0|0|13825.0|0|146.0|0|0.0|100
0|2020-09-30|13922.0|0|13922.0|0|148.0|0|0.0|100
0|2020-10-01|14109.0|0|14109.0|0|150.0|0|0.0|100
0|2020-10-02|14154.0|0|14154.0|0|150.0|0|0.0|100
0|2020-10-03|15548.0|0|15548.0|0|152.0|0|0.0|100
0|2020-10-04|15568.0|0|15568.0|0|152.0|0|0.0|100
0|2020-10-05|15610.0|0|15610.0|0|152.0|0|0.0|100
0|2020-10-06|15736.0|0|15736.0|0|155.0|0|0.0|100
0|2020-10-07|15814.0|0|15814.0|0|158.0|0|0.0|100
0|2020-10-08|15923.0|0|15923.0|0|161.0|0|0.0|100
0|2020-10-09|16006.0|0|16006.0|0|162.0|0|0.0|100
0|2020-10-10|16151.0|0|16151.0|0|164.0|0|0.0|100
0|2020-10-11|16208.0|0|16208.0|0|165.0|0|0.0|100
0|2020-10-12|16282.0|0|16282.0|0|166.0|0|0.0|100
0|2020-10-13|16384.0|0|16384.0|0|166.0|0|0.0|100
0|2020-10-14|16488.0|0|16488.0|0|167.0|0|0.0|100
0|2020-10-15|16588.0|0|16588.0|0|168.0|0|0.0|100
0|2020-10-16|16751.0|0|16751.0|0|169.0|0|0.0|100
0|2020-10-17|16862.0|0|16862.0|0|170.0|0|0.0|100
0|2020-10-18|16937.0|0|16937.0|0|171.0|0|0.0|100
0|2020-10-19|16937.0|0|16937.0|0|171.0|0|0.0|100
0|2020-10-20|17048.0|0|17048.0|0|172.0|0|0.0|100
0|2020-10-21|17122.0|0|17122.0|0|173.0|0|0.0|100
0|2020-10-22|17122.0|0|17122.0|0|173.0|0|0.0|100
0|2020-10-23|17122.0|0|17248.0|0|173.0|0|0.0|100
0|2020-10-24|17122.0|0|17611.0|0|173.0|0|0.0|100
0|2020-10-25|17122.0|0|17690.0|0|173.0|0|0.0|100
0|2020-10-26|17768.0|0|17768.0|0|175.0|0|0.0|100
0|2020-10-27|17883.0|0|17883.0|0|177.0|0|0.0|100
0|2020-10-28|17883.0|0|18015.0|0|177.0|0|0.0|100
0|2020-10-29|18247.0|0|18247.0|0|181.0|0|0.0|100
0|2020-10-30|18362.0|0|18362.0|0|184.0|0|0.0|100
0|2020-10-31|18635.0|0|18635.0|0|186.0|0|0.0|100
0|2020-11-01|18635.0|0|18748.0|0|186.0|0|0.0|100
0|2020-11-02|18844.0|0|18844.0|0|189.0|0|0.0|100
0|2020-11-03|18905.0|0|18905.0|0|190.0|0|0.0|100
0|2020-11-04|19189.0|0|19189.0|0|193.0|0|0.0|100
0|2020-11-05|19480.0|0|19480.0|0|196.0|0|0.0|100
0|2020-11-06|19701.0|0|19701.0|0|198.0|0|0.0|100
0|2020-11-07|19810.0|0|19810.0|0|199.0|0|0.0|100
0|2020-11-08|19810.0|0|20165.0|0|199.0|0|0.0|100
0|2020-11-09|19810.0|0|20313.0|0|199.0|0|0.0|100
0|2020-11-10|19810.0|0|20460.0|0|199.0|0|0.0|100
0|2020-11-11|19810.0|0|20888.0|0|199.0|0|0.0|100
0|2020-11-12|19810.0|0|21034.0|0|199.0|0|0.0|100
0|2020-11-13|21264.0|0|21264.0|0|199.0|0|0.0|100
0|2020-11-14|21431.0|0|21431.0|0|213.0|0|0.0|100
0|2020-11-15|21431.0|0|21665.0|0|213.0|0|0.0|100
0|2020-11-16|21665.0|0|21665.0|0|218.0|0|0.0|100
0|2020-11-17|21665.0|0|21689.0|0|218.0|0|0.0|100
0|2020-11-18|21983.0|0|21983.0|0|225.0|0|0.0|100
0|2020-11-19|22337.0|0|22337.0|0|229.0|0|0.0|100
0|2020-11-20|22369.0|0|22369.0|0|234.0|0|0.0|100
0|2020-11-21|22691.0|0|22691.0|0|238.0|0|0.0|100
0|2020-11-22|22691.0|0|23381.0|0|238.0|0|0.0|100
0|2020-11-23|22691.0|0|23784.0|0|238.0|0|0.0|100
0|2020-11-24|22691.0|0|24325.0|0|238.0|0|0.0|100
0|2020-11-25|24571.0|0|24571.0|0|245.0|0|0.0|100
0|2020-11-26|24571.0|0|24882.0|0|245.0|0|0.0|100
0|2020-11-27|25153.0|0|25153.0|0|251.0|0|0.0|100
0|2020-11-28|25153.0|0|25566.0|0|251.0|0|0.0|100
0|2020-11-29|26192.0|0|26192.0|0|251.0|0|0.0|100
0|2020-11-30|26192.0|0|26600.0|0|251.0|0|0.0|100
0|2020-12-01|26192.0|0|26990.0|0|251.0|0|0.0|100
0|2020-12-02|27553.0|0|27553.0|0|251.0|0|0.0|100
0|2020-12-03|27848.0|0|27848.0|0|266.0|0|0.0|100
0|2020-12-04|28105.0|0|28105.0|0|272.0|0|0.0|100
0|2020-12-05|28105.0|0|28547.0|0|272.0|0|0.0|100
0|2020-12-06|29239.0|0|29239.0|0|277.0|0|0.0|100
0|2020-12-07|29554.0|0|29554.0|0|277.0|0|0.0|100
0|2020-12-08|29554.0|0|29797.0|0|284.0|0|0.0|100
0|2020-12-09|29554.0|0|30232.0|0|284.0|0|0.0|100
0|2020-12-10|30763.0|0|30763.0|0|291.0|0|0.0|100
0|2020-12-11|31269.0|0|33946.0|0|291.0|0|0.0|100
0|2020-12-12|31856.0|0|34709.0|0|298.0|0|0.0|100
0|2020-12-13|32282.0|0|35186.0|0|300.0|0|0.0|100
0|2020-12-14|35794.0|0|35794.0|0|300.0|0|0.0|100
0|2020-12-15|36640.0|0|36640.0|0|302.0|0|0.0|100
0|2020-12-16|37433.0|0|37433.0|0|309.0|0|0.0|100
0|2020-12-17|37433.0|0|38228.0|0|309.0|0|0.0|100
0|2020-12-18|39127.0|0|39127.0|0|322.0|0|0.0|100
0|2020-12-19|39728.0|0|39728.0|0|323.0|0|0.0|100
0|2020-12-20|40153.0|0|40153.0|0|326.0|0|0.0|100
0|2020-12-21|40900.0|0|40900.0|0|326.0|0|0.0|100
0|2020-12-22|41965.0|0|41965.0|0|334.0|0|0.0|100
0|2020-12-23|43169.0|0|43169.0|0|340.0|0|0.0|100
0|2020-12-24|44070.0|0|44070.0|0|345.0|0|0.0|100
0|2020-12-25|44070.0|0|44070.0|0|350.0|0|0.0|100
0|2020-12-26|45092.0|0|45092.0|0|350.0|0|0.0|100
0|2020-12-27|45600.0|0|45600.0|0|351.0|0|0.0|100
0|2020-12-28|45600.0|0|46018.0|0|351.0|0|0.0|100
0|2020-12-29|47197.0|0|47197.0|0|357.0|0|0.0|100
0|2020-12-30|47757.0|0|47757.0|0|365.0|0|0.0|100
0|2020-12-31|48423.0|0|48423.0|0|370.0|0|0.0|100
0|2021-01-01|49393.0|0|49393.0|0|373.0|0|0.0|100
0|2021-01-02|50012.0|0|50012.0|0|377.0|0|0.0|100
0|2021-01-03|50012.0|0|50954.0|0|377.0|0|0.0|100
0|2021-01-04|50012.0|0|51408.0|0|377.0|0|0.0|100
0|2021-01-05|50012.0|0|52695.0|0|382.0|0|0.0|100
0|2021-01-06|53731.0|0|53731.0|0|382.0|0|0.0|100
0|2021-01-07|53731.0|0|54623.0|0|382.0|0|0.0|100
0|2021-01-08|54623.0|0|55259.0|0|397.0|0|0.0|100
0|2021-01-09|56236.0|0|56236.0|0|416.0|0|0.0|100
0|2021-01-10|56236.0|0|56988.0|0|416.0|0|0.0|100
0|2021-01-11|57870.0|0|57870.0|0|422.0|0|0.0|100
0|2021-01-12|58968.0|0|58968.0|0|428.0|0|0.0|100
0|2021-01-13|58968.0|0|60267.0|0|428.0|0|0.0|100
0|2021-01-14|58968.0|0|61279.0|0|451.0|0|0.0|100
0|2021-01-15|61279.0|0|61803.0|0|451.0|0|0.0|100
0|2021-01-16|61279.0|0|62571.0|0|451.0|0|0.0|100
0|2021-01-17|63239.0|0|63239.0|0|472.0|0|0.0|100
0|2021-01-18|63842.0|0|63842.0|0|474.0|0|0.0|100
0|2021-01-19|64721.0|0|64721.0|0|483.0|0|0.0|100
0|2021-01-20|65420.0|0|65420.0|0|490.0|0|0.0|100
0|2021-01-21|66040.0|0|66040.0|0|506.0|0|0.0|100
0|2021-01-22|66040.0|0|66967.0|0|506.0|0|0.0|100
0|2021-01-23|67863.0|0|67863.0|0|525.0|0|0.0|100
0|2021-01-24|68108.0|0|68108.0|0|531.0|0|0.0|100
0|2021-01-25|68943.0|0|68943.0|0|533.0|0|0.0|100
0|2021-01-26|69404.0|0|69404.0|0|539.0|0|0.0|100
0|2021-01-27|69404.0|0|70414.0|0|539.0|0|0.0|100
