|dates|Coffee_Alabama_UnitedStates.JHU_ConfirmedCases.data|Coffee_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Coffee_Alabama_UnitedStates.NYT_ConfirmedCases.data|Coffee_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Coffee_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Coffee_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Coffee_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Coffee_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-05-15|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-05-16|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-05-17|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-05-18|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-05-19|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-05-20|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-05-21|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-05-22|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-05-23|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-05-24|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-05-25|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-05-26|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-05-27|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-05-28|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-05-29|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-05-30|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-05-31|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-06-01|238.0|0|241.0|0|1.0|0|0.0|100
0|2020-06-02|238.0|0|241.0|0|1.0|0|0.0|100
0|2020-06-03|239.0|0|242.0|0|1.0|0|0.0|100
0|2020-06-04|239.0|0|242.0|0|1.0|0|0.0|100
0|2020-06-05|240.0|0|243.0|0|1.0|0|0.0|100
0|2020-06-06|244.0|0|247.0|0|1.0|0|0.0|100
0|2020-06-07|246.0|0|249.0|0|1.0|0|0.0|100
0|2020-06-08|248.0|0|251.0|0|1.0|0|0.0|100
0|2020-06-09|249.0|0|253.0|0|1.0|0|0.0|100
0|2020-06-10|250.0|0|254.0|0|1.0|0|0.0|100
0|2020-06-11|260.0|0|264.0|0|1.0|0|0.0|100
0|2020-06-12|265.0|0|269.0|0|1.0|0|0.0|100
0|2020-06-13|274.0|0|278.0|0|1.0|0|0.0|100
0|2020-06-14|282.0|0|286.0|0|1.0|0|0.0|100
0|2020-06-15|290.0|0|294.0|0|1.0|0|0.0|100
0|2020-06-16|296.0|0|300.0|0|1.0|0|0.0|100
0|2020-06-17|297.0|0|301.0|0|1.0|0|0.0|100
0|2020-06-18|300.0|0|304.0|0|1.0|0|0.0|100
0|2020-06-19|310.0|0|314.0|0|1.0|0|0.0|100
0|2020-06-20|311.0|0|315.0|0|1.0|0|0.0|100
0|2020-06-21|313.0|0|317.0|0|1.0|0|0.0|100
0|2020-06-22|313.0|0|317.0|0|1.0|0|0.0|100
0|2020-06-23|315.0|0|319.0|0|1.0|0|0.0|100
0|2020-06-24|326.0|0|330.0|0|1.0|0|0.0|100
0|2020-06-25|326.0|0|330.0|0|1.0|0|0.0|100
0|2020-06-26|334.0|0|338.0|0|1.0|0|0.0|100
0|2020-06-27|339.0|0|343.0|0|1.0|0|0.0|100
0|2020-06-28|340.0|0|344.0|0|1.0|0|0.0|100
0|2020-06-29|346.0|0|351.0|0|1.0|0|0.0|100
0|2020-06-30|352.0|0|357.0|0|2.0|0|0.0|100
0|2020-07-01|353.0|0|358.0|0|2.0|0|0.0|100
0|2020-07-02|359.0|0|364.0|0|2.0|0|0.0|100
0|2020-07-03|370.0|0|375.0|0|2.0|0|0.0|100
0|2020-07-04|373.0|0|378.0|0|2.0|0|0.0|100
0|2020-07-05|377.0|0|382.0|0|2.0|0|0.0|100
0|2020-07-06|381.0|0|386.0|0|2.0|0|0.0|100
0|2020-07-07|386.0|0|391.0|0|3.0|0|0.0|100
0|2020-07-08|392.0|0|397.0|0|3.0|0|0.0|100
0|2020-07-09|407.0|0|412.0|0|4.0|0|0.0|100
0|2020-07-10|416.0|0|421.0|0|4.0|0|0.0|100
0|2020-07-11|424.0|0|429.0|0|4.0|0|0.0|100
0|2020-07-12|428.0|0|433.0|0|4.0|0|0.0|100
0|2020-07-13|436.0|0|442.0|0|4.0|0|0.0|100
0|2020-07-14|453.0|0|461.0|0|4.0|0|0.0|100
0|2020-07-15|473.0|0|482.0|0|4.0|0|0.0|100
0|2020-07-16|483.0|0|493.0|0|4.0|0|0.0|100
0|2020-07-17|493.0|0|503.0|0|4.0|0|0.0|100
0|2020-07-18|519.0|0|530.0|0|4.0|0|0.0|100
0|2020-07-19|531.0|0|542.0|0|4.0|0|0.0|100
0|2020-07-20|546.0|0|557.0|0|4.0|0|0.0|100
0|2020-07-21|554.0|0|565.0|0|4.0|0|0.0|100
0|2020-07-22|555.0|0|565.0|0|4.0|0|0.0|100
0|2020-07-23|591.0|0|601.0|0|5.0|0|0.0|100
0|2020-07-24|595.0|0|605.0|0|5.0|0|0.0|100
0|2020-07-25|618.0|0|635.0|0|5.0|0|0.0|100
0|2020-07-26|633.0|0|654.0|0|5.0|0|0.0|100
0|2020-07-27|644.0|0|665.0|0|5.0|0|0.0|100
0|2020-07-28|649.0|0|670.0|0|5.0|0|0.0|100
0|2020-07-29|664.0|0|686.0|0|5.0|0|0.0|100
0|2020-07-30|672.0|0|697.0|0|5.0|0|0.0|100
0|2020-07-31|689.0|0|714.0|0|5.0|0|0.0|100
0|2020-08-01|695.0|0|720.0|0|5.0|0|0.0|100
0|2020-08-02|703.0|0|728.0|0|5.0|0|0.0|100
0|2020-08-03|709.0|0|736.0|0|5.0|0|0.0|100
0|2020-08-04|716.0|0|742.0|0|5.0|0|0.0|100
0|2020-08-05|725.0|0|751.0|0|5.0|0|0.0|100
0|2020-08-06|736.0|0|762.0|0|5.0|0|0.0|100
0|2020-08-07|747.0|0|777.0|0|5.0|0|0.0|100
0|2020-08-08|756.0|0|806.0|0|6.0|0|0.0|100
0|2020-08-09|761.0|0|811.0|0|6.0|0|0.0|100
0|2020-08-10|764.0|0|814.0|0|6.0|0|0.0|100
0|2020-08-11|765.0|0|815.0|0|6.0|0|0.0|100
0|2020-08-12|779.0|0|830.0|0|6.0|0|0.0|100
0|2020-08-13|781.0|0|832.0|0|6.0|0|0.0|100
0|2020-08-14|792.0|0|844.0|0|6.0|0|0.0|100
0|2020-08-15|805.0|0|857.0|0|6.0|0|0.0|100
0|2020-08-16|812.0|0|864.0|0|6.0|0|0.0|100
0|2020-08-17|816.0|0|868.0|0|6.0|0|0.0|100
0|2020-08-18|847.0|0|912.0|0|6.0|0|0.0|100
0|2020-08-19|848.0|0|921.0|0|6.0|0|0.0|100
0|2020-08-20|850.0|0|925.0|0|6.0|0|0.0|100
0|2020-08-21|861.0|0|936.0|0|5.0|0|0.0|100
0|2020-08-22|899.0|0|974.0|0|5.0|0|0.0|100
0|2020-08-23|902.0|0|977.0|0|5.0|0|0.0|100
0|2020-08-24|906.0|0|1009.0|0|5.0|0|0.0|100
0|2020-08-25|907.0|0|1015.0|0|5.0|0|0.0|100
0|2020-08-26|909.0|0|1023.0|0|5.0|0|0.0|100
0|2020-08-27|914.0|0|1028.0|0|5.0|0|0.0|100
0|2020-08-28|924.0|0|1038.0|0|5.0|0|0.0|100
0|2020-08-29|948.0|0|1065.0|0|5.0|0|0.0|100
0|2020-08-30|954.0|0|1079.0|0|5.0|0|0.0|100
0|2020-08-31|961.0|0|1087.0|0|5.0|0|0.0|100
0|2020-09-01|968.0|0|1096.0|0|5.0|0|0.0|100
0|2020-09-02|959.0|0|1105.0|0|5.0|0|0.0|100
0|2020-09-03|959.0|0|1116.0|0|5.0|0|0.0|100
0|2020-09-04|963.0|0|1124.0|0|5.0|0|0.0|100
0|2020-09-05|970.0|0|1133.0|0|5.0|0|0.0|100
0|2020-09-06|975.0|0|1138.0|0|5.0|0|0.0|100
0|2020-09-07|982.0|0|1145.0|0|5.0|0|0.0|100
0|2020-09-08|985.0|0|1148.0|0|5.0|0|0.0|100
0|2020-09-09|1012.0|0|1175.0|0|5.0|0|0.0|100
0|2020-09-10|1024.0|0|1196.0|0|5.0|0|0.0|100
0|2020-09-11|1030.0|0|1204.0|0|5.0|0|0.0|100
0|2020-09-12|1038.0|0|1212.0|0|5.0|0|0.0|100
0|2020-09-13|1044.0|0|1219.0|0|5.0|0|0.0|100
0|2020-09-14|1047.0|0|1226.0|0|5.0|0|0.0|100
0|2020-09-15|1235.0|0|1231.0|0|7.0|0|0.0|100
0|2020-09-16|1235.0|0|1235.0|0|7.0|0|0.0|100
0|2020-09-17|1238.0|0|1238.0|0|8.0|0|0.0|100
0|2020-09-18|1248.0|0|1248.0|0|8.0|0|0.0|100
0|2020-09-19|1270.0|0|1270.0|0|8.0|0|0.0|100
0|2020-09-20|1277.0|0|1277.0|0|8.0|0|0.0|100
0|2020-09-21|1283.0|0|1283.0|0|8.0|0|0.0|100
0|2020-09-22|1289.0|0|1289.0|0|8.0|0|0.0|100
0|2020-09-23|1298.0|0|1298.0|0|8.0|0|0.0|100
0|2020-09-24|1307.0|0|1307.0|0|8.0|0|0.0|100
0|2020-09-25|1320.0|0|1320.0|0|6.0|0|0.0|100
0|2020-09-26|1348.0|0|1348.0|0|6.0|0|0.0|100
0|2020-09-27|1359.0|0|1359.0|0|6.0|0|0.0|100
0|2020-09-28|1365.0|0|1365.0|0|6.0|0|0.0|100
0|2020-09-29|1371.0|0|1371.0|0|6.0|0|0.0|100
0|2020-09-30|1393.0|0|1393.0|0|6.0|0|0.0|100
0|2020-10-01|1394.0|0|1394.0|0|5.0|0|0.0|100
0|2020-10-02|1404.0|0|1404.0|0|5.0|0|0.0|100
0|2020-10-03|1452.0|0|1452.0|0|5.0|0|0.0|100
0|2020-10-04|1462.0|0|1462.0|0|5.0|0|0.0|100
0|2020-10-05|1472.0|0|1472.0|0|5.0|0|0.0|100
0|2020-10-06|1482.0|0|1482.0|0|5.0|0|0.0|100
0|2020-10-07|1486.0|0|1486.0|0|5.0|0|0.0|100
0|2020-10-08|1497.0|0|1497.0|0|6.0|0|0.0|100
0|2020-10-09|1513.0|0|1513.0|0|7.0|0|0.0|100
0|2020-10-10|1521.0|0|1521.0|0|6.0|0|0.0|100
0|2020-10-11|1532.0|0|1532.0|0|6.0|0|0.0|100
0|2020-10-12|1543.0|0|1543.0|0|6.0|0|0.0|100
0|2020-10-13|1551.0|0|1551.0|0|6.0|0|0.0|100
0|2020-10-14|1568.0|0|1568.0|0|7.0|0|0.0|100
0|2020-10-15|1588.0|0|1588.0|0|9.0|0|0.0|100
0|2020-10-16|1606.0|0|1606.0|0|9.0|0|0.0|100
0|2020-10-17|1615.0|0|1615.0|0|9.0|0|0.0|100
0|2020-10-18|1629.0|0|1629.0|0|9.0|0|0.0|100
0|2020-10-19|1640.0|0|1640.0|0|9.0|0|0.0|100
0|2020-10-20|1666.0|0|1666.0|0|9.0|0|0.0|100
0|2020-10-21|1682.0|0|1682.0|0|9.0|0|0.0|100
0|2020-10-22|1717.0|0|1717.0|0|10.0|0|0.0|100
0|2020-10-23|1732.0|0|1732.0|0|11.0|0|0.0|100
0|2020-10-24|1763.0|0|1763.0|0|11.0|0|0.0|100
0|2020-10-25|1771.0|0|1771.0|0|11.0|0|0.0|100
0|2020-10-26|1795.0|0|1795.0|0|11.0|0|0.0|100
0|2020-10-27|1807.0|0|1807.0|0|11.0|0|0.0|100
0|2020-10-28|1826.0|0|1826.0|0|11.0|0|0.0|100
0|2020-10-29|1836.0|0|1836.0|0|11.0|0|0.0|100
0|2020-10-30|1851.0|0|1851.0|0|11.0|0|0.0|100
0|2020-10-31|1865.0|0|1865.0|0|11.0|0|0.0|100
0|2020-11-01|1878.0|0|1878.0|0|11.0|0|0.0|100
0|2020-11-02|1885.0|0|1885.0|0|11.0|0|0.0|100
0|2020-11-03|1893.0|0|1893.0|0|11.0|0|0.0|100
0|2020-11-04|1909.0|0|1909.0|0|11.0|0|0.0|100
0|2020-11-05|1920.0|0|1920.0|0|11.0|0|0.0|100
0|2020-11-06|1947.0|0|1947.0|0|11.0|0|0.0|100
0|2020-11-07|1970.0|0|1970.0|0|12.0|0|0.0|100
0|2020-11-08|1985.0|0|1985.0|0|12.0|0|0.0|100
0|2020-11-09|2000.0|0|2000.0|0|12.0|0|0.0|100
0|2020-11-10|2018.0|0|2018.0|0|12.0|0|0.0|100
0|2020-11-11|2054.0|0|2054.0|0|12.0|0|0.0|100
0|2020-11-12|2074.0|0|2074.0|0|12.0|0|0.0|100
0|2020-11-13|2116.0|0|2116.0|0|12.0|0|0.0|100
0|2020-11-14|2155.0|0|2155.0|0|14.0|0|0.0|100
0|2020-11-15|2170.0|0|2170.0|0|14.0|0|0.0|100
0|2020-11-16|2180.0|0|2180.0|0|14.0|0|0.0|100
0|2020-11-17|2195.0|0|2195.0|0|14.0|0|0.0|100
0|2020-11-18|2223.0|0|2223.0|0|14.0|0|0.0|100
0|2020-11-19|2246.0|0|2246.0|0|15.0|0|0.0|100
0|2020-11-20|2265.0|0|2265.0|0|15.0|0|0.0|100
0|2020-11-21|2281.0|0|2281.0|0|15.0|0|0.0|100
0|2020-11-22|2303.0|0|2303.0|0|15.0|0|0.0|100
0|2020-11-23|2334.0|0|2334.0|0|15.0|0|0.0|100
0|2020-11-24|2366.0|0|2366.0|0|15.0|0|0.0|100
0|2020-11-25|2397.0|0|2397.0|0|15.0|0|0.0|100
0|2020-11-26|2420.0|0|2420.0|0|15.0|0|0.0|100
0|2020-11-27|2426.0|0|2426.0|0|15.0|0|0.0|100
0|2020-11-28|2454.0|0|2454.0|0|15.0|0|0.0|100
0|2020-11-29|2465.0|0|2465.0|0|15.0|0|0.0|100
0|2020-11-30|2483.0|0|2483.0|0|15.0|0|0.0|100
0|2020-12-01|2500.0|0|2500.0|0|15.0|0|0.0|100
0|2020-12-02|2541.0|0|2541.0|0|15.0|0|0.0|100
0|2020-12-03|2577.0|0|2577.0|0|17.0|0|0.0|100
0|2020-12-04|2600.0|0|2600.0|0|23.0|0|0.0|100
0|2020-12-05|2637.0|0|2637.0|0|23.0|0|0.0|100
0|2020-12-06|2657.0|0|2657.0|0|23.0|0|0.0|100
0|2020-12-07|2678.0|0|2678.0|0|23.0|0|0.0|100
0|2020-12-08|2728.0|0|2728.0|0|25.0|0|0.0|100
0|2020-12-09|2755.0|0|2755.0|0|25.0|0|0.0|100
0|2020-12-10|2821.0|0|2821.0|0|25.0|0|0.0|100
0|2020-12-11|2854.0|0|2854.0|0|25.0|0|0.0|100
0|2020-12-12|2886.0|0|2886.0|0|25.0|0|0.0|100
0|2020-12-13|2921.0|0|2921.0|0|25.0|0|0.0|100
0|2020-12-14|2947.0|0|2947.0|0|25.0|0|0.0|100
0|2020-12-15|2971.0|0|2971.0|0|25.0|0|0.0|100
0|2020-12-16|3017.0|0|3017.0|0|26.0|0|0.0|100
0|2020-12-17|3066.0|0|3066.0|0|29.0|0|0.0|100
0|2020-12-18|3126.0|0|3126.0|0|29.0|0|0.0|100
0|2020-12-19|3155.0|0|3155.0|0|31.0|0|0.0|100
0|2020-12-20|3185.0|0|3185.0|0|31.0|0|0.0|100
0|2020-12-21|3227.0|0|3227.0|0|31.0|0|0.0|100
0|2020-12-22|3273.0|0|3273.0|0|32.0|0|0.0|100
0|2020-12-23|3312.0|0|3312.0|0|36.0|0|0.0|100
0|2020-12-24|3353.0|0|3353.0|0|38.0|0|0.0|100
0|2020-12-25|3386.0|0|3386.0|0|38.0|0|0.0|100
0|2020-12-26|3394.0|0|3394.0|0|38.0|0|0.0|100
0|2020-12-27|3415.0|0|3415.0|0|38.0|0|0.0|100
0|2020-12-28|3430.0|0|3430.0|0|38.0|0|0.0|100
0|2020-12-29|3475.0|0|3475.0|0|38.0|0|0.0|100
0|2020-12-30|3536.0|0|3536.0|0|38.0|0|0.0|100
0|2020-12-31|3594.0|0|3594.0|0|38.0|0|0.0|100
0|2021-01-01|3643.0|0|3643.0|0|38.0|0|0.0|100
0|2021-01-02|3678.0|0|3678.0|0|38.0|0|0.0|100
0|2021-01-03|3723.0|0|3723.0|0|38.0|0|0.0|100
0|2021-01-04|3742.0|0|3742.0|0|38.0|0|0.0|100
0|2021-01-05|3788.0|0|3788.0|0|38.0|0|0.0|100
0|2021-01-06|3865.0|0|3865.0|0|42.0|0|0.0|100
0|2021-01-07|3934.0|0|3934.0|0|42.0|0|0.0|100
0|2021-01-08|4046.0|0|4046.0|0|42.0|0|0.0|100
0|2021-01-09|4106.0|0|4106.0|0|42.0|0|0.0|100
0|2021-01-10|4145.0|0|4145.0|0|43.0|0|0.0|100
0|2021-01-11|4181.0|0|4181.0|0|43.0|0|0.0|100
0|2021-01-12|4227.0|0|4227.0|0|42.0|0|0.0|100
0|2021-01-13|4270.0|0|4270.0|0|53.0|0|0.0|100
0|2021-01-14|4314.0|0|4314.0|0|56.0|0|0.0|100
0|2021-01-15|4342.0|0|4342.0|0|56.0|0|0.0|100
0|2021-01-16|4381.0|0|4381.0|0|56.0|0|0.0|100
0|2021-01-17|4410.0|0|4410.0|0|56.0|0|0.0|100
0|2021-01-18|4439.0|0|4439.0|0|56.0|0|0.0|100
0|2021-01-19|4462.0|0|4462.0|0|56.0|0|0.0|100
0|2021-01-20|4504.0|0|4504.0|0|56.0|0|0.0|100
0|2021-01-21|4541.0|0|4541.0|0|60.0|0|0.0|100
0|2021-01-22|4567.0|0|4567.0|0|62.0|0|0.0|100
0|2021-01-23|4607.0|0|4607.0|0|64.0|0|0.0|100
0|2021-01-24|4624.0|0|4624.0|0|64.0|0|0.0|100
0|2021-01-25|4669.0|0|4669.0|0|64.0|0|0.0|100
0|2021-01-26|4705.0|0|4705.0|0|69.0|0|0.0|100
0|2021-01-27|4734.0|0|4734.0|0|71.0|0|0.0|100
0|2021-01-28|4795.0|0|4795.0|0|72.0|0|0.0|100
0|2021-01-29|4857.0|0|4857.0|0|72.0|0|0.0|100
0|2021-01-30|4857.0|0|4857.0|0|72.0|0|0.0|100
0|2021-01-31|4915.0|0|4915.0|0|72.0|0|0.0|100
0|2021-02-01|4922.0|0|4922.0|0|72.0|0|0.0|100
