|dates|St.Clair_Missouri_UnitedStates.JHU_ConfirmedCases.data|St.Clair_Missouri_UnitedStates.JHU_ConfirmedCases.missing|St.Clair_Missouri_UnitedStates.NYT_ConfirmedCases.data|St.Clair_Missouri_UnitedStates.NYT_ConfirmedCases.missing|St.Clair_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|St.Clair_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|St.Clair_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|St.Clair_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|571.0|0|571.0|0|7.0|0|0.0|100
0|2021-02-12|572.0|0|572.0|0|7.0|0|0.0|100
0|2021-02-13|573.0|0|573.0|0|7.0|0|0.0|100
0|2021-02-14|573.0|0|574.0|0|7.0|0|0.0|100
0|2021-02-15|574.0|0|574.0|0|7.0|0|0.0|100
0|2021-02-16|574.0|0|574.0|0|7.0|0|0.0|100
0|2021-02-17|574.0|0|574.0|0|7.0|0|0.0|100
0|2021-02-18|574.0|0|574.0|0|7.0|0|0.0|100
0|2021-02-19|574.0|0|574.0|0|7.0|0|0.0|100
0|2021-02-20|574.0|0|574.0|0|7.0|0|0.0|100
0|2021-02-21|574.0|0|576.0|0|7.0|0|0.0|100
0|2021-02-22|574.0|0|577.0|0|7.0|0|0.0|100
0|2021-02-23|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-02-24|576.0|0|576.0|0|7.0|0|0.0|100
0|2021-02-25|579.0|0|579.0|0|7.0|0|0.0|100
0|2021-02-26|579.0|0|580.0|0|7.0|0|0.0|100
0|2021-02-27|579.0|0|583.0|0|7.0|0|0.0|100
0|2021-02-28|583.0|0|583.0|0|7.0|0|0.0|100
0|2021-03-01|583.0|0|583.0|0|7.0|0|0.0|100
0|2021-03-02|583.0|0|584.0|0|7.0|0|0.0|100
0|2021-03-03|588.0|0|588.0|0|7.0|0|0.0|100
0|2021-03-04|588.0|0|590.0|0|7.0|0|0.0|100
0|2021-03-05|588.0|0|590.0|0|7.0|0|0.0|100
0|2021-03-06|588.0|0|593.0|0|7.0|0|0.0|100
0|2021-03-07|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-03-08|598.0|0|761.0|0|7.0|0|0.0|100
0|2021-03-09|602.0|0|765.0|0|8.0|0|0.0|100
0|2021-03-10|608.0|0|771.0|0|8.0|0|0.0|100
0|2021-03-11|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-03-12|781.0|0|781.0|0|8.0|0|0.0|100
0|2021-03-13|781.0|0|782.0|0|8.0|0|0.0|100
0|2021-03-14|782.0|0|782.0|0|8.0|0|0.0|100
0|2021-03-15|782.0|0|783.0|0|8.0|0|0.0|100
0|2021-03-16|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-03-17|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-03-18|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-03-19|784.0|0|785.0|0|8.0|0|0.0|100
0|2021-03-20|785.0|0|785.0|0|8.0|0|0.0|100
0|2021-03-21|785.0|0|785.0|0|8.0|0|0.0|100
0|2021-03-22|785.0|0|785.0|0|8.0|0|0.0|100
0|2021-03-23|785.0|0|786.0|0|8.0|0|0.0|100
0|2021-03-24|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-03-25|786.0|0|787.0|0|8.0|0|0.0|100
0|2021-03-26|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-03-27|787.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-28|787.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-29|788.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-30|789.0|0|789.0|0|8.0|0|0.0|100
0|2021-03-31|789.0|0|790.0|0|8.0|0|0.0|100
0|2021-04-01|789.0|0|789.0|0|8.0|0|0.0|100
0|2021-04-02|789.0|0|790.0|0|8.0|0|0.0|100
0|2021-04-03|790.0|0|790.0|0|8.0|0|0.0|100
0|2021-04-04|790.0|0|790.0|0|8.0|0|0.0|100
0|2021-04-05|790.0|0|790.0|0|8.0|0|0.0|100
0|2021-04-06|790.0|0|790.0|0|8.0|0|0.0|100
0|2021-04-07|790.0|0|790.0|0|8.0|0|0.0|100
0|2021-04-08|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-04-09|792.0|0|792.0|0|8.0|0|0.0|100
0|2021-04-10|792.0|0|792.0|0|8.0|0|0.0|100
0|2021-04-11|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-04-12|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-04-13|792.0|0|792.0|0|8.0|0|0.0|100
0|2021-04-14|792.0|0|792.0|0|8.0|0|0.0|100
0|2021-04-15|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-04-16|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-04-17|775.0|0|775.0|0|8.0|0|0.0|100
0|2021-04-18|775.0|0|775.0|0|8.0|0|0.0|100
0|2021-04-19|775.0|0|775.0|0|8.0|0|0.0|100
0|2021-04-20|777.0|0|777.0|0|8.0|0|0.0|100
0|2021-04-21|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-04-22|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-04-23|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-04-24|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-04-25|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-04-26|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-04-27|780.0|0|780.0|0|8.0|0|0.0|100
0|2021-04-28|780.0|0|780.0|0|8.0|0|0.0|100
0|2021-04-29|781.0|0|781.0|0|8.0|0|0.0|100
0|2021-04-30|783.0|0|783.0|0|8.0|0|0.0|100
0|2021-05-01|783.0|0|783.0|0|8.0|0|0.0|100
0|2021-05-02|783.0|0|783.0|0|8.0|0|0.0|100
0|2021-05-03|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-05-04|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-05-05|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-05-06|785.0|0|785.0|0|8.0|0|0.0|100
0|2021-05-07|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-08|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-09|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-10|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-11|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-12|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-13|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-14|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-15|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-16|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-17|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-18|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-19|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-20|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-21|786.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-22|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-23|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-24|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-25|787.0|0|787.0|0|8.0|0|0.0|100
0|2021-05-26|789.0|0|789.0|0|8.0|0|0.0|100
0|2021-05-27|790.0|0|790.0|0|8.0|0|0.0|100
0|2021-05-28|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-05-29|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-05-30|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-05-31|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-06-01|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-06-02|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-06-03|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-06-04|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-06-05|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-06-06|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-06-07|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-06-08|795.0|0|795.0|0|8.0|0|0.0|100
0|2021-06-09|796.0|0|796.0|0|8.0|0|0.0|100
0|2021-06-10|797.0|0|797.0|0|8.0|0|0.0|100
0|2021-06-11|798.0|0|798.0|0|8.0|0|0.0|100
0|2021-06-12|798.0|0|798.0|0|8.0|0|0.0|100
0|2021-06-13|799.0|0|799.0|0|8.0|0|0.0|100
0|2021-06-14|799.0|0|799.0|0|8.0|0|0.0|100
0|2021-06-15|799.0|0|799.0|0|8.0|0|0.0|100
0|2021-06-16|799.0|0|801.0|0|8.0|0|0.0|100
0|2021-06-17|803.0|0|803.0|0|8.0|0|0.0|100
0|2021-06-18|804.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-19|804.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-20|804.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-21|804.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-22|804.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-23|804.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-24|807.0|0|807.0|0|8.0|0|0.0|100
0|2021-06-25|807.0|0|808.0|0|8.0|0|0.0|100
0|2021-06-26|809.0|0|809.0|0|8.0|0|0.0|100
0|2021-06-27|809.0|0|809.0|0|8.0|0|0.0|100
0|2021-06-28|809.0|0|809.0|0|8.0|0|0.0|100
0|2021-06-29|810.0|0|810.0|0|8.0|0|0.0|100
0|2021-06-30|811.0|0|811.0|0|8.0|0|0.0|100
0|2021-07-01|815.0|0|815.0|0|8.0|0|0.0|100
0|2021-07-02|816.0|0|816.0|0|8.0|0|0.0|100
0|2021-07-03|816.0|0|816.0|0|8.0|0|0.0|100
0|2021-07-04|819.0|0|819.0|0|8.0|0|0.0|100
0|2021-07-05|820.0|0|820.0|0|8.0|0|0.0|100
0|2021-07-06|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-07-07|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-07-08|827.0|0|827.0|0|8.0|0|0.0|100
0|2021-07-09|829.0|0|829.0|0|8.0|0|0.0|100
0|2021-07-10|831.0|0|831.0|0|8.0|0|0.0|100
0|2021-07-11|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-07-12|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-07-13|837.0|0|837.0|0|8.0|0|0.0|100
0|2021-07-14|844.0|0|844.0|0|8.0|0|0.0|100
0|2021-07-15|848.0|0|848.0|0|8.0|0|0.0|100
0|2021-07-16|855.0|0|855.0|0|8.0|0|0.0|100
0|2021-07-17|861.0|0|861.0|0|8.0|0|0.0|100
0|2021-07-18|861.0|0|861.0|0|8.0|0|0.0|100
0|2021-07-19|862.0|0|862.0|0|8.0|0|0.0|100
0|2021-07-20|876.0|0|876.0|0|8.0|0|0.0|100
0|2021-07-21|885.0|0|885.0|0|8.0|0|0.0|100
0|2021-07-22|892.0|0|892.0|0|8.0|0|0.0|100
0|2021-07-23|900.0|0|900.0|0|8.0|0|0.0|100
0|2021-07-24|910.0|0|910.0|0|8.0|0|0.0|100
0|2021-07-25|913.0|0|913.0|0|8.0|0|0.0|100
0|2021-07-26|914.0|0|914.0|0|8.0|0|0.0|100
0|2021-07-27|924.0|0|924.0|0|8.0|0|0.0|100
0|2021-07-28|929.0|0|935.0|0|8.0|0|0.0|100
0|2021-07-29|940.0|0|940.0|0|8.0|0|0.0|100
0|2021-07-30|941.0|0|941.0|0|8.0|0|0.0|100
0|2021-07-31|951.0|0|951.0|0|8.0|0|0.0|100
0|2021-08-01|954.0|0|954.0|0|8.0|0|0.0|100
0|2021-08-02|955.0|0|955.0|0|8.0|0|0.0|100
0|2021-08-03|961.0|0|961.0|0|8.0|0|0.0|100
0|2021-08-04|965.0|0|965.0|0|8.0|0|0.0|100
0|2021-08-05|985.0|0|985.0|0|8.0|0|0.0|100
0|2021-08-06|997.0|0|997.0|0|8.0|0|0.0|100
0|2021-08-07|1003.0|0|1003.0|0|8.0|0|0.0|100
0|2021-08-08|1009.0|0|1009.0|0|8.0|0|0.0|100
0|2021-08-09|1012.0|0|1012.0|0|8.0|0|0.0|100
0|2021-08-10|1016.0|0|1016.0|0|8.0|0|0.0|100
0|2021-08-11|1023.0|0|1023.0|0|8.0|0|0.0|100
0|2021-08-12|1030.0|0|1030.0|0|8.0|0|0.0|100
0|2021-08-13|1035.0|0|1035.0|0|8.0|0|0.0|100
0|2021-08-14|1047.0|0|1047.0|0|8.0|0|0.0|100
0|2021-08-15|1050.0|0|1050.0|0|8.0|0|0.0|100
0|2021-08-16|1051.0|0|1051.0|0|8.0|0|0.0|100
0|2021-08-17|1059.0|0|1059.0|0|8.0|0|0.0|100
0|2021-08-18|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-08-19|1069.0|0|1069.0|0|8.0|0|0.0|100
0|2021-08-20|1072.0|0|1072.0|0|8.0|0|0.0|100
0|2021-08-21|1076.0|0|1076.0|0|8.0|0|0.0|100
0|2021-08-22|1076.0|0|1076.0|0|8.0|0|0.0|100
0|2021-08-23|1076.0|0|1076.0|0|8.0|0|0.0|100
0|2021-08-24|1080.0|0|1080.0|0|8.0|0|0.0|100
0|2021-08-25|1084.0|0|1084.0|0|8.0|0|0.0|100
0|2021-08-26|1085.0|0|1085.0|0|8.0|0|0.0|100
0|2021-08-27|1088.0|0|1088.0|0|8.0|0|0.0|100
0|2021-08-28|1093.0|0|1093.0|0|9.0|0|0.0|100
0|2021-08-29|1095.0|0|1095.0|0|9.0|0|0.0|100
0|2021-08-30|1098.0|0|1098.0|0|9.0|0|0.0|100
0|2021-08-31|1101.0|0|1101.0|0|9.0|0|0.0|100
0|2021-09-01|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|1101.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|1101.0|0|0.0|100|9.0|0|0.0|100
