|dates|Wicomico_Maryland_UnitedStates.JHU_ConfirmedCases.data|Wicomico_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Wicomico_Maryland_UnitedStates.NYT_ConfirmedCases.data|Wicomico_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Wicomico_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Wicomico_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Wicomico_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Wicomico_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|754.0|0|754.0|0|17.0|0|0.0|100
0|2020-05-15|777.0|0|777.0|0|19.0|0|0.0|100
0|2020-05-16|801.0|0|801.0|0|20.0|0|0.0|100
0|2020-05-17|818.0|0|818.0|0|21.0|0|0.0|100
0|2020-05-18|837.0|0|837.0|0|21.0|0|0.0|100
0|2020-05-19|839.0|0|839.0|0|21.0|0|0.0|100
0|2020-05-20|848.0|0|848.0|0|21.0|0|0.0|100
0|2020-05-21|844.0|0|844.0|0|22.0|0|0.0|100
0|2020-05-22|854.0|0|854.0|0|22.0|0|0.0|100
0|2020-05-23|859.0|0|859.0|0|22.0|0|0.0|100
0|2020-05-24|867.0|0|867.0|0|22.0|0|0.0|100
0|2020-05-25|892.0|0|892.0|0|22.0|0|0.0|100
0|2020-05-26|908.0|0|908.0|0|22.0|0|0.0|100
0|2020-05-27|910.0|0|910.0|0|25.0|0|0.0|100
0|2020-05-28|919.0|0|919.0|0|27.0|0|0.0|100
0|2020-05-29|931.0|0|931.0|0|30.0|0|0.0|100
0|2020-05-30|943.0|0|943.0|0|30.0|0|0.0|100
0|2020-05-31|953.0|0|953.0|0|30.0|0|0.0|100
0|2020-06-01|955.0|0|955.0|0|30.0|0|0.0|100
0|2020-06-02|955.0|0|955.0|0|30.0|0|0.0|100
0|2020-06-03|959.0|0|959.0|0|30.0|0|0.0|100
0|2020-06-04|959.0|0|959.0|0|32.0|0|0.0|100
0|2020-06-05|967.0|0|967.0|0|32.0|0|0.0|100
0|2020-06-06|975.0|0|975.0|0|32.0|0|0.0|100
0|2020-06-07|977.0|0|977.0|0|32.0|0|0.0|100
0|2020-06-08|984.0|0|984.0|0|32.0|0|0.0|100
0|2020-06-09|990.0|0|990.0|0|33.0|0|0.0|100
0|2020-06-10|992.0|0|992.0|0|33.0|0|0.0|100
0|2020-06-11|998.0|0|998.0|0|33.0|0|0.0|100
0|2020-06-12|1004.0|0|1004.0|0|34.0|0|0.0|100
0|2020-06-13|1010.0|0|1010.0|0|35.0|0|0.0|100
0|2020-06-14|1020.0|0|1020.0|0|35.0|0|0.0|100
0|2020-06-15|1027.0|0|1027.0|0|35.0|0|0.0|100
0|2020-06-16|1031.0|0|1031.0|0|35.0|0|0.0|100
0|2020-06-17|1035.0|0|1035.0|0|36.0|0|0.0|100
0|2020-06-18|1036.0|0|1036.0|0|37.0|0|0.0|100
0|2020-06-19|1036.0|0|1036.0|0|37.0|0|0.0|100
0|2020-06-20|1039.0|0|1039.0|0|37.0|0|0.0|100
0|2020-06-21|1043.0|0|1043.0|0|37.0|0|0.0|100
0|2020-06-22|1046.0|0|1046.0|0|37.0|0|0.0|100
0|2020-06-23|1051.0|0|1051.0|0|38.0|0|0.0|100
0|2020-06-24|1053.0|0|1053.0|0|39.0|0|0.0|100
0|2020-06-25|1055.0|0|1055.0|0|40.0|0|0.0|100
0|2020-06-26|1059.0|0|1059.0|0|40.0|0|0.0|100
0|2020-06-27|1058.0|0|1058.0|0|40.0|0|0.0|100
0|2020-06-28|1060.0|0|1060.0|0|40.0|0|0.0|100
0|2020-06-29|1060.0|0|1062.0|0|40.0|0|0.0|100
0|2020-06-30|1067.0|0|1067.0|0|41.0|0|0.0|100
0|2020-07-01|1067.0|0|1070.0|0|41.0|0|0.0|100
0|2020-07-02|1074.0|0|1074.0|0|40.0|0|0.0|100
0|2020-07-03|1085.0|0|1085.0|0|40.0|0|0.0|100
0|2020-07-04|1087.0|0|1087.0|0|41.0|0|0.0|100
0|2020-07-05|1088.0|0|1088.0|0|41.0|0|0.0|100
0|2020-07-06|1091.0|0|1091.0|0|41.0|0|0.0|100
0|2020-07-07|1095.0|0|1095.0|0|41.0|0|0.0|100
0|2020-07-08|1102.0|0|1102.0|0|41.0|0|0.0|100
0|2020-07-09|1109.0|0|1109.0|0|41.0|0|0.0|100
0|2020-07-10|1119.0|0|1119.0|0|41.0|0|0.0|100
0|2020-07-11|1130.0|0|1130.0|0|41.0|0|0.0|100
0|2020-07-12|1136.0|0|1136.0|0|42.0|0|0.0|100
0|2020-07-13|1139.0|0|1139.0|0|42.0|0|0.0|100
0|2020-07-14|1156.0|0|1156.0|0|42.0|0|0.0|100
0|2020-07-15|1160.0|0|1160.0|0|42.0|0|0.0|100
0|2020-07-16|1164.0|0|1164.0|0|42.0|0|0.0|100
0|2020-07-17|1173.0|0|1173.0|0|42.0|0|0.0|100
0|2020-07-18|1176.0|0|1176.0|0|42.0|0|0.0|100
0|2020-07-19|1181.0|0|1181.0|0|42.0|0|0.0|100
0|2020-07-20|1189.0|0|1189.0|0|42.0|0|0.0|100
0|2020-07-21|1195.0|0|1195.0|0|42.0|0|0.0|100
0|2020-07-22|1201.0|0|1201.0|0|42.0|0|0.0|100
0|2020-07-23|1206.0|0|1206.0|0|42.0|0|0.0|100
0|2020-07-24|1219.0|0|1219.0|0|42.0|0|0.0|100
0|2020-07-25|1228.0|0|1228.0|0|42.0|0|0.0|100
0|2020-07-26|1239.0|0|1239.0|0|42.0|0|0.0|100
0|2020-07-27|1249.0|0|1249.0|0|42.0|0|0.0|100
0|2020-07-28|1256.0|0|1256.0|0|42.0|0|0.0|100
0|2020-07-29|1260.0|0|1260.0|0|43.0|0|0.0|100
0|2020-07-30|1269.0|0|1269.0|0|44.0|0|0.0|100
0|2020-07-31|1279.0|0|1279.0|0|44.0|0|0.0|100
0|2020-08-01|1287.0|0|1287.0|0|44.0|0|0.0|100
0|2020-08-02|1294.0|0|1294.0|0|44.0|0|0.0|100
0|2020-08-03|1298.0|0|1298.0|0|44.0|0|0.0|100
0|2020-08-04|1309.0|0|1309.0|0|44.0|0|0.0|100
0|2020-08-05|1316.0|0|1316.0|0|44.0|0|0.0|100
0|2020-08-06|1322.0|0|1322.0|0|45.0|0|0.0|100
0|2020-08-07|1322.0|0|1322.0|0|45.0|0|0.0|100
0|2020-08-08|1324.0|0|1324.0|0|45.0|0|0.0|100
0|2020-08-09|1338.0|0|1338.0|0|45.0|0|0.0|100
0|2020-08-10|1348.0|0|1348.0|0|45.0|0|0.0|100
0|2020-08-11|1356.0|0|1356.0|0|45.0|0|0.0|100
0|2020-08-12|1361.0|0|1361.0|0|45.0|0|0.0|100
0|2020-08-13|1374.0|0|1374.0|0|45.0|0|0.0|100
0|2020-08-14|1381.0|0|1381.0|0|45.0|0|0.0|100
0|2020-08-15|1390.0|0|1390.0|0|45.0|0|0.0|100
0|2020-08-16|1401.0|0|1401.0|0|45.0|0|0.0|100
0|2020-08-17|1405.0|0|1405.0|0|45.0|0|0.0|100
0|2020-08-18|1410.0|0|1410.0|0|45.0|0|0.0|100
0|2020-08-19|1415.0|0|1415.0|0|45.0|0|0.0|100
0|2020-08-20|1424.0|0|1426.0|0|45.0|0|0.0|100
0|2020-08-21|1428.0|0|1428.0|0|46.0|0|0.0|100
0|2020-08-22|1442.0|0|1442.0|0|46.0|0|0.0|100
0|2020-08-23|1461.0|0|1461.0|0|46.0|0|0.0|100
0|2020-08-24|1473.0|0|1473.0|0|47.0|0|0.0|100
0|2020-08-25|1480.0|0|1480.0|0|47.0|0|0.0|100
0|2020-08-26|1488.0|0|1488.0|0|47.0|0|0.0|100
0|2020-08-27|1506.0|0|1506.0|0|47.0|0|0.0|100
0|2020-08-28|1522.0|0|1522.0|0|47.0|0|0.0|100
0|2020-08-29|1538.0|0|1538.0|0|47.0|0|0.0|100
0|2020-08-30|1547.0|0|1547.0|0|47.0|0|0.0|100
0|2020-08-31|1565.0|0|1565.0|0|47.0|0|0.0|100
0|2020-09-01|1568.0|0|1568.0|0|47.0|0|0.0|100
0|2020-09-02|1575.0|0|1575.0|0|47.0|0|0.0|100
0|2020-09-03|1587.0|0|1587.0|0|47.0|0|0.0|100
0|2020-09-04|1614.0|0|1614.0|0|47.0|0|0.0|100
0|2020-09-05|1634.0|0|1634.0|0|47.0|0|0.0|100
0|2020-09-06|1640.0|0|1640.0|0|48.0|0|0.0|100
0|2020-09-07|1661.0|0|1661.0|0|48.0|0|0.0|100
0|2020-09-08|1667.0|0|1667.0|0|48.0|0|0.0|100
0|2020-09-09|1673.0|0|1673.0|0|48.0|0|0.0|100
0|2020-09-10|1683.0|0|1683.0|0|48.0|0|0.0|100
0|2020-09-11|1697.0|0|1697.0|0|48.0|0|0.0|100
0|2020-09-12|1754.0|0|1754.0|0|48.0|0|0.0|100
0|2020-09-13|1770.0|0|1770.0|0|48.0|0|0.0|100
0|2020-09-14|1778.0|0|1778.0|0|48.0|0|0.0|100
0|2020-09-15|1819.0|0|1819.0|0|48.0|0|0.0|100
0|2020-09-16|1833.0|0|1833.0|0|48.0|0|0.0|100
0|2020-09-17|1846.0|0|1846.0|0|48.0|0|0.0|100
0|2020-09-18|1855.0|0|1855.0|0|48.0|0|0.0|100
0|2020-09-19|1879.0|0|1879.0|0|48.0|0|0.0|100
0|2020-09-20|1893.0|0|1893.0|0|48.0|0|0.0|100
0|2020-09-21|1902.0|0|1902.0|0|48.0|0|0.0|100
0|2020-09-22|1914.0|0|1914.0|0|48.0|0|0.0|100
0|2020-09-23|1919.0|0|1919.0|0|48.0|0|0.0|100
0|2020-09-24|1936.0|0|1936.0|0|48.0|0|0.0|100
0|2020-09-25|1949.0|0|1949.0|0|48.0|0|0.0|100
0|2020-09-26|1959.0|0|1959.0|0|48.0|0|0.0|100
0|2020-09-27|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2020-09-28|1992.0|0|1992.0|0|48.0|0|0.0|100
0|2020-09-29|1998.0|0|1998.0|0|48.0|0|0.0|100
0|2020-09-30|2009.0|0|2009.0|0|48.0|0|0.0|100
0|2020-10-01|2016.0|0|2016.0|0|49.0|0|0.0|100
0|2020-10-02|2025.0|0|2025.0|0|49.0|0|0.0|100
0|2020-10-03|2056.0|0|2056.0|0|49.0|0|0.0|100
0|2020-10-04|2085.0|0|2085.0|0|49.0|0|0.0|100
0|2020-10-05|2100.0|0|2100.0|0|49.0|0|0.0|100
0|2020-10-06|2117.0|0|2117.0|0|49.0|0|0.0|100
0|2020-10-07|2135.0|0|2135.0|0|49.0|0|0.0|100
0|2020-10-08|2157.0|0|2157.0|0|49.0|0|0.0|100
0|2020-10-09|2175.0|0|2175.0|0|49.0|0|0.0|100
0|2020-10-10|2190.0|0|2190.0|0|49.0|0|0.0|100
0|2020-10-11|2216.0|0|2216.0|0|49.0|0|0.0|100
0|2020-10-12|2230.0|0|2230.0|0|49.0|0|0.0|100
0|2020-10-13|2242.0|0|2242.0|0|49.0|0|0.0|100
0|2020-10-14|2248.0|0|2248.0|0|49.0|0|0.0|100
0|2020-10-15|2259.0|0|2259.0|0|49.0|0|0.0|100
0|2020-10-16|2287.0|0|2287.0|0|49.0|0|0.0|100
0|2020-10-17|2320.0|0|2320.0|0|49.0|0|0.0|100
0|2020-10-18|2337.0|0|2337.0|0|49.0|0|0.0|100
0|2020-10-19|2357.0|0|2357.0|0|49.0|0|0.0|100
0|2020-10-20|2374.0|0|2374.0|0|49.0|0|0.0|100
0|2020-10-21|2385.0|0|2385.0|0|49.0|0|0.0|100
0|2020-10-22|2397.0|0|2397.0|0|49.0|0|0.0|100
0|2020-10-23|2418.0|0|2418.0|0|49.0|0|0.0|100
0|2020-10-24|2434.0|0|2434.0|0|50.0|0|0.0|100
0|2020-10-25|2451.0|0|2451.0|0|50.0|0|0.0|100
0|2020-10-26|2480.0|0|2480.0|0|50.0|0|0.0|100
0|2020-10-27|2493.0|0|2493.0|0|51.0|0|0.0|100
0|2020-10-28|2494.0|0|2494.0|0|51.0|0|0.0|100
0|2020-10-29|2519.0|0|2519.0|0|51.0|0|0.0|100
0|2020-10-30|2539.0|0|2539.0|0|51.0|0|0.0|100
0|2020-10-31|2554.0|0|2554.0|0|51.0|0|0.0|100
0|2020-11-01|2572.0|0|2572.0|0|51.0|0|0.0|100
0|2020-11-02|2590.0|0|2590.0|0|51.0|0|0.0|100
0|2020-11-03|2601.0|0|2601.0|0|52.0|0|0.0|100
0|2020-11-04|2612.0|0|2612.0|0|52.0|0|0.0|100
0|2020-11-05|2628.0|0|2628.0|0|52.0|0|0.0|100
0|2020-11-06|2647.0|0|2647.0|0|52.0|0|0.0|100
0|2020-11-07|2671.0|0|2671.0|0|52.0|0|0.0|100
0|2020-11-08|2687.0|0|2687.0|0|52.0|0|0.0|100
0|2020-11-09|2714.0|0|2714.0|0|52.0|0|0.0|100
0|2020-11-10|2728.0|0|2728.0|0|52.0|0|0.0|100
0|2020-11-11|2741.0|0|2741.0|0|54.0|0|0.0|100
0|2020-11-12|2776.0|0|2776.0|0|54.0|0|0.0|100
0|2020-11-13|2800.0|0|2800.0|0|54.0|0|0.0|100
0|2020-11-14|2849.0|0|2849.0|0|54.0|0|0.0|100
0|2020-11-15|2884.0|0|2884.0|0|55.0|0|0.0|100
0|2020-11-16|2914.0|0|2914.0|0|55.0|0|0.0|100
0|2020-11-17|2956.0|0|2956.0|0|55.0|0|0.0|100
0|2020-11-18|2992.0|0|2992.0|0|55.0|0|0.0|100
0|2020-11-19|3033.0|0|3033.0|0|55.0|0|0.0|100
0|2020-11-20|3071.0|0|3071.0|0|55.0|0|0.0|100
0|2020-11-21|3112.0|0|3112.0|0|55.0|0|0.0|100
0|2020-11-22|3148.0|0|3148.0|0|55.0|0|0.0|100
0|2020-11-23|3172.0|0|3172.0|0|56.0|0|0.0|100
0|2020-11-24|3214.0|0|3214.0|0|57.0|0|0.0|100
0|2020-11-25|3261.0|0|3261.0|0|58.0|0|0.0|100
0|2020-11-26|3305.0|0|3305.0|0|59.0|0|0.0|100
0|2020-11-27|3348.0|0|3348.0|0|59.0|0|0.0|100
0|2020-11-28|3377.0|0|3377.0|0|59.0|0|0.0|100
0|2020-11-29|3402.0|0|3402.0|0|59.0|0|0.0|100
0|2020-11-30|3440.0|0|3440.0|0|59.0|0|0.0|100
0|2020-12-01|3462.0|0|3462.0|0|59.0|0|0.0|100
0|2020-12-02|3490.0|0|3490.0|0|59.0|0|0.0|100
0|2020-12-03|3530.0|0|3530.0|0|59.0|0|0.0|100
0|2020-12-04|3570.0|0|3570.0|0|60.0|0|0.0|100
0|2020-12-05|3619.0|0|3619.0|0|60.0|0|0.0|100
0|2020-12-06|3640.0|0|3640.0|0|60.0|0|0.0|100
0|2020-12-07|3681.0|0|3681.0|0|60.0|0|0.0|100
0|2020-12-08|3725.0|0|3725.0|0|60.0|0|0.0|100
0|2020-12-09|3747.0|0|3747.0|0|61.0|0|0.0|100
0|2020-12-10|3796.0|0|3796.0|0|61.0|0|0.0|100
0|2020-12-11|3824.0|0|3824.0|0|62.0|0|0.0|100
0|2020-12-12|3868.0|0|3868.0|0|64.0|0|0.0|100
0|2020-12-13|3921.0|0|3921.0|0|64.0|0|0.0|100
0|2020-12-14|3960.0|0|3960.0|0|66.0|0|0.0|100
0|2020-12-15|3990.0|0|3990.0|0|69.0|0|0.0|100
0|2020-12-16|4018.0|0|4018.0|0|69.0|0|0.0|100
0|2020-12-17|4054.0|0|4054.0|0|69.0|0|0.0|100
0|2020-12-18|4095.0|0|4095.0|0|70.0|0|0.0|100
0|2020-12-19|4134.0|0|4135.0|0|72.0|0|0.0|100
0|2020-12-20|4184.0|0|4185.0|0|72.0|0|0.0|100
0|2020-12-21|4233.0|0|4234.0|0|72.0|0|0.0|100
0|2020-12-22|4271.0|0|4271.0|0|72.0|0|0.0|100
0|2020-12-23|4319.0|0|4319.0|0|73.0|0|0.0|100
0|2020-12-24|4362.0|0|4362.0|0|73.0|0|0.0|100
0|2020-12-25|4408.0|0|4408.0|0|74.0|0|0.0|100
0|2020-12-26|4447.0|0|4447.0|0|75.0|0|0.0|100
0|2020-12-27|4480.0|0|4480.0|0|75.0|0|0.0|100
0|2020-12-28|4515.0|0|4515.0|0|75.0|0|0.0|100
0|2020-12-29|4559.0|0|4559.0|0|76.0|0|0.0|100
0|2020-12-30|4617.0|0|4617.0|0|76.0|0|0.0|100
0|2020-12-31|4675.0|0|4675.0|0|77.0|0|0.0|100
0|2021-01-01|4752.0|0|4752.0|0|78.0|0|0.0|100
0|2021-01-02|4818.0|0|4818.0|0|78.0|0|0.0|100
0|2021-01-03|4843.0|0|4843.0|0|79.0|0|0.0|100
0|2021-01-04|4896.0|0|4896.0|0|80.0|0|0.0|100
0|2021-01-05|4934.0|0|4934.0|0|84.0|0|0.0|100
0|2021-01-06|5006.0|0|5006.0|0|88.0|0|0.0|100
0|2021-01-07|5046.0|0|5046.0|0|88.0|0|0.0|100
0|2021-01-08|5117.0|0|5117.0|0|90.0|0|0.0|100
0|2021-01-09|5216.0|0|5216.0|0|92.0|0|0.0|100
0|2021-01-10|5295.0|0|5295.0|0|93.0|0|0.0|100
0|2021-01-11|5333.0|0|5333.0|0|94.0|0|0.0|100
0|2021-01-12|5386.0|0|5386.0|0|94.0|0|0.0|100
0|2021-01-13|5442.0|0|5442.0|0|96.0|0|0.0|100
0|2021-01-14|5473.0|0|5473.0|0|98.0|0|0.0|100
0|2021-01-15|5531.0|0|5531.0|0|100.0|0|0.0|100
0|2021-01-16|5626.0|0|5626.0|0|101.0|0|0.0|100
0|2021-01-17|5701.0|0|5701.0|0|101.0|0|0.0|100
0|2021-01-18|5745.0|0|5745.0|0|102.0|0|0.0|100
0|2021-01-19|5791.0|0|5791.0|0|103.0|0|0.0|100
0|2021-01-20|5832.0|0|5832.0|0|110.0|0|0.0|100
0|2021-01-21|5878.0|0|5878.0|0|112.0|0|0.0|100
0|2021-01-22|5922.0|0|5922.0|0|113.0|0|0.0|100
0|2021-01-23|5991.0|0|5991.0|0|115.0|0|0.0|100
0|2021-01-24|6053.0|0|6053.0|0|118.0|0|0.0|100
0|2021-01-25|6097.0|0|6097.0|0|121.0|0|0.0|100
0|2021-01-26|6140.0|0|6140.0|0|123.0|0|0.0|100
0|2021-01-27|6172.0|0|6172.0|0|123.0|0|0.0|100
