|dates|Rutherford_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Rutherford_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Rutherford_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Rutherford_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Rutherford_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Rutherford_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Rutherford_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Rutherford_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|34354.0|0|34354.0|0|299.0|0|0.0|100
0|2021-01-27|34539.0|0|34539.0|0|307.0|0|0.0|100
0|2021-01-28|34539.0|0|34645.0|0|307.0|0|0.0|100
0|2021-01-29|34818.0|0|34818.0|0|312.0|0|0.0|100
0|2021-01-30|34951.0|0|34951.0|0|314.0|0|0.0|100
0|2021-01-31|34951.0|0|35110.0|0|315.0|0|0.0|100
0|2021-02-01|35188.0|0|35188.0|0|317.0|0|0.0|100
0|2021-02-02|35188.0|0|35299.0|0|323.0|0|0.0|100
0|2021-02-03|35394.0|0|35394.0|0|327.0|0|0.0|100
0|2021-02-04|35561.0|0|35561.0|0|333.0|0|0.0|100
0|2021-02-05|35681.0|0|35681.0|0|336.0|0|0.0|100
0|2021-02-06|35838.0|0|35838.0|0|336.0|0|0.0|100
0|2021-02-07|35950.0|0|35950.0|0|337.0|0|0.0|100
0|2021-02-08|36036.0|0|36036.0|0|337.0|0|0.0|100
0|2021-02-09|36036.0|0|36115.0|0|347.0|0|0.0|100
0|2021-02-10|36273.0|0|36273.0|0|352.0|0|0.0|100
0|2021-02-11|36557.0|0|36557.0|0|356.0|0|0.0|100
0|2021-02-12|36689.0|0|36689.0|0|361.0|0|0.0|100
0|2021-02-13|36863.0|0|36863.0|0|361.0|0|0.0|100
0|2021-02-14|36863.0|0|37063.0|0|362.0|0|0.0|100
0|2021-02-15|37217.0|0|37217.0|0|362.0|0|0.0|100
0|2021-02-16|37335.0|0|37335.0|0|362.0|0|0.0|100
0|2021-02-17|37397.0|0|37397.0|0|365.0|0|0.0|100
0|2021-02-18|37417.0|0|37417.0|0|365.0|0|0.0|100
0|2021-02-19|37478.0|0|37478.0|0|366.0|0|0.0|100
0|2021-02-20|37552.0|0|37552.0|0|366.0|0|0.0|100
0|2021-02-21|37626.0|0|37626.0|0|368.0|0|0.0|100
0|2021-02-22|37705.0|0|37705.0|0|370.0|0|0.0|100
0|2021-02-23|37781.0|0|37781.0|0|371.0|0|0.0|100
0|2021-02-24|37906.0|0|37906.0|0|375.0|0|0.0|100
0|2021-02-25|38014.0|0|38014.0|0|377.0|0|0.0|100
0|2021-02-26|38104.0|0|38104.0|0|382.0|0|0.0|100
0|2021-02-27|38104.0|0|38186.0|0|382.0|0|0.0|100
0|2021-02-28|38301.0|0|38301.0|0|382.0|0|0.0|100
0|2021-03-01|38301.0|0|38346.0|0|382.0|0|0.0|100
0|2021-03-02|38385.0|0|38385.0|0|382.0|0|0.0|100
0|2021-03-03|38385.0|0|38479.0|0|382.0|0|0.0|100
0|2021-03-04|38563.0|0|38563.0|0|386.0|0|0.0|100
0|2021-03-05|38663.0|0|38663.0|0|387.0|0|0.0|100
0|2021-03-06|38749.0|0|38749.0|0|387.0|0|0.0|100
0|2021-03-07|38847.0|0|38847.0|0|388.0|0|0.0|100
0|2021-03-08|38878.0|0|38878.0|0|389.0|0|0.0|100
0|2021-03-09|38878.0|0|38972.0|0|389.0|0|0.0|100
0|2021-03-10|39067.0|0|39067.0|0|391.0|0|0.0|100
0|2021-03-11|39183.0|0|39183.0|0|392.0|0|0.0|100
0|2021-03-12|39274.0|0|39274.0|0|393.0|0|0.0|100
0|2021-03-13|39274.0|0|39274.0|0|393.0|0|0.0|100
0|2021-03-14|39274.0|0|39274.0|0|393.0|0|0.0|100
0|2021-03-15|39274.0|0|39529.0|0|393.0|0|0.0|100
0|2021-03-16|39622.0|0|39622.0|0|396.0|0|0.0|100
0|2021-03-17|39754.0|0|39754.0|0|397.0|0|0.0|100
0|2021-03-18|39787.0|0|39787.0|0|398.0|0|0.0|100
0|2021-03-19|39910.0|0|39910.0|0|398.0|0|0.0|100
0|2021-03-20|39910.0|0|39910.0|0|398.0|0|0.0|100
0|2021-03-21|39910.0|0|39910.0|0|398.0|0|0.0|100
0|2021-03-22|40107.0|0|40107.0|0|398.0|0|0.0|100
0|2021-03-23|40196.0|0|40196.0|0|400.0|0|0.0|100
0|2021-03-24|40287.0|0|40287.0|0|402.0|0|0.0|100
0|2021-03-25|40386.0|0|40386.0|0|402.0|0|0.0|100
0|2021-03-26|40502.0|0|40502.0|0|405.0|0|0.0|100
0|2021-03-27|40502.0|0|40502.0|0|405.0|0|0.0|100
0|2021-03-28|40502.0|0|40502.0|0|405.0|0|0.0|100
0|2021-03-29|40685.0|0|40685.0|0|407.0|0|0.0|100
0|2021-03-30|40739.0|0|40739.0|0|408.0|0|0.0|100
0|2021-03-31|40739.0|0|40844.0|0|408.0|0|0.0|100
0|2021-04-01|40924.0|0|40924.0|0|409.0|0|0.0|100
0|2021-04-02|40924.0|0|40924.0|0|409.0|0|0.0|100
0|2021-04-03|40924.0|0|40924.0|0|409.0|0|0.0|100
0|2021-04-04|40924.0|0|40924.0|0|409.0|0|0.0|100
0|2021-04-05|41160.0|0|41160.0|0|411.0|0|0.0|100
0|2021-04-06|41196.0|0|41196.0|0|412.0|0|0.0|100
0|2021-04-07|41283.0|0|41283.0|0|412.0|0|0.0|100
0|2021-04-08|41366.0|0|41366.0|0|415.0|0|0.0|100
0|2021-04-09|41428.0|0|41428.0|0|415.0|0|0.0|100
0|2021-04-10|41428.0|0|41428.0|0|415.0|0|0.0|100
0|2021-04-11|41428.0|0|41428.0|0|415.0|0|0.0|100
0|2021-04-12|41568.0|0|41568.0|0|418.0|0|0.0|100
0|2021-04-13|41648.0|0|41648.0|0|419.0|0|0.0|100
0|2021-04-14|41703.0|0|41703.0|0|420.0|0|0.0|100
0|2021-04-15|41760.0|0|41760.0|0|420.0|0|0.0|100
0|2021-04-16|41816.0|0|41816.0|0|420.0|0|0.0|100
0|2021-04-17|41816.0|0|41816.0|0|420.0|0|0.0|100
0|2021-04-18|41816.0|0|41816.0|0|420.0|0|0.0|100
0|2021-04-19|42319.0|0|42319.0|0|420.0|0|0.0|100
0|2021-04-20|42361.0|0|42361.0|0|422.0|0|0.0|100
0|2021-04-21|42422.0|0|42422.0|0|423.0|0|0.0|100
0|2021-04-22|42477.0|0|42477.0|0|424.0|0|0.0|100
0|2021-04-23|42545.0|0|42545.0|0|424.0|0|0.0|100
0|2021-04-24|42545.0|0|42545.0|0|424.0|0|0.0|100
0|2021-04-25|42545.0|0|42545.0|0|424.0|0|0.0|100
0|2021-04-26|42631.0|0|42631.0|0|425.0|0|0.0|100
0|2021-04-27|42701.0|0|42701.0|0|425.0|0|0.0|100
0|2021-04-28|42746.0|0|42746.0|0|425.0|0|0.0|100
0|2021-04-29|42776.0|0|42776.0|0|427.0|0|0.0|100
0|2021-04-30|42810.0|0|42810.0|0|428.0|0|0.0|100
0|2021-05-01|42810.0|0|42810.0|0|428.0|0|0.0|100
0|2021-05-02|42810.0|0|42810.0|0|428.0|0|0.0|100
0|2021-05-03|42925.0|0|42925.0|0|428.0|0|0.0|100
0|2021-05-04|42950.0|0|42950.0|0|433.0|0|0.0|100
0|2021-05-05|42989.0|0|42989.0|0|434.0|0|0.0|100
0|2021-05-06|43026.0|0|43026.0|0|434.0|0|0.0|100
0|2021-05-07|43046.0|0|43046.0|0|434.0|0|0.0|100
0|2021-05-08|43046.0|0|43046.0|0|434.0|0|0.0|100
0|2021-05-09|43046.0|0|43046.0|0|434.0|0|0.0|100
0|2021-05-10|43100.0|0|43100.0|0|435.0|0|0.0|100
0|2021-05-11|43118.0|0|43118.0|0|436.0|0|0.0|100
0|2021-05-12|43157.0|0|43157.0|0|436.0|0|0.0|100
0|2021-05-13|43174.0|0|43174.0|0|437.0|0|0.0|100
0|2021-05-14|43212.0|0|43212.0|0|437.0|0|0.0|100
0|2021-05-15|43212.0|0|43212.0|0|437.0|0|0.0|100
0|2021-05-16|43212.0|0|43212.0|0|437.0|0|0.0|100
0|2021-05-17|43278.0|0|43278.0|0|437.0|0|0.0|100
0|2021-05-18|43295.0|0|43295.0|0|437.0|0|0.0|100
0|2021-05-19|43309.0|0|43309.0|0|438.0|0|0.0|100
0|2021-05-20|43341.0|0|43341.0|0|438.0|0|0.0|100
0|2021-05-21|43358.0|0|43358.0|0|440.0|0|0.0|100
0|2021-05-22|43358.0|0|43358.0|0|440.0|0|0.0|100
0|2021-05-23|43358.0|0|43358.0|0|440.0|0|0.0|100
0|2021-05-24|43401.0|0|43401.0|0|440.0|0|0.0|100
0|2021-05-25|43406.0|0|43406.0|0|442.0|0|0.0|100
0|2021-05-26|43422.0|0|43422.0|0|442.0|0|0.0|100
0|2021-05-27|43441.0|0|43441.0|0|442.0|0|0.0|100
0|2021-05-28|43448.0|0|43448.0|0|442.0|0|0.0|100
0|2021-05-29|43448.0|0|43448.0|0|442.0|0|0.0|100
0|2021-05-30|43448.0|0|43448.0|0|442.0|0|0.0|100
0|2021-05-31|43448.0|0|43448.0|0|442.0|0|0.0|100
0|2021-06-01|43484.0|0|43484.0|0|443.0|0|0.0|100
0|2021-06-02|43497.0|0|43497.0|0|443.0|0|0.0|100
0|2021-06-03|43507.0|0|43507.0|0|443.0|0|0.0|100
0|2021-06-04|43519.0|0|43519.0|0|443.0|0|0.0|100
0|2021-06-05|43519.0|0|43519.0|0|443.0|0|0.0|100
0|2021-06-06|43519.0|0|43519.0|0|443.0|0|0.0|100
0|2021-06-07|43525.0|0|43525.0|0|443.0|0|0.0|100
0|2021-06-08|43538.0|0|43538.0|0|444.0|0|0.0|100
0|2021-06-09|43547.0|0|43547.0|0|444.0|0|0.0|100
0|2021-06-10|43552.0|0|43552.0|0|444.0|0|0.0|100
0|2021-06-11|43601.0|0|43601.0|0|444.0|0|0.0|100
0|2021-06-12|43601.0|0|43601.0|0|444.0|0|0.0|100
0|2021-06-13|43601.0|0|43601.0|0|444.0|0|0.0|100
0|2021-06-14|43601.0|0|43601.0|0|444.0|0|0.0|100
0|2021-06-15|43697.0|0|43697.0|0|446.0|0|0.0|100
0|2021-06-16|43697.0|0|43699.0|0|446.0|0|0.0|100
0|2021-06-17|43699.0|0|43702.0|0|446.0|0|0.0|100
0|2021-06-18|43706.0|0|43706.0|0|445.0|0|0.0|100
0|2021-06-19|43706.0|0|43706.0|0|445.0|0|0.0|100
0|2021-06-20|43706.0|0|43706.0|0|445.0|0|0.0|100
0|2021-06-21|43706.0|0|43706.0|0|445.0|0|0.0|100
0|2021-06-22|43711.0|0|43711.0|0|445.0|0|0.0|100
0|2021-06-23|43714.0|0|43714.0|0|446.0|0|0.0|100
0|2021-06-24|43717.0|0|43717.0|0|447.0|0|0.0|100
0|2021-06-25|43717.0|0|43717.0|0|447.0|0|0.0|100
0|2021-06-26|43716.0|0|43716.0|0|447.0|0|0.0|100
0|2021-06-27|43716.0|0|43716.0|0|447.0|0|0.0|100
0|2021-06-28|43718.0|0|43718.0|0|447.0|0|0.0|100
0|2021-06-29|43717.0|0|43717.0|0|447.0|0|0.0|100
0|2021-06-30|43725.0|0|43725.0|0|447.0|0|0.0|100
0|2021-07-01|43717.0|0|43717.0|0|447.0|0|0.0|100
0|2021-07-02|43727.0|0|43727.0|0|448.0|0|0.0|100
0|2021-07-03|43727.0|0|43727.0|0|448.0|0|0.0|100
0|2021-07-04|43727.0|0|43727.0|0|448.0|0|0.0|100
0|2021-07-05|43727.0|0|43727.0|0|448.0|0|0.0|100
0|2021-07-06|43770.0|0|43770.0|0|449.0|0|0.0|100
0|2021-07-07|43784.0|0|43784.0|0|449.0|0|0.0|100
0|2021-07-08|43799.0|0|43799.0|0|449.0|0|0.0|100
0|2021-07-09|43818.0|0|43818.0|0|450.0|0|0.0|100
0|2021-07-10|43818.0|0|43818.0|0|450.0|0|0.0|100
0|2021-07-11|43818.0|0|43818.0|0|450.0|0|0.0|100
0|2021-07-12|43855.0|0|43855.0|0|450.0|0|0.0|100
0|2021-07-13|43867.0|0|43867.0|0|451.0|0|0.0|100
0|2021-07-14|43898.0|0|43898.0|0|451.0|0|0.0|100
0|2021-07-15|43915.0|0|43915.0|0|451.0|0|0.0|100
0|2021-07-16|43915.0|0|43943.0|0|451.0|0|0.0|100
0|2021-07-17|43915.0|0|43943.0|0|451.0|0|0.0|100
0|2021-07-18|43943.0|0|43943.0|0|451.0|0|0.0|100
0|2021-07-19|44034.0|0|44034.0|0|451.0|0|0.0|100
0|2021-07-20|44081.0|0|44081.0|0|451.0|0|0.0|100
0|2021-07-21|44154.0|0|44154.0|0|451.0|0|0.0|100
0|2021-07-22|44215.0|0|44215.0|0|451.0|0|0.0|100
0|2021-07-23|44291.0|0|44291.0|0|451.0|0|0.0|100
0|2021-07-24|44291.0|0|44291.0|0|451.0|0|0.0|100
0|2021-07-25|44291.0|0|44291.0|0|451.0|0|0.0|100
0|2021-07-26|44470.0|0|44470.0|0|452.0|0|0.0|100
0|2021-07-27|44558.0|0|44558.0|0|453.0|0|0.0|100
0|2021-07-28|44636.0|0|44636.0|0|453.0|0|0.0|100
0|2021-07-29|44775.0|0|44775.0|0|453.0|0|0.0|100
0|2021-07-30|44884.0|0|44884.0|0|452.0|0|0.0|100
0|2021-07-31|44884.0|0|44884.0|0|452.0|0|0.0|100
0|2021-08-01|44884.0|0|44884.0|0|452.0|0|0.0|100
0|2021-08-02|45177.0|0|45177.0|0|452.0|0|0.0|100
0|2021-08-03|45298.0|0|45298.0|0|452.0|0|0.0|100
0|2021-08-04|45428.0|0|45428.0|0|452.0|0|0.0|100
0|2021-08-05|45554.0|0|45554.0|0|452.0|0|0.0|100
0|2021-08-06|45709.0|0|45709.0|0|453.0|0|0.0|100
0|2021-08-07|45709.0|0|45709.0|0|453.0|0|0.0|100
0|2021-08-08|45709.0|0|45709.0|0|453.0|0|0.0|100
0|2021-08-09|46075.0|0|46075.0|0|453.0|0|0.0|100
0|2021-08-10|46205.0|0|46205.0|0|458.0|0|0.0|100
0|2021-08-11|46383.0|0|46383.0|0|458.0|0|0.0|100
0|2021-08-12|46664.0|0|46664.0|0|458.0|0|0.0|100
0|2021-08-13|46828.0|0|46828.0|0|458.0|0|0.0|100
0|2021-08-14|46828.0|0|46828.0|0|458.0|0|0.0|100
0|2021-08-15|46828.0|0|46828.0|0|458.0|0|0.0|100
0|2021-08-16|47405.0|0|47405.0|0|458.0|0|0.0|100
0|2021-08-17|47538.0|0|47538.0|0|458.0|0|0.0|100
0|2021-08-18|47755.0|0|47755.0|0|458.0|0|0.0|100
0|2021-08-19|47996.0|0|47996.0|0|462.0|0|0.0|100
0|2021-08-20|48277.0|0|48277.0|0|462.0|0|0.0|100
0|2021-08-21|48277.0|0|48277.0|0|462.0|0|0.0|100
0|2021-08-22|48277.0|0|48277.0|0|462.0|0|0.0|100
0|2021-08-23|49187.0|0|49187.0|0|463.0|0|0.0|100
0|2021-08-24|49384.0|0|49384.0|0|466.0|0|0.0|100
0|2021-08-25|49384.0|0|49384.0|0|466.0|0|0.0|100
0|2021-08-26|49845.0|0|49845.0|0|468.0|0|0.0|100
0|2021-08-27|50229.0|0|50229.0|0|470.0|0|0.0|100
0|2021-08-28|50229.0|0|50229.0|0|470.0|0|0.0|100
0|2021-08-29|50229.0|0|50229.0|0|470.0|0|0.0|100
0|2021-08-30|51144.0|0|51144.0|0|471.0|0|0.0|100
0|2021-08-31|51683.0|0|51683.0|0|473.0|0|0.0|100
0|2021-09-01|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-02|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-03|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-04|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-05|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-06|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-07|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-08|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-09|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-10|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-11|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-12|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-13|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-14|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-15|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-16|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-17|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-18|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-19|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-20|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-21|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-22|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-23|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-24|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-25|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-26|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-27|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-28|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-29|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-09-30|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-01|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-02|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-03|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-04|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-05|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-06|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-07|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-08|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-09|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-10|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-11|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-12|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-13|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-14|51683.0|0|0.0|100|473.0|0|0.0|100
0|2021-10-15|51683.0|0|0.0|100|473.0|0|0.0|100
