|dates|Hendricks_Indiana_UnitedStates.JHU_ConfirmedCases.data|Hendricks_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Hendricks_Indiana_UnitedStates.NYT_ConfirmedCases.data|Hendricks_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Hendricks_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Hendricks_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Hendricks_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Hendricks_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|997.0|0|1015.0|0|57.0|0|0.0|100
0|2020-05-15|1012.0|0|1030.0|0|57.0|0|0.0|100
0|2020-05-16|1020.0|0|1038.0|0|60.0|0|0.0|100
0|2020-05-17|1032.0|0|1050.0|0|61.0|0|0.0|100
0|2020-05-18|1039.0|0|1057.0|0|61.0|0|0.0|100
0|2020-05-19|1050.0|0|1068.0|0|61.0|0|0.0|100
0|2020-05-20|1060.0|0|1079.0|0|61.0|0|0.0|100
0|2020-05-21|1087.0|0|1106.0|0|63.0|0|0.0|100
0|2020-05-22|1095.0|0|1114.0|0|63.0|0|0.0|100
0|2020-05-23|1103.0|0|1123.0|0|65.0|0|0.0|100
0|2020-05-24|1117.0|0|1137.0|0|65.0|0|0.0|100
0|2020-05-25|1123.0|0|1143.0|0|67.0|0|0.0|100
0|2020-05-26|1130.0|0|1150.0|0|67.0|0|0.0|100
0|2020-05-27|1135.0|0|1155.0|0|67.0|0|0.0|100
0|2020-05-28|1142.0|0|1162.0|0|68.0|0|0.0|100
0|2020-05-29|1161.0|0|1182.0|0|71.0|0|0.0|100
0|2020-05-30|1166.0|0|1187.0|0|71.0|0|0.0|100
0|2020-05-31|1169.0|0|1190.0|0|71.0|0|0.0|100
0|2020-06-01|1171.0|0|1192.0|0|71.0|0|0.0|100
0|2020-06-02|1177.0|0|1198.0|0|73.0|0|0.0|100
0|2020-06-03|1180.0|0|1201.0|0|74.0|0|0.0|100
0|2020-06-04|1192.0|0|1213.0|0|76.0|0|0.0|100
0|2020-06-05|1204.0|0|1225.0|0|78.0|0|0.0|100
0|2020-06-06|1212.0|0|1233.0|0|79.0|0|0.0|100
0|2020-06-07|1218.0|0|1239.0|0|79.0|0|0.0|100
0|2020-06-08|1219.0|0|1240.0|0|79.0|0|0.0|100
0|2020-06-09|1223.0|0|1245.0|0|82.0|0|0.0|100
0|2020-06-10|1234.0|0|1256.0|0|83.0|0|0.0|100
0|2020-06-11|1246.0|0|1268.0|0|86.0|0|0.0|100
0|2020-06-12|1261.0|0|1283.0|0|90.0|0|0.0|100
0|2020-06-13|1266.0|0|1288.0|0|90.0|0|0.0|100
0|2020-06-14|1270.0|0|1292.0|0|91.0|0|0.0|100
0|2020-06-15|1276.0|0|1298.0|0|92.0|0|0.0|100
0|2020-06-16|1281.0|0|1303.0|0|92.0|0|0.0|100
0|2020-06-17|1283.0|0|1305.0|0|93.0|0|0.0|100
0|2020-06-18|1286.0|0|1309.0|0|93.0|0|0.0|100
0|2020-06-19|1296.0|0|1319.0|0|94.0|0|0.0|100
0|2020-06-20|1307.0|0|1331.0|0|94.0|0|0.0|100
0|2020-06-21|1318.0|0|1342.0|0|94.0|0|0.0|100
0|2020-06-22|1320.0|0|1344.0|0|94.0|0|0.0|100
0|2020-06-23|1327.0|0|1351.0|0|94.0|0|0.0|100
0|2020-06-24|1337.0|0|1361.0|0|95.0|0|0.0|100
0|2020-06-25|1346.0|0|1370.0|0|97.0|0|0.0|100
0|2020-06-26|1348.0|0|1372.0|0|97.0|0|0.0|100
0|2020-06-27|1356.0|0|1380.0|0|99.0|0|0.0|100
0|2020-06-28|1358.0|0|1382.0|0|99.0|0|0.0|100
0|2020-06-29|1361.0|0|1385.0|0|99.0|0|0.0|100
0|2020-06-30|1366.0|0|1390.0|0|99.0|0|0.0|100
0|2020-07-01|1366.0|0|1390.0|0|99.0|0|0.0|100
0|2020-07-02|1371.0|0|1395.0|0|100.0|0|0.0|100
0|2020-07-03|1386.0|0|1410.0|0|100.0|0|0.0|100
0|2020-07-04|1390.0|0|1414.0|0|100.0|0|0.0|100
0|2020-07-05|1403.0|0|1427.0|0|100.0|0|0.0|100
0|2020-07-06|1410.0|0|1434.0|0|100.0|0|0.0|100
0|2020-07-07|1414.0|0|1438.0|0|100.0|0|0.0|100
0|2020-07-08|1425.0|0|1449.0|0|100.0|0|0.0|100
0|2020-07-09|1439.0|0|1463.0|0|100.0|0|0.0|100
0|2020-07-10|1446.0|0|1470.0|0|100.0|0|0.0|100
0|2020-07-11|1454.0|0|1478.0|0|100.0|0|0.0|100
0|2020-07-12|1466.0|0|1490.0|0|100.0|0|0.0|100
0|2020-07-13|1470.0|0|1494.0|0|100.0|0|0.0|100
0|2020-07-14|1482.0|0|1506.0|0|100.0|0|0.0|100
0|2020-07-15|1496.0|0|1520.0|0|102.0|0|0.0|100
0|2020-07-16|1501.0|0|1525.0|0|102.0|0|0.0|100
0|2020-07-17|1519.0|0|1543.0|0|102.0|0|0.0|100
0|2020-07-18|1539.0|0|1563.0|0|103.0|0|0.0|100
0|2020-07-19|1551.0|0|1575.0|0|103.0|0|0.0|100
0|2020-07-20|1560.0|0|1584.0|0|103.0|0|0.0|100
0|2020-07-21|1573.0|0|1597.0|0|106.0|0|0.0|100
0|2020-07-22|1574.0|0|1598.0|0|104.0|0|0.0|100
0|2020-07-23|1594.0|0|1618.0|0|105.0|0|0.0|100
0|2020-07-24|1611.0|0|1635.0|0|105.0|0|0.0|100
0|2020-07-25|1630.0|0|1654.0|0|105.0|0|0.0|100
0|2020-07-26|1644.0|0|1668.0|0|105.0|0|0.0|100
0|2020-07-27|1660.0|0|1684.0|0|105.0|0|0.0|100
0|2020-07-28|1666.0|0|1690.0|0|105.0|0|0.0|100
0|2020-07-29|1673.0|0|1697.0|0|105.0|0|0.0|100
0|2020-07-30|1683.0|0|1707.0|0|105.0|0|0.0|100
0|2020-07-31|1711.0|0|1735.0|0|105.0|0|0.0|100
0|2020-08-01|1731.0|0|1755.0|0|105.0|0|0.0|100
0|2020-08-02|1742.0|0|1766.0|0|105.0|0|0.0|100
0|2020-08-03|1750.0|0|1774.0|0|105.0|0|0.0|100
0|2020-08-04|1774.0|0|1798.0|0|105.0|0|0.0|100
0|2020-08-05|1796.0|0|1820.0|0|105.0|0|0.0|100
0|2020-08-06|1814.0|0|1839.0|0|106.0|0|0.0|100
0|2020-08-07|1833.0|0|1858.0|0|106.0|0|0.0|100
0|2020-08-08|1871.0|0|1897.0|0|108.0|0|0.0|100
0|2020-08-09|1887.0|0|1913.0|0|108.0|0|0.0|100
0|2020-08-10|1901.0|0|1927.0|0|108.0|0|0.0|100
0|2020-08-11|1927.0|0|1953.0|0|108.0|0|0.0|100
0|2020-08-12|1943.0|0|1970.0|0|108.0|0|0.0|100
0|2020-08-13|1972.0|0|1999.0|0|109.0|0|0.0|100
0|2020-08-14|1978.0|0|2005.0|0|109.0|0|0.0|100
0|2020-08-15|1996.0|0|2023.0|0|109.0|0|0.0|100
0|2020-08-16|2015.0|0|2042.0|0|109.0|0|0.0|100
0|2020-08-17|2018.0|0|2045.0|0|109.0|0|0.0|100
0|2020-08-18|2038.0|0|2065.0|0|109.0|0|0.0|100
0|2020-08-19|2045.0|0|2072.0|0|109.0|0|0.0|100
0|2020-08-20|2071.0|0|2099.0|0|110.0|0|0.0|100
0|2020-08-21|2102.0|0|2130.0|0|110.0|0|0.0|100
0|2020-08-22|2124.0|0|2152.0|0|110.0|0|0.0|100
0|2020-08-23|2152.0|0|2180.0|0|110.0|0|0.0|100
0|2020-08-24|2171.0|0|2199.0|0|110.0|0|0.0|100
0|2020-08-25|2188.0|0|2216.0|0|111.0|0|0.0|100
0|2020-08-26|2204.0|0|2232.0|0|111.0|0|0.0|100
0|2020-08-27|2241.0|0|2269.0|0|111.0|0|0.0|100
0|2020-08-28|2255.0|0|2283.0|0|111.0|0|0.0|100
0|2020-08-29|2285.0|0|2313.0|0|111.0|0|0.0|100
0|2020-08-30|2304.0|0|2332.0|0|111.0|0|0.0|100
0|2020-08-31|2329.0|0|2357.0|0|111.0|0|0.0|100
0|2020-09-01|2337.0|0|2368.0|0|113.0|0|0.0|100
0|2020-09-02|2372.0|0|2403.0|0|113.0|0|0.0|100
0|2020-09-03|2391.0|0|2423.0|0|113.0|0|0.0|100
0|2020-09-04|2413.0|0|2445.0|0|113.0|0|0.0|100
0|2020-09-05|2434.0|0|2467.0|0|116.0|0|0.0|100
0|2020-09-06|2449.0|0|2482.0|0|117.0|0|0.0|100
0|2020-09-07|2460.0|0|2493.0|0|117.0|0|0.0|100
0|2020-09-08|2467.0|0|2500.0|0|118.0|0|0.0|100
0|2020-09-09|2480.0|0|2513.0|0|118.0|0|0.0|100
0|2020-09-10|2488.0|0|2521.0|0|118.0|0|0.0|100
0|2020-09-11|2511.0|0|2544.0|0|119.0|0|0.0|100
0|2020-09-12|2527.0|0|2560.0|0|120.0|0|0.0|100
0|2020-09-13|2546.0|0|2579.0|0|120.0|0|0.0|100
0|2020-09-14|2546.0|0|2595.0|0|120.0|0|0.0|100
0|2020-09-15|2572.0|0|2605.0|0|120.0|0|0.0|100
0|2020-09-16|2584.0|0|2617.0|0|120.0|0|0.0|100
0|2020-09-17|2607.0|0|2640.0|0|120.0|0|0.0|100
0|2020-09-18|2617.0|0|2651.0|0|120.0|0|0.0|100
0|2020-09-19|2617.0|0|2674.0|0|120.0|0|0.0|100
0|2020-09-20|2617.0|0|2686.0|0|120.0|0|0.0|100
0|2020-09-21|2617.0|0|2697.0|0|120.0|0|0.0|100
0|2020-09-22|2673.0|0|2708.0|0|122.0|0|0.0|100
0|2020-09-23|2681.0|0|2716.0|0|122.0|0|0.0|100
0|2020-09-24|2694.0|0|2729.0|0|123.0|0|0.0|100
0|2020-09-25|2715.0|0|2749.0|0|123.0|0|0.0|100
0|2020-09-26|2741.0|0|2775.0|0|123.0|0|0.0|100
0|2020-09-27|2747.0|0|2781.0|0|123.0|0|0.0|100
0|2020-09-28|2766.0|0|2800.0|0|124.0|0|0.0|100
0|2020-09-29|2779.0|0|2813.0|0|124.0|0|0.0|100
0|2020-09-30|2789.0|0|2823.0|0|125.0|0|0.0|100
0|2020-10-01|2802.0|0|2836.0|0|126.0|0|0.0|100
0|2020-10-02|2816.0|0|2850.0|0|127.0|0|0.0|100
0|2020-10-03|2829.0|0|2863.0|0|127.0|0|0.0|100
0|2020-10-04|2843.0|0|2877.0|0|127.0|0|0.0|100
0|2020-10-05|2847.0|0|2881.0|0|127.0|0|0.0|100
0|2020-10-06|2859.0|0|2893.0|0|128.0|0|0.0|100
0|2020-10-07|2881.0|0|2915.0|0|127.0|0|0.0|100
0|2020-10-08|2890.0|0|2924.0|0|128.0|0|0.0|100
0|2020-10-09|2926.0|0|2960.0|0|128.0|0|0.0|100
0|2020-10-10|2941.0|0|2975.0|0|128.0|0|0.0|100
0|2020-10-11|2961.0|0|2995.0|0|128.0|0|0.0|100
0|2020-10-12|2971.0|0|3005.0|0|128.0|0|0.0|100
0|2020-10-13|2993.0|0|3029.0|0|128.0|0|0.0|100
0|2020-10-14|3005.0|0|3041.0|0|128.0|0|0.0|100
0|2020-10-15|3029.0|0|3065.0|0|128.0|0|0.0|100
0|2020-10-16|3068.0|0|3104.0|0|128.0|0|0.0|100
0|2020-10-17|3093.0|0|3129.0|0|129.0|0|0.0|100
0|2020-10-18|3116.0|0|3152.0|0|130.0|0|0.0|100
0|2020-10-19|3140.0|0|3176.0|0|130.0|0|0.0|100
0|2020-10-20|3183.0|0|3219.0|0|130.0|0|0.0|100
0|2020-10-21|3221.0|0|3257.0|0|130.0|0|0.0|100
0|2020-10-22|3221.0|0|3304.0|0|130.0|0|0.0|100
0|2020-10-23|3221.0|0|3338.0|0|130.0|0|0.0|100
0|2020-10-24|3221.0|0|3373.0|0|130.0|0|0.0|100
0|2020-10-25|3221.0|0|3403.0|0|130.0|0|0.0|100
0|2020-10-26|3418.0|0|3454.0|0|130.0|0|0.0|100
0|2020-10-27|3442.0|0|3478.0|0|130.0|0|0.0|100
0|2020-10-28|3442.0|0|3508.0|0|130.0|0|0.0|100
0|2020-10-29|3472.0|0|3568.0|0|139.0|0|0.0|100
0|2020-10-30|3472.0|0|3635.0|0|139.0|0|0.0|100
0|2020-10-31|3472.0|0|3691.0|0|139.0|0|0.0|100
0|2020-11-01|3472.0|0|3714.0|0|139.0|0|0.0|100
0|2020-11-02|3724.0|0|3760.0|0|142.0|0|0.0|100
0|2020-11-03|3756.0|0|3792.0|0|142.0|0|0.0|100
0|2020-11-04|3808.0|0|3844.0|0|143.0|0|0.0|100
0|2020-11-05|3868.0|0|3904.0|0|146.0|0|0.0|100
0|2020-11-06|3930.0|0|3966.0|0|144.0|0|0.0|100
0|2020-11-07|3997.0|0|4033.0|0|145.0|0|0.0|100
0|2020-11-08|3997.0|0|4118.0|0|145.0|0|0.0|100
0|2020-11-09|4131.0|0|4167.0|0|146.0|0|0.0|100
0|2020-11-10|4131.0|0|4250.0|0|146.0|0|0.0|100
0|2020-11-11|4272.0|0|4309.0|0|146.0|0|0.0|100
0|2020-11-12|4389.0|0|4426.0|0|147.0|0|0.0|100
0|2020-11-13|4496.0|0|4531.0|0|147.0|0|0.0|100
0|2020-11-14|4642.0|0|4677.0|0|148.0|0|0.0|100
0|2020-11-15|4642.0|0|4796.0|0|148.0|0|0.0|100
0|2020-11-16|4858.0|0|4893.0|0|150.0|0|0.0|100
0|2020-11-17|4858.0|0|5008.0|0|150.0|0|0.0|100
0|2020-11-18|5113.0|0|5148.0|0|152.0|0|0.0|100
0|2020-11-19|5113.0|0|5314.0|0|153.0|0|0.0|100
0|2020-11-20|5409.0|0|5444.0|0|153.0|0|0.0|100
0|2020-11-21|5539.0|0|5574.0|0|153.0|0|0.0|100
0|2020-11-22|5539.0|0|5754.0|0|153.0|0|0.0|100
0|2020-11-23|5539.0|0|5842.0|0|153.0|0|0.0|100
0|2020-11-24|5944.0|0|5979.0|0|153.0|0|0.0|100
0|2020-11-25|5944.0|0|6133.0|0|157.0|0|0.0|100
0|2020-11-26|5944.0|0|6302.0|0|157.0|0|0.0|100
0|2020-11-27|6412.0|0|6447.0|0|157.0|0|0.0|100
0|2020-11-28|6412.0|0|6551.0|0|157.0|0|0.0|100
0|2020-11-29|6412.0|0|6709.0|0|157.0|0|0.0|100
0|2020-11-30|6820.0|0|6855.0|0|162.0|0|0.0|100
0|2020-12-01|6820.0|0|6996.0|0|162.0|0|0.0|100
0|2020-12-02|7143.0|0|7180.0|0|163.0|0|0.0|100
0|2020-12-03|7353.0|0|7392.0|0|163.0|0|0.0|100
0|2020-12-04|7565.0|0|7604.0|0|165.0|0|0.0|100
0|2020-12-05|7565.0|0|7765.0|0|165.0|0|0.0|100
0|2020-12-06|7894.0|0|7933.0|0|165.0|0|0.0|100
0|2020-12-07|8048.0|0|8088.0|0|169.0|0|0.0|100
0|2020-12-08|8048.0|0|8177.0|0|170.0|0|0.0|100
0|2020-12-09|8248.0|0|8292.0|0|171.0|0|0.0|100
0|2020-12-10|8394.0|0|8438.0|0|171.0|0|0.0|100
0|2020-12-11|8632.0|0|8675.0|0|171.0|0|0.0|100
0|2020-12-12|8831.0|0|8874.0|0|181.0|0|0.0|100
0|2020-12-13|8993.0|0|9037.0|0|183.0|0|0.0|100
0|2020-12-14|8993.0|0|9151.0|0|183.0|0|0.0|100
0|2020-12-15|8993.0|0|9235.0|0|185.0|0|0.0|100
0|2020-12-16|9356.0|0|9401.0|0|187.0|0|0.0|100
0|2020-12-17|9530.0|0|9575.0|0|187.0|0|0.0|100
0|2020-12-18|9674.0|0|9721.0|0|189.0|0|0.0|100
0|2020-12-19|9824.0|0|9872.0|0|192.0|0|0.0|100
0|2020-12-20|9824.0|0|10063.0|0|192.0|0|0.0|100
0|2020-12-21|9824.0|0|10158.0|0|192.0|0|0.0|100
0|2020-12-22|9824.0|0|10289.0|0|192.0|0|0.0|100
0|2020-12-23|9824.0|0|10409.0|0|192.0|0|0.0|100
0|2020-12-24|9824.0|0|10614.0|0|192.0|0|0.0|100
0|2020-12-25|9824.0|0|10754.0|0|192.0|0|0.0|100
0|2020-12-26|9824.0|0|10909.0|0|192.0|0|0.0|100
0|2020-12-27|9824.0|0|10963.0|0|192.0|0|0.0|100
0|2020-12-28|9824.0|0|11012.0|0|192.0|0|0.0|100
0|2020-12-29|9824.0|0|11165.0|0|205.0|0|0.0|100
0|2020-12-30|9824.0|0|11281.0|0|206.0|0|0.0|100
0|2020-12-31|11466.0|0|11514.0|0|209.0|0|0.0|100
0|2021-01-01|11661.0|0|11709.0|0|216.0|0|0.0|100
0|2021-01-02|11871.0|0|11919.0|0|216.0|0|0.0|100
0|2021-01-03|11871.0|0|11994.0|0|216.0|0|0.0|100
0|2021-01-04|11871.0|0|12111.0|0|216.0|0|0.0|100
0|2021-01-05|11871.0|0|12188.0|0|216.0|0|0.0|100
0|2021-01-06|11871.0|0|12340.0|0|216.0|0|0.0|100
0|2021-01-07|12539.0|0|12591.0|0|216.0|0|0.0|100
0|2021-01-08|12783.0|0|12835.0|0|228.0|0|0.0|100
0|2021-01-09|12949.0|0|13001.0|0|229.0|0|0.0|100
0|2021-01-10|12949.0|0|13122.0|0|229.0|0|0.0|100
0|2021-01-11|12949.0|0|13225.0|0|229.0|0|0.0|100
0|2021-01-12|13265.0|0|13317.0|0|232.0|0|0.0|100
0|2021-01-13|13370.0|0|13422.0|0|235.0|0|0.0|100
0|2021-01-14|13370.0|0|13612.0|0|236.0|0|0.0|100
0|2021-01-15|13697.0|0|13749.0|0|238.0|0|0.0|100
0|2021-01-16|13793.0|0|13845.0|0|241.0|0|0.0|100
0|2021-01-17|13793.0|0|13922.0|0|241.0|0|0.0|100
0|2021-01-18|13931.0|0|13983.0|0|242.0|0|0.0|100
0|2021-01-19|13931.0|0|14062.0|0|242.0|0|0.0|100
0|2021-01-20|14074.0|0|14126.0|0|244.0|0|0.0|100
0|2021-01-21|14188.0|0|14240.0|0|244.0|0|0.0|100
0|2021-01-22|14295.0|0|14347.0|0|248.0|0|0.0|100
0|2021-01-23|14295.0|0|14454.0|0|248.0|0|0.0|100
0|2021-01-24|14440.0|0|14493.0|0|248.0|0|0.0|100
0|2021-01-25|14485.0|0|14538.0|0|248.0|0|0.0|100
