|dates|Charlotte_Florida_UnitedStates.AverageDailyTemperature.data|Charlotte_Florida_UnitedStates.AverageDailyTemperature.missing|Charlotte_Florida_UnitedStates.AverageDewPoint.data|Charlotte_Florida_UnitedStates.AverageDewPoint.missing|Charlotte_Florida_UnitedStates.AverageRelativeHumidity.data|Charlotte_Florida_UnitedStates.AverageRelativeHumidity.missing|Charlotte_Florida_UnitedStates.AverageSurfaceAirPressure.data|Charlotte_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|55.21875|0|40.96875|0|64.9375|0|30.06729166666666|0
0|2020-01-27|62.208333333333336|0|52.125|0|71.27083333333333|0|29.929166666666664|0
0|2020-01-28|63.604166666666664|0|53.125|0|70.35416666666667|0|29.91604166666667|0
0|2020-01-29|60.78452380952381|0|53.83452380952381|0|80.19166666666666|0|29.902428571428576|0
0|2020-01-30|61.262499999999996|0|58.4625|0|91.1125|0|29.937500000000004|0
0|2020-01-31|64.84523809523809|0|59.220238095238095|0|84.20833333333333|0|29.98941964285714|0
0|2020-02-01|63.449900793650784|0|61.763888888888886|0|94.38988095238096|0|29.984588293650788|0
0|2020-02-02|55.208333333333336|0|46.833333333333336|0|75.33333333333333|0|30.142499999999995|0
0|2020-02-03|57.4375|0|48.02777777777778|0|76.52083333333333|0|30.158888888888892|0
0|2020-02-04|62.958333333333336|0|55.291666666666664|0|79.375|0|30.11208333333334|0
0|2020-02-05|70.25|0|63.166666666666664|0|79.66666666666667|0|29.997083333333347|0
0|2020-02-06|76.39583333333333|0|69.9375|0|81.19444444444444|0|29.78430555555555|0
0|2020-02-07|62.632936507936506|0|52.47341269841271|0|70.84603174603176|0|29.979555555555553|0
0|2020-02-08|59.0|0|49.333333333333336|0|72.83333333333333|0|30.227499999999996|0
0|2020-02-09|65.70833333333333|0|54.791666666666664|0|71.33333333333333|0|30.286249999999992|0
0|2020-02-10|70.5|0|62.541666666666664|0|78.91666666666667|0|30.18166666666666|0
0|2020-02-11|72.35069444444444|0|67.39236111111111|0|86.33333333333333|0|30.113611111111123|0
0|2020-02-12|74.24652777777779|0|68.97222222222223|0|85.66666666666667|0|30.063541666666662|0
0|2020-02-13|74.10972222222223|0|69.72083333333335|0|87.77777777777779|0|30.03695833333333|0
0|2020-02-14|74.17361111111111|0|69.52083333333333|0|86.77083333333333|0|30.11381944444444|0
0|2020-02-15|69.27777777777779|0|60.895833333333336|0|75.68055555555556|0|30.182361111111103|0
0|2020-02-16|70.90277777777779|0|65.64583333333333|0|85.20833333333333|0|30.080069444444437|0
0|2020-02-17|72.41041666666666|0|66.55624999999999|0|83.85416666666667|0|30.04845833333333|0
0|2020-02-18|74.75|0|66.29166666666667|0|77.95833333333333|0|30.104583333333334|0
0|2020-02-19|75.92708333333333|0|69.88541666666667|0|82.8125|0|30.128020833333334|0
0|2020-02-20|75.24652777777777|0|69.42708333333333|0|83.79513888888889|0|30.05784722222221|0
0|2020-02-21|60.36388888888889|0|54.96944444444444|0|82.87500000000001|0|30.119569444444448|0
0|2020-02-22|58.958333333333336|0|46.125|0|65.41666666666667|0|30.21333333333334|0
0|2020-02-23|64.125|0|52.666666666666664|0|71.0|0|30.163750000000004|0
0|2020-02-24|67.20833333333333|0|56.583333333333336|0|71.625|0|30.030416666666664|0
0|2020-02-25|72.375|0|64.875|0|79.75|0|29.931250000000002|0
0|2020-02-26|71.44583333333334|0|67.23472222222223|0|87.29305555555555|0|29.93377777777778|0
0|2020-02-27|57.861111111111114|0|45.291666666666664|0|64.88888888888889|0|30.13902777777778|0
0|2020-02-28|53.541666666666664|0|41.333333333333336|0|67.25|0|30.233333333333334|0
0|2020-02-29|55.625|0|36.708333333333336|0|57.416666666666664|0|30.25916666666666|0
0|2020-03-01|57.25|0|41.958333333333336|0|61.708333333333336|0|30.254583333333343|0
0|2020-03-02|64.16666666666667|0|51.875|0|68.75|0|30.12375|0
0|2020-03-03|69.83333333333333|0|62.625|0|79.91666666666667|0|30.013749999999998|0
0|2020-03-04|72.90277777777777|0|66.65277777777777|0|84.04166666666667|0|29.988923611111115|0
0|2020-03-05|77.15972222222221|0|71.59722222222221|0|85.06944444444444|0|30.005|0
0|2020-03-06|69.37916666666666|0|56.80416666666667|0|66.9375|0|30.07075|0
0|2020-03-07|58.583333333333336|0|37.625|0|47.5|0|30.26166666666667|0
0|2020-03-08|59.708333333333336|0|47.208333333333336|0|65.91666666666667|0|30.379374999999992|0
0|2020-03-09|65.20833333333333|0|53.041666666666664|0|68.16666666666667|0|30.383750000000006|0
0|2020-03-10|70.125|0|59.375|0|70.95833333333333|0|30.288750000000004|0
0|2020-03-11|69.5|0|58.666666666666664|0|72.58333333333333|0|30.139583333333334|0
0|2020-03-12|71.375|0|61.958333333333336|0|75.16666666666667|0|30.040833333333328|0
0|2020-03-13|71.58333333333333|0|60.291666666666664|0|71.54166666666667|0|30.120416666666674|0
0|2020-03-14|73.5|0|62.625|0|72.625|0|30.19416666666667|0
0|2020-03-15|73.67361111111111|0|64.92361111111111|0|77.25|0|30.191666666666666|0
0|2020-03-16|73.31111111111112|0|61.56111111111111|0|71.08333333333333|0|30.168333333333333|0
0|2020-03-17|72.92013888888889|0|64.29513888888889|0|76.83333333333333|0|30.177812500000005|0
0|2020-03-18|74.52777777777777|0|62.80555555555555|0|71.0|0|30.20888888888889|0
0|2020-03-19|73.0734126984127|0|63.13690476190476|0|74.75396825396825|0|30.234166666666667|0
0|2020-03-20|73.125|0|63.125|0|74.58333333333333|0|30.241666666666674|0
0|2020-03-21|73.30555555555556|0|63.78472222222223|0|74.6388888888889|0|30.211249999999996|0
0|2020-03-22|73.875|0|63.041666666666664|0|72.41666666666667|0|30.17625|0
0|2020-03-23|73.50208333333333|0|64.24374999999999|0|76.10000000000001|0|30.176145833333333|0
0|2020-03-24|74.66666666666667|0|65.375|0|75.83333333333333|0|30.089166666666657|0
0|2020-03-25|75.1875|0|68.14583333333333|0|80.66666666666667|0|29.97916666666667|0
0|2020-03-26|77.1875|0|67.9375|0|76.20833333333333|0|29.972013888888892|0
0|2020-03-27|75.35416666666667|0|64.375|0|73.55208333333333|0|29.993506944444437|0
0|2020-03-28|75.5|0|65.08333333333333|0|74.625|0|30.036249999999995|0
0|2020-03-29|74.7093253968254|0|65.81349206349206|0|76.89583333333333|0|30.102658730158737|0
0|2020-03-30|76.16666666666667|0|67.5|0|77.375|0|30.065416666666664|0
0|2020-03-31|77.4513888888889|0|70.67361111111111|0|81.14583333333333|0|29.872708333333325|0
0|2020-04-01|72.8125|0|58.166666666666664|0|64.08333333333333|0|29.816250000000007|0
0|2020-04-02|66.52083333333333|0|51.895833333333336|0|63.875|0|29.95895833333333|0
0|2020-04-03|69.625|0|57.25|0|68.66666666666667|0|29.950416666666673|0
0|2020-04-04|72.36805555555556|0|62.70486111111111|0|75.03819444444444|0|29.928333333333338|0
0|2020-04-05|69.81527777777778|0|65.70138888888889|0|87.57152777777777|0|29.956395833333332|0
0|2020-04-06|71.76041666666667|0|66.14930555555556|0|84.4201388888889|0|30.017013888888886|0
0|2020-04-07|74.09791666666666|0|65.57708333333333|0|77.6875|0|30.034291666666665|0
0|2020-04-08|76.5|0|68.20833333333333|0|78.0|0|29.9475|0
0|2020-04-09|78.7326388888889|0|72.39930555555556|0|82.27083333333333|0|29.867916666666677|0
0|2020-04-10|79.77083333333333|0|71.09027777777777|0|76.65972222222223|0|29.843055555555555|0
0|2020-04-11|75.17361111111111|0|64.82638888888889|0|71.77777777777779|0|29.96868055555556|0
0|2020-04-12|82.48472222222222|0|72.09166666666667|0|73.29166666666667|0|29.97126388888889|0
0|2020-04-13|81.77083333333333|0|74.08333333333333|0|78.7638888888889|0|30.003055555555544|0
0|2020-04-14|80.60416666666667|0|74.34722222222221|0|83.40277777777779|0|29.999305555555566|0
0|2020-04-15|81.61458333333333|0|74.65625|0|81.08333333333333|0|29.935312499999995|0
0|2020-04-16|71.02083333333333|0|67.17708333333333|0|90.53472222222223|0|30.035590277777775|0
0|2020-04-17|76.05208333333333|0|69.64583333333333|0|81.60416666666667|0|30.08621527777777|0
0|2020-04-18|76.50694444444444|0|69.37152777777779|0|80.45833333333333|0|30.019166666666663|0
0|2020-04-19|78.83333333333333|0|70.625|0|78.625|0|29.926874999999995|0
0|2020-04-20|78.80833333333334|0|73.72083333333333|0|84.3888888888889|0|29.81776388888889|0
0|2020-04-21|76.66666666666667|0|63.25|0|67.83333333333333|0|29.919166666666666|0
0|2020-04-22|75.58333333333333|0|57.354166666666664|0|59.729166666666664|0|29.995000000000008|0
0|2020-04-23|78.54166666666667|0|67.16666666666667|0|71.29166666666667|0|29.91875|0
0|2020-04-24|74.44444444444444|0|70.80555555555556|0|88.46180555555554|0|29.892743055555545|0
0|2020-04-25|75.96875|0|71.14583333333333|0|85.39583333333333|0|29.936614583333334|0
0|2020-04-26|78.04375|0|73.77638888888889|0|87.21527777777779|0|30.004263888888875|0
0|2020-04-27|71.75|0|52.291666666666664|0|55.125|0|30.09041666666667|0
0|2020-04-28|70.54166666666667|0|55.875|0|64.79166666666667|0|30.114166666666677|0
0|2020-04-29|74.25|0|64.88888888888889|0|75.70833333333333|0|29.992499999999996|0
0|2020-04-30|73.04282407407409|0|66.46064814814815|0|80.78819444444444|0|29.914519675925927|0
0|2020-05-01|70.375|0|55.770833333333336|0|62.875|0|30.02416666666667|0
0|2020-05-02|72.04166666666667|0|54.083333333333336|0|59.0|0|30.101249999999997|0
0|2020-05-03|74.5|0|61.125|0|67.58333333333333|0|30.058333333333334|0
0|2020-05-04|74.95833333333333|0|63.375|0|70.16666666666667|0|29.980833333333333|0
0|2020-05-05|75.625|0|64.79166666666667|0|71.41666666666667|0|29.95166666666667|0
0|2020-05-06|76.22916666666667|0|66.0625|0|73.10416666666667|0|29.934166666666666|0
0|2020-05-07|73.125|0|52.166666666666664|0|53.791666666666664|0|30.01375|0
0|2020-05-08|69.95833333333333|0|57.458333333333336|0|68.16666666666667|0|30.035|0
0|2020-05-09|76.76875|0|63.96041666666667|0|69.62395833333333|0|30.007902777777783|0
0|2020-05-10|72.27083333333333|0|66.875|0|83.52083333333333|0|30.048749999999995|0
0|2020-05-11|75.79166666666667|0|62.958333333333336|0|68.83333333333333|0|30.032083333333333|0
0|2020-05-12|74.875|0|59.875|0|64.54166666666667|0|30.09208333333333|0
0|2020-05-13|75.08333333333333|0|59.5|0|63.208333333333336|0|30.110833333333332|0
0|2020-05-14|76.41666666666667|0|61.666666666666664|0|63.125|0|30.075833333333325|0
0|2020-05-15|76.13194444444444|0|68.125|0|77.45833333333333|0|29.950069444444438|0
0|2020-05-16|78.5625|0|70.6875|0|79.0625|0|29.862499999999997|0
0|2020-05-17|78.14583333333333|0|67.98611111111111|0|73.6111111111111|0|29.91125|0
0|2020-05-18|72.13194444444444|0|59.81805555555555|0|70.62083333333334|0|29.934347222222218|0
0|2020-05-19|77.74166666666666|0|69.12916666666666|0|77.32083333333334|0|29.8665|0
0|2020-05-20|77.91666666666667|0|69.75|0|78.0|0|29.913750000000004|0
0|2020-05-21|79.3888888888889|0|70.68402777777779|0|77.74305555555556|0|29.978576388888886|0
0|2020-05-22|77.93055555555556|0|69.54722222222222|0|79.09375|0|30.02432638888888|0
0|2020-05-23|79.5625|0|70.90972222222221|0|77.56944444444444|0|30.01291666666667|0
0|2020-05-24|76.86111111111111|0|72.77777777777779|0|87.88194444444446|0|29.9492361111111|0
0|2020-05-25|76.75000000000001|0|72.77083333333334|0|88.40277777777779|0|29.841250000000002|0
0|2020-05-26|81.04166666666667|0|75.45138888888889|0|84.375|0|29.85013888888889|0
0|2020-05-27|82.40277777777779|0|75.13194444444444|0|80.11805555555556|0|29.926041666666674|0
0|2020-05-28|79.72152777777778|0|72.51944444444443|0|80.64444444444443|0|30.016020833333332|0
0|2020-05-29|79.95416666666667|0|72.38333333333334|0|80.30416666666666|0|30.015416666666663|0
0|2020-05-30|79.81944444444444|0|73.17708333333333|0|82.06597222222221|0|29.995902777777776|0
0|2020-05-31|81.56944444444444|0|72.92361111111111|0|77.09722222222223|0|29.98652777777777|0
0|2020-06-01|82.72222222222221|0|73.0625|0|74.47222222222221|0|30.015277777777783|0
0|2020-06-02|80.02222222222223|0|74.17430555555555|0|84.36736111111112|0|30.044111111111103|0
0|2020-06-03|75.37847222222221|0|73.60208333333334|0|94.51319444444444|0|29.9945763888889|0
0|2020-06-04|75.01388888888889|0|73.57986111111111|0|95.52430555555554|0|29.966423611111114|0
0|2020-06-05|77.18055555555556|0|73.65277777777779|0|89.94305555555555|0|29.988708333333335|0
0|2020-06-06|79.9375|0|76.16666666666667|0|89.29166666666667|0|29.931041666666655|0
0|2020-06-07|83.375|0|76.20833333333333|0|80.60416666666667|0|29.907291666666662|0
0|2020-06-08|84.375|0|75.66666666666667|0|77.1875|0|29.94416666666668|0
0|2020-06-09|83.40277777777779|0|74.97222222222221|0|77.95833333333333|0|29.954861111111118|0
0|2020-06-10|81.00694444444444|0|73.96527777777779|0|81.28541666666666|0|29.99801388888888|0
0|2020-06-11|80.16666666666667|0|74.92708333333333|0|85.61979166666667|0|30.037083333333324|0
0|2020-06-12|81.5|0|71.33333333333333|0|73.54166666666667|0|29.99208333333333|0
0|2020-06-13|78.06666666666668|0|73.08888888888889|0|85.63888888888887|0|29.94105555555556|0
0|2020-06-14|79.1111111111111|0|72.06944444444444|0|81.9375|0|29.98465277777778|0
0|2020-06-15|81.16666666666667|0|71.5486111111111|0|75.10416666666667|0|30.004374999999996|0
0|2020-06-16|80.20833333333333|0|67.375|0|67.95833333333333|0|30.02875|0
0|2020-06-17|79.75|0|69.7|0|73.96666666666667|0|30.028666666666666|0
0|2020-06-18|79.53819444444444|0|73.19444444444444|0|82.47916666666667|0|30.0|0
0|2020-06-19|80.44444444444444|0|74.59722222222223|0|83.1736111111111|0|30.01805555555555|0
0|2020-06-20|83.20833333333333|0|73.60416666666667|0|74.97916666666667|0|30.017916666666668|0
0|2020-06-21|84.125|0|74.05555555555556|0|73.61111111111111|0|30.030833333333323|0
0|2020-06-22|83.76388888888889|0|73.94444444444444|0|74.29166666666667|0|30.059583333333332|0
0|2020-06-23|84.08333333333333|0|72.95833333333333|0|70.875|0|30.01166666666667|0
0|2020-06-24|86.20833333333333|0|75.16666666666667|0|72.0|0|30.00791666666667|0
0|2020-06-25|86.90277777777779|0|75.17361111111111|0|70.47222222222221|0|30.074652777777775|0
0|2020-06-26|85.75|0|74.625|0|71.86111111111111|0|30.12819444444445|0
0|2020-06-27|85.5|0|74.08333333333333|0|71.29166666666667|0|30.074999999999992|0
0|2020-06-28|85.66666666666667|0|74.83333333333333|0|71.45833333333333|0|30.019583333333333|0
0|2020-06-29|84.67708333333333|0|75.55555555555556|0|75.62499999999999|0|30.01104166666667|0
0|2020-06-30|85.52083333333333|0|74.25|0|70.8125|0|29.98208333333334|0
0|2020-07-01|85.52083333333333|0|74.3125|0|71.35416666666667|0|29.964791666666674|0
0|2020-07-02|85.25|0|73.79166666666667|0|70.875|0|29.952500000000004|0
0|2020-07-03|86.47916666666667|0|73.70833333333333|0|66.75|0|29.929583333333326|0
0|2020-07-04|84.40277777777777|0|74.8611111111111|0|74.69444444444444|0|29.923611111111104|0
0|2020-07-05|82.67361111111111|0|75.00138888888888|0|79.16666666666667|0|29.955416666666675|0
0|2020-07-06|81.77152777777779|0|75.53055555555555|0|82.57916666666667|0|30.01714583333333|0
0|2020-07-07|84.54166666666667|0|75.58333333333333|0|76.04166666666667|0|30.036458333333325|0
0|2020-07-08|85.29166666666667|0|74.58333333333333|0|72.45833333333333|0|29.97083333333333|0
0|2020-07-09|86.5|0|75.375|0|70.875|0|29.92708333333333|0
0|2020-07-10|87.33333333333333|0|76.0625|0|70.41666666666667|0|29.956250000000008|0
0|2020-07-11|86.91666666666667|0|76.33333333333333|0|71.875|0|29.91791666666666|0
0|2020-07-12|85.10416666666667|0|77.15972222222223|0|78.05555555555556|0|29.89600694444444|0
0|2020-07-13|85.5625|0|76.41666666666667|0|76.25|0|29.945000000000007|0
0|2020-07-14|85.5625|0|75.625|0|73.89583333333333|0|30.011249999999986|0
0|2020-07-15|82.15902777777778|0|75.38194444444444|0|82.28263888888888|0|30.038687499999984|0
0|2020-07-16|79.8861111111111|0|74.21249999999999|0|84.50555555555555|0|30.046861111111113|0
0|2020-07-17|78.89444444444445|0|74.61666666666666|0|88.1736111111111|0|30.05284722222221|0
0|2020-07-18|81.79166666666667|0|73.52083333333333|0|78.25|0|30.024374999999996|0
0|2020-07-19|81.15277777777779|0|74.78472222222221|0|82.45833333333333|0|29.99395833333334|0
0|2020-07-20|81.47222222222221|0|74.25|0|80.86111111111111|0|29.977083333333336|0
0|2020-07-21|79.9375|0|73.23958333333333|0|81.9375|0|29.99729166666666|0
0|2020-07-22|79.22222222222221|0|73.90277777777779|0|84.72222222222221|0|30.00847222222222|0
0|2020-07-23|76.90277777777779|0|74.68402777777779|0|93.19444444444446|0|30.038229166666657|0
0|2020-07-24|80.5|0|73.8625|0|82.32916666666667|0|30.04008333333333|0
0|2020-07-25|80.05555555555556|0|75.19444444444444|0|86.70833333333333|0|30.021666666666665|0
0|2020-07-26|80.16458333333334|0|74.925|0|85.375|0|30.057958333333335|0
0|2020-07-27|81.875|0|74.67708333333333|0|80.40625|0|30.07041666666667|0
0|2020-07-28|80.6138888888889|0|73.81666666666666|0|81.6361111111111|0|30.064972222222224|0
0|2020-07-29|81.95833333333334|0|73.84722222222221|0|78.68750000000001|0|30.072986111111117|0
0|2020-07-30|83.45833333333333|0|74.25|0|76.64166666666667|0|30.035458333333334|0
0|2020-07-31|85.25|0|75.0|0|74.04166666666667|0|29.980833333333337|0
0|2020-08-01|83.95833333333333|0|73.16666666666667|0|72.75|0|29.931249999999995|0
0|2020-08-02|83.12222222222222|0|75.83333333333333|0|79.60277777777777|0|29.831805555555558|0
0|2020-08-03|84.58333333333333|0|75.25|0|74.70833333333333|0|29.897499999999994|0
0|2020-08-04|84.72222222222221|0|76.79166666666667|0|78.58333333333333|0|29.946666666666673|0
0|2020-08-05|81.49305555555556|0|75.14652777777778|0|82.76597222222222|0|29.980944444444443|0
0|2020-08-06|83.20833333333333|0|74.95833333333333|0|78.20833333333333|0|30.00562499999999|0
0|2020-08-07|83.00694444444444|0|74.4513888888889|0|76.90972222222221|0|30.06069444444444|0
0|2020-08-08|83.29166666666667|0|74.46527777777779|0|77.6875|0|30.10347222222222|0
0|2020-08-09|82.99305555555556|0|74.49652777777777|0|77.45833333333334|0|30.110972222222227|0
0|2020-08-10|82.05208333333333|0|74.9826388888889|0|81.56944444444444|0|30.056597222222212|0
0|2020-08-11|81.49652777777779|0|75.60416666666667|0|83.93402777777777|0|30.00538194444445|0
0|2020-08-12|82.38194444444444|0|73.86111111111111|0|78.20138888888889|0|29.992847222222224|0
0|2020-08-13|82.2936507936508|0|75.89484126984127|0|82.80753968253968|0|29.992658730158738|0
0|2020-08-14|82.21527777777777|0|75.70138888888889|0|82.69444444444444|0|29.96944444444445|0
0|2020-08-15|83.49305555555556|0|76.52777777777777|0|81.21527777777779|0|29.945625000000007|0
0|2020-08-16|84.15972222222221|0|77.33333333333333|0|81.21527777777779|0|29.94201388888889|0
0|2020-08-17|83.59027777777777|0|76.19444444444444|0|79.97916666666667|0|29.945833333333344|0
0|2020-08-18|82.70833333333333|0|74.28472222222221|0|76.94444444444444|0|29.91687499999999|0
0|2020-08-19|79.30555555555556|0|74.11111111111111|0|85.0625|0|29.89173611111111|0
0|2020-08-20|82.45833333333333|0|75.0|0|80.06944444444444|0|29.89166666666667|0
0|2020-08-21|81.09424603174602|0|75.02876984126985|0|83.50595238095238|0|29.92967261904762|0
0|2020-08-22|78.73263888888889|0|76.05208333333333|0|91.98958333333333|0|29.936145833333338|0
0|2020-08-23|83.47916666666667|0|77.54166666666667|0|83.45138888888889|0|29.93458333333332|0
0|2020-08-24|83.24107142857143|0|77.92559523809524|0|85.00595238095238|0|29.924851190476186|0
0|2020-08-25|86.125|0|76.79166666666667|0|75.375|0|29.94|0
0|2020-08-26|83.42559523809524|0|77.65476190476191|0|84.07142857142857|0|29.96988095238095|0
0|2020-08-27|83.875|0|77.4375|0|81.78125|0|29.99958333333333|0
0|2020-08-28|84.88888888888889|0|77.74305555555556|0|80.3125|0|30.0279861111111|0
0|2020-08-29|85.04166666666667|0|78.39583333333333|0|81.33333333333333|0|29.987916666666667|0
0|2020-08-30|82.75694444444444|0|77.14583333333333|0|84.36805555555556|0|29.92947916666667|0
0|2020-08-31|81.15972222222221|0|76.79861111111111|0|87.5763888888889|0|29.962222222222223|0
0|2020-09-01|83.58333333333333|0|75.25|0|78.375|0|30.00166666666666|0
0|2020-09-02|85.04166666666667|0|74.91666666666667|0|74.33333333333333|0|29.97375|0
0|2020-09-03|83.77083333333333|0|75.95833333333333|0|79.14583333333333|0|29.96708333333334|0
0|2020-09-04|85.70833333333333|0|75.66666666666667|0|74.5|0|30.015416666666663|0
0|2020-09-05|83.40625|0|75.53125|0|80.0625|0|30.058020833333334|0
0|2020-09-06|79.72916666666667|0|75.25|0|86.89583333333333|0|29.989513888888897|0
0|2020-09-07|78.34027777777777|0|74.09027777777777|0|87.99652777777777|0|29.875625000000003|0
0|2020-09-08|80.51736111111111|0|74.17708333333333|0|82.55902777777779|0|29.843923611111112|0
0|2020-09-09|78.15694444444445|0|75.90833333333333|0|93.11805555555554|0|29.936583333333335|0
0|2020-09-10|80.21805555555555|0|76.55833333333334|0|89.4375|0|29.99062500000001|0
0|2020-09-11|82.43402777777777|0|76.91666666666667|0|84.73958333333333|0|29.876180555555564|0
0|2020-09-12|80.0173611111111|0|75.85069444444444|0|87.34305555555557|0|29.759312499999997|0
0|2020-09-13|76.64814814814815|0|75.28703703703704|0|95.4699074074074|0|29.847453703703696|0
0|2020-09-14|79.72222222222221|0|76.19444444444444|0|89.25|0|29.941527777777782|0
0|2020-09-15|80.66666666666667|0|76.9375|0|88.79166666666667|0|29.969583333333343|0
0|2020-09-16|83.41666666666667|0|76.20833333333333|0|80.16666666666667|0|29.921250000000004|0
0|2020-09-17|84.13194444444444|0|77.19444444444444|0|80.77083333333333|0|29.868750000000002|0
0|2020-09-18|83.85416666666667|0|77.83333333333333|0|82.89583333333333|0|29.869583333333328|0
0|2020-09-19|83.45833333333333|0|75.58333333333333|0|78.52083333333333|0|29.89145833333333|0
0|2020-09-20|80.92361111111111|0|76.79131944444444|0|87.76423611111112|0|29.89278819444445|0
0|2020-09-21|80.11805555555556|0|71.5763888888889|0|75.9375|0|29.97576388888889|0
0|2020-09-22|78.70833333333333|0|67.08333333333333|0|70.20833333333333|0|29.99166666666667|0
0|2020-09-23|78.16666666666667|0|67.25|0|71.70833333333333|0|29.96166666666667|0
0|2020-09-24|80.29166666666667|0|73.10416666666667|0|80.52083333333333|0|29.9275|0
0|2020-09-25|81.24305555555556|0|75.36805555555556|0|83.125|0|29.942569444444448|0
0|2020-09-26|82.22916666666667|0|75.71527777777779|0|81.69444444444444|0|29.96298611111111|0
0|2020-09-27|80.25555555555555|0|74.69027777777778|0|84.84305555555555|0|29.91302777777777|0
0|2020-09-28|82.01388888888889|0|75.41805555555555|0|81.93472222222222|0|29.87402777777778|0
0|2020-09-29|78.82986111111111|0|75.87847222222221|0|91.18055555555554|0|29.86|0
0|2020-09-30|74.70138888888889|0|68.7361111111111|0|82.36111111111111|0|29.95020833333334|0
0|2020-10-01|76.86805555555556|0|68.90972222222221|0|76.84722222222221|0|29.94277777777778|0
0|2020-10-02|74.93055555555556|0|66.60416666666667|0|76.07638888888889|0|29.93451388888889|0
0|2020-10-03|76.04166666666667|0|70.87847222222221|0|84.59027777777779|0|29.92736111111111|0
0|2020-10-04|77.35069444444444|0|74.76041666666667|0|92.02083333333333|0|29.92061805555555|0
0|2020-10-05|81.15277777777779|0|75.23958333333333|0|83.41666666666667|0|29.903229166666662|0
0|2020-10-06|82.85416666666667|0|76.60416666666667|0|82.375|0|29.91020833333334|0
0|2020-10-07|83.375|0|74.70833333333333|0|76.54166666666667|0|29.923333333333332|0
0|2020-10-08|82.04166666666667|0|73.375|0|76.75|0|29.97458333333334|0
0|2020-10-09|81.45277777777778|0|72.325|0|76.26666666666667|0|29.985361111111107|0
0|2020-10-10|81.83333333333333|0|74.875|0|80.79166666666667|0|29.94458333333333|0
0|2020-10-11|82.0|0|76.5625|0|84.22916666666667|0|29.915625000000002|0
0|2020-10-12|81.16666666666667|0|73.3125|0|78.45833333333333|0|29.92916666666667|0
0|2020-10-13|79.36805555555556|0|70.3125|0|76.375|0|29.94708333333334|0
0|2020-10-14|79.25|0|69.875|0|75.41666666666667|0|29.942499999999995|0
0|2020-10-15|80.08333333333333|0|70.41666666666667|0|75.25|0|29.928333333333338|0
0|2020-10-16|79.3125|0|73.38194444444444|0|83.75694444444444|0|29.968888888888888|0
0|2020-10-17|78.95833333333333|0|70.66666666666667|0|77.45833333333333|0|30.036249999999995|0
