|dates|ManassasPark_Virginia_UnitedStates.JHU_ConfirmedCases.data|ManassasPark_Virginia_UnitedStates.JHU_ConfirmedCases.missing|ManassasPark_Virginia_UnitedStates.NYT_ConfirmedCases.data|ManassasPark_Virginia_UnitedStates.NYT_ConfirmedCases.missing|ManassasPark_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|ManassasPark_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|ManassasPark_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|ManassasPark_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1096.0|0|1096.0|0|8.0|0|0.0|100
0|2021-02-10|1101.0|0|1101.0|0|8.0|0|0.0|100
0|2021-02-11|1101.0|0|1101.0|0|8.0|0|0.0|100
0|2021-02-12|1102.0|0|1102.0|0|8.0|0|0.0|100
0|2021-02-13|1104.0|0|1104.0|0|8.0|0|0.0|100
0|2021-02-14|1104.0|0|1104.0|0|8.0|0|0.0|100
0|2021-02-15|1106.0|0|1106.0|0|8.0|0|0.0|100
0|2021-02-16|1109.0|0|1109.0|0|8.0|0|0.0|100
0|2021-02-17|1110.0|0|1110.0|0|8.0|0|0.0|100
0|2021-02-18|1112.0|0|1112.0|0|8.0|0|0.0|100
0|2021-02-19|1112.0|0|1112.0|0|8.0|0|0.0|100
0|2021-02-20|1112.0|0|1112.0|0|8.0|0|0.0|100
0|2021-02-21|1113.0|0|1113.0|0|8.0|0|0.0|100
0|2021-02-22|1113.0|0|1113.0|0|8.0|0|0.0|100
0|2021-02-23|1117.0|0|1117.0|0|8.0|0|0.0|100
0|2021-02-24|1116.0|0|1116.0|0|8.0|0|0.0|100
0|2021-02-25|1120.0|0|1120.0|0|9.0|0|0.0|100
0|2021-02-26|1121.0|0|1121.0|0|9.0|0|0.0|100
0|2021-02-27|1123.0|0|1123.0|0|11.0|0|0.0|100
0|2021-02-28|1124.0|0|1124.0|0|11.0|0|0.0|100
0|2021-03-01|1124.0|0|1127.0|0|11.0|0|0.0|100
0|2021-03-02|1124.0|0|1126.0|0|11.0|0|0.0|100
0|2021-03-03|1127.0|0|1127.0|0|11.0|0|0.0|100
0|2021-03-04|1127.0|0|1127.0|0|11.0|0|0.0|100
0|2021-03-05|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2021-03-06|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2021-03-07|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2021-03-08|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2021-03-09|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2021-03-10|1134.0|0|1134.0|0|12.0|0|0.0|100
0|2021-03-11|1134.0|0|1134.0|0|12.0|0|0.0|100
0|2021-03-12|1134.0|0|1134.0|0|12.0|0|0.0|100
0|2021-03-13|1135.0|0|1135.0|0|12.0|0|0.0|100
0|2021-03-14|1136.0|0|1136.0|0|12.0|0|0.0|100
0|2021-03-15|1136.0|0|1139.0|0|12.0|0|0.0|100
0|2021-03-16|1142.0|0|1142.0|0|12.0|0|0.0|100
0|2021-03-17|1145.0|0|1145.0|0|12.0|0|0.0|100
0|2021-03-18|1146.0|0|1146.0|0|12.0|0|0.0|100
0|2021-03-19|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2021-03-20|1147.0|0|1149.0|0|12.0|0|0.0|100
0|2021-03-21|1150.0|0|1150.0|0|12.0|0|0.0|100
0|2021-03-22|1150.0|0|1150.0|0|12.0|0|0.0|100
0|2021-03-23|1153.0|0|1153.0|0|12.0|0|0.0|100
0|2021-03-24|1160.0|0|1160.0|0|12.0|0|0.0|100
0|2021-03-25|1160.0|0|1166.0|0|12.0|0|0.0|100
0|2021-03-26|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2021-03-27|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2021-03-28|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2021-03-29|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2021-03-30|1169.0|0|1169.0|0|12.0|0|0.0|100
0|2021-03-31|1169.0|0|1169.0|0|12.0|0|0.0|100
0|2021-04-01|1171.0|0|1171.0|0|12.0|0|0.0|100
0|2021-04-02|1171.0|0|1171.0|0|12.0|0|0.0|100
0|2021-04-03|1171.0|0|1171.0|0|12.0|0|0.0|100
0|2021-04-04|1172.0|0|1172.0|0|12.0|0|0.0|100
0|2021-04-05|1172.0|0|1172.0|0|12.0|0|0.0|100
0|2021-04-06|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2021-04-07|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2021-04-08|1175.0|0|1175.0|0|12.0|0|0.0|100
0|2021-04-09|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2021-04-10|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2021-04-11|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2021-04-12|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2021-04-13|1177.0|0|1177.0|0|12.0|0|0.0|100
0|2021-04-14|1179.0|0|1179.0|0|12.0|0|0.0|100
0|2021-04-15|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-04-16|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-04-17|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-04-18|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2021-04-19|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2021-04-20|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2021-04-21|1185.0|0|1185.0|0|12.0|0|0.0|100
0|2021-04-22|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2021-04-23|1196.0|0|1196.0|0|12.0|0|0.0|100
0|2021-04-24|1196.0|0|1196.0|0|12.0|0|0.0|100
0|2021-04-25|1196.0|0|1196.0|0|12.0|0|0.0|100
0|2021-04-26|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-04-27|1195.0|0|1197.0|0|12.0|0|0.0|100
0|2021-04-28|1195.0|0|1199.0|0|12.0|0|0.0|100
0|2021-04-29|1199.0|0|1199.0|0|12.0|0|0.0|100
0|2021-04-30|1211.0|0|1211.0|0|12.0|0|0.0|100
0|2021-05-01|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-05-02|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-05-03|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-05-04|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-05-05|1215.0|0|1215.0|0|12.0|0|0.0|100
0|2021-05-06|1214.0|0|1214.0|0|11.0|0|0.0|100
0|2021-05-07|1215.0|0|1215.0|0|11.0|0|0.0|100
0|2021-05-08|1216.0|0|1216.0|0|11.0|0|0.0|100
0|2021-05-09|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-10|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-11|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-12|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-13|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-14|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-15|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-16|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-17|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-18|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-19|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-20|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-21|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-05-22|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-23|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-24|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-25|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-26|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-27|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-28|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-29|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-30|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-05-31|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-06-01|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-06-02|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-06-03|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2021-06-04|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-06-05|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-06-06|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-06-07|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-06-08|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-06-09|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-06-10|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-11|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-12|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-13|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-14|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-15|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-16|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-17|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-06-18|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-06-19|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-20|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-21|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-22|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-06-23|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-06-24|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-06-25|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-06-26|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-06-27|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-06-28|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-06-29|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-06-30|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-07-01|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-07-02|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-07-03|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-07-04|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-07-05|1221.0|0|1221.0|0|11.0|0|0.0|100
0|2021-07-06|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-07-07|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-07-08|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-07-09|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-10|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-11|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-12|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-13|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-14|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-15|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-07-16|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-07-17|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-07-18|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-07-19|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-20|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-21|1223.0|0|1223.0|0|11.0|0|0.0|100
0|2021-07-22|1226.0|0|1226.0|0|11.0|0|0.0|100
0|2021-07-23|1228.0|0|1228.0|0|11.0|0|0.0|100
0|2021-07-24|1228.0|0|1228.0|0|11.0|0|0.0|100
0|2021-07-25|1228.0|0|1228.0|0|11.0|0|0.0|100
0|2021-07-26|1229.0|0|1229.0|0|11.0|0|0.0|100
0|2021-07-27|1229.0|0|1229.0|0|11.0|0|0.0|100
0|2021-07-28|1229.0|0|1229.0|0|11.0|0|0.0|100
0|2021-07-29|1229.0|0|1229.0|0|11.0|0|0.0|100
0|2021-07-30|1230.0|0|1230.0|0|11.0|0|0.0|100
0|2021-07-31|1230.0|0|1230.0|0|11.0|0|0.0|100
0|2021-08-01|1230.0|0|1230.0|0|11.0|0|0.0|100
0|2021-08-02|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-03|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-04|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-05|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-06|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-07|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-08|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-09|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-10|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-11|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-12|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-08-13|1233.0|0|1233.0|0|11.0|0|0.0|100
0|2021-08-14|1233.0|0|1233.0|0|11.0|0|0.0|100
0|2021-08-15|1233.0|0|1233.0|0|11.0|0|0.0|100
0|2021-08-16|1237.0|0|1237.0|0|11.0|0|0.0|100
0|2021-08-17|1237.0|0|1237.0|0|11.0|0|0.0|100
0|2021-08-18|1240.0|0|1240.0|0|11.0|0|0.0|100
0|2021-08-19|1240.0|0|1240.0|0|11.0|0|0.0|100
0|2021-08-20|1240.0|0|1240.0|0|11.0|0|0.0|100
0|2021-08-21|1240.0|0|1240.0|0|11.0|0|0.0|100
0|2021-08-22|1240.0|0|1240.0|0|11.0|0|0.0|100
0|2021-08-23|1244.0|0|1244.0|0|11.0|0|0.0|100
0|2021-08-24|1243.0|0|1243.0|0|11.0|0|0.0|100
0|2021-08-25|1245.0|0|1245.0|0|11.0|0|0.0|100
0|2021-08-26|1246.0|0|1246.0|0|11.0|0|0.0|100
0|2021-08-27|1247.0|0|1247.0|0|11.0|0|0.0|100
0|2021-08-28|1247.0|0|1247.0|0|11.0|0|0.0|100
0|2021-08-29|1247.0|0|1247.0|0|11.0|0|0.0|100
0|2021-08-30|1248.0|0|1248.0|0|11.0|0|0.0|100
0|2021-08-31|1248.0|0|1248.0|0|11.0|0|0.0|100
0|2021-09-01|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|1248.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|1248.0|0|0.0|100|11.0|0|0.0|100
