|dates|Columbus_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Columbus_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Columbus_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Columbus_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Columbus_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Columbus_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Columbus_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Columbus_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|226.0|0|216.0|0|17.0|0|0.0|100
0|2020-05-14|229.0|0|226.0|0|17.0|0|0.0|100
0|2020-05-15|238.0|0|226.0|0|18.0|0|0.0|100
0|2020-05-16|238.0|0|228.0|0|18.0|0|0.0|100
0|2020-05-17|241.0|0|235.0|0|18.0|0|0.0|100
0|2020-05-18|250.0|0|242.0|0|20.0|0|0.0|100
0|2020-05-19|250.0|0|251.0|0|20.0|0|0.0|100
0|2020-05-20|259.0|0|253.0|0|21.0|0|0.0|100
0|2020-05-21|259.0|0|271.0|0|21.0|0|0.0|100
0|2020-05-22|289.0|0|278.0|0|21.0|0|0.0|100
0|2020-05-23|289.0|0|289.0|0|21.0|0|0.0|100
0|2020-05-24|294.0|0|292.0|0|21.0|0|0.0|100
0|2020-05-25|296.0|0|296.0|0|21.0|0|0.0|100
0|2020-05-26|306.0|0|299.0|0|21.0|0|0.0|100
0|2020-05-27|306.0|0|304.0|0|24.0|0|0.0|100
0|2020-05-28|323.0|0|314.0|0|26.0|0|0.0|100
0|2020-05-29|330.0|0|320.0|0|26.0|0|0.0|100
0|2020-05-30|330.0|0|327.0|0|26.0|0|0.0|100
0|2020-05-31|336.0|0|335.0|0|26.0|0|0.0|100
0|2020-06-01|338.0|0|335.0|0|27.0|0|0.0|100
0|2020-06-02|338.0|0|337.0|0|27.0|0|0.0|100
0|2020-06-03|349.0|0|340.0|0|27.0|0|0.0|100
0|2020-06-04|349.0|0|349.0|0|27.0|0|0.0|100
0|2020-06-05|355.0|0|355.0|0|27.0|0|0.0|100
0|2020-06-06|361.0|0|361.0|0|27.0|0|0.0|100
0|2020-06-07|368.0|0|368.0|0|27.0|0|0.0|100
0|2020-06-08|373.0|0|373.0|0|28.0|0|0.0|100
0|2020-06-09|373.0|0|374.0|0|28.0|0|0.0|100
0|2020-06-10|379.0|0|379.0|0|28.0|0|0.0|100
0|2020-06-11|388.0|0|388.0|0|28.0|0|0.0|100
0|2020-06-12|404.0|0|404.0|0|29.0|0|0.0|100
0|2020-06-13|415.0|0|415.0|0|29.0|0|0.0|100
0|2020-06-14|419.0|0|419.0|0|29.0|0|0.0|100
0|2020-06-15|427.0|0|427.0|0|31.0|0|0.0|100
0|2020-06-16|429.0|0|429.0|0|33.0|0|0.0|100
0|2020-06-17|432.0|0|432.0|0|33.0|0|0.0|100
0|2020-06-18|446.0|0|446.0|0|33.0|0|0.0|100
0|2020-06-19|452.0|0|452.0|0|33.0|0|0.0|100
0|2020-06-20|460.0|0|460.0|0|35.0|0|0.0|100
0|2020-06-21|461.0|0|461.0|0|35.0|0|0.0|100
0|2020-06-22|468.0|0|464.0|0|35.0|0|0.0|100
0|2020-06-23|471.0|0|471.0|0|35.0|0|0.0|100
0|2020-06-24|484.0|0|484.0|0|35.0|0|0.0|100
0|2020-06-25|492.0|0|492.0|0|35.0|0|0.0|100
0|2020-06-26|494.0|0|494.0|0|37.0|0|0.0|100
0|2020-06-27|502.0|0|502.0|0|37.0|0|0.0|100
0|2020-06-28|513.0|0|513.0|0|37.0|0|0.0|100
0|2020-06-29|517.0|0|517.0|0|37.0|0|0.0|100
0|2020-06-30|521.0|0|521.0|0|38.0|0|0.0|100
0|2020-07-01|535.0|0|535.0|0|39.0|0|0.0|100
0|2020-07-02|543.0|0|543.0|0|39.0|0|0.0|100
0|2020-07-03|553.0|0|553.0|0|39.0|0|0.0|100
0|2020-07-04|555.0|0|555.0|0|39.0|0|0.0|100
0|2020-07-05|556.0|0|556.0|0|39.0|0|0.0|100
0|2020-07-06|565.0|0|565.0|0|39.0|0|0.0|100
0|2020-07-07|570.0|0|570.0|0|39.0|0|0.0|100
0|2020-07-08|577.0|0|577.0|0|39.0|0|0.0|100
0|2020-07-09|585.0|0|585.0|0|39.0|0|0.0|100
0|2020-07-10|602.0|0|602.0|0|39.0|0|0.0|100
0|2020-07-11|607.0|0|607.0|0|39.0|0|0.0|100
0|2020-07-12|615.0|0|615.0|0|39.0|0|0.0|100
0|2020-07-13|623.0|0|623.0|0|39.0|0|0.0|100
0|2020-07-14|646.0|0|646.0|0|39.0|0|0.0|100
0|2020-07-15|650.0|0|650.0|0|39.0|0|0.0|100
0|2020-07-16|658.0|0|658.0|0|39.0|0|0.0|100
0|2020-07-17|672.0|0|672.0|0|39.0|0|0.0|100
0|2020-07-18|693.0|0|693.0|0|39.0|0|0.0|100
0|2020-07-19|713.0|0|713.0|0|39.0|0|0.0|100
0|2020-07-20|713.0|0|710.0|0|39.0|0|0.0|100
0|2020-07-21|713.0|0|709.0|0|40.0|0|0.0|100
0|2020-07-22|714.0|0|714.0|0|40.0|0|0.0|100
0|2020-07-23|725.0|0|725.0|0|40.0|0|0.0|100
0|2020-07-24|732.0|0|732.0|0|41.0|0|0.0|100
0|2020-07-25|741.0|0|741.0|0|42.0|0|0.0|100
0|2020-07-26|753.0|0|753.0|0|42.0|0|0.0|100
0|2020-07-27|765.0|0|759.0|0|44.0|0|0.0|100
0|2020-07-28|767.0|0|767.0|0|44.0|0|0.0|100
0|2020-07-29|775.0|0|775.0|0|44.0|0|0.0|100
0|2020-07-30|799.0|0|799.0|0|44.0|0|0.0|100
0|2020-07-31|807.0|0|807.0|0|45.0|0|0.0|100
0|2020-08-01|821.0|0|821.0|0|46.0|0|0.0|100
0|2020-08-02|826.0|0|826.0|0|46.0|0|0.0|100
0|2020-08-03|833.0|0|833.0|0|46.0|0|0.0|100
0|2020-08-04|838.0|0|838.0|0|46.0|0|0.0|100
0|2020-08-05|851.0|0|851.0|0|46.0|0|0.0|100
0|2020-08-06|864.0|0|864.0|0|48.0|0|0.0|100
0|2020-08-07|881.0|0|881.0|0|48.0|0|0.0|100
0|2020-08-08|896.0|0|896.0|0|48.0|0|0.0|100
0|2020-08-09|903.0|0|903.0|0|48.0|0|0.0|100
0|2020-08-10|907.0|0|907.0|0|48.0|0|0.0|100
0|2020-08-11|918.0|0|918.0|0|48.0|0|0.0|100
0|2020-08-12|931.0|0|931.0|0|48.0|0|0.0|100
0|2020-08-13|950.0|0|950.0|0|48.0|0|0.0|100
0|2020-08-14|961.0|0|961.0|0|48.0|0|0.0|100
0|2020-08-15|968.0|0|968.0|0|48.0|0|0.0|100
0|2020-08-16|973.0|0|973.0|0|48.0|0|0.0|100
0|2020-08-17|973.0|0|973.0|0|48.0|0|0.0|100
0|2020-08-18|990.0|0|990.0|0|50.0|0|0.0|100
0|2020-08-19|1003.0|0|1003.0|0|50.0|0|0.0|100
0|2020-08-20|1013.0|0|1013.0|0|50.0|0|0.0|100
0|2020-08-21|1021.0|0|1021.0|0|50.0|0|0.0|100
0|2020-08-22|1036.0|0|1036.0|0|50.0|0|0.0|100
0|2020-08-23|1040.0|0|1040.0|0|50.0|0|0.0|100
0|2020-08-24|1040.0|0|1040.0|0|50.0|0|0.0|100
0|2020-08-25|1054.0|0|1054.0|0|50.0|0|0.0|100
0|2020-08-26|1058.0|0|1058.0|0|51.0|0|0.0|100
0|2020-08-27|1067.0|0|1067.0|0|51.0|0|0.0|100
0|2020-08-28|1083.0|0|1083.0|0|51.0|0|0.0|100
0|2020-08-29|1095.0|0|1095.0|0|51.0|0|0.0|100
0|2020-08-30|1096.0|0|1096.0|0|51.0|0|0.0|100
0|2020-08-31|1102.0|0|1102.0|0|51.0|0|0.0|100
0|2020-09-01|1124.0|0|1124.0|0|52.0|0|0.0|100
0|2020-09-02|1128.0|0|1128.0|0|52.0|0|0.0|100
0|2020-09-03|1158.0|0|1158.0|0|52.0|0|0.0|100
0|2020-09-04|1163.0|0|1163.0|0|52.0|0|0.0|100
0|2020-09-05|1177.0|0|1177.0|0|52.0|0|0.0|100
0|2020-09-06|1179.0|0|1179.0|0|52.0|0|0.0|100
0|2020-09-07|1186.0|0|1186.0|0|52.0|0|0.0|100
0|2020-09-08|1191.0|0|1191.0|0|52.0|0|0.0|100
0|2020-09-09|1207.0|0|1207.0|0|52.0|0|0.0|100
0|2020-09-10|1226.0|0|1226.0|0|52.0|0|0.0|100
0|2020-09-11|1240.0|0|1240.0|0|52.0|0|0.0|100
0|2020-09-12|1246.0|0|1246.0|0|52.0|0|0.0|100
0|2020-09-13|1258.0|0|1258.0|0|52.0|0|0.0|100
0|2020-09-14|1260.0|0|1260.0|0|52.0|0|0.0|100
0|2020-09-15|1269.0|0|1269.0|0|53.0|0|0.0|100
0|2020-09-16|1280.0|0|1280.0|0|53.0|0|0.0|100
0|2020-09-17|1290.0|0|1290.0|0|53.0|0|0.0|100
0|2020-09-18|1300.0|0|1300.0|0|53.0|0|0.0|100
0|2020-09-19|1305.0|0|1305.0|0|54.0|0|0.0|100
0|2020-09-20|1309.0|0|1309.0|0|54.0|0|0.0|100
0|2020-09-21|1312.0|0|1312.0|0|54.0|0|0.0|100
0|2020-09-22|1320.0|0|1320.0|0|54.0|0|0.0|100
0|2020-09-23|1328.0|0|1328.0|0|54.0|0|0.0|100
0|2020-09-24|1338.0|0|1338.0|0|56.0|0|0.0|100
0|2020-09-25|1357.0|0|1357.0|0|56.0|0|0.0|100
0|2020-09-26|1368.0|0|1368.0|0|57.0|0|0.0|100
0|2020-09-27|1374.0|0|1374.0|0|57.0|0|0.0|100
0|2020-09-28|1377.0|0|1377.0|0|57.0|0|0.0|100
0|2020-09-29|1378.0|0|1378.0|0|57.0|0|0.0|100
0|2020-09-30|1401.0|0|1401.0|0|57.0|0|0.0|100
0|2020-10-01|1409.0|0|1409.0|0|57.0|0|0.0|100
0|2020-10-02|1413.0|0|1413.0|0|57.0|0|0.0|100
0|2020-10-03|1421.0|0|1421.0|0|57.0|0|0.0|100
0|2020-10-04|1422.0|0|1422.0|0|57.0|0|0.0|100
0|2020-10-05|1429.0|0|1429.0|0|57.0|0|0.0|100
0|2020-10-06|1443.0|0|1443.0|0|57.0|0|0.0|100
0|2020-10-07|1460.0|0|1460.0|0|57.0|0|0.0|100
0|2020-10-08|1476.0|0|1476.0|0|57.0|0|0.0|100
0|2020-10-09|1493.0|0|1493.0|0|58.0|0|0.0|100
0|2020-10-10|1497.0|0|1497.0|0|58.0|0|0.0|100
0|2020-10-11|1504.0|0|1504.0|0|58.0|0|0.0|100
0|2020-10-12|1507.0|0|1507.0|0|58.0|0|0.0|100
0|2020-10-13|1524.0|0|1524.0|0|59.0|0|0.0|100
0|2020-10-14|1535.0|0|1535.0|0|59.0|0|0.0|100
0|2020-10-15|1552.0|0|1552.0|0|59.0|0|0.0|100
0|2020-10-16|1557.0|0|1557.0|0|59.0|0|0.0|100
0|2020-10-17|1570.0|0|1570.0|0|59.0|0|0.0|100
0|2020-10-18|1574.0|0|1574.0|0|59.0|0|0.0|100
0|2020-10-19|1583.0|0|1583.0|0|59.0|0|0.0|100
0|2020-10-20|1591.0|0|1591.0|0|59.0|0|0.0|100
0|2020-10-21|1603.0|0|1603.0|0|59.0|0|0.0|100
0|2020-10-22|1626.0|0|1626.0|0|59.0|0|0.0|100
0|2020-10-23|1628.0|0|1628.0|0|60.0|0|0.0|100
0|2020-10-24|1659.0|0|1659.0|0|60.0|0|0.0|100
0|2020-10-25|1667.0|0|1667.0|0|61.0|0|0.0|100
0|2020-10-26|1671.0|0|1671.0|0|61.0|0|0.0|100
0|2020-10-27|1673.0|0|1673.0|0|62.0|0|0.0|100
0|2020-10-28|1704.0|0|1704.0|0|62.0|0|0.0|100
0|2020-10-29|1714.0|0|1714.0|0|62.0|0|0.0|100
0|2020-10-30|1732.0|0|1732.0|0|62.0|0|0.0|100
0|2020-10-31|1776.0|0|1776.0|0|62.0|0|0.0|100
0|2020-11-01|1787.0|0|1787.0|0|62.0|0|0.0|100
0|2020-11-02|1790.0|0|1790.0|0|62.0|0|0.0|100
0|2020-11-03|1796.0|0|1796.0|0|63.0|0|0.0|100
0|2020-11-04|1815.0|0|1815.0|0|64.0|0|0.0|100
0|2020-11-05|1832.0|0|1832.0|0|64.0|0|0.0|100
0|2020-11-06|1891.0|0|1891.0|0|64.0|0|0.0|100
0|2020-11-07|1900.0|0|1900.0|0|66.0|0|0.0|100
0|2020-11-08|1907.0|0|1907.0|0|66.0|0|0.0|100
0|2020-11-09|1955.0|0|1955.0|0|66.0|0|0.0|100
0|2020-11-10|1981.0|0|1981.0|0|66.0|0|0.0|100
0|2020-11-11|2024.0|0|2024.0|0|67.0|0|0.0|100
0|2020-11-12|2102.0|0|2102.0|0|67.0|0|0.0|100
0|2020-11-13|2130.0|0|2130.0|0|67.0|0|0.0|100
0|2020-11-14|2163.0|0|2163.0|0|67.0|0|0.0|100
0|2020-11-15|2183.0|0|2183.0|0|67.0|0|0.0|100
0|2020-11-16|2195.0|0|2195.0|0|67.0|0|0.0|100
0|2020-11-17|2241.0|0|2241.0|0|67.0|0|0.0|100
0|2020-11-18|2267.0|0|2267.0|0|68.0|0|0.0|100
0|2020-11-19|2345.0|0|2345.0|0|69.0|0|0.0|100
0|2020-11-20|2404.0|0|2404.0|0|70.0|0|0.0|100
0|2020-11-21|2430.0|0|2430.0|0|70.0|0|0.0|100
0|2020-11-22|2508.0|0|2508.0|0|70.0|0|0.0|100
0|2020-11-23|2521.0|0|2521.0|0|70.0|0|0.0|100
0|2020-11-24|2533.0|0|2533.0|0|70.0|0|0.0|100
0|2020-11-25|2557.0|0|2557.0|0|71.0|0|0.0|100
0|2020-11-26|2557.0|0|2557.0|0|71.0|0|0.0|100
0|2020-11-27|2704.0|0|2704.0|0|71.0|0|0.0|100
0|2020-11-28|2735.0|0|2735.0|0|71.0|0|0.0|100
0|2020-11-29|2754.0|0|2754.0|0|71.0|0|0.0|100
0|2020-11-30|2757.0|0|2757.0|0|71.0|0|0.0|100
0|2020-12-01|2766.0|0|2766.0|0|71.0|0|0.0|100
0|2020-12-02|2788.0|0|2788.0|0|73.0|0|0.0|100
0|2020-12-03|2824.0|0|2824.0|0|73.0|0|0.0|100
0|2020-12-04|2833.0|0|2833.0|0|73.0|0|0.0|100
0|2020-12-05|2855.0|0|2855.0|0|74.0|0|0.0|100
0|2020-12-06|2883.0|0|2883.0|0|74.0|0|0.0|100
0|2020-12-07|2891.0|0|2891.0|0|74.0|0|0.0|100
0|2020-12-08|2902.0|0|2902.0|0|74.0|0|0.0|100
0|2020-12-09|2932.0|0|2932.0|0|74.0|0|0.0|100
0|2020-12-10|2946.0|0|2946.0|0|74.0|0|0.0|100
0|2020-12-11|2982.0|0|2982.0|0|74.0|0|0.0|100
0|2020-12-12|3011.0|0|3011.0|0|74.0|0|0.0|100
0|2020-12-13|3037.0|0|3037.0|0|74.0|0|0.0|100
0|2020-12-14|3051.0|0|3051.0|0|74.0|0|0.0|100
0|2020-12-15|3061.0|0|3061.0|0|74.0|0|0.0|100
0|2020-12-16|3080.0|0|3080.0|0|77.0|0|0.0|100
0|2020-12-17|3125.0|0|3125.0|0|77.0|0|0.0|100
0|2020-12-18|3162.0|0|3162.0|0|78.0|0|0.0|100
0|2020-12-19|3207.0|0|3207.0|0|78.0|0|0.0|100
0|2020-12-20|3254.0|0|3254.0|0|79.0|0|0.0|100
0|2020-12-21|3268.0|0|3268.0|0|79.0|0|0.0|100
0|2020-12-22|3289.0|0|3289.0|0|80.0|0|0.0|100
0|2020-12-23|3327.0|0|3327.0|0|80.0|0|0.0|100
0|2020-12-24|3327.0|0|3327.0|0|80.0|0|0.0|100
0|2020-12-25|3327.0|0|3327.0|0|80.0|0|0.0|100
0|2020-12-26|3482.0|0|3482.0|0|82.0|0|0.0|100
0|2020-12-27|3494.0|0|3494.0|0|82.0|0|0.0|100
0|2020-12-28|3505.0|0|3505.0|0|82.0|0|0.0|100
0|2020-12-29|3522.0|0|3522.0|0|82.0|0|0.0|100
0|2020-12-30|3607.0|0|3607.0|0|83.0|0|0.0|100
0|2020-12-31|3629.0|0|3629.0|0|83.0|0|0.0|100
0|2021-01-01|3629.0|0|3629.0|0|83.0|0|0.0|100
0|2021-01-02|3775.0|0|3775.0|0|83.0|0|0.0|100
0|2021-01-03|3801.0|0|3801.0|0|83.0|0|0.0|100
0|2021-01-04|3814.0|0|3814.0|0|85.0|0|0.0|100
0|2021-01-05|3836.0|0|3836.0|0|85.0|0|0.0|100
0|2021-01-06|3895.0|0|3895.0|0|87.0|0|0.0|100
0|2021-01-07|4023.0|0|4023.0|0|87.0|0|0.0|100
0|2021-01-08|4136.0|0|4136.0|0|90.0|0|0.0|100
0|2021-01-09|4201.0|0|4201.0|0|90.0|0|0.0|100
0|2021-01-10|4244.0|0|4244.0|0|90.0|0|0.0|100
0|2021-01-11|4256.0|0|4256.0|0|90.0|0|0.0|100
0|2021-01-12|4278.0|0|4278.0|0|90.0|0|0.0|100
0|2021-01-13|4359.0|0|4359.0|0|90.0|0|0.0|100
0|2021-01-14|4427.0|0|4427.0|0|95.0|0|0.0|100
0|2021-01-15|4493.0|0|4493.0|0|101.0|0|0.0|100
0|2021-01-16|4517.0|0|4517.0|0|102.0|0|0.0|100
0|2021-01-17|4548.0|0|4548.0|0|102.0|0|0.0|100
0|2021-01-18|4548.0|0|4548.0|0|102.0|0|0.0|100
0|2021-01-19|4566.0|0|4566.0|0|102.0|0|0.0|100
0|2021-01-20|4614.0|0|4614.0|0|102.0|0|0.0|100
0|2021-01-21|4650.0|0|4650.0|0|105.0|0|0.0|100
0|2021-01-22|4750.0|0|4750.0|0|105.0|0|0.0|100
0|2021-01-23|4843.0|0|4843.0|0|106.0|0|0.0|100
0|2021-01-24|4871.0|0|4871.0|0|106.0|0|0.0|100
0|2021-01-25|4893.0|0|4893.0|0|106.0|0|0.0|100
0|2021-01-26|4903.0|0|4903.0|0|107.0|0|0.0|100
0|2021-01-27|4938.0|0|4938.0|0|107.0|0|0.0|100
0|2021-01-28|4977.0|0|4977.0|0|111.0|0|0.0|100
0|2021-01-29|5046.0|0|5046.0|0|111.0|0|0.0|100
0|2021-01-30|5046.0|0|5046.0|0|111.0|0|0.0|100
