|dates|Hall_Texas_UnitedStates.JHU_ConfirmedCases.data|Hall_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hall_Texas_UnitedStates.NYT_ConfirmedCases.data|Hall_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hall_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hall_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hall_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hall_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-12|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-13|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-14|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-15|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-16|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-17|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-18|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-19|416.0|0|416.0|0|14.0|0|0.0|100
0|2021-02-20|419.0|0|419.0|0|14.0|0|0.0|100
0|2021-02-21|419.0|0|419.0|0|14.0|0|0.0|100
0|2021-02-22|419.0|0|419.0|0|14.0|0|0.0|100
0|2021-02-23|419.0|0|419.0|0|14.0|0|0.0|100
0|2021-02-24|419.0|0|419.0|0|14.0|0|0.0|100
0|2021-02-25|422.0|0|422.0|0|14.0|0|0.0|100
0|2021-02-26|422.0|0|422.0|0|14.0|0|0.0|100
0|2021-02-27|422.0|0|422.0|0|14.0|0|0.0|100
0|2021-02-28|422.0|0|422.0|0|14.0|0|0.0|100
0|2021-03-01|422.0|0|422.0|0|14.0|0|0.0|100
0|2021-03-02|423.0|0|423.0|0|14.0|0|0.0|100
0|2021-03-03|421.0|0|421.0|0|14.0|0|0.0|100
0|2021-03-04|421.0|0|421.0|0|14.0|0|0.0|100
0|2021-03-05|421.0|0|421.0|0|14.0|0|0.0|100
0|2021-03-06|421.0|0|421.0|0|14.0|0|0.0|100
0|2021-03-07|421.0|0|421.0|0|14.0|0|0.0|100
0|2021-03-08|421.0|0|421.0|0|14.0|0|0.0|100
0|2021-03-09|424.0|0|424.0|0|14.0|0|0.0|100
0|2021-03-10|424.0|0|424.0|0|14.0|0|0.0|100
0|2021-03-11|424.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-12|424.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-13|424.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-14|424.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-15|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-16|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-17|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-18|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-19|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-20|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-21|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-22|425.0|0|425.0|0|14.0|0|0.0|100
0|2021-03-23|425.0|0|426.0|0|14.0|0|0.0|100
0|2021-03-24|425.0|0|429.0|0|14.0|0|0.0|100
0|2021-03-25|425.0|0|429.0|0|14.0|0|0.0|100
0|2021-03-26|429.0|0|429.0|0|14.0|0|0.0|100
0|2021-03-27|432.0|0|432.0|0|14.0|0|0.0|100
0|2021-03-28|432.0|0|432.0|0|14.0|0|0.0|100
0|2021-03-29|432.0|0|432.0|0|14.0|0|0.0|100
0|2021-03-30|432.0|0|432.0|0|14.0|0|0.0|100
0|2021-03-31|432.0|0|432.0|0|14.0|0|0.0|100
0|2021-04-01|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-04-02|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-04-03|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-04-04|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-04-05|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-04-06|434.0|0|434.0|0|14.0|0|0.0|100
0|2021-04-07|435.0|0|435.0|0|14.0|0|0.0|100
0|2021-04-08|435.0|0|448.0|0|14.0|0|0.0|100
0|2021-04-09|449.0|0|449.0|0|14.0|0|0.0|100
0|2021-04-10|449.0|0|456.0|0|14.0|0|0.0|100
0|2021-04-11|456.0|0|456.0|0|14.0|0|0.0|100
0|2021-04-12|456.0|0|456.0|0|14.0|0|0.0|100
0|2021-04-13|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-14|462.0|0|461.0|0|14.0|0|0.0|100
0|2021-04-15|461.0|0|461.0|0|14.0|0|0.0|100
0|2021-04-16|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-17|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-18|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-19|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-20|461.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-21|461.0|0|461.0|0|14.0|0|0.0|100
0|2021-04-22|461.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-23|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-24|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-25|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-26|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-27|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-28|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-29|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-04-30|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-01|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-02|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-03|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-04|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-05|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-06|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-07|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-08|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-09|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-10|462.0|0|462.0|0|14.0|0|0.0|100
0|2021-05-11|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-12|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-13|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-14|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-15|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-16|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-17|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-18|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-19|470.0|0|470.0|0|14.0|0|0.0|100
0|2021-05-20|469.0|0|469.0|0|14.0|0|0.0|100
0|2021-05-21|478.0|0|478.0|0|14.0|0|0.0|100
0|2021-05-22|486.0|0|486.0|0|14.0|0|0.0|100
0|2021-05-23|486.0|0|486.0|0|14.0|0|0.0|100
0|2021-05-24|486.0|0|486.0|0|14.0|0|0.0|100
0|2021-05-25|486.0|0|486.0|0|14.0|0|0.0|100
0|2021-05-26|486.0|0|486.0|0|14.0|0|0.0|100
0|2021-05-27|487.0|0|487.0|0|14.0|0|0.0|100
0|2021-05-28|487.0|0|487.0|0|14.0|0|0.0|100
0|2021-05-29|487.0|0|487.0|0|14.0|0|0.0|100
0|2021-05-30|487.0|0|487.0|0|14.0|0|0.0|100
0|2021-05-31|487.0|0|487.0|0|14.0|0|0.0|100
0|2021-06-01|487.0|0|487.0|0|14.0|0|0.0|100
0|2021-06-02|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-03|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-04|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-05|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-06|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-07|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-08|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-09|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-06-10|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-11|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-12|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-13|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-14|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-15|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-16|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-17|496.0|0|496.0|0|14.0|0|0.0|100
0|2021-06-18|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-19|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-20|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-21|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-22|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-23|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-24|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-25|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-26|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-27|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-28|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-29|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-06-30|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-07-01|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-07-02|497.0|0|497.0|0|14.0|0|0.0|100
0|2021-07-03|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-04|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-05|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-06|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-07|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-08|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-09|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-10|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-11|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-12|498.0|0|498.0|0|14.0|0|0.0|100
0|2021-07-13|499.0|0|499.0|0|14.0|0|0.0|100
0|2021-07-14|499.0|0|499.0|0|14.0|0|0.0|100
0|2021-07-15|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-16|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-17|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-18|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-19|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-20|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-07-21|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-07-22|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-23|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-24|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-25|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-26|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-27|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-28|501.0|0|501.0|0|14.0|0|0.0|100
0|2021-07-29|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-07-30|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-07-31|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-08-01|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-08-02|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-08-03|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-08-04|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-08-05|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-08-06|502.0|0|502.0|0|14.0|0|0.0|100
0|2021-08-07|503.0|0|503.0|0|14.0|0|0.0|100
0|2021-08-08|503.0|0|503.0|0|14.0|0|0.0|100
0|2021-08-09|503.0|0|503.0|0|14.0|0|0.0|100
0|2021-08-10|506.0|0|506.0|0|14.0|0|0.0|100
0|2021-08-11|506.0|0|506.0|0|14.0|0|0.0|100
0|2021-08-12|506.0|0|506.0|0|14.0|0|0.0|100
0|2021-08-13|507.0|0|507.0|0|14.0|0|0.0|100
0|2021-08-14|509.0|0|509.0|0|14.0|0|0.0|100
0|2021-08-15|509.0|0|509.0|0|14.0|0|0.0|100
0|2021-08-16|509.0|0|509.0|0|14.0|0|0.0|100
0|2021-08-17|509.0|0|509.0|0|14.0|0|0.0|100
0|2021-08-18|510.0|0|510.0|0|14.0|0|0.0|100
0|2021-08-19|510.0|0|510.0|0|14.0|0|0.0|100
0|2021-08-20|510.0|0|510.0|0|15.0|0|0.0|100
0|2021-08-21|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-22|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-23|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-24|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-25|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-26|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-27|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-28|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-29|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-30|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-08-31|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-09-01|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|511.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|511.0|0|0.0|100|15.0|0|0.0|100
