|dates|Winkler_Texas_UnitedStates.AverageDailyTemperature.data|Winkler_Texas_UnitedStates.AverageDailyTemperature.missing|Winkler_Texas_UnitedStates.AverageDewPoint.data|Winkler_Texas_UnitedStates.AverageDewPoint.missing|Winkler_Texas_UnitedStates.AverageRelativeHumidity.data|Winkler_Texas_UnitedStates.AverageRelativeHumidity.missing|Winkler_Texas_UnitedStates.AverageSurfaceAirPressure.data|Winkler_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-05|51.71041666666667|0|37.38125|0|64.68333333333334|0|27.341104166666668|0
0|2020-03-06|55.020833333333336|0|36.395833333333336|0|52.104166666666664|0|27.416250000000005|0
0|2020-03-07|59.666666666666664|0|37.541666666666664|0|45.0|0|27.200416666666666|0
0|2020-03-08|58.291666666666664|0|46.583333333333336|0|65.79166666666667|0|27.07645833333333|0
0|2020-03-09|62.208333333333336|0|45.916666666666664|0|59.833333333333336|0|27.178749999999997|0
0|2020-03-10|64.15972222222221|0|49.40972222222222|0|64.75694444444444|0|27.228263888888893|0
0|2020-03-11|65.84722222222221|0|50.59027777777778|0|65.93055555555556|0|27.11458333333333|0
0|2020-03-12|68.27777777777779|0|50.69444444444445|0|55.30555555555555|0|26.97555555555556|0
0|2020-03-13|61.31250000000001|0|56.95833333333334|0|86.1701388888889|0|27.019270833333334|0
0|2020-03-14|63.0625|0|50.5|0|69.08333333333333|0|27.14305555555556|0
0|2020-03-15|56.704861111111114|0|53.13194444444445|0|88.03125|0|27.214236111111116|0
0|2020-03-16|57.729166666666664|0|52.208333333333336|0|83.95833333333333|0|27.141458333333333|0
0|2020-03-17|65.78472222222223|0|55.423611111111114|0|71.72222222222223|0|27.061805555555548|0
0|2020-03-18|63.56875|0|50.518750000000004|0|68.16875|0|26.97983333333333|0
0|2020-03-19|62.333333333333336|0|38.583333333333336|0|46.666666666666664|0|27.02208333333333|0
0|2020-03-20|52.875|0|33.3125|0|48.916666666666664|0|27.311458333333334|0
0|2020-03-21|44.854166666666664|0|38.354166666666664|0|78.52083333333333|0|27.28763888888889|0
0|2020-03-22|56.850694444444436|0|42.458333333333336|0|66.66319444444444|0|27.145590277777774|0
0|2020-03-23|66.90208333333334|0|36.74166666666667|0|47.56875|0|27.033645833333335|0
0|2020-03-24|68.20833333333333|0|23.75|0|21.291666666666668|0|27.053333333333324|0
0|2020-03-25|72.95833333333333|0|24.291666666666668|0|19.25|0|26.981250000000003|0
0|2020-03-26|74.79166666666667|0|35.041666666666664|0|29.5625|0|26.88458333333334|0
0|2020-03-27|70.54166666666667|0|37.791666666666664|0|32.583333333333336|0|26.844999999999988|0
0|2020-03-28|58.25|0|16.5|0|21.625|0|27.048333333333336|0
0|2020-03-29|57.375|0|22.958333333333332|0|30.375|0|27.116666666666656|0
0|2020-03-30|65.25|0|25.625|0|26.625|0|27.02541666666667|0
0|2020-03-31|61.875|0|21.625|0|24.583333333333332|0|27.117083333333326|0
0|2020-04-01|67.375|0|36.791666666666664|0|34.458333333333336|0|26.913749999999997|0
0|2020-04-02|70.83333333333333|0|33.416666666666664|0|31.708333333333332|0|26.889166666666657|0
0|2020-04-03|55.270833333333336|0|32.979166666666664|0|45.5|0|27.049583333333334|0
0|2020-04-04|48.94444444444445|0|38.77083333333333|0|68.77777777777779|0|27.084236111111107|0
0|2020-04-05|61.555555555555564|0|45.493055555555564|0|63.55555555555555|0|26.994375000000005|0
0|2020-04-06|67.1736111111111|0|51.875|0|62.458333333333336|0|27.009513888888886|0
0|2020-04-07|72.33333333333333|0|41.916666666666664|0|37.375|0|27.04375|0
0|2020-04-08|73.48611111111111|0|37.11111111111111|0|28.958333333333332|0|27.04013888888888|0
0|2020-04-09|69.8125|0|40.104166666666664|0|35.25|0|27.02791666666666|0
0|2020-04-10|63.083333333333336|0|51.4375|0|67.4375|0|27.037291666666672|0
0|2020-04-11|69.58333333333333|0|41.46527777777778|0|50.4375|0|26.82854166666667|0
0|2020-04-12|65.5625|0|28.833333333333332|0|26.395833333333332|0|26.814166666666665|0
0|2020-04-13|49.25|0|27.083333333333332|0|43.458333333333336|0|27.13|0
0|2020-04-14|46.8125|0|28.458333333333332|0|49.854166666666664|0|27.22895833333334|0
0|2020-04-15|57.166666666666664|0|34.708333333333336|0|46.833333333333336|0|27.126666666666665|0
0|2020-04-16|67.125|0|38.458333333333336|0|43.083333333333336|0|26.992083333333337|0
0|2020-04-17|53.625|0|37.458333333333336|0|55.5|0|27.120208333333334|0
0|2020-04-18|58.166666666666664|0|41.125|0|59.020833333333336|0|27.007986111111112|0
0|2020-04-19|70.125|0|27.375|0|26.833333333333332|0|26.929166666666664|0
0|2020-04-20|72.41666666666667|0|21.916666666666668|0|16.583333333333332|0|26.960833333333337|0
0|2020-04-21|73.25|0|26.208333333333332|0|21.666666666666668|0|26.95041666666667|0
0|2020-04-22|74.54166666666667|0|34.875|0|29.416666666666668|0|26.90125|0
0|2020-04-23|71.29166666666667|0|30.833333333333332|0|28.208333333333332|0|26.93916666666667|0
0|2020-04-24|75.70833333333333|0|28.125|0|18.625|0|26.925|0
0|2020-04-25|67.5|0|35.208333333333336|0|32.416666666666664|0|27.171666666666663|0
0|2020-04-26|73.375|0|39.208333333333336|0|31.583333333333332|0|27.133333333333326|0
0|2020-04-27|80.625|0|43.270833333333336|0|31.604166666666668|0|26.99520833333334|0
0|2020-04-28|79.875|0|39.375|0|32.979166666666664|0|26.95270833333333|0
0|2020-04-29|73.66666666666667|0|35.708333333333336|0|27.125|0|27.200416666666666|0
0|2020-04-30|74.04166666666667|0|35.291666666666664|0|27.458333333333332|0|27.115000000000006|0
0|2020-05-01|83.4375|0|42.229166666666664|0|27.020833333333332|0|26.973541666666666|0
0|2020-05-02|83.29166666666667|0|40.208333333333336|0|26.625|0|27.0025|0
0|2020-05-03|84.375|0|38.666666666666664|0|24.083333333333332|0|26.985000000000003|0
0|2020-05-04|81.52083333333333|0|36.083333333333336|0|25.479166666666668|0|26.9475|0
0|2020-05-05|74.25|0|38.666666666666664|0|29.666666666666668|0|27.141250000000003|0
0|2020-05-06|73.72916666666667|0|40.458333333333336|0|32.0625|0|27.18145833333334|0
0|2020-05-07|84.16666666666667|0|47.291666666666664|0|38.791666666666664|0|26.948749999999993|0
0|2020-05-08|70.3125|0|37.1875|0|31.416666666666668|0|27.111458333333342|0
0|2020-05-09|67.66666666666667|0|38.125|0|36.583333333333336|0|27.166666666666668|0
0|2020-05-10|70.5|0|49.5|0|48.458333333333336|0|27.171666666666667|0
0|2020-05-11|72.09027777777779|0|51.76388888888889|0|51.5625|0|27.07479166666666|0
0|2020-05-12|74.45833333333333|0|52.583333333333336|0|54.958333333333336|0|26.973749999999995|0
0|2020-05-13|79.41666666666667|0|54.520833333333336|0|47.104166666666664|0|26.913958333333323|0
0|2020-05-14|79.125|0|45.958333333333336|0|43.083333333333336|0|26.92125|0
0|2020-05-15|79.29166666666667|0|56.125|0|50.083333333333336|0|26.868750000000002|0
0|2020-05-16|72.80208333333333|0|52.375|0|52.895833333333336|0|26.935208333333335|0
0|2020-05-17|78.5|0|52.583333333333336|0|44.625|0|27.030000000000005|0
0|2020-05-18|84.95833333333333|0|48.625|0|35.4375|0|26.96312499999999|0
0|2020-05-19|85.73611111111113|0|49.98611111111111|0|33.42361111111111|0|26.901527777777776|0
0|2020-05-20|84.91666666666667|0|42.708333333333336|0|26.395833333333332|0|26.874375|0
0|2020-05-21|82.29166666666667|0|34.833333333333336|0|25.875|0|26.883333333333336|0
0|2020-05-22|81.66666666666667|0|23.041666666666668|0|13.708333333333334|0|26.90625|0
0|2020-05-23|81.52083333333333|0|50.6875|0|40.458333333333336|0|26.867708333333336|0
0|2020-05-24|79.8125|0|46.333333333333336|0|37.916666666666664|0|26.837708333333335|0
0|2020-05-25|69.375|0|51.9375|0|55.583333333333336|0|26.948402777777783|0
0|2020-05-26|70.6875|0|43.0625|0|43.20138888888889|0|27.065416666666668|0
0|2020-05-27|80.375|0|41.041666666666664|0|28.666666666666668|0|26.952083333333334|0
0|2020-05-28|79.33333333333333|0|49.75|0|39.166666666666664|0|27.081666666666667|0
0|2020-05-29|77.29166666666667|0|46.770833333333336|0|36.4375|0|27.24020833333333|0
0|2020-05-30|78.5|0|45.0|0|32.291666666666664|0|27.189166666666665|0
0|2020-05-31|76.79166666666667|0|49.458333333333336|0|39.791666666666664|0|27.167500000000004|0
0|2020-06-01|75.79166666666667|0|58.395833333333336|0|57.041666666666664|0|27.15229166666667|0
0|2020-06-02|79.83333333333333|0|59.166666666666664|0|54.083333333333336|0|27.09125|0
0|2020-06-03|84.16666666666667|0|58.541666666666664|0|45.833333333333336|0|27.03708333333334|0
0|2020-06-04|87.375|0|56.875|0|39.625|0|26.968333333333334|0
0|2020-06-05|88.20833333333333|0|57.416666666666664|0|38.625|0|27.000833333333336|0
0|2020-06-06|85.54166666666667|0|56.208333333333336|0|40.083333333333336|0|26.974999999999998|0
0|2020-06-07|88.0|0|55.166666666666664|0|35.0|0|26.865|0
0|2020-06-08|89.91666666666667|0|45.791666666666664|0|25.666666666666668|0|26.809583333333332|0
0|2020-06-09|80.70833333333333|0|17.020833333333332|0|10.520833333333334|0|26.98708333333333|0
0|2020-06-10|76.41666666666667|0|34.416666666666664|0|23.875|0|27.176249999999996|0
0|2020-06-11|83.58333333333333|0|49.916666666666664|0|32.333333333333336|0|27.25708333333333|0
0|2020-06-12|82.91666666666667|0|39.625|0|23.458333333333332|0|27.270416666666666|0
0|2020-06-13|82.25|0|41.208333333333336|0|25.041666666666668|0|27.159583333333334|0
0|2020-06-14|80.875|0|43.104166666666664|0|28.020833333333332|0|27.121250000000007|0
0|2020-06-15|79.91666666666667|0|45.208333333333336|0|31.083333333333332|0|27.158749999999998|0
0|2020-06-16|82.66666666666667|0|55.541666666666664|0|42.541666666666664|0|27.09833333333333|0
0|2020-06-17|84.54166666666667|0|58.916666666666664|0|45.229166666666664|0|26.993958333333342|0
0|2020-06-18|86.5|0|47.541666666666664|0|34.25|0|26.944166666666664|0
0|2020-06-19|86.25|0|54.291666666666664|0|40.125|0|26.955416666666668|0
0|2020-06-20|85.39583333333333|0|60.22222222222222|0|45.604166666666664|0|27.004791666666666|0
0|2020-06-21|89.54166666666667|0|49.833333333333336|0|35.291666666666664|0|26.937083333333337|0
0|2020-06-22|92.14583333333333|0|46.916666666666664|0|27.333333333333332|0|26.91479166666666|0
0|2020-06-23|84.8625|0|56.03472222222223|0|38.75416666666666|0|27.043472222222224|0
0|2020-06-24|83.9375|0|57.25|0|40.541666666666664|0|27.08270833333333|0
0|2020-06-25|82.33333333333333|0|55.541666666666664|0|41.833333333333336|0|27.037916666666664|0
0|2020-06-26|84.54166666666667|0|57.875|0|43.416666666666664|0|27.04583333333333|0
0|2020-06-27|84.20833333333333|0|62.666666666666664|0|51.979166666666664|0|26.986666666666665|0
0|2020-06-28|85.91666666666667|0|52.416666666666664|0|35.625|0|26.854583333333334|0
0|2020-06-29|88.125|0|51.416666666666664|0|33.125|0|26.861666666666665|0
0|2020-06-30|84.54166666666667|0|56.375|0|41.25|0|26.948750000000015|0
0|2020-07-01|88.04166666666667|0|51.770833333333336|0|35.854166666666664|0|26.960208333333327|0
0|2020-07-02|86.09722222222221|0|60.5|0|45.36111111111111|0|27.020416666666666|0
0|2020-07-03|88.375|0|60.75|0|41.791666666666664|0|27.04708333333333|0
0|2020-07-04|89.41666666666667|0|53.333333333333336|0|31.416666666666668|0|27.040833333333335|0
0|2020-07-05|86.61805555555554|0|57.47222222222223|0|39.986111111111114|0|26.99020833333333|0
0|2020-07-06|82.89583333333333|0|61.833333333333336|0|54.479166666666664|0|27.03833333333333|0
0|2020-07-07|87.875|0|60.916666666666664|0|43.708333333333336|0|27.029166666666665|0
0|2020-07-08|89.625|0|58.208333333333336|0|38.25|0|26.96208333333333|0
0|2020-07-09|93.875|0|56.833333333333336|0|31.75|0|26.935416666666665|0
0|2020-07-10|92.95833333333333|0|59.729166666666664|0|36.333333333333336|0|27.043125|0
0|2020-07-11|93.54166666666667|0|55.125|0|31.208333333333332|0|27.075833333333332|0
0|2020-07-12|93.04166666666667|0|44.458333333333336|0|22.208333333333332|0|27.029583333333335|0
0|2020-07-13|94.25|0|44.416666666666664|0|20.625|0|26.965416666666666|0
0|2020-07-14|97.29166666666667|0|42.791666666666664|0|16.208333333333332|0|26.947083333333335|0
0|2020-07-15|94.04166666666667|0|45.333333333333336|0|19.541666666666668|0|26.99208333333333|0
0|2020-07-16|89.08333333333333|0|52.125|0|29.708333333333332|0|27.08583333333333|0
0|2020-07-17|91.125|0|55.625|0|32.375|0|27.083749999999995|0
0|2020-07-18|89.95833333333333|0|58.0|0|36.125|0|27.052916666666665|0
0|2020-07-19|85.83333333333333|0|59.875|0|44.208333333333336|0|27.055833333333325|0
0|2020-07-20|87.29166666666667|0|56.458333333333336|0|36.833333333333336|0|27.019166666666667|0
0|2020-07-21|85.95833333333333|0|56.708333333333336|0|38.0|0|27.013749999999998|0
0|2020-07-22|86.14583333333333|0|60.0625|0|43.625|0|27.041041666666658|0
0|2020-07-23|87.20833333333333|0|60.416666666666664|0|42.875|0|27.042083333333327|0
0|2020-07-24|88.79166666666667|0|59.875|0|39.458333333333336|0|27.043333333333333|0
0|2020-07-25|89.125|0|60.0|0|38.625|0|27.03833333333333|0
0|2020-07-26|85.25|0|60.208333333333336|0|44.208333333333336|0|27.111250000000002|0
0|2020-07-27|85.0|0|59.125|0|43.75|0|27.112499999999997|0
0|2020-07-28|87.70833333333333|0|55.541666666666664|0|35.375|0|27.045416666666668|0
0|2020-07-29|88.02083333333333|0|57.4375|0|38.166666666666664|0|27.023124999999997|0
0|2020-07-30|89.20833333333333|0|59.208333333333336|0|40.166666666666664|0|27.014583333333334|0
0|2020-07-31|82.1076388888889|0|62.03819444444445|0|52.80555555555555|0|27.140798611111112|0
0|2020-08-01|86.0|0|56.083333333333336|0|40.166666666666664|0|27.119583333333335|0
0|2020-08-02|87.875|0|51.041666666666664|0|31.041666666666668|0|27.09|0
0|2020-08-03|82.6875|0|58.0625|0|46.604166666666664|0|27.138125|0
0|2020-08-04|89.16666666666667|0|52.916666666666664|0|32.25|0|27.066666666666663|0
0|2020-08-05|91.41666666666667|0|52.875|0|28.958333333333332|0|27.01541666666667|0
0|2020-08-06|89.77083333333333|0|55.8125|0|33.625|0|27.017708333333328|0
0|2020-08-07|89.27083333333333|0|57.916666666666664|0|36.770833333333336|0|27.052916666666665|0
0|2020-08-08|88.375|0|57.916666666666664|0|37.791666666666664|0|27.107499999999998|0
0|2020-08-09|88.35416666666667|0|58.270833333333336|0|39.083333333333336|0|27.07895833333333|0
0|2020-08-10|89.23611111111113|0|59.19444444444445|0|38.583333333333336|0|27.03625|0
0|2020-08-11|90.20833333333333|0|56.708333333333336|0|34.375|0|27.010000000000005|0
0|2020-08-12|91.58333333333333|0|54.166666666666664|0|31.416666666666668|0|27.01041666666667|0
0|2020-08-13|92.0|0|52.125|0|29.0|0|27.027083333333337|0
0|2020-08-14|92.29166666666667|0|49.291666666666664|0|25.875|0|27.021250000000006|0
0|2020-08-15|93.64583333333333|0|48.770833333333336|0|22.666666666666668|0|27.054999999999996|0
0|2020-08-16|86.14583333333333|0|55.604166666666664|0|36.666666666666664|0|27.162499999999998|0
0|2020-08-17|81.93055555555556|0|56.34722222222223|0|42.38888888888889|0|27.23597222222223|0
0|2020-08-18|83.54166666666667|0|51.458333333333336|0|36.208333333333336|0|27.17916666666667|0
0|2020-08-19|85.70833333333333|0|50.541666666666664|0|32.583333333333336|0|27.072083333333328|0
0|2020-08-20|88.625|0|46.333333333333336|0|24.375|0|26.955|0
0|2020-08-21|86.72916666666667|0|53.9375|0|34.645833333333336|0|26.940416666666668|0
0|2020-08-22|88.79166666666667|0|54.041666666666664|0|31.666666666666668|0|26.986250000000002|0
0|2020-08-23|86.33333333333333|0|54.333333333333336|0|35.416666666666664|0|27.05|0
0|2020-08-24|84.1875|0|51.270833333333336|0|33.604166666666664|0|27.109375|0
0|2020-08-25|83.125|0|51.041666666666664|0|35.541666666666664|0|27.08916666666666|0
0|2020-08-26|84.25|0|49.041666666666664|0|31.0|0|27.009583333333335|0
0|2020-08-27|85.27083333333333|0|49.0625|0|30.541666666666668|0|26.967500000000005|0
0|2020-08-28|89.58333333333333|0|49.166666666666664|0|27.75|0|26.95208333333333|0
0|2020-08-29|90.16666666666667|0|52.520833333333336|0|30.1875|0|26.96354166666667|0
0|2020-08-30|90.125|0|55.625|0|33.375|0|26.88208333333334|0
0|2020-08-31|89.08333333333333|0|56.5|0|34.083333333333336|0|26.882500000000004|0
0|2020-09-01|87.95833333333333|0|55.333333333333336|0|35.166666666666664|0|26.901458333333334|0
0|2020-09-02|83.54166666666667|0|50.333333333333336|0|32.333333333333336|0|27.009166666666662|0
0|2020-09-03|84.91666666666667|0|55.75|0|41.666666666666664|0|27.050416666666663|0
0|2020-09-04|83.375|0|56.666666666666664|0|43.666666666666664|0|27.183750000000003|0
0|2020-09-05|80.04166666666667|0|60.520833333333336|0|53.25|0|27.293333333333333|0
0|2020-09-06|81.45833333333333|0|58.083333333333336|0|49.083333333333336|0|27.196666666666673|0
0|2020-09-07|83.54166666666667|0|56.833333333333336|0|44.916666666666664|0|26.9425|0
0|2020-09-08|76.63888888888889|0|61.44444444444445|0|64.52777777777779|0|26.84375|0
0|2020-09-09|50.74305555555555|0|44.9375|0|80.81944444444444|0|27.212500000000002|0
0|2020-09-10|52.85763888888889|0|45.038194444444436|0|75.49652777777779|0|27.35413194444445|0
0|2020-09-11|62.458333333333336|0|52.083333333333336|0|70.0625|0|27.249375|0
0|2020-09-12|71.0625|0|58.354166666666664|0|67.97916666666667|0|27.095000000000002|0
0|2020-09-13|72.375|0|62.291666666666664|0|72.5|0|27.169375|0
0|2020-09-14|69.8125|0|61.979166666666664|0|77.375|0|27.275833333333328|0
0|2020-09-15|72.83333333333333|0|58.0|0|62.416666666666664|0|27.23458333333333|0
0|2020-09-16|74.625|0|56.25347222222222|0|57.35069444444445|0|27.13722222222222|0
0|2020-09-17|74.875|0|58.083333333333336|0|58.833333333333336|0|27.190416666666668|0
0|2020-09-18|73.41666666666667|0|53.833333333333336|0|53.791666666666664|0|27.232500000000005|0
0|2020-09-19|70.625|0|52.458333333333336|0|54.958333333333336|0|27.219166666666666|0
0|2020-09-20|70.66666666666667|0|51.541666666666664|0|53.791666666666664|0|27.196249999999992|0
0|2020-09-21|69.625|0|43.458333333333336|0|44.125|0|27.19041666666666|0
0|2020-09-22|70.625|0|49.708333333333336|0|53.333333333333336|0|27.142916666666668|0
0|2020-09-23|75.54166666666667|0|52.166666666666664|0|48.916666666666664|0|27.063749999999995|0
0|2020-09-24|76.70833333333333|0|53.791666666666664|0|49.416666666666664|0|27.06416666666666|0
0|2020-09-25|77.29166666666667|0|46.708333333333336|0|43.541666666666664|0|27.035|0
0|2020-09-26|81.25|0|52.125|0|45.583333333333336|0|26.938333333333333|0
0|2020-09-27|82.375|0|46.458333333333336|0|42.25|0|26.887083333333337|0
0|2020-09-28|65.9861111111111|0|31.48611111111111|0|29.42361111111111|0|27.30173611111111|0
0|2020-09-29|62.541666666666664|0|25.0|0|26.291666666666668|0|27.310000000000006|0
0|2020-09-30|68.29166666666667|0|27.708333333333332|0|25.708333333333332|0|27.16208333333333|0
0|2020-10-01|70.875|0|33.166666666666664|0|26.958333333333332|0|27.238333333333333|0
0|2020-10-02|70.625|0|40.708333333333336|0|35.916666666666664|0|27.200833333333346|0
0|2020-10-03|74.33333333333333|0|41.708333333333336|0|36.375|0|27.064583333333328|0
0|2020-10-04|70.20833333333333|0|45.666666666666664|0|42.166666666666664|0|27.239583333333343|0
0|2020-10-05|74.83333333333333|0|44.375|0|41.25|0|27.12249999999999|0
0|2020-10-06|73.33333333333333|0|37.416666666666664|0|32.5|0|27.09708333333333|0
0|2020-10-07|73.66666666666667|0|39.25|0|34.083333333333336|0|27.12041666666667|0
0|2020-10-08|73.625|0|44.416666666666664|0|39.416666666666664|0|27.074166666666656|0
0|2020-10-09|75.45833333333333|0|37.625|0|31.083333333333332|0|26.990000000000006|0
0|2020-10-10|74.79166666666667|0|28.75|0|23.958333333333332|0|26.972916666666674|0
0|2020-10-11|76.16666666666667|0|29.291666666666668|0|19.583333333333332|0|26.970416666666676|0
0|2020-10-12|70.04166666666667|0|26.958333333333332|0|21.291666666666668|0|27.16625|0
0|2020-10-13|68.83333333333333|0|29.583333333333332|0|26.25|0|27.176666666666662|0
0|2020-10-14|75.33333333333333|0|37.458333333333336|0|37.166666666666664|0|27.02999999999999|0
0|2020-10-15|65.0625|0|30.458333333333332|0|28.229166666666668|0|27.141875|0
0|2020-10-16|60.208333333333336|0|31.0|0|34.625|0|27.31166666666667|0
0|2020-10-17|69.16666666666667|0|37.0|0|36.458333333333336|0|27.04416666666668|0
0|2020-10-18|72.4375|0|36.020833333333336|0|36.895833333333336|0|27.015208333333334|0
0|2020-10-19|61.083333333333336|0|44.125|0|56.791666666666664|0|27.073333333333327|0
0|2020-10-20|73.08333333333333|0|51.458333333333336|0|56.791666666666664|0|26.98416666666667|0
0|2020-10-21|75.41666666666667|0|58.875|0|59.333333333333336|0|26.996250000000003|0
0|2020-10-22|77.0|0|51.291666666666664|0|46.708333333333336|0|26.94583333333333|0
0|2020-10-23|55.208333333333336|0|40.8125|0|59.729166666666664|0|27.193333333333324|0
0|2020-10-24|53.729166666666664|0|34.708333333333336|0|50.791666666666664|0|27.124583333333348|0
