|dates|Hancock_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Hancock_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Hancock_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|79.0|0|79.0|0|10.0|0|0.0|100
0|2020-05-15|78.0|0|78.0|0|10.0|0|0.0|100
0|2020-05-16|79.0|0|79.0|0|10.0|0|0.0|100
0|2020-05-17|80.0|0|80.0|0|10.0|0|0.0|100
0|2020-05-18|81.0|0|81.0|0|10.0|0|0.0|100
0|2020-05-19|81.0|0|81.0|0|10.0|0|0.0|100
0|2020-05-20|81.0|0|81.0|0|10.0|0|0.0|100
0|2020-05-21|81.0|0|81.0|0|10.0|0|0.0|100
0|2020-05-22|86.0|0|86.0|0|10.0|0|0.0|100
0|2020-05-23|84.0|0|84.0|0|11.0|0|0.0|100
0|2020-05-24|87.0|0|87.0|0|11.0|0|0.0|100
0|2020-05-25|88.0|0|88.0|0|11.0|0|0.0|100
0|2020-05-26|88.0|0|88.0|0|11.0|0|0.0|100
0|2020-05-27|87.0|0|87.0|0|11.0|0|0.0|100
0|2020-05-28|87.0|0|87.0|0|11.0|0|0.0|100
0|2020-05-29|87.0|0|87.0|0|11.0|0|0.0|100
0|2020-05-30|90.0|0|90.0|0|11.0|0|0.0|100
0|2020-05-31|91.0|0|91.0|0|11.0|0|0.0|100
0|2020-06-01|91.0|0|91.0|0|11.0|0|0.0|100
0|2020-06-02|91.0|0|91.0|0|12.0|0|0.0|100
0|2020-06-03|90.0|0|90.0|0|12.0|0|0.0|100
0|2020-06-04|90.0|0|90.0|0|12.0|0|0.0|100
0|2020-06-05|90.0|0|90.0|0|12.0|0|0.0|100
0|2020-06-06|92.0|0|92.0|0|12.0|0|0.0|100
0|2020-06-07|92.0|0|92.0|0|12.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|12.0|0|0.0|100
0|2020-06-09|93.0|0|93.0|0|12.0|0|0.0|100
0|2020-06-10|94.0|0|94.0|0|12.0|0|0.0|100
0|2020-06-11|94.0|0|94.0|0|12.0|0|0.0|100
0|2020-06-12|98.0|0|98.0|0|12.0|0|0.0|100
0|2020-06-13|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-06-14|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-06-15|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-06-16|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-06-17|100.0|0|100.0|0|13.0|0|0.0|100
0|2020-06-18|100.0|0|100.0|0|13.0|0|0.0|100
0|2020-06-19|100.0|0|100.0|0|13.0|0|0.0|100
0|2020-06-20|100.0|0|100.0|0|13.0|0|0.0|100
0|2020-06-21|100.0|0|100.0|0|13.0|0|0.0|100
0|2020-06-22|103.0|0|103.0|0|13.0|0|0.0|100
0|2020-06-23|103.0|0|103.0|0|13.0|0|0.0|100
0|2020-06-24|106.0|0|106.0|0|13.0|0|0.0|100
0|2020-06-25|112.0|0|112.0|0|13.0|0|0.0|100
0|2020-06-26|115.0|0|115.0|0|13.0|0|0.0|100
0|2020-06-27|116.0|0|116.0|0|13.0|0|0.0|100
0|2020-06-28|116.0|0|116.0|0|13.0|0|0.0|100
0|2020-06-29|116.0|0|120.0|0|13.0|0|0.0|100
0|2020-06-30|120.0|0|120.0|0|13.0|0|0.0|100
0|2020-07-01|120.0|0|120.0|0|13.0|0|0.0|100
0|2020-07-02|123.0|0|123.0|0|13.0|0|0.0|100
0|2020-07-03|126.0|0|126.0|0|13.0|0|0.0|100
0|2020-07-04|126.0|0|126.0|0|13.0|0|0.0|100
0|2020-07-05|128.0|0|128.0|0|13.0|0|0.0|100
0|2020-07-06|130.0|0|130.0|0|13.0|0|0.0|100
0|2020-07-07|134.0|0|134.0|0|13.0|0|0.0|100
0|2020-07-08|134.0|0|134.0|0|13.0|0|0.0|100
0|2020-07-09|138.0|0|138.0|0|13.0|0|0.0|100
0|2020-07-10|141.0|0|141.0|0|13.0|0|0.0|100
0|2020-07-11|144.0|0|144.0|0|13.0|0|0.0|100
0|2020-07-12|148.0|0|148.0|0|13.0|0|0.0|100
0|2020-07-13|152.0|0|152.0|0|13.0|0|0.0|100
0|2020-07-14|158.0|0|158.0|0|13.0|0|0.0|100
0|2020-07-15|162.0|0|162.0|0|14.0|0|0.0|100
0|2020-07-16|172.0|0|172.0|0|14.0|0|0.0|100
0|2020-07-17|180.0|0|180.0|0|14.0|0|0.0|100
0|2020-07-18|187.0|0|187.0|0|14.0|0|0.0|100
0|2020-07-19|190.0|0|190.0|0|14.0|0|0.0|100
0|2020-07-20|204.0|0|204.0|0|14.0|0|0.0|100
0|2020-07-21|212.0|0|212.0|0|14.0|0|0.0|100
0|2020-07-22|214.0|0|214.0|0|14.0|0|0.0|100
0|2020-07-23|219.0|0|219.0|0|14.0|0|0.0|100
0|2020-07-24|235.0|0|235.0|0|14.0|0|0.0|100
0|2020-07-25|247.0|0|247.0|0|14.0|0|0.0|100
0|2020-07-26|269.0|0|269.0|0|14.0|0|0.0|100
0|2020-07-27|277.0|0|277.0|0|14.0|0|0.0|100
0|2020-07-28|291.0|0|291.0|0|14.0|0|0.0|100
0|2020-07-29|298.0|0|298.0|0|14.0|0|0.0|100
0|2020-07-30|310.0|0|310.0|0|14.0|0|0.0|100
0|2020-07-31|323.0|0|323.0|0|14.0|0|0.0|100
0|2020-08-01|324.0|0|324.0|0|14.0|0|0.0|100
0|2020-08-02|326.0|0|326.0|0|14.0|0|0.0|100
0|2020-08-03|336.0|0|336.0|0|14.0|0|0.0|100
0|2020-08-04|344.0|0|344.0|0|14.0|0|0.0|100
0|2020-08-05|349.0|0|349.0|0|14.0|0|0.0|100
0|2020-08-06|363.0|0|363.0|0|14.0|0|0.0|100
0|2020-08-07|373.0|0|373.0|0|14.0|0|0.0|100
0|2020-08-08|388.0|0|388.0|0|14.0|0|0.0|100
0|2020-08-09|390.0|0|390.0|0|14.0|0|0.0|100
0|2020-08-10|395.0|0|395.0|0|14.0|0|0.0|100
0|2020-08-11|402.0|0|402.0|0|14.0|0|0.0|100
0|2020-08-12|409.0|0|409.0|0|15.0|0|0.0|100
0|2020-08-13|414.0|0|414.0|0|15.0|0|0.0|100
0|2020-08-14|419.0|0|419.0|0|15.0|0|0.0|100
0|2020-08-15|422.0|0|422.0|0|15.0|0|0.0|100
0|2020-08-16|425.0|0|425.0|0|15.0|0|0.0|100
0|2020-08-17|432.0|0|432.0|0|16.0|0|0.0|100
0|2020-08-18|432.0|0|432.0|0|17.0|0|0.0|100
0|2020-08-19|436.0|0|436.0|0|17.0|0|0.0|100
0|2020-08-20|442.0|0|442.0|0|17.0|0|0.0|100
0|2020-08-21|448.0|0|448.0|0|18.0|0|0.0|100
0|2020-08-22|450.0|0|450.0|0|18.0|0|0.0|100
0|2020-08-23|454.0|0|454.0|0|18.0|0|0.0|100
0|2020-08-24|457.0|0|457.0|0|18.0|0|0.0|100
0|2020-08-25|463.0|0|463.0|0|18.0|0|0.0|100
0|2020-08-26|466.0|0|466.0|0|18.0|0|0.0|100
0|2020-08-27|472.0|0|472.0|0|18.0|0|0.0|100
0|2020-08-28|480.0|0|480.0|0|18.0|0|0.0|100
0|2020-08-29|487.0|0|487.0|0|18.0|0|0.0|100
0|2020-08-30|490.0|0|490.0|0|20.0|0|0.0|100
0|2020-08-31|495.0|0|495.0|0|20.0|0|0.0|100
0|2020-09-01|501.0|0|501.0|0|20.0|0|0.0|100
0|2020-09-02|502.0|0|502.0|0|20.0|0|0.0|100
0|2020-09-03|508.0|0|508.0|0|20.0|0|0.0|100
0|2020-09-04|508.0|0|510.0|0|20.0|0|0.0|100
0|2020-09-05|513.0|0|513.0|0|20.0|0|0.0|100
0|2020-09-06|515.0|0|515.0|0|20.0|0|0.0|100
0|2020-09-07|517.0|0|517.0|0|20.0|0|0.0|100
0|2020-09-08|517.0|0|520.0|0|20.0|0|0.0|100
0|2020-09-09|526.0|0|526.0|0|20.0|0|0.0|100
0|2020-09-10|529.0|0|529.0|0|20.0|0|0.0|100
0|2020-09-11|538.0|0|538.0|0|20.0|0|0.0|100
0|2020-09-12|538.0|0|537.0|0|20.0|0|0.0|100
0|2020-09-13|538.0|0|538.0|0|20.0|0|0.0|100
0|2020-09-14|538.0|0|540.0|0|20.0|0|0.0|100
0|2020-09-15|542.0|0|542.0|0|20.0|0|0.0|100
0|2020-09-16|544.0|0|544.0|0|20.0|0|0.0|100
0|2020-09-17|554.0|0|554.0|0|20.0|0|0.0|100
0|2020-09-18|557.0|0|557.0|0|20.0|0|0.0|100
0|2020-09-19|561.0|0|561.0|0|21.0|0|0.0|100
0|2020-09-20|561.0|0|561.0|0|21.0|0|0.0|100
0|2020-09-21|564.0|0|564.0|0|21.0|0|0.0|100
0|2020-09-22|569.0|0|569.0|0|21.0|0|0.0|100
0|2020-09-23|572.0|0|572.0|0|21.0|0|0.0|100
0|2020-09-24|577.0|0|577.0|0|21.0|0|0.0|100
0|2020-09-25|582.0|0|582.0|0|22.0|0|0.0|100
0|2020-09-26|587.0|0|587.0|0|22.0|0|0.0|100
0|2020-09-27|588.0|0|588.0|0|22.0|0|0.0|100
0|2020-09-28|590.0|0|590.0|0|22.0|0|0.0|100
0|2020-09-29|595.0|0|595.0|0|22.0|0|0.0|100
0|2020-09-30|598.0|0|598.0|0|22.0|0|0.0|100
0|2020-10-01|607.0|0|607.0|0|22.0|0|0.0|100
0|2020-10-02|610.0|0|610.0|0|22.0|0|0.0|100
0|2020-10-03|617.0|0|617.0|0|22.0|0|0.0|100
0|2020-10-04|622.0|0|622.0|0|22.0|0|0.0|100
0|2020-10-05|624.0|0|624.0|0|22.0|0|0.0|100
0|2020-10-06|639.0|0|639.0|0|23.0|0|0.0|100
0|2020-10-07|648.0|0|648.0|0|25.0|0|0.0|100
0|2020-10-08|663.0|0|663.0|0|25.0|0|0.0|100
0|2020-10-09|672.0|0|672.0|0|25.0|0|0.0|100
0|2020-10-10|687.0|0|687.0|0|26.0|0|0.0|100
0|2020-10-11|688.0|0|688.0|0|26.0|0|0.0|100
0|2020-10-12|696.0|0|696.0|0|26.0|0|0.0|100
0|2020-10-13|701.0|0|701.0|0|27.0|0|0.0|100
0|2020-10-14|706.0|0|706.0|0|27.0|0|0.0|100
0|2020-10-15|722.0|0|722.0|0|27.0|0|0.0|100
0|2020-10-16|739.0|0|739.0|0|27.0|0|0.0|100
0|2020-10-17|765.0|0|765.0|0|27.0|0|0.0|100
0|2020-10-18|765.0|0|765.0|0|27.0|0|0.0|100
0|2020-10-19|769.0|0|769.0|0|27.0|0|0.0|100
0|2020-10-20|781.0|0|781.0|0|27.0|0|0.0|100
0|2020-10-21|787.0|0|787.0|0|27.0|0|0.0|100
0|2020-10-22|787.0|0|798.0|0|27.0|0|0.0|100
0|2020-10-23|787.0|0|816.0|0|27.0|0|0.0|100
0|2020-10-24|787.0|0|840.0|0|27.0|0|0.0|100
0|2020-10-25|787.0|0|840.0|0|27.0|0|0.0|100
0|2020-10-26|850.0|0|850.0|0|28.0|0|0.0|100
0|2020-10-27|859.0|0|859.0|0|28.0|0|0.0|100
0|2020-10-28|859.0|0|868.0|0|28.0|0|0.0|100
0|2020-10-29|859.0|0|881.0|0|28.0|0|0.0|100
0|2020-10-30|859.0|0|883.0|0|28.0|0|0.0|100
0|2020-10-31|859.0|0|892.0|0|28.0|0|0.0|100
0|2020-11-01|859.0|0|898.0|0|28.0|0|0.0|100
0|2020-11-02|900.0|0|900.0|0|30.0|0|0.0|100
0|2020-11-03|917.0|0|917.0|0|31.0|0|0.0|100
0|2020-11-04|917.0|0|921.0|0|31.0|0|0.0|100
0|2020-11-05|917.0|0|933.0|0|31.0|0|0.0|100
0|2020-11-06|917.0|0|949.0|0|31.0|0|0.0|100
0|2020-11-07|965.0|0|965.0|0|33.0|0|0.0|100
0|2020-11-08|965.0|0|972.0|0|33.0|0|0.0|100
0|2020-11-09|965.0|0|977.0|0|33.0|0|0.0|100
0|2020-11-10|965.0|0|984.0|0|33.0|0|0.0|100
0|2020-11-11|965.0|0|1003.0|0|33.0|0|0.0|100
0|2020-11-12|965.0|0|1008.0|0|33.0|0|0.0|100
0|2020-11-13|965.0|0|1037.0|0|33.0|0|0.0|100
0|2020-11-14|1060.0|0|1060.0|0|34.0|0|0.0|100
0|2020-11-15|1060.0|0|1068.0|0|34.0|0|0.0|100
0|2020-11-16|1071.0|0|1071.0|0|34.0|0|0.0|100
0|2020-11-17|1071.0|0|1082.0|0|34.0|0|0.0|100
0|2020-11-18|1071.0|0|1095.0|0|34.0|0|0.0|100
0|2020-11-19|1098.0|0|1098.0|0|37.0|0|0.0|100
0|2020-11-20|1098.0|0|1114.0|0|37.0|0|0.0|100
0|2020-11-21|1123.0|0|1123.0|0|37.0|0|0.0|100
0|2020-11-22|1123.0|0|1133.0|0|37.0|0|0.0|100
0|2020-11-23|1123.0|0|1141.0|0|37.0|0|0.0|100
0|2020-11-24|1123.0|0|1141.0|0|37.0|0|0.0|100
0|2020-11-25|1123.0|0|1159.0|0|37.0|0|0.0|100
0|2020-11-26|1123.0|0|1176.0|0|37.0|0|0.0|100
0|2020-11-27|1123.0|0|1202.0|0|37.0|0|0.0|100
0|2020-11-28|1123.0|0|1211.0|0|37.0|0|0.0|100
0|2020-11-29|1228.0|0|1228.0|0|37.0|0|0.0|100
0|2020-11-30|1228.0|0|1236.0|0|37.0|0|0.0|100
0|2020-12-01|1228.0|0|1243.0|0|37.0|0|0.0|100
0|2020-12-02|1276.0|0|1276.0|0|41.0|0|0.0|100
0|2020-12-03|1276.0|0|1309.0|0|41.0|0|0.0|100
0|2020-12-04|1328.0|0|1328.0|0|42.0|0|0.0|100
0|2020-12-05|1341.0|0|1341.0|0|43.0|0|0.0|100
0|2020-12-06|1347.0|0|1347.0|0|43.0|0|0.0|100
0|2020-12-07|1365.0|0|1365.0|0|43.0|0|0.0|100
0|2020-12-08|1365.0|0|1388.0|0|43.0|0|0.0|100
0|2020-12-09|1365.0|0|1410.0|0|45.0|0|0.0|100
0|2020-12-10|1445.0|0|1445.0|0|45.0|0|0.0|100
0|2020-12-11|1454.0|0|1454.0|0|45.0|0|0.0|100
0|2020-12-12|1454.0|0|1486.0|0|45.0|0|0.0|100
0|2020-12-13|1504.0|0|1504.0|0|46.0|0|0.0|100
0|2020-12-14|1508.0|0|1508.0|0|46.0|0|0.0|100
0|2020-12-15|1508.0|0|1539.0|0|46.0|0|0.0|100
0|2020-12-16|1564.0|0|1564.0|0|49.0|0|0.0|100
0|2020-12-17|1564.0|0|1624.0|0|49.0|0|0.0|100
0|2020-12-18|1644.0|0|1644.0|0|49.0|0|0.0|100
0|2020-12-19|1667.0|0|1667.0|0|50.0|0|0.0|100
0|2020-12-20|1667.0|0|1687.0|0|50.0|0|0.0|100
0|2020-12-21|1708.0|0|1708.0|0|50.0|0|0.0|100
0|2020-12-22|1726.0|0|1726.0|0|51.0|0|0.0|100
0|2020-12-23|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2020-12-24|1832.0|0|1832.0|0|53.0|0|0.0|100
0|2020-12-25|1871.0|0|1871.0|0|53.0|0|0.0|100
0|2020-12-26|1882.0|0|1882.0|0|53.0|0|0.0|100
0|2020-12-27|1899.0|0|1899.0|0|53.0|0|0.0|100
0|2020-12-28|1899.0|0|1912.0|0|53.0|0|0.0|100
0|2020-12-29|1899.0|0|1929.0|0|54.0|0|0.0|100
0|2020-12-30|1981.0|0|1981.0|0|54.0|0|0.0|100
0|2020-12-31|2033.0|0|2033.0|0|55.0|0|0.0|100
0|2021-01-01|2074.0|0|2074.0|0|55.0|0|0.0|100
0|2021-01-02|2094.0|0|2094.0|0|55.0|0|0.0|100
0|2021-01-03|2094.0|0|2108.0|0|55.0|0|0.0|100
0|2021-01-04|2138.0|0|2138.0|0|55.0|0|0.0|100
0|2021-01-05|2138.0|0|2167.0|0|55.0|0|0.0|100
0|2021-01-06|2204.0|0|2204.0|0|56.0|0|0.0|100
0|2021-01-07|2204.0|0|2252.0|0|56.0|0|0.0|100
0|2021-01-08|2204.0|0|2290.0|0|56.0|0|0.0|100
0|2021-01-09|2320.0|0|2320.0|0|56.0|0|0.0|100
0|2021-01-10|2357.0|0|2357.0|0|56.0|0|0.0|100
0|2021-01-11|2357.0|0|2370.0|0|56.0|0|0.0|100
0|2021-01-12|2383.0|0|2383.0|0|57.0|0|0.0|100
0|2021-01-13|2433.0|0|2433.0|0|57.0|0|0.0|100
0|2021-01-14|2433.0|0|2469.0|0|57.0|0|0.0|100
0|2021-01-15|2433.0|0|2535.0|0|57.0|0|0.0|100
0|2021-01-16|2433.0|0|2604.0|0|57.0|0|0.0|100
0|2021-01-17|2433.0|0|2665.0|0|57.0|0|0.0|100
0|2021-01-18|2433.0|0|2734.0|0|57.0|0|0.0|100
0|2021-01-19|2744.0|0|2744.0|0|59.0|0|0.0|100
0|2021-01-20|2744.0|0|2825.0|0|59.0|0|0.0|100
0|2021-01-21|2853.0|0|2853.0|0|59.0|0|0.0|100
0|2021-01-22|2853.0|0|2884.0|0|59.0|0|0.0|100
0|2021-01-23|2853.0|0|2918.0|0|59.0|0|0.0|100
0|2021-01-24|2853.0|0|2942.0|0|59.0|0|0.0|100
0|2021-01-25|2853.0|0|2963.0|0|59.0|0|0.0|100
0|2021-01-26|2853.0|0|3009.0|0|59.0|0|0.0|100
0|2021-01-27|3042.0|0|3042.0|0|63.0|0|0.0|100
0|2021-01-28|3042.0|0|3072.0|0|63.0|0|0.0|100
0|2021-01-29|3107.0|0|3107.0|0|65.0|0|0.0|100
0|2021-01-30|3107.0|0|3128.0|0|66.0|0|0.0|100
0|2021-01-31|3107.0|0|3154.0|0|66.0|0|0.0|100
0|2021-02-01|3162.0|0|3162.0|0|66.0|0|0.0|100
0|2021-02-02|3174.0|0|3174.0|0|67.0|0|0.0|100
0|2021-02-03|3179.0|0|3179.0|0|67.0|0|0.0|100
0|2021-02-04|3179.0|0|3194.0|0|70.0|0|0.0|100
