|dates|Kershaw_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Kershaw_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Kershaw_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Kershaw_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Kershaw_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Kershaw_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Kershaw_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Kershaw_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|5400.0|0|5458.0|0|93.0|0|0.0|100
0|2021-01-30|5400.0|0|5534.0|0|93.0|0|0.0|100
0|2021-01-31|5592.0|0|5592.0|0|93.0|0|0.0|100
0|2021-02-01|5626.0|0|5626.0|0|93.0|0|0.0|100
0|2021-02-02|5626.0|0|5645.0|0|93.0|0|0.0|100
0|2021-02-03|5701.0|0|5701.0|0|101.0|0|0.0|100
0|2021-02-04|5748.0|0|5748.0|0|101.0|0|0.0|100
0|2021-02-05|5823.0|0|5823.0|0|102.0|0|0.0|100
0|2021-02-06|5873.0|0|5873.0|0|103.0|0|0.0|100
0|2021-02-07|5916.0|0|5916.0|0|103.0|0|0.0|100
0|2021-02-08|5916.0|0|5946.0|0|103.0|0|0.0|100
0|2021-02-09|5916.0|0|5977.0|0|103.0|0|0.0|100
0|2021-02-10|5916.0|0|6017.0|0|104.0|0|0.0|100
0|2021-02-11|6047.0|0|6047.0|0|105.0|0|0.0|100
0|2021-02-12|6106.0|0|6106.0|0|105.0|0|0.0|100
0|2021-02-13|6156.0|0|6156.0|0|105.0|0|0.0|100
0|2021-02-14|6210.0|0|6210.0|0|109.0|0|0.0|100
0|2021-02-15|6251.0|0|6251.0|0|109.0|0|0.0|100
0|2021-02-16|6251.0|0|6270.0|0|109.0|0|0.0|100
0|2021-02-17|6308.0|0|6308.0|0|109.0|0|0.0|100
0|2021-02-18|6337.0|0|6337.0|0|109.0|0|0.0|100
0|2021-02-19|6337.0|0|6394.0|0|113.0|0|0.0|100
0|2021-02-20|6337.0|0|6443.0|0|113.0|0|0.0|100
0|2021-02-21|6337.0|0|6505.0|0|113.0|0|0.0|100
0|2021-02-22|6536.0|0|6536.0|0|118.0|0|0.0|100
0|2021-02-23|6587.0|0|6587.0|0|118.0|0|0.0|100
0|2021-02-24|6627.0|0|6627.0|0|119.0|0|0.0|100
0|2021-02-25|6649.0|0|6649.0|0|120.0|0|0.0|100
0|2021-02-26|6670.0|0|6670.0|0|120.0|0|0.0|100
0|2021-02-27|6670.0|0|6683.0|0|120.0|0|0.0|100
0|2021-02-28|6670.0|0|6698.0|0|120.0|0|0.0|100
0|2021-03-01|6709.0|0|6709.0|0|120.0|0|0.0|100
0|2021-03-02|6709.0|0|6717.0|0|120.0|0|0.0|100
0|2021-03-03|6726.0|0|6726.0|0|120.0|0|0.0|100
0|2021-03-04|6735.0|0|6735.0|0|124.0|0|0.0|100
0|2021-03-05|6749.0|0|6749.0|0|126.0|0|0.0|100
0|2021-03-06|6749.0|0|6771.0|0|126.0|0|0.0|100
0|2021-03-07|6749.0|0|6785.0|0|127.0|0|0.0|100
0|2021-03-08|6797.0|0|6797.0|0|127.0|0|0.0|100
0|2021-03-09|6797.0|0|6802.0|0|127.0|0|0.0|100
0|2021-03-10|6809.0|0|6809.0|0|128.0|0|0.0|100
0|2021-03-11|6814.0|0|6814.0|0|128.0|0|0.0|100
0|2021-03-12|6839.0|0|6839.0|0|128.0|0|0.0|100
0|2021-03-13|6853.0|0|6853.0|0|128.0|0|0.0|100
0|2021-03-14|6857.0|0|6857.0|0|128.0|0|0.0|100
0|2021-03-15|6857.0|0|6867.0|0|128.0|0|0.0|100
0|2021-03-16|6857.0|0|6885.0|0|128.0|0|0.0|100
0|2021-03-17|6904.0|0|6904.0|0|128.0|0|0.0|100
0|2021-03-18|6919.0|0|6919.0|0|129.0|0|0.0|100
0|2021-03-19|6919.0|0|6930.0|0|130.0|0|0.0|100
0|2021-03-20|6941.0|0|6941.0|0|130.0|0|0.0|100
0|2021-03-21|6941.0|0|6948.0|0|130.0|0|0.0|100
0|2021-03-22|6966.0|0|6966.0|0|130.0|0|0.0|100
0|2021-03-23|6972.0|0|6972.0|0|130.0|0|0.0|100
0|2021-03-24|6980.0|0|6980.0|0|131.0|0|0.0|100
0|2021-03-25|6989.0|0|6989.0|0|133.0|0|0.0|100
0|2021-03-26|7005.0|0|7005.0|0|133.0|0|0.0|100
0|2021-03-27|7013.0|0|7013.0|0|133.0|0|0.0|100
0|2021-03-28|7013.0|0|7029.0|0|133.0|0|0.0|100
0|2021-03-29|7038.0|0|7038.0|0|133.0|0|0.0|100
0|2021-03-30|7038.0|0|7046.0|0|133.0|0|0.0|100
0|2021-03-31|7058.0|0|7058.0|0|133.0|0|0.0|100
0|2021-04-01|7058.0|0|7067.0|0|133.0|0|0.0|100
0|2021-04-02|7079.0|0|7079.0|0|134.0|0|0.0|100
0|2021-04-03|7087.0|0|7087.0|0|134.0|0|0.0|100
0|2021-04-04|7087.0|0|7087.0|0|134.0|0|0.0|100
0|2021-04-05|7096.0|0|7096.0|0|134.0|0|0.0|100
0|2021-04-06|7117.0|0|7117.0|0|134.0|0|0.0|100
0|2021-04-07|7127.0|0|7127.0|0|134.0|0|0.0|100
0|2021-04-08|7136.0|0|7136.0|0|134.0|0|0.0|100
0|2021-04-09|7144.0|0|7144.0|0|134.0|0|0.0|100
0|2021-04-10|7144.0|0|7152.0|0|134.0|0|0.0|100
0|2021-04-11|7161.0|0|7161.0|0|134.0|0|0.0|100
0|2021-04-12|7174.0|0|7174.0|0|134.0|0|0.0|100
0|2021-04-13|7177.0|0|7177.0|0|134.0|0|0.0|100
0|2021-04-14|7183.0|0|7183.0|0|135.0|0|0.0|100
0|2021-04-15|7200.0|0|7200.0|0|135.0|0|0.0|100
0|2021-04-16|7200.0|0|7214.0|0|135.0|0|0.0|100
0|2021-04-17|7200.0|0|7247.0|0|135.0|0|0.0|100
0|2021-04-18|7253.0|0|7253.0|0|135.0|0|0.0|100
0|2021-04-19|7272.0|0|7272.0|0|135.0|0|0.0|100
0|2021-04-20|7279.0|0|7279.0|0|135.0|0|0.0|100
0|2021-04-21|7294.0|0|7294.0|0|135.0|0|0.0|100
0|2021-04-22|7294.0|0|7297.0|0|136.0|0|0.0|100
0|2021-04-23|7321.0|0|7321.0|0|137.0|0|0.0|100
0|2021-04-24|7342.0|0|7342.0|0|137.0|0|0.0|100
0|2021-04-25|7367.0|0|7367.0|0|137.0|0|0.0|100
0|2021-04-26|7367.0|0|7372.0|0|137.0|0|0.0|100
0|2021-04-27|7382.0|0|7382.0|0|137.0|0|0.0|100
0|2021-04-28|7392.0|0|7392.0|0|137.0|0|0.0|100
0|2021-04-29|7393.0|0|7393.0|0|138.0|0|0.0|100
0|2021-04-30|7403.0|0|7403.0|0|138.0|0|0.0|100
0|2021-05-01|7415.0|0|7415.0|0|138.0|0|0.0|100
0|2021-05-02|7428.0|0|7428.0|0|140.0|0|0.0|100
0|2021-05-03|7437.0|0|7437.0|0|140.0|0|0.0|100
0|2021-05-04|7440.0|0|7440.0|0|140.0|0|0.0|100
0|2021-05-05|7448.0|0|7448.0|0|140.0|0|0.0|100
0|2021-05-06|7448.0|0|7452.0|0|140.0|0|0.0|100
0|2021-05-07|7461.0|0|7461.0|0|140.0|0|0.0|100
0|2021-05-08|7468.0|0|7468.0|0|140.0|0|0.0|100
0|2021-05-09|7471.0|0|7471.0|0|140.0|0|0.0|100
0|2021-05-10|7471.0|0|7475.0|0|140.0|0|0.0|100
0|2021-05-11|7475.0|0|7475.0|0|140.0|0|0.0|100
0|2021-05-12|7481.0|0|7481.0|0|140.0|0|0.0|100
0|2021-05-13|7491.0|0|7491.0|0|141.0|0|0.0|100
0|2021-05-14|7494.0|0|7494.0|0|141.0|0|0.0|100
0|2021-05-15|7507.0|0|7507.0|0|141.0|0|0.0|100
0|2021-05-16|7510.0|0|7510.0|0|141.0|0|0.0|100
0|2021-05-17|7512.0|0|7512.0|0|141.0|0|0.0|100
0|2021-05-18|7514.0|0|7514.0|0|141.0|0|0.0|100
0|2021-05-19|7518.0|0|7518.0|0|141.0|0|0.0|100
0|2021-05-20|7521.0|0|7521.0|0|141.0|0|0.0|100
0|2021-05-21|7522.0|0|7522.0|0|141.0|0|0.0|100
0|2021-05-22|7525.0|0|7525.0|0|141.0|0|0.0|100
0|2021-05-23|7526.0|0|7526.0|0|141.0|0|0.0|100
0|2021-05-24|7533.0|0|7533.0|0|141.0|0|0.0|100
0|2021-05-25|7533.0|0|7533.0|0|141.0|0|0.0|100
0|2021-05-26|7537.0|0|7537.0|0|141.0|0|0.0|100
0|2021-05-27|7542.0|0|7542.0|0|141.0|0|0.0|100
0|2021-05-28|7548.0|0|7548.0|0|141.0|0|0.0|100
0|2021-05-29|7545.0|0|7545.0|0|141.0|0|0.0|100
0|2021-05-30|7546.0|0|7546.0|0|141.0|0|0.0|100
0|2021-05-31|7547.0|0|7547.0|0|141.0|0|0.0|100
0|2021-06-01|7547.0|0|7547.0|0|141.0|0|0.0|100
0|2021-06-02|7551.0|0|7551.0|0|141.0|0|0.0|100
0|2021-06-03|7553.0|0|7553.0|0|141.0|0|0.0|100
0|2021-06-04|7548.0|0|7548.0|0|141.0|0|0.0|100
0|2021-06-05|7546.0|0|7546.0|0|141.0|0|0.0|100
0|2021-06-06|7546.0|0|7546.0|0|141.0|0|0.0|100
0|2021-06-07|7548.0|0|7548.0|0|141.0|0|0.0|100
0|2021-06-08|7553.0|0|7553.0|0|141.0|0|0.0|100
0|2021-06-09|7555.0|0|7555.0|0|141.0|0|0.0|100
0|2021-06-10|7550.0|0|7550.0|0|141.0|0|0.0|100
0|2021-06-11|7552.0|0|7552.0|0|141.0|0|0.0|100
0|2021-06-12|7552.0|0|7552.0|0|141.0|0|0.0|100
0|2021-06-13|7552.0|0|7552.0|0|141.0|0|0.0|100
0|2021-06-14|7552.0|0|7552.0|0|141.0|0|0.0|100
0|2021-06-15|7552.0|0|7552.0|0|141.0|0|0.0|100
0|2021-06-16|7552.0|0|7549.0|0|141.0|0|0.0|100
0|2021-06-17|7548.0|0|7548.0|0|140.0|0|0.0|100
0|2021-06-18|7544.0|0|7544.0|0|140.0|0|0.0|100
0|2021-06-19|7544.0|0|7544.0|0|140.0|0|0.0|100
0|2021-06-20|7544.0|0|7544.0|0|140.0|0|0.0|100
0|2021-06-21|7541.0|0|7541.0|0|140.0|0|0.0|100
0|2021-06-22|7541.0|0|7541.0|0|140.0|0|0.0|100
0|2021-06-23|7544.0|0|7544.0|0|140.0|0|0.0|100
0|2021-06-24|7544.0|0|7545.0|0|140.0|0|0.0|100
0|2021-06-25|7546.0|0|7546.0|0|140.0|0|0.0|100
0|2021-06-26|7546.0|0|7546.0|0|140.0|0|0.0|100
0|2021-06-27|7546.0|0|7546.0|0|140.0|0|0.0|100
0|2021-06-28|7546.0|0|7546.0|0|140.0|0|0.0|100
0|2021-06-29|7546.0|0|7546.0|0|140.0|0|0.0|100
0|2021-06-30|7546.0|0|7546.0|0|140.0|0|0.0|100
0|2021-07-01|7550.0|0|7550.0|0|140.0|0|0.0|100
0|2021-07-02|7550.0|0|7550.0|0|140.0|0|0.0|100
0|2021-07-03|7550.0|0|7550.0|0|140.0|0|0.0|100
0|2021-07-04|7550.0|0|7550.0|0|140.0|0|0.0|100
0|2021-07-05|7565.0|0|7565.0|0|140.0|0|0.0|100
0|2021-07-06|7565.0|0|7567.0|0|140.0|0|0.0|100
0|2021-07-07|7570.0|0|7570.0|0|140.0|0|0.0|100
0|2021-07-08|7572.0|0|7572.0|0|140.0|0|0.0|100
0|2021-07-09|7574.0|0|7574.0|0|140.0|0|0.0|100
0|2021-07-10|7574.0|0|7574.0|0|140.0|0|0.0|100
0|2021-07-11|7574.0|0|7574.0|0|140.0|0|0.0|100
0|2021-07-12|7601.0|0|7601.0|0|140.0|0|0.0|100
0|2021-07-13|7603.0|0|7603.0|0|140.0|0|0.0|100
0|2021-07-14|7606.0|0|7606.0|0|140.0|0|0.0|100
0|2021-07-15|7618.0|0|7618.0|0|140.0|0|0.0|100
0|2021-07-16|7631.0|0|7631.0|0|140.0|0|0.0|100
0|2021-07-17|7631.0|0|7631.0|0|140.0|0|0.0|100
0|2021-07-18|7631.0|0|7631.0|0|140.0|0|0.0|100
0|2021-07-19|7682.0|0|7682.0|0|140.0|0|0.0|100
0|2021-07-20|7686.0|0|7686.0|0|140.0|0|0.0|100
0|2021-07-21|7699.0|0|7699.0|0|140.0|0|0.0|100
0|2021-07-22|7726.0|0|7726.0|0|140.0|0|0.0|100
0|2021-07-23|7749.0|0|7749.0|0|140.0|0|0.0|100
0|2021-07-24|7749.0|0|7749.0|0|140.0|0|0.0|100
0|2021-07-25|7749.0|0|7749.0|0|140.0|0|0.0|100
0|2021-07-26|7842.0|0|7842.0|0|140.0|0|0.0|100
0|2021-07-27|7860.0|0|7860.0|0|140.0|0|0.0|100
0|2021-07-28|7887.0|0|7887.0|0|142.0|0|0.0|100
0|2021-07-29|7913.0|0|7913.0|0|143.0|0|0.0|100
0|2021-07-30|7946.0|0|7946.0|0|143.0|0|0.0|100
0|2021-07-31|7946.0|0|7946.0|0|143.0|0|0.0|100
0|2021-08-01|7946.0|0|7946.0|0|143.0|0|0.0|100
0|2021-08-02|8072.0|0|8072.0|0|144.0|0|0.0|100
0|2021-08-03|8110.0|0|8110.0|0|144.0|0|0.0|100
0|2021-08-04|8152.0|0|8152.0|0|144.0|0|0.0|100
0|2021-08-05|8189.0|0|8189.0|0|144.0|0|0.0|100
0|2021-08-06|8235.0|0|8235.0|0|144.0|0|0.0|100
0|2021-08-07|8235.0|0|8235.0|0|144.0|0|0.0|100
0|2021-08-08|8235.0|0|8235.0|0|144.0|0|0.0|100
0|2021-08-09|8441.0|0|8441.0|0|144.0|0|0.0|100
0|2021-08-10|8480.0|0|8480.0|0|144.0|0|0.0|100
0|2021-08-11|8538.0|0|8538.0|0|145.0|0|0.0|100
0|2021-08-12|8604.0|0|8604.0|0|145.0|0|0.0|100
0|2021-08-13|8685.0|0|8685.0|0|145.0|0|0.0|100
0|2021-08-14|8685.0|0|8685.0|0|145.0|0|0.0|100
0|2021-08-15|8685.0|0|8685.0|0|145.0|0|0.0|100
0|2021-08-16|8873.0|0|8873.0|0|147.0|0|0.0|100
0|2021-08-17|8913.0|0|8913.0|0|147.0|0|0.0|100
0|2021-08-18|8996.0|0|8996.0|0|148.0|0|0.0|100
0|2021-08-19|9054.0|0|9054.0|0|151.0|0|0.0|100
0|2021-08-20|9116.0|0|9116.0|0|151.0|0|0.0|100
0|2021-08-21|9116.0|0|9116.0|0|151.0|0|0.0|100
0|2021-08-22|9116.0|0|9116.0|0|151.0|0|0.0|100
0|2021-08-23|9324.0|0|9324.0|0|153.0|0|0.0|100
0|2021-08-24|9365.0|0|9365.0|0|153.0|0|0.0|100
0|2021-08-25|9399.0|0|9399.0|0|155.0|0|0.0|100
0|2021-08-26|9463.0|0|9463.0|0|155.0|0|0.0|100
0|2021-08-27|9549.0|0|9549.0|0|155.0|0|0.0|100
0|2021-08-28|9549.0|0|9549.0|0|155.0|0|0.0|100
0|2021-08-29|9549.0|0|9549.0|0|155.0|0|0.0|100
0|2021-08-30|9772.0|0|9772.0|0|156.0|0|0.0|100
0|2021-08-31|9812.0|0|9812.0|0|159.0|0|0.0|100
0|2021-09-01|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-02|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-03|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-04|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-05|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-06|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-07|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-08|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-09|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-10|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-11|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-12|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-13|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-14|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-15|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-16|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-17|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-18|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-19|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-20|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-21|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-22|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-23|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-24|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-25|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-26|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-27|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-28|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-29|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-30|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-01|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-02|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-03|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-04|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-05|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-06|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-07|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-08|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-09|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-10|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-11|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-12|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-13|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-14|9812.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-15|9812.0|0|0.0|100|159.0|0|0.0|100
