|dates|Madison_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Madison_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Madison_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Madison_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Madison_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|7774.0|0|7774.0|0|57.0|0|0.0|100
0|2021-02-03|7831.0|0|7831.0|0|57.0|0|0.0|100
0|2021-02-04|7831.0|0|7942.0|0|57.0|0|0.0|100
0|2021-02-05|7831.0|0|7972.0|0|57.0|0|0.0|100
0|2021-02-06|8003.0|0|8003.0|0|63.0|0|0.0|100
0|2021-02-07|8003.0|0|8036.0|0|63.0|0|0.0|100
0|2021-02-08|8003.0|0|8063.0|0|63.0|0|0.0|100
0|2021-02-09|8003.0|0|8145.0|0|65.0|0|0.0|100
0|2021-02-10|8205.0|0|8205.0|0|66.0|0|0.0|100
0|2021-02-11|8234.0|0|8234.0|0|73.0|0|0.0|100
0|2021-02-12|8234.0|0|8278.0|0|77.0|0|0.0|100
0|2021-02-13|8290.0|0|8290.0|0|77.0|0|0.0|100
0|2021-02-14|8290.0|0|8306.0|0|77.0|0|0.0|100
0|2021-02-15|8342.0|0|8342.0|0|77.0|0|0.0|100
0|2021-02-16|8342.0|0|8363.0|0|77.0|0|0.0|100
0|2021-02-17|8395.0|0|8395.0|0|79.0|0|0.0|100
0|2021-02-18|8395.0|0|8418.0|0|79.0|0|0.0|100
0|2021-02-19|8395.0|0|8473.0|0|79.0|0|0.0|100
0|2021-02-20|8395.0|0|8486.0|0|79.0|0|0.0|100
0|2021-02-21|8395.0|0|8501.0|0|79.0|0|0.0|100
0|2021-02-22|8510.0|0|8510.0|0|79.0|0|0.0|100
0|2021-02-23|8537.0|0|8537.0|0|79.0|0|0.0|100
0|2021-02-24|8559.0|0|8559.0|0|84.0|0|0.0|100
0|2021-02-25|8587.0|0|8587.0|0|86.0|0|0.0|100
0|2021-02-26|8606.0|0|8606.0|0|86.0|0|0.0|100
0|2021-02-27|8606.0|0|8623.0|0|86.0|0|0.0|100
0|2021-02-28|8638.0|0|8638.0|0|86.0|0|0.0|100
0|2021-03-01|8638.0|0|8644.0|0|86.0|0|0.0|100
0|2021-03-02|8638.0|0|8671.0|0|86.0|0|0.0|100
0|2021-03-03|8695.0|0|8695.0|0|89.0|0|0.0|100
0|2021-03-04|8708.0|0|8708.0|0|90.0|0|0.0|100
0|2021-03-05|8724.0|0|8724.0|0|90.0|0|0.0|100
0|2021-03-06|8724.0|0|8740.0|0|90.0|0|0.0|100
0|2021-03-07|8745.0|0|8745.0|0|90.0|0|0.0|100
0|2021-03-08|8746.0|0|8746.0|0|90.0|0|0.0|100
0|2021-03-09|8746.0|0|8771.0|0|90.0|0|0.0|100
0|2021-03-10|8746.0|0|8784.0|0|90.0|0|0.0|100
0|2021-03-11|8746.0|0|8799.0|0|90.0|0|0.0|100
0|2021-03-12|8746.0|0|8808.0|0|90.0|0|0.0|100
0|2021-03-13|8746.0|0|8820.0|0|90.0|0|0.0|100
0|2021-03-14|8822.0|0|8822.0|0|90.0|0|0.0|100
0|2021-03-15|8822.0|0|8831.0|0|90.0|0|0.0|100
0|2021-03-16|8843.0|0|8843.0|0|90.0|0|0.0|100
0|2021-03-17|8851.0|0|8851.0|0|90.0|0|0.0|100
0|2021-03-18|8873.0|0|8873.0|0|99.0|0|0.0|100
0|2021-03-19|8873.0|0|8882.0|0|99.0|0|0.0|100
0|2021-03-20|8884.0|0|8884.0|0|103.0|0|0.0|100
0|2021-03-21|8884.0|0|8891.0|0|103.0|0|0.0|100
0|2021-03-22|8902.0|0|8902.0|0|103.0|0|0.0|100
0|2021-03-23|8902.0|0|8926.0|0|103.0|0|0.0|100
0|2021-03-24|8932.0|0|8932.0|0|105.0|0|0.0|100
0|2021-03-25|8939.0|0|8939.0|0|106.0|0|0.0|100
0|2021-03-26|8958.0|0|8958.0|0|106.0|0|0.0|100
0|2021-03-27|8958.0|0|8966.0|0|107.0|0|0.0|100
0|2021-03-28|8975.0|0|8975.0|0|107.0|0|0.0|100
0|2021-03-29|8975.0|0|8984.0|0|107.0|0|0.0|100
0|2021-03-30|8994.0|0|8994.0|0|107.0|0|0.0|100
0|2021-03-31|9003.0|0|9003.0|0|107.0|0|0.0|100
0|2021-04-01|9021.0|0|9021.0|0|107.0|0|0.0|100
0|2021-04-02|9029.0|0|9029.0|0|108.0|0|0.0|100
0|2021-04-03|9036.0|0|9036.0|0|108.0|0|0.0|100
0|2021-04-04|9036.0|0|9036.0|0|108.0|0|0.0|100
0|2021-04-05|9045.0|0|9045.0|0|108.0|0|0.0|100
0|2021-04-06|9045.0|0|9045.0|0|108.0|0|0.0|100
0|2021-04-07|9065.0|0|9065.0|0|108.0|0|0.0|100
0|2021-04-08|9075.0|0|9075.0|0|108.0|0|0.0|100
0|2021-04-09|9083.0|0|9083.0|0|108.0|0|0.0|100
0|2021-04-10|9082.0|0|9082.0|0|108.0|0|0.0|100
0|2021-04-11|9086.0|0|9086.0|0|108.0|0|0.0|100
0|2021-04-12|9094.0|0|9094.0|0|108.0|0|0.0|100
0|2021-04-13|9108.0|0|9108.0|0|108.0|0|0.0|100
0|2021-04-14|9119.0|0|9119.0|0|108.0|0|0.0|100
0|2021-04-15|9128.0|0|9128.0|0|109.0|0|0.0|100
0|2021-04-16|9138.0|0|9138.0|0|109.0|0|0.0|100
0|2021-04-17|9140.0|0|9140.0|0|109.0|0|0.0|100
0|2021-04-18|9146.0|0|9146.0|0|109.0|0|0.0|100
0|2021-04-19|9148.0|0|9148.0|0|109.0|0|0.0|100
0|2021-04-20|9162.0|0|9162.0|0|109.0|0|0.0|100
0|2021-04-21|9176.0|0|9176.0|0|109.0|0|0.0|100
0|2021-04-22|9184.0|0|9184.0|0|109.0|0|0.0|100
0|2021-04-23|9195.0|0|9195.0|0|109.0|0|0.0|100
0|2021-04-24|9200.0|0|9200.0|0|109.0|0|0.0|100
0|2021-04-25|9206.0|0|9206.0|0|109.0|0|0.0|100
0|2021-04-26|9209.0|0|9209.0|0|109.0|0|0.0|100
0|2021-04-27|9230.0|0|9230.0|0|109.0|0|0.0|100
0|2021-04-28|9234.0|0|9234.0|0|109.0|0|0.0|100
0|2021-04-29|9249.0|0|9249.0|0|109.0|0|0.0|100
0|2021-04-30|9258.0|0|9258.0|0|109.0|0|0.0|100
0|2021-05-01|9262.0|0|9262.0|0|109.0|0|0.0|100
0|2021-05-02|9269.0|0|9269.0|0|109.0|0|0.0|100
0|2021-05-03|9269.0|0|9269.0|0|109.0|0|0.0|100
0|2021-05-04|9288.0|0|9288.0|0|109.0|0|0.0|100
0|2021-05-05|9299.0|0|9299.0|0|109.0|0|0.0|100
0|2021-05-06|9314.0|0|9314.0|0|109.0|0|0.0|100
0|2021-05-07|9319.0|0|9319.0|0|109.0|0|0.0|100
0|2021-05-08|9321.0|0|9321.0|0|109.0|0|0.0|100
0|2021-05-09|9326.0|0|9326.0|0|109.0|0|0.0|100
0|2021-05-10|9330.0|0|9330.0|0|109.0|0|0.0|100
0|2021-05-11|9339.0|0|9339.0|0|109.0|0|0.0|100
0|2021-05-12|9347.0|0|9343.0|0|109.0|0|0.0|100
0|2021-05-13|9349.0|0|9349.0|0|109.0|0|0.0|100
0|2021-05-14|9352.0|0|9352.0|0|109.0|0|0.0|100
0|2021-05-15|9359.0|0|9359.0|0|109.0|0|0.0|100
0|2021-05-16|9361.0|0|9361.0|0|109.0|0|0.0|100
0|2021-05-17|9363.0|0|9363.0|0|109.0|0|0.0|100
0|2021-05-18|9377.0|0|9377.0|0|110.0|0|0.0|100
0|2021-05-19|9386.0|0|9386.0|0|111.0|0|0.0|100
0|2021-05-20|9393.0|0|9393.0|0|111.0|0|0.0|100
0|2021-05-21|9398.0|0|9398.0|0|111.0|0|0.0|100
0|2021-05-22|9400.0|0|9400.0|0|111.0|0|0.0|100
0|2021-05-23|9400.0|0|9400.0|0|111.0|0|0.0|100
0|2021-05-24|9401.0|0|9401.0|0|111.0|0|0.0|100
0|2021-05-25|9407.0|0|9407.0|0|111.0|0|0.0|100
0|2021-05-26|9414.0|0|9414.0|0|111.0|0|0.0|100
0|2021-05-27|9424.0|0|9424.0|0|111.0|0|0.0|100
0|2021-05-28|9433.0|0|9433.0|0|111.0|0|0.0|100
0|2021-05-29|9434.0|0|9434.0|0|111.0|0|0.0|100
0|2021-05-30|9434.0|0|9434.0|0|111.0|0|0.0|100
0|2021-05-31|9434.0|0|9434.0|0|111.0|0|0.0|100
0|2021-06-01|9445.0|0|9445.0|0|111.0|0|0.0|100
0|2021-06-02|9457.0|0|9457.0|0|111.0|0|0.0|100
0|2021-06-03|9461.0|0|9461.0|0|111.0|0|0.0|100
0|2021-06-04|9469.0|0|9469.0|0|111.0|0|0.0|100
0|2021-06-05|9475.0|0|9475.0|0|111.0|0|0.0|100
0|2021-06-06|9475.0|0|9475.0|0|111.0|0|0.0|100
0|2021-06-07|9475.0|0|9475.0|0|111.0|0|0.0|100
0|2021-06-08|9497.0|0|9497.0|0|111.0|0|0.0|100
0|2021-06-09|9505.0|0|9505.0|0|111.0|0|0.0|100
0|2021-06-10|9516.0|0|9516.0|0|111.0|0|0.0|100
0|2021-06-11|9519.0|0|9519.0|0|111.0|0|0.0|100
0|2021-06-12|9522.0|0|9522.0|0|111.0|0|0.0|100
0|2021-06-13|9522.0|0|9522.0|0|111.0|0|0.0|100
0|2021-06-14|9523.0|0|9523.0|0|111.0|0|0.0|100
0|2021-06-15|9529.0|0|9529.0|0|111.0|0|0.0|100
0|2021-06-16|9529.0|0|9530.0|0|111.0|0|0.0|100
0|2021-06-17|9535.0|0|9535.0|0|112.0|0|0.0|100
0|2021-06-18|9537.0|0|9537.0|0|112.0|0|0.0|100
0|2021-06-19|9537.0|0|9537.0|0|112.0|0|0.0|100
0|2021-06-20|9537.0|0|9537.0|0|112.0|0|0.0|100
0|2021-06-21|9548.0|0|9548.0|0|112.0|0|0.0|100
0|2021-06-22|9553.0|0|9553.0|0|112.0|0|0.0|100
0|2021-06-23|9553.0|0|9553.0|0|112.0|0|0.0|100
0|2021-06-24|9555.0|0|9555.0|0|112.0|0|0.0|100
0|2021-06-25|9555.0|0|9560.0|0|112.0|0|0.0|100
0|2021-06-26|9560.0|0|9560.0|0|112.0|0|0.0|100
0|2021-06-27|9560.0|0|9560.0|0|112.0|0|0.0|100
0|2021-06-28|9563.0|0|9563.0|0|112.0|0|0.0|100
0|2021-06-29|9575.0|0|9575.0|0|112.0|0|0.0|100
0|2021-06-30|9582.0|0|9582.0|0|112.0|0|0.0|100
0|2021-07-01|9590.0|0|9590.0|0|112.0|0|0.0|100
0|2021-07-02|9594.0|0|9594.0|0|112.0|0|0.0|100
0|2021-07-03|9594.0|0|9594.0|0|112.0|0|0.0|100
0|2021-07-04|9594.0|0|9594.0|0|112.0|0|0.0|100
0|2021-07-05|9594.0|0|9594.0|0|112.0|0|0.0|100
0|2021-07-06|9595.0|0|9595.0|0|112.0|0|0.0|100
0|2021-07-07|9602.0|0|9602.0|0|112.0|0|0.0|100
0|2021-07-08|9607.0|0|9607.0|0|112.0|0|0.0|100
0|2021-07-09|9615.0|0|9615.0|0|112.0|0|0.0|100
0|2021-07-10|9615.0|0|9615.0|0|112.0|0|0.0|100
0|2021-07-11|9615.0|0|9615.0|0|112.0|0|0.0|100
0|2021-07-12|9632.0|0|9624.0|0|112.0|0|0.0|100
0|2021-07-13|9639.0|0|9639.0|0|112.0|0|0.0|100
0|2021-07-14|9650.0|0|9650.0|0|112.0|0|0.0|100
0|2021-07-15|9659.0|0|9659.0|0|112.0|0|0.0|100
0|2021-07-16|9680.0|0|9680.0|0|112.0|0|0.0|100
0|2021-07-17|9680.0|0|9680.0|0|112.0|0|0.0|100
0|2021-07-18|9680.0|0|9680.0|0|112.0|0|0.0|100
0|2021-07-19|9693.0|0|9693.0|0|113.0|0|0.0|100
0|2021-07-20|9728.0|0|9728.0|0|113.0|0|0.0|100
0|2021-07-21|9733.0|0|9733.0|0|113.0|0|0.0|100
0|2021-07-22|9760.0|0|9760.0|0|113.0|0|0.0|100
0|2021-07-23|9784.0|0|9784.0|0|113.0|0|0.0|100
0|2021-07-24|9784.0|0|9784.0|0|113.0|0|0.0|100
0|2021-07-25|9784.0|0|9784.0|0|113.0|0|0.0|100
0|2021-07-26|9820.0|0|9820.0|0|113.0|0|0.0|100
0|2021-07-27|9870.0|0|9870.0|0|113.0|0|0.0|100
0|2021-07-28|9890.0|0|9890.0|0|113.0|0|0.0|100
0|2021-07-29|9920.0|0|9920.0|0|113.0|0|0.0|100
0|2021-07-30|9960.0|0|9960.0|0|113.0|0|0.0|100
0|2021-07-31|9960.0|0|9960.0|0|113.0|0|0.0|100
0|2021-08-01|9960.0|0|9960.0|0|113.0|0|0.0|100
0|2021-08-02|9999.0|0|9999.0|0|113.0|0|0.0|100
0|2021-08-03|10027.0|0|10027.0|0|113.0|0|0.0|100
0|2021-08-04|10092.0|0|10092.0|0|113.0|0|0.0|100
0|2021-08-05|10129.0|0|10129.0|0|113.0|0|0.0|100
0|2021-08-06|10164.0|0|10164.0|0|113.0|0|0.0|100
0|2021-08-07|10164.0|0|10164.0|0|113.0|0|0.0|100
0|2021-08-08|10164.0|0|10164.0|0|113.0|0|0.0|100
0|2021-08-09|10243.0|0|10243.0|0|113.0|0|0.0|100
0|2021-08-10|10304.0|0|10304.0|0|113.0|0|0.0|100
0|2021-08-11|10348.0|0|10348.0|0|113.0|0|0.0|100
0|2021-08-12|10427.0|0|10427.0|0|113.0|0|0.0|100
0|2021-08-13|10511.0|0|10511.0|0|113.0|0|0.0|100
0|2021-08-14|10511.0|0|10511.0|0|113.0|0|0.0|100
0|2021-08-15|10511.0|0|10511.0|0|113.0|0|0.0|100
0|2021-08-16|10595.0|0|10595.0|0|113.0|0|0.0|100
0|2021-08-17|10661.0|0|10661.0|0|113.0|0|0.0|100
0|2021-08-18|10732.0|0|10732.0|0|113.0|0|0.0|100
0|2021-08-19|10866.0|0|10866.0|0|113.0|0|0.0|100
0|2021-08-20|10928.0|0|10928.0|0|113.0|0|0.0|100
0|2021-08-21|10928.0|0|10928.0|0|113.0|0|0.0|100
0|2021-08-22|10928.0|0|10928.0|0|113.0|0|0.0|100
0|2021-08-23|11058.0|0|11058.0|0|115.0|0|0.0|100
0|2021-08-24|11140.0|0|11140.0|0|115.0|0|0.0|100
0|2021-08-25|11253.0|0|11253.0|0|115.0|0|0.0|100
0|2021-08-26|11365.0|0|11365.0|0|115.0|0|0.0|100
0|2021-08-27|11456.0|0|11456.0|0|116.0|0|0.0|100
0|2021-08-28|11456.0|0|11456.0|0|116.0|0|0.0|100
0|2021-08-29|11456.0|0|11456.0|0|116.0|0|0.0|100
0|2021-08-30|11627.0|0|11627.0|0|116.0|0|0.0|100
0|2021-08-31|11744.0|0|11744.0|0|117.0|0|0.0|100
0|2021-09-01|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-02|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-03|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-04|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-05|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-06|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-07|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-08|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-09|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-10|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-11|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-12|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-13|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-14|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-15|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-16|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-17|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-18|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-19|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-20|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-21|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-22|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-23|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-24|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-25|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-26|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-27|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-28|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-29|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-30|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-01|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-02|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-03|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-04|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-05|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-06|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-07|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-08|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-09|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-10|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-11|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-12|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-13|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-14|11744.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-15|11744.0|0|0.0|100|117.0|0|0.0|100
