|dates|Webb_Texas_UnitedStates.JHU_ConfirmedCases.data|Webb_Texas_UnitedStates.JHU_ConfirmedCases.missing|Webb_Texas_UnitedStates.NYT_ConfirmedCases.data|Webb_Texas_UnitedStates.NYT_ConfirmedCases.missing|Webb_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Webb_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Webb_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Webb_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|451.0|0|469.0|0|17.0|0|0.0|100
0|2020-05-16|469.0|0|477.0|0|17.0|0|0.0|100
0|2020-05-17|477.0|0|477.0|0|18.0|0|0.0|100
0|2020-05-18|477.0|0|477.0|0|18.0|0|0.0|100
0|2020-05-19|479.0|0|479.0|0|18.0|0|0.0|100
0|2020-05-20|492.0|0|492.0|0|18.0|0|0.0|100
0|2020-05-21|498.0|0|498.0|0|18.0|0|0.0|100
0|2020-05-22|498.0|0|498.0|0|18.0|0|0.0|100
0|2020-05-23|502.0|0|502.0|0|18.0|0|0.0|100
0|2020-05-24|511.0|0|511.0|0|18.0|0|0.0|100
0|2020-05-25|516.0|0|516.0|0|19.0|0|0.0|100
0|2020-05-26|516.0|0|516.0|0|19.0|0|0.0|100
0|2020-05-27|521.0|0|521.0|0|19.0|0|0.0|100
0|2020-05-28|524.0|0|524.0|0|19.0|0|0.0|100
0|2020-05-29|524.0|0|535.0|0|19.0|0|0.0|100
0|2020-05-30|540.0|0|540.0|0|19.0|0|0.0|100
0|2020-05-31|546.0|0|546.0|0|19.0|0|0.0|100
0|2020-06-01|548.0|0|548.0|0|19.0|0|0.0|100
0|2020-06-02|551.0|0|551.0|0|19.0|0|0.0|100
0|2020-06-03|552.0|0|552.0|0|19.0|0|0.0|100
0|2020-06-04|565.0|0|565.0|0|19.0|0|0.0|100
0|2020-06-05|574.0|0|574.0|0|19.0|0|0.0|100
0|2020-06-06|594.0|0|594.0|0|19.0|0|0.0|100
0|2020-06-07|594.0|0|594.0|0|19.0|0|0.0|100
0|2020-06-08|594.0|0|594.0|0|19.0|0|0.0|100
0|2020-06-09|608.0|0|608.0|0|20.0|0|0.0|100
0|2020-06-10|634.0|0|634.0|0|20.0|0|0.0|100
0|2020-06-11|652.0|0|652.0|0|20.0|0|0.0|100
0|2020-06-12|661.0|0|661.0|0|20.0|0|0.0|100
0|2020-06-13|675.0|0|675.0|0|20.0|0|0.0|100
0|2020-06-14|675.0|0|675.0|0|20.0|0|0.0|100
0|2020-06-15|675.0|0|675.0|0|20.0|0|0.0|100
0|2020-06-16|718.0|0|718.0|0|20.0|0|0.0|100
0|2020-06-17|756.0|0|756.0|0|21.0|0|0.0|100
0|2020-06-18|803.0|0|803.0|0|22.0|0|0.0|100
0|2020-06-19|854.0|0|854.0|0|22.0|0|0.0|100
0|2020-06-20|874.0|0|874.0|0|22.0|0|0.0|100
0|2020-06-21|874.0|0|874.0|0|22.0|0|0.0|100
0|2020-06-22|929.0|0|929.0|0|22.0|0|0.0|100
0|2020-06-23|948.0|0|948.0|0|22.0|0|0.0|100
0|2020-06-24|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2020-06-25|1045.0|0|1045.0|0|23.0|0|0.0|100
0|2020-06-26|1101.0|0|1101.0|0|23.0|0|0.0|100
0|2020-06-27|1212.0|0|1212.0|0|23.0|0|0.0|100
0|2020-06-28|1262.0|0|1262.0|0|24.0|0|0.0|100
0|2020-06-29|1457.0|0|1503.0|0|25.0|0|0.0|100
0|2020-06-30|1503.0|0|1538.0|0|25.0|0|0.0|100
0|2020-07-01|1538.0|0|1604.0|0|25.0|0|0.0|100
0|2020-07-02|1604.0|0|1703.0|0|26.0|0|0.0|100
0|2020-07-03|1703.0|0|1773.0|0|27.0|0|0.0|100
0|2020-07-04|1773.0|0|1831.0|0|27.0|0|0.0|100
0|2020-07-05|1831.0|0|1868.0|0|28.0|0|0.0|100
0|2020-07-06|1868.0|0|1960.0|0|28.0|0|0.0|100
0|2020-07-07|1960.0|0|2091.0|0|29.0|0|0.0|100
0|2020-07-08|2091.0|0|2163.0|0|32.0|0|0.0|100
0|2020-07-09|2163.0|0|2405.0|0|36.0|0|0.0|100
0|2020-07-10|2405.0|0|2547.0|0|39.0|0|0.0|100
0|2020-07-11|2547.0|0|2547.0|0|40.0|0|0.0|100
0|2020-07-12|2722.0|0|2880.0|0|43.0|0|0.0|100
0|2020-07-13|2880.0|0|3001.0|0|43.0|0|0.0|100
0|2020-07-14|3001.0|0|3211.0|0|46.0|0|0.0|100
0|2020-07-15|3211.0|0|3373.0|0|49.0|0|0.0|100
0|2020-07-16|3373.0|0|3574.0|0|51.0|0|0.0|100
0|2020-07-17|3574.0|0|3677.0|0|55.0|0|0.0|100
0|2020-07-18|3677.0|0|3829.0|0|59.0|0|0.0|100
0|2020-07-19|3829.0|0|3950.0|0|62.0|0|0.0|100
0|2020-07-20|3950.0|0|4131.0|0|65.0|0|0.0|100
0|2020-07-21|4131.0|0|4273.0|0|66.0|0|0.0|100
0|2020-07-22|4276.0|0|4472.0|0|71.0|0|0.0|100
0|2020-07-23|4472.0|0|4699.0|0|77.0|0|0.0|100
0|2020-07-24|4699.0|0|4872.0|0|90.0|0|0.0|100
0|2020-07-25|4872.0|0|5042.0|0|97.0|0|0.0|100
0|2020-07-26|5042.0|0|5081.0|0|99.0|0|0.0|100
0|2020-07-27|5081.0|0|5136.0|0|65.0|0|0.0|100
0|2020-07-28|5136.0|0|5396.0|0|65.0|0|0.0|100
0|2020-07-29|5396.0|0|5676.0|0|71.0|0|0.0|100
0|2020-07-30|5676.0|0|5878.0|0|72.0|0|0.0|100
0|2020-07-31|5878.0|0|6131.0|0|72.0|0|0.0|100
0|2020-08-01|6131.0|0|6360.0|0|77.0|0|0.0|100
0|2020-08-02|6131.0|0|6411.0|0|77.0|0|0.0|100
0|2020-08-03|6411.0|0|6629.0|0|77.0|0|0.0|100
0|2020-08-04|6629.0|0|6921.0|0|79.0|0|0.0|100
0|2020-08-05|7119.0|0|7119.0|0|144.0|0|0.0|100
0|2020-08-06|7417.0|0|7417.0|0|149.0|0|0.0|100
0|2020-08-07|7540.0|0|7540.0|0|155.0|0|0.0|100
0|2020-08-08|7825.0|0|7825.0|0|163.0|0|0.0|100
0|2020-08-09|7888.0|0|7888.0|0|169.0|0|0.0|100
0|2020-08-10|8262.0|0|8262.0|0|174.0|0|0.0|100
0|2020-08-11|8490.0|0|8490.0|0|175.0|0|0.0|100
0|2020-08-12|8814.0|0|8814.0|0|179.0|0|0.0|100
0|2020-08-13|9126.0|0|9126.0|0|184.0|0|0.0|100
0|2020-08-14|9303.0|0|9303.0|0|185.0|0|0.0|100
0|2020-08-15|9435.0|0|9435.0|0|191.0|0|0.0|100
0|2020-08-16|9552.0|0|9552.0|0|193.0|0|0.0|100
0|2020-08-17|9646.0|0|9646.0|0|202.0|0|0.0|100
0|2020-08-18|9857.0|0|9857.0|0|207.0|0|0.0|100
0|2020-08-19|9957.0|0|9957.0|0|212.0|0|0.0|100
0|2020-08-20|10047.0|0|10047.0|0|215.0|0|0.0|100
0|2020-08-21|10087.0|0|10087.0|0|218.0|0|0.0|100
0|2020-08-22|10094.0|0|10094.0|0|219.0|0|0.0|100
0|2020-08-23|10130.0|0|10130.0|0|223.0|0|0.0|100
0|2020-08-24|10164.0|0|10164.0|0|227.0|0|0.0|100
0|2020-08-25|10345.0|0|10345.0|0|229.0|0|0.0|100
0|2020-08-26|10417.0|0|10417.0|0|232.0|0|0.0|100
0|2020-08-27|10434.0|0|10434.0|0|236.0|0|0.0|100
0|2020-08-28|10482.0|0|10482.0|0|242.0|0|0.0|100
0|2020-08-29|10733.0|0|10733.0|0|242.0|0|0.0|100
0|2020-08-30|10814.0|0|10814.0|0|243.0|0|0.0|100
0|2020-08-31|10845.0|0|10845.0|0|244.0|0|0.0|100
0|2020-09-01|11094.0|0|11094.0|0|244.0|0|0.0|100
0|2020-09-02|11389.0|0|11389.0|0|244.0|0|0.0|100
0|2020-09-03|11642.0|0|11642.0|0|247.0|0|0.0|100
0|2020-09-04|11828.0|0|11828.0|0|250.0|0|0.0|100
0|2020-09-05|12025.0|0|12025.0|0|250.0|0|0.0|100
0|2020-09-06|12094.0|0|12094.0|0|252.0|0|0.0|100
0|2020-09-07|12131.0|0|12131.0|0|255.0|0|0.0|100
0|2020-09-08|12144.0|0|12144.0|0|259.0|0|0.0|100
0|2020-09-09|12371.0|0|12371.0|0|260.0|0|0.0|100
0|2020-09-10|12464.0|0|12464.0|0|261.0|0|0.0|100
0|2020-09-11|12532.0|0|12532.0|0|266.0|0|0.0|100
0|2020-09-12|12580.0|0|12580.0|0|267.0|0|0.0|100
0|2020-09-13|12657.0|0|12657.0|0|268.0|0|0.0|100
0|2020-09-14|12676.0|0|12676.0|0|272.0|0|0.0|100
0|2020-09-15|12733.0|0|12733.0|0|273.0|0|0.0|100
0|2020-09-16|12810.0|0|12810.0|0|275.0|0|0.0|100
0|2020-09-17|12984.0|0|12984.0|0|280.0|0|0.0|100
0|2020-09-18|13053.0|0|13053.0|0|281.0|0|0.0|100
0|2020-09-19|13128.0|0|13128.0|0|281.0|0|0.0|100
0|2020-09-20|13128.0|0|13171.0|0|281.0|0|0.0|100
0|2020-09-21|13171.0|0|13201.0|0|282.0|0|0.0|100
0|2020-09-22|13201.0|0|13369.0|0|284.0|0|0.0|100
0|2020-09-23|13369.0|0|13474.0|0|288.0|0|0.0|100
0|2020-09-24|13474.0|0|13502.0|0|289.0|0|0.0|100
0|2020-09-25|13474.0|0|13651.0|0|289.0|0|0.0|100
0|2020-09-26|13474.0|0|13686.0|0|289.0|0|0.0|100
0|2020-09-27|13474.0|0|13697.0|0|289.0|0|0.0|100
0|2020-09-28|13697.0|0|13775.0|0|292.0|0|0.0|100
0|2020-09-29|13697.0|0|13884.0|0|292.0|0|0.0|100
0|2020-09-30|13884.0|0|13902.0|0|297.0|0|0.0|100
0|2020-10-01|13884.0|0|14000.0|0|297.0|0|0.0|100
0|2020-10-02|13884.0|0|14090.0|0|297.0|0|0.0|100
0|2020-10-03|14000.0|0|14090.0|0|302.0|0|0.0|100
0|2020-10-04|14000.0|0|14145.0|0|302.0|0|0.0|100
0|2020-10-05|14156.0|0|14156.0|0|315.0|0|0.0|100
0|2020-10-06|14156.0|0|14287.0|0|315.0|0|0.0|100
0|2020-10-07|14287.0|0|14301.0|0|321.0|0|0.0|100
0|2020-10-08|14301.0|0|14320.0|0|326.0|0|0.0|100
0|2020-10-09|14320.0|0|14364.0|0|328.0|0|0.0|100
0|2020-10-10|14320.0|0|14364.0|0|328.0|0|0.0|100
0|2020-10-11|14320.0|0|14364.0|0|328.0|0|0.0|100
0|2020-10-12|14320.0|0|14464.0|0|328.0|0|0.0|100
0|2020-10-13|14464.0|0|14473.0|0|331.0|0|0.0|100
0|2020-10-14|14473.0|0|14488.0|0|333.0|0|0.0|100
0|2020-10-15|14488.0|0|14669.0|0|336.0|0|0.0|100
0|2020-10-16|14669.0|0|14669.0|0|337.0|0|0.0|100
0|2020-10-17|14669.0|0|14669.0|0|337.0|0|0.0|100
0|2020-10-18|14669.0|0|14669.0|0|337.0|0|0.0|100
0|2020-10-19|14669.0|0|14833.0|0|337.0|0|0.0|100
0|2020-10-20|14833.0|0|14909.0|0|343.0|0|0.0|100
0|2020-10-21|14909.0|0|14949.0|0|345.0|0|0.0|100
0|2020-10-22|14909.0|0|14949.0|0|345.0|0|0.0|100
0|2020-10-23|14909.0|0|15011.0|0|345.0|0|0.0|100
0|2020-10-24|14909.0|0|15011.0|0|345.0|0|0.0|100
0|2020-10-25|14909.0|0|15106.0|0|345.0|0|0.0|100
0|2020-10-26|15106.0|0|15145.0|0|352.0|0|0.0|100
0|2020-10-27|15145.0|0|15175.0|0|353.0|0|0.0|100
0|2020-10-28|15145.0|0|15299.0|0|353.0|0|0.0|100
0|2020-10-29|15175.0|0|15371.0|0|355.0|0|0.0|100
0|2020-10-30|15175.0|0|15413.0|0|355.0|0|0.0|100
0|2020-10-31|15413.0|0|15455.0|0|355.0|0|0.0|100
0|2020-11-01|15413.0|0|15477.0|0|355.0|0|0.0|100
0|2020-11-02|15477.0|0|15502.0|0|356.0|0|0.0|100
0|2020-11-03|15477.0|0|15539.0|0|356.0|0|0.0|100
0|2020-11-04|15539.0|0|15656.0|0|358.0|0|0.0|100
0|2020-11-05|15656.0|0|15768.0|0|361.0|0|0.0|100
0|2020-11-06|15656.0|0|15809.0|0|361.0|0|0.0|100
0|2020-11-07|15809.0|0|15809.0|0|361.0|0|0.0|100
0|2020-11-08|15809.0|0|16161.0|0|361.0|0|0.0|100
0|2020-11-09|16161.0|0|16227.0|0|363.0|0|0.0|100
0|2020-11-10|16161.0|0|16558.0|0|363.0|0|0.0|100
0|2020-11-11|16558.0|0|16665.0|0|366.0|0|0.0|100
0|2020-11-12|16665.0|0|16692.0|0|366.0|0|0.0|100
0|2020-11-13|16692.0|0|16965.0|0|366.0|0|0.0|100
0|2020-11-14|16965.0|0|17164.0|0|366.0|0|0.0|100
0|2020-11-15|16965.0|0|17275.0|0|366.0|0|0.0|100
0|2020-11-16|17275.0|0|17450.0|0|359.0|0|0.0|100
0|2020-11-17|17275.0|0|17815.0|0|359.0|0|0.0|100
0|2020-11-18|17815.0|0|18109.0|0|364.0|0|0.0|100
0|2020-11-19|17815.0|0|18109.0|0|364.0|0|0.0|100
0|2020-11-20|18109.0|0|18369.0|0|369.0|0|0.0|100
0|2020-11-21|18369.0|0|18705.0|0|370.0|0|0.0|100
0|2020-11-22|18705.0|0|18821.0|0|371.0|0|0.0|100
0|2020-11-23|18705.0|0|18886.0|0|371.0|0|0.0|100
0|2020-11-24|18886.0|0|19204.0|0|371.0|0|0.0|100
0|2020-11-25|19204.0|0|19350.0|0|376.0|0|0.0|100
0|2020-11-26|19204.0|0|19500.0|0|376.0|0|0.0|100
0|2020-11-27|19500.0|0|19610.0|0|376.0|0|0.0|100
0|2020-11-28|19500.0|0|19703.0|0|376.0|0|0.0|100
0|2020-11-29|19500.0|0|19703.0|0|376.0|0|0.0|100
0|2020-11-30|19703.0|0|19703.0|0|376.0|0|0.0|100
0|2020-12-01|19703.0|0|20280.0|0|376.0|0|0.0|100
0|2020-12-02|20280.0|0|20280.0|0|376.0|0|0.0|100
0|2020-12-03|20280.0|0|20731.0|0|382.0|0|0.0|100
0|2020-12-04|20731.0|0|20731.0|0|386.0|0|0.0|100
0|2020-12-05|20731.0|0|21268.0|0|390.0|0|0.0|100
0|2020-12-06|21268.0|0|21268.0|0|390.0|0|0.0|100
0|2020-12-07|21268.0|0|21587.0|0|390.0|0|0.0|100
0|2020-12-08|21268.0|0|21587.0|0|390.0|0|0.0|100
0|2020-12-09|21268.0|0|22417.0|0|393.0|0|0.0|100
0|2020-12-10|22417.0|0|22540.0|0|393.0|0|0.0|100
0|2020-12-11|22540.0|0|22585.0|0|405.0|0|0.0|100
0|2020-12-12|22585.0|0|22750.0|0|409.0|0|0.0|100
0|2020-12-13|22750.0|0|22859.0|0|411.0|0|0.0|100
0|2020-12-14|22859.0|0|22971.0|0|411.0|0|0.0|100
0|2020-12-15|22859.0|0|23131.0|0|411.0|0|0.0|100
0|2020-12-16|22859.0|0|23503.0|0|411.0|0|0.0|100
0|2020-12-17|22859.0|0|23723.0|0|411.0|0|0.0|100
0|2020-12-18|23723.0|0|23915.0|0|429.0|0|0.0|100
0|2020-12-19|23915.0|0|23915.0|0|433.0|0|0.0|100
0|2020-12-20|23915.0|0|24420.0|0|433.0|0|0.0|100
0|2020-12-21|24420.0|0|24420.0|0|434.0|0|0.0|100
0|2020-12-22|24420.0|0|24915.0|0|436.0|0|0.0|100
0|2020-12-23|24915.0|0|24915.0|0|437.0|0|0.0|100
0|2020-12-24|24915.0|0|25514.0|0|440.0|0|0.0|100
0|2020-12-25|25514.0|0|25514.0|0|440.0|0|0.0|100
0|2020-12-26|25514.0|0|25514.0|0|440.0|0|0.0|100
0|2020-12-27|25514.0|0|25875.0|0|440.0|0|0.0|100
0|2020-12-28|25514.0|0|26143.0|0|440.0|0|0.0|100
0|2020-12-29|26143.0|0|26143.0|0|444.0|0|0.0|100
0|2020-12-30|26143.0|0|26821.0|0|447.0|0|0.0|100
0|2020-12-31|26821.0|0|26967.0|0|448.0|0|0.0|100
0|2021-01-01|26967.0|0|26989.0|0|451.0|0|0.0|100
0|2021-01-02|26989.0|0|26989.0|0|451.0|0|0.0|100
0|2021-01-03|26989.0|0|26989.0|0|451.0|0|0.0|100
0|2021-01-04|26989.0|0|26989.0|0|452.0|0|0.0|100
0|2021-01-05|26989.0|0|27393.0|0|453.0|0|0.0|100
0|2021-01-06|27393.0|0|27686.0|0|453.0|0|0.0|100
0|2021-01-07|27393.0|0|27686.0|0|453.0|0|0.0|100
0|2021-01-08|27686.0|0|28721.0|0|468.0|0|0.0|100
0|2021-01-09|28721.0|0|28721.0|0|476.0|0|0.0|100
0|2021-01-10|28721.0|0|28721.0|0|479.0|0|0.0|100
0|2021-01-11|29601.0|0|29601.0|0|481.0|0|0.0|100
0|2021-01-12|29601.0|0|29601.0|0|483.0|0|0.0|100
0|2021-01-13|29601.0|0|29601.0|0|489.0|0|0.0|100
0|2021-01-14|32658.0|0|32658.0|0|497.0|0|0.0|100
0|2021-01-15|32658.0|0|32658.0|0|497.0|0|0.0|100
0|2021-01-16|32658.0|0|34322.0|0|497.0|0|0.0|100
0|2021-01-17|34322.0|0|34499.0|0|506.0|0|0.0|100
0|2021-01-18|34499.0|0|34499.0|0|506.0|0|0.0|100
0|2021-01-19|34690.0|0|34690.0|0|513.0|0|0.0|100
0|2021-01-20|35568.0|0|36590.0|0|516.0|0|0.0|100
0|2021-01-21|35568.0|0|36590.0|0|516.0|0|0.0|100
0|2021-01-22|35568.0|0|37154.0|0|516.0|0|0.0|100
0|2021-01-23|37761.0|0|37761.0|0|532.0|0|0.0|100
0|2021-01-24|37761.0|0|37761.0|0|532.0|0|0.0|100
0|2021-01-25|37761.0|0|37761.0|0|532.0|0|0.0|100
0|2021-01-26|38452.0|0|38452.0|0|534.0|0|0.0|100
0|2021-01-27|38452.0|0|38923.0|0|538.0|0|0.0|100
0|2021-01-28|38452.0|0|38923.0|0|538.0|0|0.0|100
0|2021-01-29|38923.0|0|39992.0|0|547.0|0|0.0|100
