|dates|Mellette_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Mellette_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Mellette_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Mellette_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Mellette_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Mellette_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Mellette_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Mellette_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|241.0|0|241.0|0|2.0|0|0.0|100
0|2021-02-11|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-12|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-13|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-14|241.0|0|241.0|0|2.0|0|0.0|100
0|2021-02-15|241.0|0|241.0|0|2.0|0|0.0|100
0|2021-02-16|241.0|0|241.0|0|2.0|0|0.0|100
0|2021-02-17|241.0|0|241.0|0|2.0|0|0.0|100
0|2021-02-18|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-19|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-20|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-21|245.0|0|245.0|0|2.0|0|0.0|100
0|2021-02-22|245.0|0|245.0|0|2.0|0|0.0|100
0|2021-02-23|245.0|0|245.0|0|2.0|0|0.0|100
0|2021-02-24|245.0|0|246.0|0|2.0|0|0.0|100
0|2021-02-25|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-02-26|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-02-27|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-28|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-03-01|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-03-02|248.0|0|251.0|0|2.0|0|0.0|100
0|2021-03-03|248.0|0|252.0|0|2.0|0|0.0|100
0|2021-03-04|248.0|0|253.0|0|2.0|0|0.0|100
0|2021-03-05|248.0|0|253.0|0|2.0|0|0.0|100
0|2021-03-06|256.0|0|256.0|0|2.0|0|0.0|100
0|2021-03-07|256.0|0|257.0|0|2.0|0|0.0|100
0|2021-03-08|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-03-09|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-03-10|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-03-11|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-03-12|257.0|0|256.0|0|2.0|0|0.0|100
0|2021-03-13|257.0|0|256.0|0|2.0|0|0.0|100
0|2021-03-14|257.0|0|256.0|0|2.0|0|0.0|100
0|2021-03-15|257.0|0|256.0|0|2.0|0|0.0|100
0|2021-03-16|256.0|0|256.0|0|2.0|0|0.0|100
0|2021-03-17|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-18|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-19|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-20|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-21|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-22|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-23|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-24|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-25|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-26|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-27|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-28|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-29|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-03-30|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-03-31|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-01|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-02|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-03|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-04|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-05|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-04-06|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-07|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-08|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-09|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-04-10|255.0|0|257.0|0|2.0|0|0.0|100
0|2021-04-11|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-04-12|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-04-13|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-04-14|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-04-15|257.0|0|257.0|0|2.0|0|0.0|100
0|2021-04-16|257.0|0|258.0|0|2.0|0|0.0|100
0|2021-04-17|257.0|0|258.0|0|2.0|0|0.0|100
0|2021-04-18|257.0|0|258.0|0|2.0|0|0.0|100
0|2021-04-19|258.0|0|258.0|0|2.0|0|0.0|100
0|2021-04-20|258.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-21|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-22|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-23|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-24|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-25|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-26|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-27|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-28|259.0|0|259.0|0|2.0|0|0.0|100
0|2021-04-29|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-04-30|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-01|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-02|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-03|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-04|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-05|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-06|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-07|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-08|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-09|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-10|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-05-11|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-12|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-13|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-14|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-15|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-16|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-17|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-18|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-19|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-20|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-21|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-22|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-23|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-24|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-25|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-26|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-27|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-28|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-29|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-30|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-05-31|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-01|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-02|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-03|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-04|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-05|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-06|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-07|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-08|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-06-09|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-10|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-11|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-12|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-13|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-14|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-15|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-16|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-17|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-18|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-19|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-20|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-21|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-22|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-23|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-24|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-25|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-26|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-27|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-28|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-29|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-06-30|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-01|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-02|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-03|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-04|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-05|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-06|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-07|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-08|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-09|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-10|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-11|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-12|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-13|260.0|0|260.0|0|2.0|0|0.0|100
0|2021-07-14|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-07-15|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-07-16|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-07-17|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-07-18|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-07-19|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-07-20|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-07-21|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-07-22|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-07-23|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-07-24|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-07-25|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-07-26|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-07-27|263.0|0|263.0|0|2.0|0|0.0|100
0|2021-07-28|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-07-29|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-07-30|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-07-31|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-01|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-02|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-03|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-04|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-05|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-06|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-07|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-08|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-09|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-10|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-11|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-12|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-13|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-14|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-15|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-16|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-17|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-18|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-19|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-20|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-21|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-22|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-23|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-08-24|265.0|0|265.0|0|2.0|0|0.0|100
0|2021-08-25|266.0|0|266.0|0|2.0|0|0.0|100
0|2021-08-26|267.0|0|267.0|0|2.0|0|0.0|100
0|2021-08-27|268.0|0|268.0|0|2.0|0|0.0|100
0|2021-08-28|268.0|0|268.0|0|2.0|0|0.0|100
0|2021-08-29|268.0|0|268.0|0|2.0|0|0.0|100
0|2021-08-30|270.0|0|270.0|0|2.0|0|0.0|100
0|2021-08-31|270.0|0|270.0|0|2.0|0|0.0|100
0|2021-09-01|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|270.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|270.0|0|0.0|100|2.0|0|0.0|100
