|dates|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedCases.data|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Ontonagon_Michigan_UnitedStates.NYT_ConfirmedCases.data|Ontonagon_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Ontonagon_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|402.0|0|402.0|0|19.0|0|0.0|100
0|2021-02-11|402.0|0|403.0|0|19.0|0|0.0|100
0|2021-02-12|402.0|0|404.0|0|19.0|0|0.0|100
0|2021-02-13|405.0|0|405.0|0|19.0|0|0.0|100
0|2021-02-14|405.0|0|405.0|0|19.0|0|0.0|100
0|2021-02-15|405.0|0|405.0|0|19.0|0|0.0|100
0|2021-02-16|405.0|0|408.0|0|19.0|0|0.0|100
0|2021-02-17|408.0|0|408.0|0|20.0|0|0.0|100
0|2021-02-18|408.0|0|408.0|0|20.0|0|0.0|100
0|2021-02-19|408.0|0|409.0|0|20.0|0|0.0|100
0|2021-02-20|408.0|0|410.0|0|20.0|0|0.0|100
0|2021-02-21|408.0|0|410.0|0|20.0|0|0.0|100
0|2021-02-22|408.0|0|410.0|0|20.0|0|0.0|100
0|2021-02-23|408.0|0|410.0|0|20.0|0|0.0|100
0|2021-02-24|408.0|0|411.0|0|20.0|0|0.0|100
0|2021-02-25|411.0|0|411.0|0|20.0|0|0.0|100
0|2021-02-26|411.0|0|411.0|0|20.0|0|0.0|100
0|2021-02-27|411.0|0|410.0|0|20.0|0|0.0|100
0|2021-02-28|410.0|0|410.0|0|20.0|0|0.0|100
0|2021-03-01|410.0|0|410.0|0|20.0|0|0.0|100
0|2021-03-02|410.0|0|410.0|0|20.0|0|0.0|100
0|2021-03-03|410.0|0|410.0|0|20.0|0|0.0|100
0|2021-03-04|411.0|0|411.0|0|20.0|0|0.0|100
0|2021-03-05|411.0|0|413.0|0|20.0|0|0.0|100
0|2021-03-06|413.0|0|413.0|0|20.0|0|0.0|100
0|2021-03-07|413.0|0|413.0|0|20.0|0|0.0|100
0|2021-03-08|416.0|0|416.0|0|20.0|0|0.0|100
0|2021-03-09|416.0|0|419.0|0|20.0|0|0.0|100
0|2021-03-10|416.0|0|418.0|0|20.0|0|0.0|100
0|2021-03-11|416.0|0|418.0|0|20.0|0|0.0|100
0|2021-03-12|416.0|0|417.0|0|20.0|0|0.0|100
0|2021-03-13|416.0|0|422.0|0|20.0|0|0.0|100
0|2021-03-14|422.0|0|422.0|0|21.0|0|0.0|100
0|2021-03-15|422.0|0|422.0|0|21.0|0|0.0|100
0|2021-03-16|422.0|0|422.0|0|21.0|0|0.0|100
0|2021-03-17|423.0|0|423.0|0|21.0|0|0.0|100
0|2021-03-18|423.0|0|423.0|0|21.0|0|0.0|100
0|2021-03-19|423.0|0|424.0|0|21.0|0|0.0|100
0|2021-03-20|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-03-21|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-03-22|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-03-23|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-03-24|427.0|0|430.0|0|21.0|0|0.0|100
0|2021-03-25|430.0|0|430.0|0|21.0|0|0.0|100
0|2021-03-26|431.0|0|431.0|0|21.0|0|0.0|100
0|2021-03-27|431.0|0|431.0|0|21.0|0|0.0|100
0|2021-03-28|431.0|0|431.0|0|21.0|0|0.0|100
0|2021-03-29|431.0|0|431.0|0|21.0|0|0.0|100
0|2021-03-30|431.0|0|431.0|0|21.0|0|0.0|100
0|2021-03-31|431.0|0|431.0|0|21.0|0|0.0|100
0|2021-04-01|432.0|0|432.0|0|21.0|0|0.0|100
0|2021-04-02|432.0|0|432.0|0|21.0|0|0.0|100
0|2021-04-03|432.0|0|432.0|0|21.0|0|0.0|100
0|2021-04-04|432.0|0|432.0|0|21.0|0|0.0|100
0|2021-04-05|433.0|0|433.0|0|21.0|0|0.0|100
0|2021-04-06|433.0|0|433.0|0|21.0|0|0.0|100
0|2021-04-07|434.0|0|434.0|0|21.0|0|0.0|100
0|2021-04-08|434.0|0|434.0|0|21.0|0|0.0|100
0|2021-04-09|434.0|0|434.0|0|21.0|0|0.0|100
0|2021-04-10|436.0|0|436.0|0|21.0|0|0.0|100
0|2021-04-11|436.0|0|436.0|0|21.0|0|0.0|100
0|2021-04-12|436.0|0|436.0|0|21.0|0|0.0|100
0|2021-04-13|436.0|0|436.0|0|21.0|0|0.0|100
0|2021-04-14|436.0|0|436.0|0|21.0|0|0.0|100
0|2021-04-15|442.0|0|442.0|0|21.0|0|0.0|100
0|2021-04-16|444.0|0|444.0|0|21.0|0|0.0|100
0|2021-04-17|444.0|0|444.0|0|21.0|0|0.0|100
0|2021-04-18|444.0|0|444.0|0|21.0|0|0.0|100
0|2021-04-19|446.0|0|446.0|0|21.0|0|0.0|100
0|2021-04-20|446.0|0|446.0|0|21.0|0|0.0|100
0|2021-04-21|446.0|0|446.0|0|21.0|0|0.0|100
0|2021-04-22|448.0|0|448.0|0|21.0|0|0.0|100
0|2021-04-23|449.0|0|449.0|0|21.0|0|0.0|100
0|2021-04-24|451.0|0|451.0|0|21.0|0|0.0|100
0|2021-04-25|451.0|0|451.0|0|21.0|0|0.0|100
0|2021-04-26|452.0|0|452.0|0|21.0|0|0.0|100
0|2021-04-27|452.0|0|452.0|0|21.0|0|0.0|100
0|2021-04-28|453.0|0|453.0|0|21.0|0|0.0|100
0|2021-04-29|453.0|0|453.0|0|21.0|0|0.0|100
0|2021-04-30|454.0|0|454.0|0|21.0|0|0.0|100
0|2021-05-01|454.0|0|454.0|0|21.0|0|0.0|100
0|2021-05-02|454.0|0|454.0|0|21.0|0|0.0|100
0|2021-05-03|454.0|0|454.0|0|21.0|0|0.0|100
0|2021-05-04|453.0|0|453.0|0|21.0|0|0.0|100
0|2021-05-05|453.0|0|453.0|0|21.0|0|0.0|100
0|2021-05-06|454.0|0|454.0|0|21.0|0|0.0|100
0|2021-05-07|456.0|0|456.0|0|21.0|0|0.0|100
0|2021-05-08|456.0|0|456.0|0|21.0|0|0.0|100
0|2021-05-09|456.0|0|456.0|0|21.0|0|0.0|100
0|2021-05-10|457.0|0|457.0|0|21.0|0|0.0|100
0|2021-05-11|458.0|0|458.0|0|21.0|0|0.0|100
0|2021-05-12|460.0|0|460.0|0|21.0|0|0.0|100
0|2021-05-13|461.0|0|461.0|0|21.0|0|0.0|100
0|2021-05-14|462.0|0|462.0|0|21.0|0|0.0|100
0|2021-05-15|463.0|0|463.0|0|21.0|0|0.0|100
0|2021-05-16|463.0|0|463.0|0|21.0|0|0.0|100
0|2021-05-17|464.0|0|464.0|0|21.0|0|0.0|100
0|2021-05-18|464.0|0|464.0|0|21.0|0|0.0|100
0|2021-05-19|466.0|0|466.0|0|21.0|0|0.0|100
0|2021-05-20|467.0|0|467.0|0|21.0|0|0.0|100
0|2021-05-21|468.0|0|468.0|0|21.0|0|0.0|100
0|2021-05-22|472.0|0|472.0|0|21.0|0|0.0|100
0|2021-05-23|472.0|0|472.0|0|21.0|0|0.0|100
0|2021-05-24|473.0|0|473.0|0|21.0|0|0.0|100
0|2021-05-25|473.0|0|473.0|0|21.0|0|0.0|100
0|2021-05-26|474.0|0|474.0|0|21.0|0|0.0|100
0|2021-05-27|474.0|0|474.0|0|21.0|0|0.0|100
0|2021-05-28|476.0|0|476.0|0|21.0|0|0.0|100
0|2021-05-29|475.0|0|475.0|0|21.0|0|0.0|100
0|2021-05-30|475.0|0|475.0|0|21.0|0|0.0|100
0|2021-05-31|475.0|0|475.0|0|21.0|0|0.0|100
0|2021-06-01|475.0|0|475.0|0|21.0|0|0.0|100
0|2021-06-02|476.0|0|476.0|0|21.0|0|0.0|100
0|2021-06-03|477.0|0|477.0|0|21.0|0|0.0|100
0|2021-06-04|477.0|0|477.0|0|21.0|0|0.0|100
0|2021-06-05|477.0|0|477.0|0|21.0|0|0.0|100
0|2021-06-06|477.0|0|477.0|0|21.0|0|0.0|100
0|2021-06-07|478.0|0|478.0|0|21.0|0|0.0|100
0|2021-06-08|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-09|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-10|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-11|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-12|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-13|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-14|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-15|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-16|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-17|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-18|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-19|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-20|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-21|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-22|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-23|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-24|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-25|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-26|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-27|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-28|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-29|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-06-30|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-01|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-02|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-03|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-04|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-05|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-06|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-07|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-08|482.0|0|482.0|0|21.0|0|0.0|100
0|2021-07-09|483.0|0|483.0|0|21.0|0|0.0|100
0|2021-07-10|483.0|0|483.0|0|21.0|0|0.0|100
0|2021-07-11|483.0|0|483.0|0|21.0|0|0.0|100
0|2021-07-12|483.0|0|483.0|0|21.0|0|0.0|100
0|2021-07-13|484.0|0|484.0|0|21.0|0|0.0|100
0|2021-07-14|484.0|0|484.0|0|21.0|0|0.0|100
0|2021-07-15|484.0|0|484.0|0|21.0|0|0.0|100
0|2021-07-16|484.0|0|484.0|0|21.0|0|0.0|100
0|2021-07-17|484.0|0|484.0|0|21.0|0|0.0|100
0|2021-07-18|484.0|0|484.0|0|21.0|0|0.0|100
0|2021-07-19|484.0|0|484.0|0|21.0|0|0.0|100
0|2021-07-20|484.0|0|484.0|0|22.0|0|0.0|100
0|2021-07-21|484.0|0|484.0|0|22.0|0|0.0|100
0|2021-07-22|484.0|0|484.0|0|22.0|0|0.0|100
0|2021-07-23|485.0|0|485.0|0|22.0|0|0.0|100
0|2021-07-24|485.0|0|485.0|0|22.0|0|0.0|100
0|2021-07-25|485.0|0|485.0|0|22.0|0|0.0|100
0|2021-07-26|485.0|0|485.0|0|22.0|0|0.0|100
0|2021-07-27|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-07-28|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-07-29|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-07-30|488.0|0|488.0|0|22.0|0|0.0|100
0|2021-07-31|488.0|0|488.0|0|22.0|0|0.0|100
0|2021-08-01|488.0|0|488.0|0|22.0|0|0.0|100
0|2021-08-02|488.0|0|488.0|0|22.0|0|0.0|100
0|2021-08-03|488.0|0|488.0|0|22.0|0|0.0|100
0|2021-08-04|488.0|0|488.0|0|22.0|0|0.0|100
0|2021-08-05|488.0|0|488.0|0|22.0|0|0.0|100
0|2021-08-06|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-08-07|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-08-08|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-08-09|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-08-10|487.0|0|487.0|0|22.0|0|0.0|100
0|2021-08-11|490.0|0|490.0|0|22.0|0|0.0|100
0|2021-08-12|490.0|0|490.0|0|22.0|0|0.0|100
0|2021-08-13|491.0|0|491.0|0|22.0|0|0.0|100
0|2021-08-14|491.0|0|491.0|0|22.0|0|0.0|100
0|2021-08-15|491.0|0|491.0|0|22.0|0|0.0|100
0|2021-08-16|497.0|0|497.0|0|22.0|0|0.0|100
0|2021-08-17|497.0|0|497.0|0|22.0|0|0.0|100
0|2021-08-18|500.0|0|500.0|0|22.0|0|0.0|100
0|2021-08-19|500.0|0|500.0|0|22.0|0|0.0|100
0|2021-08-20|511.0|0|511.0|0|22.0|0|0.0|100
0|2021-08-21|511.0|0|511.0|0|22.0|0|0.0|100
0|2021-08-22|511.0|0|511.0|0|22.0|0|0.0|100
0|2021-08-23|515.0|0|515.0|0|22.0|0|0.0|100
0|2021-08-24|515.0|0|515.0|0|22.0|0|0.0|100
0|2021-08-25|517.0|0|517.0|0|22.0|0|0.0|100
0|2021-08-26|517.0|0|517.0|0|22.0|0|0.0|100
0|2021-08-27|520.0|0|520.0|0|22.0|0|0.0|100
0|2021-08-28|520.0|0|520.0|0|22.0|0|0.0|100
0|2021-08-29|520.0|0|520.0|0|22.0|0|0.0|100
0|2021-08-30|522.0|0|522.0|0|22.0|0|0.0|100
0|2021-08-31|522.0|0|522.0|0|22.0|0|0.0|100
0|2021-09-01|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|522.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|522.0|0|0.0|100|22.0|0|0.0|100
