|dates|Allegan_Michigan_UnitedStates.AverageDailyTemperature.data|Allegan_Michigan_UnitedStates.AverageDailyTemperature.missing|Allegan_Michigan_UnitedStates.AverageDewPoint.data|Allegan_Michigan_UnitedStates.AverageDewPoint.missing|Allegan_Michigan_UnitedStates.AverageRelativeHumidity.data|Allegan_Michigan_UnitedStates.AverageRelativeHumidity.missing|Allegan_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Allegan_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|75.99305555555556|0|67.61458333333334|0|76.55208333333333|0|29.10729166666667|0
0|2021-08-12|79.36111111111111|0|72.17708333333333|0|78.21527777777779|0|29.10083333333333|0
0|2021-08-13|74.33333333333333|0|59.416666666666664|0|62.291666666666664|0|29.319374999999997|0
0|2021-08-14|67.58333333333333|0|51.083333333333336|0|59.125|0|29.507083333333338|0
0|2021-08-15|66.66666666666667|0|53.25|0|65.04166666666667|0|29.49166666666666|0
0|2021-08-16|67.26388888888889|0|54.90277777777778|0|67.61111111111111|0|29.378888888888895|0
0|2021-08-17|71.66666666666667|0|60.395833333333336|0|69.81666666666666|0|29.320166666666665|0
0|2021-08-18|74.51388888888889|0|64.70833333333333|0|73.08333333333333|0|29.365|0
0|2021-08-19|76.00277777777778|0|65.27499999999999|0|71.14999999999999|0|29.344930555555546|0
0|2021-08-20|76.34722222222221|0|66.33333333333333|0|72.75|0|29.238749999999985|0
0|2021-08-21|77.95833333333333|0|67.75|0|72.29166666666667|0|29.14916666666667|0
0|2021-08-22|76.31944444444444|0|67.43402777777777|0|74.63541666666667|0|29.22385416666667|0
0|2021-08-23|71.2638888888889|0|62.291666666666664|0|74.70833333333333|0|29.245138888888892|0
0|2021-08-24|77.35416666666667|0|67.92361111111111|0|73.69444444444444|0|29.237743055555566|0
0|2021-08-25|77.18055555555556|0|68.49305555555556|0|75.64583333333333|0|29.31534722222222|0
0|2021-08-26|78.375|0|67.625|0|70.41666666666667|0|29.39583333333334|0
0|2021-08-27|78.29166666666667|0|68.33333333333333|0|72.83333333333333|0|29.333333333333332|0
0|2021-08-28|81.33333333333333|0|70.625|0|71.45833333333333|0|29.338750000000015|0
0|2021-08-29|81.0|0|69.54166666666667|0|69.29166666666667|0|29.252916666666668|0
0|2021-08-30|72.70833333333333|0|59.583333333333336|0|66.16666666666667|0|29.219999999999995|0
0|2021-08-31|69.60000000000001|0|56.050000000000004|0|64.79722222222222|0|29.138166666666667|0
0|2021-09-01|70.08333333333333|0|51.083333333333336|0|54.166666666666664|0|29.223749999999995|0
0|2021-09-02|65.16666666666667|0|49.583333333333336|0|60.708333333333336|0|29.39416666666666|0
0|2021-09-03|66.54166666666667|0|51.791666666666664|0|61.583333333333336|0|29.37666666666667|0
0|2021-09-04|69.38888888888889|0|58.21527777777778|0|68.04166666666667|0|29.170972222222233|0
0|2021-09-05|69.53333333333333|0|55.65|0|64.03333333333333|0|29.10869444444445|0
0|2021-09-06|65.15625|0|53.21180555555555|0|68.1111111111111|0|29.18940972222222|0
0|2021-09-07|67.89583333333333|0|58.416666666666664|0|73.08333333333333|0|29.024270833333333|0
0|2021-09-08|68.875|0|53.416666666666664|0|58.416666666666664|0|29.041666666666675|0
0|2021-09-09|62.333333333333336|0|49.8125|0|66.22916666666667|0|29.23499999999999|0
0|2021-09-10|63.25|0|50.166666666666664|0|65.95833333333333|0|29.32624999999999|0
0|2021-09-11|71.20833333333333|0|58.375|0|64.66666666666667|0|29.201666666666664|0
0|2021-09-12|74.60416666666667|0|64.54166666666667|0|71.02083333333333|0|29.23041666666667|0
0|2021-09-13|67.68055555555556|0|60.70138888888889|0|78.4375|0|29.312083333333334|0
0|2021-09-14|72.16666666666667|0|62.75694444444445|0|72.92361111111111|0|29.095277777777785|0
0|2021-09-15|66.08333333333333|0|53.291666666666664|0|65.72916666666667|0|29.259375000000002|0
0|2021-09-16|63.458333333333336|0|47.40277777777777|0|62.291666666666664|0|29.369722222222233|0
0|2021-09-17|71.625|0|57.416666666666664|0|63.666666666666664|0|29.349166666666672|0
0|2021-09-18|71.0|0|54.291666666666664|0|57.333333333333336|0|29.439999999999994|0
0|2021-09-19|71.70833333333333|0|58.541666666666664|0|65.625|0|29.382083333333316|0
0|2021-09-20|73.3125|0|65.34375|0|76.06597222222221|0|29.22961805555555|0
0|2021-09-21|67.01597222222222|0|61.12152777777777|0|81.5125|0|29.270215277777776|0
0|2021-09-22|57.916666666666664|0|47.166666666666664|0|68.91666666666667|0|29.321666666666662|0
0|2021-09-23|53.291666666666664|0|44.625|0|72.83333333333333|0|29.138333333333332|0
0|2021-09-24|62.020833333333336|0|47.791666666666664|0|64.04166666666667|0|29.165416666666673|0
0|2021-09-25|59.510416666666664|0|47.97222222222222|0|67.85069444444444|0|29.20444444444446|0
0|2021-09-26|66.29166666666667|0|48.75|0|56.458333333333336|0|29.161666666666672|0
0|2021-09-27|69.35416666666667|0|57.166666666666664|0|66.3125|0|29.07416666666667|0
0|2021-09-28|61.791666666666664|0|50.166666666666664|0|69.91666666666667|0|29.264583333333324|0
0|2021-09-29|61.583333333333336|0|49.958333333333336|0|69.75|0|29.35625|0
0|2021-09-30|62.333333333333336|0|50.833333333333336|0|69.75|0|29.451250000000012|0
0|2021-10-01|64.79166666666667|0|52.958333333333336|0|68.91666666666667|0|29.447083333333328|0
0|2021-10-02|68.20833333333333|0|59.979166666666664|0|75.31944444444444|0|29.26916666666666|0
0|2021-10-03|68.47718253968254|0|64.77281746031746|0|88.27876984126983|0|29.100471230158735|0
0|2021-10-04|67.37152777777777|0|62.930555555555564|0|85.78125|0|29.19378472222222|0
0|2021-10-05|66.16666666666667|0|59.833333333333336|0|80.29166666666667|0|29.464583333333334|0
0|2021-10-06|62.77777777777777|0|58.791666666666664|0|87.28125|0|29.52322916666667|0
0|2021-10-07|66.99861111111112|0|64.01785714285715|0|90.12619047619046|0|29.401801587301595|0
0|2021-10-08|66.65856481481482|0|64.2199074074074|0|92.04050925925924|0|29.28386574074074|0
0|2021-10-09|65.62638888888888|0|61.50069444444444|0|87.42708333333333|0|29.210597222222216|0
0|2021-10-10|71.35416666666667|0|65.29166666666667|0|81.3125|0|29.068333333333324|0
0|2021-10-11|72.41666666666667|0|64.75|0|77.08333333333333|0|29.02875|0
0|2021-10-12|63.942361111111104|0|61.90763888888889|0|92.94791666666669|0|29.09972222222223|0
0|2021-10-13|63.35763888888889|0|59.92361111111111|0|88.83680555555554|0|29.244479166666668|0
0|2021-10-14|63.94583333333333|0|57.885416666666664|0|81.48958333333333|0|29.196958333333324|0
0|2021-10-15|56.694444444444436|0|54.06565656565656|8|90.34953703703702|0|29.13606060606061|8
