|dates|Vanderburgh_Indiana_UnitedStates.JHU_ConfirmedCases.data|Vanderburgh_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Vanderburgh_Indiana_UnitedStates.NYT_ConfirmedCases.data|Vanderburgh_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Vanderburgh_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Vanderburgh_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Vanderburgh_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Vanderburgh_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|194.0|0|195.0|0|2.0|0|0.0|100
0|2020-05-14|195.0|0|196.0|0|2.0|0|0.0|100
0|2020-05-15|201.0|0|203.0|0|2.0|0|0.0|100
0|2020-05-16|201.0|0|203.0|0|2.0|0|0.0|100
0|2020-05-17|207.0|0|209.0|0|2.0|0|0.0|100
0|2020-05-18|219.0|0|222.0|0|2.0|0|0.0|100
0|2020-05-19|223.0|0|226.0|0|3.0|0|0.0|100
0|2020-05-20|225.0|0|227.0|0|2.0|0|0.0|100
0|2020-05-21|229.0|0|231.0|0|2.0|0|0.0|100
0|2020-05-22|230.0|0|233.0|0|2.0|0|0.0|100
0|2020-05-23|240.0|0|243.0|0|2.0|0|0.0|100
0|2020-05-24|242.0|0|245.0|0|2.0|0|0.0|100
0|2020-05-25|248.0|0|251.0|0|2.0|0|0.0|100
0|2020-05-26|248.0|0|251.0|0|2.0|0|0.0|100
0|2020-05-27|253.0|0|256.0|0|2.0|0|0.0|100
0|2020-05-28|259.0|0|262.0|0|2.0|0|0.0|100
0|2020-05-29|265.0|0|268.0|0|2.0|0|0.0|100
0|2020-05-30|266.0|0|269.0|0|2.0|0|0.0|100
0|2020-05-31|274.0|0|277.0|0|2.0|0|0.0|100
0|2020-06-01|282.0|0|285.0|0|2.0|0|0.0|100
0|2020-06-02|284.0|0|287.0|0|2.0|0|0.0|100
0|2020-06-03|290.0|0|293.0|0|2.0|0|0.0|100
0|2020-06-04|289.0|0|292.0|0|2.0|0|0.0|100
0|2020-06-05|291.0|0|294.0|0|3.0|0|0.0|100
0|2020-06-06|299.0|0|302.0|0|4.0|0|0.0|100
0|2020-06-07|301.0|0|304.0|0|4.0|0|0.0|100
0|2020-06-08|303.0|0|306.0|0|4.0|0|0.0|100
0|2020-06-09|308.0|0|311.0|0|4.0|0|0.0|100
0|2020-06-10|313.0|0|316.0|0|4.0|0|0.0|100
0|2020-06-11|316.0|0|319.0|0|4.0|0|0.0|100
0|2020-06-12|321.0|0|324.0|0|4.0|0|0.0|100
0|2020-06-13|323.0|0|326.0|0|4.0|0|0.0|100
0|2020-06-14|326.0|0|329.0|0|5.0|0|0.0|100
0|2020-06-15|330.0|0|333.0|0|5.0|0|0.0|100
0|2020-06-16|329.0|0|332.0|0|5.0|0|0.0|100
0|2020-06-17|335.0|0|338.0|0|5.0|0|0.0|100
0|2020-06-18|336.0|0|339.0|0|5.0|0|0.0|100
0|2020-06-19|337.0|0|340.0|0|6.0|0|0.0|100
0|2020-06-20|341.0|0|344.0|0|6.0|0|0.0|100
0|2020-06-21|342.0|0|345.0|0|6.0|0|0.0|100
0|2020-06-22|343.0|0|346.0|0|6.0|0|0.0|100
0|2020-06-23|347.0|0|350.0|0|6.0|0|0.0|100
0|2020-06-24|359.0|0|362.0|0|6.0|0|0.0|100
0|2020-06-25|369.0|0|372.0|0|6.0|0|0.0|100
0|2020-06-26|376.0|0|379.0|0|6.0|0|0.0|100
0|2020-06-27|388.0|0|391.0|0|6.0|0|0.0|100
0|2020-06-28|400.0|0|403.0|0|6.0|0|0.0|100
0|2020-06-29|407.0|0|410.0|0|6.0|0|0.0|100
0|2020-06-30|413.0|0|416.0|0|6.0|0|0.0|100
0|2020-07-01|430.0|0|433.0|0|6.0|0|0.0|100
0|2020-07-02|457.0|0|460.0|0|6.0|0|0.0|100
0|2020-07-03|480.0|0|483.0|0|6.0|0|0.0|100
0|2020-07-04|502.0|0|505.0|0|6.0|0|0.0|100
0|2020-07-05|522.0|0|525.0|0|6.0|0|0.0|100
0|2020-07-06|548.0|0|551.0|0|6.0|0|0.0|100
0|2020-07-07|570.0|0|573.0|0|6.0|0|0.0|100
0|2020-07-08|587.0|0|590.0|0|6.0|0|0.0|100
0|2020-07-09|629.0|0|632.0|0|6.0|0|0.0|100
0|2020-07-10|681.0|0|684.0|0|6.0|0|0.0|100
0|2020-07-11|727.0|0|730.0|0|6.0|0|0.0|100
0|2020-07-12|768.0|0|771.0|0|6.0|0|0.0|100
0|2020-07-13|801.0|0|804.0|0|6.0|0|0.0|100
0|2020-07-14|858.0|0|861.0|0|6.0|0|0.0|100
0|2020-07-15|905.0|0|908.0|0|6.0|0|0.0|100
0|2020-07-16|963.0|0|966.0|0|6.0|0|0.0|100
0|2020-07-17|1010.0|0|1013.0|0|6.0|0|0.0|100
0|2020-07-18|1058.0|0|1061.0|0|6.0|0|0.0|100
0|2020-07-19|1114.0|0|1117.0|0|6.0|0|0.0|100
0|2020-07-20|1153.0|0|1156.0|0|6.0|0|0.0|100
0|2020-07-21|1191.0|0|1194.0|0|6.0|0|0.0|100
0|2020-07-22|1236.0|0|1239.0|0|6.0|0|0.0|100
0|2020-07-23|1289.0|0|1292.0|0|7.0|0|0.0|100
0|2020-07-24|1341.0|0|1344.0|0|7.0|0|0.0|100
0|2020-07-25|1394.0|0|1397.0|0|7.0|0|0.0|100
0|2020-07-26|1433.0|0|1436.0|0|7.0|0|0.0|100
0|2020-07-27|1458.0|0|1461.0|0|7.0|0|0.0|100
0|2020-07-28|1500.0|0|1503.0|0|8.0|0|0.0|100
0|2020-07-29|1529.0|0|1532.0|0|8.0|0|0.0|100
0|2020-07-30|1579.0|0|1582.0|0|8.0|0|0.0|100
0|2020-07-31|1621.0|0|1624.0|0|10.0|0|0.0|100
0|2020-08-01|1679.0|0|1682.0|0|12.0|0|0.0|100
0|2020-08-02|1700.0|0|1703.0|0|12.0|0|0.0|100
0|2020-08-03|1726.0|0|1729.0|0|12.0|0|0.0|100
0|2020-08-04|1763.0|0|1766.0|0|12.0|0|0.0|100
0|2020-08-05|1800.0|0|1803.0|0|13.0|0|0.0|100
0|2020-08-06|1842.0|0|1845.0|0|13.0|0|0.0|100
0|2020-08-07|1888.0|0|1891.0|0|13.0|0|0.0|100
0|2020-08-08|1922.0|0|1925.0|0|13.0|0|0.0|100
0|2020-08-09|1963.0|0|1966.0|0|13.0|0|0.0|100
0|2020-08-10|1997.0|0|2000.0|0|13.0|0|0.0|100
0|2020-08-11|2022.0|0|2025.0|0|13.0|0|0.0|100
0|2020-08-12|2053.0|0|2056.0|0|13.0|0|0.0|100
0|2020-08-13|2082.0|0|2085.0|0|15.0|0|0.0|100
0|2020-08-14|2122.0|0|2125.0|0|15.0|0|0.0|100
0|2020-08-15|2149.0|0|2152.0|0|15.0|0|0.0|100
0|2020-08-16|2181.0|0|2184.0|0|15.0|0|0.0|100
0|2020-08-17|2200.0|0|2203.0|0|15.0|0|0.0|100
0|2020-08-18|2222.0|0|2225.0|0|16.0|0|0.0|100
0|2020-08-19|2240.0|0|2243.0|0|17.0|0|0.0|100
0|2020-08-20|2252.0|0|2255.0|0|17.0|0|0.0|100
0|2020-08-21|2290.0|0|2293.0|0|17.0|0|0.0|100
0|2020-08-22|2317.0|0|2320.0|0|17.0|0|0.0|100
0|2020-08-23|2331.0|0|2334.0|0|17.0|0|0.0|100
0|2020-08-24|2361.0|0|2364.0|0|17.0|0|0.0|100
0|2020-08-25|2382.0|0|2385.0|0|17.0|0|0.0|100
0|2020-08-26|2417.0|0|2420.0|0|18.0|0|0.0|100
0|2020-08-27|2452.0|0|2455.0|0|18.0|0|0.0|100
0|2020-08-28|2495.0|0|2498.0|0|19.0|0|0.0|100
0|2020-08-29|2528.0|0|2531.0|0|19.0|0|0.0|100
0|2020-08-30|2560.0|0|2563.0|0|19.0|0|0.0|100
0|2020-08-31|2588.0|0|2591.0|0|19.0|0|0.0|100
0|2020-09-01|2606.0|0|2609.0|0|19.0|0|0.0|100
0|2020-09-02|2621.0|0|2624.0|0|19.0|0|0.0|100
0|2020-09-03|2649.0|0|2652.0|0|19.0|0|0.0|100
0|2020-09-04|2687.0|0|2690.0|0|21.0|0|0.0|100
0|2020-09-05|2722.0|0|2725.0|0|23.0|0|0.0|100
0|2020-09-06|2753.0|0|2756.0|0|23.0|0|0.0|100
0|2020-09-07|2777.0|0|2780.0|0|23.0|0|0.0|100
0|2020-09-08|2806.0|0|2809.0|0|23.0|0|0.0|100
0|2020-09-09|2813.0|0|2816.0|0|23.0|0|0.0|100
0|2020-09-10|2876.0|0|2879.0|0|23.0|0|0.0|100
0|2020-09-11|2932.0|0|2935.0|0|23.0|0|0.0|100
0|2020-09-12|2981.0|0|2984.0|0|24.0|0|0.0|100
0|2020-09-13|3027.0|0|3030.0|0|24.0|0|0.0|100
0|2020-09-14|3027.0|0|3058.0|0|24.0|0|0.0|100
0|2020-09-15|3087.0|0|3090.0|0|24.0|0|0.0|100
0|2020-09-16|3134.0|0|3137.0|0|25.0|0|0.0|100
0|2020-09-17|3181.0|0|3184.0|0|26.0|0|0.0|100
0|2020-09-18|3227.0|0|3230.0|0|28.0|0|0.0|100
0|2020-09-19|3227.0|0|3274.0|0|29.0|0|0.0|100
0|2020-09-20|3227.0|0|3344.0|0|29.0|0|0.0|100
0|2020-09-21|3227.0|0|3386.0|0|29.0|0|0.0|100
0|2020-09-22|3445.0|0|3448.0|0|30.0|0|0.0|100
0|2020-09-23|3494.0|0|3497.0|0|30.0|0|0.0|100
0|2020-09-24|3536.0|0|3539.0|0|30.0|0|0.0|100
0|2020-09-25|3609.0|0|3612.0|0|30.0|0|0.0|100
0|2020-09-26|3652.0|0|3655.0|0|31.0|0|0.0|100
0|2020-09-27|3719.0|0|3722.0|0|31.0|0|0.0|100
0|2020-09-28|3781.0|0|3784.0|0|31.0|0|0.0|100
0|2020-09-29|3842.0|0|3845.0|0|31.0|0|0.0|100
0|2020-09-30|3906.0|0|3909.0|0|32.0|0|0.0|100
0|2020-10-01|3967.0|0|3970.0|0|32.0|0|0.0|100
0|2020-10-02|4052.0|0|4055.0|0|31.0|0|0.0|100
0|2020-10-03|4153.0|0|4156.0|0|31.0|0|0.0|100
0|2020-10-04|4221.0|0|4224.0|0|31.0|0|0.0|100
0|2020-10-05|4298.0|0|4301.0|0|32.0|0|0.0|100
0|2020-10-06|4362.0|0|4365.0|0|35.0|0|0.0|100
0|2020-10-07|4449.0|0|4452.0|0|36.0|0|0.0|100
0|2020-10-08|4526.0|0|4529.0|0|37.0|0|0.0|100
0|2020-10-09|4652.0|0|4655.0|0|41.0|0|0.0|100
0|2020-10-10|4746.0|0|4749.0|0|41.0|0|0.0|100
0|2020-10-11|4852.0|0|4855.0|0|42.0|0|0.0|100
0|2020-10-12|4950.0|0|4953.0|0|42.0|0|0.0|100
0|2020-10-13|5056.0|0|5059.0|0|45.0|0|0.0|100
0|2020-10-14|5123.0|0|5126.0|0|46.0|0|0.0|100
0|2020-10-15|5167.0|0|5170.0|0|48.0|0|0.0|100
0|2020-10-16|5225.0|0|5228.0|0|48.0|0|0.0|100
0|2020-10-17|5363.0|0|5366.0|0|49.0|0|0.0|100
0|2020-10-18|5477.0|0|5480.0|0|50.0|0|0.0|100
0|2020-10-19|5530.0|0|5533.0|0|50.0|0|0.0|100
0|2020-10-20|5593.0|0|5596.0|0|60.0|0|0.0|100
0|2020-10-21|5675.0|0|5678.0|0|60.0|0|0.0|100
0|2020-10-22|5675.0|0|5771.0|0|60.0|0|0.0|100
0|2020-10-23|5675.0|0|5886.0|0|60.0|0|0.0|100
0|2020-10-24|5675.0|0|6015.0|0|60.0|0|0.0|100
0|2020-10-25|5675.0|0|6094.0|0|60.0|0|0.0|100
0|2020-10-26|6171.0|0|6175.0|0|62.0|0|0.0|100
0|2020-10-27|6224.0|0|6228.0|0|64.0|0|0.0|100
0|2020-10-28|6224.0|0|6273.0|0|64.0|0|0.0|100
0|2020-10-29|6405.0|0|6409.0|0|72.0|0|0.0|100
0|2020-10-30|6484.0|0|6488.0|0|73.0|0|0.0|100
0|2020-10-31|6484.0|0|6594.0|0|76.0|0|0.0|100
0|2020-11-01|6484.0|0|6699.0|0|76.0|0|0.0|100
0|2020-11-02|6795.0|0|6799.0|0|78.0|0|0.0|100
0|2020-11-03|6844.0|0|6848.0|0|80.0|0|0.0|100
0|2020-11-04|6915.0|0|6919.0|0|82.0|0|0.0|100
0|2020-11-05|6915.0|0|6985.0|0|82.0|0|0.0|100
0|2020-11-06|7158.0|0|7162.0|0|88.0|0|0.0|100
0|2020-11-07|7241.0|0|7245.0|0|88.0|0|0.0|100
0|2020-11-08|7241.0|0|7387.0|0|88.0|0|0.0|100
0|2020-11-09|7497.0|0|7501.0|0|90.0|0|0.0|100
0|2020-11-10|7497.0|0|7552.0|0|90.0|0|0.0|100
0|2020-11-11|7691.0|0|7696.0|0|90.0|0|0.0|100
0|2020-11-12|7691.0|0|7792.0|0|95.0|0|0.0|100
0|2020-11-13|7930.0|0|7935.0|0|95.0|0|0.0|100
0|2020-11-14|8068.0|0|8073.0|0|99.0|0|0.0|100
0|2020-11-15|8068.0|0|8231.0|0|99.0|0|0.0|100
0|2020-11-16|8392.0|0|8397.0|0|100.0|0|0.0|100
0|2020-11-17|8522.0|0|8527.0|0|107.0|0|0.0|100
0|2020-11-18|8637.0|0|8642.0|0|108.0|0|0.0|100
0|2020-11-19|8637.0|0|8766.0|0|109.0|0|0.0|100
0|2020-11-20|8945.0|0|8950.0|0|111.0|0|0.0|100
0|2020-11-21|9091.0|0|9096.0|0|111.0|0|0.0|100
0|2020-11-22|9218.0|0|9223.0|0|112.0|0|0.0|100
0|2020-11-23|9428.0|0|9433.0|0|112.0|0|0.0|100
0|2020-11-24|9552.0|0|9557.0|0|112.0|0|0.0|100
0|2020-11-25|9552.0|0|9756.0|0|120.0|0|0.0|100
0|2020-11-26|9552.0|0|9844.0|0|120.0|0|0.0|100
0|2020-11-27|10028.0|0|10033.0|0|121.0|0|0.0|100
0|2020-11-28|10028.0|0|10171.0|0|121.0|0|0.0|100
0|2020-11-29|10280.0|0|10285.0|0|121.0|0|0.0|100
0|2020-11-30|10546.0|0|10551.0|0|128.0|0|0.0|100
0|2020-12-01|10546.0|0|10677.0|0|128.0|0|0.0|100
0|2020-12-02|10862.0|0|10868.0|0|128.0|0|0.0|100
0|2020-12-03|10956.0|0|10962.0|0|137.0|0|0.0|100
0|2020-12-04|11174.0|0|11180.0|0|138.0|0|0.0|100
0|2020-12-05|11174.0|0|11436.0|0|138.0|0|0.0|100
0|2020-12-06|11551.0|0|11557.0|0|139.0|0|0.0|100
0|2020-12-07|11730.0|0|11736.0|0|140.0|0|0.0|100
0|2020-12-08|11730.0|0|11837.0|0|140.0|0|0.0|100
0|2020-12-09|11730.0|0|12033.0|0|150.0|0|0.0|100
0|2020-12-10|12115.0|0|12121.0|0|150.0|0|0.0|100
0|2020-12-11|12261.0|0|12267.0|0|154.0|0|0.0|100
0|2020-12-12|12261.0|0|12436.0|0|154.0|0|0.0|100
0|2020-12-13|12261.0|0|12601.0|0|154.0|0|0.0|100
0|2020-12-14|12806.0|0|12812.0|0|157.0|0|0.0|100
0|2020-12-15|12910.0|0|12916.0|0|171.0|0|0.0|100
0|2020-12-16|13110.0|0|13116.0|0|172.0|0|0.0|100
0|2020-12-17|13252.0|0|13258.0|0|172.0|0|0.0|100
0|2020-12-18|13449.0|0|13455.0|0|174.0|0|0.0|100
0|2020-12-19|13542.0|0|13548.0|0|177.0|0|0.0|100
0|2020-12-20|13768.0|0|13774.0|0|181.0|0|0.0|100
0|2020-12-21|13768.0|0|13886.0|0|181.0|0|0.0|100
0|2020-12-22|13768.0|0|13975.0|0|181.0|0|0.0|100
0|2020-12-23|13768.0|0|14213.0|0|181.0|0|0.0|100
0|2020-12-24|13768.0|0|14373.0|0|181.0|0|0.0|100
0|2020-12-25|13768.0|0|14562.0|0|181.0|0|0.0|100
0|2020-12-26|13768.0|0|14736.0|0|181.0|0|0.0|100
0|2020-12-27|13768.0|0|14787.0|0|181.0|0|0.0|100
0|2020-12-28|13768.0|0|14949.0|0|181.0|0|0.0|100
0|2020-12-29|13768.0|0|15070.0|0|191.0|0|0.0|100
0|2020-12-30|13768.0|0|15241.0|0|198.0|0|0.0|100
0|2020-12-31|15547.0|0|15554.0|0|200.0|0|0.0|100
0|2021-01-01|15786.0|0|15793.0|0|201.0|0|0.0|100
0|2021-01-02|15993.0|0|16000.0|0|202.0|0|0.0|100
0|2021-01-03|15993.0|0|16099.0|0|202.0|0|0.0|100
0|2021-01-04|15993.0|0|16266.0|0|202.0|0|0.0|100
0|2021-01-05|16476.0|0|16484.0|0|206.0|0|0.0|100
0|2021-01-06|16711.0|0|16719.0|0|206.0|0|0.0|100
0|2021-01-07|16711.0|0|16997.0|0|206.0|0|0.0|100
0|2021-01-08|17162.0|0|17170.0|0|207.0|0|0.0|100
0|2021-01-09|17372.0|0|17380.0|0|207.0|0|0.0|100
0|2021-01-10|17539.0|0|17547.0|0|207.0|0|0.0|100
0|2021-01-11|17686.0|0|17694.0|0|207.0|0|0.0|100
0|2021-01-12|17863.0|0|17871.0|0|209.0|0|0.0|100
0|2021-01-13|18033.0|0|18041.0|0|210.0|0|0.0|100
0|2021-01-14|18033.0|0|18200.0|0|211.0|0|0.0|100
0|2021-01-15|18366.0|0|18374.0|0|212.0|0|0.0|100
0|2021-01-16|18519.0|0|18527.0|0|213.0|0|0.0|100
0|2021-01-17|18643.0|0|18651.0|0|213.0|0|0.0|100
0|2021-01-18|18759.0|0|18767.0|0|213.0|0|0.0|100
0|2021-01-19|18856.0|0|18864.0|0|236.0|0|0.0|100
0|2021-01-20|19012.0|0|19020.0|0|243.0|0|0.0|100
0|2021-01-21|19160.0|0|19168.0|0|246.0|0|0.0|100
0|2021-01-22|19292.0|0|19300.0|0|248.0|0|0.0|100
0|2021-01-23|19411.0|0|19419.0|0|249.0|0|0.0|100
0|2021-01-24|19513.0|0|19521.0|0|250.0|0|0.0|100
0|2021-01-25|19610.0|0|19618.0|0|250.0|0|0.0|100
0|2021-01-26|19679.0|0|19687.0|0|255.0|0|0.0|100
0|2021-01-27|19795.0|0|19803.0|0|256.0|0|0.0|100
0|2021-01-28|19905.0|0|19913.0|0|257.0|0|0.0|100
