|dates|Brown_Indiana_UnitedStates.JHU_ConfirmedCases.data|Brown_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Brown_Indiana_UnitedStates.NYT_ConfirmedCases.data|Brown_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Brown_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|929.0|0|931.0|0|38.0|0|0.0|100
0|2021-02-13|932.0|0|932.0|0|38.0|0|0.0|100
0|2021-02-14|932.0|0|935.0|0|39.0|0|0.0|100
0|2021-02-15|935.0|0|935.0|0|39.0|0|0.0|100
0|2021-02-16|936.0|0|936.0|0|39.0|0|0.0|100
0|2021-02-17|937.0|0|937.0|0|39.0|0|0.0|100
0|2021-02-18|937.0|0|938.0|0|39.0|0|0.0|100
0|2021-02-19|937.0|0|938.0|0|39.0|0|0.0|100
0|2021-02-20|939.0|0|939.0|0|39.0|0|0.0|100
0|2021-02-21|939.0|0|942.0|0|39.0|0|0.0|100
0|2021-02-22|942.0|0|942.0|0|39.0|0|0.0|100
0|2021-02-23|942.0|0|946.0|0|39.0|0|0.0|100
0|2021-02-24|948.0|0|948.0|0|39.0|0|0.0|100
0|2021-02-25|948.0|0|948.0|0|39.0|0|0.0|100
0|2021-02-26|948.0|0|948.0|0|39.0|0|0.0|100
0|2021-02-27|948.0|0|949.0|0|39.0|0|0.0|100
0|2021-02-28|948.0|0|949.0|0|39.0|0|0.0|100
0|2021-03-01|950.0|0|950.0|0|39.0|0|0.0|100
0|2021-03-02|950.0|0|951.0|0|39.0|0|0.0|100
0|2021-03-03|950.0|0|951.0|0|39.0|0|0.0|100
0|2021-03-04|950.0|0|951.0|0|40.0|0|0.0|100
0|2021-03-05|952.0|0|952.0|0|40.0|0|0.0|100
0|2021-03-06|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-07|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-08|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-09|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-10|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-11|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-12|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-13|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-14|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-15|953.0|0|953.0|0|40.0|0|0.0|100
0|2021-03-16|953.0|0|954.0|0|40.0|0|0.0|100
0|2021-03-17|953.0|0|961.0|0|40.0|0|0.0|100
0|2021-03-18|953.0|0|962.0|0|40.0|0|0.0|100
0|2021-03-19|953.0|0|963.0|0|40.0|0|0.0|100
0|2021-03-20|963.0|0|963.0|0|40.0|0|0.0|100
0|2021-03-21|963.0|0|963.0|0|40.0|0|0.0|100
0|2021-03-22|963.0|0|963.0|0|40.0|0|0.0|100
0|2021-03-23|963.0|0|964.0|0|40.0|0|0.0|100
0|2021-03-24|963.0|0|965.0|0|40.0|0|0.0|100
0|2021-03-25|963.0|0|965.0|0|40.0|0|0.0|100
0|2021-03-26|967.0|0|967.0|0|40.0|0|0.0|100
0|2021-03-27|967.0|0|967.0|0|40.0|0|0.0|100
0|2021-03-28|967.0|0|967.0|0|40.0|0|0.0|100
0|2021-03-29|967.0|0|967.0|0|40.0|0|0.0|100
0|2021-03-30|968.0|0|968.0|0|40.0|0|0.0|100
0|2021-03-31|968.0|0|972.0|0|40.0|0|0.0|100
0|2021-04-01|972.0|0|972.0|0|40.0|0|0.0|100
0|2021-04-02|972.0|0|972.0|0|40.0|0|0.0|100
0|2021-04-03|973.0|0|973.0|0|40.0|0|0.0|100
0|2021-04-04|973.0|0|973.0|0|40.0|0|0.0|100
0|2021-04-05|973.0|0|973.0|0|40.0|0|0.0|100
0|2021-04-06|973.0|0|973.0|0|40.0|0|0.0|100
0|2021-04-07|973.0|0|973.0|0|40.0|0|0.0|100
0|2021-04-08|973.0|0|985.0|0|40.0|0|0.0|100
0|2021-04-09|973.0|0|985.0|0|40.0|0|0.0|100
0|2021-04-10|988.0|0|988.0|0|40.0|0|0.0|100
0|2021-04-11|989.0|0|989.0|0|40.0|0|0.0|100
0|2021-04-12|990.0|0|990.0|0|40.0|0|0.0|100
0|2021-04-13|993.0|0|993.0|0|40.0|0|0.0|100
0|2021-04-14|993.0|0|993.0|0|40.0|0|0.0|100
0|2021-04-15|996.0|0|996.0|0|40.0|0|0.0|100
0|2021-04-16|997.0|0|997.0|0|40.0|0|0.0|100
0|2021-04-17|1000.0|0|1000.0|0|40.0|0|0.0|100
0|2021-04-18|1001.0|0|1001.0|0|40.0|0|0.0|100
0|2021-04-19|1001.0|0|1001.0|0|40.0|0|0.0|100
0|2021-04-20|1007.0|0|1007.0|0|40.0|0|0.0|100
0|2021-04-21|1007.0|0|1007.0|0|40.0|0|0.0|100
0|2021-04-22|1007.0|0|1007.0|0|40.0|0|0.0|100
0|2021-04-23|1007.0|0|1007.0|0|40.0|0|0.0|100
0|2021-04-24|1007.0|0|1007.0|0|40.0|0|0.0|100
0|2021-04-25|1007.0|0|1007.0|0|40.0|0|0.0|100
0|2021-04-26|1008.0|0|1008.0|0|40.0|0|0.0|100
0|2021-04-27|1008.0|0|1008.0|0|40.0|0|0.0|100
0|2021-04-28|1009.0|0|1009.0|0|41.0|0|0.0|100
0|2021-04-29|1009.0|0|1009.0|0|41.0|0|0.0|100
0|2021-04-30|1009.0|0|1009.0|0|41.0|0|0.0|100
0|2021-05-01|1012.0|0|1012.0|0|41.0|0|0.0|100
0|2021-05-02|1012.0|0|1012.0|0|41.0|0|0.0|100
0|2021-05-03|1012.0|0|1012.0|0|41.0|0|0.0|100
0|2021-05-04|1014.0|0|1014.0|0|41.0|0|0.0|100
0|2021-05-05|1014.0|0|1014.0|0|41.0|0|0.0|100
0|2021-05-06|1014.0|0|1015.0|0|41.0|0|0.0|100
0|2021-05-07|1014.0|0|1016.0|0|41.0|0|0.0|100
0|2021-05-08|1019.0|0|1019.0|0|41.0|0|0.0|100
0|2021-05-09|1020.0|0|1020.0|0|41.0|0|0.0|100
0|2021-05-10|1021.0|0|1021.0|0|41.0|0|0.0|100
0|2021-05-11|1021.0|0|1021.0|0|41.0|0|0.0|100
0|2021-05-12|1023.0|0|1023.0|0|41.0|0|0.0|100
0|2021-05-13|1024.0|0|1024.0|0|41.0|0|0.0|100
0|2021-05-14|1026.0|0|1026.0|0|41.0|0|0.0|100
0|2021-05-15|1026.0|0|1026.0|0|41.0|0|0.0|100
0|2021-05-16|1026.0|0|1026.0|0|41.0|0|0.0|100
0|2021-05-17|1026.0|0|1026.0|0|41.0|0|0.0|100
0|2021-05-18|1027.0|0|1027.0|0|41.0|0|0.0|100
0|2021-05-19|1028.0|0|1028.0|0|41.0|0|0.0|100
0|2021-05-20|1028.0|0|1029.0|0|41.0|0|0.0|100
0|2021-05-21|1030.0|0|1030.0|0|41.0|0|0.0|100
0|2021-05-22|1030.0|0|1030.0|0|41.0|0|0.0|100
0|2021-05-23|1030.0|0|1030.0|0|41.0|0|0.0|100
0|2021-05-24|1030.0|0|1030.0|0|41.0|0|0.0|100
0|2021-05-25|1030.0|0|1030.0|0|41.0|0|0.0|100
0|2021-05-26|1030.0|0|1030.0|0|41.0|0|0.0|100
0|2021-05-27|1030.0|0|1031.0|0|41.0|0|0.0|100
0|2021-05-28|1032.0|0|1032.0|0|41.0|0|0.0|100
0|2021-05-29|1032.0|0|1032.0|0|42.0|0|0.0|100
0|2021-05-30|1032.0|0|1032.0|0|42.0|0|0.0|100
0|2021-05-31|1032.0|0|1032.0|0|42.0|0|0.0|100
0|2021-06-01|1032.0|0|1032.0|0|42.0|0|0.0|100
0|2021-06-02|1032.0|0|1032.0|0|42.0|0|0.0|100
0|2021-06-03|1035.0|0|1035.0|0|42.0|0|0.0|100
0|2021-06-04|1035.0|0|1035.0|0|42.0|0|0.0|100
0|2021-06-05|1035.0|0|1035.0|0|43.0|0|0.0|100
0|2021-06-06|1035.0|0|1035.0|0|43.0|0|0.0|100
0|2021-06-07|1037.0|0|1037.0|0|43.0|0|0.0|100
0|2021-06-08|1039.0|0|1039.0|0|43.0|0|0.0|100
0|2021-06-09|1039.0|0|1039.0|0|43.0|0|0.0|100
0|2021-06-10|1039.0|0|1039.0|0|43.0|0|0.0|100
0|2021-06-11|1039.0|0|1039.0|0|43.0|0|0.0|100
0|2021-06-12|1039.0|0|1039.0|0|43.0|0|0.0|100
0|2021-06-13|1039.0|0|1039.0|0|43.0|0|0.0|100
0|2021-06-14|1039.0|0|1039.0|0|43.0|0|0.0|100
0|2021-06-15|1040.0|0|1040.0|0|43.0|0|0.0|100
0|2021-06-16|1040.0|0|1040.0|0|43.0|0|0.0|100
0|2021-06-17|1040.0|0|1040.0|0|43.0|0|0.0|100
0|2021-06-18|1040.0|0|1042.0|0|43.0|0|0.0|100
0|2021-06-19|1042.0|0|1042.0|0|43.0|0|0.0|100
0|2021-06-20|1042.0|0|1042.0|0|43.0|0|0.0|100
0|2021-06-21|1042.0|0|1042.0|0|43.0|0|0.0|100
0|2021-06-22|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-23|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-24|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-25|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-26|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-27|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-28|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-29|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-06-30|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-07-01|1044.0|0|1044.0|0|43.0|0|0.0|100
0|2021-07-02|1046.0|0|1046.0|0|43.0|0|0.0|100
0|2021-07-03|1046.0|0|1046.0|0|43.0|0|0.0|100
0|2021-07-04|1046.0|0|1046.0|0|43.0|0|0.0|100
0|2021-07-05|1046.0|0|1046.0|0|43.0|0|0.0|100
0|2021-07-06|1047.0|0|1047.0|0|43.0|0|0.0|100
0|2021-07-07|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-08|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-09|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-10|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-11|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-12|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-13|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-14|1052.0|0|1052.0|0|43.0|0|0.0|100
0|2021-07-15|1051.0|0|1051.0|0|43.0|0|0.0|100
0|2021-07-16|1052.0|0|1052.0|0|43.0|0|0.0|100
0|2021-07-17|1052.0|0|1052.0|0|43.0|0|0.0|100
0|2021-07-18|1052.0|0|1052.0|0|43.0|0|0.0|100
0|2021-07-19|1052.0|0|1053.0|0|43.0|0|0.0|100
0|2021-07-20|1053.0|0|1053.0|0|43.0|0|0.0|100
0|2021-07-21|1053.0|0|1053.0|0|43.0|0|0.0|100
0|2021-07-22|1054.0|0|1054.0|0|43.0|0|0.0|100
0|2021-07-23|1057.0|0|1057.0|0|43.0|0|0.0|100
0|2021-07-24|1057.0|0|1057.0|0|43.0|0|0.0|100
0|2021-07-25|1057.0|0|1057.0|0|43.0|0|0.0|100
0|2021-07-26|1059.0|0|1059.0|0|43.0|0|0.0|100
0|2021-07-27|1060.0|0|1060.0|0|43.0|0|0.0|100
0|2021-07-28|1062.0|0|1062.0|0|43.0|0|0.0|100
0|2021-07-29|1064.0|0|1064.0|0|43.0|0|0.0|100
0|2021-07-30|1064.0|0|1064.0|0|43.0|0|0.0|100
0|2021-07-31|1064.0|0|1064.0|0|43.0|0|0.0|100
0|2021-08-01|1064.0|0|1064.0|0|43.0|0|0.0|100
0|2021-08-02|1066.0|0|1066.0|0|43.0|0|0.0|100
0|2021-08-03|1067.0|0|1067.0|0|43.0|0|0.0|100
0|2021-08-04|1067.0|0|1067.0|0|43.0|0|0.0|100
0|2021-08-05|1072.0|0|1072.0|0|43.0|0|0.0|100
0|2021-08-06|1075.0|0|1075.0|0|43.0|0|0.0|100
0|2021-08-07|1075.0|0|1075.0|0|43.0|0|0.0|100
0|2021-08-08|1075.0|0|1075.0|0|43.0|0|0.0|100
0|2021-08-09|1088.0|0|1088.0|0|43.0|0|0.0|100
0|2021-08-10|1094.0|0|1094.0|0|43.0|0|0.0|100
0|2021-08-11|1096.0|0|1096.0|0|43.0|0|0.0|100
0|2021-08-12|1101.0|0|1101.0|0|43.0|0|0.0|100
0|2021-08-13|1110.0|0|1110.0|0|43.0|0|0.0|100
0|2021-08-14|1110.0|0|1110.0|0|43.0|0|0.0|100
0|2021-08-15|1110.0|0|1110.0|0|43.0|0|0.0|100
0|2021-08-16|1119.0|0|1119.0|0|44.0|0|0.0|100
0|2021-08-17|1124.0|0|1124.0|0|44.0|0|0.0|100
0|2021-08-18|1129.0|0|1129.0|0|44.0|0|0.0|100
0|2021-08-19|1136.0|0|1136.0|0|44.0|0|0.0|100
0|2021-08-20|1144.0|0|1144.0|0|44.0|0|0.0|100
0|2021-08-21|1144.0|0|1144.0|0|44.0|0|0.0|100
0|2021-08-22|1144.0|0|1144.0|0|44.0|0|0.0|100
0|2021-08-23|1154.0|0|1154.0|0|44.0|0|0.0|100
0|2021-08-24|1170.0|0|1170.0|0|44.0|0|0.0|100
0|2021-08-25|1180.0|0|1180.0|0|44.0|0|0.0|100
0|2021-08-26|1189.0|0|1189.0|0|44.0|0|0.0|100
0|2021-08-27|1201.0|0|1201.0|0|44.0|0|0.0|100
0|2021-08-28|1201.0|0|1201.0|0|44.0|0|0.0|100
0|2021-08-29|1201.0|0|1201.0|0|44.0|0|0.0|100
0|2021-08-30|1214.0|0|1214.0|0|45.0|0|0.0|100
0|2021-08-31|1228.0|0|1228.0|0|45.0|0|0.0|100
0|2021-09-01|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|1228.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|1228.0|0|0.0|100|45.0|0|0.0|100
