|dates|Brown_Kansas_UnitedStates.JHU_ConfirmedCases.data|Brown_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Brown_Kansas_UnitedStates.NYT_ConfirmedCases.data|Brown_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Brown_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1186.0|0|1186.0|0|35.0|0|0.0|100
0|2021-02-10|1188.0|0|1188.0|0|35.0|0|0.0|100
0|2021-02-11|1188.0|0|1188.0|0|35.0|0|0.0|100
0|2021-02-12|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-02-13|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-02-14|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-02-15|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-02-16|1189.0|0|1189.0|0|36.0|0|0.0|100
0|2021-02-17|1193.0|0|1193.0|0|36.0|0|0.0|100
0|2021-02-18|1193.0|0|1193.0|0|36.0|0|0.0|100
0|2021-02-19|1201.0|0|1201.0|0|36.0|0|0.0|100
0|2021-02-20|1201.0|0|1201.0|0|36.0|0|0.0|100
0|2021-02-21|1201.0|0|1201.0|0|36.0|0|0.0|100
0|2021-02-22|1201.0|0|1202.0|0|36.0|0|0.0|100
0|2021-02-23|1202.0|0|1202.0|0|36.0|0|0.0|100
0|2021-02-24|1202.0|0|1208.0|0|36.0|0|0.0|100
0|2021-02-25|1208.0|0|1208.0|0|36.0|0|0.0|100
0|2021-02-26|1208.0|0|1209.0|0|36.0|0|0.0|100
0|2021-02-27|1209.0|0|1209.0|0|36.0|0|0.0|100
0|2021-02-28|1209.0|0|1209.0|0|36.0|0|0.0|100
0|2021-03-01|1212.0|0|1212.0|0|36.0|0|0.0|100
0|2021-03-02|1212.0|0|1212.0|0|36.0|0|0.0|100
0|2021-03-03|1212.0|0|1215.0|0|36.0|0|0.0|100
0|2021-03-04|1212.0|0|1215.0|0|36.0|0|0.0|100
0|2021-03-05|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-03-06|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-03-07|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-03-08|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-03-09|1217.0|0|1217.0|0|36.0|0|0.0|100
0|2021-03-10|1217.0|0|1220.0|0|36.0|0|0.0|100
0|2021-03-11|1217.0|0|1220.0|0|36.0|0|0.0|100
0|2021-03-12|1217.0|0|1220.0|0|36.0|0|0.0|100
0|2021-03-13|1217.0|0|1220.0|0|36.0|0|0.0|100
0|2021-03-14|1217.0|0|1220.0|0|36.0|0|0.0|100
0|2021-03-15|1217.0|0|1220.0|0|36.0|0|0.0|100
0|2021-03-16|1220.0|0|1220.0|0|37.0|0|0.0|100
0|2021-03-17|1220.0|0|1220.0|0|37.0|0|0.0|100
0|2021-03-18|1220.0|0|1220.0|0|37.0|0|0.0|100
0|2021-03-19|1220.0|0|1220.0|0|37.0|0|0.0|100
0|2021-03-20|1220.0|0|1220.0|0|37.0|0|0.0|100
0|2021-03-21|1220.0|0|1220.0|0|37.0|0|0.0|100
0|2021-03-22|1223.0|0|1223.0|0|37.0|0|0.0|100
0|2021-03-23|1223.0|0|1223.0|0|37.0|0|0.0|100
0|2021-03-24|1226.0|0|1226.0|0|37.0|0|0.0|100
0|2021-03-25|1226.0|0|1226.0|0|37.0|0|0.0|100
0|2021-03-26|1228.0|0|1228.0|0|37.0|0|0.0|100
0|2021-03-27|1228.0|0|1228.0|0|37.0|0|0.0|100
0|2021-03-28|1228.0|0|1228.0|0|37.0|0|0.0|100
0|2021-03-29|1229.0|0|1229.0|0|38.0|0|0.0|100
0|2021-03-30|1229.0|0|1229.0|0|38.0|0|0.0|100
0|2021-03-31|1229.0|0|1232.0|0|38.0|0|0.0|100
0|2021-04-01|1229.0|0|1232.0|0|38.0|0|0.0|100
0|2021-04-02|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-04-03|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-04-04|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-04-05|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-04-06|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-04-07|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-04-08|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-04-09|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-10|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-11|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-12|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-13|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-14|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-15|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-16|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-17|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-18|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-19|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-20|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-21|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-22|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-23|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-24|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-25|1233.0|0|1233.0|0|38.0|0|0.0|100
0|2021-04-26|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-04-27|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-04-28|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-04-29|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-04-30|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-05-01|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-05-02|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-05-03|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-05-04|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-05-05|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-05-06|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-05-07|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-08|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-09|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-10|1239.0|0|1238.0|0|38.0|0|0.0|100
0|2021-05-11|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-05-12|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-05-13|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-05-14|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-15|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-16|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-17|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-18|1239.0|0|1239.0|0|38.0|0|0.0|100
0|2021-05-19|1240.0|0|1240.0|0|38.0|0|0.0|100
0|2021-05-20|1240.0|0|1240.0|0|38.0|0|0.0|100
0|2021-05-21|1240.0|0|1240.0|0|38.0|0|0.0|100
0|2021-05-22|1240.0|0|1240.0|0|38.0|0|0.0|100
0|2021-05-23|1240.0|0|1240.0|0|38.0|0|0.0|100
0|2021-05-24|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-05-25|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-05-26|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-05-27|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-05-28|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-05-29|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-05-30|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-05-31|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-06-01|1241.0|0|1241.0|0|38.0|0|0.0|100
0|2021-06-02|1241.0|0|1241.0|0|39.0|0|0.0|100
0|2021-06-03|1241.0|0|1241.0|0|39.0|0|0.0|100
0|2021-06-04|1242.0|0|1242.0|0|39.0|0|0.0|100
0|2021-06-05|1242.0|0|1242.0|0|39.0|0|0.0|100
0|2021-06-06|1242.0|0|1242.0|0|39.0|0|0.0|100
0|2021-06-07|1243.0|0|1243.0|0|39.0|0|0.0|100
0|2021-06-08|1243.0|0|1243.0|0|39.0|0|0.0|100
0|2021-06-09|1243.0|0|1243.0|0|39.0|0|0.0|100
0|2021-06-10|1243.0|0|1243.0|0|39.0|0|0.0|100
0|2021-06-11|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-06-12|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-06-13|1235.0|0|1235.0|0|38.0|0|0.0|100
0|2021-06-14|1236.0|0|1236.0|0|38.0|0|0.0|100
0|2021-06-15|1236.0|0|1236.0|0|38.0|0|0.0|100
0|2021-06-16|1236.0|0|1237.0|0|38.0|0|0.0|100
0|2021-06-17|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-06-18|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-06-19|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-06-20|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-06-21|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-06-22|1237.0|0|1237.0|0|38.0|0|0.0|100
0|2021-06-23|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-06-24|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-06-25|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-06-26|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-06-27|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-06-28|1242.0|0|1242.0|0|38.0|0|0.0|100
0|2021-06-29|1242.0|0|1242.0|0|38.0|0|0.0|100
0|2021-06-30|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2021-07-01|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2021-07-02|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2021-07-03|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2021-07-04|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2021-07-05|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2021-07-06|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2021-07-07|1246.0|0|1246.0|0|38.0|0|0.0|100
0|2021-07-08|1246.0|0|1246.0|0|38.0|0|0.0|100
0|2021-07-09|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-07-10|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-07-11|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-07-12|1249.0|0|1249.0|0|38.0|0|0.0|100
0|2021-07-13|1249.0|0|1249.0|0|38.0|0|0.0|100
0|2021-07-14|1249.0|0|1249.0|0|38.0|0|0.0|100
0|2021-07-15|1249.0|0|1249.0|0|38.0|0|0.0|100
0|2021-07-16|1252.0|0|1252.0|0|38.0|0|0.0|100
0|2021-07-17|1252.0|0|1252.0|0|38.0|0|0.0|100
0|2021-07-18|1252.0|0|1252.0|0|38.0|0|0.0|100
0|2021-07-19|1255.0|0|1255.0|0|38.0|0|0.0|100
0|2021-07-20|1255.0|0|1255.0|0|38.0|0|0.0|100
0|2021-07-21|1255.0|0|1255.0|0|38.0|0|0.0|100
0|2021-07-22|1255.0|0|1255.0|0|38.0|0|0.0|100
0|2021-07-23|1258.0|0|1258.0|0|39.0|0|0.0|100
0|2021-07-24|1258.0|0|1258.0|0|39.0|0|0.0|100
0|2021-07-25|1258.0|0|1258.0|0|39.0|0|0.0|100
0|2021-07-26|1266.0|0|1266.0|0|39.0|0|0.0|100
0|2021-07-27|1266.0|0|1266.0|0|39.0|0|0.0|100
0|2021-07-28|1266.0|0|1281.0|0|39.0|0|0.0|100
0|2021-07-29|1281.0|0|1281.0|0|39.0|0|0.0|100
0|2021-07-30|1289.0|0|1289.0|0|39.0|0|0.0|100
0|2021-07-31|1289.0|0|1289.0|0|39.0|0|0.0|100
0|2021-08-01|1289.0|0|1289.0|0|39.0|0|0.0|100
0|2021-08-02|1289.0|0|1294.0|0|39.0|0|0.0|100
0|2021-08-03|1289.0|0|1294.0|0|39.0|0|0.0|100
0|2021-08-04|1289.0|0|1299.0|0|39.0|0|0.0|100
0|2021-08-05|1299.0|0|1299.0|0|39.0|0|0.0|100
0|2021-08-06|1304.0|0|1304.0|0|39.0|0|0.0|100
0|2021-08-07|1304.0|0|1304.0|0|39.0|0|0.0|100
0|2021-08-08|1304.0|0|1304.0|0|39.0|0|0.0|100
0|2021-08-09|1311.0|0|1311.0|0|39.0|0|0.0|100
0|2021-08-10|1311.0|0|1311.0|0|39.0|0|0.0|100
0|2021-08-11|1315.0|0|1315.0|0|39.0|0|0.0|100
0|2021-08-12|1315.0|0|1315.0|0|39.0|0|0.0|100
0|2021-08-13|1328.0|0|1328.0|0|39.0|0|0.0|100
0|2021-08-14|1328.0|0|1328.0|0|39.0|0|0.0|100
0|2021-08-15|1328.0|0|1328.0|0|39.0|0|0.0|100
0|2021-08-16|1335.0|0|1335.0|0|39.0|0|0.0|100
0|2021-08-17|1335.0|0|1335.0|0|39.0|0|0.0|100
0|2021-08-18|1335.0|0|1354.0|0|39.0|0|0.0|100
0|2021-08-19|1335.0|0|1354.0|0|39.0|0|0.0|100
0|2021-08-20|1360.0|0|1360.0|0|39.0|0|0.0|100
0|2021-08-21|1360.0|0|1360.0|0|39.0|0|0.0|100
0|2021-08-22|1360.0|0|1360.0|0|39.0|0|0.0|100
0|2021-08-23|1360.0|0|1364.0|0|39.0|0|0.0|100
0|2021-08-24|1364.0|0|1364.0|0|39.0|0|0.0|100
0|2021-08-25|1369.0|0|1369.0|0|39.0|0|0.0|100
0|2021-08-26|1369.0|0|1369.0|0|39.0|0|0.0|100
0|2021-08-27|1384.0|0|1384.0|0|39.0|0|0.0|100
0|2021-08-28|1384.0|0|1384.0|0|39.0|0|0.0|100
0|2021-08-29|1384.0|0|1384.0|0|39.0|0|0.0|100
0|2021-08-30|1397.0|0|1397.0|0|39.0|0|0.0|100
0|2021-08-31|1397.0|0|1397.0|0|39.0|0|0.0|100
0|2021-09-01|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1397.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1397.0|0|0.0|100|39.0|0|0.0|100
