|dates|Seneca_Ohio_UnitedStates.JHU_ConfirmedCases.data|Seneca_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Seneca_Ohio_UnitedStates.NYT_ConfirmedCases.data|Seneca_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Seneca_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Seneca_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Seneca_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Seneca_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|4501.0|0|4501.0|0|69.0|0|0.0|100
0|2021-02-07|4505.0|0|4505.0|0|69.0|0|0.0|100
0|2021-02-08|4512.0|0|4512.0|0|69.0|0|0.0|100
0|2021-02-09|4512.0|0|4527.0|0|69.0|0|0.0|100
0|2021-02-10|4540.0|0|4540.0|0|69.0|0|0.0|100
0|2021-02-11|4546.0|0|4546.0|0|73.0|0|0.0|100
0|2021-02-12|4558.0|0|4558.0|0|73.0|0|0.0|100
0|2021-02-13|4558.0|0|4558.0|0|73.0|0|0.0|100
0|2021-02-14|4558.0|0|4559.0|0|101.0|0|0.0|100
0|2021-02-15|4562.0|0|4562.0|0|101.0|0|0.0|100
0|2021-02-16|4562.0|0|4572.0|0|101.0|0|0.0|100
0|2021-02-17|4573.0|0|4573.0|0|101.0|0|0.0|100
0|2021-02-18|4573.0|0|4577.0|0|101.0|0|0.0|100
0|2021-02-19|4573.0|0|4595.0|0|102.0|0|0.0|100
0|2021-02-20|4599.0|0|4599.0|0|102.0|0|0.0|100
0|2021-02-21|4599.0|0|4603.0|0|102.0|0|0.0|100
0|2021-02-22|4610.0|0|4610.0|0|103.0|0|0.0|100
0|2021-02-23|4620.0|0|4620.0|0|103.0|0|0.0|100
0|2021-02-24|4620.0|0|4624.0|0|103.0|0|0.0|100
0|2021-02-25|4633.0|0|4633.0|0|103.0|0|0.0|100
0|2021-02-26|4640.0|0|4640.0|0|103.0|0|0.0|100
0|2021-02-27|4640.0|0|4648.0|0|103.0|0|0.0|100
0|2021-02-28|4652.0|0|4652.0|0|103.0|0|0.0|100
0|2021-03-01|4671.0|0|4671.0|0|103.0|0|0.0|100
0|2021-03-02|4671.0|0|4690.0|0|103.0|0|0.0|100
0|2021-03-03|4702.0|0|4702.0|0|107.0|0|0.0|100
0|2021-03-04|4709.0|0|4709.0|0|107.0|0|0.0|100
0|2021-03-05|4720.0|0|4720.0|0|111.0|0|0.0|100
0|2021-03-06|4734.0|0|4734.0|0|111.0|0|0.0|100
0|2021-03-07|4738.0|0|4738.0|0|111.0|0|0.0|100
0|2021-03-08|4743.0|0|4743.0|0|111.0|0|0.0|100
0|2021-03-09|4743.0|0|4758.0|0|111.0|0|0.0|100
0|2021-03-10|4772.0|0|4772.0|0|114.0|0|0.0|100
0|2021-03-11|4779.0|0|4779.0|0|114.0|0|0.0|100
0|2021-03-12|4794.0|0|4794.0|0|114.0|0|0.0|100
0|2021-03-13|4794.0|0|4802.0|0|114.0|0|0.0|100
0|2021-03-14|4804.0|0|4804.0|0|114.0|0|0.0|100
0|2021-03-15|4804.0|0|4807.0|0|114.0|0|0.0|100
0|2021-03-16|4804.0|0|4826.0|0|114.0|0|0.0|100
0|2021-03-17|4804.0|0|4833.0|0|114.0|0|0.0|100
0|2021-03-18|4804.0|0|4853.0|0|114.0|0|0.0|100
0|2021-03-19|4804.0|0|4858.0|0|114.0|0|0.0|100
0|2021-03-20|4863.0|0|4863.0|0|113.0|0|0.0|100
0|2021-03-21|4866.0|0|4866.0|0|113.0|0|0.0|100
0|2021-03-22|4876.0|0|4876.0|0|113.0|0|0.0|100
0|2021-03-23|4882.0|0|4882.0|0|113.0|0|0.0|100
0|2021-03-24|4888.0|0|4888.0|0|113.0|0|0.0|100
0|2021-03-25|4892.0|0|4892.0|0|113.0|0|0.0|100
0|2021-03-26|4907.0|0|4907.0|0|113.0|0|0.0|100
0|2021-03-27|4914.0|0|4914.0|0|113.0|0|0.0|100
0|2021-03-28|4921.0|0|4921.0|0|113.0|0|0.0|100
0|2021-03-29|4921.0|0|4926.0|0|113.0|0|0.0|100
0|2021-03-30|4936.0|0|4936.0|0|113.0|0|0.0|100
0|2021-03-31|4936.0|0|4943.0|0|113.0|0|0.0|100
0|2021-04-01|4936.0|0|4950.0|0|113.0|0|0.0|100
0|2021-04-02|4960.0|0|4960.0|0|113.0|0|0.0|100
0|2021-04-03|4969.0|0|4969.0|0|113.0|0|0.0|100
0|2021-04-04|4969.0|0|4969.0|0|113.0|0|0.0|100
0|2021-04-05|4988.0|0|4988.0|0|113.0|0|0.0|100
0|2021-04-06|4989.0|0|4989.0|0|113.0|0|0.0|100
0|2021-04-07|4993.0|0|4993.0|0|113.0|0|0.0|100
0|2021-04-08|5018.0|0|5018.0|0|113.0|0|0.0|100
0|2021-04-09|5038.0|0|5038.0|0|118.0|0|0.0|100
0|2021-04-10|5048.0|0|5048.0|0|118.0|0|0.0|100
0|2021-04-11|5050.0|0|5050.0|0|118.0|0|0.0|100
0|2021-04-12|5057.0|0|5057.0|0|118.0|0|0.0|100
0|2021-04-13|5070.0|0|5070.0|0|118.0|0|0.0|100
0|2021-04-14|5084.0|0|5084.0|0|118.0|0|0.0|100
0|2021-04-15|5093.0|0|5093.0|0|118.0|0|0.0|100
0|2021-04-16|5108.0|0|5108.0|0|120.0|0|0.0|100
0|2021-04-17|5124.0|0|5124.0|0|120.0|0|0.0|100
0|2021-04-18|5128.0|0|5128.0|0|120.0|0|0.0|100
0|2021-04-19|5139.0|0|5139.0|0|120.0|0|0.0|100
0|2021-04-20|5155.0|0|5155.0|0|120.0|0|0.0|100
0|2021-04-21|5163.0|0|5163.0|0|120.0|0|0.0|100
0|2021-04-22|5169.0|0|5169.0|0|120.0|0|0.0|100
0|2021-04-23|5180.0|0|5180.0|0|120.0|0|0.0|100
0|2021-04-24|5185.0|0|5185.0|0|120.0|0|0.0|100
0|2021-04-25|5189.0|0|5189.0|0|120.0|0|0.0|100
0|2021-04-26|5197.0|0|5197.0|0|120.0|0|0.0|100
0|2021-04-27|5207.0|0|5207.0|0|120.0|0|0.0|100
0|2021-04-28|5215.0|0|5215.0|0|120.0|0|0.0|100
0|2021-04-29|5219.0|0|5219.0|0|120.0|0|0.0|100
0|2021-04-30|5219.0|0|5230.0|0|120.0|0|0.0|100
0|2021-05-01|5238.0|0|5238.0|0|121.0|0|0.0|100
0|2021-05-02|5242.0|0|5242.0|0|121.0|0|0.0|100
0|2021-05-03|5244.0|0|5244.0|0|121.0|0|0.0|100
0|2021-05-04|5248.0|0|5248.0|0|121.0|0|0.0|100
0|2021-05-05|5258.0|0|5258.0|0|121.0|0|0.0|100
0|2021-05-06|5268.0|0|5268.0|0|121.0|0|0.0|100
0|2021-05-07|5275.0|0|5275.0|0|121.0|0|0.0|100
0|2021-05-08|5282.0|0|5282.0|0|121.0|0|0.0|100
0|2021-05-09|5284.0|0|5284.0|0|121.0|0|0.0|100
0|2021-05-10|5288.0|0|5288.0|0|121.0|0|0.0|100
0|2021-05-11|5290.0|0|5290.0|0|121.0|0|0.0|100
0|2021-05-12|5294.0|0|5294.0|0|121.0|0|0.0|100
0|2021-05-13|5302.0|0|5302.0|0|121.0|0|0.0|100
0|2021-05-14|5305.0|0|5305.0|0|122.0|0|0.0|100
0|2021-05-15|5309.0|0|5309.0|0|122.0|0|0.0|100
0|2021-05-16|5311.0|0|5311.0|0|122.0|0|0.0|100
0|2021-05-17|5311.0|0|5311.0|0|122.0|0|0.0|100
0|2021-05-18|5316.0|0|5316.0|0|123.0|0|0.0|100
0|2021-05-19|5318.0|0|5318.0|0|123.0|0|0.0|100
0|2021-05-20|5318.0|0|5318.0|0|123.0|0|0.0|100
0|2021-05-21|5320.0|0|5320.0|0|123.0|0|0.0|100
0|2021-05-22|5320.0|0|5320.0|0|123.0|0|0.0|100
0|2021-05-23|5320.0|0|5320.0|0|123.0|0|0.0|100
0|2021-05-24|5321.0|0|5321.0|0|123.0|0|0.0|100
0|2021-05-25|5326.0|0|5326.0|0|123.0|0|0.0|100
0|2021-05-26|5331.0|0|5331.0|0|123.0|0|0.0|100
0|2021-05-27|5333.0|0|5333.0|0|123.0|0|0.0|100
0|2021-05-28|5334.0|0|5334.0|0|124.0|0|0.0|100
0|2021-05-29|5334.0|0|5334.0|0|124.0|0|0.0|100
0|2021-05-30|5334.0|0|5334.0|0|124.0|0|0.0|100
0|2021-05-31|5334.0|0|5334.0|0|124.0|0|0.0|100
0|2021-06-01|5334.0|0|5334.0|0|124.0|0|0.0|100
0|2021-06-02|5334.0|0|5334.0|0|124.0|0|0.0|100
0|2021-06-03|5335.0|0|5335.0|0|124.0|0|0.0|100
0|2021-06-04|5335.0|0|5335.0|0|126.0|0|0.0|100
0|2021-06-05|5336.0|0|5336.0|0|126.0|0|0.0|100
0|2021-06-06|5336.0|0|5336.0|0|126.0|0|0.0|100
0|2021-06-07|5337.0|0|5337.0|0|126.0|0|0.0|100
0|2021-06-08|5336.0|0|5336.0|0|126.0|0|0.0|100
0|2021-06-09|5337.0|0|5337.0|0|126.0|0|0.0|100
0|2021-06-10|5338.0|0|5338.0|0|126.0|0|0.0|100
0|2021-06-11|5341.0|0|5341.0|0|126.0|0|0.0|100
0|2021-06-12|5342.0|0|5342.0|0|126.0|0|0.0|100
0|2021-06-13|5343.0|0|5343.0|0|126.0|0|0.0|100
0|2021-06-14|5344.0|0|5344.0|0|126.0|0|0.0|100
0|2021-06-15|5345.0|0|5345.0|0|126.0|0|0.0|100
0|2021-06-16|5345.0|0|5347.0|0|126.0|0|0.0|100
0|2021-06-17|5347.0|0|5347.0|0|126.0|0|0.0|100
0|2021-06-18|5348.0|0|5348.0|0|128.0|0|0.0|100
0|2021-06-19|5348.0|0|5348.0|0|128.0|0|0.0|100
0|2021-06-20|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-06-21|5349.0|0|5349.0|0|128.0|0|0.0|100
0|2021-06-22|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-06-23|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-06-24|5351.0|0|5351.0|0|128.0|0|0.0|100
0|2021-06-25|5351.0|0|5351.0|0|128.0|0|0.0|100
0|2021-06-26|5351.0|0|5351.0|0|128.0|0|0.0|100
0|2021-06-27|5352.0|0|5352.0|0|128.0|0|0.0|100
0|2021-06-28|5352.0|0|5352.0|0|128.0|0|0.0|100
0|2021-06-29|5352.0|0|5352.0|0|128.0|0|0.0|100
0|2021-06-30|5352.0|0|5352.0|0|128.0|0|0.0|100
0|2021-07-01|5352.0|0|5352.0|0|128.0|0|0.0|100
0|2021-07-02|5352.0|0|5352.0|0|128.0|0|0.0|100
0|2021-07-03|5353.0|0|5353.0|0|128.0|0|0.0|100
0|2021-07-04|5353.0|0|5353.0|0|128.0|0|0.0|100
0|2021-07-05|5353.0|0|5353.0|0|128.0|0|0.0|100
0|2021-07-06|5354.0|0|5354.0|0|128.0|0|0.0|100
0|2021-07-07|5354.0|0|5354.0|0|128.0|0|0.0|100
0|2021-07-08|5356.0|0|5356.0|0|128.0|0|0.0|100
0|2021-07-09|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-10|5358.0|0|5358.0|0|128.0|0|0.0|100
0|2021-07-11|5358.0|0|5358.0|0|128.0|0|0.0|100
0|2021-07-12|5358.0|0|5358.0|0|128.0|0|0.0|100
0|2021-07-13|5361.0|0|5361.0|0|128.0|0|0.0|100
0|2021-07-14|5363.0|0|5363.0|0|128.0|0|0.0|100
0|2021-07-15|5367.0|0|5367.0|0|128.0|0|0.0|100
0|2021-07-16|5368.0|0|5368.0|0|128.0|0|0.0|100
0|2021-07-17|5371.0|0|5371.0|0|128.0|0|0.0|100
0|2021-07-18|5373.0|0|5373.0|0|128.0|0|0.0|100
0|2021-07-19|5373.0|0|5373.0|0|128.0|0|0.0|100
0|2021-07-20|5373.0|0|5373.0|0|128.0|0|0.0|100
0|2021-07-21|5373.0|0|5373.0|0|128.0|0|0.0|100
0|2021-07-22|5373.0|0|5373.0|0|128.0|0|0.0|100
0|2021-07-23|5373.0|0|5373.0|0|128.0|0|0.0|100
0|2021-07-24|5374.0|0|5374.0|0|128.0|0|0.0|100
0|2021-07-25|5376.0|0|5376.0|0|128.0|0|0.0|100
0|2021-07-26|5376.0|0|5376.0|0|128.0|0|0.0|100
0|2021-07-27|5377.0|0|5377.0|0|128.0|0|0.0|100
0|2021-07-28|5380.0|0|5380.0|0|128.0|0|0.0|100
0|2021-07-29|5382.0|0|5382.0|0|128.0|0|0.0|100
0|2021-07-30|5383.0|0|5383.0|0|128.0|0|0.0|100
0|2021-07-31|5385.0|0|5385.0|0|128.0|0|0.0|100
0|2021-08-01|5386.0|0|5386.0|0|128.0|0|0.0|100
0|2021-08-02|5389.0|0|5389.0|0|128.0|0|0.0|100
0|2021-08-03|5391.0|0|5391.0|0|128.0|0|0.0|100
0|2021-08-04|5396.0|0|5396.0|0|128.0|0|0.0|100
0|2021-08-05|5404.0|0|5404.0|0|128.0|0|0.0|100
0|2021-08-06|5410.0|0|5410.0|0|128.0|0|0.0|100
0|2021-08-07|5417.0|0|5417.0|0|128.0|0|0.0|100
0|2021-08-08|5419.0|0|5419.0|0|128.0|0|0.0|100
0|2021-08-09|5430.0|0|5430.0|0|128.0|0|0.0|100
0|2021-08-10|5435.0|0|5435.0|0|128.0|0|0.0|100
0|2021-08-11|5445.0|0|5445.0|0|128.0|0|0.0|100
0|2021-08-12|5459.0|0|5459.0|0|128.0|0|0.0|100
0|2021-08-13|5467.0|0|5467.0|0|128.0|0|0.0|100
0|2021-08-14|5478.0|0|5478.0|0|128.0|0|0.0|100
0|2021-08-15|5485.0|0|5485.0|0|128.0|0|0.0|100
0|2021-08-16|5487.0|0|5487.0|0|128.0|0|0.0|100
0|2021-08-17|5495.0|0|5495.0|0|128.0|0|0.0|100
0|2021-08-18|5504.0|0|5504.0|0|128.0|0|0.0|100
0|2021-08-19|5510.0|0|5510.0|0|128.0|0|0.0|100
0|2021-08-20|5526.0|0|5526.0|0|128.0|0|0.0|100
0|2021-08-21|5538.0|0|5538.0|0|128.0|0|0.0|100
0|2021-08-22|5548.0|0|5548.0|0|128.0|0|0.0|100
0|2021-08-23|5553.0|0|5553.0|0|128.0|0|0.0|100
0|2021-08-24|5563.0|0|5563.0|0|130.0|0|0.0|100
0|2021-08-25|5571.0|0|5571.0|0|130.0|0|0.0|100
0|2021-08-26|5594.0|0|5594.0|0|130.0|0|0.0|100
0|2021-08-27|5607.0|0|5607.0|0|131.0|0|0.0|100
0|2021-08-28|5633.0|0|5633.0|0|131.0|0|0.0|100
0|2021-08-29|5653.0|0|5653.0|0|131.0|0|0.0|100
0|2021-08-30|5663.0|0|5663.0|0|131.0|0|0.0|100
0|2021-08-31|5686.0|0|5686.0|0|134.0|0|0.0|100
0|2021-09-01|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-02|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-03|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-04|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-05|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-06|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-07|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-08|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-09|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-10|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-11|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-12|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-13|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-14|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-15|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-16|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-17|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-18|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-19|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-20|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-21|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-22|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-23|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-24|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-25|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-26|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-27|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-28|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-29|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-09-30|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-01|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-02|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-03|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-04|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-05|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-06|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-07|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-08|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-09|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-10|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-11|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-12|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-13|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-14|5686.0|0|0.0|100|134.0|0|0.0|100
0|2021-10-15|5686.0|0|0.0|100|134.0|0|0.0|100
