|dates|Unassigned_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-05-15|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-05-16|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-05-17|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-05-18|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-05-19|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-05-20|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-05-21|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-05-22|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-05-23|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-05-24|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-05-25|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-05-26|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-05-27|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-05-28|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-29|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-05-30|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-05-31|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-01|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-06-02|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-06-03|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-06-04|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-06-05|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-06-06|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-06-07|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-06-08|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-06-09|294.0|0|294.0|0|0.0|0|0.0|100
0|2020-06-10|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-06-11|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-06-12|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-06-13|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-06-14|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-06-15|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-06-16|396.0|0|396.0|0|0.0|0|0.0|100
0|2020-06-17|391.0|0|391.0|0|0.0|0|0.0|100
0|2020-06-18|435.0|0|435.0|0|0.0|0|0.0|100
0|2020-06-19|533.0|0|533.0|0|0.0|0|0.0|100
0|2020-06-20|560.0|0|560.0|0|0.0|0|0.0|100
0|2020-06-21|571.0|0|571.0|0|0.0|0|0.0|100
0|2020-06-22|584.0|0|584.0|0|0.0|0|0.0|100
0|2020-06-23|683.0|0|683.0|0|0.0|0|0.0|100
0|2020-06-24|731.0|0|731.0|0|0.0|0|0.0|100
0|2020-06-25|935.0|0|935.0|0|0.0|0|0.0|100
0|2020-06-26|699.0|0|699.0|0|0.0|0|0.0|100
0|2020-06-27|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-06-28|712.0|0|712.0|0|0.0|0|0.0|100
0|2020-06-29|731.0|0|731.0|0|0.0|0|0.0|100
0|2020-06-30|721.0|0|721.0|0|0.0|0|0.0|100
0|2020-07-01|706.0|0|706.0|0|0.0|0|0.0|100
0|2020-07-02|737.0|0|737.0|0|0.0|0|0.0|100
0|2020-07-03|783.0|0|783.0|0|0.0|0|0.0|100
0|2020-07-04|887.0|0|887.0|0|0.0|0|0.0|100
0|2020-07-05|907.0|0|907.0|0|0.0|0|0.0|100
0|2020-07-06|965.0|0|965.0|0|0.0|0|0.0|100
0|2020-07-07|914.0|0|914.0|0|0.0|0|0.0|100
0|2020-07-08|945.0|0|945.0|0|0.0|0|0.0|100
0|2020-07-09|935.0|0|935.0|0|0.0|0|0.0|100
0|2020-07-10|966.0|0|966.0|0|0.0|0|0.0|100
0|2020-07-11|1048.0|0|1048.0|0|0.0|0|0.0|100
0|2020-07-12|1073.0|0|1073.0|0|0.0|0|0.0|100
0|2020-07-13|1121.0|0|1121.0|0|0.0|0|0.0|100
0|2020-07-14|1121.0|0|1043.0|0|0.0|0|0.0|100
0|2020-07-15|1049.0|0|1049.0|0|0.0|0|0.0|100
0|2020-07-16|1020.0|0|1020.0|0|0.0|0|0.0|100
0|2020-07-17|1099.0|0|1099.0|0|0.0|0|0.0|100
0|2020-07-18|1123.0|0|1123.0|0|0.0|0|0.0|100
0|2020-07-19|1203.0|0|1203.0|0|0.0|0|0.0|100
0|2020-07-20|1255.0|0|1255.0|0|0.0|0|0.0|100
0|2020-07-21|1207.0|0|1207.0|0|0.0|0|0.0|100
0|2020-07-22|1266.0|0|1266.0|0|0.0|0|0.0|100
0|2020-07-23|1287.0|0|1287.0|0|0.0|0|0.0|100
0|2020-07-24|1398.0|0|1398.0|0|0.0|0|0.0|100
0|2020-07-25|1381.0|0|1381.0|0|0.0|0|0.0|100
0|2020-07-26|1400.0|0|1400.0|0|0.0|0|0.0|100
0|2020-07-27|1499.0|0|1499.0|0|0.0|0|0.0|100
0|2020-07-28|1514.0|0|1514.0|0|0.0|0|0.0|100
0|2020-07-29|1545.0|0|1545.0|0|0.0|0|0.0|100
0|2020-07-30|1584.0|0|1584.0|0|0.0|0|0.0|100
0|2020-07-31|1554.0|0|1554.0|0|0.0|0|0.0|100
0|2020-08-01|1555.0|0|1555.0|0|0.0|0|0.0|100
0|2020-08-02|1578.0|0|1578.0|0|0.0|0|0.0|100
0|2020-08-03|1641.0|0|1641.0|0|0.0|0|0.0|100
0|2020-08-04|1652.0|0|1652.0|0|0.0|0|0.0|100
0|2020-08-05|1686.0|0|1686.0|0|0.0|0|0.0|100
0|2020-08-06|1733.0|0|1733.0|0|0.0|0|0.0|100
0|2020-08-07|1785.0|0|1785.0|0|0.0|0|0.0|100
0|2020-08-08|1772.0|0|1772.0|0|0.0|0|0.0|100
0|2020-08-09|1796.0|0|1796.0|0|0.0|0|0.0|100
0|2020-08-10|1823.0|0|1823.0|0|0.0|0|0.0|100
0|2020-08-11|1811.0|0|1811.0|0|0.0|0|0.0|100
0|2020-08-12|1801.0|0|1801.0|0|0.0|0|0.0|100
0|2020-08-13|1816.0|0|1816.0|0|0.0|0|0.0|100
0|2020-08-14|1835.0|0|1835.0|0|0.0|0|0.0|100
0|2020-08-15|742.0|0|742.0|0|0.0|0|0.0|100
0|2020-08-16|755.0|0|755.0|0|0.0|0|0.0|100
0|2020-08-17|774.0|0|774.0|0|0.0|0|0.0|100
0|2020-08-18|785.0|0|785.0|0|0.0|0|0.0|100
0|2020-08-19|786.0|0|786.0|0|0.0|0|0.0|100
0|2020-08-20|774.0|0|774.0|0|0.0|0|0.0|100
0|2020-08-21|805.0|0|805.0|0|0.0|0|0.0|100
0|2020-08-22|813.0|0|813.0|0|0.0|0|0.0|100
0|2020-08-23|810.0|0|810.0|0|0.0|0|0.0|100
0|2020-08-24|826.0|0|826.0|0|0.0|0|0.0|100
0|2020-08-25|820.0|0|820.0|0|0.0|0|0.0|100
0|2020-08-26|794.0|0|794.0|0|0.0|0|0.0|100
0|2020-08-27|806.0|0|806.0|0|0.0|0|0.0|100
0|2020-08-28|815.0|0|815.0|0|0.0|0|0.0|100
0|2020-08-29|901.0|0|901.0|0|0.0|0|0.0|100
0|2020-08-30|904.0|0|904.0|0|0.0|0|0.0|100
0|2020-08-31|904.0|0|904.0|0|0.0|0|0.0|100
0|2020-09-01|897.0|0|897.0|0|0.0|0|0.0|100
0|2020-09-02|897.0|0|956.0|0|0.0|0|0.0|100
0|2020-09-03|1029.0|0|1241.0|0|0.0|0|0.0|100
0|2020-09-04|1230.0|0|1482.0|0|0.0|0|0.0|100
0|2020-09-05|1214.0|0|1482.0|0|0.0|0|0.0|100
0|2020-09-06|1227.0|0|1501.0|0|0.0|0|0.0|100
0|2020-09-07|1227.0|0|1504.0|0|0.0|0|0.0|100
0|2020-09-08|1227.0|0|1577.0|0|0.0|0|0.0|100
0|2020-09-09|1157.0|0|1582.0|0|0.0|0|0.0|100
0|2020-09-10|1117.0|0|2116.0|0|0.0|0|0.0|100
0|2020-09-11|1287.0|0|2359.0|0|0.0|0|0.0|100
0|2020-09-12|1544.0|0|1544.0|0|0.0|0|0.0|100
0|2020-09-13|1641.0|0|1641.0|0|0.0|0|0.0|100
0|2020-09-14|1641.0|0|1628.0|0|0.0|0|0.0|100
0|2020-09-15|1595.0|0|1595.0|0|0.0|0|0.0|100
0|2020-09-16|1458.0|0|1458.0|0|0.0|0|0.0|100
0|2020-09-17|1535.0|0|1535.0|0|0.0|0|0.0|100
0|2020-09-18|1621.0|0|1621.0|0|0.0|0|0.0|100
0|2020-09-19|1649.0|0|1649.0|0|0.0|0|0.0|100
0|2020-09-20|1649.0|0|1691.0|0|0.0|0|0.0|100
0|2020-09-21|1649.0|0|1686.0|0|0.0|0|0.0|100
0|2020-09-22|1592.0|0|1592.0|0|0.0|0|0.0|100
0|2020-09-23|1624.0|0|1624.0|0|0.0|0|0.0|100
0|2020-09-24|1778.0|0|1778.0|0|0.0|0|0.0|100
0|2020-09-25|1766.0|0|1766.0|0|0.0|0|0.0|100
0|2020-09-26|1857.0|0|1857.0|0|0.0|0|0.0|100
0|2020-09-27|1772.0|0|1772.0|0|0.0|0|0.0|100
0|2020-09-28|1900.0|0|1900.0|0|0.0|0|0.0|100
0|2020-09-29|1892.0|0|1892.0|0|0.0|0|0.0|100
0|2020-09-30|1911.0|0|1911.0|0|0.0|0|0.0|100
0|2020-10-01|1970.0|0|1970.0|0|0.0|0|0.0|100
0|2020-10-02|2049.0|0|2049.0|0|0.0|0|0.0|100
0|2020-10-03|1973.0|0|1973.0|0|0.0|0|0.0|100
0|2020-10-04|2001.0|0|2001.0|0|0.0|0|0.0|100
0|2020-10-05|1965.0|0|1965.0|0|0.0|0|0.0|100
0|2020-10-06|1866.0|0|1866.0|0|0.0|0|0.0|100
0|2020-10-07|1930.0|0|1930.0|0|0.0|0|0.0|100
0|2020-10-08|1901.0|0|1901.0|0|0.0|0|0.0|100
0|2020-10-09|1897.0|0|1897.0|0|0.0|0|0.0|100
0|2020-10-10|1928.0|0|1928.0|0|0.0|0|0.0|100
0|2020-10-11|1968.0|0|1968.0|0|0.0|0|0.0|100
0|2020-10-12|1984.0|0|1984.0|0|0.0|0|0.0|100
0|2020-10-13|1975.0|0|1975.0|0|0.0|0|0.0|100
0|2020-10-14|2028.0|0|2028.0|0|0.0|0|0.0|100
0|2020-10-15|1908.0|0|1908.0|0|0.0|0|0.0|100
0|2020-10-16|1982.0|0|1982.0|0|0.0|0|0.0|100
0|2020-10-17|1985.0|0|1985.0|0|0.0|0|0.0|100
0|2020-10-18|1985.0|0|1998.0|0|0.0|0|0.0|100
0|2020-10-19|1990.0|0|1990.0|0|0.0|0|0.0|100
0|2020-10-20|1961.0|0|1961.0|0|0.0|0|0.0|100
0|2020-10-21|1999.0|0|1999.0|0|0.0|0|0.0|100
0|2020-10-22|2060.0|0|2060.0|0|0.0|0|0.0|100
0|2020-10-23|2142.0|0|2142.0|0|0.0|0|0.0|100
0|2020-10-24|2071.0|0|2071.0|0|0.0|0|0.0|100
0|2020-10-25|2071.0|0|2192.0|0|0.0|0|0.0|100
0|2020-10-26|2205.0|0|2205.0|0|0.0|0|0.0|100
0|2020-10-27|2098.0|0|2098.0|0|0.0|0|0.0|100
0|2020-10-28|2098.0|0|2095.0|0|0.0|0|0.0|100
0|2020-10-29|2085.0|0|2085.0|0|0.0|0|0.0|100
0|2020-10-30|2115.0|0|2115.0|0|0.0|0|0.0|100
0|2020-10-31|2111.0|0|2111.0|0|0.0|0|0.0|100
0|2020-11-01|2111.0|0|1640.0|0|0.0|0|0.0|100
0|2020-11-02|1675.0|0|1675.0|0|0.0|0|0.0|100
0|2020-11-03|1738.0|0|1738.0|0|0.0|0|0.0|100
0|2020-11-04|1604.0|0|1604.0|0|0.0|0|0.0|100
0|2020-11-05|1604.0|0|1599.0|0|0.0|0|0.0|100
0|2020-11-06|1604.0|0|1711.0|0|0.0|0|0.0|100
0|2020-11-07|1604.0|0|1755.0|0|0.0|0|0.0|100
0|2020-11-08|1868.0|0|1868.0|0|0.0|0|0.0|100
0|2020-11-09|1932.0|0|1932.0|0|0.0|0|0.0|100
0|2020-11-10|1932.0|0|1847.0|0|0.0|0|0.0|100
0|2020-11-11|1948.0|0|1948.0|0|0.0|0|0.0|100
0|2020-11-12|2013.0|0|2013.0|0|0.0|0|0.0|100
0|2020-11-13|2138.0|0|2138.0|0|0.0|0|0.0|100
0|2020-11-14|2106.0|0|2106.0|0|0.0|0|0.0|100
0|2020-11-15|2106.0|0|2166.0|0|0.0|0|0.0|100
0|2020-11-16|2179.0|0|2179.0|0|0.0|0|0.0|100
0|2020-11-17|2208.0|0|2208.0|0|0.0|0|0.0|100
0|2020-11-18|2208.0|0|2379.0|0|0.0|0|0.0|100
0|2020-11-19|2208.0|0|2383.0|0|0.0|0|0.0|100
0|2020-11-20|2404.0|0|2404.0|0|0.0|0|0.0|100
0|2020-11-21|2603.0|0|2603.0|0|0.0|0|0.0|100
0|2020-11-22|2578.0|0|2578.0|0|0.0|0|0.0|100
0|2020-11-23|2578.0|0|2358.0|0|0.0|0|0.0|100
0|2020-11-24|2433.0|0|2433.0|0|0.0|0|0.0|100
0|2020-11-25|2401.0|0|2401.0|0|0.0|0|0.0|100
0|2020-11-26|2401.0|0|2566.0|0|0.0|0|0.0|100
0|2020-11-27|2401.0|0|2694.0|0|0.0|0|0.0|100
0|2020-11-28|2401.0|0|2799.0|0|0.0|0|0.0|100
0|2020-11-29|2834.0|0|2834.0|0|0.0|0|0.0|100
0|2020-11-30|2834.0|0|2494.0|0|0.0|0|0.0|100
0|2020-12-01|2834.0|0|2502.0|0|0.0|0|0.0|100
0|2020-12-02|2499.0|0|2499.0|0|0.0|0|0.0|100
0|2020-12-03|2584.0|0|2584.0|0|0.0|0|0.0|100
0|2020-12-04|2575.0|0|2575.0|0|0.0|0|0.0|100
0|2020-12-05|2598.0|0|2598.0|0|0.0|0|0.0|100
0|2020-12-06|2696.0|0|2696.0|0|0.0|0|0.0|100
0|2020-12-07|2696.0|0|2799.0|0|0.0|0|0.0|100
0|2020-12-08|2696.0|0|2722.0|0|0.0|0|0.0|100
0|2020-12-09|2696.0|0|2737.0|0|0.0|0|0.0|100
0|2020-12-10|2696.0|0|2858.0|0|0.0|0|0.0|100
0|2020-12-11|2898.0|0|2898.0|0|0.0|0|0.0|100
0|2020-12-12|2898.0|0|2924.0|0|0.0|0|0.0|100
0|2020-12-13|2898.0|0|3096.0|0|0.0|0|0.0|100
0|2020-12-14|2898.0|0|3135.0|0|0.0|0|0.0|100
0|2020-12-15|3081.0|0|3081.0|0|0.0|0|0.0|100
0|2020-12-16|2822.0|0|2822.0|0|0.0|0|0.0|100
0|2020-12-17|2786.0|0|2786.0|0|0.0|0|0.0|100
0|2020-12-18|2786.0|0|2814.0|0|0.0|0|0.0|100
0|2020-12-19|2786.0|0|2825.0|0|0.0|0|0.0|100
0|2020-12-20|2852.0|0|2852.0|0|0.0|0|0.0|100
0|2020-12-21|2805.0|0|2805.0|0|0.0|0|0.0|100
0|2020-12-22|2772.0|0|2772.0|0|0.0|0|0.0|100
0|2020-12-23|2841.0|0|2841.0|0|0.0|0|0.0|100
0|2020-12-24|2731.0|0|2731.0|0|0.0|0|0.0|100
0|2020-12-25|2765.0|0|2765.0|0|0.0|0|0.0|100
0|2020-12-26|2720.0|0|2720.0|0|0.0|0|0.0|100
0|2020-12-27|2711.0|0|2711.0|0|0.0|0|0.0|100
0|2020-12-28|2711.0|0|2732.0|0|0.0|0|0.0|100
0|2020-12-29|2711.0|0|2712.0|0|0.0|0|0.0|100
0|2020-12-30|2716.0|0|2716.0|0|0.0|0|0.0|100
0|2020-12-31|2819.0|0|2819.0|0|0.0|0|0.0|100
0|2021-01-01|2828.0|0|2828.0|0|0.0|0|0.0|100
0|2021-01-02|2633.0|0|2633.0|0|0.0|0|0.0|100
0|2021-01-03|2633.0|0|2649.0|0|0.0|0|0.0|100
0|2021-01-04|2761.0|0|2761.0|0|0.0|0|0.0|100
0|2021-01-05|2761.0|0|2779.0|0|0.0|0|0.0|100
0|2021-01-06|2688.0|0|2688.0|0|0.0|0|0.0|100
0|2021-01-07|2763.0|0|2763.0|0|0.0|0|0.0|100
0|2021-01-08|2763.0|0|2743.0|0|0.0|0|0.0|100
0|2021-01-09|2765.0|0|2765.0|0|0.0|0|0.0|100
0|2021-01-10|2765.0|0|2766.0|0|0.0|0|0.0|100
0|2021-01-11|2765.0|0|2829.0|0|0.0|0|0.0|100
0|2021-01-12|2705.0|0|2705.0|0|0.0|0|0.0|100
0|2021-01-13|2681.0|0|2681.0|0|0.0|0|0.0|100
0|2021-01-14|2806.0|0|2806.0|0|0.0|0|0.0|100
0|2021-01-15|2846.0|0|2846.0|0|0.0|0|0.0|100
0|2021-01-16|2824.0|0|2824.0|0|0.0|0|0.0|100
0|2021-01-17|2824.0|0|2792.0|0|0.0|0|0.0|100
0|2021-01-18|2781.0|0|2781.0|0|0.0|0|0.0|100
0|2021-01-19|2835.0|0|2835.0|0|0.0|0|0.0|100
0|2021-01-20|2853.0|0|2853.0|0|0.0|0|0.0|100
0|2021-01-21|3088.0|0|3088.0|0|0.0|0|0.0|100
0|2021-01-22|3187.0|0|3187.0|0|0.0|0|0.0|100
0|2021-01-23|3187.0|0|2947.0|0|0.0|0|0.0|100
0|2021-01-24|2917.0|0|2917.0|0|0.0|0|0.0|100
0|2021-01-25|2906.0|0|2906.0|0|0.0|0|0.0|100
0|2021-01-26|2906.0|0|2856.0|0|0.0|0|0.0|100
0|2021-01-27|2823.0|0|2823.0|0|0.0|0|0.0|100
0|2021-01-28|2847.0|0|2847.0|0|0.0|0|0.0|100
0|2021-01-29|2858.0|0|2858.0|0|0.0|0|0.0|100
