|dates|Izard_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Izard_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Izard_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Izard_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Izard_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Izard_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Izard_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Izard_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1605.0|0|1605.0|0|36.0|0|0.0|100
0|2021-02-08|1608.0|0|1608.0|0|36.0|0|0.0|100
0|2021-02-09|1623.0|0|1623.0|0|38.0|0|0.0|100
0|2021-02-10|1631.0|0|1631.0|0|38.0|0|0.0|100
0|2021-02-11|1631.0|0|1631.0|0|38.0|0|0.0|100
0|2021-02-12|1631.0|0|1631.0|0|38.0|0|0.0|100
0|2021-02-13|1635.0|0|1635.0|0|39.0|0|0.0|100
0|2021-02-14|1637.0|0|1637.0|0|39.0|0|0.0|100
0|2021-02-15|1637.0|0|1637.0|0|39.0|0|0.0|100
0|2021-02-16|1638.0|0|1638.0|0|39.0|0|0.0|100
0|2021-02-17|1639.0|0|1639.0|0|39.0|0|0.0|100
0|2021-02-18|1639.0|0|1639.0|0|39.0|0|0.0|100
0|2021-02-19|1639.0|0|1639.0|0|39.0|0|0.0|100
0|2021-02-20|1640.0|0|1640.0|0|39.0|0|0.0|100
0|2021-02-21|1641.0|0|1641.0|0|39.0|0|0.0|100
0|2021-02-22|1640.0|0|1640.0|0|39.0|0|0.0|100
0|2021-02-23|1640.0|0|1644.0|0|39.0|0|0.0|100
0|2021-02-24|1640.0|0|1650.0|0|39.0|0|0.0|100
0|2021-02-25|1640.0|0|1652.0|0|39.0|0|0.0|100
0|2021-02-26|1653.0|0|1653.0|0|40.0|0|0.0|100
0|2021-02-27|1653.0|0|1652.0|0|40.0|0|0.0|100
0|2021-02-28|1632.0|0|1632.0|0|41.0|0|0.0|100
0|2021-03-01|1635.0|0|1635.0|0|41.0|0|0.0|100
0|2021-03-02|1635.0|0|1638.0|0|41.0|0|0.0|100
0|2021-03-03|1635.0|0|1639.0|0|41.0|0|0.0|100
0|2021-03-04|1640.0|0|1640.0|0|41.0|0|0.0|100
0|2021-03-05|1640.0|0|1640.0|0|41.0|0|0.0|100
0|2021-03-06|1640.0|0|1641.0|0|41.0|0|0.0|100
0|2021-03-07|1640.0|0|1641.0|0|41.0|0|0.0|100
0|2021-03-08|1640.0|0|1642.0|0|41.0|0|0.0|100
0|2021-03-09|1640.0|0|1643.0|0|41.0|0|0.0|100
0|2021-03-10|1640.0|0|1643.0|0|41.0|0|0.0|100
0|2021-03-11|1640.0|0|1645.0|0|41.0|0|0.0|100
0|2021-03-12|1640.0|0|1645.0|0|41.0|0|0.0|100
0|2021-03-13|1640.0|0|1645.0|0|41.0|0|0.0|100
0|2021-03-14|1646.0|0|1646.0|0|41.0|0|0.0|100
0|2021-03-15|1646.0|0|1646.0|0|41.0|0|0.0|100
0|2021-03-16|1646.0|0|1646.0|0|41.0|0|0.0|100
0|2021-03-17|1646.0|0|1646.0|0|41.0|0|0.0|100
0|2021-03-18|1647.0|0|1647.0|0|41.0|0|0.0|100
0|2021-03-19|1647.0|0|1648.0|0|41.0|0|0.0|100
0|2021-03-20|1649.0|0|1649.0|0|41.0|0|0.0|100
0|2021-03-21|1649.0|0|1649.0|0|41.0|0|0.0|100
0|2021-03-22|1649.0|0|1649.0|0|41.0|0|0.0|100
0|2021-03-23|1649.0|0|1651.0|0|41.0|0|0.0|100
0|2021-03-24|1655.0|0|1655.0|0|41.0|0|0.0|100
0|2021-03-25|1654.0|0|1654.0|0|41.0|0|0.0|100
0|2021-03-26|1654.0|0|1654.0|0|41.0|0|0.0|100
0|2021-03-27|1654.0|0|1654.0|0|41.0|0|0.0|100
0|2021-03-28|1654.0|0|1654.0|0|41.0|0|0.0|100
0|2021-03-29|1654.0|0|1654.0|0|41.0|0|0.0|100
0|2021-03-30|1658.0|0|1658.0|0|41.0|0|0.0|100
0|2021-03-31|1660.0|0|1660.0|0|41.0|0|0.0|100
0|2021-04-01|1660.0|0|1660.0|0|41.0|0|0.0|100
0|2021-04-02|1660.0|0|1660.0|0|41.0|0|0.0|100
0|2021-04-03|1662.0|0|1662.0|0|41.0|0|0.0|100
0|2021-04-04|1662.0|0|1662.0|0|41.0|0|0.0|100
0|2021-04-05|1662.0|0|1662.0|0|41.0|0|0.0|100
0|2021-04-06|1662.0|0|1662.0|0|41.0|0|0.0|100
0|2021-04-07|1662.0|0|1662.0|0|41.0|0|0.0|100
0|2021-04-08|1662.0|0|1662.0|0|41.0|0|0.0|100
0|2021-04-09|1664.0|0|1664.0|0|41.0|0|0.0|100
0|2021-04-10|1663.0|0|1663.0|0|41.0|0|0.0|100
0|2021-04-11|1663.0|0|1663.0|0|41.0|0|0.0|100
0|2021-04-12|1663.0|0|1663.0|0|41.0|0|0.0|100
0|2021-04-13|1666.0|0|1666.0|0|41.0|0|0.0|100
0|2021-04-14|1667.0|0|1667.0|0|41.0|0|0.0|100
0|2021-04-15|1671.0|0|1671.0|0|41.0|0|0.0|100
0|2021-04-16|1673.0|0|1673.0|0|41.0|0|0.0|100
0|2021-04-17|1673.0|0|1673.0|0|41.0|0|0.0|100
0|2021-04-18|1673.0|0|1673.0|0|41.0|0|0.0|100
0|2021-04-19|1673.0|0|1673.0|0|41.0|0|0.0|100
0|2021-04-20|1673.0|0|1673.0|0|41.0|0|0.0|100
0|2021-04-21|1673.0|0|1674.0|0|41.0|0|0.0|100
0|2021-04-22|1675.0|0|1675.0|0|41.0|0|0.0|100
0|2021-04-23|1675.0|0|1675.0|0|41.0|0|0.0|100
0|2021-04-24|1675.0|0|1675.0|0|41.0|0|0.0|100
0|2021-04-25|1675.0|0|1675.0|0|41.0|0|0.0|100
0|2021-04-26|1675.0|0|1675.0|0|41.0|0|0.0|100
0|2021-04-27|1675.0|0|1675.0|0|41.0|0|0.0|100
0|2021-04-28|1675.0|0|1675.0|0|41.0|0|0.0|100
0|2021-04-29|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-04-30|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-05-01|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-05-02|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-05-03|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-05-04|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-05-05|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-05-06|1677.0|0|1677.0|0|41.0|0|0.0|100
0|2021-05-07|1678.0|0|1678.0|0|41.0|0|0.0|100
0|2021-05-08|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-05-09|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-05-10|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-05-11|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-05-12|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-05-13|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-05-14|1682.0|0|1682.0|0|41.0|0|0.0|100
0|2021-05-15|1682.0|0|1682.0|0|41.0|0|0.0|100
0|2021-05-16|1682.0|0|1682.0|0|41.0|0|0.0|100
0|2021-05-17|1684.0|0|1684.0|0|42.0|0|0.0|100
0|2021-05-18|1684.0|0|1684.0|0|42.0|0|0.0|100
0|2021-05-19|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-20|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-21|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-22|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-23|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-24|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-25|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-26|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-27|1685.0|0|1685.0|0|42.0|0|0.0|100
0|2021-05-28|1686.0|0|1686.0|0|42.0|0|0.0|100
0|2021-05-29|1686.0|0|1686.0|0|42.0|0|0.0|100
0|2021-05-30|1686.0|0|1686.0|0|42.0|0|0.0|100
0|2021-05-31|1686.0|0|1686.0|0|42.0|0|0.0|100
0|2021-06-01|1686.0|0|1686.0|0|42.0|0|0.0|100
0|2021-06-02|1686.0|0|1686.0|0|42.0|0|0.0|100
0|2021-06-03|1687.0|0|1687.0|0|42.0|0|0.0|100
0|2021-06-04|1687.0|0|1687.0|0|42.0|0|0.0|100
0|2021-06-05|1689.0|0|1689.0|0|42.0|0|0.0|100
0|2021-06-06|1689.0|0|1689.0|0|42.0|0|0.0|100
0|2021-06-07|1689.0|0|1689.0|0|42.0|0|0.0|100
0|2021-06-08|1692.0|0|1692.0|0|42.0|0|0.0|100
0|2021-06-09|1692.0|0|1692.0|0|42.0|0|0.0|100
0|2021-06-10|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-06-11|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-06-12|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-06-13|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-06-14|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-06-15|1694.0|0|1694.0|0|42.0|0|0.0|100
0|2021-06-16|1694.0|0|1694.0|0|42.0|0|0.0|100
0|2021-06-17|1696.0|0|1696.0|0|42.0|0|0.0|100
0|2021-06-18|1697.0|0|1697.0|0|42.0|0|0.0|100
0|2021-06-19|1698.0|0|1698.0|0|42.0|0|0.0|100
0|2021-06-20|1699.0|0|1699.0|0|42.0|0|0.0|100
0|2021-06-21|1699.0|0|1699.0|0|42.0|0|0.0|100
0|2021-06-22|1700.0|0|1700.0|0|42.0|0|0.0|100
0|2021-06-23|1701.0|0|1701.0|0|42.0|0|0.0|100
0|2021-06-24|1701.0|0|1704.0|0|42.0|0|0.0|100
0|2021-06-25|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-06-26|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-06-27|1708.0|0|1708.0|0|42.0|0|0.0|100
0|2021-06-28|1710.0|0|1710.0|0|42.0|0|0.0|100
0|2021-06-29|1711.0|0|1711.0|0|42.0|0|0.0|100
0|2021-06-30|1712.0|0|1712.0|0|42.0|0|0.0|100
0|2021-07-01|1719.0|0|1719.0|0|42.0|0|0.0|100
0|2021-07-02|1726.0|0|1726.0|0|42.0|0|0.0|100
0|2021-07-03|1726.0|0|1726.0|0|42.0|0|0.0|100
0|2021-07-04|1726.0|0|1726.0|0|42.0|0|0.0|100
0|2021-07-05|1731.0|0|1731.0|0|42.0|0|0.0|100
0|2021-07-06|1731.0|0|1735.0|0|42.0|0|0.0|100
0|2021-07-07|1743.0|0|1743.0|0|42.0|0|0.0|100
0|2021-07-08|1758.0|0|1758.0|0|42.0|0|0.0|100
0|2021-07-09|1768.0|0|1768.0|0|42.0|0|0.0|100
0|2021-07-10|1768.0|0|1768.0|0|42.0|0|0.0|100
0|2021-07-11|1768.0|0|1768.0|0|42.0|0|0.0|100
0|2021-07-12|1768.0|0|1774.0|0|42.0|0|0.0|100
0|2021-07-13|1785.0|0|1785.0|0|43.0|0|0.0|100
0|2021-07-14|1800.0|0|1800.0|0|43.0|0|0.0|100
0|2021-07-15|1808.0|0|1808.0|0|43.0|0|0.0|100
0|2021-07-16|1819.0|0|1819.0|0|43.0|0|0.0|100
0|2021-07-17|1819.0|0|1819.0|0|43.0|0|0.0|100
0|2021-07-18|1819.0|0|1819.0|0|43.0|0|0.0|100
0|2021-07-19|1839.0|0|1839.0|0|44.0|0|0.0|100
0|2021-07-20|1860.0|0|1860.0|0|44.0|0|0.0|100
0|2021-07-21|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-07-22|1886.0|0|1886.0|0|44.0|0|0.0|100
0|2021-07-23|1890.0|0|1890.0|0|44.0|0|0.0|100
0|2021-07-24|1899.0|0|1899.0|0|44.0|0|0.0|100
0|2021-07-25|1903.0|0|1903.0|0|45.0|0|0.0|100
0|2021-07-26|1904.0|0|1904.0|0|45.0|0|0.0|100
0|2021-07-27|1910.0|0|1910.0|0|45.0|0|0.0|100
0|2021-07-28|1918.0|0|1918.0|0|45.0|0|0.0|100
0|2021-07-29|1938.0|0|1938.0|0|45.0|0|0.0|100
0|2021-07-30|1948.0|0|1948.0|0|45.0|0|0.0|100
0|2021-07-31|1956.0|0|1956.0|0|45.0|0|0.0|100
0|2021-08-01|1962.0|0|1962.0|0|45.0|0|0.0|100
0|2021-08-02|1968.0|0|1968.0|0|46.0|0|0.0|100
0|2021-08-03|1983.0|0|1983.0|0|46.0|0|0.0|100
0|2021-08-04|1996.0|0|1996.0|0|46.0|0|0.0|100
0|2021-08-05|2003.0|0|2003.0|0|47.0|0|0.0|100
0|2021-08-06|2014.0|0|2014.0|0|47.0|0|0.0|100
0|2021-08-07|2024.0|0|2024.0|0|47.0|0|0.0|100
0|2021-08-08|2027.0|0|2027.0|0|47.0|0|0.0|100
0|2021-08-09|2027.0|0|2027.0|0|47.0|0|0.0|100
0|2021-08-10|2048.0|0|2048.0|0|47.0|0|0.0|100
0|2021-08-11|2053.0|0|2053.0|0|47.0|0|0.0|100
0|2021-08-12|2062.0|0|2062.0|0|47.0|0|0.0|100
0|2021-08-13|2079.0|0|2079.0|0|47.0|0|0.0|100
0|2021-08-14|2086.0|0|2086.0|0|47.0|0|0.0|100
0|2021-08-15|2090.0|0|2090.0|0|47.0|0|0.0|100
0|2021-08-16|2097.0|0|2097.0|0|47.0|0|0.0|100
0|2021-08-17|2106.0|0|2106.0|0|47.0|0|0.0|100
0|2021-08-18|2124.0|0|2124.0|0|48.0|0|0.0|100
0|2021-08-19|2132.0|0|2132.0|0|48.0|0|0.0|100
0|2021-08-20|2145.0|0|2145.0|0|48.0|0|0.0|100
0|2021-08-21|2153.0|0|2153.0|0|48.0|0|0.0|100
0|2021-08-22|2159.0|0|2159.0|0|48.0|0|0.0|100
0|2021-08-23|2165.0|0|2165.0|0|49.0|0|0.0|100
0|2021-08-24|2168.0|0|2168.0|0|50.0|0|0.0|100
0|2021-08-25|2177.0|0|2177.0|0|50.0|0|0.0|100
0|2021-08-26|2181.0|0|2181.0|0|50.0|0|0.0|100
0|2021-08-27|2187.0|0|2187.0|0|50.0|0|0.0|100
0|2021-08-28|2191.0|0|2191.0|0|50.0|0|0.0|100
0|2021-08-29|2192.0|0|2192.0|0|51.0|0|0.0|100
0|2021-08-30|2195.0|0|2195.0|0|51.0|0|0.0|100
0|2021-08-31|2204.0|0|2204.0|0|51.0|0|0.0|100
0|2021-09-01|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-02|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-03|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-04|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-05|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-06|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-07|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-08|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-09|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-10|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-11|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-12|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-13|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-14|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-15|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-16|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-17|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-18|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-19|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-20|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-21|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-22|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-23|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-24|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-25|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-26|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-27|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-28|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-29|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-30|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-01|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-02|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-03|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-04|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-05|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-06|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-07|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-08|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-09|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-10|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-11|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-12|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-13|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-14|2204.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-15|2204.0|0|0.0|100|51.0|0|0.0|100
