|dates|DukesandNantucket_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|DukesandNantucket_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|DukesandNantucket_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|DukesandNantucket_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|DukesandNantucket_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|DukesandNantucket_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|DukesandNantucket_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|DukesandNantucket_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1913.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-08|1913.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-09|1928.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-10|1928.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-11|1954.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-12|1959.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-13|1959.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-14|1967.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-15|1972.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-16|1974.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-17|1976.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-18|1976.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-19|1993.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-20|1999.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-21|1999.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-22|1999.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-23|2001.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-24|2001.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-25|2001.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-26|2014.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-27|2014.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-28|2023.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-01|2023.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-02|2023.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-03|2023.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-04|2023.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-05|2041.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-06|2053.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-07|2053.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-08|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-09|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-10|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-11|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-12|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-13|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-14|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-15|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-16|2058.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-17|2105.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-18|2105.0|0|0.0|100|3.0|0|0.0|100
0|2021-03-19|2105.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-20|2105.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-21|2128.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-22|2133.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-23|2133.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-24|2133.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-25|2167.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-26|2187.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-27|2208.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-28|2216.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-29|2238.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-30|2238.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-31|2238.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-01|2238.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-02|2238.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-03|2351.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-04|2351.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-05|2351.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-06|2396.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-07|2424.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-08|2443.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-09|2443.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-10|2443.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-11|2498.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-12|2515.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-13|2515.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-14|2531.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-15|2552.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-16|2575.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-17|2591.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-18|2591.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-19|2621.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-20|2621.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-21|2621.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-22|2664.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-23|2685.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-24|2698.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-25|2706.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-26|2706.0|0|0.0|100|5.0|0|0.0|100
0|2021-04-27|2720.0|0|0.0|100|5.0|0|0.0|100
0|2021-04-28|2735.0|0|0.0|100|5.0|0|0.0|100
0|2021-04-29|2755.0|0|0.0|100|5.0|0|0.0|100
0|2021-04-30|2763.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-01|2768.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-02|2773.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-03|2776.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-04|2776.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-05|2783.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-06|2791.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-07|2797.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-08|2797.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-09|2808.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-10|2816.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-11|2816.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-12|2830.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-13|2830.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-14|2836.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-15|2836.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-16|2849.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-17|2849.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-18|2864.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-19|2868.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-20|2868.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-21|2896.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-22|2900.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-23|2905.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-24|2908.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-25|2910.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-26|2917.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-27|2917.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-28|2921.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-29|2925.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-30|2926.0|0|0.0|100|5.0|0|0.0|100
0|2021-05-31|2926.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-01|2926.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-02|2926.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-03|2929.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-04|2929.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-05|2930.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-06|2931.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-07|2931.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-08|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-09|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-10|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-11|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-12|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-13|2931.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-14|2931.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-15|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-16|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-17|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-18|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-19|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-20|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-21|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-22|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-23|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-24|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-25|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-26|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-27|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-28|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-29|2932.0|0|0.0|100|5.0|0|0.0|100
0|2021-06-30|2933.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-01|2934.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-02|2934.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-03|2934.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-04|2934.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-05|2934.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-06|2934.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-07|2937.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-08|2938.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-09|2937.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-10|2937.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-11|2937.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-12|2940.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-13|2944.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-14|2945.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-15|2945.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-16|2950.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-17|2950.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-18|2950.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-19|2955.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-20|2959.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-21|2963.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-22|2963.0|0|0.0|100|5.0|0|0.0|100
0|2021-07-23|2965.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-24|2965.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-25|2965.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-26|2979.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-27|2981.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-28|2986.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-29|3002.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-30|3009.0|0|0.0|100|6.0|0|0.0|100
0|2021-07-31|3009.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-01|3009.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-02|3036.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-03|3049.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-04|3066.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-05|3079.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-06|3094.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-07|3094.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-08|3094.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-09|3166.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-10|3174.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-11|3192.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-12|3204.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-13|3239.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-14|3239.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-15|3239.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-16|3291.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-17|3305.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-18|3329.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-19|3361.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-20|3383.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-21|3383.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-22|3383.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-23|3438.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-24|3442.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-25|3454.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-26|3473.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-27|3493.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-28|3493.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-29|3493.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-30|3529.0|0|0.0|100|6.0|0|0.0|100
0|2021-08-31|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-01|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|3535.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|3535.0|0|0.0|100|6.0|0|0.0|100
