|dates|Columbia_Washington_UnitedStates.JHU_ConfirmedCases.data|Columbia_Washington_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Washington_UnitedStates.NYT_ConfirmedCases.data|Columbia_Washington_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-02-13|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-02-14|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-02-15|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-02-16|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-02-17|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-18|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-19|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-20|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-21|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-22|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-23|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-24|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-25|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-26|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-27|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-02-28|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-03-01|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-03-02|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-03-03|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-03-04|114.0|0|114.0|0|4.0|0|0.0|100
0|2021-03-05|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-03-06|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-03-07|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-03-08|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-03-09|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-03-10|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-03-11|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-03-12|115.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-13|115.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-14|115.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-15|115.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-16|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-17|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-18|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-19|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-20|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-21|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-22|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-23|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-24|116.0|0|116.0|0|4.0|0|0.0|100
0|2021-03-25|116.0|0|116.0|0|5.0|0|0.0|100
0|2021-03-26|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-03-27|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-03-28|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-03-29|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-03-30|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-03-31|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-01|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-02|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-03|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-04|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-05|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-06|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-07|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-08|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-09|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-10|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-11|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-12|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-13|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-14|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-15|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-16|117.0|0|117.0|0|5.0|0|0.0|100
0|2021-04-17|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-18|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-19|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-20|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-21|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-22|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-23|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-24|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-25|118.0|0|118.0|0|5.0|0|0.0|100
0|2021-04-26|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-04-27|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-04-28|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-04-29|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-04-30|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-01|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-02|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-03|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-04|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-05|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-06|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-07|119.0|0|120.0|0|5.0|0|0.0|100
0|2021-05-08|120.0|0|120.0|0|5.0|0|0.0|100
0|2021-05-09|120.0|0|120.0|0|5.0|0|0.0|100
0|2021-05-10|120.0|0|120.0|0|5.0|0|0.0|100
0|2021-05-11|120.0|0|120.0|0|5.0|0|0.0|100
0|2021-05-12|120.0|0|120.0|0|5.0|0|0.0|100
0|2021-05-13|119.0|0|119.0|0|5.0|0|0.0|100
0|2021-05-14|119.0|0|119.0|0|4.0|0|0.0|100
0|2021-05-15|119.0|0|119.0|0|4.0|0|0.0|100
0|2021-05-16|119.0|0|119.0|0|4.0|0|0.0|100
0|2021-05-17|119.0|0|119.0|0|4.0|0|0.0|100
0|2021-05-18|119.0|0|120.0|0|4.0|0|0.0|100
0|2021-05-19|122.0|0|122.0|0|4.0|0|0.0|100
0|2021-05-20|121.0|0|121.0|0|4.0|0|0.0|100
0|2021-05-21|122.0|0|122.0|0|4.0|0|0.0|100
0|2021-05-22|122.0|0|122.0|0|4.0|0|0.0|100
0|2021-05-23|122.0|0|122.0|0|4.0|0|0.0|100
0|2021-05-24|125.0|0|125.0|0|4.0|0|0.0|100
0|2021-05-25|125.0|0|125.0|0|4.0|0|0.0|100
0|2021-05-26|125.0|0|125.0|0|4.0|0|0.0|100
0|2021-05-27|125.0|0|125.0|0|4.0|0|0.0|100
0|2021-05-28|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-05-29|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-05-30|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-05-31|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-06-01|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-06-02|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-06-03|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-06-04|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-06-05|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-06-06|125.0|0|125.0|0|5.0|0|0.0|100
0|2021-06-07|126.0|0|126.0|0|5.0|0|0.0|100
0|2021-06-08|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-09|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-06-10|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-06-11|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-06-12|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-06-13|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-06-14|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-06-15|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-06-16|128.0|0|128.0|0|6.0|0|0.0|100
0|2021-06-17|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-06-18|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-06-19|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-06-20|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-06-21|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-06-22|129.0|0|129.0|0|6.0|0|0.0|100
0|2021-06-23|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-06-24|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-06-25|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-06-26|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-06-27|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-06-28|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-06-29|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-06-30|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-01|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-02|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-03|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-04|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-05|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-06|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-07|133.0|0|133.0|0|6.0|0|0.0|100
0|2021-07-08|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-09|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-10|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-11|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-12|132.0|0|132.0|0|6.0|0|0.0|100
0|2021-07-13|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-07-14|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-07-15|137.0|0|137.0|0|6.0|0|0.0|100
0|2021-07-16|137.0|0|137.0|0|6.0|0|0.0|100
0|2021-07-17|137.0|0|137.0|0|6.0|0|0.0|100
0|2021-07-18|137.0|0|137.0|0|6.0|0|0.0|100
0|2021-07-19|139.0|0|139.0|0|6.0|0|0.0|100
0|2021-07-20|140.0|0|140.0|0|6.0|0|0.0|100
0|2021-07-21|140.0|0|140.0|0|6.0|0|0.0|100
0|2021-07-22|143.0|0|143.0|0|6.0|0|0.0|100
0|2021-07-23|143.0|0|141.0|0|6.0|0|0.0|100
0|2021-07-24|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-07-25|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-07-26|141.0|0|141.0|0|6.0|0|0.0|100
0|2021-07-27|144.0|0|144.0|0|6.0|0|0.0|100
0|2021-07-28|145.0|0|145.0|0|6.0|0|0.0|100
0|2021-07-29|149.0|0|149.0|0|6.0|0|0.0|100
0|2021-07-30|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-07-31|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-08-01|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-08-02|156.0|0|156.0|0|6.0|0|0.0|100
0|2021-08-03|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-08-04|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-08-05|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-08-06|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-08-07|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-08-08|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-08-09|178.0|0|178.0|0|6.0|0|0.0|100
0|2021-08-10|178.0|0|178.0|0|6.0|0|0.0|100
0|2021-08-11|180.0|0|180.0|0|6.0|0|0.0|100
0|2021-08-12|182.0|0|182.0|0|6.0|0|0.0|100
0|2021-08-13|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-08-14|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-08-15|183.0|0|183.0|0|6.0|0|0.0|100
0|2021-08-16|186.0|0|186.0|0|6.0|0|0.0|100
0|2021-08-17|188.0|0|188.0|0|6.0|0|0.0|100
0|2021-08-18|192.0|0|192.0|0|6.0|0|0.0|100
0|2021-08-19|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-20|203.0|0|203.0|0|6.0|0|0.0|100
0|2021-08-21|203.0|0|203.0|0|6.0|0|0.0|100
0|2021-08-22|203.0|0|203.0|0|6.0|0|0.0|100
0|2021-08-23|208.0|0|208.0|0|6.0|0|0.0|100
0|2021-08-24|210.0|0|210.0|0|6.0|0|0.0|100
0|2021-08-25|211.0|0|211.0|0|6.0|0|0.0|100
0|2021-08-26|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-08-27|229.0|0|229.0|0|6.0|0|0.0|100
0|2021-08-28|229.0|0|229.0|0|6.0|0|0.0|100
0|2021-08-29|229.0|0|229.0|0|6.0|0|0.0|100
0|2021-08-30|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-08-31|239.0|0|239.0|0|6.0|0|0.0|100
0|2021-09-01|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|239.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|239.0|0|0.0|100|6.0|0|0.0|100
