|dates|Richland_Ohio_UnitedStates.JHU_ConfirmedCases.data|Richland_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Richland_Ohio_UnitedStates.NYT_ConfirmedCases.data|Richland_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Richland_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Richland_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Richland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Richland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-05-15|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-05-16|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-05-17|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-05-18|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-19|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-05-20|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-05-21|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-05-22|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-05-23|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-05-24|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-05-25|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-05-26|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-05-27|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-05-28|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-05-29|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-05-30|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-05-31|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-06-01|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-06-02|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-06-03|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-06-04|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-05|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-06-06|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-06-07|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-08|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-06-09|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-06-10|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-06-11|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-06-12|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-06-13|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-06-14|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-06-15|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-06-16|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-06-17|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-06-18|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-06-19|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-06-20|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-06-21|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-06-22|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-06-23|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-06-24|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-06-25|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-06-26|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-06-27|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-06-28|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-06-29|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-06-30|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-07-01|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-07-02|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-07-03|325.0|0|325.0|0|5.0|0|0.0|100
0|2020-07-04|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-07-05|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-07-06|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-07-07|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-07-08|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-07-09|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-07-10|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-07-11|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-07-12|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-07-13|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-07-14|392.0|0|392.0|0|6.0|0|0.0|100
0|2020-07-15|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-07-16|412.0|0|412.0|0|7.0|0|0.0|100
0|2020-07-17|422.0|0|422.0|0|7.0|0|0.0|100
0|2020-07-18|425.0|0|425.0|0|8.0|0|0.0|100
0|2020-07-19|428.0|0|428.0|0|8.0|0|0.0|100
0|2020-07-20|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-07-21|450.0|0|450.0|0|8.0|0|0.0|100
0|2020-07-22|461.0|0|461.0|0|8.0|0|0.0|100
0|2020-07-23|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-07-24|473.0|0|473.0|0|8.0|0|0.0|100
0|2020-07-25|477.0|0|477.0|0|8.0|0|0.0|100
0|2020-07-26|480.0|0|480.0|0|8.0|0|0.0|100
0|2020-07-27|487.0|0|487.0|0|8.0|0|0.0|100
0|2020-07-28|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-07-29|496.0|0|496.0|0|10.0|0|0.0|100
0|2020-07-30|509.0|0|509.0|0|10.0|0|0.0|100
0|2020-07-31|525.0|0|525.0|0|10.0|0|0.0|100
0|2020-08-01|531.0|0|531.0|0|10.0|0|0.0|100
0|2020-08-02|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-08-03|540.0|0|540.0|0|12.0|0|0.0|100
0|2020-08-04|547.0|0|547.0|0|12.0|0|0.0|100
0|2020-08-05|559.0|0|559.0|0|11.0|0|0.0|100
0|2020-08-06|589.0|0|589.0|0|11.0|0|0.0|100
0|2020-08-07|596.0|0|596.0|0|11.0|0|0.0|100
0|2020-08-08|600.0|0|600.0|0|12.0|0|0.0|100
0|2020-08-09|604.0|0|604.0|0|12.0|0|0.0|100
0|2020-08-10|608.0|0|608.0|0|12.0|0|0.0|100
0|2020-08-11|614.0|0|614.0|0|12.0|0|0.0|100
0|2020-08-12|619.0|0|619.0|0|12.0|0|0.0|100
0|2020-08-13|626.0|0|626.0|0|12.0|0|0.0|100
0|2020-08-14|635.0|0|635.0|0|12.0|0|0.0|100
0|2020-08-15|640.0|0|640.0|0|12.0|0|0.0|100
0|2020-08-16|644.0|0|644.0|0|12.0|0|0.0|100
0|2020-08-17|652.0|0|652.0|0|12.0|0|0.0|100
0|2020-08-18|657.0|0|657.0|0|14.0|0|0.0|100
0|2020-08-19|659.0|0|659.0|0|15.0|0|0.0|100
0|2020-08-20|661.0|0|661.0|0|15.0|0|0.0|100
0|2020-08-21|665.0|0|665.0|0|15.0|0|0.0|100
0|2020-08-22|667.0|0|667.0|0|16.0|0|0.0|100
0|2020-08-23|670.0|0|670.0|0|16.0|0|0.0|100
0|2020-08-24|674.0|0|674.0|0|16.0|0|0.0|100
0|2020-08-25|679.0|0|679.0|0|16.0|0|0.0|100
0|2020-08-26|687.0|0|687.0|0|17.0|0|0.0|100
0|2020-08-27|689.0|0|689.0|0|17.0|0|0.0|100
0|2020-08-28|693.0|0|693.0|0|17.0|0|0.0|100
0|2020-08-29|695.0|0|695.0|0|20.0|0|0.0|100
0|2020-08-30|696.0|0|696.0|0|17.0|0|0.0|100
0|2020-08-31|698.0|0|698.0|0|17.0|0|0.0|100
0|2020-09-01|703.0|0|703.0|0|17.0|0|0.0|100
0|2020-09-02|707.0|0|707.0|0|17.0|0|0.0|100
0|2020-09-03|711.0|0|711.0|0|17.0|0|0.0|100
0|2020-09-04|714.0|0|714.0|0|18.0|0|0.0|100
0|2020-09-05|720.0|0|720.0|0|18.0|0|0.0|100
0|2020-09-06|722.0|0|722.0|0|18.0|0|0.0|100
0|2020-09-07|724.0|0|724.0|0|18.0|0|0.0|100
0|2020-09-08|725.0|0|725.0|0|18.0|0|0.0|100
0|2020-09-09|730.0|0|730.0|0|18.0|0|0.0|100
0|2020-09-10|731.0|0|731.0|0|18.0|0|0.0|100
0|2020-09-11|736.0|0|736.0|0|18.0|0|0.0|100
0|2020-09-12|736.0|0|741.0|0|18.0|0|0.0|100
0|2020-09-13|745.0|0|745.0|0|18.0|0|0.0|100
0|2020-09-14|745.0|0|752.0|0|18.0|0|0.0|100
0|2020-09-15|755.0|0|755.0|0|18.0|0|0.0|100
0|2020-09-16|761.0|0|761.0|0|18.0|0|0.0|100
0|2020-09-17|769.0|0|769.0|0|18.0|0|0.0|100
0|2020-09-18|775.0|0|775.0|0|18.0|0|0.0|100
0|2020-09-19|781.0|0|781.0|0|19.0|0|0.0|100
0|2020-09-20|781.0|0|784.0|0|19.0|0|0.0|100
0|2020-09-21|804.0|0|804.0|0|19.0|0|0.0|100
0|2020-09-22|808.0|0|808.0|0|19.0|0|0.0|100
0|2020-09-23|815.0|0|815.0|0|19.0|0|0.0|100
0|2020-09-24|839.0|0|839.0|0|19.0|0|0.0|100
0|2020-09-25|861.0|0|861.0|0|19.0|0|0.0|100
0|2020-09-26|888.0|0|888.0|0|19.0|0|0.0|100
0|2020-09-27|903.0|0|903.0|0|19.0|0|0.0|100
0|2020-09-28|922.0|0|922.0|0|19.0|0|0.0|100
0|2020-09-29|941.0|0|941.0|0|19.0|0|0.0|100
0|2020-09-30|949.0|0|949.0|0|19.0|0|0.0|100
0|2020-10-01|982.0|0|982.0|0|19.0|0|0.0|100
0|2020-10-02|1004.0|0|1004.0|0|19.0|0|0.0|100
0|2020-10-03|1014.0|0|1014.0|0|19.0|0|0.0|100
0|2020-10-04|1029.0|0|1029.0|0|19.0|0|0.0|100
0|2020-10-05|1070.0|0|1070.0|0|19.0|0|0.0|100
0|2020-10-06|1085.0|0|1085.0|0|20.0|0|0.0|100
0|2020-10-07|1092.0|0|1092.0|0|20.0|0|0.0|100
0|2020-10-08|1101.0|0|1101.0|0|20.0|0|0.0|100
0|2020-10-09|1118.0|0|1118.0|0|20.0|0|0.0|100
0|2020-10-10|1128.0|0|1128.0|0|20.0|0|0.0|100
0|2020-10-11|1136.0|0|1136.0|0|20.0|0|0.0|100
0|2020-10-12|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2020-10-13|1160.0|0|1160.0|0|20.0|0|0.0|100
0|2020-10-14|1182.0|0|1182.0|0|20.0|0|0.0|100
0|2020-10-15|1201.0|0|1201.0|0|21.0|0|0.0|100
0|2020-10-16|1220.0|0|1220.0|0|24.0|0|0.0|100
0|2020-10-17|1243.0|0|1243.0|0|24.0|0|0.0|100
0|2020-10-18|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2020-10-19|1275.0|0|1275.0|0|24.0|0|0.0|100
0|2020-10-20|1286.0|0|1286.0|0|24.0|0|0.0|100
0|2020-10-21|1306.0|0|1306.0|0|24.0|0|0.0|100
0|2020-10-22|1306.0|0|1323.0|0|24.0|0|0.0|100
0|2020-10-23|1306.0|0|1351.0|0|24.0|0|0.0|100
0|2020-10-24|1306.0|0|1385.0|0|24.0|0|0.0|100
0|2020-10-25|1306.0|0|1406.0|0|24.0|0|0.0|100
0|2020-10-26|1430.0|0|1430.0|0|24.0|0|0.0|100
0|2020-10-27|1454.0|0|1454.0|0|25.0|0|0.0|100
0|2020-10-28|1454.0|0|1494.0|0|25.0|0|0.0|100
0|2020-10-29|1454.0|0|1549.0|0|25.0|0|0.0|100
0|2020-10-30|1454.0|0|1582.0|0|25.0|0|0.0|100
0|2020-10-31|1454.0|0|1605.0|0|25.0|0|0.0|100
0|2020-11-01|1454.0|0|1646.0|0|25.0|0|0.0|100
0|2020-11-02|1670.0|0|1670.0|0|26.0|0|0.0|100
0|2020-11-03|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2020-11-04|1758.0|0|1758.0|0|26.0|0|0.0|100
0|2020-11-05|1758.0|0|1793.0|0|26.0|0|0.0|100
0|2020-11-06|1841.0|0|1841.0|0|26.0|0|0.0|100
0|2020-11-07|1889.0|0|1889.0|0|26.0|0|0.0|100
0|2020-11-08|1926.0|0|1926.0|0|26.0|0|0.0|100
0|2020-11-09|1926.0|0|1967.0|0|26.0|0|0.0|100
0|2020-11-10|1926.0|0|2025.0|0|26.0|0|0.0|100
0|2020-11-11|2087.0|0|2087.0|0|26.0|0|0.0|100
0|2020-11-12|2087.0|0|2133.0|0|26.0|0|0.0|100
0|2020-11-13|2198.0|0|2198.0|0|26.0|0|0.0|100
0|2020-11-14|2276.0|0|2276.0|0|26.0|0|0.0|100
0|2020-11-15|2276.0|0|2351.0|0|26.0|0|0.0|100
0|2020-11-16|2351.0|0|2432.0|0|27.0|0|0.0|100
0|2020-11-17|2351.0|0|2478.0|0|27.0|0|0.0|100
0|2020-11-18|2560.0|0|2560.0|0|28.0|0|0.0|100
0|2020-11-19|2626.0|0|2626.0|0|28.0|0|0.0|100
0|2020-11-20|2726.0|0|2726.0|0|29.0|0|0.0|100
0|2020-11-21|2840.0|0|2840.0|0|29.0|0|0.0|100
0|2020-11-22|2840.0|0|2939.0|0|29.0|0|0.0|100
0|2020-11-23|3067.0|0|3067.0|0|32.0|0|0.0|100
0|2020-11-24|3166.0|0|3166.0|0|38.0|0|0.0|100
0|2020-11-25|3285.0|0|3285.0|0|39.0|0|0.0|100
0|2020-11-26|3285.0|0|3285.0|0|39.0|0|0.0|100
0|2020-11-27|3285.0|0|3496.0|0|39.0|0|0.0|100
0|2020-11-28|3285.0|0|3574.0|0|39.0|0|0.0|100
0|2020-11-29|3694.0|0|3694.0|0|39.0|0|0.0|100
0|2020-11-30|3794.0|0|3794.0|0|39.0|0|0.0|100
0|2020-12-01|3794.0|0|3889.0|0|39.0|0|0.0|100
0|2020-12-02|3976.0|0|3976.0|0|41.0|0|0.0|100
0|2020-12-03|4096.0|0|4096.0|0|43.0|0|0.0|100
0|2020-12-04|4231.0|0|4231.0|0|43.0|0|0.0|100
0|2020-12-05|4391.0|0|4391.0|0|46.0|0|0.0|100
0|2020-12-06|4475.0|0|4475.0|0|46.0|0|0.0|100
0|2020-12-07|4632.0|0|4632.0|0|46.0|0|0.0|100
0|2020-12-08|4632.0|0|5102.0|0|46.0|0|0.0|100
0|2020-12-09|4632.0|0|5192.0|0|46.0|0|0.0|100
0|2020-12-10|5357.0|0|5357.0|0|46.0|0|0.0|100
0|2020-12-11|5455.0|0|5455.0|0|48.0|0|0.0|100
0|2020-12-12|5611.0|0|5611.0|0|48.0|0|0.0|100
0|2020-12-13|5611.0|0|5715.0|0|48.0|0|0.0|100
0|2020-12-14|5820.0|0|5820.0|0|49.0|0|0.0|100
0|2020-12-15|5922.0|0|5922.0|0|52.0|0|0.0|100
0|2020-12-16|6009.0|0|6009.0|0|54.0|0|0.0|100
0|2020-12-17|6165.0|0|6165.0|0|55.0|0|0.0|100
0|2020-12-18|6308.0|0|6308.0|0|55.0|0|0.0|100
0|2020-12-19|6424.0|0|6424.0|0|59.0|0|0.0|100
0|2020-12-20|6424.0|0|6539.0|0|59.0|0|0.0|100
0|2020-12-21|6424.0|0|6643.0|0|59.0|0|0.0|100
0|2020-12-22|6424.0|0|6738.0|0|59.0|0|0.0|100
0|2020-12-23|6424.0|0|6844.0|0|59.0|0|0.0|100
0|2020-12-24|6424.0|0|6970.0|0|59.0|0|0.0|100
0|2020-12-25|6424.0|0|6970.0|0|59.0|0|0.0|100
0|2020-12-26|6424.0|0|7095.0|0|59.0|0|0.0|100
0|2020-12-27|6424.0|0|7161.0|0|59.0|0|0.0|100
0|2020-12-28|6424.0|0|7226.0|0|59.0|0|0.0|100
0|2020-12-29|7321.0|0|7321.0|0|59.0|0|0.0|100
0|2020-12-30|7414.0|0|7414.0|0|86.0|0|0.0|100
0|2020-12-31|7414.0|0|7499.0|0|89.0|0|0.0|100
0|2021-01-01|7414.0|0|7499.0|0|89.0|0|0.0|100
0|2021-01-02|7414.0|0|7667.0|0|89.0|0|0.0|100
0|2021-01-03|7414.0|0|7725.0|0|89.0|0|0.0|100
0|2021-01-04|7801.0|0|7801.0|0|90.0|0|0.0|100
0|2021-01-05|7801.0|0|7879.0|0|90.0|0|0.0|100
0|2021-01-06|7939.0|0|7939.0|0|90.0|0|0.0|100
0|2021-01-07|7939.0|0|8048.0|0|90.0|0|0.0|100
0|2021-01-08|8148.0|0|8148.0|0|104.0|0|0.0|100
0|2021-01-09|8228.0|0|8228.0|0|104.0|0|0.0|100
0|2021-01-10|8277.0|0|8277.0|0|104.0|0|0.0|100
0|2021-01-11|8277.0|0|8386.0|0|104.0|0|0.0|100
0|2021-01-12|8468.0|0|8468.0|0|106.0|0|0.0|100
0|2021-01-13|8539.0|0|8539.0|0|106.0|0|0.0|100
0|2021-01-14|8604.0|0|8604.0|0|111.0|0|0.0|100
0|2021-01-15|8674.0|0|8674.0|0|115.0|0|0.0|100
0|2021-01-16|8674.0|0|8748.0|0|115.0|0|0.0|100
0|2021-01-17|8790.0|0|8790.0|0|116.0|0|0.0|100
0|2021-01-18|8790.0|0|8848.0|0|116.0|0|0.0|100
0|2021-01-19|8910.0|0|8910.0|0|116.0|0|0.0|100
0|2021-01-20|8973.0|0|8973.0|0|117.0|0|0.0|100
0|2021-01-21|8973.0|0|9035.0|0|117.0|0|0.0|100
0|2021-01-22|8973.0|0|9085.0|0|117.0|0|0.0|100
0|2021-01-23|9139.0|0|9139.0|0|117.0|0|0.0|100
0|2021-01-24|9186.0|0|9186.0|0|118.0|0|0.0|100
0|2021-01-25|9186.0|0|9236.0|0|118.0|0|0.0|100
0|2021-01-26|9275.0|0|9275.0|0|134.0|0|0.0|100
0|2021-01-27|9275.0|0|9353.0|0|134.0|0|0.0|100
0|2021-01-28|9275.0|0|9404.0|0|134.0|0|0.0|100
0|2021-01-29|9456.0|0|9456.0|0|135.0|0|0.0|100
0|2021-01-30|9456.0|0|9485.0|0|135.0|0|0.0|100
0|2021-01-31|9518.0|0|9518.0|0|137.0|0|0.0|100
0|2021-02-01|9518.0|0|9565.0|0|137.0|0|0.0|100
0|2021-02-02|9518.0|0|9605.0|0|137.0|0|0.0|100
0|2021-02-03|9648.0|0|9648.0|0|148.0|0|0.0|100
