|dates|Sussex_Delaware_UnitedStates.AverageDailyTemperature.data|Sussex_Delaware_UnitedStates.AverageDailyTemperature.missing|Sussex_Delaware_UnitedStates.AverageDewPoint.data|Sussex_Delaware_UnitedStates.AverageDewPoint.missing|Sussex_Delaware_UnitedStates.AverageRelativeHumidity.data|Sussex_Delaware_UnitedStates.AverageRelativeHumidity.missing|Sussex_Delaware_UnitedStates.AverageSurfaceAirPressure.data|Sussex_Delaware_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|83.09027777777779|0|76.4375|0|81.27777777777777|0|29.99076388888889|0
0|2021-08-14|81.34027777777779|0|73.6875|0|79.54861111111111|0|30.02180555555555|0
0|2021-08-15|75.47500000000001|0|67.48333333333333|0|77.72500000000001|0|30.099666666666664|0
0|2021-08-16|75.59027777777777|0|71.26388888888889|0|86.7986111111111|0|30.101527777777786|0
0|2021-08-17|72.22916666666667|0|71.10416666666667|0|96.5|0|30.092083333333335|0
0|2021-08-18|72.0|0|71.0|0|97.0|0|30.09|0
0|2021-08-19|72.0|0|71.0|0|97.0|0|30.09|0
0|2021-08-20|73.40972222222221|0|71.0|0|92.43055555555554|0|29.972291666666674|0
0|2021-08-21|75.51041666666666|0|72.34623015873017|0|89.91964285714285|0|29.82137400793651|0
0|2021-08-22|75.36607142857143|0|70.83234126984128|0|86.23759920634922|0|29.817405753968245|0
0|2021-08-23|79.625|0|71.58333333333333|0|77.875|0|29.800833333333333|0
0|2021-08-24|82.125|0|72.70833333333333|0|74.91666666666667|0|29.912500000000005|0
0|2021-08-25|80.45833333333333|0|72.54166666666667|0|78.58333333333333|0|30.04166666666666|0
0|2021-08-26|79.14236111111111|0|73.325|0|84.10902777777777|0|30.059999999999985|0
0|2021-08-27|83.32291666666667|0|75.125|0|78.08333333333333|0|30.028229166666662|0
0|2021-08-28|78.19652777777777|0|73.48194444444444|0|86.01458333333333|0|30.092715277777774|0
0|2021-08-29|76.07638888888889|0|71.64583333333333|0|86.41666666666667|0|30.07041666666667|0
0|2021-08-30|79.39583333333333|0|72.39583333333333|0|80.5486111111111|0|29.860486111111104|0
0|2021-08-31|79.08333333333333|0|73.33333333333333|0|83.41666666666667|0|29.75375|0
0|2021-09-01|79.83323412698414|0|74.44692460317461|0|84.6655753968254|0|29.602303571428575|0
0|2021-09-02|70.375|0|57.29027777777778|0|65.99583333333334|0|29.79236111111111|0
0|2021-09-03|66.58333333333333|0|55.875|0|70.29166666666667|0|29.992499999999996|0
0|2021-09-04|67.04166666666667|0|57.5|0|73.95833333333333|0|29.97583333333333|0
0|2021-09-05|73.29166666666667|0|65.45833333333333|0|78.08333333333333|0|29.82249999999999|0
0|2021-09-06|75.02777777777777|0|64.45833333333333|0|72.93055555555556|0|29.813888888888886|0
0|2021-09-07|73.375|0|61.125|0|68.91666666666667|0|29.91749999999999|0
0|2021-09-08|74.30555555555556|0|66.84027777777777|0|78.7013888888889|0|29.81520833333333|0
0|2021-09-09|70.4826388888889|0|68.87152777777777|0|94.5486111111111|0|29.725645833333335|0
0|2021-09-10|66.66666666666667|0|56.708333333333336|0|72.45833333333333|0|29.909583333333334|0
0|2021-09-11|66.54166666666667|0|55.958333333333336|0|71.875|0|30.131666666666664|0
0|2021-09-12|72.83333333333333|0|63.375|0|73.58333333333333|0|30.093333333333323|0
0|2021-09-13|78.04166666666667|0|69.125|0|75.625|0|30.016249999999996|0
0|2021-09-14|77.08333333333333|0|69.95833333333333|0|80.20833333333333|0|29.98208333333334|0
0|2021-09-15|78.125|0|70.79166666666667|0|79.58333333333333|0|29.942083333333333|0
0|2021-09-16|76.21527777777779|0|72.6388888888889|0|88.74305555555554|0|30.049861111111117|0
0|2021-09-17|74.74513888888889|0|71.23472222222222|0|88.68958333333335|0|30.074833333333327|0
0|2021-09-18|75.03472222222223|0|68.48958333333333|0|81.32638888888889|0|30.00729166666667|0
0|2021-09-19|71.66666666666667|0|60.5|0|71.125|0|30.088749999999994|0
0|2021-09-20|66.91666666666667|0|58.416666666666664|0|76.54166666666667|0|30.22666666666667|0
0|2021-09-21|71.175|0|65.04166666666667|0|82.10000000000001|0|30.200999999999993|0
0|2021-09-22|76.04166666666667|0|70.125|0|82.875|0|29.969444444444445|0
0|2021-09-23|71.32787698412697|0|67.7688492063492|0|88.89236111111113|0|29.830069444444433|0
0|2021-09-24|65.375|0|52.645833333333336|0|66.64583333333333|0|30.000833333333333|0
0|2021-09-25|63.125|0|52.875|0|72.875|0|29.94791666666666|0
0|2021-09-26|63.708333333333336|0|50.75|0|66.625|0|29.92833333333334|0
0|2021-09-27|66.83333333333333|0|53.958333333333336|0|67.79166666666667|0|29.96208333333333|0
0|2021-09-28|72.41666666666667|0|62.041666666666664|0|71.75|0|29.824583333333333|0
0|2021-09-29|63.05555555555555|0|49.98611111111111|0|64.83333333333333|0|29.94847222222222|0
0|2021-09-30|61.5|0|50.125|0|68.91666666666667|0|30.055833333333336|0
0|2021-10-01|59.125|0|47.5|0|68.33333333333333|0|30.185416666666672|0
0|2021-10-02|63.0|0|54.75|0|77.08333333333333|0|30.11416666666666|0
0|2021-10-03|71.34573412698413|0|63.720238095238095|0|79.27281746031746|0|29.934583333333332|0
0|2021-10-04|73.79166666666667|0|66.375|0|78.33333333333333|0|29.90416666666667|0
0|2021-10-05|70.58541666666666|0|67.83749999999999|0|91.08958333333332|0|30.103812500000004|0
0|2021-10-06|68.09722222222223|0|63.791666666666664|0|86.33333333333333|0|30.266875|0
0|2021-10-07|67.125|0|60.833333333333336|0|81.625|0|30.205|0
0|2021-10-08|65.85416666666667|0|59.916666666666664|0|83.08333333333333|0|30.085416666666674|0
0|2021-10-09|66.81944444444444|0|62.041666666666664|0|85.15625|0|30.053611111111106|0
0|2021-10-10|70.07638888888889|0|66.0|0|86.95833333333333|0|29.973993055555564|0
0|2021-10-11|66.13194444444444|0|63.111111111111114|0|90.05208333333333|0|29.949270833333333|0
0|2021-10-12|66.3|0|65.81388888888888|0|98.25277777777778|0|29.99594791666667|0
0|2021-10-13|67.62777777777778|0|64.02638888888889|0|88.78472222222223|0|29.97427777777779|0
0|2021-10-14|66.04166666666667|0|61.583333333333336|0|87.64583333333333|0|29.9225|0
0|2021-10-15|69.125|0|60.77272727272727|8|77.70833333333333|0|29.87681818181819|8
