|dates|AnneArundel_Maryland_UnitedStates.JHU_ConfirmedCases.data|AnneArundel_Maryland_UnitedStates.JHU_ConfirmedCases.missing|AnneArundel_Maryland_UnitedStates.NYT_ConfirmedCases.data|AnneArundel_Maryland_UnitedStates.NYT_ConfirmedCases.missing|AnneArundel_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|AnneArundel_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|AnneArundel_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|AnneArundel_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|2520.0|0|2530.0|0|127.0|0|0.0|100
0|2020-05-13|2596.0|0|2606.0|0|133.0|0|0.0|100
0|2020-05-14|2661.0|0|2670.0|0|135.0|0|0.0|100
0|2020-05-15|2752.0|0|2760.0|0|136.0|0|0.0|100
0|2020-05-16|2801.0|0|2809.0|0|141.0|0|0.0|100
0|2020-05-17|2856.0|0|2864.0|0|142.0|0|0.0|100
0|2020-05-18|2893.0|0|2901.0|0|142.0|0|0.0|100
0|2020-05-19|2981.0|0|2989.0|0|145.0|0|0.0|100
0|2020-05-20|3033.0|0|3041.0|0|145.0|0|0.0|100
0|2020-05-21|3132.0|0|3140.0|0|147.0|0|0.0|100
0|2020-05-22|3207.0|0|3215.0|0|149.0|0|0.0|100
0|2020-05-23|3282.0|0|3290.0|0|150.0|0|0.0|100
0|2020-05-24|3307.0|0|3315.0|0|153.0|0|0.0|100
0|2020-05-25|3357.0|0|3365.0|0|157.0|0|0.0|100
0|2020-05-26|3394.0|0|3402.0|0|159.0|0|0.0|100
0|2020-05-27|3448.0|0|3457.0|0|163.0|0|0.0|100
0|2020-05-28|3556.0|0|3565.0|0|163.0|0|0.0|100
0|2020-05-29|3643.0|0|3652.0|0|167.0|0|0.0|100
0|2020-05-30|3743.0|0|3752.0|0|172.0|0|0.0|100
0|2020-05-31|3785.0|0|3794.0|0|174.0|0|0.0|100
0|2020-06-01|3842.0|0|3851.0|0|175.0|0|0.0|100
0|2020-06-02|3924.0|0|3933.0|0|178.0|0|0.0|100
0|2020-06-03|4009.0|0|4018.0|0|178.0|0|0.0|100
0|2020-06-04|4080.0|0|4089.0|0|179.0|0|0.0|100
0|2020-06-05|4150.0|0|4159.0|0|182.0|0|0.0|100
0|2020-06-06|4210.0|0|4219.0|0|185.0|0|0.0|100
0|2020-06-07|4236.0|0|4245.0|0|185.0|0|0.0|100
0|2020-06-08|4267.0|0|4276.0|0|185.0|0|0.0|100
0|2020-06-09|4309.0|0|4318.0|0|186.0|0|0.0|100
0|2020-06-10|4348.0|0|4357.0|0|190.0|0|0.0|100
0|2020-06-11|4421.0|0|4430.0|0|191.0|0|0.0|100
0|2020-06-12|4453.0|0|4462.0|0|192.0|0|0.0|100
0|2020-06-13|4522.0|0|4531.0|0|192.0|0|0.0|100
0|2020-06-14|4607.0|0|4616.0|0|194.0|0|0.0|100
0|2020-06-15|4623.0|0|4632.0|0|194.0|0|0.0|100
0|2020-06-16|4751.0|0|4760.0|0|194.0|0|0.0|100
0|2020-06-17|4796.0|0|4805.0|0|195.0|0|0.0|100
0|2020-06-18|4835.0|0|4844.0|0|196.0|0|0.0|100
0|2020-06-19|4862.0|0|4871.0|0|198.0|0|0.0|100
0|2020-06-20|4880.0|0|4889.0|0|200.0|0|0.0|100
0|2020-06-21|4904.0|0|4913.0|0|200.0|0|0.0|100
0|2020-06-22|4916.0|0|4925.0|0|200.0|0|0.0|100
0|2020-06-23|4946.0|0|4955.0|0|201.0|0|0.0|100
0|2020-06-24|4956.0|0|4965.0|0|202.0|0|0.0|100
0|2020-06-25|4985.0|0|4993.0|0|201.0|0|0.0|100
0|2020-06-26|5005.0|0|5013.0|0|203.0|0|0.0|100
0|2020-06-27|5042.0|0|5050.0|0|206.0|0|0.0|100
0|2020-06-28|5055.0|0|5063.0|0|207.0|0|0.0|100
0|2020-06-29|5055.0|0|5100.0|0|207.0|0|0.0|100
0|2020-06-30|5109.0|0|5117.0|0|207.0|0|0.0|100
0|2020-07-01|5109.0|0|5142.0|0|207.0|0|0.0|100
0|2020-07-02|5179.0|0|5187.0|0|210.0|0|0.0|100
0|2020-07-03|5200.0|0|5208.0|0|209.0|0|0.0|100
0|2020-07-04|5239.0|0|5247.0|0|209.0|0|0.0|100
0|2020-07-05|5261.0|0|5269.0|0|209.0|0|0.0|100
0|2020-07-06|5290.0|0|5298.0|0|209.0|0|0.0|100
0|2020-07-07|5305.0|0|5313.0|0|210.0|0|0.0|100
0|2020-07-08|5341.0|0|5349.0|0|210.0|0|0.0|100
0|2020-07-09|5391.0|0|5399.0|0|210.0|0|0.0|100
0|2020-07-10|5423.0|0|5431.0|0|210.0|0|0.0|100
0|2020-07-11|5471.0|0|5479.0|0|210.0|0|0.0|100
0|2020-07-12|5514.0|0|5522.0|0|210.0|0|0.0|100
0|2020-07-13|5562.0|0|5570.0|0|210.0|0|0.0|100
0|2020-07-14|5619.0|0|5627.0|0|210.0|0|0.0|100
0|2020-07-15|5683.0|0|5691.0|0|211.0|0|0.0|100
0|2020-07-16|5735.0|0|5743.0|0|211.0|0|0.0|100
0|2020-07-17|5813.0|0|5821.0|0|211.0|0|0.0|100
0|2020-07-18|5902.0|0|5910.0|0|213.0|0|0.0|100
0|2020-07-19|5955.0|0|5963.0|0|213.0|0|0.0|100
0|2020-07-20|6003.0|0|6011.0|0|213.0|0|0.0|100
0|2020-07-21|6062.0|0|6070.0|0|213.0|0|0.0|100
0|2020-07-22|6105.0|0|6113.0|0|214.0|0|0.0|100
0|2020-07-23|6144.0|0|6152.0|0|214.0|0|0.0|100
0|2020-07-24|6229.0|0|6237.0|0|214.0|0|0.0|100
0|2020-07-25|6343.0|0|6351.0|0|214.0|0|0.0|100
0|2020-07-26|6380.0|0|6388.0|0|214.0|0|0.0|100
0|2020-07-27|6469.0|0|6477.0|0|214.0|0|0.0|100
0|2020-07-28|6537.0|0|6545.0|0|214.0|0|0.0|100
0|2020-07-29|6599.0|0|6607.0|0|214.0|0|0.0|100
0|2020-07-30|6684.0|0|6692.0|0|216.0|0|0.0|100
0|2020-07-31|6770.0|0|6778.0|0|216.0|0|0.0|100
0|2020-08-01|6855.0|0|6864.0|0|217.0|0|0.0|100
0|2020-08-02|6958.0|0|6967.0|0|217.0|0|0.0|100
0|2020-08-03|7007.0|0|7016.0|0|217.0|0|0.0|100
0|2020-08-04|7071.0|0|7080.0|0|218.0|0|0.0|100
0|2020-08-05|7114.0|0|7123.0|0|220.0|0|0.0|100
0|2020-08-06|7200.0|0|7209.0|0|220.0|0|0.0|100
0|2020-08-07|7243.0|0|7252.0|0|222.0|0|0.0|100
0|2020-08-08|7295.0|0|7304.0|0|222.0|0|0.0|100
0|2020-08-09|7361.0|0|7370.0|0|225.0|0|0.0|100
0|2020-08-10|7416.0|0|7425.0|0|225.0|0|0.0|100
0|2020-08-11|7450.0|0|7460.0|0|227.0|0|0.0|100
0|2020-08-12|7479.0|0|7489.0|0|228.0|0|0.0|100
0|2020-08-13|7528.0|0|7538.0|0|228.0|0|0.0|100
0|2020-08-14|7564.0|0|7574.0|0|228.0|0|0.0|100
0|2020-08-15|7618.0|0|7628.0|0|229.0|0|0.0|100
0|2020-08-16|7648.0|0|7658.0|0|229.0|0|0.0|100
0|2020-08-17|7700.0|0|7710.0|0|229.0|0|0.0|100
0|2020-08-18|7734.0|0|7744.0|0|229.0|0|0.0|100
0|2020-08-19|7782.0|0|7792.0|0|229.0|0|0.0|100
0|2020-08-20|7809.0|0|7845.0|0|230.0|0|0.0|100
0|2020-08-21|7861.0|0|7871.0|0|230.0|0|0.0|100
0|2020-08-22|7922.0|0|7932.0|0|230.0|0|0.0|100
0|2020-08-23|7966.0|0|7976.0|0|231.0|0|0.0|100
0|2020-08-24|8011.0|0|8021.0|0|231.0|0|0.0|100
0|2020-08-25|8037.0|0|8047.0|0|232.0|0|0.0|100
0|2020-08-26|8091.0|0|8101.0|0|232.0|0|0.0|100
0|2020-08-27|8132.0|0|8142.0|0|232.0|0|0.0|100
0|2020-08-28|8190.0|0|8200.0|0|233.0|0|0.0|100
0|2020-08-29|8264.0|0|8274.0|0|236.0|0|0.0|100
0|2020-08-30|8300.0|0|8310.0|0|236.0|0|0.0|100
0|2020-08-31|8351.0|0|8361.0|0|236.0|0|0.0|100
0|2020-09-01|8400.0|0|8410.0|0|237.0|0|0.0|100
0|2020-09-02|8469.0|0|8479.0|0|237.0|0|0.0|100
0|2020-09-03|8536.0|0|8547.0|0|238.0|0|0.0|100
0|2020-09-04|8625.0|0|8636.0|0|239.0|0|0.0|100
0|2020-09-05|8699.0|0|8710.0|0|240.0|0|0.0|100
0|2020-09-06|8751.0|0|8762.0|0|239.0|0|0.0|100
0|2020-09-07|8820.0|0|8831.0|0|239.0|0|0.0|100
0|2020-09-08|8857.0|0|8868.0|0|240.0|0|0.0|100
0|2020-09-09|8892.0|0|8903.0|0|240.0|0|0.0|100
0|2020-09-10|8945.0|0|8956.0|0|241.0|0|0.0|100
0|2020-09-11|8986.0|0|8997.0|0|241.0|0|0.0|100
0|2020-09-12|9065.0|0|9076.0|0|240.0|0|0.0|100
0|2020-09-13|9119.0|0|9130.0|0|240.0|0|0.0|100
0|2020-09-14|9191.0|0|9202.0|0|240.0|0|0.0|100
0|2020-09-15|9302.0|0|9313.0|0|240.0|0|0.0|100
0|2020-09-16|9398.0|0|9409.0|0|241.0|0|0.0|100
0|2020-09-17|9452.0|0|9463.0|0|242.0|0|0.0|100
0|2020-09-18|9504.0|0|9515.0|0|242.0|0|0.0|100
0|2020-09-19|9559.0|0|9571.0|0|244.0|0|0.0|100
0|2020-09-20|9622.0|0|9634.0|0|244.0|0|0.0|100
0|2020-09-21|9677.0|0|9689.0|0|244.0|0|0.0|100
0|2020-09-22|9713.0|0|9725.0|0|245.0|0|0.0|100
0|2020-09-23|9759.0|0|9771.0|0|245.0|0|0.0|100
0|2020-09-24|9812.0|0|9824.0|0|246.0|0|0.0|100
0|2020-09-25|9873.0|0|9885.0|0|246.0|0|0.0|100
0|2020-09-26|9933.0|0|9945.0|0|247.0|0|0.0|100
0|2020-09-27|9969.0|0|9981.0|0|248.0|0|0.0|100
0|2020-09-28|10027.0|0|10039.0|0|248.0|0|0.0|100
0|2020-09-29|10073.0|0|10085.0|0|248.0|0|0.0|100
0|2020-09-30|10117.0|0|10129.0|0|250.0|0|0.0|100
0|2020-10-01|10186.0|0|10198.0|0|251.0|0|0.0|100
0|2020-10-02|10264.0|0|10276.0|0|252.0|0|0.0|100
0|2020-10-03|10323.0|0|10335.0|0|252.0|0|0.0|100
0|2020-10-04|10376.0|0|10388.0|0|252.0|0|0.0|100
0|2020-10-05|10429.0|0|10441.0|0|252.0|0|0.0|100
0|2020-10-06|10473.0|0|10485.0|0|252.0|0|0.0|100
0|2020-10-07|10527.0|0|10539.0|0|254.0|0|0.0|100
0|2020-10-08|10572.0|0|10584.0|0|254.0|0|0.0|100
0|2020-10-09|10655.0|0|10667.0|0|255.0|0|0.0|100
0|2020-10-10|10732.0|0|10744.0|0|255.0|0|0.0|100
0|2020-10-11|10787.0|0|10800.0|0|257.0|0|0.0|100
0|2020-10-12|10875.0|0|10887.0|0|257.0|0|0.0|100
0|2020-10-13|10915.0|0|10927.0|0|258.0|0|0.0|100
0|2020-10-14|10986.0|0|10998.0|0|260.0|0|0.0|100
0|2020-10-15|11053.0|0|11065.0|0|262.0|0|0.0|100
0|2020-10-16|11151.0|0|11163.0|0|262.0|0|0.0|100
0|2020-10-17|11222.0|0|11234.0|0|263.0|0|0.0|100
0|2020-10-18|11265.0|0|11277.0|0|263.0|0|0.0|100
0|2020-10-19|11336.0|0|11348.0|0|263.0|0|0.0|100
0|2020-10-20|11391.0|0|11403.0|0|264.0|0|0.0|100
0|2020-10-21|11433.0|0|11445.0|0|265.0|0|0.0|100
0|2020-10-22|11514.0|0|11526.0|0|266.0|0|0.0|100
0|2020-10-23|11568.0|0|11580.0|0|267.0|0|0.0|100
0|2020-10-24|11645.0|0|11657.0|0|268.0|0|0.0|100
0|2020-10-25|11724.0|0|11736.0|0|270.0|0|0.0|100
0|2020-10-26|11778.0|0|11790.0|0|272.0|0|0.0|100
0|2020-10-27|11872.0|0|11884.0|0|272.0|0|0.0|100
0|2020-10-28|11921.0|0|11933.0|0|273.0|0|0.0|100
0|2020-10-29|12040.0|0|12052.0|0|274.0|0|0.0|100
0|2020-10-30|12115.0|0|12127.0|0|275.0|0|0.0|100
0|2020-10-31|12202.0|0|12214.0|0|278.0|0|0.0|100
0|2020-11-01|12256.0|0|12268.0|0|281.0|0|0.0|100
0|2020-11-02|12361.0|0|12373.0|0|282.0|0|0.0|100
0|2020-11-03|12448.0|0|12460.0|0|282.0|0|0.0|100
0|2020-11-04|12540.0|0|12552.0|0|283.0|0|0.0|100
0|2020-11-05|12653.0|0|12665.0|0|283.0|0|0.0|100
0|2020-11-06|12795.0|0|12807.0|0|283.0|0|0.0|100
0|2020-11-07|12970.0|0|12982.0|0|283.0|0|0.0|100
0|2020-11-08|13067.0|0|13079.0|0|283.0|0|0.0|100
0|2020-11-09|13224.0|0|13236.0|0|283.0|0|0.0|100
0|2020-11-10|13335.0|0|13347.0|0|283.0|0|0.0|100
0|2020-11-11|13495.0|0|13507.0|0|284.0|0|0.0|100
0|2020-11-12|13595.0|0|13607.0|0|286.0|0|0.0|100
0|2020-11-13|13751.0|0|13763.0|0|287.0|0|0.0|100
0|2020-11-14|13948.0|0|13960.0|0|288.0|0|0.0|100
0|2020-11-15|14129.0|0|14141.0|0|288.0|0|0.0|100
0|2020-11-16|14307.0|0|14319.0|0|288.0|0|0.0|100
0|2020-11-17|14480.0|0|14492.0|0|288.0|0|0.0|100
0|2020-11-18|14660.0|0|14672.0|0|288.0|0|0.0|100
0|2020-11-19|14931.0|0|14943.0|0|288.0|0|0.0|100
0|2020-11-20|15103.0|0|15115.0|0|291.0|0|0.0|100
0|2020-11-21|15294.0|0|15306.0|0|294.0|0|0.0|100
0|2020-11-22|15471.0|0|15483.0|0|294.0|0|0.0|100
0|2020-11-23|15587.0|0|15599.0|0|296.0|0|0.0|100
0|2020-11-24|15715.0|0|15727.0|0|296.0|0|0.0|100
0|2020-11-25|15939.0|0|15951.0|0|297.0|0|0.0|100
0|2020-11-26|16114.0|0|16126.0|0|298.0|0|0.0|100
0|2020-11-27|16297.0|0|16309.0|0|298.0|0|0.0|100
0|2020-11-28|16404.0|0|16416.0|0|298.0|0|0.0|100
0|2020-11-29|16585.0|0|16597.0|0|298.0|0|0.0|100
0|2020-11-30|16742.0|0|16754.0|0|298.0|0|0.0|100
0|2020-12-01|16919.0|0|16931.0|0|297.0|0|0.0|100
0|2020-12-02|17166.0|0|17178.0|0|297.0|0|0.0|100
0|2020-12-03|17318.0|0|17330.0|0|300.0|0|0.0|100
0|2020-12-04|17627.0|0|17639.0|0|300.0|0|0.0|100
0|2020-12-05|17958.0|0|17970.0|0|303.0|0|0.0|100
0|2020-12-06|18193.0|0|18205.0|0|303.0|0|0.0|100
0|2020-12-07|18429.0|0|18441.0|0|304.0|0|0.0|100
0|2020-12-08|18646.0|0|18659.0|0|307.0|0|0.0|100
0|2020-12-09|18914.0|0|18927.0|0|308.0|0|0.0|100
0|2020-12-10|19255.0|0|19268.0|0|310.0|0|0.0|100
0|2020-12-11|19547.0|0|19560.0|0|311.0|0|0.0|100
0|2020-12-12|19866.0|0|19879.0|0|310.0|0|0.0|100
0|2020-12-13|20171.0|0|20184.0|0|311.0|0|0.0|100
0|2020-12-14|20389.0|0|20402.0|0|313.0|0|0.0|100
0|2020-12-15|20548.0|0|20561.0|0|318.0|0|0.0|100
0|2020-12-16|20730.0|0|20743.0|0|319.0|0|0.0|100
0|2020-12-17|20941.0|0|20954.0|0|321.0|0|0.0|100
0|2020-12-18|21223.0|0|21236.0|0|324.0|0|0.0|100
0|2020-12-19|21455.0|0|21468.0|0|328.0|0|0.0|100
0|2020-12-20|21674.0|0|21687.0|0|329.0|0|0.0|100
0|2020-12-21|21924.0|0|21937.0|0|335.0|0|0.0|100
0|2020-12-22|22120.0|0|22133.0|0|337.0|0|0.0|100
0|2020-12-23|22366.0|0|22379.0|0|342.0|0|0.0|100
0|2020-12-24|22710.0|0|22723.0|0|344.0|0|0.0|100
0|2020-12-25|22981.0|0|22994.0|0|347.0|0|0.0|100
0|2020-12-26|23253.0|0|23266.0|0|349.0|0|0.0|100
0|2020-12-27|23408.0|0|23421.0|0|351.0|0|0.0|100
0|2020-12-28|23634.0|0|23647.0|0|352.0|0|0.0|100
0|2020-12-29|23789.0|0|23802.0|0|356.0|0|0.0|100
0|2020-12-30|24045.0|0|24058.0|0|362.0|0|0.0|100
0|2020-12-31|24408.0|0|24421.0|0|365.0|0|0.0|100
0|2021-01-01|24815.0|0|24828.0|0|367.0|0|0.0|100
0|2021-01-02|25143.0|0|25156.0|0|369.0|0|0.0|100
0|2021-01-03|25365.0|0|25378.0|0|369.0|0|0.0|100
0|2021-01-04|25629.0|0|25642.0|0|370.0|0|0.0|100
0|2021-01-05|25781.0|0|25794.0|0|375.0|0|0.0|100
0|2021-01-06|26130.0|0|26143.0|0|378.0|0|0.0|100
0|2021-01-07|26478.0|0|26491.0|0|385.0|0|0.0|100
0|2021-01-08|26916.0|0|26929.0|0|391.0|0|0.0|100
0|2021-01-09|27345.0|0|27359.0|0|397.0|0|0.0|100
0|2021-01-10|27770.0|0|27784.0|0|400.0|0|0.0|100
0|2021-01-11|28202.0|0|28216.0|0|402.0|0|0.0|100
0|2021-01-12|28416.0|0|28430.0|0|404.0|0|0.0|100
0|2021-01-13|28675.0|0|28689.0|0|407.0|0|0.0|100
0|2021-01-14|29016.0|0|29030.0|0|410.0|0|0.0|100
0|2021-01-15|29358.0|0|29372.0|0|413.0|0|0.0|100
0|2021-01-16|29710.0|0|29724.0|0|416.0|0|0.0|100
0|2021-01-17|29955.0|0|29969.0|0|419.0|0|0.0|100
0|2021-01-18|30174.0|0|30188.0|0|422.0|0|0.0|100
0|2021-01-19|30355.0|0|30369.0|0|424.0|0|0.0|100
0|2021-01-20|30616.0|0|30630.0|0|429.0|0|0.0|100
0|2021-01-21|30847.0|0|30862.0|0|433.0|0|0.0|100
0|2021-01-22|31125.0|0|31140.0|0|439.0|0|0.0|100
0|2021-01-23|31396.0|0|31411.0|0|442.0|0|0.0|100
