|dates|Clinch_Georgia_UnitedStates.JHU_ConfirmedCases.data|Clinch_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Clinch_Georgia_UnitedStates.NYT_ConfirmedCases.data|Clinch_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Clinch_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Clinch_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Clinch_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Clinch_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|881.0|0|882.0|0|21.0|0|0.0|100
0|2021-02-12|882.0|0|883.0|0|21.0|0|0.0|100
0|2021-02-13|889.0|0|890.0|0|21.0|0|0.0|100
0|2021-02-14|889.0|0|890.0|0|21.0|0|0.0|100
0|2021-02-15|889.0|0|890.0|0|21.0|0|0.0|100
0|2021-02-16|890.0|0|891.0|0|21.0|0|0.0|100
0|2021-02-17|891.0|0|892.0|0|22.0|0|0.0|100
0|2021-02-18|895.0|0|896.0|0|22.0|0|0.0|100
0|2021-02-19|901.0|0|902.0|0|22.0|0|0.0|100
0|2021-02-20|901.0|0|903.0|0|22.0|0|0.0|100
0|2021-02-21|902.0|0|903.0|0|22.0|0|0.0|100
0|2021-02-22|902.0|0|903.0|0|22.0|0|0.0|100
0|2021-02-23|903.0|0|904.0|0|22.0|0|0.0|100
0|2021-02-24|903.0|0|905.0|0|22.0|0|0.0|100
0|2021-02-25|907.0|0|908.0|0|23.0|0|0.0|100
0|2021-02-26|910.0|0|911.0|0|23.0|0|0.0|100
0|2021-02-27|910.0|0|912.0|0|23.0|0|0.0|100
0|2021-02-28|912.0|0|913.0|0|23.0|0|0.0|100
0|2021-03-01|913.0|0|914.0|0|23.0|0|0.0|100
0|2021-03-02|914.0|0|915.0|0|24.0|0|0.0|100
0|2021-03-03|919.0|0|920.0|0|25.0|0|0.0|100
0|2021-03-04|922.0|0|923.0|0|25.0|0|0.0|100
0|2021-03-05|922.0|0|923.0|0|25.0|0|0.0|100
0|2021-03-06|922.0|0|930.0|0|25.0|0|0.0|100
0|2021-03-07|922.0|0|930.0|0|25.0|0|0.0|100
0|2021-03-08|930.0|0|931.0|0|25.0|0|0.0|100
0|2021-03-09|930.0|0|931.0|0|25.0|0|0.0|100
0|2021-03-10|930.0|0|931.0|0|25.0|0|0.0|100
0|2021-03-11|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-12|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-13|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-14|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-15|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-16|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-17|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-18|932.0|0|933.0|0|25.0|0|0.0|100
0|2021-03-19|932.0|0|934.0|0|25.0|0|0.0|100
0|2021-03-20|933.0|0|934.0|0|25.0|0|0.0|100
0|2021-03-21|933.0|0|934.0|0|25.0|0|0.0|100
0|2021-03-22|933.0|0|934.0|0|25.0|0|0.0|100
0|2021-03-23|933.0|0|934.0|0|25.0|0|0.0|100
0|2021-03-24|933.0|0|934.0|0|25.0|0|0.0|100
0|2021-03-25|933.0|0|934.0|0|26.0|0|0.0|100
0|2021-03-26|933.0|0|934.0|0|26.0|0|0.0|100
0|2021-03-27|933.0|0|934.0|0|26.0|0|0.0|100
0|2021-03-28|933.0|0|934.0|0|26.0|0|0.0|100
0|2021-03-29|933.0|0|934.0|0|26.0|0|0.0|100
0|2021-03-30|935.0|0|936.0|0|26.0|0|0.0|100
0|2021-03-31|935.0|0|939.0|0|26.0|0|0.0|100
0|2021-04-01|938.0|0|939.0|0|26.0|0|0.0|100
0|2021-04-02|938.0|0|939.0|0|26.0|0|0.0|100
0|2021-04-03|939.0|0|940.0|0|26.0|0|0.0|100
0|2021-04-04|939.0|0|940.0|0|26.0|0|0.0|100
0|2021-04-05|940.0|0|941.0|0|26.0|0|0.0|100
0|2021-04-06|941.0|0|942.0|0|26.0|0|0.0|100
0|2021-04-07|945.0|0|946.0|0|26.0|0|0.0|100
0|2021-04-08|948.0|0|949.0|0|26.0|0|0.0|100
0|2021-04-09|948.0|0|949.0|0|26.0|0|0.0|100
0|2021-04-10|949.0|0|950.0|0|26.0|0|0.0|100
0|2021-04-11|950.0|0|951.0|0|26.0|0|0.0|100
0|2021-04-12|950.0|0|952.0|0|26.0|0|0.0|100
0|2021-04-13|951.0|0|953.0|0|26.0|0|0.0|100
0|2021-04-14|951.0|0|953.0|0|26.0|0|0.0|100
0|2021-04-15|952.0|0|954.0|0|26.0|0|0.0|100
0|2021-04-16|952.0|0|954.0|0|26.0|0|0.0|100
0|2021-04-17|953.0|0|955.0|0|26.0|0|0.0|100
0|2021-04-18|954.0|0|956.0|0|26.0|0|0.0|100
0|2021-04-19|955.0|0|957.0|0|26.0|0|0.0|100
0|2021-04-20|958.0|0|960.0|0|26.0|0|0.0|100
0|2021-04-21|959.0|0|961.0|0|26.0|0|0.0|100
0|2021-04-22|961.0|0|963.0|0|26.0|0|0.0|100
0|2021-04-23|963.0|0|965.0|0|26.0|0|0.0|100
0|2021-04-24|964.0|0|966.0|0|26.0|0|0.0|100
0|2021-04-25|965.0|0|967.0|0|26.0|0|0.0|100
0|2021-04-26|965.0|0|967.0|0|26.0|0|0.0|100
0|2021-04-27|966.0|0|967.0|0|26.0|0|0.0|100
0|2021-04-28|969.0|0|970.0|0|26.0|0|0.0|100
0|2021-04-29|969.0|0|970.0|0|26.0|0|0.0|100
0|2021-04-30|969.0|0|970.0|0|26.0|0|0.0|100
0|2021-05-01|970.0|0|971.0|0|26.0|0|0.0|100
0|2021-05-02|970.0|0|971.0|0|26.0|0|0.0|100
0|2021-05-03|970.0|0|971.0|0|26.0|0|0.0|100
0|2021-05-04|971.0|0|972.0|0|26.0|0|0.0|100
0|2021-05-05|971.0|0|972.0|0|26.0|0|0.0|100
0|2021-05-06|972.0|0|973.0|0|26.0|0|0.0|100
0|2021-05-07|982.0|0|983.0|0|26.0|0|0.0|100
0|2021-05-08|983.0|0|984.0|0|26.0|0|0.0|100
0|2021-05-09|984.0|0|985.0|0|26.0|0|0.0|100
0|2021-05-10|984.0|0|985.0|0|26.0|0|0.0|100
0|2021-05-11|984.0|0|985.0|0|26.0|0|0.0|100
0|2021-05-12|985.0|0|986.0|0|26.0|0|0.0|100
0|2021-05-13|986.0|0|987.0|0|26.0|0|0.0|100
0|2021-05-14|986.0|0|987.0|0|26.0|0|0.0|100
0|2021-05-15|986.0|0|987.0|0|26.0|0|0.0|100
0|2021-05-16|987.0|0|988.0|0|26.0|0|0.0|100
0|2021-05-17|987.0|0|988.0|0|26.0|0|0.0|100
0|2021-05-18|984.0|0|985.0|0|26.0|0|0.0|100
0|2021-05-19|984.0|0|985.0|0|26.0|0|0.0|100
0|2021-05-20|984.0|0|985.0|0|26.0|0|0.0|100
0|2021-05-21|985.0|0|986.0|0|26.0|0|0.0|100
0|2021-05-22|985.0|0|986.0|0|26.0|0|0.0|100
0|2021-05-23|985.0|0|986.0|0|26.0|0|0.0|100
0|2021-05-24|985.0|0|986.0|0|26.0|0|0.0|100
0|2021-05-25|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-05-26|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-05-27|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-05-28|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-05-29|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-05-30|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-05-31|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-01|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-02|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-03|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-04|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-05|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-06|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-07|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-08|983.0|0|984.0|0|27.0|0|0.0|100
0|2021-06-09|982.0|0|983.0|0|27.0|0|0.0|100
0|2021-06-10|981.0|0|982.0|0|27.0|0|0.0|100
0|2021-06-11|975.0|0|976.0|0|27.0|0|0.0|100
0|2021-06-12|975.0|0|976.0|0|27.0|0|0.0|100
0|2021-06-13|975.0|0|976.0|0|27.0|0|0.0|100
0|2021-06-14|975.0|0|976.0|0|27.0|0|0.0|100
0|2021-06-15|975.0|0|976.0|0|27.0|0|0.0|100
0|2021-06-16|975.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-17|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-18|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-19|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-20|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-21|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-22|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-23|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-24|985.0|0|986.0|0|27.0|0|0.0|100
0|2021-06-25|984.0|0|985.0|0|27.0|0|0.0|100
0|2021-06-26|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-27|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-28|986.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-29|987.0|0|987.0|0|27.0|0|0.0|100
0|2021-06-30|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-07-01|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-07-02|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-07-03|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-07-04|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-07-05|987.0|0|988.0|0|27.0|0|0.0|100
0|2021-07-06|988.0|0|989.0|0|27.0|0|0.0|100
0|2021-07-07|988.0|0|989.0|0|27.0|0|0.0|100
0|2021-07-08|988.0|0|989.0|0|27.0|0|0.0|100
0|2021-07-09|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-10|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-11|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-12|988.0|0|989.0|0|27.0|0|0.0|100
0|2021-07-13|988.0|0|989.0|0|27.0|0|0.0|100
0|2021-07-14|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-15|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-16|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-17|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-18|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-19|989.0|0|990.0|0|27.0|0|0.0|100
0|2021-07-20|990.0|0|991.0|0|27.0|0|0.0|100
0|2021-07-21|992.0|0|993.0|0|27.0|0|0.0|100
0|2021-07-22|992.0|0|993.0|0|27.0|0|0.0|100
0|2021-07-23|995.0|0|996.0|0|27.0|0|0.0|100
0|2021-07-24|995.0|0|996.0|0|27.0|0|0.0|100
0|2021-07-25|995.0|0|996.0|0|27.0|0|0.0|100
0|2021-07-26|1001.0|0|1002.0|0|27.0|0|0.0|100
0|2021-07-27|1004.0|0|1005.0|0|27.0|0|0.0|100
0|2021-07-28|1009.0|0|1010.0|0|27.0|0|0.0|100
0|2021-07-29|1016.0|0|1017.0|0|27.0|0|0.0|100
0|2021-07-30|1019.0|0|1020.0|0|27.0|0|0.0|100
0|2021-07-31|1019.0|0|1020.0|0|27.0|0|0.0|100
0|2021-08-01|1019.0|0|1020.0|0|27.0|0|0.0|100
0|2021-08-02|1023.0|0|1024.0|0|27.0|0|0.0|100
0|2021-08-03|1038.0|0|1039.0|0|27.0|0|0.0|100
0|2021-08-04|1042.0|0|1043.0|0|27.0|0|0.0|100
0|2021-08-05|1046.0|0|1047.0|0|27.0|0|0.0|100
0|2021-08-06|1060.0|0|1061.0|0|27.0|0|0.0|100
0|2021-08-07|1060.0|0|1061.0|0|27.0|0|0.0|100
0|2021-08-08|1060.0|0|1061.0|0|27.0|0|0.0|100
0|2021-08-09|1072.0|0|1077.0|0|27.0|0|0.0|100
0|2021-08-10|1077.0|0|1082.0|0|27.0|0|0.0|100
0|2021-08-11|1083.0|0|1088.0|0|27.0|0|0.0|100
0|2021-08-12|1091.0|0|1096.0|0|27.0|0|0.0|100
0|2021-08-13|1100.0|0|1105.0|0|27.0|0|0.0|100
0|2021-08-14|1100.0|0|1105.0|0|27.0|0|0.0|100
0|2021-08-15|1100.0|0|1105.0|0|27.0|0|0.0|100
0|2021-08-16|1106.0|0|1113.0|0|27.0|0|0.0|100
0|2021-08-17|1117.0|0|1124.0|0|27.0|0|0.0|100
0|2021-08-18|1124.0|0|1131.0|0|27.0|0|0.0|100
0|2021-08-19|1132.0|0|1139.0|0|28.0|0|0.0|100
0|2021-08-20|1150.0|0|1157.0|0|28.0|0|0.0|100
0|2021-08-21|1150.0|0|1157.0|0|28.0|0|0.0|100
0|2021-08-22|1150.0|0|1157.0|0|28.0|0|0.0|100
0|2021-08-23|1171.0|0|1178.0|0|28.0|0|0.0|100
0|2021-08-24|1185.0|0|1192.0|0|28.0|0|0.0|100
0|2021-08-25|1193.0|0|1200.0|0|28.0|0|0.0|100
0|2021-08-26|1202.0|0|1209.0|0|28.0|0|0.0|100
0|2021-08-27|1208.0|0|1215.0|0|28.0|0|0.0|100
0|2021-08-28|1208.0|0|1215.0|0|28.0|0|0.0|100
0|2021-08-29|1208.0|0|1215.0|0|28.0|0|0.0|100
0|2021-08-30|1225.0|0|1232.0|0|28.0|0|0.0|100
0|2021-08-31|1230.0|0|1238.0|0|28.0|0|0.0|100
0|2021-09-01|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|1230.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|1230.0|0|0.0|100|28.0|0|0.0|100
