|dates|Hennepin_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Hennepin_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Hennepin_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Hennepin_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Hennepin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Hennepin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Hennepin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Hennepin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|4033.0|0|4033.0|0|412.0|0|0.0|100
0|2020-05-13|4183.0|0|4033.0|0|426.0|0|0.0|100
0|2020-05-14|4331.0|0|4331.0|0|441.0|0|0.0|100
0|2020-05-15|4674.0|0|4674.0|0|449.0|0|0.0|100
0|2020-05-16|4930.0|0|4930.0|0|454.0|0|0.0|100
0|2020-05-17|5158.0|0|5158.0|0|462.0|0|0.0|100
0|2020-05-18|5409.0|0|5409.0|0|467.0|0|0.0|100
0|2020-05-19|5650.0|0|5650.0|0|476.0|0|0.0|100
0|2020-05-20|5838.0|0|5838.0|0|485.0|0|0.0|100
0|2020-05-21|6029.0|0|6029.0|0|502.0|0|0.0|100
0|2020-05-22|6350.0|0|6350.0|0|518.0|0|0.0|100
0|2020-05-23|6649.0|0|6649.0|0|524.0|0|0.0|100
0|2020-05-24|6918.0|0|6918.0|0|534.0|0|0.0|100
0|2020-05-25|7168.0|0|7168.0|0|539.0|0|0.0|100
0|2020-05-26|7421.0|0|7421.0|0|549.0|0|0.0|100
0|2020-05-27|7540.0|0|7540.0|0|565.0|0|0.0|100
0|2020-05-28|7695.0|0|7695.0|0|581.0|0|0.0|100
0|2020-05-29|7932.0|0|7932.0|0|593.0|0|0.0|100
0|2020-05-30|8181.0|0|8181.0|0|606.0|0|0.0|100
0|2020-05-31|8393.0|0|8393.0|0|613.0|0|0.0|100
0|2020-06-01|8514.0|0|8514.0|0|616.0|0|0.0|100
0|2020-06-02|8591.0|0|8591.0|0|627.0|0|0.0|100
0|2020-06-03|8738.0|0|8738.0|0|633.0|0|0.0|100
0|2020-06-04|8867.0|0|8867.0|0|641.0|0|0.0|100
0|2020-06-05|9099.0|0|9099.0|0|657.0|0|0.0|100
0|2020-06-06|9255.0|0|9255.0|0|667.0|0|0.0|100
0|2020-06-07|9372.0|0|9372.0|0|676.0|0|0.0|100
0|2020-06-08|9480.0|0|9480.0|0|681.0|0|0.0|100
0|2020-06-09|9567.0|0|9567.0|0|686.0|0|0.0|100
0|2020-06-10|9674.0|0|9674.0|0|693.0|0|0.0|100
0|2020-06-11|9815.0|0|9815.0|0|700.0|0|0.0|100
0|2020-06-12|9934.0|0|9934.0|0|708.0|0|0.0|100
0|2020-06-13|10069.0|0|10069.0|0|712.0|0|0.0|100
0|2020-06-14|10191.0|0|10191.0|0|716.0|0|0.0|100
0|2020-06-15|10281.0|0|10281.0|0|720.0|0|0.0|100
0|2020-06-16|10323.0|0|10323.0|0|724.0|0|0.0|100
0|2020-06-17|10415.0|0|10415.0|0|727.0|0|0.0|100
0|2020-06-18|10512.0|0|10512.0|0|732.0|0|0.0|100
0|2020-06-19|10607.0|0|10607.0|0|740.0|0|0.0|100
0|2020-06-20|10705.0|0|10705.0|0|744.0|0|0.0|100
0|2020-06-21|10830.0|0|10830.0|0|747.0|0|0.0|100
0|2020-06-22|10920.0|0|10920.0|0|747.0|0|0.0|100
0|2020-06-23|10988.0|0|10988.0|0|751.0|0|0.0|100
0|2020-06-24|11057.0|0|11057.0|0|752.0|0|0.0|100
0|2020-06-25|11178.0|0|11178.0|0|758.0|0|0.0|100
0|2020-06-26|11308.0|0|11308.0|0|761.0|0|0.0|100
0|2020-06-27|11415.0|0|11415.0|0|764.0|0|0.0|100
0|2020-06-28|11556.0|0|11556.0|0|767.0|0|0.0|100
0|2020-06-29|11556.0|0|11656.0|0|767.0|0|0.0|100
0|2020-06-30|11796.0|0|11796.0|0|776.0|0|0.0|100
0|2020-07-01|11796.0|0|11892.0|0|776.0|0|0.0|100
0|2020-07-02|12048.0|0|12048.0|0|782.0|0|0.0|100
0|2020-07-03|12150.0|0|12150.0|0|785.0|0|0.0|100
0|2020-07-04|12150.0|0|12150.0|0|785.0|0|0.0|100
0|2020-07-05|12329.0|0|12329.0|0|786.0|0|0.0|100
0|2020-07-06|12456.0|0|12456.0|0|787.0|0|0.0|100
0|2020-07-07|12597.0|0|12597.0|0|787.0|0|0.0|100
0|2020-07-08|12703.0|0|12703.0|0|789.0|0|0.0|100
0|2020-07-09|12867.0|0|12867.0|0|789.0|0|0.0|100
0|2020-07-10|13054.0|0|13054.0|0|790.0|0|0.0|100
0|2020-07-11|13328.0|0|13328.0|0|790.0|0|0.0|100
0|2020-07-12|13568.0|0|13568.0|0|791.0|0|0.0|100
0|2020-07-13|13697.0|0|13697.0|0|791.0|0|0.0|100
0|2020-07-14|13790.0|0|13790.0|0|791.0|0|0.0|100
0|2020-07-15|13948.0|0|13948.0|0|793.0|0|0.0|100
0|2020-07-16|14125.0|0|14125.0|0|794.0|0|0.0|100
0|2020-07-17|14348.0|0|14348.0|0|798.0|0|0.0|100
0|2020-07-18|14495.0|0|14495.0|0|801.0|0|0.0|100
0|2020-07-19|14734.0|0|14734.0|0|802.0|0|0.0|100
0|2020-07-20|14835.0|0|14835.0|0|802.0|0|0.0|100
0|2020-07-21|15125.0|0|15125.0|0|802.0|0|0.0|100
0|2020-07-22|15273.0|0|15273.0|0|803.0|0|0.0|100
0|2020-07-23|15537.0|0|15537.0|0|804.0|0|0.0|100
0|2020-07-24|15810.0|0|15810.0|0|805.0|0|0.0|100
0|2020-07-25|16067.0|0|16067.0|0|806.0|0|0.0|100
0|2020-07-26|16316.0|0|16316.0|0|807.0|0|0.0|100
0|2020-07-27|16506.0|0|16506.0|0|807.0|0|0.0|100
0|2020-07-28|16661.0|0|16661.0|0|808.0|0|0.0|100
0|2020-07-29|16881.0|0|16881.0|0|810.0|0|0.0|100
0|2020-07-30|17092.0|0|17092.0|0|810.0|0|0.0|100
0|2020-07-31|17316.0|0|17316.0|0|813.0|0|0.0|100
0|2020-08-01|17547.0|0|17547.0|0|815.0|0|0.0|100
0|2020-08-02|17789.0|0|17789.0|0|819.0|0|0.0|100
0|2020-08-03|18009.0|0|18009.0|0|819.0|0|0.0|100
0|2020-08-04|18197.0|0|18197.0|0|820.0|0|0.0|100
0|2020-08-05|18393.0|0|18393.0|0|825.0|0|0.0|100
0|2020-08-06|18641.0|0|18641.0|0|828.0|0|0.0|100
0|2020-08-07|18774.0|0|18774.0|0|828.0|0|0.0|100
0|2020-08-08|19057.0|0|19057.0|0|831.0|0|0.0|100
0|2020-08-09|19271.0|0|19271.0|0|835.0|0|0.0|100
0|2020-08-10|19472.0|0|19472.0|0|835.0|0|0.0|100
0|2020-08-11|19569.0|0|19569.0|0|839.0|0|0.0|100
0|2020-08-12|19677.0|0|19677.0|0|840.0|0|0.0|100
0|2020-08-13|19873.0|0|19873.0|0|842.0|0|0.0|100
0|2020-08-14|20063.0|0|20063.0|0|845.0|0|0.0|100
0|2020-08-15|20251.0|0|20251.0|0|846.0|0|0.0|100
0|2020-08-16|20469.0|0|20469.0|0|848.0|0|0.0|100
0|2020-08-17|20625.0|0|20625.0|0|851.0|0|0.0|100
0|2020-08-18|20722.0|0|20722.0|0|851.0|0|0.0|100
0|2020-08-19|20853.0|0|20853.0|0|855.0|0|0.0|100
0|2020-08-20|21050.0|0|21050.0|0|860.0|0|0.0|100
0|2020-08-21|21270.0|0|21270.0|0|862.0|0|0.0|100
0|2020-08-22|21466.0|0|21466.0|0|865.0|0|0.0|100
0|2020-08-23|21670.0|0|21670.0|0|866.0|0|0.0|100
0|2020-08-24|21846.0|0|21846.0|0|867.0|0|0.0|100
0|2020-08-25|21934.0|0|21934.0|0|868.0|0|0.0|100
0|2020-08-26|22044.0|0|22044.0|0|873.0|0|0.0|100
0|2020-08-27|22305.0|0|22305.0|0|877.0|0|0.0|100
0|2020-08-28|22520.0|0|22520.0|0|878.0|0|0.0|100
0|2020-08-29|22736.0|0|22736.0|0|879.0|0|0.0|100
0|2020-08-30|22984.0|0|22984.0|0|879.0|0|0.0|100
0|2020-08-31|23134.0|0|23134.0|0|879.0|0|0.0|100
0|2020-09-01|23209.0|0|23209.0|0|881.0|0|0.0|100
0|2020-09-02|23372.0|0|23372.0|0|883.0|0|0.0|100
0|2020-09-03|23569.0|0|23569.0|0|885.0|0|0.0|100
0|2020-09-04|23798.0|0|23798.0|0|888.0|0|0.0|100
0|2020-09-05|24026.0|0|24026.0|0|889.0|0|0.0|100
0|2020-09-06|24155.0|0|24155.0|0|891.0|0|0.0|100
0|2020-09-07|24299.0|0|24299.0|0|891.0|0|0.0|100
0|2020-09-08|24385.0|0|24385.0|0|892.0|0|0.0|100
0|2020-09-09|24433.0|0|24433.0|0|895.0|0|0.0|100
0|2020-09-10|24389.0|0|24389.0|0|896.0|0|0.0|100
0|2020-09-11|24398.0|0|24398.0|0|901.0|0|0.0|100
0|2020-09-12|24398.0|0|24611.0|0|903.0|0|0.0|100
0|2020-09-13|24788.0|0|24788.0|0|906.0|0|0.0|100
0|2020-09-14|24788.0|0|24944.0|0|906.0|0|0.0|100
0|2020-09-15|25018.0|0|25018.0|0|908.0|0|0.0|100
0|2020-09-16|25093.0|0|25093.0|0|909.0|0|0.0|100
0|2020-09-17|25264.0|0|25264.0|0|915.0|0|0.0|100
0|2020-09-18|25454.0|0|25454.0|0|917.0|0|0.0|100
0|2020-09-19|25628.0|0|25628.0|0|921.0|0|0.0|100
0|2020-09-20|25628.0|0|25857.0|0|921.0|0|0.0|100
0|2020-09-21|26054.0|0|26054.0|0|922.0|0|0.0|100
0|2020-09-22|26147.0|0|26147.0|0|923.0|0|0.0|100
0|2020-09-23|26264.0|0|26264.0|0|926.0|0|0.0|100
0|2020-09-24|26447.0|0|26447.0|0|926.0|0|0.0|100
0|2020-09-25|26706.0|0|26706.0|0|928.0|0|0.0|100
0|2020-09-26|26960.0|0|26960.0|0|930.0|0|0.0|100
0|2020-09-27|27177.0|0|27177.0|0|931.0|0|0.0|100
0|2020-09-28|27372.0|0|27372.0|0|932.0|0|0.0|100
0|2020-09-29|27557.0|0|27557.0|0|932.0|0|0.0|100
0|2020-09-30|27728.0|0|27728.0|0|936.0|0|0.0|100
0|2020-10-01|27873.0|0|27873.0|0|937.0|0|0.0|100
0|2020-10-02|28158.0|0|28158.0|0|940.0|0|0.0|100
0|2020-10-03|28440.0|0|28440.0|0|942.0|0|0.0|100
0|2020-10-04|28645.0|0|28645.0|0|944.0|0|0.0|100
0|2020-10-05|28843.0|0|28843.0|0|944.0|0|0.0|100
0|2020-10-06|29045.0|0|29045.0|0|944.0|0|0.0|100
0|2020-10-07|29207.0|0|29207.0|0|946.0|0|0.0|100
0|2020-10-08|29404.0|0|29404.0|0|947.0|0|0.0|100
0|2020-10-09|29661.0|0|29661.0|0|951.0|0|0.0|100
0|2020-10-10|29929.0|0|29929.0|0|951.0|0|0.0|100
0|2020-10-11|30218.0|0|30218.0|0|953.0|0|0.0|100
0|2020-10-12|30456.0|0|30456.0|0|954.0|0|0.0|100
0|2020-10-13|30698.0|0|30698.0|0|955.0|0|0.0|100
0|2020-10-14|30923.0|0|30923.0|0|959.0|0|0.0|100
0|2020-10-15|31161.0|0|31161.0|0|962.0|0|0.0|100
0|2020-10-16|31472.0|0|31472.0|0|962.0|0|0.0|100
0|2020-10-17|31749.0|0|31749.0|0|962.0|0|0.0|100
0|2020-10-18|32050.0|0|32050.0|0|965.0|0|0.0|100
0|2020-10-19|32336.0|0|32336.0|0|965.0|0|0.0|100
0|2020-10-20|32544.0|0|32544.0|0|966.0|0|0.0|100
0|2020-10-21|32743.0|0|32743.0|0|974.0|0|0.0|100
0|2020-10-22|32743.0|0|33024.0|0|974.0|0|0.0|100
0|2020-10-23|32743.0|0|33310.0|0|974.0|0|0.0|100
0|2020-10-24|32743.0|0|33719.0|0|974.0|0|0.0|100
0|2020-10-25|32743.0|0|34033.0|0|974.0|0|0.0|100
0|2020-10-26|34290.0|0|34290.0|0|991.0|0|0.0|100
0|2020-10-27|34657.0|0|34657.0|0|994.0|0|0.0|100
0|2020-10-28|34657.0|0|34988.0|0|994.0|0|0.0|100
0|2020-10-29|35484.0|0|35484.0|0|995.0|0|0.0|100
0|2020-10-30|36126.0|0|36126.0|0|997.0|0|0.0|100
0|2020-10-31|36580.0|0|36580.0|0|1000.0|0|0.0|100
0|2020-11-01|36580.0|0|36936.0|0|1000.0|0|0.0|100
0|2020-11-02|37513.0|0|37513.0|0|1004.0|0|0.0|100
0|2020-11-03|38272.0|0|38272.0|0|1006.0|0|0.0|100
0|2020-11-04|38911.0|0|38911.0|0|1009.0|0|0.0|100
0|2020-11-05|39724.0|0|39724.0|0|1012.0|0|0.0|100
0|2020-11-06|40559.0|0|40559.0|0|1016.0|0|0.0|100
0|2020-11-07|41436.0|0|41436.0|0|1020.0|0|0.0|100
0|2020-11-08|42695.0|0|42695.0|0|1023.0|0|0.0|100
0|2020-11-09|43570.0|0|43570.0|0|1023.0|0|0.0|100
0|2020-11-10|43570.0|0|44547.0|0|1023.0|0|0.0|100
0|2020-11-11|45372.0|0|45372.0|0|1030.0|0|0.0|100
0|2020-11-12|46555.0|0|46555.0|0|1033.0|0|0.0|100
0|2020-11-13|46555.0|0|47534.0|0|1033.0|0|0.0|100
0|2020-11-14|46555.0|0|49262.0|0|1033.0|0|0.0|100
0|2020-11-15|46555.0|0|50352.0|0|1033.0|0|0.0|100
0|2020-11-16|51712.0|0|51712.0|0|1050.0|0|0.0|100
0|2020-11-17|51712.0|0|52689.0|0|1050.0|0|0.0|100
0|2020-11-18|51712.0|0|53486.0|0|1050.0|0|0.0|100
0|2020-11-19|54662.0|0|54662.0|0|1066.0|0|0.0|100
0|2020-11-20|55721.0|0|55721.0|0|1075.0|0|0.0|100
0|2020-11-21|56816.0|0|56816.0|0|1080.0|0|0.0|100
0|2020-11-22|56816.0|0|57926.0|0|1080.0|0|0.0|100
0|2020-11-23|56816.0|0|59003.0|0|1080.0|0|0.0|100
0|2020-11-24|56816.0|0|60524.0|0|1080.0|0|0.0|100
0|2020-11-25|56816.0|0|61651.0|0|1080.0|0|0.0|100
0|2020-11-26|56816.0|0|61651.0|0|1080.0|0|0.0|100
0|2020-11-27|56816.0|0|62433.0|0|1080.0|0|0.0|100
0|2020-11-28|56816.0|0|64142.0|0|1080.0|0|0.0|100
0|2020-11-29|66164.0|0|66164.0|0|1115.0|0|0.0|100
0|2020-11-30|66164.0|0|67336.0|0|1116.0|0|0.0|100
0|2020-12-01|66164.0|0|67913.0|0|1116.0|0|0.0|100
0|2020-12-02|68898.0|0|68898.0|0|1130.0|0|0.0|100
0|2020-12-03|70069.0|0|70069.0|0|1145.0|0|0.0|100
0|2020-12-04|71192.0|0|71192.0|0|1153.0|0|0.0|100
0|2020-12-05|72366.0|0|72366.0|0|1161.0|0|0.0|100
0|2020-12-06|73512.0|0|73512.0|0|1167.0|0|0.0|100
0|2020-12-07|73512.0|0|74735.0|0|1170.0|0|0.0|100
0|2020-12-08|73512.0|0|75353.0|0|1170.0|0|0.0|100
0|2020-12-09|73512.0|0|76278.0|0|1186.0|0|0.0|100
0|2020-12-10|76902.0|0|76902.0|0|1186.0|0|0.0|100
0|2020-12-11|77579.0|0|77579.0|0|1216.0|0|0.0|100
0|2020-12-12|78430.0|0|78430.0|0|1216.0|0|0.0|100
0|2020-12-13|79134.0|0|79134.0|0|1243.0|0|0.0|100
0|2020-12-14|79756.0|0|79756.0|0|1246.0|0|0.0|100
0|2020-12-15|79756.0|0|80287.0|0|1246.0|0|0.0|100
0|2020-12-16|79756.0|0|80696.0|0|1246.0|0|0.0|100
0|2020-12-17|81200.0|0|81200.0|0|1281.0|0|0.0|100
0|2020-12-18|81645.0|0|81645.0|0|1288.0|0|0.0|100
0|2020-12-19|82158.0|0|82158.0|0|1300.0|0|0.0|100
0|2020-12-20|82734.0|0|82734.0|0|1313.0|0|0.0|100
0|2020-12-21|82734.0|0|83133.0|0|1313.0|0|0.0|100
0|2020-12-22|82734.0|0|83520.0|0|1313.0|0|0.0|100
0|2020-12-23|82734.0|0|83795.0|0|1313.0|0|0.0|100
0|2020-12-24|82734.0|0|84116.0|0|1313.0|0|0.0|100
0|2020-12-25|82734.0|0|84116.0|0|1313.0|0|0.0|100
0|2020-12-26|82734.0|0|84526.0|0|1313.0|0|0.0|100
0|2020-12-27|82734.0|0|85143.0|0|1313.0|0|0.0|100
0|2020-12-28|82734.0|0|85354.0|0|1313.0|0|0.0|100
0|2020-12-29|82734.0|0|85482.0|0|1365.0|0|0.0|100
0|2020-12-30|85878.0|0|85878.0|0|1370.0|0|0.0|100
0|2020-12-31|86273.0|0|86273.0|0|1382.0|0|0.0|100
0|2021-01-01|86273.0|0|86273.0|0|1382.0|0|0.0|100
0|2021-01-02|86762.0|0|86762.0|0|1390.0|0|0.0|100
0|2021-01-03|86762.0|0|87386.0|0|1390.0|0|0.0|100
0|2021-01-04|88062.0|0|88062.0|0|1390.0|0|0.0|100
0|2021-01-05|88377.0|0|88377.0|0|1408.0|0|0.0|100
0|2021-01-06|88832.0|0|88832.0|0|1417.0|0|0.0|100
0|2021-01-07|89175.0|0|89175.0|0|1426.0|0|0.0|100
0|2021-01-08|89708.0|0|89708.0|0|1434.0|0|0.0|100
0|2021-01-09|90265.0|0|90265.0|0|1443.0|0|0.0|100
0|2021-01-10|90839.0|0|90839.0|0|1447.0|0|0.0|100
0|2021-01-11|90839.0|0|91060.0|0|1447.0|0|0.0|100
0|2021-01-12|91292.0|0|91292.0|0|1448.0|0|0.0|100
0|2021-01-13|91596.0|0|91596.0|0|1449.0|0|0.0|100
0|2021-01-14|91596.0|0|91859.0|0|1449.0|0|0.0|100
0|2021-01-15|91596.0|0|92172.0|0|1468.0|0|0.0|100
0|2021-01-16|91596.0|0|92491.0|0|1468.0|0|0.0|100
0|2021-01-17|91596.0|0|92747.0|0|1468.0|0|0.0|100
0|2021-01-18|91596.0|0|92930.0|0|1468.0|0|0.0|100
0|2021-01-19|91596.0|0|93101.0|0|1480.0|0|0.0|100
0|2021-01-20|93303.0|0|93303.0|0|1483.0|0|0.0|100
0|2021-01-21|93303.0|0|93511.0|0|1483.0|0|0.0|100
