|dates|Fayette_Ohio_UnitedStates.AverageDailyTemperature.data|Fayette_Ohio_UnitedStates.AverageDailyTemperature.missing|Fayette_Ohio_UnitedStates.AverageDewPoint.data|Fayette_Ohio_UnitedStates.AverageDewPoint.missing|Fayette_Ohio_UnitedStates.AverageRelativeHumidity.data|Fayette_Ohio_UnitedStates.AverageRelativeHumidity.missing|Fayette_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Fayette_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|76.75|0|36.479166666666664|0|43.270833333333336|0|28.92131944444444|0
0|2021-08-11|79.5|0|45.958333333333336|0|51.791666666666664|0|28.9025|0
0|2021-08-12|79.88194444444444|0|68.65972222222223|0|80.63888888888889|0|28.91395833333334|0
0|2021-08-13|77.45138888888889|0|42.916666666666664|0|46.81944444444445|0|28.964166666666674|0
0|2021-08-14|72.54861111111111|0|51.5625|0|58.0|0|29.07423611111111|0
0|2021-08-15|67.27777777777779|0|61.333333333333336|0|81.93055555555556|0|29.061805555555562|0
0|2021-08-16|69.95833333333334|0|27.534722222222218|0|36.416666666666664|0|28.958541666666672|0
0|2021-08-17|71.86597222222223|0|23.791666666666668|0|31.002777777777776|0|28.942125|0
0|2021-08-18|75.18055555555556|0|33.875|0|37.25|0|28.963333333333342|0
0|2021-08-19|73.26041666666667|0|31.072916666666668|0|36.770833333333336|0|28.97625000000001|0
0|2021-08-20|73.08194444444445|0|37.5875|0|40.68333333333333|0|28.88922222222223|0
0|2021-08-21|73.90613425925926|0|38.708333333333336|0|40.666666666666664|0|28.81911805555555|0
0|2021-08-22|75.30555555555556|0|38.541666666666664|0|37.916666666666664|0|28.85791666666667|0
0|2021-08-23|77.4375|0|39.833333333333336|0|38.083333333333336|0|28.88621527777777|0
0|2021-08-24|77.25198412698413|0|43.5|0|43.25|0|28.9387996031746|0
0|2021-08-25|76.0|0|37.1875|0|41.541666666666664|0|28.989791666666672|0
0|2021-08-26|73.02430555555556|0|17.483333333333334|0|18.0|0|29.031840277777775|0
0|2021-08-27|75.70833333333333|0|40.76388888888889|0|42.97222222222222|0|29.006805555555555|0
0|2021-08-28|76.54166666666667|0|34.583333333333336|0|36.291666666666664|0|29.052083333333325|0
0|2021-08-29|78.66666666666667|0|46.75|0|50.291666666666664|0|28.987500000000008|0
0|2021-08-30|72.74652777777777|0|24.923611111111114|0|30.59375|0|28.879270833333333|0
0|2021-08-31|70.91666666666667|0|13.722222222222221|0|17.20138888888889|0|28.71821527777777|0
0|2021-09-01|69.3125|0|41.083333333333336|0|48.333333333333336|0|28.711805555555557|0
0|2021-09-02|64.875|0|42.416666666666664|0|53.0|0|28.962500000000006|0
0|2021-09-03|63.416666666666664|0|53.208333333333336|0|74.91666666666667|0|29.003333333333345|0
0|2021-09-04|66.70833333333333|0|42.0|0|56.416666666666664|0|28.874305555555548|0
0|2021-09-05|69.09166666666667|0|27.806250000000002|0|31.350694444444446|0|28.76749305555555|0
0|2021-09-06|67.875|0|41.625|0|46.833333333333336|0|28.8475|0
0|2021-09-07|72.125|0|63.291666666666664|0|75.95833333333333|0|28.805000000000007|0
0|2021-09-08|69.70138888888889|0|59.5625|0|73.1736111111111|0|28.70770833333333|0
0|2021-09-09|62.541666666666664|0|49.333333333333336|0|68.20833333333333|0|28.83708333333333|0
0|2021-09-10|61.88690476190476|0|39.958333333333336|0|50.083333333333336|0|28.98732142857143|0
0|2021-09-11|67.625|0|59.291666666666664|0|76.66666666666667|0|28.985416666666666|0
0|2021-09-12|74.125|0|62.666666666666664|0|72.70833333333333|0|28.986666666666668|0
0|2021-09-13|74.125|0|48.333333333333336|0|54.291666666666664|0|29.006250000000012|0
0|2021-09-14|76.39583333333333|0|49.395833333333336|0|51.979166666666664|0|28.868958333333328|0
0|2021-09-15|67.0625|0|21.416666666666668|0|27.121527777777782|0|28.870694444444442|0
0|2021-09-16|65.7126984126984|0|25.208333333333332|0|29.791666666666668|0|28.988833333333336|0
0|2021-09-17|71.125|0|34.43055555555555|0|34.69444444444445|0|29.005763888888893|0
0|2021-09-18|73.0625|0|38.458333333333336|0|38.25|0|29.015854166666667|0
0|2021-09-19|73.625|0|41.166666666666664|0|40.666666666666664|0|29.013750000000005|0
0|2021-09-20|71.59722222222223|0|35.25|0|45.513888888888886|0|28.973611111111126|0
0|2021-09-21|68.20416666666667|0|8.916666666666666|0|12.5|0|28.950138888888883|0
0|2021-09-22|57.59375|0|9.166666666666666|0|16.666666666666668|0|28.750381944444452|0
0|2021-09-23|53.4375|0|40.0|0|67.97916666666667|0|28.794305555555557|0
0|2021-09-24|58.8125|0|47.635416666666664|0|71.30208333333333|0|28.94|0
0|2021-09-25|58.86111111111111|0|49.381944444444436|0|73.31944444444444|0|28.909583333333334|0
0|2021-09-26|59.875|0|43.166666666666664|0|59.291666666666664|0|28.946249999999992|0
0|2021-09-27|69.83333333333333|0|56.541666666666664|0|64.25|0|28.83291666666666|0
0|2021-09-28|68.54166666666667|0|51.645833333333336|0|66.96875|0|28.842499999999998|0
0|2021-09-29|62.166666666666664|0|46.59027777777777|0|63.923611111111114|0|28.960972222222228|0
0|2021-09-30|61.166666666666664|0|41.75|0|56.208333333333336|0|29.066250000000007|0
0|2021-10-01|60.291666666666664|0|42.583333333333336|0|58.708333333333336|0|29.114583333333343|0
0|2021-10-02|64.0|0|48.583333333333336|0|68.79166666666667|0|28.99249999999999|0
0|2021-10-03|67.54166666666667|0|13.6875|0|19.569444444444446|0|28.811673611111104|0
0|2021-10-04|66.14490740740739|0|27.15416666666667|0|35.833333333333336|0|28.826027777777767|0
0|2021-10-05|64.89166666666667|0|36.47222222222222|0|47.09027777777778|0|29.017152777777778|0
0|2021-10-06|68.1875|0|20.0625|0|25.8125|0|29.087291666666662|0
0|2021-10-07|68.78819444444444|0|24.40625|0|31.232638888888886|0|29.02270833333334|0
0|2021-10-08|68.17361111111111|0|33.8125|0|41.84722222222222|0|28.93687499999999|0
0|2021-10-09|67.25277777777778|0|38.25|0|43.125|0|28.895791666666668|0
0|2021-10-10|72.04166666666667|0|56.833333333333336|0|68.16666666666667|0|28.85166666666667|0
0|2021-10-11|71.95833333333333|0|49.208333333333336|0|56.75|0|28.801666666666666|0
0|2021-10-12|67.83333333333333|0|55.520833333333336|0|72.91666666666667|0|28.844166666666656|0
0|2021-10-13|63.35317460317461|0|37.166666666666664|0|45.458333333333336|0|28.92026785714285|0
0|2021-10-14|72.07638888888889|0|48.28472222222222|0|58.375|0|28.8626388888889|0
0|2021-10-15|68.96527777777779|0|30.625|0|41.375|0|28.746805555555557|0
