|dates|Camden_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Camden_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Camden_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Camden_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Camden_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Camden_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Camden_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Camden_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-02-05|0.0|100|1049.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|1052.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|1052.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|1054.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|1063.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|1068.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|1080.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|1084.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|1091.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|1092.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|1092.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|1093.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|1099.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|1108.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|1111.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|1115.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|1115.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|1115.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|1124.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|1127.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|1136.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|1143.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|1147.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|1148.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|1152.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|1154.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|1162.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|1170.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|1172.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|1177.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|1178.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|1179.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|1185.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|1191.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|1196.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|1202.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|1203.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|1203.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|1206.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|1207.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|1209.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|1213.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|1213.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|1213.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|1214.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|1214.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|1214.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|1214.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|1215.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|1218.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|1220.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|1219.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|1218.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|1220.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|1222.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|1226.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|1228.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|1228.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|1230.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|1230.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|1232.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|1232.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|1232.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|1234.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|1236.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|1237.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|1239.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|1238.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|1239.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|1240.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|1243.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|1246.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|1246.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|1248.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|1249.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|1251.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|1253.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|1253.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|1257.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|1259.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|1260.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|1262.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|1262.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|1263.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|1266.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|1268.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|1268.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|1268.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|1270.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|1274.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|1277.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|1281.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|1283.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|1283.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|1282.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|1285.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|1285.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|1287.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|1289.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|1291.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|1292.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|1293.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|1294.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|1296.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|1298.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|1302.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|1303.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|1303.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|1304.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|1303.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|1303.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|1307.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|1307.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|1308.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|1308.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|1308.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|1308.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|1308.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|1310.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|1310.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|1313.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|1315.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|1316.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|1316.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|1317.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|1317.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|1318.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|1318.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|1319.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|1319.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|1320.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|1321.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|1323.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|1325.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|1325.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|1325.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|1326.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|1327.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|1329.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|1330.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|1332.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|1332.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|1332.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|1332.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|1335.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|1336.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|1338.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|1340.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|1340.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|1340.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|1341.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|1341.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|1341.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|1342.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|1342.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|1344.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|1345.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|1345.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|1346.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|1346.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|1347.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|1347.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|1350.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|1348.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|1348.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|1348.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|1349.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|1350.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|1351.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|1351.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|1352.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|1352.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|1353.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|1355.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|1357.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|1357.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|1359.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|1360.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
