|dates|Carroll_Ohio_UnitedStates.JHU_ConfirmedCases.data|Carroll_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Ohio_UnitedStates.NYT_ConfirmedCases.data|Carroll_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1701.0|0|1709.0|0|18.0|0|0.0|100
0|2021-02-09|1701.0|0|1717.0|0|18.0|0|0.0|100
0|2021-02-10|1701.0|0|1722.0|0|18.0|0|0.0|100
0|2021-02-11|1730.0|0|1730.0|0|19.0|0|0.0|100
0|2021-02-12|1738.0|0|1738.0|0|22.0|0|0.0|100
0|2021-02-13|1751.0|0|1751.0|0|22.0|0|0.0|100
0|2021-02-14|1759.0|0|1759.0|0|25.0|0|0.0|100
0|2021-02-15|1760.0|0|1760.0|0|25.0|0|0.0|100
0|2021-02-16|1762.0|0|1762.0|0|26.0|0|0.0|100
0|2021-02-17|1763.0|0|1763.0|0|26.0|0|0.0|100
0|2021-02-18|1762.0|0|1762.0|0|26.0|0|0.0|100
0|2021-02-19|1762.0|0|1768.0|0|26.0|0|0.0|100
0|2021-02-20|1777.0|0|1777.0|0|26.0|0|0.0|100
0|2021-02-21|1777.0|0|1785.0|0|26.0|0|0.0|100
0|2021-02-22|1788.0|0|1788.0|0|27.0|0|0.0|100
0|2021-02-23|1788.0|0|1788.0|0|28.0|0|0.0|100
0|2021-02-24|1788.0|0|1789.0|0|28.0|0|0.0|100
0|2021-02-25|1788.0|0|1795.0|0|28.0|0|0.0|100
0|2021-02-26|1798.0|0|1798.0|0|28.0|0|0.0|100
0|2021-02-27|1802.0|0|1802.0|0|28.0|0|0.0|100
0|2021-02-28|1803.0|0|1803.0|0|28.0|0|0.0|100
0|2021-03-01|1808.0|0|1808.0|0|28.0|0|0.0|100
0|2021-03-02|1808.0|0|1812.0|0|28.0|0|0.0|100
0|2021-03-03|1813.0|0|1813.0|0|41.0|0|0.0|100
0|2021-03-04|1816.0|0|1816.0|0|41.0|0|0.0|100
0|2021-03-05|1817.0|0|1817.0|0|43.0|0|0.0|100
0|2021-03-06|1821.0|0|1821.0|0|43.0|0|0.0|100
0|2021-03-07|1821.0|0|1821.0|0|43.0|0|0.0|100
0|2021-03-08|1822.0|0|1822.0|0|43.0|0|0.0|100
0|2021-03-09|1823.0|0|1823.0|0|44.0|0|0.0|100
0|2021-03-10|1830.0|0|1830.0|0|45.0|0|0.0|100
0|2021-03-11|1832.0|0|1832.0|0|45.0|0|0.0|100
0|2021-03-12|1833.0|0|1833.0|0|45.0|0|0.0|100
0|2021-03-13|1835.0|0|1835.0|0|45.0|0|0.0|100
0|2021-03-14|1836.0|0|1836.0|0|45.0|0|0.0|100
0|2021-03-15|1836.0|0|1836.0|0|45.0|0|0.0|100
0|2021-03-16|1839.0|0|1839.0|0|45.0|0|0.0|100
0|2021-03-17|1839.0|0|1839.0|0|45.0|0|0.0|100
0|2021-03-18|1839.0|0|1843.0|0|45.0|0|0.0|100
0|2021-03-19|1845.0|0|1845.0|0|46.0|0|0.0|100
0|2021-03-20|1846.0|0|1846.0|0|46.0|0|0.0|100
0|2021-03-21|1846.0|0|1847.0|0|46.0|0|0.0|100
0|2021-03-22|1849.0|0|1849.0|0|46.0|0|0.0|100
0|2021-03-23|1851.0|0|1851.0|0|46.0|0|0.0|100
0|2021-03-24|1852.0|0|1852.0|0|46.0|0|0.0|100
0|2021-03-25|1852.0|0|1854.0|0|46.0|0|0.0|100
0|2021-03-26|1854.0|0|1854.0|0|46.0|0|0.0|100
0|2021-03-27|1857.0|0|1857.0|0|46.0|0|0.0|100
0|2021-03-28|1857.0|0|1857.0|0|46.0|0|0.0|100
0|2021-03-29|1857.0|0|1857.0|0|46.0|0|0.0|100
0|2021-03-30|1858.0|0|1858.0|0|46.0|0|0.0|100
0|2021-03-31|1858.0|0|1859.0|0|46.0|0|0.0|100
0|2021-04-01|1858.0|0|1864.0|0|46.0|0|0.0|100
0|2021-04-02|1858.0|0|1864.0|0|46.0|0|0.0|100
0|2021-04-03|1866.0|0|1866.0|0|45.0|0|0.0|100
0|2021-04-04|1866.0|0|1866.0|0|45.0|0|0.0|100
0|2021-04-05|1870.0|0|1870.0|0|45.0|0|0.0|100
0|2021-04-06|1870.0|0|1870.0|0|46.0|0|0.0|100
0|2021-04-07|1871.0|0|1871.0|0|46.0|0|0.0|100
0|2021-04-08|1874.0|0|1874.0|0|46.0|0|0.0|100
0|2021-04-09|1876.0|0|1876.0|0|46.0|0|0.0|100
0|2021-04-10|1877.0|0|1877.0|0|46.0|0|0.0|100
0|2021-04-11|1878.0|0|1878.0|0|46.0|0|0.0|100
0|2021-04-12|1878.0|0|1878.0|0|46.0|0|0.0|100
0|2021-04-13|1880.0|0|1880.0|0|46.0|0|0.0|100
0|2021-04-14|1885.0|0|1885.0|0|47.0|0|0.0|100
0|2021-04-15|1889.0|0|1889.0|0|47.0|0|0.0|100
0|2021-04-16|1891.0|0|1891.0|0|47.0|0|0.0|100
0|2021-04-17|1892.0|0|1892.0|0|47.0|0|0.0|100
0|2021-04-18|1894.0|0|1894.0|0|47.0|0|0.0|100
0|2021-04-19|1894.0|0|1894.0|0|47.0|0|0.0|100
0|2021-04-20|1896.0|0|1896.0|0|47.0|0|0.0|100
0|2021-04-21|1897.0|0|1897.0|0|47.0|0|0.0|100
0|2021-04-22|1898.0|0|1898.0|0|47.0|0|0.0|100
0|2021-04-23|1900.0|0|1900.0|0|47.0|0|0.0|100
0|2021-04-24|1901.0|0|1901.0|0|47.0|0|0.0|100
0|2021-04-25|1901.0|0|1901.0|0|47.0|0|0.0|100
0|2021-04-26|1902.0|0|1902.0|0|47.0|0|0.0|100
0|2021-04-27|1903.0|0|1903.0|0|47.0|0|0.0|100
0|2021-04-28|1905.0|0|1905.0|0|47.0|0|0.0|100
0|2021-04-29|1905.0|0|1905.0|0|47.0|0|0.0|100
0|2021-04-30|1905.0|0|1906.0|0|47.0|0|0.0|100
0|2021-05-01|1907.0|0|1907.0|0|47.0|0|0.0|100
0|2021-05-02|1907.0|0|1907.0|0|47.0|0|0.0|100
0|2021-05-03|1907.0|0|1907.0|0|47.0|0|0.0|100
0|2021-05-04|1909.0|0|1909.0|0|47.0|0|0.0|100
0|2021-05-05|1910.0|0|1910.0|0|47.0|0|0.0|100
0|2021-05-06|1912.0|0|1912.0|0|47.0|0|0.0|100
0|2021-05-07|1912.0|0|1912.0|0|47.0|0|0.0|100
0|2021-05-08|1912.0|0|1915.0|0|47.0|0|0.0|100
0|2021-05-09|1915.0|0|1915.0|0|47.0|0|0.0|100
0|2021-05-10|1916.0|0|1916.0|0|47.0|0|0.0|100
0|2021-05-11|1916.0|0|1916.0|0|47.0|0|0.0|100
0|2021-05-12|1918.0|0|1918.0|0|47.0|0|0.0|100
0|2021-05-13|1917.0|0|1917.0|0|47.0|0|0.0|100
0|2021-05-14|1921.0|0|1921.0|0|48.0|0|0.0|100
0|2021-05-15|1920.0|0|1920.0|0|48.0|0|0.0|100
0|2021-05-16|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-05-17|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-05-18|1924.0|0|1924.0|0|48.0|0|0.0|100
0|2021-05-19|1928.0|0|1928.0|0|48.0|0|0.0|100
0|2021-05-20|1929.0|0|1929.0|0|48.0|0|0.0|100
0|2021-05-21|1931.0|0|1931.0|0|48.0|0|0.0|100
0|2021-05-22|1932.0|0|1932.0|0|48.0|0|0.0|100
0|2021-05-23|1933.0|0|1933.0|0|48.0|0|0.0|100
0|2021-05-24|1934.0|0|1934.0|0|48.0|0|0.0|100
0|2021-05-25|1935.0|0|1935.0|0|48.0|0|0.0|100
0|2021-05-26|1937.0|0|1937.0|0|48.0|0|0.0|100
0|2021-05-27|1938.0|0|1938.0|0|48.0|0|0.0|100
0|2021-05-28|1938.0|0|1938.0|0|48.0|0|0.0|100
0|2021-05-29|1938.0|0|1940.0|0|48.0|0|0.0|100
0|2021-05-30|1940.0|0|1940.0|0|48.0|0|0.0|100
0|2021-05-31|1940.0|0|1940.0|0|48.0|0|0.0|100
0|2021-06-01|1940.0|0|1949.0|0|48.0|0|0.0|100
0|2021-06-02|1951.0|0|1951.0|0|48.0|0|0.0|100
0|2021-06-03|1951.0|0|1951.0|0|48.0|0|0.0|100
0|2021-06-04|1953.0|0|1953.0|0|48.0|0|0.0|100
0|2021-06-05|1954.0|0|1954.0|0|48.0|0|0.0|100
0|2021-06-06|1954.0|0|1954.0|0|48.0|0|0.0|100
0|2021-06-07|1955.0|0|1955.0|0|48.0|0|0.0|100
0|2021-06-08|1962.0|0|1962.0|0|48.0|0|0.0|100
0|2021-06-09|1962.0|0|1962.0|0|48.0|0|0.0|100
0|2021-06-10|1965.0|0|1965.0|0|48.0|0|0.0|100
0|2021-06-11|1966.0|0|1966.0|0|48.0|0|0.0|100
0|2021-06-12|1966.0|0|1966.0|0|48.0|0|0.0|100
0|2021-06-13|1967.0|0|1967.0|0|48.0|0|0.0|100
0|2021-06-14|1969.0|0|1969.0|0|48.0|0|0.0|100
0|2021-06-15|1970.0|0|1970.0|0|48.0|0|0.0|100
0|2021-06-16|1970.0|0|1970.0|0|48.0|0|0.0|100
0|2021-06-17|1971.0|0|1971.0|0|48.0|0|0.0|100
0|2021-06-18|1973.0|0|1973.0|0|48.0|0|0.0|100
0|2021-06-19|1973.0|0|1973.0|0|48.0|0|0.0|100
0|2021-06-20|1973.0|0|1973.0|0|48.0|0|0.0|100
0|2021-06-21|1973.0|0|1973.0|0|48.0|0|0.0|100
0|2021-06-22|1974.0|0|1974.0|0|48.0|0|0.0|100
0|2021-06-23|1975.0|0|1975.0|0|48.0|0|0.0|100
0|2021-06-24|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-06-25|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-06-26|1977.0|0|1977.0|0|48.0|0|0.0|100
0|2021-06-27|1980.0|0|1980.0|0|48.0|0|0.0|100
0|2021-06-28|1980.0|0|1980.0|0|48.0|0|0.0|100
0|2021-06-29|1980.0|0|1980.0|0|48.0|0|0.0|100
0|2021-06-30|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-01|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-02|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-03|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-04|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-05|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-06|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-07|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2021-07-08|1983.0|0|1983.0|0|48.0|0|0.0|100
0|2021-07-09|1984.0|0|1984.0|0|48.0|0|0.0|100
0|2021-07-10|1985.0|0|1985.0|0|48.0|0|0.0|100
0|2021-07-11|1985.0|0|1985.0|0|48.0|0|0.0|100
0|2021-07-12|1985.0|0|1985.0|0|48.0|0|0.0|100
0|2021-07-13|1986.0|0|1986.0|0|48.0|0|0.0|100
0|2021-07-14|1989.0|0|1989.0|0|48.0|0|0.0|100
0|2021-07-15|1992.0|0|1992.0|0|48.0|0|0.0|100
0|2021-07-16|1994.0|0|1994.0|0|49.0|0|0.0|100
0|2021-07-17|1996.0|0|1996.0|0|49.0|0|0.0|100
0|2021-07-18|1996.0|0|1996.0|0|49.0|0|0.0|100
0|2021-07-19|1998.0|0|1998.0|0|49.0|0|0.0|100
0|2021-07-20|2000.0|0|2000.0|0|49.0|0|0.0|100
0|2021-07-21|2002.0|0|2002.0|0|49.0|0|0.0|100
0|2021-07-22|2003.0|0|2003.0|0|49.0|0|0.0|100
0|2021-07-23|2003.0|0|2003.0|0|49.0|0|0.0|100
0|2021-07-24|2003.0|0|2003.0|0|49.0|0|0.0|100
0|2021-07-25|2006.0|0|2006.0|0|49.0|0|0.0|100
0|2021-07-26|2012.0|0|2012.0|0|49.0|0|0.0|100
0|2021-07-27|2012.0|0|2012.0|0|49.0|0|0.0|100
0|2021-07-28|2014.0|0|2014.0|0|49.0|0|0.0|100
0|2021-07-29|2015.0|0|2015.0|0|49.0|0|0.0|100
0|2021-07-30|2018.0|0|2018.0|0|49.0|0|0.0|100
0|2021-07-31|2021.0|0|2021.0|0|49.0|0|0.0|100
0|2021-08-01|2024.0|0|2024.0|0|49.0|0|0.0|100
0|2021-08-02|2028.0|0|2028.0|0|49.0|0|0.0|100
0|2021-08-03|2033.0|0|2033.0|0|49.0|0|0.0|100
0|2021-08-04|2046.0|0|2046.0|0|49.0|0|0.0|100
0|2021-08-05|2049.0|0|2049.0|0|49.0|0|0.0|100
0|2021-08-06|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-08-07|2058.0|0|2058.0|0|49.0|0|0.0|100
0|2021-08-08|2062.0|0|2062.0|0|49.0|0|0.0|100
0|2021-08-09|2066.0|0|2066.0|0|49.0|0|0.0|100
0|2021-08-10|2069.0|0|2069.0|0|49.0|0|0.0|100
0|2021-08-11|2075.0|0|2075.0|0|49.0|0|0.0|100
0|2021-08-12|2083.0|0|2083.0|0|49.0|0|0.0|100
0|2021-08-13|2089.0|0|2089.0|0|49.0|0|0.0|100
0|2021-08-14|2092.0|0|2092.0|0|49.0|0|0.0|100
0|2021-08-15|2093.0|0|2093.0|0|49.0|0|0.0|100
0|2021-08-16|2099.0|0|2099.0|0|49.0|0|0.0|100
0|2021-08-17|2102.0|0|2102.0|0|49.0|0|0.0|100
0|2021-08-18|2108.0|0|2108.0|0|49.0|0|0.0|100
0|2021-08-19|2112.0|0|2112.0|0|49.0|0|0.0|100
0|2021-08-20|2121.0|0|2121.0|0|49.0|0|0.0|100
0|2021-08-21|2133.0|0|2133.0|0|49.0|0|0.0|100
0|2021-08-22|2145.0|0|2145.0|0|49.0|0|0.0|100
0|2021-08-23|2152.0|0|2152.0|0|49.0|0|0.0|100
0|2021-08-24|2159.0|0|2159.0|0|49.0|0|0.0|100
0|2021-08-25|2170.0|0|2170.0|0|49.0|0|0.0|100
0|2021-08-26|2176.0|0|2176.0|0|49.0|0|0.0|100
0|2021-08-27|2186.0|0|2186.0|0|49.0|0|0.0|100
0|2021-08-28|2200.0|0|2200.0|0|49.0|0|0.0|100
0|2021-08-29|2212.0|0|2212.0|0|49.0|0|0.0|100
0|2021-08-30|2224.0|0|2224.0|0|49.0|0|0.0|100
0|2021-08-31|2241.0|0|2241.0|0|49.0|0|0.0|100
0|2021-09-01|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|2241.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|2241.0|0|0.0|100|49.0|0|0.0|100
